filename,true_label,pred_label,confidence,prob_a_noamd,prob_b_amd
N0300.jpg,a_noamd,a_noamd,0.5680316090583801,0.5680316090583801,0.43196842074394226
N0301.jpg,a_noamd,a_noamd,0.941864013671875,0.941864013671875,0.058136019855737686
N0302.jpg,a_noamd,a_noamd,0.9434419870376587,0.9434419870376587,0.05655797943472862
N0303.jpg,a_noamd,a_noamd,0.8725073933601379,0.8725073933601379,0.12749260663986206
N0304.jpg,a_noamd,b_amd,0.8979811668395996,0.10201884061098099,0.8979811668395996
N0305.jpg,a_noamd,a_noamd,0.8195797801017761,0.8195797801017761,0.18042020499706268
N0306.jpg,a_noamd,a_noamd,0.9724881649017334,0.9724881649017334,0.027511874213814735
N0307.jpg,a_noamd,a_noamd,0.9727497696876526,0.9727497696876526,0.027250217273831367
N0308.jpg,a_noamd,a_noamd,0.8265990018844604,0.8265990018844604,0.17340092360973358
N0309.jpg,a_noamd,a_noamd,0.924010694026947,0.924010694026947,0.0759892538189888
N0310.jpg,a_noamd,a_noamd,0.7541173696517944,0.7541173696517944,0.24588263034820557
N0311.jpg,a_noamd,a_noamd,0.8122366666793823,0.8122366666793823,0.1877633035182953
T0001.jpg,a_noamd,a_noamd,0.6741992831230164,0.6741992831230164,0.32580071687698364
T0002.jpg,a_noamd,a_noamd,0.9425956010818481,0.9425956010818481,0.057404376566410065
T0005.jpg,a_noamd,a_noamd,0.8071014881134033,0.8071014881134033,0.19289852678775787
T0006.jpg,a_noamd,b_amd,0.7299879193305969,0.2700120508670807,0.7299879193305969
T0007.jpg,a_noamd,a_noamd,0.9722121357917786,0.9722121357917786,0.027787834405899048
T0008.jpg,a_noamd,a_noamd,0.8887612819671631,0.8887612819671631,0.11123868077993393
T0009.jpg,a_noamd,a_noamd,0.9899685978889465,0.9899685978889465,0.010031397454440594
T0011.jpg,a_noamd,a_noamd,0.8312346935272217,0.8312346935272217,0.16876524686813354
T0012.jpg,a_noamd,a_noamd,0.7776010036468506,0.7776010036468506,0.22239899635314941
T0013.jpg,a_noamd,a_noamd,0.6427484154701233,0.6427484154701233,0.3572515845298767
T0014.jpg,a_noamd,b_amd,0.8708468079566956,0.12915322184562683,0.8708468079566956
T0016.jpg,a_noamd,a_noamd,0.9682353138923645,0.9682353138923645,0.0317646861076355
T0017.jpg,a_noamd,a_noamd,0.5280156135559082,0.5280156135559082,0.4719843864440918
T0018.jpg,a_noamd,a_noamd,0.7627708911895752,0.7627708911895752,0.2372291088104248
T0019.jpg,a_noamd,b_amd,0.7856215238571167,0.2143784910440445,0.7856215238571167
T0020.jpg,a_noamd,a_noamd,0.9763402342796326,0.9763402342796326,0.02365969493985176
T0022.jpg,a_noamd,a_noamd,0.7937508225440979,0.7937508225440979,0.20624911785125732
T0023.jpg,a_noamd,b_amd,0.9610263705253601,0.038973625749349594,0.9610263705253601
T0025.jpg,a_noamd,b_amd,0.8442862033843994,0.1557137668132782,0.8442862033843994
T0027.jpg,a_noamd,b_amd,0.6956120729446411,0.3043879270553589,0.6956120729446411
T0028.jpg,a_noamd,a_noamd,0.9663378596305847,0.9663378596305847,0.033662099391222
T0029.jpg,a_noamd,a_noamd,0.9123172760009766,0.9123172760009766,0.08768265694379807
T0031.jpg,a_noamd,a_noamd,0.6487276554107666,0.6487276554107666,0.3512723743915558
T0032.jpg,a_noamd,a_noamd,0.8071014881134033,0.8071014881134033,0.19289852678775787
T0033.jpg,a_noamd,a_noamd,0.6425362229347229,0.6425362229347229,0.3574637770652771
T0034.jpg,a_noamd,a_noamd,0.9444631338119507,0.9444631338119507,0.055536843836307526
T0035.jpg,a_noamd,b_amd,0.6719546914100647,0.3280452787876129,0.6719546914100647
T0036.jpg,a_noamd,a_noamd,0.6983782649040222,0.6983782649040222,0.30162179470062256
T0037.jpg,a_noamd,a_noamd,0.9473192095756531,0.9473192095756531,0.05268086493015289
T0039.jpg,a_noamd,a_noamd,0.8742861747741699,0.8742861747741699,0.12571385502815247
T0040.jpg,a_noamd,b_amd,0.6664717197418213,0.3335283100605011,0.6664717197418213
T0041.jpg,a_noamd,a_noamd,0.8706427216529846,0.8706427216529846,0.1293572336435318
T0042.jpg,a_noamd,a_noamd,0.9641013145446777,0.9641013145446777,0.03589871525764465
T0044.jpg,a_noamd,a_noamd,0.8779811859130859,0.8779811859130859,0.12201882898807526
T0046.jpg,a_noamd,a_noamd,0.6988441944122314,0.6988441944122314,0.30115577578544617
T0047.jpg,a_noamd,a_noamd,0.9308645725250244,0.9308645725250244,0.06913542002439499
T0049.jpg,a_noamd,b_amd,0.6164182424545288,0.3835816979408264,0.6164182424545288
T0050.jpg,a_noamd,a_noamd,0.579184889793396,0.579184889793396,0.420815110206604
T0054.jpg,a_noamd,a_noamd,0.9458711743354797,0.9458711743354797,0.054128777235746384
T0055.jpg,a_noamd,a_noamd,0.8874624371528625,0.8874624371528625,0.11253760010004044
T0058.jpg,a_noamd,b_amd,0.8812761902809143,0.11872381716966629,0.8812761902809143
T0060.jpg,a_noamd,a_noamd,0.7047034502029419,0.7047034502029419,0.2952965497970581
T0061.jpg,a_noamd,a_noamd,0.7398734092712402,0.7398734092712402,0.2601265609264374
T0062.jpg,a_noamd,a_noamd,0.5235465168952942,0.5235465168952942,0.4764535129070282
T0063.jpg,a_noamd,a_noamd,0.6905613541603088,0.6905613541603088,0.3094386160373688
T0064.jpg,a_noamd,a_noamd,0.703627347946167,0.703627347946167,0.296372652053833
T0065.jpg,a_noamd,a_noamd,0.5940006375312805,0.5940006375312805,0.4059993624687195
T0066.jpg,a_noamd,a_noamd,0.9646450281143188,0.9646450281143188,0.035354990512132645
T0067.jpg,a_noamd,a_noamd,0.9578923583030701,0.9578923583030701,0.0421077162027359
T0068.jpg,a_noamd,a_noamd,0.8526819348335266,0.8526819348335266,0.147318035364151
T0069.jpg,a_noamd,a_noamd,0.8263669013977051,0.8263669013977051,0.1736331284046173
T0070.jpg,a_noamd,b_amd,0.5683454275131226,0.43165457248687744,0.5683454275131226
T0074.jpg,a_noamd,a_noamd,0.9703426361083984,0.9703426361083984,0.029657332226634026
T0075.jpg,a_noamd,a_noamd,0.9220222234725952,0.9220222234725952,0.077977754175663
T0076.jpg,a_noamd,a_noamd,0.9741156697273254,0.9741156697273254,0.025884276255965233
T0077.jpg,a_noamd,a_noamd,0.7486498355865479,0.7486498355865479,0.25135016441345215
T0078.jpg,a_noamd,a_noamd,0.6927298307418823,0.6927298307418823,0.3072701394557953
T0079.jpg,a_noamd,b_amd,0.5596166253089905,0.4403833746910095,0.5596166253089905
T0080.jpg,a_noamd,a_noamd,0.9624471068382263,0.9624471068382263,0.037552930414676666
T0081.jpg,a_noamd,a_noamd,0.960594892501831,0.960594892501831,0.03940510377287865
T0082.jpg,a_noamd,b_amd,0.955268919467926,0.04473106935620308,0.955268919467926
T0084.jpg,a_noamd,a_noamd,0.7724315524101257,0.7724315524101257,0.22756850719451904
T0085.jpg,a_noamd,a_noamd,0.6501914262771606,0.6501914262771606,0.34980857372283936
T0087.jpg,a_noamd,b_amd,0.9713873863220215,0.02861267328262329,0.9713873863220215
T0088.jpg,a_noamd,a_noamd,0.89706951379776,0.89706951379776,0.1029304638504982
T0090.jpg,a_noamd,a_noamd,0.7692738771438599,0.7692738771438599,0.23072612285614014
T0091.jpg,a_noamd,a_noamd,0.8447594046592712,0.8447594046592712,0.15524055063724518
T0092.jpg,a_noamd,a_noamd,0.8855358958244324,0.8855358958244324,0.11446411907672882
T0093.jpg,a_noamd,a_noamd,0.5884323716163635,0.5884323716163635,0.41156765818595886
T0094.jpg,a_noamd,a_noamd,0.9112028479576111,0.9112028479576111,0.0887971818447113
T0095.jpg,a_noamd,a_noamd,0.9059464931488037,0.9059464931488037,0.0940534770488739
T0096.jpg,a_noamd,a_noamd,0.9006084203720093,0.9006084203720093,0.09939160197973251
T0097.jpg,a_noamd,a_noamd,0.9277586340904236,0.9277586340904236,0.0722414031624794
T0098.jpg,a_noamd,a_noamd,0.8953692317008972,0.8953692317008972,0.10463079065084457
T0099.jpg,a_noamd,a_noamd,0.9475437998771667,0.9475437998771667,0.05245623365044594
T0100.jpg,a_noamd,a_noamd,0.9033161997795105,0.9033161997795105,0.09668382257223129
T0101.jpg,a_noamd,a_noamd,0.5848758816719055,0.5848758816719055,0.41512414813041687
T0102.jpg,a_noamd,b_amd,0.873113751411438,0.12688623368740082,0.873113751411438
T0103.jpg,a_noamd,a_noamd,0.8666365146636963,0.8666365146636963,0.13336345553398132
T0104.jpg,a_noamd,a_noamd,0.9132376313209534,0.9132376313209534,0.08676236122846603
T0106.jpg,a_noamd,a_noamd,0.8624879717826843,0.8624879717826843,0.1375119984149933
T0108.jpg,a_noamd,a_noamd,0.8116344213485718,0.8116344213485718,0.18836556375026703
T0109.jpg,a_noamd,a_noamd,0.9149004817008972,0.9149004817008972,0.08509952574968338
T0110.jpg,a_noamd,a_noamd,0.9638000130653381,0.9638000130653381,0.036199916154146194
T0111.jpg,a_noamd,a_noamd,0.8212486505508423,0.8212486505508423,0.17875131964683533
T0113.jpg,a_noamd,b_amd,0.6239593625068665,0.37604066729545593,0.6239593625068665
T0114.jpg,a_noamd,a_noamd,0.5430665612220764,0.5430665612220764,0.4569334089756012
T0115.jpg,a_noamd,b_amd,0.5283781290054321,0.47162190079689026,0.5283781290054321
T0116.jpg,a_noamd,a_noamd,0.9505934715270996,0.9505934715270996,0.0494065061211586
T0117.jpg,a_noamd,a_noamd,0.816349446773529,0.816349446773529,0.18365050852298737
T0119.jpg,a_noamd,a_noamd,0.8234588503837585,0.8234588503837585,0.17654113471508026
T0121.jpg,a_noamd,a_noamd,0.6981137990951538,0.6981137990951538,0.3018862009048462
T0122.jpg,a_noamd,a_noamd,0.8107799887657166,0.8107799887657166,0.18921998143196106
T0123.jpg,a_noamd,a_noamd,0.836940348148346,0.836940348148346,0.16305962204933167
T0124.jpg,a_noamd,a_noamd,0.6661125421524048,0.6661125421524048,0.3338874876499176
T0125.jpg,a_noamd,a_noamd,0.7909680008888245,0.7909680008888245,0.20903199911117554
T0126.jpg,a_noamd,a_noamd,0.9431576132774353,0.9431576132774353,0.0568423718214035
T0128.jpg,a_noamd,a_noamd,0.8253284096717834,0.8253284096717834,0.17467157542705536
T0130.jpg,a_noamd,a_noamd,0.8832396864891052,0.8832396864891052,0.11676032841205597
T0131.jpg,a_noamd,b_amd,0.8806273937225342,0.1193726658821106,0.8806273937225342
T0132.jpg,a_noamd,a_noamd,0.880675733089447,0.880675733089447,0.11932431906461716
T0133.jpg,a_noamd,a_noamd,0.9793374538421631,0.9793374538421631,0.020662540569901466
T0135.jpg,a_noamd,a_noamd,0.8270818591117859,0.8270818591117859,0.17291812598705292
T0136.jpg,a_noamd,a_noamd,0.9677675366401672,0.9677675366401672,0.03223241865634918
T0137.jpg,a_noamd,a_noamd,0.988251268863678,0.988251268863678,0.01174869667738676
T0138.jpg,a_noamd,a_noamd,0.965610146522522,0.965610146522522,0.03438987210392952
T0139.jpg,a_noamd,a_noamd,0.8018471598625183,0.8018471598625183,0.1981528401374817
T0140.jpg,a_noamd,a_noamd,0.9473057985305786,0.9473057985305786,0.05269413813948631
T0141.jpg,a_noamd,b_amd,0.5414890050888062,0.45851099491119385,0.5414890050888062
T0142.jpg,a_noamd,a_noamd,0.7068551778793335,0.7068551778793335,0.2931448519229889
T0143.jpg,a_noamd,a_noamd,0.633291482925415,0.633291482925415,0.3667084872722626
T0144.jpg,a_noamd,b_amd,0.8084017038345337,0.1915983259677887,0.8084017038345337
T0145.jpg,a_noamd,b_amd,0.5032239556312561,0.49677610397338867,0.5032239556312561
T0146.jpg,a_noamd,b_amd,0.7250743508338928,0.2749256193637848,0.7250743508338928
T0149.jpg,a_noamd,a_noamd,0.9049838185310364,0.9049838185310364,0.095016248524189
T0151.jpg,a_noamd,a_noamd,0.5893223881721497,0.5893223881721497,0.4106776714324951
T0153.jpg,a_noamd,a_noamd,0.9506205916404724,0.9506205916404724,0.04937939718365669
T0155.jpg,a_noamd,a_noamd,0.835965096950531,0.835965096950531,0.1640348732471466
T0156.jpg,a_noamd,a_noamd,0.8240611553192139,0.8240611553192139,0.17593879997730255
T0157.jpg,a_noamd,a_noamd,0.9012078046798706,0.9012078046798706,0.09879220277070999
T0158.jpg,a_noamd,a_noamd,0.5654545426368713,0.5654545426368713,0.43454545736312866
T0160.jpg,a_noamd,a_noamd,0.925574541091919,0.925574541091919,0.07442539930343628
T0161.jpg,a_noamd,a_noamd,0.7624914050102234,0.7624914050102234,0.2375086098909378
T0162.jpg,a_noamd,a_noamd,0.6372462511062622,0.6372462511062622,0.3627537190914154
T0163.jpg,a_noamd,a_noamd,0.5964089035987854,0.5964089035987854,0.4035910665988922
T0167.jpg,a_noamd,a_noamd,0.9135358929634094,0.9135358929634094,0.08646414428949356
T0168.jpg,a_noamd,a_noamd,0.5934738516807556,0.5934738516807556,0.4065261781215668
T0169.jpg,a_noamd,b_amd,0.6904515624046326,0.30954843759536743,0.6904515624046326
T0171.jpg,a_noamd,a_noamd,0.6689532399177551,0.6689532399177551,0.33104678988456726
T0173.jpg,a_noamd,b_amd,0.629344642162323,0.3706553280353546,0.629344642162323
T0174.jpg,a_noamd,a_noamd,0.9737894535064697,0.9737894535064697,0.026210512965917587
T0175.jpg,a_noamd,a_noamd,0.9029537439346313,0.9029537439346313,0.09704623371362686
T0177.jpg,a_noamd,b_amd,0.5663616061210632,0.43363839387893677,0.5663616061210632
T0178.jpg,a_noamd,a_noamd,0.9460629820823669,0.9460629820823669,0.05393700674176216
T0179.jpg,a_noamd,a_noamd,0.7263947129249573,0.7263947129249573,0.2736052870750427
T0180.jpg,a_noamd,a_noamd,0.9093519449234009,0.9093519449234009,0.09064807742834091
T0181.jpg,a_noamd,a_noamd,0.9557254910469055,0.9557254910469055,0.04427453503012657
T0182.jpg,a_noamd,a_noamd,0.9673357605934143,0.9673357605934143,0.032664280384778976
T0184.jpg,a_noamd,a_noamd,0.7531840205192566,0.7531840205192566,0.24681594967842102
T0185.jpg,a_noamd,a_noamd,0.9773524403572083,0.9773524403572083,0.02264758013188839
T0186.jpg,a_noamd,a_noamd,0.854169487953186,0.854169487953186,0.14583049714565277
T0187.jpg,a_noamd,a_noamd,0.8177589178085327,0.8177589178085327,0.1822410523891449
T0191.jpg,a_noamd,b_amd,0.9415432214736938,0.05845678597688675,0.9415432214736938
T0192.jpg,a_noamd,b_amd,0.7290042638778687,0.27099576592445374,0.7290042638778687
T0194.jpg,a_noamd,a_noamd,0.9807408452033997,0.9807408452033997,0.01925920695066452
T0195.jpg,a_noamd,a_noamd,0.8754626512527466,0.8754626512527466,0.12453737109899521
T0196.jpg,a_noamd,b_amd,0.8138154745101929,0.18618454039096832,0.8138154745101929
T0197.jpg,a_noamd,b_amd,0.7066507339477539,0.2933492362499237,0.7066507339477539
T0199.jpg,a_noamd,a_noamd,0.8540719747543335,0.8540719747543335,0.1459280252456665
T0200.jpg,a_noamd,a_noamd,0.7552623748779297,0.7552623748779297,0.24473761022090912
T0202.jpg,a_noamd,a_noamd,0.8001803159713745,0.8001803159713745,0.1998196691274643
T0203.jpg,a_noamd,a_noamd,0.8949575424194336,0.8949575424194336,0.10504242777824402
T0204.jpg,a_noamd,a_noamd,0.6109216213226318,0.6109216213226318,0.38907837867736816
T0205.jpg,a_noamd,a_noamd,0.9072498083114624,0.9072498083114624,0.0927501991391182
T0206.jpg,a_noamd,b_amd,0.7323817014694214,0.2676182687282562,0.7323817014694214
T0207.jpg,a_noamd,b_amd,0.7946683168411255,0.2053317129611969,0.7946683168411255
T0208.jpg,a_noamd,a_noamd,0.8936929702758789,0.8936929702758789,0.1063070222735405
T0210.jpg,a_noamd,b_amd,0.7922655940055847,0.20773445069789886,0.7922655940055847
T0211.jpg,a_noamd,a_noamd,0.8300055265426636,0.8300055265426636,0.16999447345733643
T0212.jpg,a_noamd,a_noamd,0.7302904725074768,0.7302904725074768,0.2697095274925232
T0213.jpg,a_noamd,a_noamd,0.9678690433502197,0.9678690433502197,0.03213094547390938
T0214.jpg,a_noamd,a_noamd,0.7170030474662781,0.7170030474662781,0.2829969823360443
T0215.jpg,a_noamd,a_noamd,0.880926787853241,0.880926787853241,0.11907314509153366
T0216.jpg,a_noamd,a_noamd,0.9017688035964966,0.9017688035964966,0.09823117405176163
T0217.jpg,a_noamd,b_amd,0.6155795454978943,0.3844205141067505,0.6155795454978943
T0218.jpg,a_noamd,a_noamd,0.930914044380188,0.930914044380188,0.06908593326807022
T0220.jpg,a_noamd,a_noamd,0.8262783288955688,0.8262783288955688,0.17372167110443115
T0221.jpg,a_noamd,a_noamd,0.9330002665519714,0.9330002665519714,0.06699971854686737
T0222.jpg,a_noamd,a_noamd,0.9407128095626831,0.9407128095626831,0.059287168085575104
T0223.jpg,a_noamd,b_amd,0.6895320415496826,0.3104679584503174,0.6895320415496826
T0224.jpg,a_noamd,a_noamd,0.6883414387702942,0.6883414387702942,0.31165850162506104
T0225.jpg,a_noamd,a_noamd,0.7136361002922058,0.7136361002922058,0.2863639295101166
T0228.jpg,a_noamd,b_amd,0.6337356567382812,0.36626431345939636,0.6337356567382812
T0229.jpg,a_noamd,a_noamd,0.937531590461731,0.937531590461731,0.06246836483478546
T0230.jpg,a_noamd,b_amd,0.8685606122016907,0.13143935799598694,0.8685606122016907
T0231.jpg,a_noamd,b_amd,0.8577145934104919,0.14228539168834686,0.8577145934104919
T0232.jpg,a_noamd,a_noamd,0.8766297698020935,0.8766297698020935,0.12337024509906769
T0233.jpg,a_noamd,a_noamd,0.8255927562713623,0.8255927562713623,0.1744072437286377
T0234.jpg,a_noamd,a_noamd,0.866703987121582,0.866703987121582,0.13329602777957916
T0235.jpg,a_noamd,b_amd,0.5383955240249634,0.46160444617271423,0.5383955240249634
T0236.jpg,a_noamd,a_noamd,0.8879945874214172,0.8879945874214172,0.11200538277626038
T0238.jpg,a_noamd,a_noamd,0.9575228691101074,0.9575228691101074,0.04247717931866646
T0239.jpg,a_noamd,a_noamd,0.771648108959198,0.771648108959198,0.22835193574428558
T0240.jpg,a_noamd,b_amd,0.9036090970039368,0.09639091789722443,0.9036090970039368
T0241.jpg,a_noamd,b_amd,0.687505841255188,0.3124941885471344,0.687505841255188
T0242.jpg,a_noamd,a_noamd,0.8350533843040466,0.8350533843040466,0.16494666039943695
T0243.jpg,a_noamd,a_noamd,0.7649667263031006,0.7649667263031006,0.23503325879573822
T0246.jpg,a_noamd,a_noamd,0.957842230796814,0.957842230796814,0.042157720774412155
T0248.jpg,a_noamd,a_noamd,0.9641313552856445,0.9641313552856445,0.035868655890226364
T0249.jpg,a_noamd,a_noamd,0.7067793011665344,0.7067793011665344,0.29322075843811035
T0250.jpg,a_noamd,a_noamd,0.9365940093994141,0.9365940093994141,0.06340602785348892
T0251.jpg,a_noamd,a_noamd,0.5384798645973206,0.5384798645973206,0.46152016520500183
T0253.jpg,a_noamd,b_amd,0.5154718160629272,0.48452821373939514,0.5154718160629272
T0256.jpg,a_noamd,a_noamd,0.8916930556297302,0.8916930556297302,0.1083068922162056
T0257.jpg,a_noamd,a_noamd,0.9403004050254822,0.9403004050254822,0.05969959869980812
T0259.jpg,a_noamd,a_noamd,0.966284990310669,0.966284990310669,0.03371502831578255
T0260.jpg,a_noamd,a_noamd,0.8735010623931885,0.8735010623931885,0.1264989823102951
T0262.jpg,a_noamd,b_amd,0.6671684384346008,0.33283162117004395,0.6671684384346008
T0263.jpg,a_noamd,a_noamd,0.6852644681930542,0.6852644681930542,0.3147355616092682
T0264.jpg,a_noamd,a_noamd,0.6003245711326599,0.6003245711326599,0.3996753692626953
T0265.jpg,a_noamd,b_amd,0.7731887102127075,0.22681131958961487,0.7731887102127075
T0266.jpg,a_noamd,a_noamd,0.9808880090713501,0.9808880090713501,0.019111983478069305
T0267.jpg,a_noamd,a_noamd,0.9386442303657532,0.9386442303657532,0.06135573238134384
T0268.jpg,a_noamd,a_noamd,0.762577474117279,0.762577474117279,0.23742248117923737
T0269.jpg,a_noamd,a_noamd,0.9560418725013733,0.9560418725013733,0.04395808279514313
T0270.jpg,a_noamd,a_noamd,0.9471540451049805,0.9471540451049805,0.05284591764211655
T0271.jpg,a_noamd,a_noamd,0.6866994500160217,0.6866994500160217,0.31330054998397827
T0272.jpg,a_noamd,a_noamd,0.9441215991973877,0.9441215991973877,0.05587839335203171
T0273.jpg,a_noamd,a_noamd,0.961487352848053,0.961487352848053,0.03851260244846344
T0274.jpg,a_noamd,a_noamd,0.9753782749176025,0.9753782749176025,0.024621745571494102
T0275.jpg,a_noamd,a_noamd,0.938748300075531,0.938748300075531,0.0612516850233078
T0276.jpg,a_noamd,b_amd,0.5159153938293457,0.4840845763683319,0.5159153938293457
T0277.jpg,a_noamd,a_noamd,0.9713643193244934,0.9713643193244934,0.028635645285248756
T0278.jpg,a_noamd,a_noamd,0.8940390944480896,0.8940390944480896,0.10596083849668503
T0279.jpg,a_noamd,b_amd,0.7683950066566467,0.23160506784915924,0.7683950066566467
T0280.jpg,a_noamd,a_noamd,0.9240683913230896,0.9240683913230896,0.07593163847923279
T0281.jpg,a_noamd,a_noamd,0.7796114087104797,0.7796114087104797,0.22038862109184265
T0282.jpg,a_noamd,a_noamd,0.9394376277923584,0.9394376277923584,0.0605623759329319
T0283.jpg,a_noamd,b_amd,0.8232523202896118,0.1767476350069046,0.8232523202896118
T0284.jpg,a_noamd,b_amd,0.9218825697898865,0.07811734825372696,0.9218825697898865
T0285.jpg,a_noamd,a_noamd,0.824083685874939,0.824083685874939,0.17591632902622223
T0287.jpg,a_noamd,a_noamd,0.9433835744857788,0.9433835744857788,0.056616440415382385
T0288.jpg,a_noamd,a_noamd,0.8479875326156616,0.8479875326156616,0.15201245248317719
T0289.jpg,a_noamd,b_amd,0.5891268253326416,0.4108731746673584,0.5891268253326416
T0290.jpg,a_noamd,a_noamd,0.9723833203315735,0.9723833203315735,0.02761671505868435
T0292.jpg,a_noamd,a_noamd,0.841541588306427,0.841541588306427,0.15845836699008942
T0293.jpg,a_noamd,a_noamd,0.8719095587730408,0.8719095587730408,0.12809044122695923
T0294.jpg,a_noamd,b_amd,0.6308117508888245,0.36918824911117554,0.6308117508888245
T0295.jpg,a_noamd,a_noamd,0.8690705895423889,0.8690705895423889,0.13092944025993347
T0296.jpg,a_noamd,a_noamd,0.9387292861938477,0.9387292861938477,0.06127074733376503
T0297.jpg,a_noamd,a_noamd,0.8671066164970398,0.8671066164970398,0.1328933984041214
T0299.jpg,a_noamd,a_noamd,0.9679915308952332,0.9679915308952332,0.03200846165418625
T0300.jpg,a_noamd,a_noamd,0.9656626582145691,0.9656626582145691,0.034337401390075684
T0302.jpg,a_noamd,b_amd,0.6727941632270813,0.3272058665752411,0.6727941632270813
T0303.jpg,a_noamd,a_noamd,0.5343636274337769,0.5343636274337769,0.46563640236854553
T0304.jpg,a_noamd,b_amd,0.7903059720993042,0.20969407260417938,0.7903059720993042
T0305.jpg,a_noamd,a_noamd,0.9498461484909058,0.9498461484909058,0.05015384778380394
T0306.jpg,a_noamd,a_noamd,0.7239629626274109,0.7239629626274109,0.2760370075702667
T0308.jpg,a_noamd,a_noamd,0.8760192394256592,0.8760192394256592,0.12398068606853485
T0309.jpg,a_noamd,a_noamd,0.9598879814147949,0.9598879814147949,0.04011198878288269
T0310.jpg,a_noamd,a_noamd,0.7105150818824768,0.7105150818824768,0.2894849181175232
T0311.jpg,a_noamd,b_amd,0.7656815648078918,0.23431849479675293,0.7656815648078918
T0312.jpg,a_noamd,a_noamd,0.8307222127914429,0.8307222127914429,0.16927778720855713
T0313.jpg,a_noamd,b_amd,0.8674402832984924,0.13255973160266876,0.8674402832984924
T0314.jpg,a_noamd,b_amd,0.5285266041755676,0.47147345542907715,0.5285266041755676
T0315.jpg,a_noamd,b_amd,0.7641556859016418,0.23584428429603577,0.7641556859016418
T0316.jpg,a_noamd,a_noamd,0.6504716873168945,0.6504716873168945,0.3495282530784607
T0317.jpg,a_noamd,b_amd,0.695207417011261,0.304792582988739,0.695207417011261
T0318.jpg,a_noamd,a_noamd,0.9504749774932861,0.9504749774932861,0.04952501133084297
T0319.jpg,a_noamd,b_amd,0.5455420613288879,0.45445799827575684,0.5455420613288879
T0320.jpg,a_noamd,b_amd,0.6560408473014832,0.34395912289619446,0.6560408473014832
T0321.jpg,a_noamd,a_noamd,0.9052008986473083,0.9052008986473083,0.09479914605617523
T0322.jpg,a_noamd,a_noamd,0.9629855155944824,0.9629855155944824,0.03701450303196907
T0324.jpg,a_noamd,a_noamd,0.9542484283447266,0.9542484283447266,0.045751601457595825
T0327.jpg,a_noamd,b_amd,0.5241798162460327,0.4758202135562897,0.5241798162460327
T0328.jpg,a_noamd,a_noamd,0.9549387693405151,0.9549387693405151,0.04506127908825874
T0330.jpg,a_noamd,a_noamd,0.881071925163269,0.881071925163269,0.11892815679311752
T0331.jpg,a_noamd,b_amd,0.5714866518974304,0.4285133183002472,0.5714866518974304
T0332.jpg,a_noamd,a_noamd,0.8257532119750977,0.8257532119750977,0.17424681782722473
T0333.jpg,a_noamd,a_noamd,0.8320134282112122,0.8320134282112122,0.16798660159111023
T0334.jpg,a_noamd,a_noamd,0.7808132767677307,0.7808132767677307,0.2191866785287857
T0335.jpg,a_noamd,a_noamd,0.9781218767166138,0.9781218767166138,0.021878061816096306
T0336.jpg,a_noamd,a_noamd,0.9440654516220093,0.9440654516220093,0.05593455955386162
T0337.jpg,a_noamd,a_noamd,0.6931039094924927,0.6931039094924927,0.3068961203098297
T0338.jpg,a_noamd,a_noamd,0.9716752171516418,0.9716752171516418,0.028324807062745094
T0339.jpg,a_noamd,b_amd,0.7477215528488159,0.2522784471511841,0.7477215528488159
T0340.jpg,a_noamd,a_noamd,0.9663501977920532,0.9663501977920532,0.033649783581495285
T0341.jpg,a_noamd,b_amd,0.8507162928581238,0.14928367733955383,0.8507162928581238
T0342.jpg,a_noamd,a_noamd,0.9688549637794495,0.9688549637794495,0.031144987791776657
T0343.jpg,a_noamd,b_amd,0.9493226408958435,0.05067739263176918,0.9493226408958435
T0344.jpg,a_noamd,a_noamd,0.8662572503089905,0.8662572503089905,0.13374271988868713
T0345.jpg,a_noamd,a_noamd,0.9650726914405823,0.9650726914405823,0.034927286207675934
T0346.jpg,a_noamd,a_noamd,0.6185176372528076,0.6185176372528076,0.3814823627471924
T0347.jpg,a_noamd,a_noamd,0.7844668030738831,0.7844668030738831,0.21553316712379456
T0349.jpg,a_noamd,a_noamd,0.9773563146591187,0.9773563146591187,0.022643759846687317
T0350.jpg,a_noamd,a_noamd,0.8652890920639038,0.8652890920639038,0.13471096754074097
T0352.jpg,a_noamd,a_noamd,0.9423550367355347,0.9423550367355347,0.05764501169323921
T0353.jpg,a_noamd,a_noamd,0.9657405614852905,0.9657405614852905,0.034259408712387085
T0354.jpg,a_noamd,a_noamd,0.9687241911888123,0.9687241911888123,0.031275779008865356
T0355.jpg,a_noamd,a_noamd,0.9647924304008484,0.9647924304008484,0.03520755469799042
T0356.jpg,a_noamd,a_noamd,0.6762588620185852,0.6762588620185852,0.3237411379814148
T0357.jpg,a_noamd,a_noamd,0.7374066710472107,0.7374066710472107,0.2625933289527893
T0358.jpg,a_noamd,a_noamd,0.958946704864502,0.958946704864502,0.04105324298143387
T0359.jpg,a_noamd,a_noamd,0.8961318731307983,0.8961318731307983,0.10386814177036285
T0360.jpg,a_noamd,a_noamd,0.8947344422340393,0.8947344422340393,0.10526548326015472
T0362.jpg,a_noamd,a_noamd,0.9189397096633911,0.9189397096633911,0.08106029778718948
T0363.jpg,a_noamd,b_amd,0.7038395404815674,0.2961604595184326,0.7038395404815674
T0365.jpg,a_noamd,a_noamd,0.9407830834388733,0.9407830834388733,0.059216905385255814
