image_path,true_label,true_class,predicted_label,predicted_class,correct,confidence,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
../../../data/data_APTOS/test/anodr/5a27b9b2a9c1.png,0,anodr,0,anodr,True,0.9156325,0.9156325,0.037406873,0.016972587,0.013553971,0.016434086
../../../data/data_APTOS/test/anodr/5b1c4cefeb24.png,0,anodr,0,anodr,True,0.90548486,0.90548486,0.022416938,0.028108025,0.0234013,0.020588947
../../../data/data_APTOS/test/anodr/5b994ff78547.png,0,anodr,0,anodr,True,0.9147183,0.9147183,0.02483703,0.0214351,0.019209547,0.01979999
../../../data/data_APTOS/test/anodr/5ba156a35ff2.png,0,anodr,0,anodr,True,0.90928715,0.90928715,0.026729915,0.02288951,0.020658337,0.020435056
../../../data/data_APTOS/test/anodr/5baed382f062.png,0,anodr,0,anodr,True,0.92396945,0.92396945,0.022281919,0.016792573,0.019981164,0.01697484
../../../data/data_APTOS/test/anodr/5c85d22bd0de.png,0,anodr,0,anodr,True,0.89364594,0.89364594,0.0432124,0.024019845,0.020000033,0.019121716
../../../data/data_APTOS/test/anodr/5ca73d28f17f.png,0,anodr,0,anodr,True,0.8986114,0.8986114,0.02433272,0.02986913,0.023308106,0.023878505
../../../data/data_APTOS/test/anodr/5cbe88914a72.png,0,anodr,0,anodr,True,0.90518177,0.90518177,0.029474664,0.022831975,0.02051097,0.02200068
../../../data/data_APTOS/test/anodr/5d4e5fd34d91.png,0,anodr,0,anodr,True,0.9205057,0.9205057,0.0218103,0.020296944,0.019202242,0.018184803
../../../data/data_APTOS/test/anodr/5de4615a5161.png,0,anodr,0,anodr,True,0.9121186,0.9121186,0.028212305,0.01933574,0.020706316,0.019626943
../../../data/data_APTOS/test/anodr/5e505e25cd3e.png,0,anodr,0,anodr,True,0.90964925,0.90964925,0.023370715,0.028189147,0.019178264,0.019612651
../../../data/data_APTOS/test/anodr/5e97cb2b0888.png,0,anodr,0,anodr,True,0.90206546,0.90206546,0.04154801,0.02272671,0.015105319,0.01855456
../../../data/data_APTOS/test/anodr/5f6db235c04d.png,0,anodr,0,anodr,True,0.92217773,0.92217773,0.020488935,0.018628448,0.019115,0.019589875
../../../data/data_APTOS/test/anodr/609be3ca5ddf.png,0,anodr,0,anodr,True,0.9068286,0.9068286,0.049228173,0.014985956,0.013265329,0.015692085
../../../data/data_APTOS/test/anodr/60aa4e649abf.png,0,anodr,0,anodr,True,0.8998749,0.8998749,0.02642837,0.028351596,0.024061585,0.021283524
../../../data/data_APTOS/test/anodr/6180920bc224.png,0,anodr,0,anodr,True,0.92363507,0.92363507,0.023306383,0.017776405,0.01811337,0.017168848
../../../data/data_APTOS/test/anodr/61a62b1dcc36.png,0,anodr,0,anodr,True,0.9003799,0.9003799,0.034665603,0.025949616,0.019381246,0.019623555
../../../data/data_APTOS/test/anodr/61da799bf0aa.png,0,anodr,1,bmilddr,False,0.76386094,0.15298925,0.76386094,0.052111026,0.019280227,0.011758504
../../../data/data_APTOS/test/anodr/628b581aa905.png,0,anodr,0,anodr,True,0.91213566,0.91213566,0.021883933,0.022556083,0.021931628,0.021492638
../../../data/data_APTOS/test/anodr/6294b378d09f.png,0,anodr,0,anodr,True,0.87398547,0.87398547,0.036282167,0.03924476,0.024911946,0.025575697
../../../data/data_APTOS/test/anodr/633fe9dbaf39.png,0,anodr,0,anodr,True,0.9204441,0.9204441,0.018575784,0.023984967,0.017788751,0.019206382
../../../data/data_APTOS/test/anodr/63b71347e95d.png,0,anodr,0,anodr,True,0.91399854,0.91399854,0.02749425,0.019794626,0.01938879,0.019323811
../../../data/data_APTOS/test/anodr/63e041a757eb.png,0,anodr,0,anodr,True,0.90918607,0.90918607,0.020275291,0.027529962,0.022081437,0.020927358
../../../data/data_APTOS/test/anodr/6504b703c429.png,0,anodr,0,anodr,True,0.88378024,0.88378024,0.03663097,0.035868123,0.023418639,0.020301996
../../../data/data_APTOS/test/anodr/65a3b13ad9a0.png,0,anodr,2,cmoderatedr,False,0.8111639,0.06318666,0.07916441,0.8111639,0.035236873,0.011248114
../../../data/data_APTOS/test/anodr/65a7fe9482fe.png,0,anodr,0,anodr,True,0.91267484,0.91267484,0.027612299,0.02051069,0.018598724,0.020603482
../../../data/data_APTOS/test/anodr/65dda202653d.png,0,anodr,0,anodr,True,0.88557833,0.88557833,0.029870303,0.039187178,0.023580167,0.021783955
../../../data/data_APTOS/test/anodr/66393d8c60ba.png,0,anodr,0,anodr,True,0.8980611,0.8980611,0.035201587,0.025719699,0.020375762,0.020641768
../../../data/data_APTOS/test/anodr/66b88a4bc474.png,0,anodr,0,anodr,True,0.92024505,0.92024505,0.021000676,0.019704567,0.019873803,0.01917595
../../../data/data_APTOS/test/anodr/68ddb15a74de.png,0,anodr,0,anodr,True,0.9070101,0.9070101,0.03168613,0.021581009,0.020343138,0.019379599
../../../data/data_APTOS/test/anodr/69b3a00927fc.png,0,anodr,0,anodr,True,0.91638565,0.91638565,0.024778605,0.019893471,0.01911012,0.019832145
../../../data/data_APTOS/test/anodr/69c4cbb630de.png,0,anodr,0,anodr,True,0.9035687,0.9035687,0.023959965,0.028523918,0.021732729,0.022214685
../../../data/data_APTOS/test/anodr/6a2642131e4a.png,0,anodr,0,anodr,True,0.9150317,0.9150317,0.028646111,0.019077905,0.018858451,0.018385861
../../../data/data_APTOS/test/anodr/6a57a3db3eff.png,0,anodr,0,anodr,True,0.90129834,0.90129834,0.025216902,0.029304003,0.021021958,0.023158725
../../../data/data_APTOS/test/anodr/6a905a7202d2.png,0,anodr,0,anodr,True,0.8955852,0.8955852,0.028720407,0.028934553,0.023588747,0.02317111
../../../data/data_APTOS/test/anodr/6b30767595d8.png,0,anodr,0,anodr,True,0.90770996,0.90770996,0.022149913,0.026914325,0.023221001,0.020004725
../../../data/data_APTOS/test/anodr/6b66b0e86f7e.png,0,anodr,0,anodr,True,0.92112005,0.92112005,0.02016903,0.021508794,0.019275252,0.01792688
../../../data/data_APTOS/test/anodr/6bf2a81a5d91.png,0,anodr,0,anodr,True,0.89744514,0.89744514,0.020167083,0.030057222,0.022159612,0.030170947
../../../data/data_APTOS/test/anodr/6c6505a0c637.png,0,anodr,0,anodr,True,0.920142,0.920142,0.02245874,0.019143462,0.01886853,0.01938731
../../../data/data_APTOS/test/anodr/6d4f6c9a8406.png,0,anodr,0,anodr,True,0.91083,0.91083,0.029479016,0.021345655,0.020389467,0.017955843
../../../data/data_APTOS/test/anodr/6d5a8362dd1e.png,0,anodr,0,anodr,True,0.8815845,0.8815845,0.030318694,0.040406846,0.024295263,0.023394788
../../../data/data_APTOS/test/anodr/6d9effbcde78.png,0,anodr,0,anodr,True,0.91393715,0.91393715,0.01929591,0.025402734,0.020368254,0.020995962
../../../data/data_APTOS/test/anodr/6dc0281f11e3.png,0,anodr,0,anodr,True,0.85596955,0.85596955,0.0430358,0.0454259,0.026294317,0.029274441
../../../data/data_APTOS/test/anodr/6df8b7b6e837.png,0,anodr,0,anodr,True,0.9044496,0.9044496,0.022558045,0.031761203,0.021146271,0.02008492
../../../data/data_APTOS/test/anodr/6e0f78e188ff.png,0,anodr,0,anodr,True,0.90151453,0.90151453,0.028868126,0.028887054,0.020087851,0.020642392
../../../data/data_APTOS/test/anodr/6e1db8711879.png,0,anodr,0,anodr,True,0.91976357,0.91976357,0.022427756,0.019083563,0.01866187,0.020063208
../../../data/data_APTOS/test/anodr/6fbaaf8eb67a.png,0,anodr,0,anodr,True,0.87619156,0.87619156,0.061931066,0.026224568,0.016080776,0.019571947
../../../data/data_APTOS/test/anodr/7131bf4c9e6f.png,0,anodr,0,anodr,True,0.8647792,0.8647792,0.068533406,0.027537582,0.019042417,0.020107465
../../../data/data_APTOS/test/anodr/726dff37edc0.png,0,anodr,0,anodr,True,0.90527433,0.90527433,0.025696242,0.029327989,0.017313123,0.02238824
../../../data/data_APTOS/test/anodr/735836b1ffa6.png,0,anodr,2,cmoderatedr,False,0.9280826,0.035225872,0.016107643,0.9280826,0.0111499615,0.009433965
../../../data/data_APTOS/test/anodr/737ef6226677.png,0,anodr,0,anodr,True,0.9154604,0.9154604,0.02854992,0.019244393,0.018611463,0.018133787
../../../data/data_APTOS/test/anodr/73d40ce06a67.png,0,anodr,0,anodr,True,0.9095043,0.9095043,0.03071132,0.021198513,0.018924678,0.019661196
../../../data/data_APTOS/test/anodr/73ef3c3dcbe4.png,0,anodr,0,anodr,True,0.9178067,0.9178067,0.021446748,0.022997482,0.018266046,0.019483024
../../../data/data_APTOS/test/anodr/74211a2b6dcf.png,0,anodr,0,anodr,True,0.91411734,0.91411734,0.017923536,0.025498636,0.022412477,0.02004803
../../../data/data_APTOS/test/anodr/74898f372d2b.png,0,anodr,0,anodr,True,0.8760842,0.8760842,0.028854545,0.049346823,0.02244951,0.023264933
../../../data/data_APTOS/test/anodr/757e39293591.png,0,anodr,0,anodr,True,0.83829796,0.83829796,0.03793884,0.06774704,0.02650892,0.029507298
../../../data/data_APTOS/test/anodr/75a071608ea6.png,0,anodr,0,anodr,True,0.9160509,0.9160509,0.025716977,0.020087438,0.019670207,0.018474448
../../../data/data_APTOS/test/anodr/76516f828d88.png,0,anodr,0,anodr,True,0.8851458,0.8851458,0.03414642,0.032367274,0.023872374,0.024468085
../../../data/data_APTOS/test/anodr/76bc31e0d3be.png,0,anodr,0,anodr,True,0.91188145,0.91188145,0.021971589,0.024451405,0.021308627,0.020386934
../../../data/data_APTOS/test/anodr/76cab26493f1.png,0,anodr,0,anodr,True,0.87920535,0.87920535,0.066466354,0.022557639,0.013120388,0.01865032
../../../data/data_APTOS/test/anodr/76cb010f7aa0.png,0,anodr,0,anodr,True,0.8971956,0.8971956,0.024727115,0.031420387,0.02294397,0.023712894
../../../data/data_APTOS/test/anodr/780f9c237c56.png,0,anodr,0,anodr,True,0.90642893,0.90642893,0.032439694,0.025249083,0.01984633,0.016036013
../../../data/data_APTOS/test/anodr/7831ce1d895e.png,0,anodr,0,anodr,True,0.9093137,0.9093137,0.031773664,0.020405484,0.019559992,0.018947087
../../../data/data_APTOS/test/anodr/789f0ec1eab8.png,0,anodr,0,anodr,True,0.9089278,0.9089278,0.030715398,0.021565005,0.02024089,0.018550951
../../../data/data_APTOS/test/anodr/79ade634c633.png,0,anodr,0,anodr,True,0.9171574,0.9171574,0.02142228,0.020764548,0.020218771,0.02043703
../../../data/data_APTOS/test/anodr/7a06ea127e02.png,0,anodr,0,anodr,True,0.88985,0.88985,0.04042293,0.028040417,0.019496892,0.02218972
../../../data/data_APTOS/test/anodr/7a12f49e29df.png,0,anodr,0,anodr,True,0.8956855,0.8956855,0.019617464,0.04022494,0.02273291,0.021739062
../../../data/data_APTOS/test/anodr/7a9f45fdf29b.png,0,anodr,0,anodr,True,0.91172355,0.91172355,0.028157782,0.021163868,0.019747127,0.019207612
../../../data/data_APTOS/test/anodr/7aabd768abff.png,0,anodr,0,anodr,True,0.9117417,0.9117417,0.022868905,0.024779484,0.02235344,0.018256474
../../../data/data_APTOS/test/anodr/7ad0c4975890.png,0,anodr,1,bmilddr,False,0.62232715,0.074034296,0.62232715,0.20100023,0.016035652,0.0866027
../../../data/data_APTOS/test/anodr/7af4d8704032.png,0,anodr,0,anodr,True,0.91751635,0.91751635,0.024682084,0.020312343,0.019071246,0.018417977
../../../data/data_APTOS/test/anodr/7b691d9ced34.png,0,anodr,0,anodr,True,0.9436175,0.9436175,0.015430531,0.014803474,0.0116717955,0.014476786
../../../data/data_APTOS/test/anodr/7b9d519cbd66.png,0,anodr,0,anodr,True,0.9099109,0.9099109,0.021650262,0.028051991,0.02131088,0.019075915
../../../data/data_APTOS/test/anodr/7ba6b23c4b46.png,0,anodr,0,anodr,True,0.9254156,0.9254156,0.030518988,0.015929535,0.012893041,0.015242848
../../../data/data_APTOS/test/anodr/7bc00e58d419.png,0,anodr,0,anodr,True,0.9007352,0.9007352,0.032000277,0.024442863,0.021554707,0.021266976
../../../data/data_APTOS/test/anodr/7da558d92100.png,0,anodr,0,anodr,True,0.9179951,0.9179951,0.021144193,0.023021366,0.019282537,0.018556848
../../../data/data_APTOS/test/anodr/7ec0e61a7e29.png,0,anodr,0,anodr,True,0.9169544,0.9169544,0.026393846,0.019938681,0.018565627,0.018147405
../../../data/data_APTOS/test/anodr/7f1f3269f546.png,0,anodr,0,anodr,True,0.9222301,0.9222301,0.022582533,0.018654432,0.01970892,0.016824024
../../../data/data_APTOS/test/anodr/7fc3a8bb40de.png,0,anodr,0,anodr,True,0.9127825,0.9127825,0.028269447,0.02109558,0.019260788,0.018591616
../../../data/data_APTOS/test/anodr/7fe7309d0b4f.png,0,anodr,0,anodr,True,0.9034065,0.9034065,0.029648822,0.024097277,0.021094523,0.021752851
../../../data/data_APTOS/test/anodr/810ed108f5b7.png,0,anodr,0,anodr,True,0.90689546,0.90689546,0.022595052,0.025818525,0.022489224,0.02220176
../../../data/data_APTOS/test/anodr/81914ceb4e74.png,0,anodr,0,anodr,True,0.90629977,0.90629977,0.033463333,0.020690208,0.019667836,0.019878896
../../../data/data_APTOS/test/anodr/8329e80c10ac.png,0,anodr,0,anodr,True,0.9157335,0.9157335,0.027507002,0.018915115,0.019665204,0.018179093
../../../data/data_APTOS/test/anodr/837acf120946.png,0,anodr,0,anodr,True,0.7550778,0.7550778,0.14882073,0.059196167,0.014642213,0.022263188
../../../data/data_APTOS/test/anodr/83a63c4a3e4a.png,0,anodr,0,anodr,True,0.9202804,0.9202804,0.025284324,0.018399255,0.018161412,0.017874604
../../../data/data_APTOS/test/anodr/83d81ba5959c.png,0,anodr,0,anodr,True,0.9244948,0.9244948,0.0202346,0.018624453,0.018302133,0.01834394
../../../data/data_APTOS/test/anodr/83fda7c0500b.png,0,anodr,0,anodr,True,0.91459525,0.91459525,0.022491295,0.023648703,0.021094857,0.018169945
../../../data/data_APTOS/test/anodr/840a06a9c690.png,0,anodr,0,anodr,True,0.90872955,0.90872955,0.028526142,0.022252958,0.020525536,0.019965757
../../../data/data_APTOS/test/anodr/847b04287c9c.png,0,anodr,0,anodr,True,0.9132077,0.9132077,0.026206654,0.0210234,0.01863713,0.020925153
../../../data/data_APTOS/test/anodr/84b88e8d3bca.png,0,anodr,0,anodr,True,0.919977,0.919977,0.029283624,0.019453878,0.01348513,0.017800389
../../../data/data_APTOS/test/anodr/851e40a21f81.png,0,anodr,0,anodr,True,0.91464806,0.91464806,0.024576081,0.02096467,0.019726697,0.02008454
../../../data/data_APTOS/test/anodr/8650d32f4a9e.png,0,anodr,0,anodr,True,0.90867347,0.90867347,0.021028785,0.025085539,0.022931194,0.022281084
../../../data/data_APTOS/test/anodr/8693ab1fd2be.png,0,anodr,0,anodr,True,0.916806,0.916806,0.025998319,0.023467606,0.014971722,0.018756457
../../../data/data_APTOS/test/anodr/875d2ffcbf47.png,0,anodr,0,anodr,True,0.91151315,0.91151315,0.026832256,0.021849375,0.020654928,0.019150272
../../../data/data_APTOS/test/anodr/876deb29f000.png,0,anodr,0,anodr,True,0.9111245,0.9111245,0.029002616,0.020582158,0.020971889,0.018318864
../../../data/data_APTOS/test/anodr/87b671c6d4c5.png,0,anodr,0,anodr,True,0.8968253,0.8968253,0.026429605,0.032283846,0.022247996,0.022213295
../../../data/data_APTOS/test/anodr/883c6a184f16.png,0,anodr,0,anodr,True,0.91391116,0.91391116,0.026742708,0.020568004,0.01911491,0.019663177
../../../data/data_APTOS/test/anodr/883ddb650967.png,0,anodr,0,anodr,True,0.9099562,0.9099562,0.02803929,0.021952264,0.020566717,0.019485546
../../../data/data_APTOS/test/anodr/88e5051f65bd.png,0,anodr,0,anodr,True,0.9149911,0.9149911,0.020785881,0.02267222,0.020484192,0.021066641
../../../data/data_APTOS/test/anodr/8af50c9d0a86.png,0,anodr,0,anodr,True,0.9012222,0.9012222,0.03986126,0.019915335,0.019651022,0.019350147
../../../data/data_APTOS/test/anodr/8b079e79035f.png,0,anodr,0,anodr,True,0.9089371,0.9089371,0.02620595,0.025186751,0.020559793,0.019110449
../../../data/data_APTOS/test/anodr/8bf2d925dc0c.png,0,anodr,0,anodr,True,0.9229921,0.9229921,0.021303257,0.019636076,0.018225143,0.017843433
../../../data/data_APTOS/test/anodr/8c4ceddeb1c6.png,0,anodr,0,anodr,True,0.92070675,0.92070675,0.021850215,0.018860262,0.02085241,0.017730363
../../../data/data_APTOS/test/anodr/8d13c46e7d75.png,0,anodr,0,anodr,True,0.89007527,0.89007527,0.043862637,0.026194705,0.02031423,0.01955311
../../../data/data_APTOS/test/anodr/8d4ff745a409.png,0,anodr,0,anodr,True,0.9165789,0.9165789,0.028770845,0.01897129,0.01868908,0.016989926
../../../data/data_APTOS/test/anodr/8e6df9eedcd8.png,0,anodr,0,anodr,True,0.9008086,0.9008086,0.022366036,0.030013377,0.023408856,0.023403158
../../../data/data_APTOS/test/anodr/8e76054f0831.png,0,anodr,0,anodr,True,0.9173764,0.9173764,0.022265254,0.022418043,0.019009195,0.018931208
../../../data/data_APTOS/test/anodr/8f06ca4642bd.png,0,anodr,0,anodr,True,0.9129801,0.9129801,0.023843687,0.02225577,0.021709269,0.019211095
../../../data/data_APTOS/test/anodr/8f14bca04b47.png,0,anodr,0,anodr,True,0.89401007,0.89401007,0.022978328,0.033843644,0.02425411,0.024913922
../../../data/data_APTOS/test/anodr/8fbb2ca39911.png,0,anodr,0,anodr,True,0.9152675,0.9152675,0.023088383,0.023882072,0.018269213,0.019492796
../../../data/data_APTOS/test/anodr/90a9a41eec6d.png,0,anodr,0,anodr,True,0.9029546,0.9029546,0.04031645,0.023067364,0.016007518,0.017653989
../../../data/data_APTOS/test/anodr/90bde2ff8953.png,0,anodr,0,anodr,True,0.91436845,0.91436845,0.026979342,0.020953193,0.018459357,0.019239722
../../../data/data_APTOS/test/anodr/912fbe06407e.png,0,anodr,0,anodr,True,0.91341144,0.91341144,0.024578279,0.022514349,0.019738406,0.019757478
../../../data/data_APTOS/test/anodr/916915f01e17.png,0,anodr,0,anodr,True,0.9116018,0.9116018,0.030985001,0.019023227,0.020509426,0.017880606
../../../data/data_APTOS/test/anodr/91b7a4179ecf.png,0,anodr,0,anodr,True,0.9255627,0.9255627,0.030598499,0.015555159,0.012635262,0.015648488
../../../data/data_APTOS/test/anodr/9274e75dc4d5.png,0,anodr,0,anodr,True,0.9178064,0.9178064,0.025792997,0.019108078,0.01857171,0.01872082
../../../data/data_APTOS/test/anodr/92e3d608fd3c.png,0,anodr,0,anodr,True,0.9078506,0.9078506,0.029099785,0.022549525,0.019938003,0.020562045
../../../data/data_APTOS/test/anodr/92fcf50b3562.png,0,anodr,0,anodr,True,0.8917259,0.8917259,0.023210548,0.03482175,0.02532984,0.02491196
../../../data/data_APTOS/test/anodr/93802d1e3c41.png,0,anodr,0,anodr,True,0.9234169,0.9234169,0.023198524,0.016871978,0.018749846,0.017762862
../../../data/data_APTOS/test/anodr/94076a9fb9b5.png,0,anodr,0,anodr,True,0.9055466,0.9055466,0.033266228,0.021971855,0.020473698,0.018741645
../../../data/data_APTOS/test/anodr/946545473380.png,0,anodr,0,anodr,True,0.9175391,0.9175391,0.026521677,0.019524364,0.01726211,0.019152613
../../../data/data_APTOS/test/anodr/949710bead24.png,0,anodr,0,anodr,True,0.91376567,0.91376567,0.026853696,0.020371364,0.020068336,0.018940935
../../../data/data_APTOS/test/anodr/94b9ccc73bb9.png,0,anodr,0,anodr,True,0.89418054,0.89418054,0.023294386,0.033662874,0.024587937,0.024274217
../../../data/data_APTOS/test/anodr/94f9ecf4b8d2.png,0,anodr,0,anodr,True,0.9119209,0.9119209,0.024319664,0.025693746,0.016704801,0.021360995
../../../data/data_APTOS/test/anodr/96793edb1003.png,0,anodr,0,anodr,True,0.86777776,0.86777776,0.03667216,0.053774152,0.019498056,0.022277823
../../../data/data_APTOS/test/anodr/96ea316ed0ab.png,0,anodr,0,anodr,True,0.91745734,0.91745734,0.021719797,0.020650383,0.021699263,0.018473282
../../../data/data_APTOS/test/anodr/973b0facfa9b.png,0,anodr,0,anodr,True,0.90933836,0.90933836,0.026204232,0.023492962,0.02021896,0.020745462
../../../data/data_APTOS/test/anodr/97fdee242fea.png,0,anodr,0,anodr,True,0.9058374,0.9058374,0.036671277,0.022325039,0.015552401,0.019613886
../../../data/data_APTOS/test/anodr/983c98354e9c.png,0,anodr,0,anodr,True,0.89306045,0.89306045,0.044772837,0.025424406,0.017731324,0.019010948
../../../data/data_APTOS/test/anodr/98441214557f.png,0,anodr,0,anodr,True,0.89805406,0.89805406,0.036383305,0.024208926,0.02149213,0.019861655
../../../data/data_APTOS/test/anodr/98d41bce73a8.png,0,anodr,0,anodr,True,0.91043353,0.91043353,0.02183728,0.025520653,0.021728517,0.020479975
../../../data/data_APTOS/test/anodr/99c626e58464.png,0,anodr,0,anodr,True,0.9111563,0.9111563,0.022843033,0.024386453,0.020996194,0.020618055
../../../data/data_APTOS/test/anodr/9a1029536d78.png,0,anodr,0,anodr,True,0.8993005,0.8993005,0.03315042,0.024855569,0.020087298,0.02260624
../../../data/data_APTOS/test/anodr/9ab18a4a957f.png,0,anodr,0,anodr,True,0.92541933,0.92541933,0.021970483,0.017571567,0.017800791,0.017237864
../../../data/data_APTOS/test/anodr/9be71d6d7e59.png,0,anodr,0,anodr,True,0.88397676,0.88397676,0.040455498,0.03302068,0.021991419,0.020555599
../../../data/data_APTOS/test/anodr/9c514d2d5b3f.png,0,anodr,0,anodr,True,0.9160242,0.9160242,0.027260642,0.019057065,0.019864343,0.017793665
../../../data/data_APTOS/test/anodr/9ce46d400cd6.png,0,anodr,0,anodr,True,0.92156386,0.92156386,0.023078652,0.01866716,0.018685695,0.018004712
../../../data/data_APTOS/test/anodr/9de9421f17e3.png,0,anodr,0,anodr,True,0.9160755,0.9160755,0.023282165,0.022244286,0.019178493,0.019219592
../../../data/data_APTOS/test/anodr/9e2058917304.png,0,anodr,0,anodr,True,0.89818543,0.89818543,0.031777095,0.028564516,0.02263922,0.018833704
../../../data/data_APTOS/test/anodr/9e5737f771c3.png,0,anodr,0,anodr,True,0.8969354,0.8969354,0.023310866,0.031836502,0.025748359,0.022168776
../../../data/data_APTOS/test/anodr/9e99ae6ee7af.png,0,anodr,0,anodr,True,0.9283458,0.9283458,0.025018994,0.014056169,0.016737178,0.01584178
../../../data/data_APTOS/test/anodr/9f1b14dfa14c.png,0,anodr,0,anodr,True,0.9129619,0.9129619,0.023619127,0.021462679,0.02083833,0.021118045
../../../data/data_APTOS/test/anodr/a06b353e7bed.png,0,anodr,0,anodr,True,0.9080469,0.9080469,0.022677608,0.024142869,0.022855699,0.022276958
../../../data/data_APTOS/test/anodr/a0fd94e2ad76.png,0,anodr,0,anodr,True,0.9216065,0.9216065,0.020153444,0.02202204,0.0178736,0.018344434
../../../data/data_APTOS/test/anodr/a11c62cb3f86.png,0,anodr,0,anodr,True,0.8984388,0.8984388,0.026003646,0.032096684,0.021788504,0.021672336
../../../data/data_APTOS/test/anodr/a12ca80bb8c7.png,0,anodr,0,anodr,True,0.9222295,0.9222295,0.021290688,0.018701404,0.01846637,0.019311983
../../../data/data_APTOS/test/anodr/a188c60b93fb.png,0,anodr,0,anodr,True,0.8776884,0.8776884,0.035990026,0.042620525,0.022882205,0.020818755
../../../data/data_APTOS/test/anodr/a1b28bcbce00.png,0,anodr,0,anodr,True,0.88910174,0.88910174,0.04333801,0.030104121,0.018555261,0.018900963
../../../data/data_APTOS/test/anodr/a247961a5cd9.png,0,anodr,0,anodr,True,0.88746834,0.88746834,0.033759125,0.030580735,0.021481434,0.026710404
../../../data/data_APTOS/test/anodr/a2b97d98f130.png,0,anodr,0,anodr,True,0.90190536,0.90190536,0.022221364,0.030987218,0.022915974,0.021970065
../../../data/data_APTOS/test/anodr/a34fc5376669.png,0,anodr,0,anodr,True,0.92734164,0.92734164,0.02024493,0.017574398,0.017411599,0.017427407
../../../data/data_APTOS/test/anodr/a419fcb2dfb5.png,0,anodr,0,anodr,True,0.91396266,0.91396266,0.023062447,0.02129429,0.022946848,0.018733757
../../../data/data_APTOS/test/anodr/a44345b27804.png,0,anodr,0,anodr,True,0.88146204,0.88146204,0.04421518,0.031629536,0.021813674,0.020879492
../../../data/data_APTOS/test/anodr/a484bdf85b4c.png,0,anodr,0,anodr,True,0.897302,0.897302,0.03287144,0.02712224,0.022649137,0.02005514
../../../data/data_APTOS/test/anodr/a528be013a04.png,0,anodr,0,anodr,True,0.83124626,0.83124626,0.058453776,0.05582806,0.028691515,0.025780367
../../../data/data_APTOS/test/anodr/a6356a3c5d11.png,0,anodr,0,anodr,True,0.90719557,0.90719557,0.019923573,0.030311376,0.020393712,0.022175731
../../../data/data_APTOS/test/anodr/a673193cd5a9.png,0,anodr,0,anodr,True,0.9157183,0.9157183,0.029515523,0.018420795,0.01784785,0.018497555
../../../data/data_APTOS/test/anodr/a6b6d27c1b32.png,0,anodr,0,anodr,True,0.91250765,0.91250765,0.023499165,0.022848867,0.022078654,0.019065693
../../../data/data_APTOS/test/anodr/a70d0f12a641.png,0,anodr,0,anodr,True,0.91278946,0.91278946,0.026233887,0.021887463,0.020105157,0.018984102
../../../data/data_APTOS/test/anodr/a73d012c4c38.png,0,anodr,0,anodr,True,0.9236058,0.9236058,0.021645442,0.019483903,0.017332366,0.017932491
../../../data/data_APTOS/test/anodr/a8263d248523.png,0,anodr,0,anodr,True,0.9145164,0.9145164,0.01977124,0.026858496,0.019262958,0.01959092
../../../data/data_APTOS/test/anodr/a8b637abd96b.png,0,anodr,0,anodr,True,0.7083171,0.7083171,0.23272897,0.014858579,0.016971169,0.02712422
../../../data/data_APTOS/test/anodr/a94da3d3b5c0.png,0,anodr,0,anodr,True,0.9209794,0.9209794,0.02146717,0.019892968,0.018583003,0.019077493
../../../data/data_APTOS/test/anodr/a963ac561580.png,0,anodr,0,anodr,True,0.8937119,0.8937119,0.034982696,0.03110601,0.020545438,0.019653914
../../../data/data_APTOS/test/anodr/a9b3177f01c0.png,0,anodr,0,anodr,True,0.91003084,0.91003084,0.023210028,0.024874886,0.021686776,0.020197473
../../../data/data_APTOS/test/anodr/a9bc2f892cb3.png,0,anodr,0,anodr,True,0.9204353,0.9204353,0.02501762,0.021605723,0.015434138,0.017507225
../../../data/data_APTOS/test/anodr/aa4407aab872.png,0,anodr,0,anodr,True,0.9023886,0.9023886,0.0306415,0.023733156,0.020916892,0.022319788
../../../data/data_APTOS/test/anodr/aa60813e1a8d.png,0,anodr,0,anodr,True,0.9070505,0.9070505,0.022351425,0.027190229,0.0226925,0.0207154
../../../data/data_APTOS/test/anodr/aa6242f9e08c.png,0,anodr,0,anodr,True,0.92575353,0.92575353,0.019389683,0.019504981,0.018432986,0.016918859
../../../data/data_APTOS/test/anodr/aa8a1e814811.png,0,anodr,0,anodr,True,0.9045593,0.9045593,0.030080475,0.020662196,0.020227592,0.024470447
../../../data/data_APTOS/test/anodr/aaaadb174012.png,0,anodr,0,anodr,True,0.9288739,0.9288739,0.020890428,0.016345458,0.016942276,0.016947947
../../../data/data_APTOS/test/anodr/aafb0c944f14.png,0,anodr,0,anodr,True,0.9137334,0.9137334,0.026624411,0.020381654,0.020131709,0.019128788
../../../data/data_APTOS/test/anodr/abbb8791785e.png,0,anodr,0,anodr,True,0.9158225,0.9158225,0.022306224,0.022101864,0.020083763,0.01968571
../../../data/data_APTOS/test/anodr/abe940882578.png,0,anodr,0,anodr,True,0.9093682,0.9093682,0.02705887,0.026372667,0.018818894,0.01838129
../../../data/data_APTOS/test/anodr/ad029ba7fa8b.png,0,anodr,0,anodr,True,0.9033259,0.9033259,0.022455178,0.030863684,0.021580296,0.021774923
