image_name,image_path,true_class,predicted_class,correct,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
8329e80c10ac.png,../../../data/data_APTOS/test/anodr/8329e80c10ac.png,anodr,anodr,True,0.8993194103240967,0.02564912475645542,0.035784583538770676,0.018465351313352585,0.020781438797712326
837acf120946.png,../../../data/data_APTOS/test/anodr/837acf120946.png,anodr,anodr,True,0.8722651600837708,0.030644729733467102,0.04935421049594879,0.022773228585720062,0.024962695315480232
83a63c4a3e4a.png,../../../data/data_APTOS/test/anodr/83a63c4a3e4a.png,anodr,anodr,True,0.898465633392334,0.02546263113617897,0.036331336945295334,0.018774965777993202,0.02096545323729515
83d81ba5959c.png,../../../data/data_APTOS/test/anodr/83d81ba5959c.png,anodr,anodr,True,0.909100353717804,0.021994134411215782,0.03103185072541237,0.018003756180405617,0.01987004466354847
83fda7c0500b.png,../../../data/data_APTOS/test/anodr/83fda7c0500b.png,anodr,anodr,True,0.9000562429428101,0.025321567431092262,0.034123845398426056,0.018955720588564873,0.021542664617300034
840a06a9c690.png,../../../data/data_APTOS/test/anodr/840a06a9c690.png,anodr,anodr,True,0.8933971524238586,0.027834640815854073,0.03834383189678192,0.01885225996375084,0.021572047844529152
847b04287c9c.png,../../../data/data_APTOS/test/anodr/847b04287c9c.png,anodr,anodr,True,0.8909221887588501,0.02855486422777176,0.039010822772979736,0.019208310171961784,0.022303801029920578
84b88e8d3bca.png,../../../data/data_APTOS/test/anodr/84b88e8d3bca.png,anodr,anodr,True,0.8715637922286987,0.031948868185281754,0.04970130696892738,0.022206103429198265,0.024579918012022972
851e40a21f81.png,../../../data/data_APTOS/test/anodr/851e40a21f81.png,anodr,anodr,True,0.8949686884880066,0.025926999747753143,0.037797313183546066,0.019484909251332283,0.021822065114974976
8650d32f4a9e.png,../../../data/data_APTOS/test/anodr/8650d32f4a9e.png,anodr,anodr,True,0.9060676693916321,0.02336873859167099,0.03239678591489792,0.0180315263569355,0.02013527788221836
8693ab1fd2be.png,../../../data/data_APTOS/test/anodr/8693ab1fd2be.png,anodr,anodr,True,0.8572014570236206,0.03632623329758644,0.05593447387218475,0.023568781092762947,0.02696901746094227
875d2ffcbf47.png,../../../data/data_APTOS/test/anodr/875d2ffcbf47.png,anodr,anodr,True,0.8947079181671143,0.026690037921071053,0.038101259618997574,0.019065197557210922,0.021435579285025597
876deb29f000.png,../../../data/data_APTOS/test/anodr/876deb29f000.png,anodr,anodr,True,0.8735565543174744,0.041116952896118164,0.04349181801080704,0.018165532499551773,0.023669196292757988
87b671c6d4c5.png,../../../data/data_APTOS/test/anodr/87b671c6d4c5.png,anodr,anodr,True,0.8946834206581116,0.02506004273891449,0.03828670457005501,0.01994062215089798,0.02202918939292431
883c6a184f16.png,../../../data/data_APTOS/test/anodr/883c6a184f16.png,anodr,anodr,True,0.8883546590805054,0.02892095409333706,0.04027057811617851,0.01966468058526516,0.022789165377616882
883ddb650967.png,../../../data/data_APTOS/test/anodr/883ddb650967.png,anodr,anodr,True,0.8947137594223022,0.027726339176297188,0.03745589032769203,0.018605494871735573,0.021498607471585274
88e5051f65bd.png,../../../data/data_APTOS/test/anodr/88e5051f65bd.png,anodr,anodr,True,0.9106125235557556,0.021520378068089485,0.030526941642165184,0.017841018736362457,0.01949908398091793
8af50c9d0a86.png,../../../data/data_APTOS/test/anodr/8af50c9d0a86.png,anodr,anodr,True,0.8989589810371399,0.027279082685709,0.03414887189865112,0.01836804300546646,0.021244971081614494
8b079e79035f.png,../../../data/data_APTOS/test/anodr/8b079e79035f.png,anodr,anodr,True,0.8895921111106873,0.030173802748322487,0.03864944726228714,0.018919195979833603,0.022665437310934067
8bf2d925dc0c.png,../../../data/data_APTOS/test/anodr/8bf2d925dc0c.png,anodr,anodr,True,0.902218759059906,0.023867858573794365,0.03457525372505188,0.018651951104402542,0.0206861924380064
8c4ceddeb1c6.png,../../../data/data_APTOS/test/anodr/8c4ceddeb1c6.png,anodr,anodr,True,0.904341459274292,0.024901345372200012,0.032700251787900925,0.017822278663516045,0.020234771072864532
8d13c46e7d75.png,../../../data/data_APTOS/test/anodr/8d13c46e7d75.png,anodr,anodr,True,0.7897365093231201,0.058851633220911026,0.0915750041604042,0.027208659797906876,0.03262816742062569
8d4ff745a409.png,../../../data/data_APTOS/test/anodr/8d4ff745a409.png,anodr,anodr,True,0.9035905003547668,0.024209555238485336,0.03385872393846512,0.018123267218470573,0.02021796815097332
8e6df9eedcd8.png,../../../data/data_APTOS/test/anodr/8e6df9eedcd8.png,anodr,anodr,True,0.9094286561012268,0.02038837969303131,0.03130180761218071,0.019004056230187416,0.019877219572663307
8e76054f0831.png,../../../data/data_APTOS/test/anodr/8e76054f0831.png,anodr,anodr,True,0.8978838920593262,0.025297481566667557,0.03637879714369774,0.019095540046691895,0.02134426310658455
8f06ca4642bd.png,../../../data/data_APTOS/test/anodr/8f06ca4642bd.png,anodr,anodr,True,0.9035335779190063,0.023133326321840286,0.03397250920534134,0.018825633451342583,0.0205350574105978
8f14bca04b47.png,../../../data/data_APTOS/test/anodr/8f14bca04b47.png,anodr,anodr,True,0.9107193946838379,0.02137627638876438,0.03047095239162445,0.01791295036673546,0.01952042430639267
8fbb2ca39911.png,../../../data/data_APTOS/test/anodr/8fbb2ca39911.png,anodr,anodr,True,0.8225036859512329,0.04813329130411148,0.0725925862789154,0.025525977835059166,0.031244555488228798
90a9a41eec6d.png,../../../data/data_APTOS/test/anodr/90a9a41eec6d.png,anodr,anodr,True,0.8649023175239563,0.03528287634253502,0.052042968571186066,0.02220921218395233,0.025562645867466927
90bde2ff8953.png,../../../data/data_APTOS/test/anodr/90bde2ff8953.png,anodr,anodr,True,0.8927891850471497,0.028308963403105736,0.038186993449926376,0.018839431926608086,0.021875472739338875
912fbe06407e.png,../../../data/data_APTOS/test/anodr/912fbe06407e.png,anodr,anodr,True,0.8991537094116211,0.02506258152425289,0.03607621416449547,0.018807703629136086,0.020899709314107895
916915f01e17.png,../../../data/data_APTOS/test/anodr/916915f01e17.png,anodr,anodr,True,0.8986179828643799,0.026429766789078712,0.036072324961423874,0.018235988914966583,0.020643915981054306
91b7a4179ecf.png,../../../data/data_APTOS/test/anodr/91b7a4179ecf.png,anodr,anodr,True,0.8700305223464966,0.032937191426754,0.05017419531941414,0.022080617025494576,0.02477746270596981
9274e75dc4d5.png,../../../data/data_APTOS/test/anodr/9274e75dc4d5.png,anodr,anodr,True,0.896547257900238,0.026150884106755257,0.03696880489587784,0.018937217071652412,0.021395903080701828
92e3d608fd3c.png,../../../data/data_APTOS/test/anodr/92e3d608fd3c.png,anodr,anodr,True,0.8871119618415833,0.028211481869220734,0.04167351499199867,0.02020125277340412,0.022801775485277176
92fcf50b3562.png,../../../data/data_APTOS/test/anodr/92fcf50b3562.png,anodr,anodr,True,0.9102363586425781,0.02210780791938305,0.030738646164536476,0.01754002645611763,0.01937715709209442
93802d1e3c41.png,../../../data/data_APTOS/test/anodr/93802d1e3c41.png,anodr,anodr,True,0.8991769552230835,0.025247469544410706,0.03583136573433876,0.018680056557059288,0.02106417343020439
94076a9fb9b5.png,../../../data/data_APTOS/test/anodr/94076a9fb9b5.png,anodr,anodr,True,0.8844054937362671,0.031208092346787453,0.04193359985947609,0.019519992172718048,0.022932887077331543
946545473380.png,../../../data/data_APTOS/test/anodr/946545473380.png,anodr,anodr,True,0.8801918625831604,0.030652618035674095,0.04438205435872078,0.02076086401939392,0.024012571200728416
949710bead24.png,../../../data/data_APTOS/test/anodr/949710bead24.png,anodr,anodr,True,0.8274869322776794,0.04290209338068962,0.07264117896556854,0.026651525869965553,0.030318334698677063
94b9ccc73bb9.png,../../../data/data_APTOS/test/anodr/94b9ccc73bb9.png,anodr,anodr,True,0.9051417708396912,0.0234247874468565,0.033034246414899826,0.01822543516755104,0.02017371729016304
94f9ecf4b8d2.png,../../../data/data_APTOS/test/anodr/94f9ecf4b8d2.png,anodr,anodr,True,0.869294285774231,0.031127505004405975,0.051095545291900635,0.02318854257464409,0.02529413066804409
96793edb1003.png,../../../data/data_APTOS/test/anodr/96793edb1003.png,anodr,anodr,True,0.8439878821372986,0.035783737897872925,0.0649702250957489,0.026631200686097145,0.02862696535885334
96ea316ed0ab.png,../../../data/data_APTOS/test/anodr/96ea316ed0ab.png,anodr,anodr,True,0.9027353525161743,0.0237652026116848,0.034008853137493134,0.01877230405807495,0.02071825973689556
973b0facfa9b.png,../../../data/data_APTOS/test/anodr/973b0facfa9b.png,anodr,anodr,True,0.8905915021896362,0.02735709212720394,0.03990162909030914,0.019810693338513374,0.02233911119401455
97fdee242fea.png,../../../data/data_APTOS/test/anodr/97fdee242fea.png,anodr,anodr,True,0.861936628818512,0.03399697691202164,0.054168086498975754,0.023537522181868553,0.026360776275396347
983c98354e9c.png,../../../data/data_APTOS/test/anodr/983c98354e9c.png,anodr,anodr,True,0.8642847537994385,0.04156399518251419,0.04969703406095505,0.019719913601875305,0.024734310805797577
98441214557f.png,../../../data/data_APTOS/test/anodr/98441214557f.png,anodr,anodr,True,0.8889976143836975,0.02987518347799778,0.04006427899003029,0.01898055337369442,0.02208242379128933
98d41bce73a8.png,../../../data/data_APTOS/test/anodr/98d41bce73a8.png,anodr,anodr,True,0.9126690626144409,0.02129688672721386,0.029654549434781075,0.01738201081752777,0.018997417762875557
99c626e58464.png,../../../data/data_APTOS/test/anodr/99c626e58464.png,anodr,anodr,True,0.9098894000053406,0.02106679417192936,0.03110431134700775,0.018303146585822105,0.01963641308248043
9a1029536d78.png,../../../data/data_APTOS/test/anodr/9a1029536d78.png,anodr,anodr,True,0.8703708648681641,0.0358194001019001,0.048602040857076645,0.020589448511600494,0.02461829036474228
9ab18a4a957f.png,../../../data/data_APTOS/test/anodr/9ab18a4a957f.png,anodr,anodr,True,0.9108058214187622,0.0217893123626709,0.030060045421123505,0.017688654363155365,0.019656190648674965
9be71d6d7e59.png,../../../data/data_APTOS/test/anodr/9be71d6d7e59.png,anodr,anodr,True,0.49462875723838806,0.08782022446393967,0.308474600315094,0.05555003136396408,0.0535263866186142
9c514d2d5b3f.png,../../../data/data_APTOS/test/anodr/9c514d2d5b3f.png,anodr,anodr,True,0.8896211385726929,0.028877461329102516,0.039877619594335556,0.019330691546201706,0.02229299023747444
9ce46d400cd6.png,../../../data/data_APTOS/test/anodr/9ce46d400cd6.png,anodr,anodr,True,0.8946791291236877,0.028134385123848915,0.03710857033729553,0.018496081233024597,0.021581916138529778
9de9421f17e3.png,../../../data/data_APTOS/test/anodr/9de9421f17e3.png,anodr,anodr,True,0.8901320695877075,0.02803242765367031,0.03999805822968483,0.019531603902578354,0.022305792197585106
9e2058917304.png,../../../data/data_APTOS/test/anodr/9e2058917304.png,anodr,anodr,True,0.8818895220756531,0.035695891827344894,0.04148890823125839,0.018213879317045212,0.02271185629069805
9e5737f771c3.png,../../../data/data_APTOS/test/anodr/9e5737f771c3.png,anodr,anodr,True,0.8897638320922852,0.026067323982715607,0.04055168107151985,0.020925240591168404,0.022691961377859116
9e99ae6ee7af.png,../../../data/data_APTOS/test/anodr/9e99ae6ee7af.png,anodr,anodr,True,0.9063925743103027,0.023093486204743385,0.03187481686472893,0.01817946881055832,0.020459696650505066
9f1b14dfa14c.png,../../../data/data_APTOS/test/anodr/9f1b14dfa14c.png,anodr,anodr,True,0.8715132474899292,0.03650245442986488,0.04643725976347923,0.02033652737736702,0.02521054446697235
a06b353e7bed.png,../../../data/data_APTOS/test/anodr/a06b353e7bed.png,anodr,anodr,True,0.9053812623023987,0.023022711277008057,0.0327378511428833,0.018481209874153137,0.020377082750201225
a0fd94e2ad76.png,../../../data/data_APTOS/test/anodr/a0fd94e2ad76.png,anodr,anodr,True,0.8760404586791992,0.03129258006811142,0.046861182898283005,0.02133968658745289,0.024466071277856827
a11c62cb3f86.png,../../../data/data_APTOS/test/anodr/a11c62cb3f86.png,anodr,anodr,True,0.9024471640586853,0.0229033213108778,0.03399799391627312,0.019552024081349373,0.021099530160427094
a12ca80bb8c7.png,../../../data/data_APTOS/test/anodr/a12ca80bb8c7.png,anodr,anodr,True,0.9044342637062073,0.02277512662112713,0.033234838396310806,0.018899690359830856,0.020656142383813858
a188c60b93fb.png,../../../data/data_APTOS/test/anodr/a188c60b93fb.png,anodr,anodr,True,0.898602306842804,0.02546650357544422,0.03559926524758339,0.01926070638000965,0.02107127755880356
a1b28bcbce00.png,../../../data/data_APTOS/test/anodr/a1b28bcbce00.png,anodr,anodr,True,0.8535622358322144,0.037174735218286514,0.058312978595495224,0.023884903639554977,0.027065137401223183
a247961a5cd9.png,../../../data/data_APTOS/test/anodr/a247961a5cd9.png,anodr,anodr,True,0.8767526745796204,0.03204505518078804,0.045857615768909454,0.020882681012153625,0.024462061002850533
a2b97d98f130.png,../../../data/data_APTOS/test/anodr/a2b97d98f130.png,anodr,anodr,True,0.9077126979827881,0.021493786945939064,0.031827859580516815,0.018931187689304352,0.020034413784742355
a34fc5376669.png,../../../data/data_APTOS/test/anodr/a34fc5376669.png,anodr,anodr,True,0.9043198823928833,0.02359859272837639,0.03350762277841568,0.0182801540941,0.02029365487396717
a419fcb2dfb5.png,../../../data/data_APTOS/test/anodr/a419fcb2dfb5.png,anodr,anodr,True,0.8691465854644775,0.030223658308386803,0.043932244181632996,0.02472813054919243,0.0319693423807621
a44345b27804.png,../../../data/data_APTOS/test/anodr/a44345b27804.png,anodr,anodr,True,0.874528706073761,0.03849923238158226,0.04505413770675659,0.018635202199220657,0.023282652720808983
a484bdf85b4c.png,../../../data/data_APTOS/test/anodr/a484bdf85b4c.png,anodr,anodr,True,0.8866446614265442,0.02954980544745922,0.04154999554157257,0.019665200263261795,0.022590341046452522
a528be013a04.png,../../../data/data_APTOS/test/anodr/a528be013a04.png,anodr,anodr,True,0.8260965347290039,0.05928962305188179,0.06533985584974289,0.021006600931286812,0.028267469257116318
a6356a3c5d11.png,../../../data/data_APTOS/test/anodr/a6356a3c5d11.png,anodr,anodr,True,0.8601638674736023,0.05807936564087868,0.04173098877072334,0.01590905711054802,0.024116691201925278
a673193cd5a9.png,../../../data/data_APTOS/test/anodr/a673193cd5a9.png,anodr,anodr,True,0.8923013806343079,0.028334973379969597,0.03888089954853058,0.01895829290151596,0.02152455784380436
a6b6d27c1b32.png,../../../data/data_APTOS/test/anodr/a6b6d27c1b32.png,anodr,anodr,True,0.9092900156974792,0.0214471947401762,0.0314195342361927,0.018219780176877975,0.01962347701191902
a70d0f12a641.png,../../../data/data_APTOS/test/anodr/a70d0f12a641.png,anodr,anodr,True,0.89619380235672,0.025722742080688477,0.03724406659603119,0.019284266978502274,0.021555213257670403
a73d012c4c38.png,../../../data/data_APTOS/test/anodr/a73d012c4c38.png,anodr,anodr,True,0.9009991884231567,0.024496344849467278,0.03502092510461807,0.018663154914975166,0.02082025445997715
a8263d248523.png,../../../data/data_APTOS/test/anodr/a8263d248523.png,anodr,anodr,True,0.8881271481513977,0.025691138580441475,0.04145720973610878,0.021740002557635307,0.022984454408288002
a8b637abd96b.png,../../../data/data_APTOS/test/anodr/a8b637abd96b.png,anodr,bmilddr,False,0.1683826893568039,0.6844277381896973,0.10060113668441772,0.009743788279592991,0.03684456646442413
a94da3d3b5c0.png,../../../data/data_APTOS/test/anodr/a94da3d3b5c0.png,anodr,anodr,True,0.9032432436943054,0.023524504154920578,0.03369729593396187,0.01876453123986721,0.020770443603396416
a963ac561580.png,../../../data/data_APTOS/test/anodr/a963ac561580.png,anodr,anodr,True,0.7221019864082336,0.0765562504529953,0.12878009676933289,0.032415956258773804,0.04014580324292183
a9b3177f01c0.png,../../../data/data_APTOS/test/anodr/a9b3177f01c0.png,anodr,anodr,True,0.8779568076133728,0.02716723270714283,0.047983597964048386,0.023034023120999336,0.023858219385147095
a9bc2f892cb3.png,../../../data/data_APTOS/test/anodr/a9bc2f892cb3.png,anodr,anodr,True,0.8685211539268494,0.03418984264135361,0.05070231854915619,0.021828101947903633,0.02475864626467228
aa4407aab872.png,../../../data/data_APTOS/test/anodr/aa4407aab872.png,anodr,anodr,True,0.8986941576004028,0.025382203981280327,0.036411624401807785,0.018724802881479263,0.020787278190255165
aa60813e1a8d.png,../../../data/data_APTOS/test/anodr/aa60813e1a8d.png,anodr,anodr,True,0.9056953191757202,0.022235091775655746,0.032430946826934814,0.01907448284327984,0.02056409791111946
aa6242f9e08c.png,../../../data/data_APTOS/test/anodr/aa6242f9e08c.png,anodr,anodr,True,0.8976573348045349,0.025564244017004967,0.03585824742913246,0.019202910363674164,0.021717289462685585
aa8a1e814811.png,../../../data/data_APTOS/test/anodr/aa8a1e814811.png,anodr,anodr,True,0.8912173509597778,0.029099276289343834,0.03877681866288185,0.018898313865065575,0.022008229047060013
aaaadb174012.png,../../../data/data_APTOS/test/anodr/aaaadb174012.png,anodr,anodr,True,0.8835079073905945,0.030026018619537354,0.042260851711034775,0.020336471498012543,0.023868799209594727
aafb0c944f14.png,../../../data/data_APTOS/test/anodr/aafb0c944f14.png,anodr,anodr,True,0.9025362730026245,0.024948904290795326,0.034435760229825974,0.017943719401955605,0.0201353020966053
abbb8791785e.png,../../../data/data_APTOS/test/anodr/abbb8791785e.png,anodr,anodr,True,0.900535523891449,0.02434069663286209,0.0353982150554657,0.018855011090636253,0.020870594307780266
abe940882578.png,../../../data/data_APTOS/test/anodr/abe940882578.png,anodr,anodr,True,0.8581868410110474,0.043441854417324066,0.052605971693992615,0.020202338695526123,0.02556310035288334
ad029ba7fa8b.png,../../../data/data_APTOS/test/anodr/ad029ba7fa8b.png,anodr,anodr,True,0.9038944840431213,0.024265045300126076,0.033150192350149155,0.018147075548768044,0.020543260499835014
ad12cde115ab.png,../../../data/data_APTOS/test/anodr/ad12cde115ab.png,anodr,anodr,True,0.9020796418190002,0.02316386252641678,0.03456992283463478,0.0192598607391119,0.020926805213093758
ad1aa75d5630.png,../../../data/data_APTOS/test/anodr/ad1aa75d5630.png,anodr,anodr,True,0.9066373109817505,0.023212792351841927,0.03213348612189293,0.01802525296807289,0.01999114267528057
ad6b07d5c338.png,../../../data/data_APTOS/test/anodr/ad6b07d5c338.png,anodr,anodr,True,0.8181570172309875,0.040436387062072754,0.07996705919504166,0.029685182496905327,0.03175438567996025
ad93d88c87ea.png,../../../data/data_APTOS/test/anodr/ad93d88c87ea.png,anodr,anodr,True,0.9026782512664795,0.02437479980289936,0.03420654311776161,0.01826479844748974,0.020475588738918304
ae2c3f6312ef.png,../../../data/data_APTOS/test/anodr/ae2c3f6312ef.png,anodr,anodr,True,0.8976228833198547,0.025991195812821388,0.03647492453455925,0.018739046528935432,0.02117200382053852
ae49cc60f251.png,../../../data/data_APTOS/test/anodr/ae49cc60f251.png,anodr,anodr,True,0.901491641998291,0.0243071261793375,0.034852370619773865,0.01861872710287571,0.020730165764689445
ae61e19fb766.png,../../../data/data_APTOS/test/anodr/ae61e19fb766.png,anodr,anodr,True,0.9088714122772217,0.02245515212416649,0.031252097338438034,0.01780690811574459,0.01961444318294525
ae94ce412de9.png,../../../data/data_APTOS/test/anodr/ae94ce412de9.png,anodr,anodr,True,0.8808038830757141,0.02996336854994297,0.04406729340553284,0.021392952650785446,0.023772520944476128
aeb6f4fd2eed.png,../../../data/data_APTOS/test/anodr/aeb6f4fd2eed.png,anodr,anodr,True,0.9073570966720581,0.02250547893345356,0.031799864023923874,0.018252206966280937,0.020085319876670837
aec51513cf45.png,../../../data/data_APTOS/test/anodr/aec51513cf45.png,anodr,anodr,True,0.9074838161468506,0.02219214104115963,0.031991202384233475,0.018362034112215042,0.019970765337347984
af6166d57f13.png,../../../data/data_APTOS/test/anodr/af6166d57f13.png,anodr,anodr,True,0.9116204977035522,0.0213974267244339,0.030145753175020218,0.017618240788578987,0.01921802945435047
afc744fad65e.png,../../../data/data_APTOS/test/anodr/afc744fad65e.png,anodr,anodr,True,0.9038570523262024,0.024323351681232452,0.033835649490356445,0.017917409539222717,0.02006654627621174
b0c9a492e068.png,../../../data/data_APTOS/test/anodr/b0c9a492e068.png,anodr,anodr,True,0.8835873603820801,0.03213755786418915,0.04064552113413811,0.019828399643301964,0.023801114410161972
b0f0fa677d5f.png,../../../data/data_APTOS/test/anodr/b0f0fa677d5f.png,anodr,anodr,True,0.8953620195388794,0.026853391900658607,0.03770329803228378,0.01883845031261444,0.021242782473564148
b1c6f0997e27.png,../../../data/data_APTOS/test/anodr/b1c6f0997e27.png,anodr,anodr,True,0.779879093170166,0.05848713964223862,0.09789971262216568,0.029166070744395256,0.03456798568367958
b21abe5d9722.png,../../../data/data_APTOS/test/anodr/b21abe5d9722.png,anodr,anodr,True,0.9016138315200806,0.02659568004310131,0.033620093017816544,0.017578672617673874,0.020591726526618004
b294927b14b0.png,../../../data/data_APTOS/test/anodr/b294927b14b0.png,anodr,anodr,True,0.9047635197639465,0.0236563291400671,0.03358960151672363,0.018040774390101433,0.01994982734322548
b35cad8fe2d7.png,../../../data/data_APTOS/test/anodr/b35cad8fe2d7.png,anodr,bmilddr,False,0.09797638654708862,0.6828777194023132,0.1793612241744995,0.010760965757071972,0.02902369759976864
b43440c6ebe4.png,../../../data/data_APTOS/test/anodr/b43440c6ebe4.png,anodr,anodr,True,0.8121228218078613,0.06771288812160492,0.0670548528432846,0.022047655656933784,0.03106182999908924
b4b04d81acbb.png,../../../data/data_APTOS/test/anodr/b4b04d81acbb.png,anodr,anodr,True,0.8578985929489136,0.04000706970691681,0.05367790907621384,0.021687835454940796,0.02672864869236946
b549af91bd30.png,../../../data/data_APTOS/test/anodr/b549af91bd30.png,anodr,anodr,True,0.9024716019630432,0.024345433339476585,0.03451746329665184,0.018314192071557045,0.020351305603981018
b553e7909535.png,../../../data/data_APTOS/test/anodr/b553e7909535.png,anodr,anodr,True,0.9105224609375,0.023300882428884506,0.030598536133766174,0.016791192814707756,0.01878688856959343
b5a3ca5c0a80.png,../../../data/data_APTOS/test/anodr/b5a3ca5c0a80.png,anodr,anodr,True,0.8881095051765442,0.0284369345754385,0.04065454378724098,0.019949352368712425,0.02284971810877323
b5bf7b84fc66.png,../../../data/data_APTOS/test/anodr/b5bf7b84fc66.png,anodr,anodr,True,0.8989290595054626,0.025688111782073975,0.03585648536682129,0.018529575318098068,0.020996758714318275
b69c224edd6e.png,../../../data/data_APTOS/test/anodr/b69c224edd6e.png,anodr,anodr,True,0.8791468143463135,0.032511331140995026,0.043578218668699265,0.020615065470337868,0.024148574098944664
b72a86d61959.png,../../../data/data_APTOS/test/anodr/b72a86d61959.png,anodr,anodr,True,0.8956660032272339,0.026536591351032257,0.03760576993227005,0.018900137394666672,0.021291539072990417
b73d0bcd3d33.png,../../../data/data_APTOS/test/anodr/b73d0bcd3d33.png,anodr,anodr,True,0.9028738141059875,0.025500252842903137,0.03311276063323021,0.017932908609509468,0.020580269396305084
b7bd4a6627b6.png,../../../data/data_APTOS/test/anodr/b7bd4a6627b6.png,anodr,anodr,True,0.9061447381973267,0.02348512038588524,0.03313550353050232,0.017736157402396202,0.019498391076922417
b86fb2d5be1a.png,../../../data/data_APTOS/test/anodr/b86fb2d5be1a.png,anodr,anodr,True,0.9057372808456421,0.02236679382622242,0.03246413543820381,0.018926918506622314,0.020504888147115707
b9519abce0c1.png,../../../data/data_APTOS/test/anodr/b9519abce0c1.png,anodr,anodr,True,0.9026644825935364,0.0242794007062912,0.03395640477538109,0.0184437558054924,0.020656026899814606
b9bc81fcb075.png,../../../data/data_APTOS/test/anodr/b9bc81fcb075.png,anodr,anodr,True,0.8960109949111938,0.02663770504295826,0.03725465387105942,0.018796956166625023,0.02129974029958248
ba0107fb1bfd.png,../../../data/data_APTOS/test/anodr/ba0107fb1bfd.png,anodr,anodr,True,0.9080736041069031,0.023500662297010422,0.0323103591799736,0.017176669090986252,0.018938714638352394
ba4e62c11cc0.png,../../../data/data_APTOS/test/anodr/ba4e62c11cc0.png,anodr,anodr,True,0.893082320690155,0.026706663891673088,0.03876321390271187,0.019500887021422386,0.0219468604773283
bacfa2b8e706.png,../../../data/data_APTOS/test/anodr/bacfa2b8e706.png,anodr,anodr,True,0.8676527142524719,0.039718106389045715,0.04821426048874855,0.01968109980225563,0.02473388984799385
badb5ff8d3c7.png,../../../data/data_APTOS/test/anodr/badb5ff8d3c7.png,anodr,bmilddr,False,0.20006728172302246,0.6280982494354248,0.11933808773756027,0.012067889794707298,0.04042840749025345
bb2f89488ecd.png,../../../data/data_APTOS/test/anodr/bb2f89488ecd.png,anodr,anodr,True,0.83866947889328,0.04346064105629921,0.06554549187421799,0.024071667343378067,0.028252774849534035
bc8c6a778cde.png,../../../data/data_APTOS/test/anodr/bc8c6a778cde.png,anodr,anodr,True,0.9038035273551941,0.023413006216287613,0.03353758528828621,0.018684713169932365,0.02056126296520233
bd500a73beae.png,../../../data/data_APTOS/test/anodr/bd500a73beae.png,anodr,anodr,True,0.8883174061775208,0.029203545302152634,0.040505532175302505,0.019472762942314148,0.02250073291361332
bdc6c60e9133.png,../../../data/data_APTOS/test/anodr/bdc6c60e9133.png,anodr,anodr,True,0.9067628979682922,0.021703187376260757,0.03248503431677818,0.018819263204932213,0.02022959664463997
be3a7d9e981e.png,../../../data/data_APTOS/test/anodr/be3a7d9e981e.png,anodr,anodr,True,0.9041321873664856,0.021471817046403885,0.03387901932001114,0.019665200263261795,0.02085188403725624
be521870a0ea.png,../../../data/data_APTOS/test/anodr/be521870a0ea.png,anodr,anodr,True,0.8520501255989075,0.03730873018503189,0.05915522575378418,0.02412363886833191,0.027362370863556862
be8697eb2078.png,../../../data/data_APTOS/test/anodr/be8697eb2078.png,anodr,anodr,True,0.8968919515609741,0.02729620970785618,0.03657000511884689,0.018272198736667633,0.02096964791417122
bebfbd907cac.png,../../../data/data_APTOS/test/anodr/bebfbd907cac.png,anodr,anodr,True,0.8955715298652649,0.026199068874120712,0.03767531365156174,0.019139589741826057,0.02141440100967884
bf811911acf9.png,../../../data/data_APTOS/test/anodr/bf811911acf9.png,anodr,anodr,True,0.8885766863822937,0.028465788811445236,0.04083513468503952,0.019746581092476845,0.0223758053034544
bffca6eeb2bf.png,../../../data/data_APTOS/test/anodr/bffca6eeb2bf.png,anodr,anodr,True,0.9006698131561279,0.026258310303092003,0.03454962000250816,0.01787167228758335,0.020650677382946014
c096131ad065.png,../../../data/data_APTOS/test/anodr/c096131ad065.png,anodr,anodr,True,0.6822080016136169,0.07078943401575089,0.1676318496465683,0.038600463420152664,0.04077021777629852
c1437a7a52c9.png,../../../data/data_APTOS/test/anodr/c1437a7a52c9.png,anodr,anodr,True,0.5411233901977539,0.07644839584827423,0.3059234023094177,0.04343155771493912,0.033073268830776215
c26f98f58350.png,../../../data/data_APTOS/test/anodr/c26f98f58350.png,anodr,anodr,True,0.9056212306022644,0.02292783372104168,0.032317642122507095,0.018450038507580757,0.020683249458670616
c2f3281cf528.png,../../../data/data_APTOS/test/anodr/c2f3281cf528.png,anodr,anodr,True,0.8954324126243591,0.026156654581427574,0.03726697340607643,0.019267883151769638,0.021876055747270584
c365c598ad4e.png,../../../data/data_APTOS/test/anodr/c365c598ad4e.png,anodr,anodr,True,0.9022005200386047,0.024854525923728943,0.034389350563287735,0.018130764365196228,0.020424820482730865
c3789c1dab96.png,../../../data/data_APTOS/test/anodr/c3789c1dab96.png,anodr,anodr,True,0.893674910068512,0.0245476346462965,0.0388268306851387,0.020752085372805595,0.02219860628247261
c3b15bf9b4bc.png,../../../data/data_APTOS/test/anodr/c3b15bf9b4bc.png,anodr,anodr,True,0.9100580811500549,0.02431151084601879,0.030079398304224014,0.016570916399359703,0.018980102613568306
c56293f53191.png,../../../data/data_APTOS/test/anodr/c56293f53191.png,anodr,anodr,True,0.8963602185249329,0.0266611035913229,0.03701527789235115,0.01867617480456829,0.02128724567592144
