filename,anodr_score,bmilddr_score,cmoderatedr_score,dseveredr_score,eproliferativedr_score,predicted_class
20060407_45737_0200_PP_1089.png,0.641601,0.079203,0.173305,0.049914,0.055977,anodr
20060407_45834_0200_PP_1219.png,0.767209,0.056162,0.114141,0.025591,0.036898,anodr
20060407_45852_0200_PP_287.png,0.689066,0.076143,0.164945,0.028221,0.041625,anodr
20060407_45949_0200_PP_38.png,0.785613,0.056362,0.104750,0.024132,0.029143,anodr
20060407_46070_0200_PP_1236.png,0.678855,0.090001,0.160997,0.031332,0.038815,anodr
20060407_46235_0200_PP_566.png,0.543951,0.111544,0.228701,0.047643,0.068160,anodr
20060407_46257_0200_PP_827.png,0.666856,0.074889,0.169415,0.036644,0.052196,anodr
20060410_39047_0200_PP_457.png,0.780678,0.063503,0.099561,0.026986,0.029271,anodr
20060410_39075_0200_PP_953.png,0.667922,0.094172,0.149339,0.041484,0.047083,anodr
20060410_39229_0200_PP_1372.png,0.759891,0.067059,0.118388,0.023099,0.031562,anodr
20060410_39476_0200_PP_403.png,0.756485,0.060449,0.125431,0.024729,0.032905,anodr
20060410_39500_0200_PP_73.png,0.807882,0.052786,0.094689,0.017813,0.026829,anodr
20060410_39586_0200_PP_574.png,0.727263,0.071125,0.137400,0.027992,0.036220,anodr
20060410_39606_0200_PP_1148.png,0.797251,0.058893,0.102706,0.016557,0.024593,anodr
20060410_39695_0200_PP_1008.png,0.758068,0.058809,0.119538,0.027118,0.036466,anodr
20060410_39859_0200_PP_296.png,0.773739,0.065074,0.108692,0.021893,0.030603,anodr
20060410_39879_0200_PP_951.png,0.605412,0.102271,0.194985,0.043128,0.054204,anodr
20060410_39994_0200_PP_1378.png,0.674439,0.086850,0.168675,0.031364,0.038672,anodr
20060410_40403_0200_PP_1273.png,0.538092,0.129278,0.228210,0.042305,0.062115,anodr
20060410_40499_0200_PP_15.png,0.909120,0.019736,0.038663,0.015344,0.017137,anodr
20060410_40633_0200_PP_869.png,0.805631,0.049722,0.091100,0.022855,0.030691,anodr
20060410_40846_0200_PP_414.png,0.606014,0.091999,0.215835,0.036143,0.050008,anodr
20060410_40953_0200_PP_1362.png,0.870963,0.034654,0.059435,0.014848,0.020101,anodr
20060410_40979_0200_PP_1017.png,0.848776,0.039319,0.074821,0.016295,0.020789,anodr
20060410_41098_0200_PP_912.png,0.598755,0.091444,0.219681,0.040246,0.049874,anodr
20060410_41191_0200_PP_1364.png,0.498014,0.123871,0.250711,0.054335,0.073068,anodr
20060410_41209_0200_PP_1115.png,0.371485,0.139312,0.328264,0.065345,0.095594,anodr
20060410_41603_0200_PP_64.png,0.880761,0.031285,0.056595,0.013874,0.017485,anodr
20060410_41880_0200_PP_1266.png,0.582813,0.093061,0.202875,0.053667,0.067584,anodr
20060410_41901_0200_PP_1068.png,0.545164,0.098324,0.217658,0.061643,0.077211,anodr
20060410_43847_0200_PP_273.png,0.609690,0.093301,0.185919,0.046255,0.064835,anodr
20060410_43868_0200_PP_874.png,0.671045,0.084375,0.152587,0.041130,0.050863,anodr
20060410_43979_0200_PP_276.png,0.428482,0.138345,0.299759,0.061748,0.071666,anodr
20060410_44345_0200_PP_1011.png,0.730804,0.056050,0.131687,0.037178,0.044281,anodr
20060410_44364_0200_PP_1274.png,0.844886,0.038251,0.069238,0.021870,0.025756,anodr
20060410_44464_0200_PP_1255.png,0.897511,0.027485,0.043342,0.014359,0.017303,anodr
20060410_44504_0200_PP_474.png,0.906648,0.027268,0.039818,0.013044,0.013222,anodr
20060410_44601_0200_PP_1013.png,0.662408,0.080232,0.168499,0.038090,0.050770,anodr
20060410_44770_0200_PP_1320.png,0.250105,0.149547,0.410139,0.088580,0.101628,cmoderatedr
20060410_44802_0200_PP_1069.png,0.256061,0.153820,0.381938,0.097853,0.110328,cmoderatedr
20060410_44934_0200_PP_418.png,0.625808,0.086707,0.189867,0.042185,0.055433,anodr
20060410_45167_0200_PP_549.png,0.788435,0.057003,0.099003,0.025312,0.030247,anodr
20060410_45188_0200_PP_544.png,0.873502,0.034603,0.058050,0.014583,0.019262,anodr
20060410_47186_0200_PP_1143.png,0.672761,0.075846,0.159089,0.042338,0.049965,anodr
20060411_58071_0200_PP_1022.png,0.760710,0.052185,0.118087,0.030301,0.038718,anodr
20060411_58392_0200_PP_34.png,0.699255,0.073769,0.152227,0.031789,0.042961,anodr
20060411_58413_0200_PP_358.png,0.801790,0.058431,0.092726,0.019856,0.027197,anodr
20060411_58469_0200_PP_982.png,0.665908,0.079945,0.155547,0.049910,0.048691,anodr
20060411_58494_0200_PP_452.png,0.752098,0.059761,0.110118,0.038196,0.039827,anodr
20060411_58571_0200_PP_148.png,0.274004,0.178754,0.327097,0.086492,0.133652,cmoderatedr
20060411_58644_0200_PP_538.png,0.537639,0.099113,0.267443,0.041854,0.053951,anodr
20060411_58808_0200_PP_125.png,0.918424,0.024636,0.029504,0.010959,0.016476,anodr
20060411_58829_0200_PP_1091.png,0.880695,0.033329,0.047119,0.015613,0.023244,anodr
20060411_58891_0200_PP_929.png,0.867916,0.034836,0.058792,0.017292,0.021164,anodr
20060411_58913_0200_PP_1356.png,0.835806,0.043220,0.078552,0.018570,0.023851,anodr
20060411_60511_0200_PP_351.png,0.650332,0.086504,0.170061,0.038761,0.054342,anodr
20060411_61687_0200_PP_431.png,0.745610,0.077369,0.104988,0.029536,0.042496,anodr
20060411_61702_0200_PP_1040.png,0.719309,0.070223,0.128378,0.036286,0.045804,anodr
20060411_61869_0200_PP_955.png,0.854876,0.044518,0.064139,0.016805,0.019662,anodr
20060411_61901_0200_PP_288.png,0.821723,0.052965,0.087137,0.015548,0.022627,anodr
20060411_62036_0200_PP_59.png,0.708007,0.072881,0.125154,0.042540,0.051418,anodr
20060411_62058_0200_PP_948.png,0.595444,0.089755,0.178861,0.060284,0.075657,anodr
20060411_62162_0200_PP_97.png,0.528496,0.108297,0.243270,0.054556,0.065381,anodr
20060412_51835_0200_PP_1331.png,0.613478,0.087352,0.208335,0.039856,0.050979,anodr
20060412_51860_0200_PP_890.png,0.447867,0.130667,0.297474,0.056158,0.067834,anodr
20060412_52098_0200_PP_491.png,0.839898,0.043347,0.072776,0.018766,0.025213,anodr
20060412_52351_0200_PP_944.png,0.488790,0.127960,0.249315,0.058231,0.075703,anodr
20060412_52371_0200_PP_354.png,0.544331,0.109163,0.245228,0.041344,0.059934,anodr
20060412_52425_0200_PP_1292.png,0.828408,0.045652,0.077536,0.022463,0.025941,anodr
20060412_52446_0200_PP_533.png,0.851304,0.043223,0.063847,0.018917,0.022710,anodr
20060412_52606_0200_PP_1046.png,0.875248,0.037998,0.055360,0.014398,0.016996,anodr
20060412_52840_0200_PP_343.png,0.566927,0.106937,0.225065,0.043155,0.057916,anodr
20060412_57874_0200_PP_108.png,0.775418,0.072258,0.100524,0.025394,0.026407,anodr
20060412_57952_0200_PP_388.png,0.883269,0.030689,0.054857,0.012765,0.018421,anodr
20060412_57974_0200_PP_94.png,0.852145,0.037823,0.069346,0.015406,0.025280,anodr
20060412_58032_0200_PP_994.png,0.491929,0.126875,0.266073,0.050910,0.064213,anodr
20060412_58054_0200_PP_825.png,0.554161,0.106901,0.238038,0.040529,0.060372,anodr
20060412_58137_0200_PP_1215.png,0.601549,0.096511,0.194451,0.045596,0.061894,anodr
20060412_58723_0200_PP_1153.png,0.637240,0.085389,0.167612,0.048444,0.061315,anodr
20060412_58802_0200_PP_925.png,0.850106,0.043904,0.067974,0.017225,0.020790,anodr
20060412_58819_0200_PP_942.png,0.899347,0.029474,0.046369,0.010333,0.014476,anodr
20060412_59175_0200_PP_852.png,0.616192,0.107326,0.186355,0.039944,0.050183,anodr
20060412_59196_0200_PP_1021.png,0.675690,0.096434,0.148759,0.036677,0.042440,anodr
20060412_59259_0200_PP_364.png,0.714885,0.078757,0.136828,0.031499,0.038031,anodr
20060412_59338_0200_PP_423.png,0.851471,0.042718,0.073528,0.013674,0.018609,anodr
20060412_59355_0200_PP_977.png,0.773553,0.062012,0.119687,0.018607,0.026141,anodr
20060412_60751_0200_PP_822.png,0.842653,0.040665,0.071161,0.018816,0.026706,anodr
20060412_60773_0200_PP_319.png,0.895608,0.030963,0.044175,0.011591,0.017664,anodr
20060412_61064_0200_PP_1114.png,0.554680,0.112515,0.225442,0.040958,0.066406,anodr
20060412_61365_0200_PP_274.png,0.927357,0.021040,0.027710,0.009836,0.014057,anodr
20060412_61383_0200_PP_334.png,0.921996,0.023460,0.030634,0.010701,0.013209,anodr
20060412_61433_0200_PP_1072.png,0.803483,0.047993,0.091534,0.023678,0.033312,anodr
20060412_61450_0200_PP_1002.png,0.765993,0.055364,0.112710,0.026182,0.039751,anodr
20060412_61525_0200_PP_889.png,0.618001,0.084311,0.198114,0.044148,0.055426,anodr
20060412_61665_0200_PP_1324.png,0.834722,0.044078,0.074922,0.018860,0.027418,anodr
20060412_61790_0200_PP_12.png,0.537189,0.107038,0.229303,0.054527,0.071944,anodr
20060522_43758_0100_PP_988.png,0.732955,0.064474,0.127009,0.035064,0.040497,anodr
20060522_45777_0100_PP_1327.png,0.727237,0.070223,0.121717,0.036728,0.044095,anodr
20060522_45796_0100_PP_1360.png,0.790516,0.060154,0.089682,0.026269,0.033379,anodr
20060522_45853_0100_PP_813.png,0.803638,0.044209,0.095638,0.022575,0.033941,anodr
20060522_45873_0100_PP_1192.png,0.832907,0.050189,0.076758,0.017551,0.022595,anodr
20060522_46104_0100_PP_1302.png,0.908569,0.026681,0.037612,0.011401,0.015737,anodr
20060522_46149_0100_PP_1012.png,0.900129,0.028347,0.045360,0.011102,0.015063,anodr
20060522_46379_0100_PP_1348.png,0.675233,0.088056,0.159320,0.031603,0.045789,anodr
20060522_46400_0100_PP_957.png,0.476626,0.130396,0.268025,0.053785,0.071167,anodr
20060523_42953_0100_PP_409.png,0.910380,0.024721,0.041298,0.011363,0.012239,anodr
20060523_43105_0100_PP_1156.png,0.798170,0.055048,0.096162,0.024248,0.026372,anodr
20060523_43123_0100_PP_123.png,0.850468,0.041845,0.072282,0.017087,0.018318,anodr
20060523_43248_0100_PP_80.png,0.774846,0.054644,0.121352,0.020118,0.029040,anodr
20060523_43333_0100_PP_551.png,0.840044,0.042555,0.077164,0.018476,0.021761,anodr
20060523_43354_0100_PP_1093.png,0.851962,0.036763,0.071479,0.016379,0.023417,anodr
20060523_45300_0100_PP_21.png,0.741625,0.063037,0.131967,0.023493,0.039877,anodr
20060523_45316_0100_PP_1213.png,0.833741,0.043748,0.073083,0.017246,0.032181,anodr
20060523_45449_0100_PP_1269.png,0.317372,0.162180,0.350086,0.073518,0.096844,cmoderatedr
20060523_45467_0100_PP_44.png,0.555764,0.097000,0.250180,0.040828,0.056228,anodr
20060523_45524_0100_PP_428.png,0.603565,0.095768,0.176044,0.047109,0.077514,anodr
20060523_45548_0100_PP_1229.png,0.679634,0.080919,0.138433,0.037942,0.063072,anodr
20060523_47987_0100_PP_844.png,0.499066,0.132927,0.229115,0.062464,0.076427,anodr
20060523_48005_0100_PP_877.png,0.656071,0.087827,0.175326,0.034382,0.046395,anodr
20060523_48136_0100_PP_856.png,0.898952,0.022206,0.045666,0.012874,0.020302,anodr
20060523_48161_0100_PP_385.png,0.716683,0.060698,0.139864,0.037492,0.045263,anodr
20060523_48406_0100_PP_1056.png,0.880365,0.033614,0.050734,0.014744,0.020543,anodr
20060523_48591_0100_PP_1317.png,0.802473,0.054188,0.099134,0.018319,0.025886,anodr
20060523_48709_0100_PP_541.png,0.729473,0.070407,0.133378,0.029694,0.037048,anodr
20060523_48728_0100_PP_1375.png,0.785258,0.060880,0.101548,0.022606,0.029708,anodr
20060523_48890_0100_PP_1338.png,0.850084,0.037703,0.069912,0.016895,0.025405,anodr
20060523_48931_0100_PP_16.png,0.786175,0.054554,0.099500,0.025733,0.034038,anodr
20060523_49100_0100_PP_307.png,0.819496,0.049420,0.086128,0.017021,0.027935,anodr
20060523_49120_0100_PP_85.png,0.752644,0.053967,0.123788,0.029822,0.039779,anodr
20060523_49176_0100_PP_366.png,0.605344,0.093288,0.201099,0.041484,0.058785,anodr
20060523_49191_0100_PP_476.png,0.872119,0.035275,0.052660,0.015853,0.024094,anodr
20060523_49515_0100_PP_375.png,0.901632,0.027945,0.033936,0.013218,0.023270,anodr
20060523_49573_0100_PP_919.png,0.859201,0.037279,0.054185,0.019981,0.029354,anodr
20060523_49663_0100_PP_455.png,0.503394,0.126303,0.243706,0.052717,0.073880,anodr
20060523_49681_0100_PP_1363.png,0.565747,0.113526,0.197993,0.048314,0.074419,anodr
20060523_49726_0100_PP_989.png,0.884884,0.036854,0.048848,0.011638,0.017776,anodr
20060523_49745_0100_PP_1108.png,0.855987,0.043537,0.064834,0.012287,0.023355,anodr
20060523_50153_0100_PP_558.png,0.704077,0.082223,0.131915,0.033709,0.048076,anodr
20060523_50325_0100_PP_1051.png,0.863373,0.039892,0.065155,0.012775,0.018805,anodr
20060523_50342_0100_PP_1211.png,0.765853,0.062247,0.116628,0.023054,0.032219,anodr
20060523_50616_0100_PP_136.png,0.624567,0.090896,0.164741,0.050853,0.068943,anodr
20060523_50631_0100_PP_91.png,0.748514,0.072951,0.119559,0.021382,0.037593,anodr
20060529_56013_0100_PP_1065.png,0.473659,0.128642,0.227507,0.078574,0.091617,anodr
20060529_56039_0100_PP_931.png,0.623497,0.086726,0.180259,0.048070,0.061449,anodr
20060529_56420_0100_PP_466.png,0.896704,0.027927,0.044311,0.013837,0.017221,anodr
20060529_56442_0100_PP_75.png,0.863540,0.035158,0.059859,0.018127,0.023316,anodr
20060529_56563_0100_PP_100.png,0.807863,0.056571,0.086848,0.017644,0.031074,anodr
20060529_56592_0100_PP_381.png,0.553686,0.107263,0.204522,0.055440,0.079088,anodr
20060529_56948_0100_PP_857.png,0.780835,0.053695,0.101415,0.027250,0.036804,anodr
20060529_56968_0100_PP_1131.png,0.753794,0.066790,0.109825,0.026200,0.043392,anodr
20060529_57261_0100_PP_1059.png,0.616961,0.083226,0.194743,0.048539,0.056531,anodr
20060529_57287_0100_PP_1172.png,0.721488,0.072843,0.133648,0.030730,0.041291,anodr
20060529_57351_0100_PP_1206.png,0.879022,0.030614,0.058453,0.013710,0.018200,anodr
20060529_57372_0100_PP_532.png,0.716082,0.073655,0.133838,0.034368,0.042057,anodr
20060530_51254_0100_PP_516.png,0.834175,0.052908,0.069993,0.017962,0.024961,anodr
20060530_51279_0100_PP_67.png,0.798068,0.059490,0.089299,0.022827,0.030316,anodr
20060530_53042_0100_PP_469.png,0.648259,0.086422,0.179987,0.036898,0.048435,anodr
20060530_53062_0100_PP_1377.png,0.597113,0.094385,0.212989,0.043791,0.051723,anodr
20060530_53132_0100_PP_899.png,0.885108,0.029914,0.049771,0.012514,0.022693,anodr
20060530_53152_0100_PP_1227.png,0.826901,0.049865,0.080675,0.016857,0.025702,anodr
20060530_53597_0100_PP_565.png,0.867969,0.041412,0.058596,0.016361,0.015662,anodr
20060530_53742_0100_PP_1137.png,0.544009,0.124242,0.207538,0.054184,0.070027,anodr
20060530_53761_0100_PP_1160.png,0.546097,0.115155,0.210950,0.053637,0.074161,anodr
20060530_53816_0100_PP_1135.png,0.904769,0.029819,0.042896,0.010893,0.011622,anodr
20060530_53836_0100_PP_1343.png,0.889614,0.027564,0.048786,0.016214,0.017822,anodr
20060530_53928_0100_PP_353.png,0.589907,0.100645,0.195810,0.047166,0.066472,anodr
20060530_53954_0100_PP_103.png,0.655482,0.096586,0.172112,0.028842,0.046977,anodr
20060530_55180_0100_PP_1124.png,0.861475,0.037984,0.066622,0.014382,0.019537,anodr
20060530_55607_0100_PP_1222.png,0.601854,0.087692,0.188119,0.048401,0.073934,anodr
IM000056_1358.png,0.656949,0.082718,0.183320,0.032959,0.044054,anodr
IM000057_872.png,0.533925,0.105987,0.253505,0.045156,0.061428,anodr
IM000072_1306.png,0.684733,0.068587,0.145951,0.038893,0.061837,anodr
IM000073_70.png,0.867382,0.033157,0.054730,0.018603,0.026128,anodr
IM000080_434.png,0.292533,0.134679,0.369551,0.092080,0.111156,cmoderatedr
IM000086_333.png,0.803814,0.047738,0.082767,0.029031,0.036649,anodr
IM000087_331.png,0.860172,0.039144,0.049644,0.020520,0.030520,anodr
IM000100_1007.png,0.666531,0.081643,0.162304,0.035004,0.054518,anodr
IM000101_1070.png,0.625472,0.076571,0.188490,0.042055,0.067411,anodr
IM000107_863.png,0.523618,0.119832,0.244624,0.040965,0.070961,anodr
IM000108_991.png,0.609165,0.094590,0.187578,0.039136,0.069531,anodr
IM000114_349.png,0.787908,0.047906,0.106617,0.023662,0.033907,anodr
IM000115_512.png,0.532803,0.087773,0.251713,0.048537,0.079174,anodr
IM000122_390.png,0.378513,0.141387,0.299409,0.067687,0.113003,anodr
IM000123_399.png,0.475929,0.088185,0.253938,0.055190,0.126758,anodr
IM000131_396.png,0.533747,0.107966,0.249849,0.044028,0.064409,anodr
IM000132_383.png,0.434506,0.095125,0.323954,0.057404,0.089011,anodr
IM000139_105.png,0.424374,0.115167,0.307470,0.059024,0.093965,anodr
IM000146_1150.png,0.645246,0.087632,0.183045,0.032882,0.051195,anodr
IM000160_299.png,0.719555,0.054672,0.149929,0.036380,0.039465,anodr
IM000161_1242.png,0.727113,0.059604,0.145155,0.031919,0.036209,anodr
IM000167_1144.png,0.877503,0.025743,0.043676,0.024556,0.028523,anodr
IM000168_1332.png,0.888701,0.027667,0.044699,0.016359,0.022574,anodr
IM000190_367.png,0.597983,0.092452,0.198637,0.046466,0.064462,anodr
IM000191_1289.png,0.554458,0.108438,0.225466,0.042061,0.069578,anodr
IM000197_498.png,0.678536,0.090230,0.158012,0.028369,0.044853,anodr
IM000198_941.png,0.647969,0.081873,0.189752,0.032351,0.048055,anodr
IM000205_998.png,0.817843,0.046411,0.086606,0.019383,0.029757,anodr
IM000206_275.png,0.820009,0.049417,0.080814,0.019737,0.030022,anodr
IM000212_37.png,0.854331,0.035145,0.067367,0.019463,0.023694,anodr
IM000213_987.png,0.736813,0.059671,0.125633,0.029865,0.048017,anodr
IM000219_14.png,0.827098,0.035775,0.078252,0.026649,0.032225,anodr
IM000220_910.png,0.739949,0.047853,0.110777,0.046475,0.054946,anodr
IM000241_19.png,0.601410,0.114108,0.173282,0.045194,0.066006,anodr
IM000242_1151.png,0.632875,0.081372,0.187728,0.040311,0.057715,anodr
IM000263_102.png,0.518185,0.133464,0.238225,0.042692,0.067434,anodr
IM000264_302.png,0.385050,0.116405,0.282496,0.077468,0.138582,anodr
IM000291_1094.png,0.849455,0.038165,0.078012,0.016993,0.017375,anodr
IM000292_1261.png,0.756725,0.051611,0.134424,0.026547,0.030693,anodr
IM000298_487.png,0.883144,0.025613,0.059604,0.015969,0.015670,anodr
IM000299_113.png,0.863302,0.029551,0.069285,0.017052,0.020810,anodr
IM000305_447.png,0.702206,0.074667,0.141391,0.034644,0.047091,anodr
IM000306_997.png,0.647377,0.073479,0.176907,0.039632,0.062605,anodr
IM000312_1106.png,0.593582,0.085147,0.224856,0.037605,0.058810,anodr
IM000313_310.png,0.590595,0.092307,0.226483,0.036819,0.053796,anodr
IM000319_1341.png,0.641639,0.087763,0.171157,0.039468,0.059974,anodr
IM000326_43.png,0.485183,0.109251,0.289813,0.054167,0.061585,anodr
IM000327_98.png,0.423285,0.123574,0.312851,0.057279,0.083010,anodr
IM000349_449.png,0.662232,0.084038,0.163829,0.036775,0.053127,anodr
IM000350_1264.png,0.653032,0.081238,0.178733,0.034845,0.052151,anodr
IM000356_923.png,0.748121,0.044958,0.124567,0.030665,0.051689,anodr
IM000357_1028.png,0.818114,0.040982,0.078040,0.025960,0.036904,anodr
IM000371_834.png,0.757450,0.056761,0.124373,0.026319,0.035097,anodr
IM000372_436.png,0.602986,0.087384,0.193289,0.038754,0.077587,anodr
IM000378_1081.png,0.712892,0.052805,0.151411,0.035498,0.047395,anodr
IM000379_402.png,0.739542,0.051923,0.139981,0.027796,0.040758,anodr
IM000412_840.png,0.816945,0.040809,0.090896,0.022045,0.029305,anodr
IM000425_1305.png,0.687603,0.069736,0.171054,0.032171,0.039436,anodr
IM000426_1210.png,0.624908,0.080740,0.211814,0.035828,0.046710,anodr
IM000449_1309.png,0.753702,0.061533,0.130526,0.024179,0.030060,anodr
IM000450_459.png,0.887136,0.024074,0.054665,0.015140,0.018985,anodr
IM000479_1272.png,0.889594,0.027460,0.050330,0.014337,0.018279,anodr
IM000480_450.png,0.809446,0.044058,0.098690,0.021210,0.026597,anodr
IM000501_1125.png,0.800695,0.048239,0.094955,0.024446,0.031665,anodr
IM000515_130.png,0.843910,0.036996,0.071960,0.020751,0.026383,anodr
IM000516_1122.png,0.818013,0.041927,0.086095,0.022257,0.031708,anodr
IM000531_86.png,0.499108,0.083091,0.233545,0.074580,0.109676,anodr
IM000537_405.png,0.576730,0.073409,0.209663,0.049395,0.090802,anodr
IM000538_1031.png,0.728161,0.053565,0.135293,0.035526,0.047455,anodr
IM000553_326.png,0.816509,0.039662,0.084404,0.026874,0.032551,anodr
IM000554_269.png,0.778949,0.049391,0.093793,0.035052,0.042815,anodr
IM000560_1233.png,0.395774,0.122457,0.307243,0.067217,0.107309,anodr
IM000561_117.png,0.420866,0.129170,0.294418,0.052148,0.103398,anodr
IM000567_278.png,0.824406,0.046539,0.079612,0.019840,0.029603,anodr
IM000568_1230.png,0.683317,0.059648,0.167086,0.041333,0.048615,anodr
IM000579_1374.png,0.804141,0.035614,0.083776,0.038355,0.038114,anodr
IM000580_846.png,0.573215,0.073625,0.208063,0.057036,0.088061,anodr
IM000586_831.png,0.843142,0.038413,0.069881,0.020669,0.027895,anodr
IM000587_65.png,0.845102,0.038540,0.069790,0.018945,0.027624,anodr
IM000594_1202.png,0.744186,0.057020,0.140432,0.027365,0.030997,anodr
IM000595_884.png,0.804533,0.037715,0.105290,0.023859,0.028602,anodr
IM000601_1290.png,0.477932,0.108028,0.240376,0.074952,0.098712,anodr
IM000602_542.png,0.697539,0.079413,0.138895,0.034438,0.049716,anodr
IM000653_141.png,0.494723,0.116608,0.240228,0.063124,0.085318,anodr
IM000667_1015.png,0.538791,0.110656,0.225431,0.052143,0.072979,anodr
IM000668_1084.png,0.559013,0.106071,0.223780,0.045044,0.066093,anodr
IM000674_535.png,0.798502,0.043300,0.096203,0.027856,0.034140,anodr
IM000675_286.png,0.833343,0.035005,0.083887,0.022464,0.025300,anodr
IM000682_1246.png,0.426763,0.096502,0.333887,0.053332,0.089515,anodr
IM000683_111.png,0.342116,0.112924,0.345082,0.087702,0.112176,cmoderatedr
IM000689_858.png,0.639917,0.069022,0.184948,0.048520,0.057593,anodr
IM000690_1157.png,0.701193,0.066331,0.131110,0.042464,0.058902,anodr
IM000696_345.png,0.604073,0.097958,0.193339,0.043173,0.061456,anodr
IM000697_131.png,0.702310,0.061205,0.162108,0.029232,0.045145,anodr
IM000703_1175.png,0.768326,0.045292,0.113233,0.032089,0.041060,anodr
IM000704_1130.png,0.734234,0.053430,0.142317,0.030155,0.039864,anodr
IM000711_1054.png,0.827348,0.036120,0.087134,0.022527,0.026871,anodr
IM000712_924.png,0.699100,0.056746,0.150711,0.040309,0.053134,anodr
IM000733_30.png,0.694969,0.075601,0.144041,0.032616,0.052773,anodr
IM000761_433.png,0.863126,0.034344,0.064470,0.017195,0.020866,anodr
IM000762_979.png,0.806334,0.042683,0.097643,0.024697,0.028643,anodr
IM000776_908.png,0.653771,0.094137,0.152327,0.034983,0.064782,anodr
IM000777_71.png,0.681580,0.070068,0.150336,0.039566,0.058450,anodr
IM000805_291.png,0.755819,0.054506,0.132299,0.026149,0.031227,anodr
IM000806_1346.png,0.803787,0.041355,0.099040,0.023002,0.032816,anodr
IM000812_142.png,0.687885,0.071160,0.146375,0.039822,0.054757,anodr
IM000813_40.png,0.757697,0.058003,0.126467,0.023871,0.033962,anodr
IM000827_1231.png,0.480483,0.099733,0.269827,0.062004,0.087954,anodr
IM000833_1161.png,0.611911,0.092264,0.201314,0.041501,0.053011,anodr
IM000840_475.png,0.685574,0.064401,0.146382,0.044988,0.058656,anodr
IM000850_571.png,0.842299,0.030675,0.068752,0.028708,0.029567,anodr
IM000851_88.png,0.741947,0.054001,0.128756,0.033717,0.041579,anodr
IM000859_1241.png,0.676926,0.082417,0.161023,0.028980,0.050654,anodr
IM000860_17.png,0.803271,0.046013,0.096958,0.022294,0.031465,anodr
IM000881_1287.png,0.571862,0.116682,0.205073,0.039551,0.066832,anodr
IM000887_1187.png,0.679009,0.060920,0.183276,0.034867,0.041929,anodr
IM000888_1310.png,0.741253,0.045664,0.145914,0.031616,0.035554,anodr
IM000916_1238.png,0.565079,0.075004,0.223976,0.050849,0.085092,anodr
IM000917_1298.png,0.687296,0.071175,0.156239,0.033805,0.051485,anodr
IM000923_397.png,0.381851,0.121367,0.332475,0.065133,0.099174,anodr
IM000924_1207.png,0.388833,0.131422,0.326572,0.060666,0.092507,anodr
IM000937_563.png,0.541411,0.080820,0.244256,0.059565,0.073948,anodr
IM000938_1326.png,0.802616,0.039016,0.101502,0.024206,0.032660,anodr
IM000991_932.png,0.370637,0.125464,0.339495,0.069431,0.094973,anodr
IM000992_384.png,0.342223,0.127388,0.360754,0.070332,0.099303,cmoderatedr
IM000998_1244.png,0.320005,0.130496,0.355629,0.077683,0.116188,cmoderatedr
IM000999_330.png,0.350390,0.122186,0.339265,0.073513,0.114647,anodr
IM001007_933.png,0.588226,0.107970,0.176179,0.056950,0.070676,anodr
IM001008_907.png,0.713867,0.067953,0.134923,0.036760,0.046497,anodr
IM001026_513.png,0.543774,0.114333,0.242791,0.042606,0.056496,anodr
IM001027_460.png,0.433526,0.143076,0.287099,0.059388,0.076910,anodr
IM001034_492.png,0.633386,0.074486,0.191088,0.044936,0.056104,anodr
IM001089_115.png,0.792544,0.048002,0.103264,0.022776,0.033414,anodr
IM001095_1020.png,0.511010,0.104095,0.263266,0.050007,0.071621,anodr
IM001096_389.png,0.511490,0.108778,0.229941,0.049531,0.100260,anodr
IM001102_1098.png,0.737258,0.051544,0.137283,0.033158,0.040757,anodr
IM001103_569.png,0.764172,0.047500,0.123177,0.031197,0.033954,anodr
IM001109_72.png,0.559234,0.095744,0.243536,0.042260,0.059226,anodr
IM001116_958.png,0.717992,0.056331,0.154740,0.028633,0.042303,anodr
IM001117_494.png,0.747689,0.063711,0.105295,0.036395,0.046911,anodr
IM001123_370.png,0.516112,0.103585,0.268920,0.043686,0.067697,anodr
IM001124_1085.png,0.489879,0.101070,0.286135,0.050443,0.072474,anodr
IM001138_1019.png,0.532063,0.091845,0.214704,0.076147,0.085241,anodr
IM001139_879.png,0.709677,0.063713,0.154570,0.031641,0.040399,anodr
IM001145_904.png,0.621382,0.067996,0.182299,0.052412,0.075911,anodr
IM001152_861.png,0.616212,0.086107,0.181139,0.045974,0.070568,anodr
IM001153_1291.png,0.769006,0.051840,0.102985,0.027811,0.048358,anodr
IM001160_63.png,0.581100,0.090063,0.216948,0.049364,0.062525,anodr
IM001161_1237.png,0.490129,0.113889,0.270725,0.053988,0.071268,anodr
IM001167_817.png,0.398318,0.118676,0.348649,0.053249,0.081108,anodr
IM001168_964.png,0.451925,0.122373,0.292050,0.053862,0.079789,anodr
IM001174_556.png,0.894107,0.026024,0.045339,0.016149,0.018380,anodr
IM001175_1140.png,0.882224,0.028208,0.051478,0.018299,0.019792,anodr
IM001181_1226.png,0.838566,0.033403,0.082567,0.020327,0.025137,anodr
IM001185_935.png,0.808131,0.038511,0.076382,0.032118,0.044859,anodr
IM001199_1048.png,0.700213,0.066440,0.146273,0.032492,0.054581,anodr
IM001210_949.png,0.665256,0.081430,0.168669,0.037144,0.047501,anodr
IM001211_539.png,0.615476,0.096327,0.173801,0.042154,0.072242,anodr
