filename,true_label,predicted_label,true_label_idx,predicted_label_idx,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
anodr/7aabd768abff.png,anodr,anodr,0,0,0.45731068,0.086212166,0.16001782,0.18663514,0.10982423
anodr/7ad0c4975890.png,anodr,anodr,0,0,0.2738077,0.16225791,0.18716751,0.21079646,0.1659704
anodr/7af4d8704032.png,anodr,anodr,0,0,0.45084706,0.094315164,0.16089354,0.17870411,0.115240104
anodr/7b691d9ced34.png,anodr,anodr,0,0,0.28626227,0.15542063,0.1861065,0.21049424,0.16171633
anodr/7b9d519cbd66.png,anodr,anodr,0,0,0.42065278,0.09498977,0.16705786,0.19905788,0.11824171
anodr/7ba6b23c4b46.png,anodr,anodr,0,0,0.40502715,0.10083927,0.16984984,0.20126823,0.12301556
anodr/7bc00e58d419.png,anodr,anodr,0,0,0.52984154,0.06973887,0.14478208,0.16225888,0.09337859
anodr/7da558d92100.png,anodr,anodr,0,0,0.2830094,0.15813486,0.18618846,0.20949715,0.16317008
anodr/7ec0e61a7e29.png,anodr,anodr,0,0,0.32055584,0.14195155,0.1815824,0.20411338,0.15179682
anodr/7f1f3269f546.png,anodr,anodr,0,0,0.4924369,0.08130299,0.15280086,0.1695778,0.10388147
anodr/7fc3a8bb40de.png,anodr,anodr,0,0,0.5100727,0.075839795,0.14911918,0.16599503,0.09897335
anodr/7fe7309d0b4f.png,anodr,anodr,0,0,0.52577347,0.07110701,0.14572503,0.16277565,0.09461887
anodr/810ed108f5b7.png,anodr,anodr,0,0,0.26640245,0.16865303,0.18727821,0.20838743,0.16927886
anodr/81914ceb4e74.png,anodr,anodr,0,0,0.29968768,0.15145305,0.18417671,0.20636632,0.15831621
anodr/8329e80c10ac.png,anodr,anodr,0,0,0.36287427,0.122810446,0.17573771,0.2000232,0.13855436
anodr/837acf120946.png,anodr,anodr,0,0,0.40957025,0.099099405,0.16905612,0.2006538,0.12162041
anodr/83a63c4a3e4a.png,anodr,anodr,0,0,0.4475361,0.09445393,0.1615462,0.18084773,0.11561605
anodr/83d81ba5959c.png,anodr,anodr,0,0,0.3041798,0.14784779,0.1839359,0.20769261,0.15634389
anodr/83fda7c0500b.png,anodr,anodr,0,0,0.43200156,0.09148976,0.16490096,0.19650845,0.11509925
anodr/840a06a9c690.png,anodr,anodr,0,0,0.5321235,0.06976254,0.14433824,0.16057342,0.093202285
anodr/847b04287c9c.png,anodr,anodr,0,0,0.45104074,0.0931313,0.16093495,0.18030362,0.11458938
anodr/84b88e8d3bca.png,anodr,anodr,0,0,0.37146991,0.11353889,0.17549314,0.20636284,0.13313523
anodr/851e40a21f81.png,anodr,anodr,0,0,0.31917927,0.14221503,0.18186347,0.2046705,0.15207164
anodr/8650d32f4a9e.png,anodr,anodr,0,0,0.4470469,0.090226516,0.16208844,0.18738922,0.11324895
anodr/8693ab1fd2be.png,anodr,anodr,0,0,0.26732692,0.16524413,0.18779284,0.21166529,0.16797079
anodr/875d2ffcbf47.png,anodr,anodr,0,0,0.5379243,0.06809721,0.14303972,0.1593143,0.0916245
anodr/876deb29f000.png,anodr,anodr,0,0,0.2577167,0.1725166,0.18809834,0.20979823,0.17187014
anodr/87b671c6d4c5.png,anodr,anodr,0,0,0.4637334,0.09033575,0.15826137,0.17586184,0.11180758
anodr/883c6a184f16.png,anodr,anodr,0,0,0.32399043,0.13939986,0.18134953,0.20492756,0.15033258
anodr/883ddb650967.png,anodr,anodr,0,0,0.3316319,0.13670179,0.18018751,0.20326144,0.14821737
anodr/88e5051f65bd.png,anodr,anodr,0,0,0.2848923,0.15619741,0.18622725,0.21048608,0.16219696
anodr/8af50c9d0a86.png,anodr,anodr,0,0,0.3766156,0.11316455,0.17453824,0.20318654,0.13249509
anodr/8b079e79035f.png,anodr,anodr,0,0,0.26233414,0.17108986,0.18755238,0.20832947,0.17069417
anodr/8bf2d925dc0c.png,anodr,anodr,0,0,0.3937725,0.11391136,0.17066336,0.19051674,0.13113602
anodr/8c4ceddeb1c6.png,anodr,anodr,0,0,0.2767364,0.16078664,0.18689518,0.2105616,0.16502015
anodr/8d13c46e7d75.png,anodr,anodr,0,0,0.28034428,0.16148385,0.18606564,0.20737155,0.16473468
anodr/8d4ff745a409.png,anodr,anodr,0,0,0.3699784,0.12053165,0.1746041,0.19813824,0.13674767
anodr/8e6df9eedcd8.png,anodr,anodr,0,0,0.4240904,0.09458478,0.16643465,0.19716707,0.11772318
anodr/8e76054f0831.png,anodr,anodr,0,0,0.49774304,0.079006486,0.15174365,0.16947213,0.102034666
anodr/8f06ca4642bd.png,anodr,anodr,0,0,0.46849877,0.08660552,0.15778702,0.17785804,0.109250665
anodr/8f14bca04b47.png,anodr,anodr,0,0,0.27348974,0.16381189,0.18688586,0.20923276,0.16657968
anodr/8fbb2ca39911.png,anodr,anodr,0,0,0.31501445,0.14144562,0.18295518,0.20822224,0.15236251
anodr/90a9a41eec6d.png,anodr,anodr,0,0,0.2893076,0.15303127,0.18598461,0.21127215,0.1604044
anodr/90bde2ff8953.png,anodr,anodr,0,0,0.2995136,0.1515699,0.18418378,0.20635028,0.15838237
anodr/912fbe06407e.png,anodr,anodr,0,0,0.3327085,0.1357962,0.18005079,0.20370689,0.14773759
anodr/916915f01e17.png,anodr,anodr,0,0,0.38939112,0.11401191,0.17144094,0.19361188,0.13154417
anodr/91b7a4179ecf.png,anodr,anodr,0,0,0.28256536,0.15669675,0.18658645,0.21143685,0.16271451
anodr/9274e75dc4d5.png,anodr,anodr,0,0,0.47744668,0.085830376,0.15586098,0.17290847,0.10795345
anodr/92e3d608fd3c.png,anodr,anodr,0,0,0.43145466,0.09960168,0.16448474,0.18448868,0.11997025
anodr/92fcf50b3562.png,anodr,anodr,0,0,0.38666716,0.11282541,0.17250168,0.19663583,0.13136992
anodr/93802d1e3c41.png,anodr,anodr,0,0,0.43540442,0.09926537,0.1636817,0.18223207,0.119416475
anodr/94076a9fb9b5.png,anodr,anodr,0,0,0.33803117,0.13355272,0.17931771,0.20298596,0.14611241
anodr/946545473380.png,anodr,anodr,0,0,0.3122942,0.1449843,0.18278927,0.20582095,0.15411128
anodr/949710bead24.png,anodr,anodr,0,0,0.41039607,0.10743338,0.16785154,0.18822442,0.12609461
anodr/94b9ccc73bb9.png,anodr,anodr,0,0,0.24324165,0.18125167,0.18888913,0.2097165,0.176901
anodr/94f9ecf4b8d2.png,anodr,anodr,0,0,0.2856698,0.15531027,0.18626082,0.21100752,0.16175161
anodr/96793edb1003.png,anodr,anodr,0,0,0.43394318,0.09112977,0.16455212,0.19559617,0.11477872
anodr/96ea316ed0ab.png,anodr,anodr,0,0,0.40928558,0.10256872,0.16900688,0.19541566,0.123723224
anodr/973b0facfa9b.png,anodr,anodr,0,0,0.5083404,0.07623192,0.14948472,0.16657102,0.099371865
anodr/97fdee242fea.png,anodr,anodr,0,0,0.39343417,0.10552111,0.17181623,0.20253447,0.12669402
anodr/983c98354e9c.png,anodr,anodr,0,0,0.29103267,0.155781,0.18506765,0.20696837,0.1611503
anodr/98441214557f.png,anodr,anodr,0,0,0.31584623,0.1437252,0.18229018,0.20502067,0.15311776
anodr/98d41bce73a8.png,anodr,anodr,0,0,0.38195324,0.11651923,0.17267393,0.19528148,0.13357215
anodr/99c626e58464.png,anodr,anodr,0,0,0.47807172,0.08389355,0.15583058,0.1754497,0.10675443
anodr/9a1029536d78.png,anodr,anodr,0,0,0.53578866,0.06849708,0.14351179,0.16013142,0.09207112
anodr/9ab18a4a957f.png,anodr,anodr,0,0,0.26400316,0.16779245,0.18790312,0.21096557,0.16933572
anodr/9be71d6d7e59.png,anodr,anodr,0,0,0.2942406,0.15369909,0.18481089,0.20730565,0.15994382
anodr/9c514d2d5b3f.png,anodr,anodr,0,0,0.48491654,0.083450556,0.15435138,0.17142923,0.10585236
anodr/9ce46d400cd6.png,anodr,anodr,0,0,0.2803318,0.16161166,0.1860541,0.20722304,0.1647794
anodr/9de9421f17e3.png,anodr,anodr,0,0,0.3121445,0.1458538,0.18265134,0.20489596,0.15445444
anodr/9e2058917304.png,anodr,anodr,0,0,0.30986235,0.14647278,0.18303713,0.20562561,0.1550022
anodr/9e5737f771c3.png,anodr,anodr,0,0,0.3253565,0.13664882,0.18165025,0.20729922,0.1490452
anodr/9e99ae6ee7af.png,anodr,anodr,0,0,0.25650746,0.17345008,0.18812612,0.20955059,0.17236573
anodr/9f1b14dfa14c.png,anodr,anodr,0,0,0.2669931,0.16645691,0.18760197,0.21051018,0.16843781
anodr/a06b353e7bed.png,anodr,anodr,0,0,0.2773565,0.16171661,0.18656465,0.20907323,0.16528897
anodr/a0fd94e2ad76.png,anodr,anodr,0,0,0.5132378,0.07445612,0.14839326,0.16609085,0.097822025
anodr/a11c62cb3f86.png,anodr,anodr,0,0,0.4182566,0.09601666,0.16745234,0.1992428,0.11903154
anodr/a12ca80bb8c7.png,anodr,anodr,0,0,0.41135243,0.10216435,0.16862138,0.1945519,0.12331
anodr/a188c60b93fb.png,anodr,anodr,0,0,0.507568,0.07647792,0.1496502,0.16672559,0.09957828
anodr/a1b28bcbce00.png,anodr,anodr,0,0,0.2850389,0.15534404,0.18637037,0.21137938,0.1618673
anodr/a247961a5cd9.png,anodr,anodr,0,0,0.51438165,0.074428596,0.14819781,0.16528048,0.097711466
anodr/a2b97d98f130.png,anodr,anodr,0,0,0.41481534,0.096921116,0.16813266,0.20024575,0.11988507
anodr/a34fc5376669.png,anodr,anodr,0,0,0.32368997,0.14029339,0.1812471,0.2040555,0.15071401
anodr/a419fcb2dfb5.png,anodr,anodr,0,0,0.27095035,0.1644313,0.18728434,0.21019346,0.16714056
anodr/a44345b27804.png,anodr,anodr,0,0,0.29547468,0.15352248,0.18461727,0.20669994,0.15968569
anodr/a484bdf85b4c.png,anodr,anodr,0,0,0.3135105,0.14452131,0.1826367,0.20557564,0.15375589
anodr/a528be013a04.png,anodr,anodr,0,0,0.36020693,0.123118766,0.1762339,0.20148423,0.13895617
anodr/a6356a3c5d11.png,anodr,anodr,0,0,0.28089887,0.15802304,0.18664624,0.2109965,0.16343534
anodr/a673193cd5a9.png,anodr,anodr,0,0,0.5050351,0.07732628,0.15018779,0.167109,0.10034176
anodr/a6b6d27c1b32.png,anodr,anodr,0,0,0.44763097,0.095554315,0.1614802,0.17909276,0.11624176
anodr/a70d0f12a641.png,anodr,anodr,0,0,0.4754578,0.08576601,0.15630557,0.1743662,0.10810453
anodr/a73d012c4c38.png,anodr,anodr,0,0,0.45831624,0.0912501,0.15965265,0.17791745,0.11286363
anodr/a8263d248523.png,anodr,anodr,0,0,0.42568707,0.09315076,0.16610554,0.1983633,0.11669327
anodr/a8b637abd96b.png,anodr,anodr,0,0,0.26300114,0.16961464,0.18771417,0.20956048,0.1701096
anodr/a94da3d3b5c0.png,anodr,anodr,0,0,0.28362727,0.15628065,0.1864637,0.21122216,0.16240622
anodr/a963ac561580.png,anodr,anodr,0,0,0.39677078,0.10943685,0.17076485,0.19440432,0.12862317
anodr/a9b3177f01c0.png,anodr,anodr,0,0,0.5347347,0.06605276,0.14364438,0.16509138,0.09047675
anodr/a9bc2f892cb3.png,anodr,anodr,0,0,0.28571552,0.15528056,0.18625876,0.21101534,0.16172983
anodr/aa4407aab872.png,anodr,anodr,0,0,0.47452784,0.08679496,0.15642874,0.17346738,0.10878105
anodr/aa60813e1a8d.png,anodr,anodr,0,0,0.39905488,0.1025902,0.17093223,0.20286646,0.1245562
anodr/aa6242f9e08c.png,anodr,anodr,0,0,0.44718683,0.09514689,0.16146441,0.18014672,0.11605514
anodr/aa8a1e814811.png,anodr,anodr,0,0,0.36089087,0.12364883,0.17601253,0.20030302,0.13914478
anodr/aaaadb174012.png,anodr,anodr,0,0,0.2927341,0.1552738,0.18485461,0.20642802,0.16070946
anodr/aafb0c944f14.png,anodr,anodr,0,0,0.43231085,0.100296795,0.16420111,0.18293889,0.120252356
anodr/abbb8791785e.png,anodr,anodr,0,0,0.5066224,0.07636154,0.1498789,0.16752073,0.09961647
anodr/abe940882578.png,anodr,anodr,0,0,0.28641337,0.15834467,0.18551542,0.2069949,0.16273168
anodr/ad029ba7fa8b.png,anodr,anodr,0,0,0.29851192,0.15223716,0.18426347,0.20621292,0.15877452
anodr/ad12cde115ab.png,anodr,anodr,0,0,0.36397678,0.11720454,0.17654833,0.20651414,0.13575628
anodr/ad1aa75d5630.png,anodr,anodr,0,0,0.2791622,0.16216566,0.18618062,0.20734164,0.16514988
anodr/ad6b07d5c338.png,anodr,anodr,0,0,0.40884644,0.10592195,0.16863264,0.19103712,0.1255619
anodr/ad93d88c87ea.png,anodr,anodr,0,0,0.48877922,0.082205184,0.15353012,0.17073923,0.10474623
anodr/ae2c3f6312ef.png,anodr,anodr,0,0,0.46888325,0.088335425,0.1575884,0.1749804,0.110212624
anodr/ae49cc60f251.png,anodr,anodr,0,0,0.46562448,0.08900827,0.15813828,0.17637183,0.1108571
anodr/ae61e19fb766.png,anodr,anodr,0,0,0.44960684,0.09190929,0.16146381,0.18296763,0.11405247
anodr/ae94ce412de9.png,anodr,anodr,0,0,0.4396814,0.09051056,0.16345577,0.19242406,0.11392828
anodr/aeb6f4fd2eed.png,anodr,anodr,0,0,0.39660454,0.108698785,0.1709826,0.1954711,0.12824298
anodr/aec51513cf45.png,anodr,anodr,0,0,0.4036609,0.1060622,0.16978237,0.19434276,0.12615179
anodr/af6166d57f13.png,anodr,anodr,0,0,0.27797467,0.16230331,0.18633519,0.20800415,0.1653827
anodr/afc744fad65e.png,anodr,anodr,0,0,0.56981665,0.059776127,0.13566968,0.15137668,0.0833608
anodr/b0c9a492e068.png,anodr,anodr,0,0,0.25109917,0.17485805,0.1888088,0.21158934,0.17364466
anodr/b0f0fa677d5f.png,anodr,anodr,0,0,0.5627746,0.061481282,0.13731875,0.15332103,0.085104406
anodr/b1c6f0997e27.png,anodr,anodr,0,0,0.27910736,0.16215858,0.18617356,0.20740648,0.165154
anodr/b21abe5d9722.png,anodr,anodr,0,0,0.2599095,0.1722796,0.18775266,0.20859686,0.17146139
anodr/b294927b14b0.png,anodr,anodr,0,0,0.39682975,0.11200965,0.17017698,0.19116084,0.12982279
anodr/b35cad8fe2d7.png,anodr,anodr,0,0,0.295534,0.1513803,0.18504524,0.20914528,0.15889521
anodr/b43440c6ebe4.png,anodr,anodr,0,0,0.38214386,0.10946118,0.17377205,0.20466778,0.12995517
anodr/b4b04d81acbb.png,anodr,anodr,0,0,0.2647349,0.16911794,0.18748954,0.20896642,0.16969125
anodr/b549af91bd30.png,anodr,anodr,0,0,0.3342139,0.13527174,0.17988688,0.20333068,0.14729679
anodr/b553e7909535.png,anodr,anodr,0,0,0.4769187,0.08625826,0.15592521,0.17265895,0.1082389
anodr/b5a3ca5c0a80.png,anodr,anodr,0,0,0.528099,0.070686586,0.14513561,0.16195233,0.09412639
anodr/b5bf7b84fc66.png,anodr,anodr,0,0,0.2808102,0.1611977,0.18602286,0.20739943,0.16456981
anodr/b69c224edd6e.png,anodr,anodr,0,0,0.4420967,0.089991555,0.16300797,0.19147645,0.11342733
anodr/b72a86d61959.png,anodr,anodr,0,0,0.49609122,0.07951534,0.15209632,0.16980948,0.10248761
anodr/b73d0bcd3d33.png,anodr,anodr,0,0,0.24389955,0.17953295,0.18913,0.21118711,0.17625043
anodr/b7bd4a6627b6.png,anodr,anodr,0,0,0.5151259,0.07403499,0.14804974,0.16538513,0.0974043
anodr/b86fb2d5be1a.png,anodr,anodr,0,0,0.42355973,0.09510734,0.16653049,0.19670999,0.118092485
anodr/b9519abce0c1.png,anodr,anodr,0,0,0.58413064,0.056322865,0.13217068,0.14761655,0.07975928
anodr/b9bc81fcb075.png,anodr,anodr,0,0,0.5149142,0.074677825,0.14809078,0.16449532,0.09782185
anodr/ba0107fb1bfd.png,anodr,anodr,0,0,0.50491136,0.07751863,0.15022108,0.1668744,0.100474566
anodr/ba4e62c11cc0.png,anodr,anodr,0,0,0.43834564,0.097739615,0.1633825,0.18215437,0.11837789
anodr/bacfa2b8e706.png,anodr,anodr,0,0,0.28277615,0.15970919,0.18591012,0.20783126,0.16377322
anodr/badb5ff8d3c7.png,anodr,anodr,0,0,0.25244084,0.17570186,0.18841146,0.20973566,0.17371018
anodr/bb2f89488ecd.png,anodr,anodr,0,0,0.3749972,0.11859079,0.1737977,0.19736779,0.13524656
anodr/bc8c6a778cde.png,anodr,anodr,0,0,0.4427338,0.09542701,0.16248538,0.18275456,0.11659928
anodr/bd500a73beae.png,anodr,anodr,0,0,0.41680261,0.10580847,0.16693133,0.18573458,0.12472297
anodr/bdc6c60e9133.png,anodr,anodr,0,0,0.32088083,0.14117846,0.18165162,0.20482495,0.15146412
anodr/be3a7d9e981e.png,anodr,anodr,0,0,0.3019645,0.14739767,0.18452215,0.20963643,0.15647925
anodr/be521870a0ea.png,anodr,anodr,0,0,0.32695305,0.13436362,0.181805,0.20897847,0.14789982
anodr/be8697eb2078.png,anodr,anodr,0,0,0.49512547,0.08044837,0.15228772,0.16899619,0.10314228
anodr/bebfbd907cac.png,anodr,anodr,0,0,0.4498932,0.09360207,0.16125785,0.18026625,0.11498065
anodr/bf811911acf9.png,anodr,anodr,0,0,0.39863762,0.111730926,0.16994895,0.19013225,0.12955028
anodr/bffca6eeb2bf.png,anodr,anodr,0,0,0.33031785,0.13672918,0.18046837,0.20407192,0.14841267
anodr/c096131ad065.png,anodr,anodr,0,0,0.27783176,0.1625477,0.1863177,0.20781353,0.16548935
anodr/c1437a7a52c9.png,anodr,anodr,0,0,0.46203765,0.08448661,0.15906905,0.18607318,0.108333535
anodr/c26f98f58350.png,anodr,anodr,0,0,0.32374343,0.1386179,0.18154429,0.20602603,0.15006836
anodr/c2f3281cf528.png,anodr,anodr,0,0,0.35891345,0.12470045,0.17632547,0.20017226,0.13988832
anodr/c365c598ad4e.png,anodr,anodr,0,0,0.31333938,0.14457306,0.18265866,0.20562996,0.15379894
anodr/c3789c1dab96.png,anodr,anodr,0,0,0.32059452,0.14030764,0.18193169,0.20601434,0.15115179
anodr/c3b15bf9b4bc.png,anodr,anodr,0,0,0.27183965,0.16588773,0.18681188,0.20792973,0.16753104
anodr/c56293f53191.png,anodr,anodr,0,0,0.3376556,0.13371755,0.17938927,0.20301254,0.14622498
anodr/c58971bcebb2.png,anodr,anodr,0,0,0.23802055,0.18324476,0.18938254,0.21102214,0.17832996
anodr/c5bec7f1e5f3.png,anodr,anodr,0,0,0.3110468,0.14570028,0.18293492,0.20576848,0.15454954
anodr/c6229222bf22.png,anodr,anodr,0,0,0.3205277,0.14164528,0.18166396,0.20448446,0.15167856
anodr/c62cef02efa2.png,anodr,anodr,0,0,0.57514286,0.058424544,0.13440436,0.15004723,0.081980914
anodr/c639d837f5e4.png,anodr,anodr,0,0,0.38634536,0.114850916,0.17187105,0.19468355,0.13224909
anodr/c6f5b5b5be41.png,anodr,anodr,0,0,0.43855986,0.09693398,0.16327894,0.18337908,0.117848076
anodr/c755a0c4edcc.png,anodr,anodr,0,0,0.40220627,0.10913955,0.16971806,0.19100073,0.12793541
anodr/c7c3d363bc86.png,anodr,anodr,0,0,0.43832982,0.0940975,0.16368543,0.18758158,0.116305694
anodr/c81c6911f5e0.png,anodr,anodr,0,0,0.37279382,0.119390756,0.17416914,0.197759,0.13588724
anodr/c85b79d70079.png,anodr,anodr,0,0,0.2395386,0.1821987,0.18933633,0.21115799,0.17776838
anodr/c90c6b94cf40.png,anodr,anodr,0,0,0.53705543,0.065952085,0.14317554,0.16355547,0.09026157
anodr/c98f623d08d1.png,anodr,anodr,0,0,0.54526585,0.06614421,0.14139292,0.15747899,0.08971808
anodr/c9e697117f3f.png,anodr,anodr,0,0,0.29847285,0.15202405,0.18429838,0.20649673,0.15870798
anodr/ca05f7e7801b.png,anodr,anodr,0,0,0.5596317,0.06231312,0.13805747,0.15405539,0.08594229
anodr/cad5b1a82e60.png,anodr,anodr,0,0,0.3726999,0.116697714,0.17479463,0.20115724,0.13465048
anodr/cb0cc98d7e35.png,anodr,anodr,0,0,0.25161973,0.17514762,0.18866315,0.21091947,0.17365
anodr/cb68fce07789.png,anodr,anodr,0,0,0.3905983,0.114018306,0.17112657,0.1928474,0.13140939
anodr/cc671a73e1cb.png,anodr,anodr,0,0,0.4382774,0.097855926,0.1633903,0.18202549,0.11845082
anodr/cd01672507c9.png,anodr,anodr,0,0,0.42726228,0.09400324,0.16582267,0.19580235,0.11710948
anodr/cd1c98ec48b1.png,anodr,anodr,0,0,0.3191856,0.14208618,0.18189985,0.2048125,0.15201582
anodr/cd314653a4d8.png,anodr,anodr,0,0,0.5319535,0.06864892,0.1443428,0.1625609,0.09249383
anodr/ce754234d760.png,anodr,anodr,0,0,0.27777252,0.1618812,0.18644467,0.2086195,0.16528215
anodr/ce8d2efd9d4f.png,anodr,anodr,0,0,0.33234093,0.13590088,0.18018712,0.2037579,0.14781317
anodr/cec299c2a2d5.png,anodr,anodr,0,0,0.23644911,0.18432727,0.18943048,0.21088447,0.17890863
anodr/cf6551521a35.png,anodr,anodr,0,0,0.25956535,0.17206469,0.18785296,0.20907386,0.17144307
anodr/cf8f1bc7a215.png,anodr,anodr,0,0,0.27165115,0.16334455,0.18735126,0.21098527,0.16666777
anodr/cfed7c1172ec.png,anodr,anodr,0,0,0.28401867,0.15965885,0.18571657,0.20705509,0.16355081
anodr/cff262ed8f4c.png,anodr,anodr,0,0,0.48325032,0.07952778,0.1548043,0.1788919,0.10352566
anodr/d02b79fc3200.png,anodr,anodr,0,0,0.49617675,0.08000939,0.15203246,0.16901541,0.10276595
anodr/d18f6431ebce.png,anodr,anodr,0,0,0.5154845,0.07397185,0.14794725,0.1652697,0.09732665
anodr/d1afdb8cf70d.png,anodr,anodr,0,0,0.3476167,0.12877835,0.17803486,0.20268156,0.14288855
anodr/d1ca85af57c9.png,anodr,anodr,0,0,0.46732047,0.08882835,0.15787938,0.17533436,0.11063741
anodr/d26bb2ed6e71.png,anodr,anodr,0,0,0.3003135,0.15056735,0.18418391,0.20701557,0.15791975
anodr/d26bc6e1230d.png,anodr,anodr,0,0,0.44650543,0.09579431,0.1617495,0.17945348,0.116497315
anodr/d27ac9e54901.png,anodr,anodr,0,0,0.5447382,0.06604075,0.1414952,0.15803042,0.08969546
anodr/d2c5fb82fe5f.png,anodr,anodr,0,0,0.5321076,0.069633305,0.14430982,0.16083524,0.09311397
anodr/d2fb715b0c41.png,anodr,anodr,0,0,0.36865625,0.11998743,0.17495397,0.19976431,0.13663808
anodr/d30d079e6f9a.png,anodr,anodr,0,0,0.46450287,0.08986339,0.15830989,0.17588134,0.1114425
anodr/d332d7b8a26e.png,anodr,anodr,0,0,0.45818686,0.09106286,0.15966967,0.17831223,0.11276832
anodr/d38cf0f4a9af.png,anodr,anodr,0,0,0.3243532,0.13994662,0.18117438,0.20404692,0.15047894
anodr/d39752cb6e57.png,anodr,anodr,0,0,0.33737758,0.13371024,0.1794607,0.20319603,0.14625542
anodr/d3dfd0a2dee6.png,anodr,anodr,0,0,0.3766029,0.11671914,0.17388095,0.19854571,0.1342513
anodr/d4583e9525dc.png,anodr,anodr,0,0,0.24328841,0.17972037,0.18918903,0.21138616,0.17641607
anodr/d4bc001f7224.png,anodr,anodr,0,0,0.27076137,0.16342272,0.18751717,0.21147355,0.16682519
anodr/d516f77d4516.png,anodr,anodr,0,0,0.2778583,0.16139875,0.18655117,0.20911281,0.16507904
anodr/d51e5d7484ea.png,anodr,anodr,0,0,0.32862186,0.13768083,0.18066697,0.20401761,0.14901271
anodr/d6130f2ec903.png,anodr,anodr,0,0,0.293584,0.15072486,0.18558356,0.21116695,0.15894066
anodr/d667af5742f6.png,anodr,anodr,0,0,0.49850133,0.07953104,0.15137021,0.168345,0.10225244
anodr/d69698f838db.png,anodr,anodr,0,0,0.37386945,0.1185818,0.17397656,0.19824211,0.13533011
anodr/d6f6bdfd8011.png,anodr,anodr,0,0,0.42803445,0.10162525,0.1649214,0.18405175,0.12136711
anodr/d7078e8b0349.png,anodr,anodr,0,0,0.51937014,0.07194686,0.14715128,0.16581526,0.09571642
anodr/d74ccc796517.png,anodr,anodr,0,0,0.30211872,0.15044981,0.18389253,0.20594968,0.1575893
anodr/d7ac4a0c9760.png,anodr,anodr,0,0,0.46970636,0.088303745,0.15736905,0.17452161,0.11009927
anodr/d7bc62d60e8c.png,anodr,anodr,0,0,0.45346838,0.08707112,0.16085608,0.18784957,0.11075488
anodr/d807c53c1399.png,anodr,anodr,0,0,0.5599249,0.062250584,0.1379622,0.15399994,0.08586237
anodr/d866c26d76f0.png,anodr,anodr,0,0,0.45369425,0.09168885,0.16057405,0.1804949,0.11354791
anodr/d91635f380b4.png,anodr,anodr,0,0,0.2389913,0.18249838,0.18936574,0.2111933,0.17795126
anodr/d93b61dc8f64.png,anodr,anodr,0,0,0.42786324,0.09347952,0.16570383,0.19621107,0.11674232
anodr/d97911a32918.png,anodr,anodr,0,0,0.2820947,0.16060066,0.18592449,0.20721175,0.16416839
anodr/da0a83f074f3.png,anodr,anodr,0,0,0.3089712,0.14423856,0.18367514,0.20881994,0.15429518
anodr/da9574d35b82.png,anodr,anodr,0,0,0.4668757,0.08219301,0.15813582,0.18624362,0.10655182
anodr/daad7b617f21.png,anodr,anodr,0,0,0.35115954,0.12266959,0.1785491,0.2078797,0.13974205
anodr/db3cd58aa315.png,anodr,anodr,0,0,0.37160683,0.11806949,0.1749456,0.19983067,0.13554738
anodr/dc0f6e5b489b.png,anodr,anodr,0,0,0.26636514,0.16830051,0.18735664,0.20881532,0.1691624
anodr/dcc6c0ad5cad.png,anodr,anodr,0,0,0.24242088,0.18026079,0.18922634,0.21137173,0.17672025
anodr/dccdf750c962.png,anodr,anodr,0,0,0.45063362,0.09321764,0.16096176,0.18058062,0.114606366
anodr/dcf109df1a2b.png,anodr,anodr,0,0,0.4076098,0.10697209,0.16866235,0.19056773,0.12618804
anodr/ddb222ff7c1d.png,anodr,anodr,0,0,0.31426898,0.1429527,0.18277486,0.20694503,0.1530585
anodr/de4cdabbce6d.png,anodr,anodr,0,0,0.563236,0.06098614,0.13720042,0.15383883,0.084738664
anodr/de55ed25e0e8.png,anodr,anodr,0,0,0.5144931,0.074259944,0.14816202,0.16548632,0.09759854
anodr/de57c9e9fa93.png,anodr,anodr,0,0,0.41855916,0.09895974,0.16726688,0.19440326,0.12081099
anodr/dee31065f8fe.png,anodr,anodr,0,0,0.33971208,0.13262787,0.1790752,0.20306022,0.14552464
anodr/df0886f1e76b.png,anodr,anodr,0,0,0.51814204,0.072984755,0.14740552,0.16498287,0.09648486
anodr/e01b7bac822b.png,anodr,anodr,0,0,0.27542585,0.16212596,0.18686141,0.20988317,0.16570356
anodr/e06cccc08c59.png,anodr,anodr,0,0,0.5965819,0.053311266,0.1291937,0.1442962,0.07661694
anodr/e135d7ba9a0e.png,anodr,anodr,0,0,0.47756457,0.0855638,0.15587509,0.1731993,0.10779718
anodr/e1c02f6c3362.png,anodr,anodr,0,0,0.26576224,0.16842258,0.18744731,0.20907405,0.16929378
anodr/e3cd96cb094c.png,anodr,anodr,0,0,0.39872175,0.10811137,0.17058752,0.19480526,0.12777415
anodr/e47452069ea1.png,anodr,anodr,0,0,0.27220628,0.1639478,0.18711342,0.20992346,0.16680908
anodr/e4a44f9158dc.png,anodr,anodr,0,0,0.31279355,0.14503078,0.18269236,0.20543891,0.1540444
anodr/e4ae1ee6aada.png,anodr,anodr,0,0,0.41063967,0.107640035,0.1681013,0.1872965,0.12632246
anodr/e529c5757d64.png,anodr,anodr,0,0,0.26428115,0.16874768,0.18765119,0.20969367,0.16962637
anodr/e582e56e7942.png,anodr,anodr,0,0,0.5013664,0.07848498,0.15096705,0.16780332,0.1013783
