filename,score_a_noamd,score_b_amd,pred_class,pred_index,true_class,true_index
4932133_21015_1_0.png,0.930836,0.069164,a_noamd,0,a_noamd,0
4935738_21016_0_0.png,0.936865,0.063135,a_noamd,0,a_noamd,0
4938364_21015_0_0.png,0.961280,0.038720,a_noamd,0,a_noamd,0
4948455_21015_0_0.png,0.959231,0.040769,a_noamd,0,a_noamd,0
4958616_21016_1_0.png,0.966379,0.033621,a_noamd,0,a_noamd,0
4968829_21015_0_0.png,0.957912,0.042088,a_noamd,0,a_noamd,0
4969707_21016_0_0.png,0.037892,0.962108,b_amd,1,a_noamd,0
4974108_21015_1_0.png,0.961534,0.038466,a_noamd,0,a_noamd,0
4986281_21016_1_0.png,0.958069,0.041931,a_noamd,0,a_noamd,0
4992162_21015_1_0.png,0.956472,0.043528,a_noamd,0,a_noamd,0
5045384_21016_0_0.png,0.915432,0.084568,a_noamd,0,a_noamd,0
5060389_21015_0_0.png,0.956634,0.043366,a_noamd,0,a_noamd,0
5080584_21015_0_0.png,0.961061,0.038939,a_noamd,0,a_noamd,0
5092374_21015_1_0.png,0.961534,0.038466,a_noamd,0,a_noamd,0
5097977_21016_0_0.png,0.950595,0.049405,a_noamd,0,a_noamd,0
5146391_21015_0_0.png,0.946597,0.053403,a_noamd,0,a_noamd,0
5158731_21016_0_0.png,0.961207,0.038793,a_noamd,0,a_noamd,0
5169194_21016_0_0.png,0.956104,0.043896,a_noamd,0,a_noamd,0
5170070_21015_0_0.png,0.959154,0.040846,a_noamd,0,a_noamd,0
5183538_21016_1_0.png,0.439417,0.560583,b_amd,1,a_noamd,0
5199888_21015_0_0.png,0.944791,0.055209,a_noamd,0,a_noamd,0
5203939_21015_1_0.png,0.948010,0.051990,a_noamd,0,a_noamd,0
5225003_21016_0_0.png,0.957038,0.042962,a_noamd,0,a_noamd,0
5228382_21015_0_0.png,0.950088,0.049912,a_noamd,0,a_noamd,0
5242771_21016_0_0.png,0.954435,0.045564,a_noamd,0,a_noamd,0
5253450_21015_0_0.png,0.960212,0.039788,a_noamd,0,a_noamd,0
5262483_21016_0_0.png,0.962988,0.037012,a_noamd,0,a_noamd,0
5282139_21015_0_0.png,0.957158,0.042842,a_noamd,0,a_noamd,0
5294080_21015_0_0.png,0.958069,0.041931,a_noamd,0,a_noamd,0
5299948_21015_1_0.png,0.952618,0.047382,a_noamd,0,a_noamd,0
5304839_21015_0_0.png,0.957038,0.042962,a_noamd,0,a_noamd,0
5316967_21015_0_0.png,0.955236,0.044764,a_noamd,0,a_noamd,0
5327176_21016_0_0.png,0.961353,0.038647,a_noamd,0,a_noamd,0
5332398_21016_0_0.png,0.952530,0.047470,a_noamd,0,a_noamd,0
5337066_21015_1_0.png,0.040465,0.959535,b_amd,1,a_noamd,0
5339536_21015_0_0.png,0.095265,0.904735,b_amd,1,a_noamd,0
5346101_21015_0_0.png,0.942876,0.057124,a_noamd,0,a_noamd,0
5367610_21016_1_0.png,0.955194,0.044806,a_noamd,0,a_noamd,0
5373136_21015_0_0.png,0.959913,0.040087,a_noamd,0,a_noamd,0
5376386_21015_1_0.png,0.956186,0.043814,a_noamd,0,a_noamd,0
5403145_21016_1_0.png,0.955152,0.044848,a_noamd,0,a_noamd,0
5436740_21015_0_0.png,0.961098,0.038902,a_noamd,0,a_noamd,0
5441934_21015_1_0.png,0.868158,0.131842,a_noamd,0,a_noamd,0
5458636_21016_0_0.png,0.961822,0.038178,a_noamd,0,a_noamd,0
5465421_21016_0_0.png,0.958538,0.041462,a_noamd,0,a_noamd,0
5471791_21015_1_0.png,0.497787,0.502213,b_amd,1,a_noamd,0
5479543_21015_0_0.png,0.956022,0.043978,a_noamd,0,a_noamd,0
5512387_21016_0_0.png,0.953622,0.046378,a_noamd,0,a_noamd,0
5522537_21016_1_0.png,0.955194,0.044806,a_noamd,0,a_noamd,0
5533264_21015_0_0.png,0.961822,0.038178,a_noamd,0,a_noamd,0
5540488_21016_1_0.png,0.961678,0.038322,a_noamd,0,a_noamd,0
5544560_21015_0_0.png,0.956350,0.043650,a_noamd,0,a_noamd,0
5556812_21016_0_0.png,0.957991,0.042009,a_noamd,0,a_noamd,0
5572533_21015_1_0.png,0.960324,0.039676,a_noamd,0,a_noamd,0
5603376_21015_0_0.png,0.955981,0.044019,a_noamd,0,a_noamd,0
5641771_21015_0_1.png,0.945601,0.054399,a_noamd,0,a_noamd,0
5650558_21016_1_0.png,0.955693,0.044307,a_noamd,0,a_noamd,0
5683776_21016_0_0.png,0.956472,0.043528,a_noamd,0,a_noamd,0
5754655_21016_0_0.png,0.961498,0.038502,a_noamd,0,a_noamd,0
5785633_21015_0_0.png,0.961280,0.038720,a_noamd,0,a_noamd,0
5789547_21015_0_0.png,0.960287,0.039713,a_noamd,0,a_noamd,0
5791854_21015_1_0.png,0.867990,0.132010,a_noamd,0,a_noamd,0
5800890_21015_0_0.png,0.943504,0.056496,a_noamd,0,a_noamd,0
5827884_21016_0_0.png,0.957198,0.042802,a_noamd,0,a_noamd,0
5882959_21015_0_0.png,0.062388,0.937612,b_amd,1,a_noamd,0
5896368_21015_1_0.png,0.962108,0.037892,a_noamd,0,a_noamd,0
5905471_21015_1_0.png,0.956268,0.043732,a_noamd,0,a_noamd,0
5918179_21016_0_0.png,0.958731,0.041269,a_noamd,0,a_noamd,0
5927933_21016_1_0.png,0.953232,0.046768,a_noamd,0,a_noamd,0
5935747_21015_0_0.png,0.959913,0.040087,a_noamd,0,a_noamd,0
5942897_21016_0_0.png,0.953880,0.046120,a_noamd,0,a_noamd,0
5948118_21015_0_0.png,0.963643,0.036357,a_noamd,0,a_noamd,0
5949361_21015_0_0.png,0.960287,0.039713,a_noamd,0,a_noamd,0
5955947_21016_0_0.png,0.958226,0.041774,a_noamd,0,a_noamd,0
5962767_21015_0_0.png,0.955858,0.044142,a_noamd,0,a_noamd,0
5974103_21016_0_1.png,0.961461,0.038538,a_noamd,0,a_noamd,0
5976620_21015_0_0.png,0.958731,0.041269,a_noamd,0,a_noamd,0
5996670_21016_0_0.png,0.963678,0.036322,a_noamd,0,a_noamd,0
6003935_21016_0_0.png,0.952882,0.047118,a_noamd,0,a_noamd,0
6024218_21015_0_0.png,0.952042,0.047958,a_noamd,0,a_noamd,0
1023925_21015_0_0.png,0.042206,0.957794,b_amd,1,b_amd,1
1092742_21016_0_0.png,0.038430,0.961570,b_amd,1,b_amd,1
1117805_21016_0_0.png,0.957397,0.042603,a_noamd,0,b_amd,1
1166055_21015_0_0.png,0.961461,0.038538,a_noamd,0,b_amd,1
1171162_21016_0_0.png,0.959913,0.040087,a_noamd,0,b_amd,1
1197634_21015_1_0.png,0.054955,0.945045,b_amd,1,b_amd,1
1257649_21015_0_0.png,0.849535,0.150465,a_noamd,0,b_amd,1
1279742_21015_1_0.png,0.043528,0.956472,b_amd,1,b_amd,1
1279742_21016_1_0.png,0.042285,0.957715,b_amd,1,b_amd,1
1292815_21016_0_0.png,0.048767,0.951233,b_amd,1,b_amd,1
1310277_21016_0_0.png,0.037892,0.962108,b_amd,1,b_amd,1
1332898_21015_0_0.png,0.056029,0.943971,b_amd,1,b_amd,1
1332898_21016_0_0.png,0.040125,0.959875,b_amd,1,b_amd,1
1384796_21016_0_0.png,0.697712,0.302288,a_noamd,0,b_amd,1
1412311_21016_0_0.png,0.080285,0.919715,b_amd,1,b_amd,1
1416363_21016_0_0.png,0.037928,0.962072,b_amd,1,b_amd,1
1470027_21016_0_0.png,0.090093,0.909907,b_amd,1,b_amd,1
1473033_21015_0_0.png,0.086246,0.913754,b_amd,1,b_amd,1
1474226_21015_0_0.png,0.956997,0.043003,a_noamd,0,b_amd,1
1528206_21015_1_0.png,0.041852,0.958148,b_amd,1,b_amd,1
1528206_21016_1_0.png,0.040012,0.959988,b_amd,1,b_amd,1
1529147_21016_0_0.png,0.060363,0.939637,b_amd,1,b_amd,1
1548173_21015_0_0.png,0.057971,0.942029,b_amd,1,b_amd,1
1548173_21016_0_0.png,0.186836,0.813164,b_amd,1,b_amd,1
1619067_21015_0_0.png,0.043003,0.956997,b_amd,1,b_amd,1
1681156_21015_0_0.png,0.949902,0.050098,a_noamd,0,b_amd,1
1715873_21016_0_0.png,0.961714,0.038286,a_noamd,0,b_amd,1
1717437_21015_0_0.png,0.041970,0.958030,b_amd,1,b_amd,1
1721241_21016_0_0.png,0.951323,0.048677,a_noamd,0,b_amd,1
1734645_21016_0_0.png,0.042762,0.957238,b_amd,1,b_amd,1
1783773_21015_0_0.png,0.068850,0.931150,b_amd,1,b_amd,1
1794791_21015_0_0.png,0.039900,0.960100,b_amd,1,b_amd,1
1794791_21016_0_0.png,0.038466,0.961534,b_amd,1,b_amd,1
1798044_21016_0_0.png,0.043447,0.956553,b_amd,1,b_amd,1
1839565_21016_0_0.png,0.042563,0.957437,b_amd,1,b_amd,1
1961304_21015_0_0.png,0.958304,0.041696,a_noamd,0,b_amd,1
2185771_21016_0_0.png,0.037786,0.962214,b_amd,1,b_amd,1
2362553_21015_0_0.png,0.885086,0.114914,a_noamd,0,b_amd,1
2364867_21015_0_0.png,0.048586,0.951414,b_amd,1,b_amd,1
2397648_21016_0_0.png,0.337040,0.662960,b_amd,1,b_amd,1
2404018_21016_0_0.png,0.064241,0.935759,b_amd,1,b_amd,1
2408896_21016_1_0.png,0.039490,0.960510,b_amd,1,b_amd,1
2457386_21016_0_0.png,0.051130,0.948870,b_amd,1,b_amd,1
2503205_21015_1_0.png,0.044932,0.955068,b_amd,1,b_amd,1
2557653_21016_1_0.png,0.620507,0.379493,a_noamd,0,b_amd,1
2600801_21015_0_0.png,0.045564,0.954435,b_amd,1,b_amd,1
2602223_21015_0_0.png,0.042642,0.957358,b_amd,1,b_amd,1
2603957_21015_0_0.png,0.049451,0.950549,b_amd,1,b_amd,1
2603957_21016_0_0.png,0.044266,0.955734,b_amd,1,b_amd,1
2814036_21016_1_0.png,0.038107,0.961893,b_amd,1,b_amd,1
2845791_21016_0_0.png,0.962813,0.037187,a_noamd,0,b_amd,1
2937608_21016_1_0.png,0.041346,0.958654,b_amd,1,b_amd,1
3006782_21016_0_0.png,0.040389,0.959611,b_amd,1,b_amd,1
3039134_21016_0_0.png,0.909385,0.090615,a_noamd,0,b_amd,1
3068167_21015_0_0.png,0.036391,0.963609,b_amd,1,b_amd,1
3098320_21016_0_0.png,0.038720,0.961280,b_amd,1,b_amd,1
3103378_21016_0_0.png,0.043610,0.956391,b_amd,1,b_amd,1
3120157_21015_0_0.png,0.047382,0.952618,b_amd,1,b_amd,1
3126517_21016_0_0.png,0.466724,0.533276,b_amd,1,b_amd,1
3164304_21016_0_0.png,0.962391,0.037609,a_noamd,0,b_amd,1
3177906_21015_0_0.png,0.264881,0.735119,b_amd,1,b_amd,1
3197744_21016_0_0.png,0.953535,0.046465,a_noamd,0,b_amd,1
3214427_21015_0_0.png,0.039825,0.960175,b_amd,1,b_amd,1
3242634_21015_1_0.png,0.041579,0.958421,b_amd,1,b_amd,1
3250062_21016_0_0.png,0.038939,0.961061,b_amd,1,b_amd,1
3290234_21015_0_0.png,0.041891,0.958109,b_amd,1,b_amd,1
3397337_21015_0_0.png,0.961461,0.038538,a_noamd,0,b_amd,1
3398229_21015_0_0.png,0.043610,0.956391,b_amd,1,b_amd,1
3398229_21016_0_0.png,0.042048,0.957952,b_amd,1,b_amd,1
3463168_21016_1_0.png,0.042682,0.957318,b_amd,1,b_amd,1
3469017_21015_0_0.png,0.049681,0.950319,b_amd,1,b_amd,1
3476968_21016_0_0.png,0.100613,0.899387,b_amd,1,b_amd,1
3606334_21015_0_0.png,0.041423,0.958577,b_amd,1,b_amd,1
3606334_21016_0_0.png,0.959001,0.040999,a_noamd,0,b_amd,1
3611228_21015_0_0.png,0.041735,0.958265,b_amd,1,b_amd,1
3611228_21016_0_0.png,0.042206,0.957794,b_amd,1,b_amd,1
3641571_21015_0_0.png,0.040389,0.959611,b_amd,1,b_amd,1
3686371_21015_0_0.png,0.963127,0.036873,a_noamd,0,b_amd,1
3704497_21015_0_0.png,0.047118,0.952882,b_amd,1,b_amd,1
3842732_21015_0_0.png,0.047780,0.952220,b_amd,1,b_amd,1
4030575_21015_0_0.png,0.955486,0.044514,a_noamd,0,b_amd,1
4030575_21016_0_0.png,0.954690,0.045310,a_noamd,0,b_amd,1
4063897_21015_0_0.png,0.958109,0.041891,a_noamd,0,b_amd,1
4102543_21015_0_0.png,0.047250,0.952750,b_amd,1,b_amd,1
4209859_21015_0_0.png,0.038250,0.961750,b_amd,1,b_amd,1
4279312_21016_0_0.png,0.043650,0.956350,b_amd,1,b_amd,1
4328643_21016_1_0.png,0.959231,0.040769,a_noamd,0,b_amd,1
4411032_21016_1_0.png,0.040351,0.959649,b_amd,1,b_amd,1
4414771_21016_0_0.png,0.951142,0.048858,a_noamd,0,b_amd,1
4417388_21015_0_0.png,0.041307,0.958693,b_amd,1,b_amd,1
4441846_21015_1_0.png,0.040922,0.959078,b_amd,1,b_amd,1
4466240_21015_0_0.png,0.043244,0.956756,b_amd,1,b_amd,1
4509474_21015_0_0.png,0.041462,0.958538,b_amd,1,b_amd,1
4522637_21015_0_0.png,0.958382,0.041618,a_noamd,0,b_amd,1
4522991_21016_0_0.png,0.036666,0.963334,b_amd,1,b_amd,1
4587431_21015_1_0.png,0.074097,0.925903,b_amd,1,b_amd,1
4604545_21015_0_0.png,0.037362,0.962638,b_amd,1,b_amd,1
4604545_21016_0_0.png,0.957596,0.042404,a_noamd,0,b_amd,1
4638482_21015_0_0.png,0.055875,0.944125,b_amd,1,b_amd,1
4638482_21016_0_0.png,0.039713,0.960287,b_amd,1,b_amd,1
4675087_21016_0_0.png,0.953794,0.046206,a_noamd,0,b_amd,1
4681561_21015_0_0.png,0.955775,0.044225,a_noamd,0,b_amd,1
4689016_21016_0_0.png,0.048677,0.951323,b_amd,1,b_amd,1
4713551_21015_0_0.png,0.333747,0.666252,b_amd,1,b_amd,1
4786019_21016_0_0.png,0.725892,0.274108,a_noamd,0,b_amd,1
4820349_21015_0_0.png,0.036391,0.963609,b_amd,1,b_amd,1
4849390_21016_0_0.png,0.043325,0.956675,b_amd,1,b_amd,1
4896956_21015_0_0.png,0.878419,0.121581,a_noamd,0,b_amd,1
4901350_21016_0_0.png,0.038720,0.961280,b_amd,1,b_amd,1
5132869_21015_0_0.png,0.956227,0.043773,a_noamd,0,b_amd,1
5225790_21015_0_0.png,0.041735,0.958265,b_amd,1,b_amd,1
5247447_21016_0_0.png,0.924347,0.075653,a_noamd,0,b_amd,1
5317010_21015_0_0.png,0.045607,0.954393,b_amd,1,b_amd,1
5359947_21016_0_0.png,0.042285,0.957715,b_amd,1,b_amd,1
5512018_21015_0_0.png,0.037928,0.962072,b_amd,1,b_amd,1
5536982_21016_0_0.png,0.959193,0.040807,a_noamd,0,b_amd,1
5542409_21016_1_0.png,0.040617,0.959383,b_amd,1,b_amd,1
5581788_21015_0_0.png,0.960361,0.039639,a_noamd,0,b_amd,1
5606577_21015_1_0.png,0.959383,0.040617,a_noamd,0,b_amd,1
5658099_21015_0_0.png,0.952353,0.047647,a_noamd,0,b_amd,1
5694928_21016_0_0.png,0.960137,0.039862,a_noamd,0,b_amd,1
5730388_21016_0_0.png,0.320343,0.679657,b_amd,1,b_amd,1
5811351_21016_0_0.png,0.810254,0.189746,a_noamd,0,b_amd,1
5851744_21016_0_0.png,0.949248,0.050752,a_noamd,0,b_amd,1
5866152_21016_1_0.png,0.043204,0.956796,b_amd,1,b_amd,1
