image,anodr_prob,bmilddr_prob,cmoderatedr_prob,dseveredr_prob,eproliferativedr_prob,prediction
20060412_52606_0200_PP_1046.png,0.8912512063980103,0.03440602868795395,0.030318768694996834,0.020434727892279625,0.023589232936501503,anodr
20060412_52840_0200_PP_343.png,0.8655105829238892,0.03948485478758812,0.04758134111762047,0.02061491459608078,0.02680826373398304,anodr
20060412_57874_0200_PP_108.png,0.8732100129127502,0.03823525831103325,0.04381554201245308,0.020040636882185936,0.024698596447706223,anodr
20060412_57952_0200_PP_388.png,0.8892524242401123,0.03476746007800102,0.03250191733241081,0.02003362961113453,0.02344457060098648,anodr
20060412_57974_0200_PP_94.png,0.8895485997200012,0.03476206213235855,0.03211827576160431,0.02011873945593834,0.023452380672097206,anodr
20060412_58032_0200_PP_994.png,0.8888965845108032,0.035060346126556396,0.0323464535176754,0.020123634487390518,0.023572910577058792,anodr
20060412_58054_0200_PP_825.png,0.8897157311439514,0.03492172062397003,0.031441494822502136,0.020280340686440468,0.023640761151909828,anodr
20060412_58137_0200_PP_1215.png,0.8799520134925842,0.03729034960269928,0.03836151957511902,0.019940603524446487,0.024455606937408447,anodr
20060412_58723_0200_PP_1153.png,0.8926382660865784,0.034208107739686966,0.02746015600860119,0.02136511541903019,0.02432835102081299,anodr
20060412_58802_0200_PP_925.png,0.8937932252883911,0.03358986973762512,0.02706940472126007,0.02151847630739212,0.024029050022363663,anodr
20060412_58819_0200_PP_942.png,0.893571674823761,0.033712975680828094,0.02732827514410019,0.021387457847595215,0.023999646306037903,anodr
20060412_59175_0200_PP_852.png,0.8789147138595581,0.03710118308663368,0.03995954245328903,0.0198588315397501,0.024165786802768707,anodr
20060412_59196_0200_PP_1021.png,0.8845435976982117,0.03585579991340637,0.036101751029491425,0.019811125472187996,0.02368766814470291,anodr
20060412_59259_0200_PP_364.png,0.8927770256996155,0.033897481858730316,0.028796527534723282,0.020853063091635704,0.023675816133618355,anodr
20060412_59338_0200_PP_423.png,0.8904733657836914,0.03469640016555786,0.03070930391550064,0.020436840131878853,0.023684008046984673,anodr
20060412_59355_0200_PP_977.png,0.8855550289154053,0.03600212186574936,0.03457222506403923,0.019969826564192772,0.023900752887129784,anodr
20060412_60751_0200_PP_822.png,0.8899742364883423,0.03486371040344238,0.03129744157195091,0.020286234095692635,0.023578450083732605,anodr
20060412_60773_0200_PP_319.png,0.8864874243736267,0.035568010061979294,0.03455796092748642,0.01985466293990612,0.023531988263130188,anodr
20060412_61064_0200_PP_1114.png,0.8745180368423462,0.037846412509679794,0.04309551790356636,0.019972892478108406,0.024567078799009323,anodr
20060412_61365_0200_PP_274.png,0.8919774293899536,0.034283075481653214,0.029496189206838608,0.020611779764294624,0.023631522431969643,anodr
20060412_61383_0200_PP_334.png,0.8919544816017151,0.03436599299311638,0.02918028086423874,0.02075262926518917,0.023746579885482788,anodr
20060412_61433_0200_PP_1072.png,0.8921422362327576,0.03423921391367912,0.029101042076945305,0.02069627307355404,0.023821262642741203,anodr
20060412_61450_0200_PP_1002.png,0.8929005861282349,0.03398504480719566,0.028271052986383438,0.02097851037979126,0.023864807561039925,anodr
20060412_61525_0200_PP_889.png,0.8899520635604858,0.03491394594311714,0.031296659260988235,0.02030554972589016,0.023531857877969742,anodr
20060412_61665_0200_PP_1324.png,0.8920814990997314,0.03438767045736313,0.0286059882491827,0.02091837115585804,0.024006463587284088,anodr
20060412_61790_0200_PP_12.png,0.8679786324501038,0.03948161378502846,0.0467027872800827,0.020333318039774895,0.025503695011138916,anodr
20060522_43758_0100_PP_988.png,0.8930280208587646,0.03351198509335518,0.02881869301199913,0.020656218752264977,0.02398504503071308,anodr
20060522_45777_0100_PP_1327.png,0.8936367034912109,0.033551204949617386,0.027517732232809067,0.021222565323114395,0.024071812629699707,anodr
20060522_45796_0100_PP_1360.png,0.8943380117416382,0.03323499485850334,0.02695397287607193,0.021405799314379692,0.024067189544439316,anodr
20060522_45853_0100_PP_813.png,0.89759761095047,0.031152112409472466,0.025813400745391846,0.021610068157315254,0.02382691018283367,anodr
20060522_45873_0100_PP_1192.png,0.8972363471984863,0.031414467841386795,0.025752665475010872,0.021685918793082237,0.023910539224743843,anodr
20060522_46104_0100_PP_1302.png,0.895060122013092,0.032778143882751465,0.027187306433916092,0.021214891225099564,0.023759551346302032,anodr
20060522_46149_0100_PP_1012.png,0.8941848874092102,0.03308359906077385,0.02831171825528145,0.020845195278525352,0.02357461303472519,anodr
20060522_46379_0100_PP_1348.png,0.8875254988670349,0.03601182624697685,0.03170282766222954,0.02030959725379944,0.02445024810731411,anodr
20060522_46400_0100_PP_957.png,0.8719192743301392,0.038817860186100006,0.04372941702604294,0.02018766663968563,0.02534574642777443,anodr
20060523_42953_0100_PP_409.png,0.8944737911224365,0.03315898776054382,0.027116484940052032,0.021367276087403297,0.0238835196942091,anodr
20060523_43105_0100_PP_1156.png,0.896170437335968,0.03208988159894943,0.025974491611123085,0.02176617458462715,0.023999029770493507,anodr
20060523_43123_0100_PP_123.png,0.8963415622711182,0.03203338384628296,0.026465993374586105,0.021411893889307976,0.023747142404317856,anodr
20060523_43248_0100_PP_80.png,0.8911057710647583,0.03467021882534027,0.0295682605355978,0.020652053877711296,0.024003637954592705,anodr
20060523_43333_0100_PP_551.png,0.893192708492279,0.03394639864563942,0.027370089665055275,0.021336674690246582,0.024154022336006165,anodr
20060523_43354_0100_PP_1093.png,0.8922860026359558,0.03429493308067322,0.02815520018339157,0.021087270230054855,0.024176673963665962,anodr
20060523_45300_0100_PP_21.png,0.8920924663543701,0.03410382941365242,0.029557671397924423,0.02063457854092121,0.02361149899661541,anodr
20060523_45316_0100_PP_1213.png,0.8819514513015747,0.03649146482348442,0.03763144835829735,0.019888563081622124,0.024037087336182594,anodr
20060523_45449_0100_PP_1269.png,0.8867791295051575,0.03544100373983383,0.034451376646757126,0.01988060213625431,0.02344796061515808,anodr
20060523_45467_0100_PP_44.png,0.8767167925834656,0.037591200321912766,0.04128585383296013,0.0199450496584177,0.024461060762405396,anodr
20060523_45524_0100_PP_428.png,0.8942301869392395,0.03334476426243782,0.026558812707662582,0.021613260731101036,0.02425302565097809,anodr
20060523_45548_0100_PP_1229.png,0.8937106132507324,0.03368530422449112,0.026987722143530846,0.021495487540960312,0.024120867252349854,anodr
20060523_47987_0100_PP_844.png,0.8424957394599915,0.043213535100221634,0.06391225755214691,0.02219018153846264,0.028188318014144897,anodr
20060523_48005_0100_PP_877.png,0.834343671798706,0.04469615966081619,0.06904110312461853,0.022806283086538315,0.029112761840224266,anodr
20060523_48136_0100_PP_856.png,0.8952991366386414,0.032579436898231506,0.027088547125458717,0.021220555528998375,0.02381235919892788,anodr
20060523_48161_0100_PP_385.png,0.892082154750824,0.034136753529310226,0.0297310259193182,0.020553894340991974,0.023496219888329506,anodr
20060523_48406_0100_PP_1056.png,0.8963940739631653,0.02741459384560585,0.03373699262738228,0.019458848983049393,0.022995401173830032,anodr
20060523_48591_0100_PP_1317.png,0.8665812611579895,0.04015626758337021,0.0472002737224102,0.020399950444698334,0.025662343949079514,anodr
20060523_48709_0100_PP_541.png,0.8558854460716248,0.04006940871477127,0.054875463247299194,0.021468564867973328,0.027701111510396004,anodr
20060523_48728_0100_PP_1375.png,0.849132776260376,0.04215215891599655,0.05781243368983269,0.02184690535068512,0.029055723920464516,anodr
20060523_48890_0100_PP_1338.png,0.895480215549469,0.03255422040820122,0.026752233505249023,0.021349579095840454,0.023863738402724266,anodr
20060523_48931_0100_PP_16.png,0.8943523168563843,0.03323552757501602,0.026875551789999008,0.02146894857287407,0.024067573249340057,anodr
20060523_49100_0100_PP_307.png,0.8000367879867554,0.04932962730526924,0.08611242473125458,0.026846259832382202,0.037674881517887115,anodr
20060523_49120_0100_PP_85.png,0.8497148752212524,0.040131695568561554,0.05923844873905182,0.022206157445907593,0.02870885469019413,anodr
20060523_49176_0100_PP_366.png,0.8836674094200134,0.03684923052787781,0.034871116280555725,0.020005252212285995,0.02460687980055809,anodr
20060523_49191_0100_PP_476.png,0.8860244154930115,0.035083841532468796,0.03549739718437195,0.01980557106435299,0.02358870394527912,anodr
20060523_49515_0100_PP_375.png,0.8895586133003235,0.03510359302163124,0.031176084652543068,0.02031640149652958,0.0238452460616827,anodr
20060523_49573_0100_PP_919.png,0.8946608901023865,0.033117376267910004,0.026083124801516533,0.02192133478820324,0.024217361584305763,anodr
20060523_49663_0100_PP_455.png,0.8897947072982788,0.03468688949942589,0.03189270943403244,0.020143967121839523,0.023481789976358414,anodr
20060523_49681_0100_PP_1363.png,0.8895787000656128,0.035173021256923676,0.031085582450032234,0.02031685970723629,0.02384578436613083,anodr
20060523_49726_0100_PP_989.png,0.8879104852676392,0.03478286415338516,0.03340138867497444,0.019964369013905525,0.023940933868288994,anodr
20060523_49745_0100_PP_1108.png,0.886355459690094,0.035806652158498764,0.03331035003066063,0.020085711032152176,0.024441871792078018,anodr
20060523_50153_0100_PP_558.png,0.8904479146003723,0.03454327583312988,0.030529022216796875,0.020376471802592278,0.024103321135044098,anodr
20060523_50325_0100_PP_1051.png,0.894510805606842,0.03320896625518799,0.02643774077296257,0.02174709364771843,0.024095358327031136,anodr
20060523_50342_0100_PP_1211.png,0.8927602171897888,0.033913400024175644,0.028641734272241592,0.020893437787890434,0.023791253566741943,anodr
20060523_50616_0100_PP_136.png,0.8865073919296265,0.03576036915183067,0.0328315868973732,0.020069545134902,0.024831032380461693,anodr
20060523_50631_0100_PP_91.png,0.8768400549888611,0.038488056510686874,0.038488056510686874,0.020065076649188995,0.026118731126189232,anodr
20060529_56013_0100_PP_1065.png,0.8917061686515808,0.03407241776585579,0.029646024107933044,0.020485129207372665,0.02409028261899948,anodr
20060529_56039_0100_PP_931.png,0.8917979001998901,0.03392650932073593,0.029896210879087448,0.02042730338871479,0.023952007293701172,anodr
20060529_56420_0100_PP_466.png,0.8944284915924072,0.03322213143110275,0.0270357895642519,0.021407965570688248,0.023905646055936813,anodr
20060529_56442_0100_PP_75.png,0.8941968083381653,0.033327244222164154,0.027454428374767303,0.02121513895690441,0.02380627766251564,anodr
20060529_56563_0100_PP_100.png,0.7502837181091309,0.05395375192165375,0.11645156145095825,0.03309418633580208,0.04621674120426178,anodr
20060529_56592_0100_PP_381.png,0.8296533823013306,0.04388422518968582,0.06892169266939163,0.024187883362174034,0.033352769911289215,anodr
20060529_56948_0100_PP_857.png,0.8881238102912903,0.034842222929000854,0.032619550824165344,0.02006690762937069,0.02434755675494671,anodr
20060529_56968_0100_PP_1131.png,0.8775962591171265,0.03757382556796074,0.03897532820701599,0.02004319429397583,0.025811484083533287,anodr
20060529_57261_0100_PP_1059.png,0.8920945525169373,0.034270841628313065,0.028676334768533707,0.02085748314857483,0.02410077676177025,anodr
20060529_57287_0100_PP_1172.png,0.8874830007553101,0.03606288880109787,0.031949952244758606,0.020268995314836502,0.024235134944319725,anodr
20060529_57351_0100_PP_1206.png,0.8958561420440674,0.03228290006518364,0.026763465255498886,0.02131686732172966,0.023780683055520058,anodr
20060529_57372_0100_PP_532.png,0.8329311013221741,0.030309898778796196,0.07857951521873474,0.02709013596177101,0.031089341267943382,anodr
20060530_51254_0100_PP_516.png,0.8941525816917419,0.03324433043599129,0.02747989445924759,0.021131383255124092,0.02399180643260479,anodr
20060530_51279_0100_PP_67.png,0.8934845328330994,0.033660344779491425,0.02786455862224102,0.021156875416636467,0.02383382059633732,anodr
20060530_53042_0100_PP_469.png,0.870594322681427,0.03799065202474594,0.044807665050029755,0.020394593477249146,0.02621276304125786,anodr
20060530_53062_0100_PP_1377.png,0.8756651878356934,0.03718123212456703,0.04143817350268364,0.02013627626001835,0.02557922899723053,anodr
20060530_53132_0100_PP_899.png,0.8860834836959839,0.033397823572158813,0.03619993105530739,0.019884413108229637,0.024434370920062065,anodr
20060530_53152_0100_PP_1227.png,0.6482946276664734,0.06717193871736526,0.18092818558216095,0.04377368465065956,0.05983153358101845,anodr
20060530_53597_0100_PP_565.png,0.8941810131072998,0.03329412266612053,0.027213703840970993,0.021318603307008743,0.023992570117115974,anodr
20060530_53742_0100_PP_1137.png,0.8712481260299683,0.03936034440994263,0.0438239611685276,0.02019183710217476,0.02537574991583824,anodr
20060530_53761_0100_PP_1160.png,0.8754080533981323,0.03836895525455475,0.04140578210353851,0.020032307133078575,0.024784959852695465,anodr
20060530_53816_0100_PP_1135.png,0.8972002863883972,0.027146069332957268,0.033422861248254776,0.019438348710536957,0.022792408242821693,anodr
20060530_53836_0100_PP_1343.png,0.8904556632041931,0.026994673535227776,0.03937302529811859,0.01976902037858963,0.023407617583870888,anodr
20060530_53928_0100_PP_353.png,0.8860926628112793,0.03662702813744545,0.032544951885938644,0.020276807248592377,0.024458497762680054,anodr
20060530_53954_0100_PP_103.png,0.8629027605056763,0.04016191512346268,0.05015344172716141,0.020673584192991257,0.02610834874212742,anodr
20060530_55180_0100_PP_1124.png,0.8908507823944092,0.03508599102497101,0.028832778334617615,0.0209508016705513,0.024279633536934853,anodr
20060530_55607_0100_PP_1222.png,0.8859562873840332,0.03617706894874573,0.03357287123799324,0.02007666602730751,0.02421708218753338,anodr
IM000056_1358.png,0.8888869285583496,0.03483812138438225,0.03215712681412697,0.020103774964809418,0.024014119058847427,anodr
IM000057_872.png,0.8686096668243408,0.03861391171813011,0.04612462595105171,0.02044769935309887,0.02620413713157177,anodr
IM000072_1306.png,0.7140191197395325,0.0526663176715374,0.1448715478181839,0.03870120272040367,0.04974188283085823,anodr
IM000073_70.png,0.8976951241493225,0.030913040041923523,0.02700236067175865,0.0209065992385149,0.023482978343963623,anodr
IM000080_434.png,0.881540060043335,0.03350353240966797,0.040373530238866806,0.02003519982099533,0.02454764023423195,anodr
IM000086_333.png,0.8953978419303894,0.03244015946984291,0.027250736951828003,0.02111952379345894,0.023791741579771042,anodr
IM000087_331.png,0.8961874842643738,0.03209049254655838,0.02597498521208763,0.021724117919802666,0.024022936820983887,anodr
IM000100_1007.png,0.8500622510910034,0.039855122566223145,0.05950913950800896,0.022215234115719795,0.028358276933431625,anodr
IM000101_1070.png,0.7479726672172546,0.05560345947742462,0.11932564526796341,0.03235412389039993,0.04474412649869919,anodr
IM000107_863.png,0.7482465505599976,0.0563344769179821,0.11745414137840271,0.03236597031354904,0.04559878259897232,anodr
IM000108_991.png,0.8796693682670593,0.03637927770614624,0.03904832527041435,0.01997317001223564,0.024929942563176155,anodr
IM000114_349.png,0.8857558965682983,0.03399411961436272,0.03627500310540199,0.019857661798596382,0.024117212742567062,anodr
IM000115_512.png,0.6137406229972839,0.07076865434646606,0.20160113275051117,0.048118848353624344,0.06577067077159882,anodr
IM000122_390.png,0.8590331077575684,0.04002087563276291,0.05212065577507019,0.021130751818418503,0.027694594115018845,anodr
IM000123_399.png,0.6919711828231812,0.06037525832653046,0.15479594469070435,0.03949851542711258,0.05335908755660057,anodr
IM000131_396.png,0.8268353343009949,0.042826469987630844,0.0744505301117897,0.024509256705641747,0.03137844428420067,anodr
IM000132_383.png,0.7231407761573792,0.06324907392263412,0.12603940069675446,0.03482727333903313,0.05274346470832825,anodr
IM000139_105.png,0.8470751643180847,0.03843682259321213,0.06151191145181656,0.023041507229208946,0.029934627935290337,anodr
IM000146_1150.png,0.79547119140625,0.05016225203871727,0.09327032417058945,0.026485327631235123,0.03461091220378876,anodr
IM000160_299.png,0.884164571762085,0.031321700662374496,0.04049373045563698,0.020016508176922798,0.02400345914065838,anodr
IM000161_1242.png,0.8961208462715149,0.03129890561103821,0.028791695833206177,0.020346706733107567,0.023441797122359276,anodr
IM000167_1144.png,0.8981595635414124,0.030763354152441025,0.025503719225525856,0.021708231419324875,0.023865122348070145,anodr
IM000168_1332.png,0.8983554840087891,0.03041158802807331,0.02694317139685154,0.020881153643131256,0.02340863272547722,anodr
IM000190_367.png,0.8858468532562256,0.035733722150325775,0.034499283879995346,0.019917968660593033,0.024002203717827797,anodr
IM000191_1289.png,0.8194835186004639,0.04776958376169205,0.07402311265468597,0.024434084072709084,0.03428974002599716,anodr
IM000197_498.png,0.8848532438278198,0.034359779208898544,0.036557938903570175,0.019876208156347275,0.024352839216589928,anodr
IM000198_941.png,0.8293139934539795,0.04189838841557503,0.07211168110370636,0.02458273060619831,0.03209324926137924,anodr
IM000205_998.png,0.8646989464759827,0.03562074899673462,0.051449671387672424,0.021395115181803703,0.02683548629283905,anodr
IM000206_275.png,0.8108568787574768,0.043842826038599014,0.08307727426290512,0.026735233142971992,0.035487670451402664,anodr
IM000212_37.png,0.8936371803283691,0.032061729580163956,0.03071325644850731,0.02007351815700531,0.02351420186460018,anodr
IM000213_987.png,0.31997212767601013,0.114592045545578,0.36613401770591736,0.08078319579362869,0.11851858347654343,cmoderatedr
IM000219_14.png,0.89630526304245,0.029236838221549988,0.03139719367027283,0.019705507904291153,0.023355212062597275,anodr
IM000220_910.png,0.8951877951622009,0.026380352675914764,0.03602247312664986,0.019489679485559464,0.02291964925825596,anodr
IM000241_19.png,0.8615556359291077,0.0386950746178627,0.0517909899353981,0.021089572459459305,0.02686881273984909,anodr
IM000242_1151.png,0.8626833558082581,0.03831302747130394,0.05127963796257973,0.021055400371551514,0.02666855789721012,anodr
IM000263_102.png,0.853040874004364,0.04052554443478584,0.05642922222614288,0.021712955087423325,0.02829139120876789,anodr
IM000264_302.png,0.8914222717285156,0.03376351669430733,0.03065209463238716,0.02022026665508747,0.023941917344927788,anodr
IM000291_1094.png,0.8936484456062317,0.03342083841562271,0.028488818556070328,0.02081235498189926,0.023629596456885338,anodr
IM000292_1261.png,0.8932275176048279,0.033486753702163696,0.029207667335867882,0.020620519295334816,0.023457562550902367,anodr
IM000298_487.png,0.8954053521156311,0.031565405428409576,0.029508516192436218,0.020211687311530113,0.02330898866057396,anodr
IM000299_113.png,0.8821499347686768,0.030556242913007736,0.04286038503050804,0.020226052030920982,0.02420741133391857,anodr
IM000305_447.png,0.8955003023147583,0.032159969210624695,0.027710091322660446,0.02083512768149376,0.02379446290433407,anodr
IM000306_997.png,0.8934605121612549,0.032528411597013474,0.030113255605101585,0.02022695727646351,0.02367081493139267,anodr
IM000312_1106.png,0.7525259256362915,0.05738052725791931,0.11396168172359467,0.03133464977145195,0.04479723051190376,anodr
IM000313_310.png,0.646814227104187,0.07356953620910645,0.1762688308954239,0.041877735406160355,0.06146964430809021,anodr
IM000319_1341.png,0.8662896156311035,0.036336854100227356,0.049642350524663925,0.02108156681060791,0.0266495943069458,anodr
IM000326_43.png,0.8608753681182861,0.04024402052164078,0.05149802565574646,0.020847762003540993,0.026534810662269592,anodr
IM000327_98.png,0.7402327656745911,0.058950092643499374,0.12565338611602783,0.031739138066768646,0.04342464730143547,anodr
IM000349_449.png,0.8719532489776611,0.035501107573509216,0.04587460309267044,0.020647035911679268,0.026023944839835167,anodr
IM000350_1264.png,0.6500058174133301,0.06476911902427673,0.17990615963935852,0.04471117630600929,0.060607749968767166,anodr
IM000356_923.png,0.8998256325721741,0.02956743724644184,0.026233697310090065,0.02101770043373108,0.023355528712272644,anodr
IM000357_1028.png,0.8998674154281616,0.029496707022190094,0.02613263577222824,0.02110094204545021,0.023402277380228043,anodr
IM000371_834.png,0.7761191725730896,0.04858476668596268,0.10521596670150757,0.03032943233847618,0.039750657975673676,anodr
IM000372_436.png,0.7192150950431824,0.05652615800499916,0.1353924423456192,0.03694427013397217,0.051921993494033813,anodr
IM000378_1081.png,0.8750961422920227,0.0341472290456295,0.04537045583128929,0.020440082997083664,0.024946078658103943,anodr
IM000379_402.png,0.884020984172821,0.032453011721372604,0.03984000161290169,0.019896335899829865,0.023789551109075546,anodr
IM000412_840.png,0.894683301448822,0.032445937395095825,0.029055962339043617,0.020433442667126656,0.023381346836686134,anodr
IM000425_1305.png,0.8585878610610962,0.03844897821545601,0.05377352237701416,0.02153635025024414,0.027653219178318977,anodr
IM000426_1210.png,0.8630043864250183,0.0382898710668087,0.050775401294231415,0.021042676642537117,0.026887724176049232,anodr
IM000449_1309.png,0.8972901105880737,0.031278591603040695,0.026571733877062798,0.021226247772574425,0.023633388802409172,anodr
IM000450_459.png,0.8956816792488098,0.03143668919801712,0.02904580719769001,0.020336734130978584,0.023499051108956337,anodr
IM000479_1272.png,0.89460289478302,0.032889626920223236,0.02799495868384838,0.020834583789110184,0.023677943274378777,anodr
IM000480_450.png,0.8942659497261047,0.032973699271678925,0.028550297021865845,0.020725291222333908,0.023484831675887108,anodr
IM000501_1125.png,0.8909521102905273,0.03293181210756302,0.03270745649933815,0.019896280020475388,0.023512333631515503,anodr
IM000515_130.png,0.8986197113990784,0.030376004055142403,0.026147423312067986,0.021257702261209488,0.02359917014837265,anodr
IM000516_1122.png,0.8981252908706665,0.030777208507061005,0.02565261721611023,0.021580582484602928,0.02386421337723732,anodr
IM000531_86.png,0.8444798588752747,0.03401517868041992,0.06667982786893845,0.02421477809548378,0.030610350891947746,anodr
IM000537_405.png,0.6477381587028503,0.06652698665857315,0.17740629613399506,0.04481702297925949,0.06351149082183838,anodr
IM000538_1031.png,0.7283350229263306,0.04913011193275452,0.13765430450439453,0.03781679645180702,0.047063764184713364,anodr
IM000553_326.png,0.8725025057792664,0.03389672935009003,0.04559077322483063,0.020639874041080475,0.027370106428861618,anodr
IM000554_269.png,0.07679428905248642,0.11508504301309586,0.4920361340045929,0.15256065130233765,0.16352389752864838,cmoderatedr
IM000560_1233.png,0.8368457555770874,0.04336613416671753,0.06462521106004715,0.023280324414372444,0.0318826399743557,anodr
IM000561_117.png,0.8427053093910217,0.041325535625219345,0.06249301880598068,0.02290026843547821,0.030575867742300034,anodr
IM000567_278.png,0.8822143077850342,0.03605946525931358,0.03714965656399727,0.01991392858326435,0.024662569165229797,anodr
IM000568_1230.png,0.8872703313827515,0.03511602431535721,0.03344256058335304,0.019988976418972015,0.024182051420211792,anodr
IM000579_1374.png,0.8968971371650696,0.031587131321430206,0.026430726051330566,0.021299995481967926,0.023785077035427094,anodr
IM000580_846.png,0.8964373469352722,0.0319586880505085,0.02595686912536621,0.02168777398765087,0.023959336802363396,anodr
IM000586_831.png,0.8967471718788147,0.028490057215094566,0.03231500834226608,0.019600043073296547,0.02284773625433445,anodr
IM000587_65.png,0.8447387218475342,0.03462899848818779,0.06550606340169907,0.02396339364349842,0.031162727624177933,anodr
IM000594_1202.png,0.8990519642829895,0.02941247448325157,0.02832716703414917,0.02023463137447834,0.022973665967583656,anodr
IM000595_884.png,0.897935152053833,0.02866743877530098,0.030755668878555298,0.019741341471672058,0.022900355979800224,anodr
IM000601_1290.png,0.8954862356185913,0.03217517212033272,0.02779095433652401,0.02075357362627983,0.023794090375304222,anodr
IM000602_542.png,0.8936007022857666,0.03142497316002846,0.03204477205872536,0.019780807197093964,0.023148704320192337,anodr
IM000653_141.png,0.8944664001464844,0.03299719840288162,0.028168927878141403,0.020831404253840446,0.023536019027233124,anodr
IM000667_1015.png,0.8889762163162231,0.03465498238801956,0.032128967344760895,0.020105794072151184,0.024134086444973946,anodr
IM000668_1084.png,0.8720644116401672,0.038259752094745636,0.043142806738615036,0.020250266417860985,0.02628267928957939,anodr
IM000674_535.png,0.8998281359672546,0.0289531908929348,0.028035001829266548,0.020212583243846893,0.022971058264374733,anodr
IM000675_286.png,0.8989178538322449,0.029108082875609398,0.02892390266060829,0.020034998655319214,0.02301514893770218,anodr
IM000682_1246.png,0.8907797336578369,0.034320730715990067,0.030600102618336678,0.020304594188928604,0.02399485372006893,anodr
IM000683_111.png,0.8900367617607117,0.03501971811056137,0.03038112260401249,0.02044677920639515,0.024115730077028275,anodr
IM000689_858.png,0.8879321813583374,0.03358209505677223,0.034445684403181076,0.01988702081143856,0.02415287122130394,anodr
IM000690_1157.png,0.8948855400085449,0.030771182850003242,0.030651215463876724,0.019867369905114174,0.02382461354136467,anodr
IM000696_345.png,0.887602686882019,0.03502640873193741,0.03321095183491707,0.020016003400087357,0.02414390817284584,anodr
IM000697_131.png,0.8676871061325073,0.038254041224718094,0.04716828837990761,0.02058618701994419,0.02630443125963211,anodr
IM000703_1175.png,0.891140341758728,0.0322071835398674,0.03319711238145828,0.019822901114821434,0.023632412776350975,anodr
IM000704_1130.png,0.8941665887832642,0.031215401366353035,0.03164510801434517,0.019832033663988113,0.02314075268805027,anodr
IM000711_1054.png,0.8970280289649963,0.031468577682971954,0.026589926332235336,0.021240783855319023,0.0236726775765419,anodr
IM000712_924.png,0.8958545327186584,0.03214128315448761,0.026868164539337158,0.021192289888858795,0.023943759500980377,anodr
IM000733_30.png,0.8917427659034729,0.03405718505382538,0.0299235712736845,0.020465973764657974,0.023810597136616707,anodr
IM000761_433.png,0.8908576965332031,0.03210277482867241,0.03284803032875061,0.01981661282479763,0.02437485009431839,anodr
IM000762_979.png,0.896176278591156,0.030501199886202812,0.029692979529500008,0.020071664825081825,0.0235579963773489,anodr
IM000776_908.png,0.6245920658111572,0.07540253549814224,0.18467414379119873,0.04600270837545395,0.06932853162288666,anodr
IM000777_71.png,0.7767278552055359,0.050043996423482895,0.09965809434652328,0.030175885185599327,0.043394140899181366,anodr
IM000805_291.png,0.8945305943489075,0.032742757350206375,0.02867051586508751,0.020610306411981583,0.023445945233106613,anodr
IM000806_1346.png,0.8883492946624756,0.03436104953289032,0.03369644656777382,0.019896363839507103,0.023696837946772575,anodr
IM000812_142.png,0.8919435739517212,0.033766765147447586,0.03050573170185089,0.02029145322740078,0.023492569103837013,anodr
IM000813_40.png,0.8941274285316467,0.033178530633449554,0.02821330539882183,0.02088460698723793,0.023596130311489105,anodr
IM000827_1231.png,0.8742843270301819,0.034517694264650345,0.04432160034775734,0.020501047372817993,0.026375330984592438,anodr
IM000833_1161.png,0.8765456676483154,0.035601064562797546,0.04256730526685715,0.020176216959953308,0.025109706446528435,anodr
IM000840_475.png,0.8998136520385742,0.028448235243558884,0.029094437137246132,0.01991833746433258,0.02272525243461132,anodr
IM000850_571.png,0.8977510929107666,0.02944171242415905,0.030125189572572708,0.01985328458249569,0.022828686982393265,anodr
IM000851_88.png,0.8986669182777405,0.029833711683750153,0.02808097004890442,0.020364701747894287,0.02305370755493641,anodr
IM000859_1241.png,0.8916161060333252,0.033247288316488266,0.03164742514491081,0.020028119906783104,0.02346102148294449,anodr
IM000860_17.png,0.8951151967048645,0.03233504667878151,0.028507724404335022,0.020603647455573082,0.023438366129994392,anodr
IM000881_1287.png,0.8882540464401245,0.0346437431871891,0.03387428820133209,0.01985541172325611,0.023372555151581764,anodr
IM000887_1187.png,0.8773542046546936,0.03368811681866646,0.043638259172439575,0.02033334970474243,0.024986032396554947,anodr
IM000888_1310.png,0.8881663680076599,0.03278078883886337,0.03513432666659355,0.01985345222055912,0.024065053090453148,anodr
IM000916_1238.png,0.8934595584869385,0.03297615423798561,0.029172487556934357,0.020465364679694176,0.02392643503844738,anodr
IM000917_1298.png,0.8895403146743774,0.034390322864055634,0.03185247257351875,0.0201382078230381,0.02407875284552574,anodr
IM000923_397.png,0.8916146159172058,0.03306913375854492,0.0315701998770237,0.02000853791832924,0.023737531155347824,anodr
IM000924_1207.png,0.8372125029563904,0.042194291949272156,0.06547956168651581,0.023496130481362343,0.03161749988794327,anodr
IM000937_563.png,0.5904242992401123,0.07462548464536667,0.21525174379348755,0.050444841384887695,0.0692535936832428,anodr
IM000938_1326.png,0.6669541597366333,0.06024529039859772,0.17453846335411072,0.04313954710960388,0.05512246489524841,anodr
IM000991_932.png,0.8880664110183716,0.03418279066681862,0.033570777624845505,0.019928913563489914,0.024251066148281097,anodr
IM000992_384.png,0.8331084251403809,0.04408850148320198,0.06681786477565765,0.02358735352754593,0.03239789605140686,anodr
IM000998_1244.png,0.8652046322822571,0.038594234734773636,0.04931458830833435,0.020708497613668442,0.026177996769547462,anodr
