image,anodr_prob,bmilddr_prob,cmoderatedr_prob,dseveredr_prob,eproliferativedr_prob,prediction
75a071608ea6.png,0.8946731686592102,0.033053211867809296,0.027096055448055267,0.021288719028234482,0.0238888431340456,anodr
76516f828d88.png,0.8947402834892273,0.03267057612538338,0.02813630923628807,0.02081744559109211,0.023635372519493103,anodr
76bc31e0d3be.png,0.8951204419136047,0.03278035297989845,0.026533382013440132,0.021571485325694084,0.023994334042072296,anodr
76cab26493f1.png,0.9008617997169495,0.027862386777997017,0.028328808024525642,0.02003915049135685,0.022907787933945656,anodr
76cb010f7aa0.png,0.8953390717506409,0.032201312482357025,0.028251538053154945,0.02064909040927887,0.023558983579277992,anodr
780f9c237c56.png,0.8898137807846069,0.03456927463412285,0.03198697045445442,0.020124737173318863,0.023505233228206635,anodr
7831ce1d895e.png,0.893917441368103,0.03349626064300537,0.027472667396068573,0.021291516721248627,0.02382209338247776,anodr
789f0ec1eab8.png,0.8926282525062561,0.03366094082593918,0.029618777334690094,0.02046629972755909,0.023625681176781654,anodr
79ade634c633.png,0.8820352554321289,0.03426707908511162,0.037616655230522156,0.01990988850593567,0.02617105282843113,anodr
7a06ea127e02.png,0.8931310176849365,0.0334014892578125,0.029048070311546326,0.020618289709091187,0.023801134899258614,anodr
7a12f49e29df.png,0.17567241191864014,0.06899087131023407,0.473774790763855,0.15513208508491516,0.12642979621887207,cmoderatedr
7a9f45fdf29b.png,0.8936626315116882,0.033258575946092606,0.028867345303297043,0.020650720223784447,0.023560842499136925,anodr
7aabd768abff.png,0.8311740756034851,0.025594322010874748,0.0849512442946434,0.027945639565587044,0.030334705486893654,anodr
7ad0c4975890.png,0.05275125429034233,0.14730481803417206,0.5219541192054749,0.12830130755901337,0.1496884673833847,cmoderatedr
7af4d8704032.png,0.8939019441604614,0.03321878984570503,0.02835809253156185,0.020838597789406776,0.02368250861763954,anodr
7b691d9ced34.png,0.0735379010438919,0.11442730575799942,0.5328658819198608,0.14380457997322083,0.13536426424980164,cmoderatedr
7b9d519cbd66.png,0.872170090675354,0.02669980749487877,0.05359381437301636,0.021224671974778175,0.026311548426747322,anodr
7ba6b23c4b46.png,0.9017389416694641,0.027780786156654358,0.02761848457157612,0.020176539197564125,0.022685090079903603,anodr
7bc00e58d419.png,0.8957300782203674,0.03221537545323372,0.027394285425543785,0.021044990047812462,0.02361535094678402,anodr
7da558d92100.png,0.8953549861907959,0.03204503282904625,0.02818315103650093,0.020649457350373268,0.02376738004386425,anodr
7ec0e61a7e29.png,0.8895995616912842,0.03437582030892372,0.03237203508615494,0.020061032846570015,0.023591551929712296,anodr
7f1f3269f546.png,0.8947861194610596,0.03291242942214012,0.02723211981356144,0.021270623430609703,0.023798715323209763,anodr
7fc3a8bb40de.png,0.8952441811561584,0.03268897533416748,0.026823651045560837,0.0213856790214777,0.023857448250055313,anodr
7fe7309d0b4f.png,0.895399272441864,0.03263084590435028,0.026567578315734863,0.021494081243872643,0.023908231407403946,anodr
810ed108f5b7.png,0.8914283514022827,0.034145060926675797,0.029767315834760666,0.020458757877349854,0.02420065738260746,anodr
81914ceb4e74.png,0.8911536931991577,0.034001465886831284,0.030822936445474625,0.02027348428964615,0.02374844066798687,anodr
8329e80c10ac.png,0.8935829997062683,0.033467382192611694,0.028334135189652443,0.02087189070880413,0.0237435195595026,anodr
837acf120946.png,0.9016433954238892,0.028381090611219406,0.0254779364913702,0.021163245663046837,0.02333424985408783,anodr
83a63c4a3e4a.png,0.8952407240867615,0.032656941562891006,0.026745079085230827,0.021406490355730057,0.023950733244419098,anodr
83d81ba5959c.png,0.8955501914024353,0.03211468085646629,0.02779293805360794,0.020815949887037277,0.023726176470518112,anodr
83fda7c0500b.png,0.8629922270774841,0.024078134447336197,0.0623016357421875,0.023635491728782654,0.02699257992208004,anodr
840a06a9c690.png,0.8948370814323425,0.03288217633962631,0.027554694563150406,0.021065112203359604,0.023661024868488312,anodr
847b04287c9c.png,0.8917660713195801,0.033743564039468765,0.03110121376812458,0.02012953720986843,0.023259636014699936,anodr
84b88e8d3bca.png,0.9013230204582214,0.028219029307365417,0.026966257020831108,0.02050483226776123,0.0229867585003376,anodr
851e40a21f81.png,0.8905442357063293,0.03437873721122742,0.03095262683928013,0.02029922790825367,0.023825086653232574,anodr
8650d32f4a9e.png,0.8969553709030151,0.03154294192790985,0.025519318878650665,0.021891871467232704,0.02409052476286888,anodr
8693ab1fd2be.png,0.8945427536964417,0.027653442695736885,0.03488902002573013,0.01939970813691616,0.02351505681872368,anodr
875d2ffcbf47.png,0.8948936462402344,0.03280406817793846,0.027529539540410042,0.021087028086185455,0.0236856397241354,anodr
876deb29f000.png,0.8578525185585022,0.03984896093606949,0.05197283998131752,0.021454956382513046,0.028870798647403717,anodr
87b671c6d4c5.png,0.8943321108818054,0.03333228453993797,0.02698013000190258,0.02140565775334835,0.023949800059199333,anodr
883c6a184f16.png,0.8944457769393921,0.033012550324201584,0.02748890407383442,0.021076472476124763,0.023976249620318413,anodr
883ddb650967.png,0.8901826739311218,0.034064069390296936,0.03214116767048836,0.020074183121323586,0.023537956178188324,anodr
88e5051f65bd.png,0.8977370858192444,0.0307488851249218,0.027109311893582344,0.020805738866329193,0.02359902672469616,anodr
8af50c9d0a86.png,0.1715449094772339,0.08456786721944809,0.5072776079177856,0.12473934888839722,0.11187024414539337,cmoderatedr
8b079e79035f.png,0.8334356546401978,0.04333728924393654,0.06920209527015686,0.023458760231733322,0.030566126108169556,anodr
8bf2d925dc0c.png,0.8915114998817444,0.033849433064460754,0.031046822667121887,0.020202552899718285,0.02338964305818081,anodr
8c4ceddeb1c6.png,0.8959932923316956,0.031818319112062454,0.02726885862648487,0.020948637276887894,0.023970866575837135,anodr
8d13c46e7d75.png,0.8861715197563171,0.03534761443734169,0.03447824344038963,0.01994473673403263,0.024057945236563683,anodr
8d4ff745a409.png,0.8926597833633423,0.0336785726249218,0.029663244262337685,0.020487019792199135,0.023511433973908424,anodr
8e6df9eedcd8.png,0.8690420389175415,0.024556713178753853,0.05829330533742905,0.02227197214961052,0.02583593875169754,anodr
8e76054f0831.png,0.8951027989387512,0.03282776102423668,0.026481086388230324,0.02157106064260006,0.024017302319407463,anodr
8f06ca4642bd.png,0.8958103060722351,0.03226548805832863,0.026605743914842606,0.021399203687906265,0.023919206112623215,anodr
8f14bca04b47.png,0.894920289516449,0.032693106681108475,0.026997875422239304,0.02121157757937908,0.02417711541056633,anodr
8fbb2ca39911.png,0.8958929777145386,0.031799230724573135,0.02793966978788376,0.020702259615063667,0.02366582304239273,anodr
90a9a41eec6d.png,0.8981636762619019,0.027603166177868843,0.03198897838592529,0.019516313448548317,0.022727929055690765,anodr
90bde2ff8953.png,0.8922702074050903,0.03394447639584541,0.029362153261899948,0.02059841901063919,0.023824680596590042,anodr
912fbe06407e.png,0.8926421999931335,0.0340416356921196,0.028582070022821426,0.020829565823078156,0.023904547095298767,anodr
916915f01e17.png,0.8925139307975769,0.033525414764881134,0.030154883861541748,0.020344125106930733,0.02346172370016575,anodr
91b7a4179ecf.png,0.9000099897384644,0.02774105966091156,0.029703743755817413,0.019748350605368614,0.02279690094292164,anodr
9274e75dc4d5.png,0.894039511680603,0.03333765268325806,0.0278002992272377,0.021066900342702866,0.023755647242069244,anodr
92e3d608fd3c.png,0.8950743079185486,0.03271470591425896,0.027400976046919823,0.02105013094842434,0.023759929463267326,anodr
92fcf50b3562.png,0.8960700035095215,0.03203931823372841,0.026743723079562187,0.02119738794863224,0.0239495187997818,anodr
93802d1e3c41.png,0.8939893841743469,0.03333578258752823,0.027609361335635185,0.021148167550563812,0.02391725406050682,anodr
94076a9fb9b5.png,0.8939441442489624,0.03315553441643715,0.02848433144390583,0.02077861875295639,0.02363741397857666,anodr
946545473380.png,0.8942418098449707,0.03308570384979248,0.02777945064008236,0.020969027653336525,0.023924008011817932,anodr
949710bead24.png,0.8944177627563477,0.03297929838299751,0.02804388664662838,0.020932229235768318,0.02362685278058052,anodr
94b9ccc73bb9.png,0.881615161895752,0.03703390434384346,0.03526904806494713,0.020076081156730652,0.026005761697888374,anodr
94f9ecf4b8d2.png,0.8860904574394226,0.027258727699518204,0.042654283344745636,0.020197708159685135,0.023798715323209763,anodr
96793edb1003.png,0.9011151790618896,0.028740882873535156,0.025413326919078827,0.021295927464962006,0.023434726521372795,anodr
96ea316ed0ab.png,0.8970204591751099,0.031529828906059265,0.025923071429133415,0.021575095131993294,0.023951519280672073,anodr
973b0facfa9b.png,0.8953196406364441,0.03234243392944336,0.02825092524290085,0.020689012482762337,0.02339797653257847,anodr
97fdee242fea.png,0.8985581398010254,0.02668735384941101,0.033083464950323105,0.01937294192612171,0.022298119962215424,anodr
983c98354e9c.png,0.8888519406318665,0.03427991271018982,0.03307954594492912,0.019985537976026535,0.023803045973181725,anodr
98441214557f.png,0.8858911395072937,0.03477160632610321,0.03568320348858833,0.01986069604754448,0.023793362081050873,anodr
98d41bce73a8.png,0.8948600888252258,0.03277081623673439,0.02739441767334938,0.021127458661794662,0.02384721301496029,anodr
99c626e58464.png,0.8959611058235168,0.03223942220211029,0.026172097772359848,0.02163395658135414,0.02399342507123947,anodr
9a1029536d78.png,0.8953928351402283,0.0325033962726593,0.027544895187020302,0.020975526422262192,0.023583419620990753,anodr
9ab18a4a957f.png,0.8856995105743408,0.03374389931559563,0.03543243929743767,0.019875798374414444,0.025248343124985695,anodr
9be71d6d7e59.png,0.8942734003067017,0.033038441091775894,0.027726225554943085,0.02099025808274746,0.02397162839770317,anodr
9c514d2d5b3f.png,0.894704282283783,0.03279712796211243,0.028162667527794838,0.020816607400774956,0.023519301787018776,anodr
9ce46d400cd6.png,0.8771381378173828,0.03677394241094589,0.04136624559760094,0.02003273367881775,0.024688856676220894,anodr
9de9421f17e3.png,0.8889039754867554,0.03488985821604729,0.03240995854139328,0.02008453570306301,0.023711632937192917,anodr
9e2058917304.png,0.8830128312110901,0.03513573482632637,0.037935175001621246,0.019873645156621933,0.02404252626001835,anodr
9e5737f771c3.png,0.896861732006073,0.03153965249657631,0.026096269488334656,0.021508172154426575,0.023994101211428642,anodr
9e99ae6ee7af.png,0.8719382882118225,0.03766114264726639,0.04334770515561104,0.0203862227499485,0.026666657999157906,anodr
9f1b14dfa14c.png,0.8880671858787537,0.033195897936820984,0.034619543701410294,0.019890043884515762,0.02422741800546646,anodr
a06b353e7bed.png,0.894550621509552,0.03275948390364647,0.027599725872278214,0.021017277613282204,0.024072909727692604,anodr
a0fd94e2ad76.png,0.8947786688804626,0.03302483633160591,0.026316845789551735,0.02175360545516014,0.024126121774315834,anodr
a11c62cb3f86.png,0.6545871496200562,0.03365734964609146,0.19274123013019562,0.06184490770101547,0.057169266045093536,anodr
a12ca80bb8c7.png,0.8968875408172607,0.031540557742118835,0.026224756613373756,0.02144586853682995,0.02390124276280403,anodr
a188c60b93fb.png,0.06736692786216736,0.10736332088708878,0.5384892225265503,0.15684804320335388,0.1299324333667755,cmoderatedr
a1b28bcbce00.png,0.9010127782821655,0.028402812778949738,0.026864996179938316,0.02053784765303135,0.023181699216365814,anodr
a247961a5cd9.png,0.8951799869537354,0.03276652842760086,0.026638999581336975,0.021488817408680916,0.02392573095858097,anodr
a2b97d98f130.png,0.8216126561164856,0.02595050260424614,0.08900877088308334,0.030398527160286903,0.033029526472091675,anodr
a34fc5376669.png,0.8911473751068115,0.034100983291864395,0.030822716653347015,0.02027333900332451,0.023655686527490616,anodr
a419fcb2dfb5.png,0.8902868032455444,0.03324638307094574,0.03217633441090584,0.019978739321231842,0.024311698973178864,anodr
a44345b27804.png,0.8830432295799255,0.03499995917081833,0.037992093712091446,0.0198743287473917,0.02409036085009575,anodr
a484bdf85b4c.png,0.8936957120895386,0.03313014283776283,0.028755873441696167,0.0206716638058424,0.023746514692902565,anodr
a528be013a04.png,0.8923642635345459,0.03248849883675575,0.032031700015068054,0.019908368587493896,0.023207148537039757,anodr
a6356a3c5d11.png,0.18345066905021667,0.08461757749319077,0.49848800897598267,0.1215350329875946,0.11190866678953171,cmoderatedr
a673193cd5a9.png,0.8951250314712524,0.03266867250204086,0.027375781908631325,0.021092480048537254,0.023738082498311996,anodr
a6b6d27c1b32.png,0.8937718868255615,0.033392831683158875,0.028215862810611725,0.020917115733027458,0.023702198639512062,anodr
a70d0f12a641.png,0.8944845199584961,0.03315938264131546,0.02716982364654541,0.021325839683413506,0.023860495537519455,anodr
a73d012c4c38.png,0.8938184976577759,0.03337826952338219,0.028286300599575043,0.02083665318787098,0.023680297657847404,anodr
a8263d248523.png,0.8491019606590271,0.02661004289984703,0.07007390260696411,0.024730727076530457,0.029483407735824585,anodr
a8b637abd96b.png,0.03572391718626022,0.21937045454978943,0.4926721155643463,0.0948813334107399,0.15735217928886414,cmoderatedr
a94da3d3b5c0.png,0.8986178040504456,0.030051380395889282,0.027030115947127342,0.02072470635175705,0.023576082661747932,anodr
a963ac561580.png,0.8960626721382141,0.032101694494485855,0.026743503287434578,0.021259406581521034,0.023832667618989944,anodr
a9b3177f01c0.png,0.8965493440628052,0.03185361623764038,0.025408323854207993,0.021967606619000435,0.02422112599015236,anodr
a9bc2f892cb3.png,0.8947224617004395,0.028301088139414787,0.03443898633122444,0.019517632201313972,0.023019859567284584,anodr
aa4407aab872.png,0.8929585218429565,0.0335257425904274,0.029485411942005157,0.02053394354879856,0.023496344685554504,anodr
aa60813e1a8d.png,0.5686508417129517,0.036530572921037674,0.24095836281776428,0.08460498601198196,0.06925517320632935,anodr
aa6242f9e08c.png,0.894970715045929,0.03291922062635422,0.027052178978919983,0.021254245191812515,0.023803625255823135,anodr
aa8a1e814811.png,0.8931120038032532,0.033580660820007324,0.02887774631381035,0.0206985492259264,0.02373100444674492,anodr
aaaadb174012.png,0.8810195922851562,0.03641733154654503,0.03831440582871437,0.019906392320990562,0.024342229589819908,anodr
aafb0c944f14.png,0.893979549407959,0.03312448412179947,0.028610916808247566,0.02073889598250389,0.023546194657683372,anodr
abbb8791785e.png,0.8955181837081909,0.03250794857740402,0.02667510136961937,0.02143404632806778,0.0238647498190403,anodr
abe940882578.png,0.8637940287590027,0.03868211805820465,0.05064845085144043,0.02081655152142048,0.0260588601231575,anodr
ad029ba7fa8b.png,0.8920732140541077,0.034471407532691956,0.027793392539024353,0.02120613306760788,0.024455828592181206,anodr
ad12cde115ab.png,0.8980344533920288,0.03077409416437149,0.02605395019054413,0.02136870101094246,0.023768769577145576,anodr
ad1aa75d5630.png,0.8881004452705383,0.035597946494817734,0.03173886239528656,0.020263303071260452,0.024299409240484238,anodr
ad6b07d5c338.png,0.8953603506088257,0.03245464339852333,0.027249597012996674,0.021098025143146515,0.0238372553139925,anodr
ad93d88c87ea.png,0.8948320746421814,0.0329623706638813,0.02662864699959755,0.021543487906455994,0.024033499881625175,anodr
ae2c3f6312ef.png,0.8926213383674622,0.0337759293615818,0.0294167660176754,0.020606523379683495,0.023579398170113564,anodr
ae49cc60f251.png,0.8949190378189087,0.03285308554768562,0.02684010937809944,0.021398799493908882,0.023988936096429825,anodr
ae61e19fb766.png,0.8961806893348694,0.03199637308716774,0.026851711794734,0.02115863934159279,0.023812541738152504,anodr
ae94ce412de9.png,0.8463633060455322,0.028097350150346756,0.07232949137687683,0.023706598207354546,0.029503338038921356,anodr
aeb6f4fd2eed.png,0.896539032459259,0.03183769807219505,0.026291480287909508,0.02141661010682583,0.023915298283100128,anodr
aec51513cf45.png,0.8963778018951416,0.031863078474998474,0.026544716209173203,0.021350117400288582,0.023864341899752617,anodr
af6166d57f13.png,0.8919365406036377,0.0336020290851593,0.030268095433712006,0.020330963656306267,0.023862335830926895,anodr
afc744fad65e.png,0.8953282833099365,0.03270801156759262,0.026281628757715225,0.02168210595846176,0.023999905213713646,anodr
b0c9a492e068.png,0.671924889087677,0.04175529628992081,0.1852930337190628,0.0463545024394989,0.05467231944203377,anodr
b0f0fa677d5f.png,0.8950192332267761,0.032824695110321045,0.027186065912246704,0.021234650164842606,0.023735277354717255,anodr
b1c6f0997e27.png,0.8731775283813477,0.03696714714169502,0.044438738375902176,0.020256323739886284,0.02516021393239498,anodr
b21abe5d9722.png,0.8838575482368469,0.036857157945632935,0.03369016945362091,0.02012714371085167,0.025467952713370323,anodr
b294927b14b0.png,0.8934385776519775,0.03379034996032715,0.027244267985224724,0.021342545747756958,0.024184273555874825,anodr
b35cad8fe2d7.png,0.04318206384778023,0.17500931024551392,0.5343495011329651,0.10698104649782181,0.14047808945178986,cmoderatedr
b43440c6ebe4.png,0.40454527735710144,0.047753144055604935,0.3435007929801941,0.11433031409978867,0.08987045288085938,anodr
b4b04d81acbb.png,0.771172285079956,0.04990488663315773,0.10958932340145111,0.03037247620522976,0.03896096721291542,anodr
b549af91bd30.png,0.8930060863494873,0.03370809182524681,0.02851007506251335,0.02083805575966835,0.023937657475471497,anodr
b553e7909535.png,0.8943979144096375,0.03318856656551361,0.027140676975250244,0.021344609558582306,0.023928184062242508,anodr
b5a3ca5c0a80.png,0.8944748640060425,0.03319142386317253,0.027409378439188004,0.021180326119065285,0.023744016885757446,anodr
b5bf7b84fc66.png,0.8905150294303894,0.03437761217355728,0.030891217291355133,0.020298561081290245,0.02391755022108555,anodr
b69c224edd6e.png,0.6090177893638611,0.03661009669303894,0.2246476262807846,0.06720488518476486,0.0625196099281311,anodr
b72a86d61959.png,0.8946481943130493,0.033084578812122345,0.02696332149207592,0.021392323076725006,0.02391151711344719,anodr
b73d0bcd3d33.png,0.8807077407836914,0.03512967377901077,0.03759673610329628,0.019996745511889458,0.02656911127269268,anodr
b7bd4a6627b6.png,0.8949553370475769,0.03288652002811432,0.026841197162866592,0.02142057567834854,0.02389637753367424,anodr
b86fb2d5be1a.png,0.8509328961372375,0.026824135333299637,0.07060319930315018,0.024044999852776527,0.027594661340117455,anodr
b9519abce0c1.png,0.8953506350517273,0.03266094997525215,0.026385150849819183,0.02155597135424614,0.024047425016760826,anodr
b9bc81fcb075.png,0.8946712017059326,0.03302087262272835,0.0269376952201128,0.02143469825387001,0.02393549680709839,anodr
ba0107fb1bfd.png,0.8949692845344543,0.03283889591693878,0.02713150717318058,0.021233465522527695,0.0238268431276083,anodr
ba4e62c11cc0.png,0.8941247463226318,0.033194635063409805,0.028130685910582542,0.020884543657302856,0.0236652884632349,anodr
bacfa2b8e706.png,0.891275942325592,0.03349526599049568,0.031358521431684494,0.02011847496032715,0.023751698434352875,anodr
badb5ff8d3c7.png,0.03147272393107414,0.24063976109027863,0.4688548147678375,0.09214284271001816,0.16688987612724304,cmoderatedr
bb2f89488ecd.png,0.8930388689041138,0.03331660479307175,0.02969033271074295,0.020455729216337204,0.02349845878779888,anodr
bc8c6a778cde.png,0.8947353363037109,0.03267039358615875,0.028136152774095535,0.02077670954167843,0.02368144877254963,anodr
bd500a73beae.png,0.892168402671814,0.03387437388300896,0.0298940297216177,0.02049574814736843,0.023567434400320053,anodr
bdc6c60e9133.png,0.8950203657150269,0.032728713005781174,0.027159566059708595,0.0211932435631752,0.023898113518953323,anodr
be3a7d9e981e.png,0.8964436054229736,0.03164833039045334,0.02678101323544979,0.021144188940525055,0.02398291416466236,anodr
be521870a0ea.png,0.9011375904083252,0.028158172965049744,0.02746562846004963,0.02030138671398163,0.022937187924981117,anodr
be8697eb2078.png,0.8936862945556641,0.033243224024772644,0.028966953977942467,0.020610973238945007,0.023492543026804924,anodr
bebfbd907cac.png,0.8938964605331421,0.03354457765817642,0.027311522513628006,0.021332642063498497,0.023914769291877747,anodr
bf811911acf9.png,0.8930658102035522,0.03374328464269638,0.028595631942152977,0.020819107070565224,0.023776166141033173,anodr
bffca6eeb2bf.png,0.8937108516693115,0.03342317417263985,0.02773585543036461,0.021079733967781067,0.024050312116742134,anodr
c096131ad065.png,0.8896634578704834,0.03404419869184494,0.0323585569858551,0.02006247453391552,0.02387135475873947,anodr
c1437a7a52c9.png,0.3507523834705353,0.044224534183740616,0.3419586718082428,0.15656009316444397,0.10650436580181122,anodr
c26f98f58350.png,0.8950081467628479,0.03264845907688141,0.02723887749016285,0.021089725196361542,0.02401476353406906,anodr
c2f3281cf528.png,0.8911807537078857,0.03403571993112564,0.031050460413098335,0.020214790478348732,0.02351836860179901,anodr
c365c598ad4e.png,0.8938867449760437,0.03336452692747116,0.027418119832873344,0.021228503435850143,0.024102073162794113,anodr
c3789c1dab96.png,0.8937709331512451,0.032365407794713974,0.030197354033589363,0.020194504410028458,0.023471834138035774,anodr
c3b15bf9b4bc.png,0.8886178731918335,0.03489566594362259,0.03189722076058388,0.020156655460596085,0.024432575330138206,anodr
c56293f53191.png,0.8940680623054504,0.033224962651729584,0.02782835066318512,0.021005941554903984,0.02387268655002117,anodr
c58971bcebb2.png,0.2952084243297577,0.0828213319182396,0.4253515899181366,0.08833520859479904,0.10828341543674469,cmoderatedr
c5bec7f1e5f3.png,0.8926959037780762,0.03343415632843971,0.02967892959713936,0.020447872579097748,0.023743120953440666,anodr
c6229222bf22.png,0.8928652405738831,0.03396711125969887,0.028118502348661423,0.02099817804992199,0.024051031097769737,anodr
c62cef02efa2.png,0.8949981927871704,0.03285599127411842,0.027026604861021042,0.0213380865752697,0.023781122639775276,anodr
c639d837f5e4.png,0.8940627574920654,0.03335480019450188,0.027289940044283867,0.021232683211565018,0.024059779942035675,anodr
c6f5b5b5be41.png,0.8955902457237244,0.03243128955364227,0.027150331065058708,0.021124061197042465,0.023704078048467636,anodr
c755a0c4edcc.png,0.8958052396774292,0.03213951736688614,0.027557581663131714,0.02090337499976158,0.02359428070485592,anodr
c7c3d363bc86.png,0.04768975079059601,0.16419334709644318,0.5500608682632446,0.10722153633832932,0.1308344453573227,cmoderatedr
c81c6911f5e0.png,0.8932955265045166,0.033587563782930374,0.028463665395975113,0.020824464038014412,0.02382877841591835,anodr
c85b79d70079.png,0.2857421934604645,0.081011563539505,0.43453627824783325,0.09175331145524979,0.10695669054985046,cmoderatedr
c90c6b94cf40.png,0.8966710567474365,0.031826846301555634,0.025887681171298027,0.021672256290912628,0.023942189291119576,anodr
c98f623d08d1.png,0.8951405882835388,0.032653290778398514,0.027403006330132484,0.021134082227945328,0.023669052869081497,anodr
c9e697117f3f.png,0.8929784297943115,0.033723510801792145,0.028453560546040535,0.020837411284446716,0.024007143452763557,anodr
ca05f7e7801b.png,0.8950963020324707,0.03284355625510216,0.026558589190244675,0.02150779962539673,0.023993687704205513,anodr
cad5b1a82e60.png,0.8920411467552185,0.03257201984524727,0.03161616250872612,0.019998570904135704,0.023772092536091805,anodr
cb0cc98d7e35.png,0.037402234971523285,0.2198019027709961,0.4660027027130127,0.10060807317495346,0.17618510127067566,cmoderatedr
cb68fce07789.png,0.8944680690765381,0.033077917993068695,0.027302313596010208,0.021221574395895004,0.023930061608552933,anodr
cc671a73e1cb.png,0.8936156630516052,0.03343593701720238,0.02848777361214161,0.02083192579448223,0.023628730326890945,anodr
cd01672507c9.png,0.739375114440918,0.03033936582505703,0.14276689291000366,0.04333199933171272,0.04418664798140526,anodr
cd1c98ec48b1.png,0.8867019414901733,0.034616995602846146,0.034990862011909485,0.019898291677236557,0.02379189059138298,anodr
cd314653a4d8.png,0.8962029814720154,0.03215378522872925,0.02620474062860012,0.02155543491244316,0.023883000016212463,anodr
ce754234d760.png,0.8837926387786865,0.034151431173086166,0.03798721730709076,0.019910629838705063,0.024157941341400146,anodr
ce8d2efd9d4f.png,0.8942809104919434,0.03310330957174301,0.02772645838558674,0.02101094089448452,0.023878369480371475,anodr
cec299c2a2d5.png,0.2635590732097626,0.09459638595581055,0.4436470866203308,0.08629937469959259,0.1118980348110199,cmoderatedr
cf6551521a35.png,0.8851131200790405,0.03596658632159233,0.03365575894713402,0.0200575590133667,0.025206997990608215,anodr
cf8f1bc7a215.png,0.8965820074081421,0.03162232041358948,0.02631843090057373,0.021396731957793236,0.02408049814403057,anodr
cfed7c1172ec.png,0.8878217935562134,0.03517218306660652,0.03296063467860222,0.020060084760189056,0.02398534305393696,anodr
cff262ed8f4c.png,0.8062154650688171,0.02807639352977276,0.1021677628159523,0.030715666711330414,0.03282462805509567,anodr
d02b79fc3200.png,0.8950392603874207,0.03277738019824028,0.027186674997210503,0.021214397624135017,0.023782214149832726,anodr
d18f6431ebce.png,0.8952611684799194,0.03262581303715706,0.02692914940416813,0.021302711218595505,0.0238812118768692,anodr
d1afdb8cf70d.png,0.8944079875946045,0.03310801461338997,0.027114490047097206,0.02132401615381241,0.02404557727277279,anodr
d1ca85af57c9.png,0.8943909406661987,0.03323696181178093,0.02703465335071087,0.021386170759797096,0.023951375856995583,anodr
d26bb2ed6e71.png,0.8944497108459473,0.03298047557473183,0.027381854131817818,0.021117769181728363,0.024070193991065025,anodr
d26bc6e1230d.png,0.8939498066902161,0.03343211114406586,0.027689140290021896,0.021105969324707985,0.023822955787181854,anodr
d27ac9e54901.png,0.8953587412834167,0.03254980221390724,0.027382928878068924,0.021056819707155228,0.023651709780097008,anodr
d2c5fb82fe5f.png,0.8941429853439331,0.033423010259866714,0.026272477582097054,0.021887261420488358,0.024274354800581932,anodr
d2fb715b0c41.png,0.8953340649604797,0.03250126540660858,0.027036746963858604,0.021221384406089783,0.023906489834189415,anodr
d30d079e6f9a.png,0.8947495222091675,0.0329432412981987,0.027019094675779343,0.021373862400650978,0.02391422539949417,anodr
d332d7b8a26e.png,0.8933089375495911,0.03367016464471817,0.02857549861073494,0.020824775099754333,0.023620620369911194,anodr
d38cf0f4a9af.png,0.8906598091125488,0.03419901803135872,0.03127570077776909,0.020222710445523262,0.02364274486899376,anodr
d39752cb6e57.png,0.8939919471740723,0.03330334275960922,0.027636414393782616,0.02112758532166481,0.023940691724419594,anodr
d3dfd0a2dee6.png,0.8962880373001099,0.03182878717780113,0.027384592220187187,0.02091464027762413,0.023583952337503433,anodr
d4583e9525dc.png,0.8905288577079773,0.03227951377630234,0.032216526567935944,0.01971280947327614,0.025262359529733658,anodr
d4bc001f7224.png,0.896744966506958,0.03055037371814251,0.028448285534977913,0.02024192549288273,0.024014415219426155,anodr
d516f77d4516.png,0.8931336998939514,0.032723568379879,0.030102238059043884,0.020239312201738358,0.023801205679774284,anodr
d51e5d7484ea.png,0.8934968709945679,0.03317132219672203,0.029116781428456306,0.020566396415233612,0.023648669943213463,anodr
d6130f2ec903.png,0.9006269574165344,0.02837679162621498,0.027409881353378296,0.02036929689347744,0.023217076435685158,anodr
d667af5742f6.png,0.8939752578735352,0.033531155437231064,0.026629142463207245,0.021712858229875565,0.02415158413350582,anodr
d69698f838db.png,0.893998920917511,0.03323861584067345,0.0279078409075737,0.02098381519317627,0.023870838806033134,anodr
d6f6bdfd8011.png,0.8939130902290344,0.03317057713866234,0.028608789667487144,0.020717114210128784,0.02359047345817089,anodr
d7078e8b0349.png,0.8952205777168274,0.03244957700371742,0.02762039750814438,0.02099197916686535,0.023717444390058517,anodr
d74ccc796517.png,0.8756558299064636,0.03701780363917351,0.04246184602379799,0.02009677141904831,0.02476777695119381,anodr
d7ac4a0c9760.png,0.8937487006187439,0.03345724567770958,0.02809140458703041,0.020977942273020744,0.023724740371108055,anodr
d7bc62d60e8c.png,0.3524751663208008,0.05596061795949936,0.3903450071811676,0.11365236341953278,0.0875668153166771,cmoderatedr
d807c53c1399.png,0.8952221274375916,0.03273608908057213,0.02682298980653286,0.021385151892900467,0.02383357472717762,anodr
d866c26d76f0.png,0.8956112861633301,0.03236876800656319,0.027097994461655617,0.02112455852329731,0.02379741333425045,anodr
d91635f380b4.png,0.8883286118507385,0.03346610814332962,0.03272280469536781,0.019760357216000557,0.025722075253725052,anodr
d93b61dc8f64.png,0.533867359161377,0.04048962891101837,0.26903587579727173,0.08303876966238022,0.07356828451156616,anodr
