filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,pred_index,pred_label
726dff37edc0.png,0.9356532096862793,0.03424439951777458,0.009588290005922318,0.008180973120033741,0.012333120219409466,0,anodr
735836b1ffa6.png,0.013364662416279316,0.17840923368930817,0.6934863924980164,0.05165236070752144,0.06308732181787491,2,cmoderatedr
737ef6226677.png,0.9454817175865173,0.019528400152921677,0.007505402434617281,0.012659553438425064,0.014824836514890194,0,anodr
73d40ce06a67.png,0.9341464638710022,0.03504912927746773,0.007046826183795929,0.009369751438498497,0.014387902803719044,0,anodr
73ef3c3dcbe4.png,0.5790046453475952,0.3555443584918976,0.043646570295095444,0.009469698183238506,0.012334736064076424,0,anodr
74211a2b6dcf.png,0.9460133910179138,0.018279507756233215,0.01278790831565857,0.010912066325545311,0.012007069773972034,0,anodr
74898f372d2b.png,0.9385444521903992,0.0281539149582386,0.012113398872315884,0.009634149260818958,0.011554030701518059,0,anodr
757e39293591.png,0.9369826316833496,0.030393527820706367,0.008650100789964199,0.007901336066424847,0.016072314232587814,0,anodr
75a071608ea6.png,0.9443762302398682,0.02209452912211418,0.009100708179175854,0.009990517981350422,0.014437900856137276,0,anodr
76516f828d88.png,0.9449699521064758,0.024336330592632294,0.008765277452766895,0.008178142830729485,0.01375031191855669,0,anodr
76bc31e0d3be.png,0.9519578814506531,0.01691117323935032,0.006970991846174002,0.01131343375891447,0.012846536003053188,0,anodr
76cab26493f1.png,0.9526470899581909,0.02113710530102253,0.006399179808795452,0.008870391175150871,0.01094630267471075,0,anodr
76cb010f7aa0.png,0.9466665983200073,0.01822751946747303,0.00730878347530961,0.011645025573670864,0.016152027994394302,0,anodr
780f9c237c56.png,0.9507830739021301,0.01732257753610611,0.00887134950608015,0.009487807750701904,0.013535084202885628,0,anodr
7831ce1d895e.png,0.9504482746124268,0.014060692861676216,0.010338897816836834,0.01087916549295187,0.014272898435592651,0,anodr
789f0ec1eab8.png,0.9375744462013245,0.02819153107702732,0.007786546368151903,0.010333328507840633,0.016114169731736183,0,anodr
79ade634c633.png,0.9351784586906433,0.03610333427786827,0.00717528909444809,0.007230900693684816,0.0143119553104043,0,anodr
7a06ea127e02.png,0.94166100025177,0.02273169718682766,0.00843382440507412,0.01167629286646843,0.015497236512601376,0,anodr
7a12f49e29df.png,0.16822199523448944,0.7877278923988342,0.03100692294538021,0.0037007909268140793,0.009342392906546593,1,bmilddr
7a9f45fdf29b.png,0.9448936581611633,0.020884454250335693,0.007999477908015251,0.010578951798379421,0.015643402934074402,0,anodr
7aabd768abff.png,0.4546827971935272,0.5054019093513489,0.019344521686434746,0.0068921591155231,0.013678612187504768,1,bmilddr
7ad0c4975890.png,0.01690550148487091,0.9248369932174683,0.03598218783736229,0.005415058694779873,0.01686025783419609,1,bmilddr
7af4d8704032.png,0.9436100125312805,0.02628096006810665,0.007885926403105259,0.008420977741479874,0.013802146539092064,0,anodr
7b691d9ced34.png,0.18196691572666168,0.7937002778053284,0.012311366386711597,0.0033013541251420975,0.00872007291764021,1,bmilddr
7b9d519cbd66.png,0.8953937888145447,0.05507771670818329,0.0153398048132658,0.010739090852439404,0.023449497297406197,0,anodr
7ba6b23c4b46.png,0.8411527872085571,0.13105922937393188,0.016690019518136978,0.004151561297476292,0.006946429144591093,0,anodr
7bc00e58d419.png,0.9437907934188843,0.02096598409116268,0.007351413834840059,0.010595484636723995,0.017296329140663147,0,anodr
7da558d92100.png,0.9483672380447388,0.020829008892178535,0.007561886217445135,0.009893061593174934,0.013348833657801151,0,anodr
7ec0e61a7e29.png,0.8921300768852234,0.057275786995887756,0.019669968634843826,0.010839716531336308,0.02008441649377346,0,anodr
7f1f3269f546.png,0.9308488965034485,0.030314786359667778,0.006729998160153627,0.012768339365720749,0.019338039681315422,0,anodr
7fc3a8bb40de.png,0.948399007320404,0.016941925510764122,0.007379224523901939,0.011691947467625141,0.015588035807013512,0,anodr
7fe7309d0b4f.png,0.9448302984237671,0.020949481055140495,0.007941372692584991,0.011764979921281338,0.014513824135065079,0,anodr
810ed108f5b7.png,0.9523522257804871,0.020100386813282967,0.007359789218753576,0.009459512308239937,0.010728057473897934,0,anodr
81914ceb4e74.png,0.9319534301757812,0.03445350006222725,0.0064973654225468636,0.010178754106163979,0.01691707782447338,0,anodr
8329e80c10ac.png,0.9422616958618164,0.023410076275467873,0.007940069772303104,0.011492925696074963,0.01489512249827385,0,anodr
837acf120946.png,0.9398990869522095,0.017127521336078644,0.011039807461202145,0.011953926645219326,0.01997966505587101,0,anodr
83a63c4a3e4a.png,0.9464455246925354,0.019515734165906906,0.008316275663673878,0.01075406838208437,0.01496837381273508,0,anodr
83d81ba5959c.png,0.9400210976600647,0.023503383621573448,0.007268381770700216,0.011933926492929459,0.01727323979139328,0,anodr
83fda7c0500b.png,0.8790032863616943,0.08519404381513596,0.011815440841019154,0.009391690604388714,0.014595422893762589,0,anodr
840a06a9c690.png,0.9444051384925842,0.021999279037117958,0.007958757691085339,0.010415825992822647,0.01522090658545494,0,anodr
847b04287c9c.png,0.9226774573326111,0.037745315581560135,0.011518766172230244,0.0091053182259202,0.01895309053361416,0,anodr
84b88e8d3bca.png,0.9507691860198975,0.022762497887015343,0.007364939898252487,0.00933743268251419,0.009765855967998505,0,anodr
851e40a21f81.png,0.9394147992134094,0.02505931444466114,0.007163339760154486,0.010692672803997993,0.01766986772418022,0,anodr
8650d32f4a9e.png,0.9408605098724365,0.02251485176384449,0.00852890219539404,0.012053268030285835,0.016042320057749748,0,anodr
8693ab1fd2be.png,0.9356964230537415,0.03495313599705696,0.007096799556165934,0.008877969346940517,0.013375764712691307,0,anodr
875d2ffcbf47.png,0.9492607712745667,0.01756354607641697,0.008110781200230122,0.01099637895822525,0.01406849268823862,0,anodr
876deb29f000.png,0.9089217782020569,0.06181779503822327,0.007930364459753036,0.007235313765704632,0.014094695448875427,0,anodr
87b671c6d4c5.png,0.9531774520874023,0.012971269898116589,0.009039024822413921,0.011047196574509144,0.01376501563936472,0,anodr
883c6a184f16.png,0.9465946555137634,0.021061114966869354,0.006700898986309767,0.010570287704467773,0.015073041431605816,0,anodr
883ddb650967.png,0.9390650391578674,0.026307160034775734,0.007143982220441103,0.011269306764006615,0.016214443370699883,0,anodr
88e5051f65bd.png,0.9199638962745667,0.03887299448251724,0.010835628025233746,0.01193174533545971,0.01839578151702881,0,anodr
8af50c9d0a86.png,0.895363450050354,0.05669605731964111,0.014513078145682812,0.013776487670838833,0.01965094730257988,0,anodr
8b079e79035f.png,0.945496141910553,0.02230123244225979,0.008417090401053429,0.01030390802770853,0.013481532223522663,0,anodr
8bf2d925dc0c.png,0.9399555325508118,0.02107095904648304,0.008121630176901817,0.012846498750150204,0.01800544746220112,0,anodr
8c4ceddeb1c6.png,0.9484073519706726,0.020395196974277496,0.006457693409174681,0.010529556311666965,0.014210116118192673,0,anodr
8d13c46e7d75.png,0.8304544687271118,0.13969925045967102,0.011041359044611454,0.006566797848790884,0.01223808154463768,0,anodr
8d4ff745a409.png,0.9442033171653748,0.0231912974268198,0.007179793901741505,0.010664181783795357,0.014761436730623245,0,anodr
8e6df9eedcd8.png,0.9425978660583496,0.016448426991701126,0.010056030005216599,0.014509353786706924,0.016388362273573875,0,anodr
8e76054f0831.png,0.9446580410003662,0.016654012724757195,0.008264758624136448,0.01258172933012247,0.017841441556811333,0,anodr
8f06ca4642bd.png,0.9404757022857666,0.02732994593679905,0.008193264715373516,0.00988424476236105,0.014116873033344746,0,anodr
8f14bca04b47.png,0.9470652937889099,0.019204383715987206,0.007399928290396929,0.011714904569089413,0.014615469612181187,0,anodr
8fbb2ca39911.png,0.9431313276290894,0.02420184575021267,0.01020830124616623,0.008253625594079494,0.014204872772097588,0,anodr
90a9a41eec6d.png,0.8586061596870422,0.11136426776647568,0.014823037199676037,0.00535291712731123,0.009853571653366089,0,anodr
90bde2ff8953.png,0.9458881616592407,0.01885494776070118,0.007184450980275869,0.011619851924479008,0.016452668234705925,0,anodr
912fbe06407e.png,0.9475237727165222,0.018992552533745766,0.008220390416681767,0.009898902848362923,0.015364309772849083,0,anodr
916915f01e17.png,0.9418802857398987,0.025651540607213974,0.00749801704660058,0.010774197056889534,0.014196058735251427,0,anodr
91b7a4179ecf.png,0.9282868504524231,0.04579741880297661,0.007314444985240698,0.007828189991414547,0.010773174464702606,0,anodr
9274e75dc4d5.png,0.9432637691497803,0.02295137569308281,0.008110089227557182,0.010876968502998352,0.014797854237258434,0,anodr
92e3d608fd3c.png,0.9484960436820984,0.020346147939562798,0.00799813587218523,0.009788243100047112,0.01337150577455759,0,anodr
92fcf50b3562.png,0.9435438513755798,0.019913706928491592,0.007928791455924511,0.012339289300143719,0.01627439260482788,0,anodr
93802d1e3c41.png,0.9517224431037903,0.015689678490161896,0.007893307134509087,0.009824756532907486,0.014869698323309422,0,anodr
94076a9fb9b5.png,0.9140061140060425,0.0474555566906929,0.01062616053968668,0.009372323751449585,0.018539909273386,0,anodr
946545473380.png,0.9413754343986511,0.024238547310233116,0.006623387336730957,0.011188949458301067,0.01657363586127758,0,anodr
949710bead24.png,0.9275733828544617,0.035906966775655746,0.011307664215564728,0.009036318399012089,0.016175737604498863,0,anodr
94b9ccc73bb9.png,0.9455289244651794,0.0190129354596138,0.007539075333625078,0.011795374564826488,0.016123635694384575,0,anodr
94f9ecf4b8d2.png,0.9434443116188049,0.024141106754541397,0.006851466838270426,0.009667351841926575,0.015895681455731392,0,anodr
96793edb1003.png,0.7434507608413696,0.12408013641834259,0.10100214183330536,0.011116710491478443,0.020350251346826553,0,anodr
96ea316ed0ab.png,0.9384260177612305,0.026379216462373734,0.008077310398221016,0.011899040080606937,0.015218420885503292,0,anodr
973b0facfa9b.png,0.9489006400108337,0.0189061239361763,0.00798876490443945,0.010240970179438591,0.013963600620627403,0,anodr
97fdee242fea.png,0.8954410552978516,0.05168784409761429,0.010930974036455154,0.01155815552920103,0.03038196451961994,0,anodr
983c98354e9c.png,0.9367144107818604,0.0336187407374382,0.008650894276797771,0.008497101254761219,0.012518836185336113,0,anodr
98441214557f.png,0.9330005645751953,0.03060688078403473,0.006715569645166397,0.011533495970070362,0.01814349740743637,0,anodr
98d41bce73a8.png,0.9468988180160522,0.019213149324059486,0.00767480069771409,0.011186035349965096,0.015027216635644436,0,anodr
99c626e58464.png,0.9489719867706299,0.016542624682188034,0.00898816529661417,0.011551202274858952,0.013946077786386013,0,anodr
9a1029536d78.png,0.9462884068489075,0.02125837653875351,0.0069520436227321625,0.00984382163733244,0.01565735973417759,0,anodr
9ab18a4a957f.png,0.9467005133628845,0.01887185126543045,0.007610841188579798,0.011012762784957886,0.01580403372645378,0,anodr
9be71d6d7e59.png,0.9362487196922302,0.029506171122193336,0.006910417694598436,0.010219843126833439,0.0171149093657732,0,anodr
9c514d2d5b3f.png,0.9384459853172302,0.02446775510907173,0.0072578913532197475,0.012111181393265724,0.01771722547709942,0,anodr
9ce46d400cd6.png,0.9484611749649048,0.01743919402360916,0.007482101675122976,0.011256946250796318,0.015360616147518158,0,anodr
9de9421f17e3.png,0.9506058692932129,0.01724136620759964,0.008200672455132008,0.010127478279173374,0.01382460631430149,0,anodr
9e2058917304.png,0.930569052696228,0.03574182093143463,0.006956763099879026,0.009850974194705486,0.016881326213479042,0,anodr
9e5737f771c3.png,0.9453198909759521,0.02179226092994213,0.008269362151622772,0.01060556247830391,0.014012913219630718,0,anodr
9e99ae6ee7af.png,0.9006130695343018,0.06502139568328857,0.010219160467386246,0.008981479331851006,0.015164877288043499,0,anodr
9f1b14dfa14c.png,0.8958361744880676,0.055788177996873856,0.0163734070956707,0.01145212259143591,0.020550092682242393,0,anodr
a06b353e7bed.png,0.9404990077018738,0.03012527897953987,0.007135773543268442,0.008597951382398605,0.013642000034451485,0,anodr
a0fd94e2ad76.png,0.9503815174102783,0.01585782878100872,0.008104497566819191,0.010836610570549965,0.014819563366472721,0,anodr
a11c62cb3f86.png,0.9444315433502197,0.021656353026628494,0.009751499630510807,0.012017111293971539,0.012143393978476524,0,anodr
a12ca80bb8c7.png,0.9578180909156799,0.016306424513459206,0.00656622089445591,0.008403303101658821,0.010906016454100609,0,anodr
a188c60b93fb.png,0.9321717619895935,0.02514585107564926,0.01318930834531784,0.01439706701785326,0.01509600505232811,0,anodr
a1b28bcbce00.png,0.9033309817314148,0.06164038926362991,0.011228875257074833,0.009665136225521564,0.014134596101939678,0,anodr
a247961a5cd9.png,0.9354832172393799,0.03008682280778885,0.008041038177907467,0.009824356064200401,0.016564559191465378,0,anodr
a2b97d98f130.png,0.8251908421516418,0.12185941636562347,0.03810301050543785,0.007218294311314821,0.007628463674336672,0,anodr
a34fc5376669.png,0.9470887184143066,0.016002198681235313,0.007332026958465576,0.01275824848562479,0.016818787902593613,0,anodr
a419fcb2dfb5.png,0.9422426223754883,0.02025989629328251,0.009151792153716087,0.010687999427318573,0.01765771023929119,0,anodr
a44345b27804.png,0.8958042860031128,0.07451605051755905,0.006716709118336439,0.007564427796751261,0.015398588962852955,0,anodr
a484bdf85b4c.png,0.9422309994697571,0.023860186338424683,0.008016224950551987,0.009561009705066681,0.016331637278199196,0,anodr
a528be013a04.png,0.8735211491584778,0.09139758348464966,0.00776807963848114,0.008738277480006218,0.018574785441160202,0,anodr
a6356a3c5d11.png,0.7825921773910522,0.17617665231227875,0.016581909731030464,0.008262112736701965,0.016387034207582474,0,anodr
a673193cd5a9.png,0.948469877243042,0.01979273185133934,0.00655653839930892,0.010132638737559319,0.015048274770379066,0,anodr
a6b6d27c1b32.png,0.946397066116333,0.01827259361743927,0.006892956327646971,0.01173813734203577,0.016699278727173805,0,anodr
a70d0f12a641.png,0.9464622139930725,0.020278532058000565,0.008676920086145401,0.011162849143147469,0.013419413939118385,0,anodr
a73d012c4c38.png,0.9469788074493408,0.01601674221456051,0.007408845238387585,0.01280567143112421,0.016789939254522324,0,anodr
a8263d248523.png,0.7214842438697815,0.044551003724336624,0.20998071134090424,0.012885541655123234,0.011098443530499935,0,anodr
a8b637abd96b.png,0.03894954174757004,0.9355217218399048,0.011923669837415218,0.0029443081002682447,0.010660726577043533,1,bmilddr
a94da3d3b5c0.png,0.9203407764434814,0.03598800301551819,0.012286724522709846,0.01153809018433094,0.019846314564347267,0,anodr
a963ac561580.png,0.9179909825325012,0.04918740689754486,0.007345440797507763,0.00925300270318985,0.01622317172586918,0,anodr
a9b3177f01c0.png,0.9375954866409302,0.029301494359970093,0.012959773652255535,0.009252937510609627,0.010890371166169643,0,anodr
a9bc2f892cb3.png,0.9408663511276245,0.03029770217835903,0.008309658616781235,0.009084641002118587,0.011441717855632305,0,anodr
aa4407aab872.png,0.9471312761306763,0.021049639210104942,0.007695005275309086,0.01119939237833023,0.012924667447805405,0,anodr
aa60813e1a8d.png,0.4219866096973419,0.4770345091819763,0.0755559429526329,0.008454065769910812,0.01696884259581566,1,bmilddr
aa6242f9e08c.png,0.9438358545303345,0.023478228598833084,0.007432241458445787,0.010961579158902168,0.014292048290371895,0,anodr
aa8a1e814811.png,0.9486551880836487,0.018272683024406433,0.006616152822971344,0.010812172666192055,0.015643805265426636,0,anodr
aaaadb174012.png,0.9466820359230042,0.018084507435560226,0.007630627136677504,0.011662386357784271,0.015940552577376366,0,anodr
aafb0c944f14.png,0.941820502281189,0.02087099850177765,0.007475586608052254,0.013477799482643604,0.016354981809854507,0,anodr
abbb8791785e.png,0.9488521218299866,0.016796899959445,0.006970163434743881,0.012003539130091667,0.015377187170088291,0,anodr
abe940882578.png,0.9415083527565002,0.029198139905929565,0.00723318662494421,0.009017101489007473,0.013043200597167015,0,anodr
ad029ba7fa8b.png,0.9467740058898926,0.016333920881152153,0.007070457562804222,0.01239699125289917,0.017424514517188072,0,anodr
ad12cde115ab.png,0.951646089553833,0.018062081187963486,0.0076983156614005566,0.00992596335709095,0.012667599134147167,0,anodr
ad1aa75d5630.png,0.9477331638336182,0.017404070124030113,0.007903588004410267,0.012084847316145897,0.014874357730150223,0,anodr
ad6b07d5c338.png,0.9476940035820007,0.01899201050400734,0.00906334351748228,0.010813533328473568,0.013437089510262012,0,anodr
ad93d88c87ea.png,0.9504773616790771,0.017132747918367386,0.007230460178107023,0.009721064008772373,0.015438308008015156,0,anodr
ae2c3f6312ef.png,0.944126546382904,0.024563591927289963,0.007986286655068398,0.009908439591526985,0.013414982706308365,0,anodr
ae49cc60f251.png,0.9438158869743347,0.01862417161464691,0.007914717309176922,0.01300941314548254,0.016635818406939507,0,anodr
ae61e19fb766.png,0.9455468654632568,0.022627752274274826,0.00841846875846386,0.009814850986003876,0.013592138886451721,0,anodr
ae94ce412de9.png,0.2740013301372528,0.571334958076477,0.12973901629447937,0.0064574177376925945,0.018467292189598083,1,bmilddr
aeb6f4fd2eed.png,0.9437006711959839,0.029086444526910782,0.008431615307927132,0.008172325789928436,0.010608997195959091,0,anodr
aec51513cf45.png,0.9458408951759338,0.021493589505553246,0.007983364164829254,0.011380298063158989,0.013301806524395943,0,anodr
af6166d57f13.png,0.9473993182182312,0.02041115052998066,0.0072954981587827206,0.01093178428709507,0.013962270691990852,0,anodr
afc744fad65e.png,0.9453238248825073,0.016515064984560013,0.007127510383725166,0.01308837253600359,0.017945174127817154,0,anodr
b0c9a492e068.png,0.898380696773529,0.0660955160856247,0.011425190605223179,0.010228395462036133,0.013870186172425747,0,anodr
b0f0fa677d5f.png,0.9427891373634338,0.020050449296832085,0.007737364154309034,0.01307721622288227,0.016345880925655365,0,anodr
b1c6f0997e27.png,0.9272721409797668,0.04259011894464493,0.008573447354137897,0.007928394712507725,0.013635932467877865,0,anodr
b21abe5d9722.png,0.9319466352462769,0.0331660658121109,0.007436839397996664,0.010697310790419579,0.016753215342760086,0,anodr
b294927b14b0.png,0.9482839703559875,0.014873404055833817,0.008012084290385246,0.012781753204762936,0.016048766672611237,0,anodr
b35cad8fe2d7.png,0.028670646250247955,0.8346837759017944,0.11822481453418732,0.005506365094333887,0.012914360500872135,1,bmilddr
b43440c6ebe4.png,0.9181685447692871,0.0430329255759716,0.011032563634216785,0.011483320035040379,0.016282618045806885,0,anodr
b4b04d81acbb.png,0.914398729801178,0.05597434192895889,0.008833699859678745,0.007298232056200504,0.01349489577114582,0,anodr
b549af91bd30.png,0.9517202377319336,0.016452163457870483,0.007640839088708162,0.010372909717261791,0.013813753612339497,0,anodr
b553e7909535.png,0.9441436529159546,0.019439388066530228,0.008904309011995792,0.010508032515645027,0.01700461283326149,0,anodr
b5a3ca5c0a80.png,0.9471477270126343,0.023218544200062752,0.007890060544013977,0.009677965193986893,0.012065645307302475,0,anodr
b5bf7b84fc66.png,0.9477210640907288,0.017442524433135986,0.0071788658387959,0.011682569980621338,0.015974950045347214,0,anodr
b69c224edd6e.png,0.7719413042068481,0.16204236447811127,0.028944842517375946,0.01673607900738716,0.02033546008169651,0,anodr
b72a86d61959.png,0.9482010006904602,0.019595490768551826,0.00793663039803505,0.010416919365525246,0.013849995099008083,0,anodr
b73d0bcd3d33.png,0.9440407156944275,0.0292690247297287,0.00745483348146081,0.008314152248203754,0.010921172797679901,0,anodr
b7bd4a6627b6.png,0.9470388889312744,0.019797133281826973,0.0076995836570858955,0.011625508777797222,0.013838899321854115,0,anodr
b86fb2d5be1a.png,0.9458087086677551,0.01663989946246147,0.010048837400972843,0.013354872353374958,0.014147630892693996,0,anodr
b9519abce0c1.png,0.9482097625732422,0.01770789735019207,0.009844228625297546,0.011019900441169739,0.013218161650002003,0,anodr
b9bc81fcb075.png,0.9361677765846252,0.02794739231467247,0.008504983969032764,0.010231254622340202,0.01714853011071682,0,anodr
ba0107fb1bfd.png,0.9458618760108948,0.01915661245584488,0.00881386362016201,0.011128206737339497,0.015039441175758839,0,anodr
ba4e62c11cc0.png,0.9443954825401306,0.02203902043402195,0.007007573265582323,0.010800965130329132,0.01575690321624279,0,anodr
bacfa2b8e706.png,0.9434380531311035,0.025618599727749825,0.0073605929501354694,0.008619441650807858,0.014963267371058464,0,anodr
badb5ff8d3c7.png,0.03997514769434929,0.9294241666793823,0.018366573378443718,0.002726198872551322,0.009507853537797928,1,bmilddr
bb2f89488ecd.png,0.9383829832077026,0.030017437413334846,0.007296353578567505,0.009576604701578617,0.014726717956364155,0,anodr
bc8c6a778cde.png,0.9444609880447388,0.019561082124710083,0.007548031397163868,0.012554734013974667,0.01587524823844433,0,anodr
bd500a73beae.png,0.9454460144042969,0.023861752822995186,0.007106754928827286,0.009806722402572632,0.01377879362553358,0,anodr
bdc6c60e9133.png,0.9451786279678345,0.020762700587511063,0.008027649484574795,0.012016701512038708,0.014014321379363537,0,anodr
be3a7d9e981e.png,0.9487160444259644,0.021972987800836563,0.006689893081784248,0.008565002121031284,0.014056144282221794,0,anodr
be521870a0ea.png,0.9414511322975159,0.030585017055273056,0.007702729664742947,0.009436515159904957,0.010824508965015411,0,anodr
be8697eb2078.png,0.9464814066886902,0.01833478733897209,0.008800308220088482,0.010943790897727013,0.01543972734361887,0,anodr
bebfbd907cac.png,0.9470001459121704,0.018313918262720108,0.006987047381699085,0.012000254355370998,0.015698527917265892,0,anodr
bf811911acf9.png,0.9455718994140625,0.02028009109199047,0.008023862726986408,0.01092558354139328,0.01519861537963152,0,anodr
bffca6eeb2bf.png,0.9482557773590088,0.018423624336719513,0.00792690273374319,0.01013339962810278,0.015260240063071251,0,anodr
c096131ad065.png,0.9384182691574097,0.02835383266210556,0.007371748331934214,0.010814016684889793,0.015042109414935112,0,anodr
c1437a7a52c9.png,0.08115164190530777,0.7853114604949951,0.11660916358232498,0.004575986880809069,0.01235178392380476,1,bmilddr
c26f98f58350.png,0.9428125023841858,0.026538826525211334,0.008693169802427292,0.009469267912209034,0.012486143968999386,0,anodr
c2f3281cf528.png,0.9470077753067017,0.020602894946932793,0.00704555818811059,0.010355880483984947,0.014987925067543983,0,anodr
c365c598ad4e.png,0.946076512336731,0.017957648262381554,0.007487935479730368,0.01037743128836155,0.0181003138422966,0,anodr
c3789c1dab96.png,0.9483383297920227,0.021007642149925232,0.008116113021969795,0.009940660558640957,0.012597261928021908,0,anodr
c3b15bf9b4bc.png,0.9485827088356018,0.017833063378930092,0.007257733028382063,0.011400439776480198,0.014926067553460598,0,anodr
c56293f53191.png,0.9428941011428833,0.02614329382777214,0.007959145121276379,0.00909670814871788,0.013906772248446941,0,anodr
c58971bcebb2.png,0.7532492876052856,0.19403690099716187,0.03005598485469818,0.005762713495641947,0.01689515821635723,0,anodr
c5bec7f1e5f3.png,0.9407112002372742,0.024846648797392845,0.007440612651407719,0.011574621312320232,0.015426910482347012,0,anodr
c6229222bf22.png,0.939888596534729,0.026064056903123856,0.007110948208719492,0.011072417721152306,0.015863971784710884,0,anodr
c62cef02efa2.png,0.9465311765670776,0.017273075878620148,0.0076530445367097855,0.012820453383028507,0.015722231939435005,0,anodr
c639d837f5e4.png,0.9461358785629272,0.019705086946487427,0.007164421491324902,0.01222827099263668,0.014766295440495014,0,anodr
c6f5b5b5be41.png,0.944599986076355,0.024242853745818138,0.007600771728903055,0.009861447848379612,0.013695044443011284,0,anodr
c755a0c4edcc.png,0.9458426833152771,0.022217795252799988,0.008482704870402813,0.011055727489292622,0.012401190586388111,0,anodr
c7c3d363bc86.png,0.04795010760426521,0.879340648651123,0.05610521510243416,0.004693266004323959,0.01191079430282116,1,bmilddr
c81c6911f5e0.png,0.9519311785697937,0.014588505029678345,0.008827434852719307,0.010829842649400234,0.01382298395037651,0,anodr
c85b79d70079.png,0.11040548235177994,0.6969327926635742,0.14674246311187744,0.01217355765402317,0.03374563902616501,1,bmilddr
c90c6b94cf40.png,0.6948875188827515,0.19992879033088684,0.08694253861904144,0.006682161241769791,0.011558997444808483,0,anodr
c98f623d08d1.png,0.9425285458564758,0.018504854291677475,0.007591077126562595,0.013288543559610844,0.018087012693285942,0,anodr
c9e697117f3f.png,0.9410291910171509,0.020941324532032013,0.008866940625011921,0.010010885074734688,0.019151683896780014,0,anodr
ca05f7e7801b.png,0.9499514698982239,0.016571760177612305,0.008201465010643005,0.010955020785331726,0.01432027481496334,0,anodr
cad5b1a82e60.png,0.8674191832542419,0.07472679764032364,0.02643272466957569,0.010684589855372906,0.020736664533615112,0,anodr
cb0cc98d7e35.png,0.021426275372505188,0.7745144367218018,0.1453581303358078,0.014674612320959568,0.0440264493227005,1,bmilddr
cb68fce07789.png,0.945778489112854,0.018658146262168884,0.007509991992264986,0.010446950793266296,0.017606452107429504,0,anodr
cc671a73e1cb.png,0.9324643611907959,0.03118586540222168,0.007943922653794289,0.011075347661972046,0.01733044907450676,0,anodr
cd01672507c9.png,0.887779951095581,0.04654867202043533,0.03735567256808281,0.009971246123313904,0.018344465643167496,0,anodr
cd1c98ec48b1.png,0.9408378601074219,0.022330863401293755,0.0077344137243926525,0.012105847708880901,0.016991062089800835,0,anodr
cd314653a4d8.png,0.9509301781654358,0.015512616373598576,0.007699897512793541,0.011258219368755817,0.014599107205867767,0,anodr
ce754234d760.png,0.9474830031394958,0.022373689338564873,0.007951135747134686,0.009898826479911804,0.012293316423892975,0,anodr
ce8d2efd9d4f.png,0.9459718465805054,0.01885462924838066,0.006963158957660198,0.012765682302415371,0.015444695018231869,0,anodr
cec299c2a2d5.png,0.9249850511550903,0.034070584923028946,0.016071155667304993,0.009698285721242428,0.015174909494817257,0,anodr
cf6551521a35.png,0.9231894612312317,0.03809862956404686,0.012115241028368473,0.010916264727711678,0.015680402517318726,0,anodr
cf8f1bc7a215.png,0.8603314757347107,0.09658121317625046,0.01837683469057083,0.009570992551743984,0.015139480121433735,0,anodr
cfed7c1172ec.png,0.9465987682342529,0.022319909185171127,0.007308730389922857,0.009432973340153694,0.014339594170451164,0,anodr
cff262ed8f4c.png,0.6868863105773926,0.24297143518924713,0.04469303786754608,0.007624027784913778,0.017825236544013023,0,anodr
d02b79fc3200.png,0.9386535882949829,0.024164430797100067,0.007051653694361448,0.012150595895946026,0.017979685217142105,0,anodr
d18f6431ebce.png,0.931633710861206,0.0337555930018425,0.006973848212510347,0.011226148344576359,0.016410691663622856,0,anodr
d1afdb8cf70d.png,0.9433441758155823,0.024324744939804077,0.007910649292171001,0.008964058943092823,0.015456323511898518,0,anodr
d1ca85af57c9.png,0.9406321048736572,0.024295048788189888,0.008157612755894661,0.010540378279983997,0.016374880447983742,0,anodr
d26bb2ed6e71.png,0.9533800482749939,0.013879550620913506,0.006982398219406605,0.011554782278835773,0.014203132130205631,0,anodr
d26bc6e1230d.png,0.9345749020576477,0.029612498357892036,0.007210149429738522,0.01005152240395546,0.01855095662176609,0,anodr
d27ac9e54901.png,0.9190690517425537,0.04183344170451164,0.008530276827514172,0.011518718674778938,0.019048454239964485,0,anodr
d2c5fb82fe5f.png,0.9472416043281555,0.016877615824341774,0.007936252281069756,0.012634778395295143,0.015309653244912624,0,anodr
d2fb715b0c41.png,0.9330917000770569,0.03287649527192116,0.006654915865510702,0.010969015769660473,0.016407860442996025,0,anodr
d30d079e6f9a.png,0.938331663608551,0.031242474913597107,0.008487239480018616,0.009254158474504948,0.012684420682489872,0,anodr
d332d7b8a26e.png,0.9399288296699524,0.022194957360625267,0.008845861069858074,0.012434410862624645,0.01659589447081089,0,anodr
d38cf0f4a9af.png,0.943897008895874,0.019448354840278625,0.00760322529822588,0.01099316868931055,0.018058273941278458,0,anodr
d39752cb6e57.png,0.9462326765060425,0.018992271274328232,0.007871829904615879,0.011163496412336826,0.015739772468805313,0,anodr
d3dfd0a2dee6.png,0.9398390650749207,0.02763085626065731,0.010079259984195232,0.008345126174390316,0.014105790294706821,0,anodr
d4583e9525dc.png,0.9506938457489014,0.021140698343515396,0.007878304459154606,0.008332710713148117,0.011954289861023426,0,anodr
