image_path,a_noamd_score,b_amd_score,predicted_class
a_noamd/T0098.jpg,0.929951012134552,0.07004895806312561,a_noamd
a_noamd/N0247.jpg,0.9336731433868408,0.06632687151432037,a_noamd
a_noamd/V0268.jpg,0.9365176558494568,0.0634823590517044,a_noamd
a_noamd/T0103.jpg,0.9206114411354065,0.0793885812163353,a_noamd
a_noamd/N0092.jpg,0.9306790828704834,0.069320909678936,a_noamd
a_noamd/V0288.jpg,0.9214990139007568,0.07850097864866257,a_noamd
a_noamd/N0246.jpg,0.9292159080505371,0.0707840770483017,a_noamd
a_noamd/N0029.jpg,0.9384914040565491,0.06150854006409645,a_noamd
a_noamd/N0193.jpg,0.9215696454048157,0.07843036204576492,a_noamd
a_noamd/V0044.jpg,0.9343951344490051,0.06560482829809189,a_noamd
a_noamd/N0269.jpg,0.9357587099075317,0.06424132734537125,a_noamd
a_noamd/T0007.jpg,0.9369227886199951,0.0630771592259407,a_noamd
a_noamd/N0036.jpg,0.9358759522438049,0.06412401050329208,a_noamd
a_noamd/T0283.jpg,0.9356999397277832,0.0643000528216362,a_noamd
a_noamd/V0243.jpg,0.9375547766685486,0.06244529038667679,a_noamd
a_noamd/N0224.jpg,0.9273961782455444,0.07260382175445557,a_noamd
a_noamd/T0345.jpg,0.9325762391090393,0.06742378324270248,a_noamd
a_noamd/V0100.jpg,0.9372395277023315,0.06276047974824905,a_noamd
a_noamd/T0178.jpg,0.9339748620986938,0.06602513045072556,a_noamd
a_noamd/V0184.jpg,0.9394428133964539,0.06055716425180435,a_noamd
a_noamd/V0256.jpg,0.9346640706062317,0.0653359591960907,a_noamd
a_noamd/V0393.jpg,0.9374402165412903,0.06255972385406494,a_noamd
a_noamd/T0274.jpg,0.9337638020515442,0.0662362203001976,a_noamd
a_noamd/T0317.jpg,0.9346640706062317,0.0653359591960907,a_noamd
a_noamd/V0154.jpg,0.9308678507804871,0.06913214176893234,a_noamd
a_noamd/T0023.jpg,0.9288618564605713,0.0711381733417511,a_noamd
a_noamd/V0017.jpg,0.9387165904045105,0.06128344684839249,a_noamd
a_noamd/V0058.jpg,0.9370670318603516,0.06293303519487381,a_noamd
a_noamd/T0074.jpg,0.9329742193222046,0.06702574342489243,a_noamd
a_noamd/T0259.jpg,0.9298555254936218,0.07014443725347519,a_noamd
a_noamd/V0042.jpg,0.9340050220489502,0.06599503010511398,a_noamd
a_noamd/T0360.jpg,0.9238675236701965,0.07613248378038406,a_noamd
a_noamd/N0090.jpg,0.9352578520774841,0.06474211812019348,a_noamd
a_noamd/T0179.jpg,0.9372969269752502,0.06270306557416916,a_noamd
a_noamd/N0009.jpg,0.9343951344490051,0.06560482829809189,a_noamd
a_noamd/T0122.jpg,0.9212868809700012,0.07871317118406296,a_noamd
a_noamd/V0366.jpg,0.928829550743103,0.07117044180631638,a_noamd
a_noamd/V0143.jpg,0.9389688968658447,0.061031121760606766,a_noamd
a_noamd/T0362.jpg,0.9297918677330017,0.07020816951990128,a_noamd
a_noamd/T0375.jpg,0.9354054927825928,0.06459445506334305,a_noamd
a_noamd/T0001.jpg,0.9300780892372131,0.0699218362569809,a_noamd
a_noamd/T0315.jpg,0.9359052777290344,0.06409471482038498,a_noamd
a_noamd/N0116.jpg,0.9360808730125427,0.06391920149326324,a_noamd
a_noamd/N0104.jpg,0.9357587099075317,0.06424132734537125,a_noamd
a_noamd/V0056.jpg,0.9398305416107178,0.06016942858695984,a_noamd
a_noamd/N0024.jpg,0.9375547766685486,0.06244529038667679,a_noamd
a_noamd/T0186.jpg,0.9375547766685486,0.06244529038667679,a_noamd
a_noamd/T0229.jpg,0.9356999397277832,0.0643000528216362,a_noamd
a_noamd/V0003.jpg,0.9222375154495239,0.0777624249458313,a_noamd
a_noamd/V0004.jpg,0.9322993755340576,0.06770062446594238,a_noamd
a_noamd/N0306.jpg,0.9084556102752686,0.09154440462589264,a_noamd
a_noamd/T0149.jpg,0.9407896995544434,0.05921025201678276,a_noamd
a_noamd/N0109.jpg,0.9140992164611816,0.08590079098939896,a_noamd
a_noamd/V0092.jpg,0.9265034794807434,0.07349652051925659,a_noamd
a_noamd/T0090.jpg,0.9386603832244873,0.06133965030312538,a_noamd
a_noamd/N0165.jpg,0.9222726225852966,0.07772741466760635,a_noamd
a_noamd/T0278.jpg,0.9321142435073853,0.06788577139377594,a_noamd
a_noamd/N0053.jpg,0.903464674949646,0.09653530269861221,a_noamd
a_noamd/V0086.jpg,0.92950439453125,0.07049557566642761,a_noamd
a_noamd/T0025.jpg,0.9275604486465454,0.07243961095809937,a_noamd
a_noamd/V0166.jpg,0.9297918677330017,0.07020816951990128,a_noamd
a_noamd/V0301.jpg,0.9320524334907532,0.06794758886098862,a_noamd
a_noamd/T0136.jpg,0.9404898285865784,0.05951014906167984,a_noamd
a_noamd/N0220.jpg,0.9285708665847778,0.07142909616231918,a_noamd
a_noamd/N0180.jpg,0.9319285750389099,0.0680713877081871,a_noamd
a_noamd/T0236.jpg,0.933552086353302,0.06644792854785919,a_noamd
a_noamd/T0336.jpg,0.937811553478241,0.06218850240111351,a_noamd
a_noamd/N0249.jpg,0.9259026646614075,0.07409725338220596,a_noamd
a_noamd/T0243.jpg,0.9204685091972351,0.07953143119812012,a_noamd
a_noamd/V0351.jpg,0.9277569651603699,0.07224300503730774,a_noamd
a_noamd/V0303.jpg,0.9186628460884094,0.08133714646100998,a_noamd
a_noamd/V0200.jpg,0.9398029446601868,0.060197051614522934,a_noamd
a_noamd/V0032.jpg,0.9374402165412903,0.06255972385406494,a_noamd
a_noamd/V0082.jpg,0.9287972450256348,0.07120272517204285,a_noamd
a_noamd/N0157.jpg,0.914290726184845,0.08570927381515503,a_noamd
a_noamd/V0234.jpg,0.934634268283844,0.06536578387022018,a_noamd
a_noamd/V0338.jpg,0.9234198331832886,0.07658014446496964,a_noamd
a_noamd/N0088.jpg,0.9177091717720032,0.08229081332683563,a_noamd
a_noamd/V0021.jpg,0.9382938742637634,0.061706140637397766,a_noamd
a_noamd/V0055.jpg,0.9338241815567017,0.06617584824562073,a_noamd
a_noamd/T0040.jpg,0.9395261406898499,0.060473889112472534,a_noamd
a_noamd/T0239.jpg,0.9364305138587952,0.06356950104236603,a_noamd
a_noamd/T0335.jpg,0.9347236156463623,0.06527634710073471,a_noamd
a_noamd/T0064.jpg,0.9410340189933777,0.05896592512726784,a_noamd
a_noamd/T0063.jpg,0.9295364022254944,0.07046359032392502,a_noamd
a_noamd/T0070.jpg,0.9399960041046143,0.06000397354364395,a_noamd
a_noamd/T0359.jpg,0.9262036681175232,0.0737963318824768,a_noamd
a_noamd/V0130.jpg,0.9333397150039673,0.06666027009487152,a_noamd
a_noamd/V0309.jpg,0.9351691007614136,0.06483088433742523,a_noamd
a_noamd/T0373.jpg,0.9359345436096191,0.06406542658805847,a_noamd
a_noamd/V0263.jpg,0.9350209832191467,0.06497906148433685,a_noamd
a_noamd/T0099.jpg,0.9313377141952515,0.06866227835416794,a_noamd
a_noamd/N0276.jpg,0.9343951344490051,0.06560482829809189,a_noamd
a_noamd/T0191.jpg,0.9376118779182434,0.062388136982917786,a_noamd
a_noamd/N0151.jpg,0.9200026392936707,0.07999736815690994,a_noamd
a_noamd/V0118.jpg,0.9324225187301636,0.06757745146751404,a_noamd
a_noamd/T0233.jpg,0.920754075050354,0.07924594730138779,a_noamd
a_noamd/N0164.jpg,0.9355528950691223,0.06444709748029709,a_noamd
a_noamd/N0113.jpg,0.9323609471321106,0.06763900816440582,a_noamd
a_noamd/N0147.jpg,0.9300146102905273,0.06998537480831146,a_noamd
a_noamd/N0057.jpg,0.9149009585380554,0.08509904146194458,a_noamd
a_noamd/T0264.jpg,0.930647611618042,0.0693524107336998,a_noamd
a_noamd/T0300.jpg,0.9408712983131409,0.05912870541214943,a_noamd
a_noamd/N0266.jpg,0.9287649989128113,0.07123502343893051,a_noamd
a_noamd/N0146.jpg,0.9246877431869507,0.0753123089671135,a_noamd
a_noamd/T0355.jpg,0.9389968514442444,0.06100314110517502,a_noamd
a_noamd/N0292.jpg,0.9264036417007446,0.07359632849693298,a_noamd
a_noamd/N0299.jpg,0.9238675236701965,0.07613248378038406,a_noamd
a_noamd/T0039.jpg,0.9328213930130005,0.06717856973409653,a_noamd
a_noamd/N0290.jpg,0.9343951344490051,0.06560482829809189,a_noamd
a_noamd/V0090.jpg,0.9327296018600464,0.0672704353928566,a_noamd
a_noamd/T0289.jpg,0.9280183911323547,0.07198163121938705,a_noamd
a_noamd/T0013.jpg,0.9271986484527588,0.07280132919549942,a_noamd
a_noamd/V0342.jpg,0.9403530955314636,0.05964694544672966,a_noamd
a_noamd/V0006.jpg,0.9351099133491516,0.06489011645317078,a_noamd
a_noamd/N0235.jpg,0.9304267168045044,0.06957334280014038,a_noamd
a_noamd/T0106.jpg,0.9311813712120056,0.06881856918334961,a_noamd
a_noamd/T0380.jpg,0.9172656536102295,0.08273439109325409,a_noamd
a_noamd/T0238.jpg,0.9393872618675232,0.060612745583057404,a_noamd
a_noamd/T0087.jpg,0.930647611618042,0.0693524107336998,a_noamd
a_noamd/V0102.jpg,0.9386603832244873,0.06133965030312538,a_noamd
a_noamd/N0111.jpg,0.9177091717720032,0.08229081332683563,a_noamd
a_noamd/V0391.jpg,0.9337939620018005,0.06620601564645767,a_noamd
a_noamd/T0100.jpg,0.937009334564209,0.06299065053462982,a_noamd
a_noamd/V0273.jpg,0.9375832676887512,0.06241670623421669,a_noamd
a_noamd/V0186.jpg,0.9112586379051208,0.08874128758907318,a_noamd
a_noamd/N0143.jpg,0.9380956292152405,0.06190433353185654,a_noamd
a_noamd/V0209.jpg,0.9377830028533936,0.06221698224544525,a_noamd
a_noamd/N0159.jpg,0.9285061359405518,0.07149390131235123,a_noamd
a_noamd/V0262.jpg,0.9298236966133118,0.07017629593610764,a_noamd
a_noamd/T0316.jpg,0.9270007014274597,0.07299934327602386,a_noamd
a_noamd/T0047.jpg,0.9323301911354065,0.0676698088645935,a_noamd
a_noamd/T0185.jpg,0.9337034225463867,0.06629664450883865,a_noamd
a_noamd/N0155.jpg,0.930993378162384,0.06900654733181,a_noamd
a_noamd/V0203.jpg,0.939024806022644,0.06097518280148506,a_noamd
a_noamd/N0196.jpg,0.9359052777290344,0.06409471482038498,a_noamd
a_noamd/T0282.jpg,0.9337034225463867,0.06629664450883865,a_noamd
a_noamd/T0305.jpg,0.9355823397636414,0.06441766023635864,a_noamd
a_noamd/N0280.jpg,0.9364014267921448,0.06359858065843582,a_noamd
a_noamd/T0065.jpg,0.9362266659736633,0.0637732744216919,a_noamd
a_noamd/N0241.jpg,0.9331572651863098,0.06684277951717377,a_noamd
a_noamd/V0026.jpg,0.92950439453125,0.07049557566642761,a_noamd
a_noamd/V0120.jpg,0.9363431930541992,0.0636567622423172,a_noamd
a_noamd/N0257.jpg,0.9358466863632202,0.06415332108736038,a_noamd
a_noamd/V0336.jpg,0.9374975562095642,0.06250248849391937,a_noamd
a_noamd/T0035.jpg,0.9377830028533936,0.06221698224544525,a_noamd
a_noamd/V0171.jpg,0.9329742193222046,0.06702574342489243,a_noamd
a_noamd/V0236.jpg,0.9337939620018005,0.06620601564645767,a_noamd
a_noamd/N0127.jpg,0.9349615573883057,0.06503841280937195,a_noamd
a_noamd/V0212.jpg,0.927822470664978,0.07217757403850555,a_noamd
a_noamd/N0150.jpg,0.9212514758110046,0.07874859124422073,a_noamd
a_noamd/V0371.jpg,0.9356704950332642,0.06432943046092987,a_noamd
a_noamd/T0285.jpg,0.9346640706062317,0.0653359591960907,a_noamd
a_noamd/T0250.jpg,0.9341853260993958,0.06581467390060425,a_noamd
a_noamd/N0187.jpg,0.9156959056854248,0.0843040943145752,a_noamd
a_noamd/N0204.jpg,0.9377830028533936,0.06221698224544525,a_noamd
a_noamd/T0092.jpg,0.9209320545196533,0.07906799018383026,a_noamd
a_noamd/T0157.jpg,0.9375261664390564,0.062473881989717484,a_noamd
a_noamd/N0197.jpg,0.9247556924819946,0.07524432986974716,a_noamd
a_noamd/V0271.jpg,0.9279857873916626,0.07201425731182098,a_noamd
a_noamd/N0310.jpg,0.9388287663459778,0.06117118149995804,a_noamd
a_noamd/V0355.jpg,0.930268406867981,0.06973154842853546,a_noamd
a_noamd/V0321.jpg,0.937210738658905,0.0627892017364502,a_noamd
a_noamd/N0044.jpg,0.9339748620986938,0.06602513045072556,a_noamd
a_noamd/N0295.jpg,0.930804967880249,0.06919500976800919,a_noamd
a_noamd/T0020.jpg,0.9362266659736633,0.0637732744216919,a_noamd
a_noamd/N0112.jpg,0.937009334564209,0.06299065053462982,a_noamd
a_noamd/T0067.jpg,0.9318976402282715,0.06810236722230911,a_noamd
a_noamd/V0010.jpg,0.9362266659736633,0.0637732744216919,a_noamd
a_noamd/V0016.jpg,0.9365176558494568,0.0634823590517044,a_noamd
a_noamd/T0303.jpg,0.9378683567047119,0.06213156878948212,a_noamd
a_noamd/N0268.jpg,0.937210738658905,0.0627892017364502,a_noamd
a_noamd/V0382.jpg,0.9349615573883057,0.06503841280937195,a_noamd
a_noamd/V0088.jpg,0.9297280311584473,0.07027194648981094,a_noamd
a_noamd/V0127.jpg,0.9362266659736633,0.0637732744216919,a_noamd
a_noamd/V0335.jpg,0.9351691007614136,0.06483088433742523,a_noamd
a_noamd/N0056.jpg,0.9341853260993958,0.06581467390060425,a_noamd
a_noamd/T0116.jpg,0.9357587099075317,0.06424132734537125,a_noamd
a_noamd/V0066.jpg,0.9349021911621094,0.06509783118963242,a_noamd
a_noamd/N0227.jpg,0.9297599792480469,0.07024005055427551,a_noamd
a_noamd/V0194.jpg,0.9382089376449585,0.061791010200977325,a_noamd
a_noamd/T0354.jpg,0.9323301911354065,0.0676698088645935,a_noamd
a_noamd/T0173.jpg,0.9355528950691223,0.06444709748029709,a_noamd
a_noamd/N0174.jpg,0.9384914040565491,0.06150854006409645,a_noamd
a_noamd/N0102.jpg,0.9343053102493286,0.06569468975067139,a_noamd
a_noamd/V0165.jpg,0.930647611618042,0.0693524107336998,a_noamd
a_noamd/N0100.jpg,0.9367784261703491,0.06322160363197327,a_noamd
a_noamd/T0376.jpg,0.9366915822029114,0.06330841034650803,a_noamd
a_noamd/V0365.jpg,0.9333397150039673,0.06666027009487152,a_noamd
a_noamd/V0313.jpg,0.934155285358429,0.06584470719099045,a_noamd
a_noamd/V0072.jpg,0.9287002682685852,0.07129965722560883,a_noamd
a_noamd/N0149.jpg,0.9377260208129883,0.062273990362882614,a_noamd
a_noamd/V0308.jpg,0.9266694784164429,0.07333045452833176,a_noamd
a_noamd/V0157.jpg,0.9389128684997559,0.06108710914850235,a_noamd
a_noamd/N0209.jpg,0.9375832676887512,0.06241670623421669,a_noamd
a_noamd/T0328.jpg,0.9328213930130005,0.06717856973409653,a_noamd
a_noamd/N0121.jpg,0.9340050220489502,0.06599503010511398,a_noamd
a_noamd/N0282.jpg,0.9116134643554688,0.08838656544685364,a_noamd
a_noamd/V0304.jpg,0.9324225187301636,0.06757745146751404,a_noamd
a_noamd/N0021.jpg,0.867260754108429,0.13273923099040985,a_noamd
a_noamd/T0213.jpg,0.937124490737915,0.06287546455860138,a_noamd
a_noamd/N0301.jpg,0.9346640706062317,0.0653359591960907,a_noamd
a_noamd/N0212.jpg,0.9266363382339478,0.07336363941431046,a_noamd
a_noamd/N0192.jpg,0.9137535095214844,0.08624648302793503,a_noamd
a_noamd/T0309.jpg,0.9336731433868408,0.06632687151432037,a_noamd
a_noamd/V0384.jpg,0.9356704950332642,0.06432943046092987,a_noamd
a_noamd/V0261.jpg,0.93254554271698,0.067454494535923,a_noamd
a_noamd/V0035.jpg,0.9038897156715393,0.09611029177904129,a_noamd
a_noamd/N0274.jpg,0.9234888553619385,0.07651111483573914,a_noamd
a_noamd/T0022.jpg,0.9391923546791077,0.06080764904618263,a_noamd
a_noamd/V0175.jpg,0.9318356513977051,0.06816437840461731,a_noamd
a_noamd/V0364.jpg,0.9257686138153076,0.07423136383295059,a_noamd
a_noamd/N0216.jpg,0.9387165904045105,0.06128344684839249,a_noamd
a_noamd/T0202.jpg,0.9333397150039673,0.06666027009487152,a_noamd
a_noamd/T0175.jpg,0.9212868809700012,0.07871317118406296,a_noamd
a_noamd/T0358.jpg,0.9382655024528503,0.06173441559076309,a_noamd
a_noamd/T0017.jpg,0.9181873202323914,0.08181271702051163,a_noamd
a_noamd/V0162.jpg,0.9404898285865784,0.05951014906167984,a_noamd
a_noamd/T0350.jpg,0.9338241815567017,0.06617584824562073,a_noamd
a_noamd/V0361.jpg,0.9359052777290344,0.06409471482038498,a_noamd
a_noamd/T0125.jpg,0.9380673170089722,0.061932697892189026,a_noamd
a_noamd/T0212.jpg,0.9368651509284973,0.06313489377498627,a_noamd
a_noamd/T0340.jpg,0.9314625263214111,0.06853749603033066,a_noamd
a_noamd/V0340.jpg,0.929248034954071,0.07075196504592896,a_noamd
a_noamd/N0037.jpg,0.9372969269752502,0.06270306557416916,a_noamd
a_noamd/V0242.jpg,0.9343652725219727,0.06563477963209152,a_noamd
a_noamd/N0272.jpg,0.928083598613739,0.07191642373800278,a_noamd
a_noamd/N0050.jpg,0.9356999397277832,0.0643000528216362,a_noamd
a_noamd/V0241.jpg,0.9127866625785828,0.08721336722373962,a_noamd
a_noamd/V0216.jpg,0.923626720905304,0.07637322694063187,a_noamd
a_noamd/N0240.jpg,0.9016828536987305,0.09831713885068893,a_noamd
a_noamd/T0204.jpg,0.9235233068466187,0.07647661864757538,a_noamd
a_noamd/T0314.jpg,0.9325762391090393,0.06742378324270248,a_noamd
a_noamd/T0066.jpg,0.9356704950332642,0.06432943046092987,a_noamd
a_noamd/N0222.jpg,0.9323301911354065,0.0676698088645935,a_noamd
a_noamd/N0131.jpg,0.9095059633255005,0.0904940739274025,a_noamd
a_noamd/T0374.jpg,0.9370958209037781,0.0629042461514473,a_noamd
a_noamd/T0036.jpg,0.9293122291564941,0.07068779319524765,a_noamd
a_noamd/N0162.jpg,0.8703219890594482,0.12967801094055176,a_noamd
a_noamd/V0075.jpg,0.9289263486862183,0.07107366621494293,a_noamd
a_noamd/V0202.jpg,0.9391923546791077,0.06080764904618263,a_noamd
a_noamd/N0015.jpg,0.9239705204963684,0.07602950930595398,a_noamd
a_noamd/N0215.jpg,0.9372682571411133,0.06273176521062851,a_noamd
a_noamd/N0110.jpg,0.9264702200889587,0.07352977991104126,a_noamd
a_noamd/N0225.jpg,0.9245855808258057,0.07541438192129135,a_noamd
a_noamd/T0141.jpg,0.9345446228981018,0.06545533239841461,a_noamd
a_noamd/T0014.jpg,0.9352578520774841,0.06474211812019348,a_noamd
a_noamd/T0060.jpg,0.9350802898406982,0.06491975486278534,a_noamd
a_noamd/T0114.jpg,0.9374402165412903,0.06255972385406494,a_noamd
a_noamd/T0018.jpg,0.934155285358429,0.06584470719099045,a_noamd
a_noamd/N0163.jpg,0.8958876132965088,0.1041124165058136,a_noamd
a_noamd/V0210.jpg,0.9253312349319458,0.0746687725186348,a_noamd
a_noamd/V0198.jpg,0.9317424893379211,0.06825748085975647,a_noamd
a_noamd/T0102.jpg,0.9274290800094604,0.07257094979286194,a_noamd
a_noamd/N0217.jpg,0.9364595413208008,0.06354045122861862,a_noamd
a_noamd/N0185.jpg,0.9377260208129883,0.062273990362882614,a_noamd
a_noamd/V0316.jpg,0.9330658316612244,0.06693421304225922,a_noamd
a_noamd/T0240.jpg,0.937811553478241,0.06218850240111351,a_noamd
a_noamd/N0033.jpg,0.9331572651863098,0.06684277951717377,a_noamd
a_noamd/N0284.jpg,0.928083598613739,0.07191642373800278,a_noamd
a_noamd/V0286.jpg,0.9175615310668945,0.08243842422962189,a_noamd
a_noamd/N0203.jpg,0.9313689470291138,0.06863106787204742,a_noamd
a_noamd/V0076.jpg,0.9319285750389099,0.0680713877081871,a_noamd
a_noamd/T0069.jpg,0.9313689470291138,0.06863106787204742,a_noamd
a_noamd/V0222.jpg,0.9386603832244873,0.06133965030312538,a_noamd
a_noamd/V0060.jpg,0.930962085723877,0.06903792917728424,a_noamd
a_noamd/N0013.jpg,0.930804967880249,0.06919500976800919,a_noamd
a_noamd/V0189.jpg,0.9349318742752075,0.06506811082363129,a_noamd
a_noamd/T0128.jpg,0.9337638020515442,0.0662362203001976,a_noamd
a_noamd/T0268.jpg,0.92950439453125,0.07049557566642761,a_noamd
a_noamd/T0187.jpg,0.9394150376319885,0.06058494374155998,a_noamd
a_noamd/N0275.jpg,0.9310875535011292,0.06891250610351562,a_noamd
a_noamd/V0191.jpg,0.913945734500885,0.08605427294969559,a_noamd
a_noamd/V0246.jpg,0.9226915836334229,0.07730840891599655,a_noamd
a_noamd/V0244.jpg,0.9355823397636414,0.06441766023635864,a_noamd
a_noamd/N0049.jpg,0.9326989054679871,0.06730107963085175,a_noamd
a_noamd/N0195.jpg,0.9349318742752075,0.06506811082363129,a_noamd
a_noamd/T0123.jpg,0.9418416619300842,0.05815833434462547,a_noamd
a_noamd/N0139.jpg,0.9367205500602722,0.06327946484088898,a_noamd
a_noamd/N0311.jpg,0.929951012134552,0.07004895806312561,a_noamd
a_noamd/T0338.jpg,0.9363431930541992,0.0636567622423172,a_noamd
a_noamd/V0012.jpg,0.9385477900505066,0.061452195048332214,a_noamd
a_noamd/T0135.jpg,0.9194981455802917,0.08050192147493362,a_noamd
a_noamd/N0259.jpg,0.9301098585128784,0.0698900818824768,a_noamd
a_noamd/T0110.jpg,0.9351987242698669,0.06480129063129425,a_noamd
a_noamd/N0017.jpg,0.937325656414032,0.06267436593770981,a_noamd
a_noamd/T0218.jpg,0.9350802898406982,0.06491975486278534,a_noamd
a_noamd/N0200.jpg,0.9382938742637634,0.061706140637397766,a_noamd
a_noamd/N0010.jpg,0.9351691007614136,0.06483088433742523,a_noamd
a_noamd/N0028.jpg,0.9229002594947815,0.07709969580173492,a_noamd
a_noamd/V0229.jpg,0.9342454075813293,0.06575466692447662,a_noamd
a_noamd/V0257.jpg,0.9300146102905273,0.06998537480831146,a_noamd
a_noamd/V0137.jpg,0.9407080411911011,0.05929190292954445,a_noamd
a_noamd/V0179.jpg,0.9315870404243469,0.0684129074215889,a_noamd
a_noamd/V0160.jpg,0.9397200345993042,0.060279976576566696,a_noamd
a_noamd/V0293.jpg,0.9397200345993042,0.060279976576566696,a_noamd
a_noamd/T0117.jpg,0.9266694784164429,0.07333045452833176,a_noamd
a_noamd/V0356.jpg,0.9369516968727112,0.06304831057786942,a_noamd
a_noamd/V0174.jpg,0.9354645609855652,0.0645354762673378,a_noamd
a_noamd/V0381.jpg,0.9333397150039673,0.06666027009487152,a_noamd
a_noamd/N0026.jpg,0.9349913001060486,0.0650087371468544,a_noamd
a_noamd/T0181.jpg,0.9345446228981018,0.06545533239841461,a_noamd
a_noamd/N0261.jpg,0.9261369109153748,0.07386310398578644,a_noamd
a_noamd/N0133.jpg,0.9278878569602966,0.07211220264434814,a_noamd
a_noamd/V0046.jpg,0.9318356513977051,0.06816437840461731,a_noamd
a_noamd/T0287.jpg,0.9362850189208984,0.06371499598026276,a_noamd
a_noamd/V0144.jpg,0.9208608865737915,0.07913912832736969,a_noamd
a_noamd/N0007.jpg,0.9348427057266235,0.06515727937221527,a_noamd
a_noamd/V0373.jpg,0.9414929747581482,0.058507006615400314,a_noamd
a_noamd/T0096.jpg,0.9407352805137634,0.05926467105746269,a_noamd
a_noamd/V0023.jpg,0.9365466237068176,0.06345333904027939,a_noamd
a_noamd/T0108.jpg,0.9300780892372131,0.0699218362569809,a_noamd
a_noamd/V0039.jpg,0.9320214986801147,0.06797852367162704,a_noamd
a_noamd/V0314.jpg,0.9234544038772583,0.07654562592506409,a_noamd
a_noamd/T0077.jpg,0.9391365647315979,0.060863446444272995,a_noamd
a_noamd/N0223.jpg,0.9332789778709412,0.06672105193138123,a_noamd
a_noamd/T0352.jpg,0.9401060938835144,0.0598939023911953,a_noamd
a_noamd/N0034.jpg,0.9312752485275269,0.06872475892305374,a_noamd
a_noamd/T0002.jpg,0.921816349029541,0.07818367332220078,a_noamd
a_noamd/T0387.jpg,0.9323918223381042,0.06760822981595993,a_noamd
a_noamd/T0138.jpg,0.9260031580924988,0.07399682700634003,a_noamd
a_noamd/N0019.jpg,0.9380673170089722,0.061932697892189026,a_noamd
a_noamd/V0053.jpg,0.9264369606971741,0.07356305420398712,a_noamd
a_noamd/T0081.jpg,0.9390807151794434,0.06091928482055664,a_noamd
a_noamd/V0101.jpg,0.9334611296653748,0.06653884798288345,a_noamd
a_noamd/T0054.jpg,0.9399685263633728,0.06003152206540108,a_noamd
a_noamd/V0362.jpg,0.9389968514442444,0.06100314110517502,a_noamd
a_noamd/V0176.jpg,0.9378969073295593,0.06210312247276306,a_noamd
a_noamd/V0097.jpg,0.9319285750389099,0.0680713877081871,a_noamd
a_noamd/N0098.jpg,0.936168372631073,0.06383161246776581,a_noamd
a_noamd/T0031.jpg,0.929440438747406,0.07055959850549698,a_noamd
a_noamd/T0167.jpg,0.9317424893379211,0.06825748085975647,a_noamd
a_noamd/V0028.jpg,0.9384350180625916,0.061564940959215164,a_noamd
a_noamd/T0253.jpg,0.9378399848937988,0.06216002628207207,a_noamd
a_noamd/N0046.jpg,0.9347832202911377,0.0652167871594429,a_noamd
a_noamd/T0005.jpg,0.9310561418533325,0.06894384324550629,a_noamd
a_noamd/T0206.jpg,0.9369805455207825,0.06301947683095932,a_noamd
a_noamd/V0343.jpg,0.934035062789917,0.06596493721008301,a_noamd
a_noamd/V0140.jpg,0.933552086353302,0.06644792854785919,a_noamd
a_noamd/N0130.jpg,0.9210386276245117,0.07896138727664948,a_noamd
a_noamd/T0288.jpg,0.9336731433868408,0.06632687151432037,a_noamd
a_noamd/T0292.jpg,0.9311188459396362,0.06888117641210556,a_noamd
a_noamd/T0319.jpg,0.9393872618675232,0.060612745583057404,a_noamd
a_noamd/T0068.jpg,0.9354349970817566,0.06456495821475983,a_noamd
a_noamd/T0076.jpg,0.9370381236076355,0.06296183168888092,a_noamd
a_noamd/T0391.jpg,0.9212159514427185,0.07878401130437851,a_noamd
a_noamd/N0242.jpg,0.9340951442718506,0.06590478867292404,a_noamd
a_noamd/V0079.jpg,0.934155285358429,0.06584470719099045,a_noamd
a_noamd/T0293.jpg,0.939331591129303,0.06066837161779404,a_noamd
a_noamd/T0346.jpg,0.9316182136535645,0.06838179379701614,a_noamd
a_noamd/V0341.jpg,0.9331267476081848,0.06687324494123459,a_noamd
a_noamd/V0235.jpg,0.940298318862915,0.059701740741729736,a_noamd
a_noamd/N0005.jpg,0.934634268283844,0.06536578387022018,a_noamd
a_noamd/N0291.jpg,0.927822470664978,0.07217757403850555,a_noamd
a_noamd/T0321.jpg,0.941600501537323,0.05839952081441879,a_noamd
a_noamd/T0012.jpg,0.9359931349754333,0.06400689482688904,a_noamd
a_noamd/V0285.jpg,0.9349913001060486,0.0650087371468544,a_noamd
a_noamd/N0018.jpg,0.9376118779182434,0.062388136982917786,a_noamd
a_noamd/T0194.jpg,0.9334611296653748,0.06653884798288345,a_noamd
a_noamd/V0400.jpg,0.9389128684997559,0.06108710914850235,a_noamd
a_noamd/T0399.jpg,0.9281812310218811,0.07181870937347412,a_noamd
a_noamd/V0322.jpg,0.9372682571411133,0.06273176521062851,a_noamd
a_noamd/V0247.jpg,0.9381523132324219,0.06184764206409454,a_noamd
a_noamd/V0062.jpg,0.9298236966133118,0.07017629593610764,a_noamd
a_noamd/N0233.jpg,0.9266031980514526,0.07339683920145035,a_noamd
a_noamd/T0256.jpg,0.9413044452667236,0.05869557335972786,a_noamd
a_noamd/T0322.jpg,0.9362558722496033,0.06374412775039673,a_noamd
a_noamd/V0228.jpg,0.9288618564605713,0.0711381733417511,a_noamd
a_noamd/V0138.jpg,0.9406808614730835,0.0593191459774971,a_noamd
