filename,true_label,predicted_label,correct,score_a_noamd,score_b_amd
4935738_21016_0_0.png,a_noamd,a_noamd,True,0.658337,0.34166294
4938364_21015_0_0.png,a_noamd,a_noamd,True,0.88730985,0.11269013
4948455_21015_0_0.png,a_noamd,a_noamd,True,0.923689,0.076311015
4958616_21016_1_0.png,a_noamd,a_noamd,True,0.9183259,0.081674114
4968829_21015_0_0.png,a_noamd,a_noamd,True,0.8389228,0.1610772
4969707_21016_0_0.png,a_noamd,b_amd,False,0.093288034,0.90671194
4974108_21015_1_0.png,a_noamd,a_noamd,True,0.92883766,0.071162306
4986281_21016_1_0.png,a_noamd,a_noamd,True,0.894346,0.10565398
4992162_21015_1_0.png,a_noamd,a_noamd,True,0.8773421,0.122657895
5045384_21016_0_0.png,a_noamd,a_noamd,True,0.9065185,0.09348143
5060389_21015_0_0.png,a_noamd,a_noamd,True,0.8680734,0.13192664
5080584_21015_0_0.png,a_noamd,a_noamd,True,0.8297847,0.1702153
5092374_21015_1_0.png,a_noamd,a_noamd,True,0.9064745,0.09352552
5097977_21016_0_0.png,a_noamd,a_noamd,True,0.84593904,0.15406093
5146391_21015_0_0.png,a_noamd,a_noamd,True,0.715559,0.284441
5158731_21016_0_0.png,a_noamd,a_noamd,True,0.91937727,0.08062268
5169194_21016_0_0.png,a_noamd,a_noamd,True,0.841111,0.15888897
5170070_21015_0_0.png,a_noamd,a_noamd,True,0.9333125,0.06668747
5183538_21016_1_0.png,a_noamd,a_noamd,True,0.90605754,0.09394242
5199888_21015_0_0.png,a_noamd,a_noamd,True,0.53818005,0.46181995
5203939_21015_1_0.png,a_noamd,a_noamd,True,0.8836163,0.11638366
5225003_21016_0_0.png,a_noamd,a_noamd,True,0.8384373,0.1615627
5228382_21015_0_0.png,a_noamd,a_noamd,True,0.8933084,0.10669162
5242771_21016_0_0.png,a_noamd,b_amd,False,0.2063922,0.79360783
5253450_21015_0_0.png,a_noamd,a_noamd,True,0.8976937,0.10230637
5262483_21016_0_0.png,a_noamd,a_noamd,True,0.6763751,0.32362488
5282139_21015_0_0.png,a_noamd,a_noamd,True,0.9046568,0.095343135
5294080_21015_0_0.png,a_noamd,a_noamd,True,0.92448103,0.07551889
5299948_21015_1_0.png,a_noamd,a_noamd,True,0.8833029,0.11669702
5304839_21015_0_0.png,a_noamd,a_noamd,True,0.7082305,0.29176953
5316967_21015_0_0.png,a_noamd,a_noamd,True,0.9141769,0.08582307
5327176_21016_0_0.png,a_noamd,a_noamd,True,0.936369,0.06363096
5332398_21016_0_0.png,a_noamd,a_noamd,True,0.9124731,0.08752686
5337066_21015_1_0.png,a_noamd,b_amd,False,0.1257324,0.8742676
5339536_21015_0_0.png,a_noamd,a_noamd,True,0.80357903,0.19642101
5346101_21015_0_0.png,a_noamd,a_noamd,True,0.93022054,0.06977945
5367610_21016_1_0.png,a_noamd,a_noamd,True,0.9213236,0.07867644
5373136_21015_0_0.png,a_noamd,a_noamd,True,0.90061206,0.099387966
5376386_21015_1_0.png,a_noamd,a_noamd,True,0.958721,0.04127908
5403145_21016_1_0.png,a_noamd,a_noamd,True,0.96682036,0.033179693
5436740_21015_0_0.png,a_noamd,a_noamd,True,0.9045402,0.0954598
5441934_21015_1_0.png,a_noamd,a_noamd,True,0.88648593,0.11351407
5458636_21016_0_0.png,a_noamd,a_noamd,True,0.92075616,0.07924379
5465421_21016_0_0.png,a_noamd,a_noamd,True,0.8967205,0.10327949
5471791_21015_1_0.png,a_noamd,a_noamd,True,0.61385894,0.38614103
5479543_21015_0_0.png,a_noamd,a_noamd,True,0.9192777,0.08072231
5512387_21016_0_0.png,a_noamd,a_noamd,True,0.86723995,0.13276008
5522537_21016_1_0.png,a_noamd,a_noamd,True,0.9204109,0.079589196
5533264_21015_0_0.png,a_noamd,a_noamd,True,0.67475086,0.32524917
5540488_21016_1_0.png,a_noamd,a_noamd,True,0.87743676,0.12256323
5544560_21015_0_0.png,a_noamd,a_noamd,True,0.8605938,0.13940619
5556812_21016_0_0.png,a_noamd,a_noamd,True,0.9630792,0.036920782
5572533_21015_1_0.png,a_noamd,a_noamd,True,0.87437195,0.12562804
5603376_21015_0_0.png,a_noamd,a_noamd,True,0.9641048,0.035895195
5641771_21015_0_1.png,a_noamd,a_noamd,True,0.8699821,0.13001783
5650558_21016_1_0.png,a_noamd,a_noamd,True,0.9537029,0.046297062
5683776_21016_0_0.png,a_noamd,a_noamd,True,0.91567963,0.08432039
5754655_21016_0_0.png,a_noamd,a_noamd,True,0.8594456,0.14055447
5785633_21015_0_0.png,a_noamd,a_noamd,True,0.89852685,0.101473175
5789547_21015_0_0.png,a_noamd,a_noamd,True,0.9066442,0.093355715
5791854_21015_1_0.png,a_noamd,a_noamd,True,0.6386957,0.3613043
5800890_21015_0_0.png,a_noamd,a_noamd,True,0.9143517,0.0856483
5827884_21016_0_0.png,a_noamd,a_noamd,True,0.9180068,0.08199321
5882959_21015_0_0.png,a_noamd,b_amd,False,0.20118906,0.79881096
5896368_21015_1_0.png,a_noamd,a_noamd,True,0.93118644,0.06881359
5905471_21015_1_0.png,a_noamd,a_noamd,True,0.9105969,0.08940309
5918179_21016_0_0.png,a_noamd,a_noamd,True,0.916077,0.08392301
5927933_21016_1_0.png,a_noamd,a_noamd,True,0.8553358,0.14466421
5935747_21015_0_0.png,a_noamd,a_noamd,True,0.9243247,0.075675294
5942897_21016_0_0.png,a_noamd,a_noamd,True,0.89893943,0.1010606
5948118_21015_0_0.png,a_noamd,a_noamd,True,0.82407475,0.17592527
5949361_21015_0_0.png,a_noamd,a_noamd,True,0.9170192,0.08298079
5955947_21016_0_0.png,a_noamd,a_noamd,True,0.85671943,0.1432805
5962767_21015_0_0.png,a_noamd,a_noamd,True,0.9030672,0.09693285
5974103_21016_0_1.png,a_noamd,a_noamd,True,0.9346818,0.065318294
5976620_21015_0_0.png,a_noamd,a_noamd,True,0.9209182,0.079081826
5996670_21016_0_0.png,a_noamd,a_noamd,True,0.8824036,0.11759637
6003935_21016_0_0.png,a_noamd,a_noamd,True,0.89283454,0.10716551
6024218_21015_0_0.png,a_noamd,a_noamd,True,0.9126267,0.087373294
1023925_21015_0_0.png,b_amd,b_amd,True,0.076011755,0.9239882
1092742_21016_0_0.png,b_amd,b_amd,True,0.16341926,0.83658075
1117805_21016_0_0.png,b_amd,b_amd,True,0.46834677,0.5316532
1166055_21015_0_0.png,b_amd,a_noamd,False,0.87741464,0.12258533
1171162_21016_0_0.png,b_amd,a_noamd,False,0.8652507,0.13474928
1197634_21015_1_0.png,b_amd,a_noamd,False,0.72222847,0.2777715
1257649_21015_0_0.png,b_amd,a_noamd,False,0.85423213,0.14576787
1279742_21015_1_0.png,b_amd,b_amd,True,0.29961002,0.70039
1279742_21016_1_0.png,b_amd,b_amd,True,0.09058145,0.9094186
1292815_21016_0_0.png,b_amd,b_amd,True,0.13974938,0.8602506
1310277_21016_0_0.png,b_amd,b_amd,True,0.32729307,0.6727069
1332898_21015_0_0.png,b_amd,b_amd,True,0.28025925,0.71974075
1332898_21016_0_0.png,b_amd,b_amd,True,0.09205492,0.9079451
1384796_21016_0_0.png,b_amd,a_noamd,False,0.72320205,0.27679795
1412311_21016_0_0.png,b_amd,b_amd,True,0.40490708,0.5950929
1416363_21016_0_0.png,b_amd,b_amd,True,0.08140123,0.9185988
1470027_21016_0_0.png,b_amd,b_amd,True,0.42231163,0.57768834
1473033_21015_0_0.png,b_amd,a_noamd,False,0.7208493,0.2791507
1474226_21015_0_0.png,b_amd,a_noamd,False,0.8294175,0.17058247
1528206_21015_1_0.png,b_amd,b_amd,True,0.10628013,0.89371985
1528206_21016_1_0.png,b_amd,b_amd,True,0.103971586,0.8960284
1529147_21016_0_0.png,b_amd,b_amd,True,0.2193194,0.7806806
1548173_21015_0_0.png,b_amd,a_noamd,False,0.90107816,0.098921806
1548173_21016_0_0.png,b_amd,a_noamd,False,0.8825454,0.117454655
1619067_21015_0_0.png,b_amd,b_amd,True,0.2071754,0.7928246
1681156_21015_0_0.png,b_amd,a_noamd,False,0.79269916,0.20730083
1715873_21016_0_0.png,b_amd,a_noamd,False,0.8819463,0.11805365
1717437_21015_0_0.png,b_amd,b_amd,True,0.084691204,0.9153088
1721241_21016_0_0.png,b_amd,a_noamd,False,0.8348005,0.16519946
1734645_21016_0_0.png,b_amd,b_amd,True,0.3918793,0.6081207
1783773_21015_0_0.png,b_amd,b_amd,True,0.21409184,0.78590816
1794791_21015_0_0.png,b_amd,b_amd,True,0.068570465,0.9314295
1794791_21016_0_0.png,b_amd,b_amd,True,0.0825644,0.9174356
1798044_21016_0_0.png,b_amd,b_amd,True,0.23541968,0.7645803
1839565_21016_0_0.png,b_amd,b_amd,True,0.08666724,0.91333276
1961304_21015_0_0.png,b_amd,a_noamd,False,0.9220501,0.07794993
2185771_21016_0_0.png,b_amd,b_amd,True,0.1333248,0.8666752
2362553_21015_0_0.png,b_amd,a_noamd,False,0.8103942,0.18960579
2364867_21015_0_0.png,b_amd,b_amd,True,0.14709295,0.85290706
2397648_21016_0_0.png,b_amd,a_noamd,False,0.66872853,0.33127144
2404018_21016_0_0.png,b_amd,b_amd,True,0.4324045,0.5675955
2408896_21016_1_0.png,b_amd,b_amd,True,0.09625096,0.9037491
2457386_21016_0_0.png,b_amd,b_amd,True,0.20384713,0.79615283
2503205_21015_1_0.png,b_amd,b_amd,True,0.18421592,0.81578404
2557653_21016_1_0.png,b_amd,a_noamd,False,0.72009337,0.27990663
2600801_21015_0_0.png,b_amd,b_amd,True,0.10014605,0.899854
2602223_21015_0_0.png,b_amd,b_amd,True,0.13908152,0.86091846
2603957_21015_0_0.png,b_amd,b_amd,True,0.12586609,0.87413394
2603957_21016_0_0.png,b_amd,b_amd,True,0.081057325,0.9189427
2814036_21016_1_0.png,b_amd,b_amd,True,0.07278415,0.9272159
2845791_21016_0_0.png,b_amd,a_noamd,False,0.87288314,0.12711681
2937608_21016_1_0.png,b_amd,b_amd,True,0.06871021,0.93128985
3006782_21016_0_0.png,b_amd,b_amd,True,0.050698854,0.9493012
3039134_21016_0_0.png,b_amd,a_noamd,False,0.90016866,0.09983131
3068167_21015_0_0.png,b_amd,b_amd,True,0.056778014,0.943222
3098320_21016_0_0.png,b_amd,b_amd,True,0.07638167,0.9236183
3103378_21016_0_0.png,b_amd,b_amd,True,0.079871565,0.9201284
3120157_21015_0_0.png,b_amd,a_noamd,False,0.84123206,0.15876794
3126517_21016_0_0.png,b_amd,a_noamd,False,0.58888716,0.41111284
3164304_21016_0_0.png,b_amd,a_noamd,False,0.6865171,0.3134829
3177906_21015_0_0.png,b_amd,a_noamd,False,0.8274377,0.1725623
3197744_21016_0_0.png,b_amd,a_noamd,False,0.81414294,0.18585701
3214427_21015_0_0.png,b_amd,b_amd,True,0.13590813,0.8640919
3242634_21015_1_0.png,b_amd,b_amd,True,0.06962751,0.93037254
3250062_21016_0_0.png,b_amd,b_amd,True,0.057696886,0.94230306
3290234_21015_0_0.png,b_amd,b_amd,True,0.14670578,0.85329425
3397337_21015_0_0.png,b_amd,a_noamd,False,0.87142456,0.1285755
3398229_21015_0_0.png,b_amd,b_amd,True,0.15265104,0.8473489
3398229_21016_0_0.png,b_amd,b_amd,True,0.079249434,0.9207506
3463168_21016_1_0.png,b_amd,b_amd,True,0.07649208,0.92350787
3469017_21015_0_0.png,b_amd,a_noamd,False,0.53252935,0.46747068
3476968_21016_0_0.png,b_amd,b_amd,True,0.17954838,0.8204517
3606334_21015_0_0.png,b_amd,b_amd,True,0.13471746,0.86528254
3606334_21016_0_0.png,b_amd,a_noamd,False,0.6628591,0.33714086
3611228_21015_0_0.png,b_amd,b_amd,True,0.044415552,0.95558447
3611228_21016_0_0.png,b_amd,b_amd,True,0.06370834,0.9362917
3641571_21015_0_0.png,b_amd,b_amd,True,0.07439508,0.9256049
3686371_21015_0_0.png,b_amd,a_noamd,False,0.82353485,0.17646517
3704497_21015_0_0.png,b_amd,b_amd,True,0.09636552,0.9036345
3842732_21015_0_0.png,b_amd,a_noamd,False,0.81300443,0.1869956
4030575_21015_0_0.png,b_amd,a_noamd,False,0.9346631,0.06533693
4030575_21016_0_0.png,b_amd,a_noamd,False,0.9229816,0.0770184
4063897_21015_0_0.png,b_amd,a_noamd,False,0.8929585,0.10704148
4102543_21015_0_0.png,b_amd,a_noamd,False,0.67740047,0.32259947
4209859_21015_0_0.png,b_amd,b_amd,True,0.048959322,0.9510407
4279312_21016_0_0.png,b_amd,a_noamd,False,0.6702149,0.3297851
4328643_21016_1_0.png,b_amd,a_noamd,False,0.8650168,0.13498312
4411032_21016_1_0.png,b_amd,b_amd,True,0.15428367,0.84571636
4414771_21016_0_0.png,b_amd,a_noamd,False,0.9083177,0.091682315
4417388_21015_0_0.png,b_amd,b_amd,True,0.2020796,0.79792047
4441846_21015_1_0.png,b_amd,b_amd,True,0.08573885,0.9142611
4466240_21015_0_0.png,b_amd,b_amd,True,0.09120872,0.9087913
4509474_21015_0_0.png,b_amd,a_noamd,False,0.56150687,0.4384931
4522637_21015_0_0.png,b_amd,a_noamd,False,0.66638196,0.33361802
4522991_21016_0_0.png,b_amd,a_noamd,False,0.8166843,0.18331571
4587431_21015_1_0.png,b_amd,a_noamd,False,0.61903393,0.38096604
4604545_21015_0_0.png,b_amd,b_amd,True,0.10485747,0.89514256
4604545_21016_0_0.png,b_amd,a_noamd,False,0.87206936,0.12793058
4638482_21015_0_0.png,b_amd,b_amd,True,0.29784676,0.70215327
4638482_21016_0_0.png,b_amd,b_amd,True,0.15121242,0.84878755
4675087_21016_0_0.png,b_amd,a_noamd,False,0.7562585,0.24374151
4681561_21015_0_0.png,b_amd,a_noamd,False,0.9109232,0.08907679
4689016_21016_0_0.png,b_amd,b_amd,True,0.13748114,0.86251885
4713551_21015_0_0.png,b_amd,b_amd,True,0.17934346,0.8206565
4786019_21016_0_0.png,b_amd,a_noamd,False,0.83405554,0.16594446
4820349_21015_0_0.png,b_amd,b_amd,True,0.29304972,0.70695025
4849390_21016_0_0.png,b_amd,b_amd,True,0.07228179,0.9277182
4896956_21015_0_0.png,b_amd,a_noamd,False,0.7949983,0.20500174
4901350_21016_0_0.png,b_amd,b_amd,True,0.4197534,0.5802466
5132869_21015_0_0.png,b_amd,a_noamd,False,0.8339137,0.16608629
5225790_21015_0_0.png,b_amd,b_amd,True,0.35758993,0.64241004
5247447_21016_0_0.png,b_amd,b_amd,True,0.23532866,0.7646713
5317010_21015_0_0.png,b_amd,b_amd,True,0.061812907,0.9381871
5359947_21016_0_0.png,b_amd,b_amd,True,0.1165678,0.88343227
5512018_21015_0_0.png,b_amd,b_amd,True,0.49182436,0.5081757
5536982_21016_0_0.png,b_amd,a_noamd,False,0.8716453,0.12835465
5542409_21016_1_0.png,b_amd,b_amd,True,0.09586141,0.9041386
5581788_21015_0_0.png,b_amd,a_noamd,False,0.9101708,0.089829236
5606577_21015_1_0.png,b_amd,a_noamd,False,0.73194635,0.26805362
5658099_21015_0_0.png,b_amd,a_noamd,False,0.7968858,0.20311426
5694928_21016_0_0.png,b_amd,a_noamd,False,0.9360452,0.063954756
5730388_21016_0_0.png,b_amd,a_noamd,False,0.91919494,0.080805
5811351_21016_0_0.png,b_amd,a_noamd,False,0.89793265,0.102067314
5851744_21016_0_0.png,b_amd,a_noamd,False,0.7571508,0.24284917
5866152_21016_1_0.png,b_amd,b_amd,True,0.047051262,0.9529488
