filename,true_label,predicted_label,correct,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
883ddb650967.png,anodr,anodr,True,0.86092937,0.054550078,0.05205112,0.013434547,0.019034896
88e5051f65bd.png,anodr,anodr,True,0.9384069,0.0146928085,0.013786166,0.018329926,0.014784226
8af50c9d0a86.png,anodr,anodr,True,0.914675,0.027390057,0.016328339,0.01998697,0.0216197
8b079e79035f.png,anodr,anodr,True,0.8050569,0.080604754,0.079174444,0.011281134,0.023882763
8bf2d925dc0c.png,anodr,anodr,True,0.9259082,0.022899136,0.017441388,0.015787615,0.017963631
8c4ceddeb1c6.png,anodr,anodr,True,0.9356206,0.017515536,0.013775637,0.017537588,0.015550633
8d13c46e7d75.png,anodr,anodr,True,0.8360555,0.070857614,0.06082107,0.011796463,0.020469408
8d4ff745a409.png,anodr,anodr,True,0.91306925,0.03369003,0.023102555,0.013042759,0.017095398
8e6df9eedcd8.png,anodr,anodr,True,0.93605274,0.019224705,0.0136518795,0.018199416,0.012871248
8e76054f0831.png,anodr,anodr,True,0.9259089,0.01796845,0.015082159,0.020566024,0.020474438
8f06ca4642bd.png,anodr,anodr,True,0.944478,0.015468482,0.011967501,0.014530033,0.013555963
8f14bca04b47.png,anodr,anodr,True,0.90625685,0.021558676,0.019000288,0.032814536,0.020369677
8fbb2ca39911.png,anodr,anodr,True,0.69938517,0.07534041,0.13768077,0.044466127,0.043127578
90a9a41eec6d.png,anodr,anodr,True,0.9499289,0.013051237,0.010016894,0.014021082,0.012981865
90bde2ff8953.png,anodr,anodr,True,0.9372674,0.016966032,0.013534184,0.016002664,0.016229656
912fbe06407e.png,anodr,anodr,True,0.9278634,0.020934993,0.013530003,0.015699113,0.021972464
916915f01e17.png,anodr,anodr,True,0.91638255,0.025978949,0.019408077,0.017635094,0.020595392
91b7a4179ecf.png,anodr,anodr,True,0.95225006,0.011308044,0.0070648016,0.014406891,0.01497022
9274e75dc4d5.png,anodr,anodr,True,0.92338824,0.02263213,0.017483434,0.015865235,0.020630922
92e3d608fd3c.png,anodr,anodr,True,0.9003619,0.030858401,0.02066672,0.022796433,0.025316581
92fcf50b3562.png,anodr,anodr,True,0.9133836,0.02392328,0.020137282,0.025841499,0.01671427
93802d1e3c41.png,anodr,anodr,True,0.91380405,0.02960646,0.024469558,0.013287232,0.018832598
94076a9fb9b5.png,anodr,anodr,True,0.8779165,0.04044355,0.039776042,0.018003618,0.023860421
946545473380.png,anodr,anodr,True,0.9253331,0.021777807,0.014731308,0.017066004,0.021091696
949710bead24.png,anodr,anodr,True,0.90538955,0.023547595,0.03223339,0.018641232,0.020188192
94b9ccc73bb9.png,anodr,anodr,True,0.8735294,0.033696104,0.025808798,0.03636001,0.03060574
94f9ecf4b8d2.png,anodr,anodr,True,0.94289345,0.0119776195,0.011072967,0.013467083,0.020588985
96793edb1003.png,anodr,anodr,True,0.7490206,0.022708412,0.15985112,0.0386248,0.0297952
96ea316ed0ab.png,anodr,anodr,True,0.9331812,0.019279951,0.013278113,0.018620973,0.01563975
973b0facfa9b.png,anodr,anodr,True,0.9196687,0.025652366,0.016994802,0.017281776,0.020402394
97fdee242fea.png,anodr,anodr,True,0.94361466,0.012062783,0.018276474,0.014065624,0.011980548
983c98354e9c.png,anodr,anodr,True,0.83798194,0.07209522,0.06185789,0.010081343,0.01798357
98441214557f.png,anodr,anodr,True,0.90028054,0.03434474,0.024367811,0.017447233,0.023559585
98d41bce73a8.png,anodr,anodr,True,0.88696575,0.029392628,0.024773188,0.0320199,0.026848575
99c626e58464.png,anodr,anodr,True,0.9390861,0.018598227,0.020235622,0.010945679,0.011134441
9a1029536d78.png,anodr,anodr,True,0.9158877,0.029572144,0.018996986,0.015179775,0.020363534
9ab18a4a957f.png,anodr,anodr,True,0.8864745,0.026406642,0.023628714,0.03426761,0.029222444
9be71d6d7e59.png,anodr,anodr,True,0.8212913,0.057811365,0.07153958,0.01877916,0.030578528
9c514d2d5b3f.png,anodr,anodr,True,0.88850224,0.029119961,0.02893322,0.024968395,0.02847615
9ce46d400cd6.png,anodr,anodr,True,0.90033305,0.038496923,0.031456444,0.011790347,0.017923214
9de9421f17e3.png,anodr,anodr,True,0.92614955,0.025189152,0.016790405,0.012013784,0.019857079
9e2058917304.png,anodr,anodr,True,0.8232616,0.076561585,0.06568506,0.013795915,0.020695718
9e5737f771c3.png,anodr,anodr,True,0.92738706,0.024614813,0.019727366,0.013601844,0.014668966
9e99ae6ee7af.png,anodr,anodr,True,0.92446,0.02428816,0.0143574225,0.015061314,0.021833148
9f1b14dfa14c.png,anodr,anodr,True,0.93924075,0.022020942,0.010856721,0.010964894,0.01691671
a06b353e7bed.png,anodr,anodr,True,0.9102914,0.027258204,0.020636944,0.022684813,0.019128652
a0fd94e2ad76.png,anodr,anodr,True,0.91411465,0.022591049,0.020281611,0.022556959,0.02045582
a11c62cb3f86.png,anodr,anodr,True,0.9477325,0.018518751,0.013587895,0.011162993,0.008997861
a12ca80bb8c7.png,anodr,anodr,True,0.93162763,0.015790064,0.014027209,0.021708399,0.01684658
a188c60b93fb.png,anodr,anodr,True,0.918887,0.03571449,0.017262412,0.014439712,0.013696431
a1b28bcbce00.png,anodr,anodr,True,0.94799984,0.01408374,0.010478906,0.014049377,0.013388142
a247961a5cd9.png,anodr,anodr,True,0.79367733,0.06285483,0.09508497,0.020698238,0.027684672
a2b97d98f130.png,anodr,anodr,True,0.93891716,0.021608105,0.015039381,0.013244201,0.011191202
a34fc5376669.png,anodr,anodr,True,0.9065792,0.02548682,0.027005648,0.015686572,0.02524182
a419fcb2dfb5.png,anodr,anodr,True,0.89590764,0.032053582,0.020555835,0.024666129,0.026816841
a44345b27804.png,anodr,anodr,True,0.80671537,0.07901021,0.07373348,0.01691927,0.023621667
a484bdf85b4c.png,anodr,anodr,True,0.9213719,0.028108496,0.022243265,0.011906211,0.016370215
a528be013a04.png,anodr,anodr,True,0.9028022,0.030359128,0.031027347,0.013337654,0.022473756
a6356a3c5d11.png,anodr,anodr,True,0.9242755,0.033147868,0.012836492,0.012251634,0.017488604
a673193cd5a9.png,anodr,anodr,True,0.93127173,0.017283374,0.017822988,0.01685505,0.016766936
a6b6d27c1b32.png,anodr,anodr,True,0.9464088,0.01749374,0.012458907,0.01154832,0.012090169
a70d0f12a641.png,anodr,anodr,True,0.9267906,0.015727328,0.023683833,0.014889803,0.01890849
a73d012c4c38.png,anodr,anodr,True,0.9241168,0.021967119,0.019985426,0.012493007,0.021437787
a8263d248523.png,anodr,cmoderatedr,False,0.2287939,0.041130103,0.6710105,0.034953922,0.024111612
a8b637abd96b.png,anodr,anodr,True,0.72948223,0.21393049,0.026894245,0.009477543,0.020215487
a94da3d3b5c0.png,anodr,anodr,True,0.92901844,0.018029282,0.017498882,0.017073954,0.018379454
a963ac561580.png,anodr,anodr,True,0.91524315,0.023554048,0.0179425,0.020029075,0.023231221
a9b3177f01c0.png,anodr,anodr,True,0.88273203,0.019323446,0.051560342,0.025480535,0.020903742
a9bc2f892cb3.png,anodr,anodr,True,0.93257153,0.015043156,0.013084612,0.01976082,0.019539906
aa4407aab872.png,anodr,anodr,True,0.9023817,0.0274439,0.03295032,0.016240105,0.020983914
aa60813e1a8d.png,anodr,anodr,True,0.9169459,0.039508395,0.020306028,0.011169803,0.012069797
aa6242f9e08c.png,anodr,anodr,True,0.9239281,0.021057641,0.014823145,0.020649519,0.019541634
aa8a1e814811.png,anodr,anodr,True,0.8043825,0.06777275,0.09236252,0.014214166,0.021268064
aaaadb174012.png,anodr,anodr,True,0.89354104,0.040081132,0.029954067,0.0127119385,0.0237118
aafb0c944f14.png,anodr,anodr,True,0.90830743,0.024634724,0.021171587,0.02051668,0.025369437
abbb8791785e.png,anodr,anodr,True,0.9272232,0.016875744,0.014104709,0.021091681,0.020704592
abe940882578.png,anodr,anodr,True,0.7210066,0.1169925,0.12070463,0.010154449,0.031141823
ad029ba7fa8b.png,anodr,anodr,True,0.8827604,0.028658397,0.023179892,0.035200115,0.03020117
ad12cde115ab.png,anodr,anodr,True,0.9183664,0.01622941,0.01806583,0.024772309,0.02256616
ad1aa75d5630.png,anodr,anodr,True,0.9320719,0.020911282,0.017771339,0.013639121,0.015606424
ad6b07d5c338.png,anodr,anodr,True,0.9327906,0.01895632,0.018524326,0.01638876,0.013339968
ad93d88c87ea.png,anodr,anodr,True,0.91216075,0.026942909,0.023075845,0.015018529,0.02280197
ae2c3f6312ef.png,anodr,anodr,True,0.93916756,0.018791497,0.017508646,0.011579567,0.012952752
ae49cc60f251.png,anodr,anodr,True,0.9022622,0.02952893,0.028145496,0.019971473,0.020091956
ae61e19fb766.png,anodr,anodr,True,0.92266154,0.020174384,0.016947126,0.022619873,0.017597038
ae94ce412de9.png,anodr,anodr,True,0.79749006,0.08135866,0.079898834,0.022847686,0.018404715
aeb6f4fd2eed.png,anodr,anodr,True,0.93333733,0.01616517,0.015301803,0.01968324,0.01551249
aec51513cf45.png,anodr,anodr,True,0.9404333,0.015456049,0.011283908,0.016571842,0.016254809
af6166d57f13.png,anodr,anodr,True,0.9397533,0.021019248,0.0136419125,0.012726494,0.0128590055
afc744fad65e.png,anodr,anodr,True,0.94080585,0.017434683,0.013805956,0.015180666,0.012772732
b0c9a492e068.png,anodr,anodr,True,0.93240905,0.020218244,0.014314284,0.016483646,0.016574824
b0f0fa677d5f.png,anodr,anodr,True,0.9047992,0.028404461,0.03062402,0.018585166,0.01758704
b1c6f0997e27.png,anodr,anodr,True,0.794925,0.09007544,0.0894693,0.007388319,0.018142013
b21abe5d9722.png,anodr,anodr,True,0.8521598,0.041965246,0.029802985,0.04246568,0.033606295
b294927b14b0.png,anodr,anodr,True,0.9306544,0.01567785,0.017541409,0.018888053,0.017238311
b35cad8fe2d7.png,anodr,anodr,True,0.61604244,0.23633736,0.11145926,0.015419921,0.020740999
b43440c6ebe4.png,anodr,anodr,True,0.9280263,0.028103027,0.010128084,0.016286762,0.017455801
b4b04d81acbb.png,anodr,anodr,True,0.80552757,0.10334261,0.05465832,0.011657941,0.024813617
b549af91bd30.png,anodr,anodr,True,0.9426516,0.017960418,0.013489391,0.010553468,0.015345126
b553e7909535.png,anodr,anodr,True,0.92767614,0.02112797,0.020294433,0.017197914,0.013703412
b5a3ca5c0a80.png,anodr,anodr,True,0.9105478,0.025350286,0.023430668,0.021022724,0.019648466
b5bf7b84fc66.png,anodr,anodr,True,0.9302344,0.023560237,0.01427422,0.012363414,0.01956777
b69c224edd6e.png,anodr,anodr,True,0.83047575,0.054201897,0.042282894,0.03503016,0.03800933
b72a86d61959.png,anodr,anodr,True,0.92763984,0.019617802,0.019484535,0.016705107,0.01655261
b73d0bcd3d33.png,anodr,anodr,True,0.92017925,0.019259322,0.016833156,0.021045292,0.0226829
b7bd4a6627b6.png,anodr,anodr,True,0.91169274,0.022814728,0.026821552,0.019178016,0.019492928
b86fb2d5be1a.png,anodr,anodr,True,0.916219,0.02695952,0.01958261,0.020212661,0.01702624
b9519abce0c1.png,anodr,anodr,True,0.9000695,0.027439639,0.023122784,0.02771036,0.021657737
b9bc81fcb075.png,anodr,anodr,True,0.9238028,0.020867035,0.014272758,0.019290086,0.021767357
ba0107fb1bfd.png,anodr,anodr,True,0.89291936,0.033287384,0.035522487,0.021572668,0.016698133
ba4e62c11cc0.png,anodr,anodr,True,0.92933714,0.02152392,0.016376857,0.015662365,0.017099675
bacfa2b8e706.png,anodr,anodr,True,0.909236,0.030768901,0.029240204,0.013997966,0.016756918
badb5ff8d3c7.png,anodr,anodr,True,0.50489295,0.3820664,0.05080698,0.009055059,0.053178642
bb2f89488ecd.png,anodr,anodr,True,0.8577348,0.0446344,0.05836868,0.016505804,0.022756334
bc8c6a778cde.png,anodr,anodr,True,0.8990607,0.028491622,0.020666927,0.025626881,0.026153818
bd500a73beae.png,anodr,anodr,True,0.94892985,0.015184766,0.013930298,0.00963128,0.012323731
bdc6c60e9133.png,anodr,anodr,True,0.9369876,0.01683685,0.01714417,0.012928233,0.016103169
be3a7d9e981e.png,anodr,anodr,True,0.9294603,0.016570495,0.01599873,0.02155006,0.016420538
be521870a0ea.png,anodr,anodr,True,0.93630034,0.018333409,0.011724288,0.015792822,0.017849013
be8697eb2078.png,anodr,anodr,True,0.92936504,0.022953201,0.024472568,0.011692215,0.011516984
bebfbd907cac.png,anodr,anodr,True,0.90246654,0.02689663,0.028967185,0.018697152,0.022972537
bf811911acf9.png,anodr,anodr,True,0.92140913,0.021855809,0.022761209,0.013934233,0.020039583
bffca6eeb2bf.png,anodr,anodr,True,0.9328877,0.018494386,0.013002821,0.018725967,0.01688902
c096131ad065.png,anodr,anodr,True,0.8528062,0.056433506,0.048787326,0.016941767,0.025031239
c1437a7a52c9.png,anodr,anodr,True,0.7088761,0.122943535,0.11888349,0.026632069,0.02266481
c26f98f58350.png,anodr,anodr,True,0.92957556,0.018058691,0.02049485,0.015621348,0.01624959
c2f3281cf528.png,anodr,anodr,True,0.9186545,0.024934601,0.01951524,0.015970025,0.02092561
c365c598ad4e.png,anodr,anodr,True,0.93440115,0.018687502,0.015800724,0.015213966,0.015896693
c3789c1dab96.png,anodr,anodr,True,0.9265947,0.022538243,0.019241503,0.014908192,0.016717345
c3b15bf9b4bc.png,anodr,anodr,True,0.88813233,0.027339892,0.025699615,0.03565648,0.023171565
c56293f53191.png,anodr,anodr,True,0.9366751,0.018259117,0.0127878515,0.015780862,0.016497
c58971bcebb2.png,anodr,anodr,True,0.90644526,0.039619423,0.025269285,0.013140653,0.015525331
c5bec7f1e5f3.png,anodr,anodr,True,0.91470695,0.025901727,0.022211624,0.015694493,0.02148527
c6229222bf22.png,anodr,anodr,True,0.89722216,0.024656883,0.02590361,0.024821304,0.027396068
c62cef02efa2.png,anodr,anodr,True,0.8951818,0.03377725,0.032959066,0.015891714,0.02219026
c639d837f5e4.png,anodr,anodr,True,0.92311275,0.023975082,0.021447105,0.019243306,0.012221748
c6f5b5b5be41.png,anodr,anodr,True,0.9245001,0.019875979,0.020995064,0.016569108,0.018059688
c755a0c4edcc.png,anodr,anodr,True,0.9142991,0.02748317,0.021278732,0.020606134,0.016332924
c7c3d363bc86.png,anodr,anodr,True,0.92702186,0.03444895,0.013235999,0.0105573805,0.014735748
c81c6911f5e0.png,anodr,anodr,True,0.91256505,0.024195572,0.02055796,0.017284723,0.025396662
c85b79d70079.png,anodr,anodr,True,0.8935461,0.04606718,0.02856893,0.014057641,0.017760126
c90c6b94cf40.png,anodr,anodr,True,0.49037334,0.050216403,0.40141115,0.030300561,0.027698511
c98f623d08d1.png,anodr,anodr,True,0.89743793,0.03057208,0.03364723,0.017657567,0.020685246
c9e697117f3f.png,anodr,anodr,True,0.9162314,0.025803288,0.023970228,0.014753545,0.019241543
ca05f7e7801b.png,anodr,anodr,True,0.9226984,0.017956648,0.020397635,0.019460756,0.019486627
cad5b1a82e60.png,anodr,anodr,True,0.88610834,0.028099732,0.03658149,0.025281122,0.023929238
cb0cc98d7e35.png,anodr,bmilddr,False,0.12903047,0.629805,0.19141103,0.009750067,0.04000342
cb68fce07789.png,anodr,anodr,True,0.9376582,0.017426454,0.014811146,0.014218571,0.01588563
cc671a73e1cb.png,anodr,anodr,True,0.9157475,0.023703635,0.026566045,0.015413727,0.018569171
cd01672507c9.png,anodr,anodr,True,0.8080102,0.047496453,0.08268002,0.0319657,0.029847622
cd1c98ec48b1.png,anodr,anodr,True,0.8816019,0.047078405,0.03885309,0.012080826,0.020385787
cd314653a4d8.png,anodr,anodr,True,0.93235856,0.015164459,0.0139576765,0.021250112,0.017269118
ce754234d760.png,anodr,anodr,True,0.6005657,0.1414946,0.19813897,0.026005758,0.033795
ce8d2efd9d4f.png,anodr,anodr,True,0.9112484,0.028402673,0.025914185,0.012851433,0.021583294
cec299c2a2d5.png,anodr,anodr,True,0.9345993,0.03269493,0.010946592,0.009858606,0.011900661
cf6551521a35.png,anodr,anodr,True,0.90775967,0.024682432,0.020180726,0.02471661,0.022660572
cf8f1bc7a215.png,anodr,anodr,True,0.9160512,0.023176698,0.031910673,0.0149616925,0.013899737
cfed7c1172ec.png,anodr,anodr,True,0.9393064,0.019577889,0.017209413,0.010236248,0.013670163
cff262ed8f4c.png,anodr,anodr,True,0.84087336,0.051438224,0.0788766,0.01494404,0.013867749
d02b79fc3200.png,anodr,anodr,True,0.88953805,0.035695624,0.034452148,0.017086068,0.023228152
d18f6431ebce.png,anodr,anodr,True,0.93411463,0.017867105,0.0155004645,0.017444178,0.0150737455
d1afdb8cf70d.png,anodr,anodr,True,0.9427563,0.017721673,0.011493663,0.015083545,0.012944819
d1ca85af57c9.png,anodr,anodr,True,0.9313534,0.016305763,0.012380476,0.01938276,0.020577513
d26bb2ed6e71.png,anodr,anodr,True,0.9192618,0.020472866,0.018215097,0.021960896,0.020089312
d26bc6e1230d.png,anodr,anodr,True,0.9074743,0.031850796,0.02285484,0.014526533,0.023293506
d27ac9e54901.png,anodr,anodr,True,0.93011826,0.022216499,0.015317181,0.014737948,0.017610053
d2c5fb82fe5f.png,anodr,anodr,True,0.8826353,0.031556822,0.025272155,0.033341244,0.027194545
d2fb715b0c41.png,anodr,anodr,True,0.86756194,0.04455596,0.04225713,0.02349514,0.02212976
d30d079e6f9a.png,anodr,anodr,True,0.9244296,0.024644885,0.021714952,0.012942758,0.016267795
d332d7b8a26e.png,anodr,anodr,True,0.87899685,0.041531,0.033294715,0.018977813,0.027199693
d38cf0f4a9af.png,anodr,anodr,True,0.8791915,0.04374247,0.045759913,0.013159856,0.018146262
d39752cb6e57.png,anodr,anodr,True,0.9308716,0.017230514,0.01411249,0.01897825,0.01880705
d3dfd0a2dee6.png,anodr,anodr,True,0.95818514,0.010662413,0.01036015,0.011418151,0.009374185
d4583e9525dc.png,anodr,anodr,True,0.9020739,0.02252791,0.0222036,0.023939848,0.029254721
d4bc001f7224.png,anodr,anodr,True,0.6990292,0.113029964,0.09677744,0.03924017,0.051923137
d516f77d4516.png,anodr,anodr,True,0.9377143,0.022805126,0.013637801,0.012632568,0.013210233
d51e5d7484ea.png,anodr,anodr,True,0.92329174,0.022932883,0.016202651,0.015405192,0.022167524
d6130f2ec903.png,anodr,anodr,True,0.9283391,0.017599262,0.012873037,0.016227622,0.024960864
d667af5742f6.png,anodr,anodr,True,0.93162626,0.019481564,0.020148655,0.013068869,0.015674574
d69698f838db.png,anodr,anodr,True,0.9261742,0.019158503,0.014579132,0.016854007,0.023234164
d6f6bdfd8011.png,anodr,anodr,True,0.9290893,0.020883763,0.018285654,0.013810872,0.017930463
d7078e8b0349.png,anodr,anodr,True,0.9573591,0.012908696,0.010955062,0.009327894,0.009449295
d74ccc796517.png,anodr,anodr,True,0.7686407,0.089765765,0.106131524,0.016020153,0.019441852
d7ac4a0c9760.png,anodr,anodr,True,0.9037407,0.030860655,0.027550654,0.016577225,0.021270754
d7bc62d60e8c.png,anodr,anodr,True,0.8914667,0.054444693,0.0269173,0.013914165,0.013257143
d807c53c1399.png,anodr,anodr,True,0.8980084,0.027281467,0.022412617,0.024554351,0.027743235
d866c26d76f0.png,anodr,anodr,True,0.9376394,0.013299272,0.012672778,0.021293683,0.015094761
d91635f380b4.png,anodr,anodr,True,0.8055665,0.038759038,0.049096096,0.04052161,0.06605671
d93b61dc8f64.png,anodr,anodr,True,0.8911202,0.021869622,0.047747105,0.019940065,0.01932304
d97911a32918.png,anodr,anodr,True,0.89083195,0.04149295,0.034297816,0.011904237,0.021473061
da0a83f074f3.png,anodr,anodr,True,0.919953,0.023171522,0.015837273,0.024490522,0.016547779
da9574d35b82.png,anodr,anodr,True,0.92869955,0.021876415,0.014303028,0.018483466,0.016637594
daad7b617f21.png,anodr,anodr,True,0.91963816,0.023139177,0.023521526,0.01517301,0.018528154
db3cd58aa315.png,anodr,anodr,True,0.90091616,0.02304837,0.020461975,0.03208128,0.023492234
dc0f6e5b489b.png,anodr,anodr,True,0.94023484,0.017901424,0.011845341,0.014974949,0.015043419
dcc6c0ad5cad.png,anodr,anodr,True,0.91012824,0.03234732,0.01601126,0.020210918,0.02130232
dccdf750c962.png,anodr,anodr,True,0.9072791,0.021696974,0.017917467,0.024887715,0.028218748
dcf109df1a2b.png,anodr,anodr,True,0.9276743,0.02139287,0.013838108,0.02171561,0.015379055
ddb222ff7c1d.png,anodr,anodr,True,0.93068445,0.022685934,0.015578792,0.015886163,0.015164532
de4cdabbce6d.png,anodr,anodr,True,0.9154074,0.028308665,0.021860795,0.018677935,0.01574508
de55ed25e0e8.png,anodr,anodr,True,0.8658746,0.043554567,0.045971785,0.02108764,0.023511408
de57c9e9fa93.png,anodr,anodr,True,0.5584694,0.29148525,0.09628435,0.021876447,0.031884547
dee31065f8fe.png,anodr,anodr,True,0.9234874,0.020584028,0.01871189,0.015486898,0.021729613
df0886f1e76b.png,anodr,anodr,True,0.9280464,0.01967044,0.016649868,0.019916225,0.015716996
e01b7bac822b.png,anodr,anodr,True,0.8524463,0.05151897,0.062002186,0.015299394,0.018733108
e06cccc08c59.png,anodr,anodr,True,0.91050184,0.023415681,0.024082698,0.019314691,0.022685183
e135d7ba9a0e.png,anodr,anodr,True,0.92451286,0.018000852,0.019390555,0.018719163,0.019376606
e1c02f6c3362.png,anodr,anodr,True,0.84839094,0.038809277,0.034414057,0.041010585,0.03737517
e3cd96cb094c.png,anodr,anodr,True,0.95186025,0.014425514,0.013581559,0.01086417,0.009268662
e47452069ea1.png,anodr,anodr,True,0.9210765,0.02039508,0.022420825,0.020315805,0.01579194
e4a44f9158dc.png,anodr,anodr,True,0.9159963,0.025911925,0.020057518,0.018016448,0.020017836
e4ae1ee6aada.png,anodr,anodr,True,0.93905014,0.0148093095,0.014201339,0.015512691,0.01642647
e529c5757d64.png,anodr,anodr,True,0.9487286,0.016605519,0.008665261,0.012311756,0.01368887
e582e56e7942.png,anodr,anodr,True,0.92618364,0.019765126,0.015500614,0.017279763,0.021270894
e594c19e2e1d.png,anodr,anodr,True,0.9325593,0.023356728,0.01798825,0.011156495,0.014939159
e68746d426b2.png,anodr,anodr,True,0.94408876,0.016501117,0.014452197,0.010750828,0.014206978
e6a5e4718873.png,anodr,anodr,True,0.91653836,0.024375942,0.024995035,0.014983788,0.019106872
e77a93c3d9a9.png,anodr,anodr,True,0.92705935,0.021596272,0.013286364,0.02001338,0.01804463
e893e86dde94.png,anodr,anodr,True,0.9285391,0.026192302,0.014594267,0.0127382,0.017936066
e8e44b3160e3.png,anodr,anodr,True,0.9027301,0.031089177,0.027887017,0.017682673,0.020610927
e907d23cce3d.png,anodr,anodr,True,0.83614767,0.036627647,0.08614685,0.0185929,0.022484958
e966850247f4.png,anodr,anodr,True,0.9199062,0.02400842,0.019874522,0.015296112,0.02091486
e97ecf4355cb.png,anodr,anodr,True,0.93264747,0.022284921,0.014909008,0.01394991,0.016208645
ea5c42a78979.png,anodr,anodr,True,0.92863977,0.022240376,0.020490745,0.014261545,0.014367644
ea6a53e54d0f.png,anodr,anodr,True,0.960344,0.010784673,0.007454638,0.008819094,0.012597603
ea7e21bab610.png,anodr,anodr,True,0.938573,0.014265642,0.011944538,0.017958302,0.017258497
eabf421f94d0.png,anodr,anodr,True,0.8442241,0.034806598,0.062405847,0.024076864,0.0344866
eae70f527755.png,anodr,anodr,True,0.9315741,0.01593752,0.012837112,0.023020377,0.016630908
eb050765b323.png,anodr,anodr,True,0.9283446,0.018911539,0.015050796,0.01751188,0.02018132
eb175669d789.png,anodr,anodr,True,0.9300973,0.01728766,0.012951811,0.021244828,0.018418381
ebd96d853918.png,anodr,anodr,True,0.92416906,0.021164797,0.018647052,0.016660342,0.019358644
ec01f0862669.png,anodr,anodr,True,0.9124463,0.029786244,0.020852722,0.014048448,0.022866338
ec0c9f817b03.png,anodr,anodr,True,0.942007,0.020655507,0.013003453,0.008976909,0.015357183
ecad6845f630.png,anodr,anodr,True,0.9335172,0.01615292,0.013952742,0.01925883,0.01711828
ee77763a6afb.png,anodr,anodr,True,0.91615975,0.02357902,0.015376727,0.023131013,0.021753531
ef247f28004f.png,anodr,anodr,True,0.9331658,0.019422755,0.015638825,0.016376413,0.015396273
ef4121e9bb67.png,anodr,anodr,True,0.9244965,0.026599018,0.01788938,0.014856832,0.016158368
ef5155990874.png,anodr,anodr,True,0.80568016,0.060548477,0.09942356,0.014726335,0.01962146
f0267c42907c.png,anodr,anodr,True,0.9302983,0.017089242,0.014586432,0.019473523,0.018552385
f02956bd7c50.png,anodr,anodr,True,0.9449787,0.015014047,0.009947472,0.015353562,0.01470624
f233638e0e90.png,anodr,anodr,True,0.9028343,0.024779746,0.018443717,0.023699304,0.030243019
f36cb007a1ef.png,anodr,anodr,True,0.938201,0.02538868,0.012352859,0.009606357,0.014451179
f3a4751af42e.png,anodr,anodr,True,0.5058608,0.14598376,0.29283914,0.02678811,0.028528176
f3bb996b45ce.png,anodr,anodr,True,0.95450944,0.013751111,0.010612221,0.010328589,0.010798698
f451eee2b66b.png,anodr,anodr,True,0.9097617,0.033326622,0.020984964,0.01569113,0.020235589
f48241b0c995.png,anodr,anodr,True,0.94218284,0.01750631,0.014772518,0.012641475,0.0128969345
f4c7ae514c54.png,anodr,anodr,True,0.9408239,0.019286776,0.011685077,0.015509159,0.01269508
f56ff0440ed1.png,anodr,anodr,True,0.93492395,0.023606837,0.01884999,0.0126660215,0.009953209
f7116e7b2f4e.png,anodr,anodr,True,0.9026874,0.028493151,0.032575823,0.014952151,0.021291424
f7735b6d47f7.png,anodr,anodr,True,0.9175118,0.02183805,0.02126812,0.016953845,0.022428103
f7e9fa75c7c1.png,anodr,anodr,True,0.91242456,0.025660945,0.019426413,0.0203222,0.022165786
f819c65b803c.png,anodr,cmoderatedr,False,0.32696435,0.12190421,0.34770817,0.1118496,0.09157361
f85fd4fac887.png,anodr,anodr,True,0.93610007,0.025167221,0.011131495,0.013630317,0.013970802
f8d62557ad0c.png,anodr,anodr,True,0.90945953,0.021947931,0.03404924,0.0198078,0.014735512
f9d8ff3e6592.png,anodr,anodr,True,0.93827444,0.016765958,0.01148973,0.01775465,0.015715178
fa0c87bd75ce.png,anodr,anodr,True,0.9256959,0.027889807,0.017970536,0.01491923,0.013524567
fa573163dd8b.png,anodr,anodr,True,0.9324369,0.0198856,0.015557593,0.014432695,0.017687207
fb88783de055.png,anodr,anodr,True,0.9370122,0.018402845,0.015996965,0.012004123,0.016583825
fbdc796290d4.png,anodr,anodr,True,0.93262994,0.016017856,0.015103929,0.017891822,0.01835654
fc898dfeb24f.png,anodr,anodr,True,0.92092526,0.017832315,0.018877868,0.023630429,0.018734066
fcc32dffd24d.png,anodr,anodr,True,0.93612146,0.02174762,0.013779884,0.014297702,0.01405333
fd079d2e93a2.png,anodr,anodr,True,0.92662597,0.02221524,0.015687702,0.016016051,0.019455139
fd87b6b2e664.png,anodr,anodr,True,0.9289035,0.021663932,0.017404623,0.013030313,0.01899767
fdbc252813b1.png,anodr,anodr,True,0.9307807,0.018023532,0.013466324,0.017922267,0.019807288
fe3f62695b2d.png,anodr,anodr,True,0.947136,0.014362633,0.014548215,0.010604901,0.013348257
febfb20dc311.png,anodr,anodr,True,0.9070573,0.028655158,0.029191028,0.017733203,0.0173634
ff1e940105f9.png,anodr,anodr,True,0.91199076,0.027922042,0.021863787,0.018832633,0.019390764
ff4832d55461.png,anodr,anodr,True,0.9410708,0.014257838,0.013291642,0.016312415,0.015067387
ff59d44a70a7.png,anodr,anodr,True,0.910914,0.022515934,0.02011955,0.021900738,0.024549777
ff631653374e.png,anodr,anodr,True,0.8801156,0.042353254,0.04949766,0.012860827,0.015172643
0369f3efe69b.png,bmilddr,cmoderatedr,False,0.012535017,0.05807855,0.47110882,0.23137021,0.22690742
