image_path,true_label,predicted_label,confidence,correct,prob_a_noamd,prob_b_amd
../../../data/data_UKBB/test/a_noamd/1178859_21016_0_0.png,a_noamd,a_noamd,0.9864249,True,0.9864249,0.013575081
../../../data/data_UKBB/test/a_noamd/3381767_21016_0_0.png,a_noamd,b_amd,0.91496265,False,0.08503732,0.91496265
../../../data/data_UKBB/test/a_noamd/3758086_21016_0_0.png,a_noamd,a_noamd,0.9622186,True,0.9622186,0.037781432
../../../data/data_UKBB/test/a_noamd/3580339_21016_0_0.png,a_noamd,a_noamd,0.95690304,True,0.95690304,0.043096974
../../../data/data_UKBB/test/a_noamd/4958616_21016_1_0.png,a_noamd,a_noamd,0.9703204,True,0.9703204,0.029679572
../../../data/data_UKBB/test/a_noamd/1499051_21015_0_0.png,a_noamd,a_noamd,0.9778642,True,0.9778642,0.02213586
../../../data/data_UKBB/test/a_noamd/3995966_21015_1_0.png,a_noamd,a_noamd,0.96517956,True,0.96517956,0.034820452
../../../data/data_UKBB/test/a_noamd/3880793_21015_1_0.png,a_noamd,a_noamd,0.9960861,True,0.9960861,0.003913885
../../../data/data_UKBB/test/a_noamd/4992162_21015_1_0.png,a_noamd,a_noamd,0.95313185,True,0.95313185,0.046868127
../../../data/data_UKBB/test/a_noamd/3866437_21015_0_0.png,a_noamd,a_noamd,0.9824965,True,0.9824965,0.01750353
../../../data/data_UKBB/test/a_noamd/4493037_21015_0_0.png,a_noamd,a_noamd,0.98052055,True,0.98052055,0.019479534
../../../data/data_UKBB/test/a_noamd/4488801_21015_0_0.png,a_noamd,a_noamd,0.8181775,True,0.8181775,0.18182245
../../../data/data_UKBB/test/a_noamd/4570807_21015_0_0.png,a_noamd,a_noamd,0.9553479,True,0.9553479,0.04465212
../../../data/data_UKBB/test/a_noamd/4557956_21015_0_0.png,a_noamd,a_noamd,0.79991585,True,0.79991585,0.20008415
../../../data/data_UKBB/test/a_noamd/4798553_21015_1_0.png,a_noamd,a_noamd,0.9576643,True,0.9576643,0.04233569
../../../data/data_UKBB/test/a_noamd/1267094_21016_0_0.png,a_noamd,a_noamd,0.889142,True,0.889142,0.11085803
../../../data/data_UKBB/test/a_noamd/3067577_21015_0_0.png,a_noamd,a_noamd,0.9447633,True,0.9447633,0.055236675
../../../data/data_UKBB/test/a_noamd/1902295_21016_0_0.png,a_noamd,a_noamd,0.9807264,True,0.9807264,0.019273616
../../../data/data_UKBB/test/a_noamd/3593150_21016_1_0.png,a_noamd,a_noamd,0.99689996,True,0.99689996,0.00310003
../../../data/data_UKBB/test/a_noamd/3092906_21015_0_0.png,a_noamd,a_noamd,0.98087835,True,0.98087835,0.019121628
../../../data/data_UKBB/test/a_noamd/2156701_21015_0_0.png,a_noamd,a_noamd,0.94272625,True,0.94272625,0.057273787
../../../data/data_UKBB/test/a_noamd/1730885_21016_0_0.png,a_noamd,a_noamd,0.9545843,True,0.9545843,0.045415666
../../../data/data_UKBB/test/a_noamd/5332398_21016_0_0.png,a_noamd,a_noamd,0.9802894,True,0.9802894,0.019710548
../../../data/data_UKBB/test/a_noamd/4381568_21016_0_0.png,a_noamd,a_noamd,0.96147835,True,0.96147835,0.038521625
../../../data/data_UKBB/test/a_noamd/2109806_21016_0_0.png,a_noamd,a_noamd,0.9744723,True,0.9744723,0.025527703
../../../data/data_UKBB/test/a_noamd/1986875_21016_0_0.png,a_noamd,a_noamd,0.9772611,True,0.9772611,0.022738941
../../../data/data_UKBB/test/a_noamd/3923587_21015_1_0.png,a_noamd,a_noamd,0.970063,True,0.970063,0.029937003
../../../data/data_UKBB/test/a_noamd/2312624_21015_0_0.png,a_noamd,a_noamd,0.9547981,True,0.9547981,0.045201927
../../../data/data_UKBB/test/a_noamd/3692598_21015_0_0.png,a_noamd,b_amd,0.85501766,False,0.14498232,0.85501766
../../../data/data_UKBB/test/a_noamd/3577464_21015_0_0.png,a_noamd,a_noamd,0.64968574,True,0.64968574,0.35031423
../../../data/data_UKBB/test/a_noamd/1175155_21016_0_0.png,a_noamd,a_noamd,0.972832,True,0.972832,0.027167927
../../../data/data_UKBB/test/a_noamd/2133699_21016_1_0.png,a_noamd,a_noamd,0.9828587,True,0.9828587,0.017141227
../../../data/data_UKBB/test/a_noamd/1412963_21015_0_0.png,a_noamd,a_noamd,0.9155145,True,0.9155145,0.08448549
../../../data/data_UKBB/test/a_noamd/5533264_21015_0_0.png,a_noamd,a_noamd,0.884696,True,0.884696,0.11530394
../../../data/data_UKBB/test/a_noamd/2202486_21016_0_0.png,a_noamd,a_noamd,0.96916294,True,0.96916294,0.03083711
../../../data/data_UKBB/test/a_noamd/3819338_21015_0_0.png,a_noamd,a_noamd,0.83751893,True,0.83751893,0.16248107
../../../data/data_UKBB/test/a_noamd/1261685_21016_0_0.png,a_noamd,a_noamd,0.99512,True,0.99512,0.0048799496
../../../data/data_UKBB/test/a_noamd/2917663_21015_0_0.png,a_noamd,a_noamd,0.98349035,True,0.98349035,0.016509702
../../../data/data_UKBB/test/a_noamd/5791854_21015_1_0.png,a_noamd,a_noamd,0.7828432,True,0.7828432,0.21715683
../../../data/data_UKBB/test/a_noamd/2102787_21015_0_0.png,a_noamd,a_noamd,0.96340257,True,0.96340257,0.036597423
../../../data/data_UKBB/test/a_noamd/3042285_21015_0_0.png,a_noamd,b_amd,0.6899803,False,0.31001967,0.6899803
../../../data/data_UKBB/test/a_noamd/4314171_21016_0_1.png,a_noamd,a_noamd,0.92396003,True,0.92396003,0.07604003
../../../data/data_UKBB/test/a_noamd/1103313_21016_0_0.png,a_noamd,b_amd,0.6578771,False,0.34212294,0.6578771
../../../data/data_UKBB/test/a_noamd/5045384_21016_0_0.png,a_noamd,a_noamd,0.9695262,True,0.9695262,0.030473782
../../../data/data_UKBB/test/a_noamd/4549528_21016_0_0.png,a_noamd,a_noamd,0.9529165,True,0.9529165,0.047083493
../../../data/data_UKBB/test/a_noamd/3303788_21015_0_0.png,a_noamd,a_noamd,0.9847645,True,0.9847645,0.015235496
../../../data/data_UKBB/test/a_noamd/1782210_21016_0_0.png,a_noamd,a_noamd,0.9819973,True,0.9819973,0.018002648
../../../data/data_UKBB/test/a_noamd/1499671_21016_0_1.png,a_noamd,a_noamd,0.9976942,True,0.9976942,0.0023057703
../../../data/data_UKBB/test/a_noamd/5158731_21016_0_0.png,a_noamd,a_noamd,0.96706903,True,0.96706903,0.032931007
../../../data/data_UKBB/test/a_noamd/3978228_21016_0_0.png,a_noamd,a_noamd,0.92673707,True,0.92673707,0.07326292
../../../data/data_UKBB/test/a_noamd/3143757_21016_0_0.png,a_noamd,a_noamd,0.9574852,True,0.9574852,0.042514805
../../../data/data_UKBB/test/a_noamd/1506781_21016_0_0.png,a_noamd,a_noamd,0.9218492,True,0.9218492,0.07815085
../../../data/data_UKBB/test/a_noamd/3273293_21016_1_0.png,a_noamd,a_noamd,0.9670254,True,0.9670254,0.032974638
../../../data/data_UKBB/test/a_noamd/2102048_21015_0_0.png,a_noamd,a_noamd,0.9600717,True,0.9600717,0.03992829
../../../data/data_UKBB/test/a_noamd/3757353_21016_1_0.png,a_noamd,a_noamd,0.94419307,True,0.94419307,0.055806883
../../../data/data_UKBB/test/a_noamd/3304628_21016_1_0.png,a_noamd,a_noamd,0.9437614,True,0.9437614,0.05623865
../../../data/data_UKBB/test/a_noamd/4948455_21015_0_0.png,a_noamd,a_noamd,0.9741286,True,0.9741286,0.025871452
../../../data/data_UKBB/test/a_noamd/4158297_21016_1_0.png,a_noamd,a_noamd,0.7480231,True,0.7480231,0.25197685
../../../data/data_UKBB/test/a_noamd/2633176_21016_0_0.png,a_noamd,a_noamd,0.96679103,True,0.96679103,0.033208985
../../../data/data_UKBB/test/a_noamd/2357888_21015_0_0.png,a_noamd,a_noamd,0.774513,True,0.774513,0.22548701
../../../data/data_UKBB/test/a_noamd/1708747_21016_0_0.png,a_noamd,a_noamd,0.9834297,True,0.9834297,0.016570333
../../../data/data_UKBB/test/a_noamd/3951801_21016_1_0.png,a_noamd,b_amd,0.88627714,False,0.11372282,0.88627714
../../../data/data_UKBB/test/a_noamd/4047283_21016_0_0.png,a_noamd,a_noamd,0.953889,True,0.953889,0.046110984
../../../data/data_UKBB/test/a_noamd/2576580_21016_1_0.png,a_noamd,a_noamd,0.87526196,True,0.87526196,0.12473799
../../../data/data_UKBB/test/a_noamd/2320996_21015_0_0.png,a_noamd,a_noamd,0.98476046,True,0.98476046,0.015239603
../../../data/data_UKBB/test/a_noamd/5367610_21016_1_0.png,a_noamd,a_noamd,0.89687383,True,0.89687383,0.103126176
../../../data/data_UKBB/test/a_noamd/2192806_21015_0_0.png,a_noamd,a_noamd,0.9942415,True,0.9942415,0.0057585617
../../../data/data_UKBB/test/a_noamd/2745458_21015_0_0.png,a_noamd,a_noamd,0.9825576,True,0.9825576,0.017442469
../../../data/data_UKBB/test/a_noamd/3266867_21015_0_0.png,a_noamd,a_noamd,0.9595698,True,0.9595698,0.04043025
../../../data/data_UKBB/test/a_noamd/2563517_21015_0_0.png,a_noamd,a_noamd,0.9560483,True,0.9560483,0.043951638
../../../data/data_UKBB/test/a_noamd/2275268_21015_0_0.png,a_noamd,a_noamd,0.9695924,True,0.9695924,0.030407606
../../../data/data_UKBB/test/a_noamd/5949361_21015_0_0.png,a_noamd,a_noamd,0.97213984,True,0.97213984,0.027860215
../../../data/data_UKBB/test/a_noamd/1434744_21016_0_0.png,a_noamd,a_noamd,0.94563407,True,0.94563407,0.054365944
../../../data/data_UKBB/test/a_noamd/2721922_21015_0_0.png,a_noamd,a_noamd,0.9651347,True,0.9651347,0.034865353
../../../data/data_UKBB/test/a_noamd/3747207_21015_0_0.png,a_noamd,a_noamd,0.9552724,True,0.9552724,0.04472756
../../../data/data_UKBB/test/a_noamd/5927933_21016_1_0.png,a_noamd,a_noamd,0.7353608,True,0.7353608,0.26463923
../../../data/data_UKBB/test/a_noamd/4805734_21015_0_0.png,a_noamd,a_noamd,0.9593918,True,0.9593918,0.04060823
../../../data/data_UKBB/test/a_noamd/1601635_21016_0_0.png,a_noamd,a_noamd,0.9688201,True,0.9688201,0.031179879
../../../data/data_UKBB/test/a_noamd/3854320_21015_0_0.png,a_noamd,a_noamd,0.60864437,True,0.60864437,0.39135563
../../../data/data_UKBB/test/a_noamd/3750130_21016_0_0.png,a_noamd,a_noamd,0.9885063,True,0.9885063,0.011493643
../../../data/data_UKBB/test/a_noamd/4821429_21016_0_0.png,a_noamd,a_noamd,0.9535426,True,0.9535426,0.04645743
../../../data/data_UKBB/test/a_noamd/5996670_21016_0_0.png,a_noamd,a_noamd,0.9615482,True,0.9615482,0.03845175
../../../data/data_UKBB/test/a_noamd/4308105_21015_1_0.png,a_noamd,b_amd,0.9314616,False,0.06853844,0.9314616
../../../data/data_UKBB/test/a_noamd/5060389_21015_0_0.png,a_noamd,a_noamd,0.8364,True,0.8364,0.16360009
../../../data/data_UKBB/test/a_noamd/4720552_21015_1_0.png,a_noamd,a_noamd,0.93458676,True,0.93458676,0.06541326
../../../data/data_UKBB/test/a_noamd/1862962_21015_0_0.png,a_noamd,a_noamd,0.98612195,True,0.98612195,0.013878115
../../../data/data_UKBB/test/a_noamd/3665587_21015_0_0.png,a_noamd,a_noamd,0.9913727,True,0.9913727,0.008627318
../../../data/data_UKBB/test/a_noamd/2128348_21015_0_0.png,a_noamd,a_noamd,0.97924453,True,0.97924453,0.020755544
../../../data/data_UKBB/test/a_noamd/3083279_21016_0_0.png,a_noamd,a_noamd,0.97103006,True,0.97103006,0.028969992
../../../data/data_UKBB/test/a_noamd/1486263_21015_0_0.png,a_noamd,a_noamd,0.942783,True,0.942783,0.05721699
../../../data/data_UKBB/test/a_noamd/4244571_21015_0_0.png,a_noamd,a_noamd,0.98695326,True,0.98695326,0.013046818
../../../data/data_UKBB/test/a_noamd/2679483_21016_1_0.png,a_noamd,a_noamd,0.9974872,True,0.9974872,0.0025127947
../../../data/data_UKBB/test/a_noamd/2526740_21016_0_0.png,a_noamd,a_noamd,0.90704215,True,0.90704215,0.09295787
../../../data/data_UKBB/test/a_noamd/5436740_21015_0_0.png,a_noamd,a_noamd,0.9599079,True,0.9599079,0.040092096
../../../data/data_UKBB/test/a_noamd/2585277_21015_0_0.png,a_noamd,a_noamd,0.9744955,True,0.9744955,0.025504526
../../../data/data_UKBB/test/a_noamd/3713635_21015_0_0.png,a_noamd,b_amd,0.8198432,False,0.18015684,0.8198432
../../../data/data_UKBB/test/a_noamd/4262947_21016_0_0.png,a_noamd,a_noamd,0.91945106,True,0.91945106,0.080548905
../../../data/data_UKBB/test/a_noamd/3488530_21016_0_0.png,a_noamd,a_noamd,0.98297805,True,0.98297805,0.017021988
../../../data/data_UKBB/test/a_noamd/3126241_21016_1_0.png,a_noamd,a_noamd,0.9872497,True,0.9872497,0.01275038
../../../data/data_UKBB/test/a_noamd/1704670_21015_0_0.png,a_noamd,a_noamd,0.9712179,True,0.9712179,0.02878212
../../../data/data_UKBB/test/a_noamd/2173281_21015_0_0.png,a_noamd,a_noamd,0.9679605,True,0.9679605,0.03203946
../../../data/data_UKBB/test/a_noamd/1557480_21016_1_0.png,a_noamd,a_noamd,0.7392958,True,0.7392958,0.26070422
../../../data/data_UKBB/test/a_noamd/1186967_21016_0_0.png,a_noamd,b_amd,0.6058002,False,0.39419973,0.6058002
../../../data/data_UKBB/test/a_noamd/4221430_21015_0_0.png,a_noamd,a_noamd,0.9927442,True,0.9927442,0.0072557987
../../../data/data_UKBB/test/a_noamd/1652487_21016_1_0.png,a_noamd,a_noamd,0.9767684,True,0.9767684,0.023231568
../../../data/data_UKBB/test/a_noamd/1959318_21015_0_0.png,a_noamd,a_noamd,0.9648332,True,0.9648332,0.035166826
../../../data/data_UKBB/test/a_noamd/1036537_21016_0_0.png,a_noamd,a_noamd,0.9663502,True,0.9663502,0.033649772
../../../data/data_UKBB/test/a_noamd/5512387_21016_0_0.png,a_noamd,a_noamd,0.96719223,True,0.96719223,0.03280782
../../../data/data_UKBB/test/a_noamd/4863770_21015_0_0.png,a_noamd,a_noamd,0.96215874,True,0.96215874,0.037841246
../../../data/data_UKBB/test/a_noamd/2489830_21016_1_0.png,a_noamd,a_noamd,0.99710613,True,0.99710613,0.0028939135
../../../data/data_UKBB/test/a_noamd/5896368_21015_1_0.png,a_noamd,a_noamd,0.94903773,True,0.94903773,0.05096232
../../../data/data_UKBB/test/a_noamd/1951687_21015_0_0.png,a_noamd,a_noamd,0.807235,True,0.807235,0.19276497
../../../data/data_UKBB/test/a_noamd/4024308_21016_0_0.png,a_noamd,a_noamd,0.961358,True,0.961358,0.038641974
../../../data/data_UKBB/test/a_noamd/1197343_21015_0_0.png,a_noamd,a_noamd,0.97178876,True,0.97178876,0.028211193
../../../data/data_UKBB/test/a_noamd/5376386_21015_1_0.png,a_noamd,a_noamd,0.9951061,True,0.9951061,0.0048939134
../../../data/data_UKBB/test/a_noamd/2165184_21015_0_0.png,a_noamd,a_noamd,0.965906,True,0.965906,0.03409393
../../../data/data_UKBB/test/a_noamd/1407787_21015_1_0.png,a_noamd,a_noamd,0.99572384,True,0.99572384,0.004276202
../../../data/data_UKBB/test/a_noamd/4904993_21015_0_0.png,a_noamd,a_noamd,0.9676179,True,0.9676179,0.032382008
../../../data/data_UKBB/test/a_noamd/1937126_21015_0_0.png,a_noamd,a_noamd,0.95945764,True,0.95945764,0.04054243
../../../data/data_UKBB/test/a_noamd/4986281_21016_1_0.png,a_noamd,a_noamd,0.995691,True,0.995691,0.0043090377
../../../data/data_UKBB/test/a_noamd/5304839_21015_0_0.png,a_noamd,a_noamd,0.9456114,True,0.9456114,0.05438855
../../../data/data_UKBB/test/a_noamd/3442183_21015_0_0.png,a_noamd,a_noamd,0.94750357,True,0.94750357,0.052496508
../../../data/data_UKBB/test/a_noamd/5962767_21015_0_0.png,a_noamd,a_noamd,0.9550905,True,0.9550905,0.044909425
../../../data/data_UKBB/test/a_noamd/5282139_21015_0_0.png,a_noamd,a_noamd,0.9776267,True,0.9776267,0.022373311
../../../data/data_UKBB/test/a_noamd/5789547_21015_0_0.png,a_noamd,a_noamd,0.95633847,True,0.95633847,0.043661512
../../../data/data_UKBB/test/a_noamd/3977319_21015_0_0.png,a_noamd,a_noamd,0.96494126,True,0.96494126,0.035058763
../../../data/data_UKBB/test/a_noamd/3619899_21015_0_0.png,a_noamd,a_noamd,0.94399303,True,0.94399303,0.05600698
../../../data/data_UKBB/test/a_noamd/1223318_21016_0_0.png,a_noamd,a_noamd,0.9967559,True,0.9967559,0.0032440447
../../../data/data_UKBB/test/a_noamd/2868164_21015_0_0.png,a_noamd,a_noamd,0.8579021,True,0.8579021,0.14209794
../../../data/data_UKBB/test/a_noamd/1840708_21015_1_0.png,a_noamd,a_noamd,0.99153006,True,0.99153006,0.008469928
../../../data/data_UKBB/test/a_noamd/5955947_21016_0_0.png,a_noamd,a_noamd,0.93134886,True,0.93134886,0.06865114
../../../data/data_UKBB/test/a_noamd/3097730_21015_0_0.png,a_noamd,a_noamd,0.9766232,True,0.9766232,0.02337689
../../../data/data_UKBB/test/a_noamd/5942897_21016_0_0.png,a_noamd,a_noamd,0.9817084,True,0.9817084,0.018291598
../../../data/data_UKBB/test/a_noamd/1553749_21016_0_0.png,a_noamd,a_noamd,0.9771589,True,0.9771589,0.022841165
../../../data/data_UKBB/test/a_noamd/4917842_21016_0_0.png,a_noamd,a_noamd,0.96913266,True,0.96913266,0.030867359
../../../data/data_UKBB/test/a_noamd/5097977_21016_0_0.png,a_noamd,a_noamd,0.96199834,True,0.96199834,0.038001735
../../../data/data_UKBB/test/a_noamd/1429525_21016_0_0.png,a_noamd,a_noamd,0.9687946,True,0.9687946,0.031205444
../../../data/data_UKBB/test/a_noamd/5403145_21016_1_0.png,a_noamd,a_noamd,0.9828294,True,0.9828294,0.017170658
../../../data/data_UKBB/test/a_noamd/2846579_21016_1_0.png,a_noamd,b_amd,0.5060955,False,0.49390447,0.5060955
../../../data/data_UKBB/test/a_noamd/4832152_21016_0_0.png,a_noamd,a_noamd,0.82125586,True,0.82125586,0.17874412
../../../data/data_UKBB/test/a_noamd/2757636_21015_0_0.png,a_noamd,b_amd,0.8977101,False,0.102289885,0.8977101
../../../data/data_UKBB/test/a_noamd/4758325_21015_0_0.png,a_noamd,a_noamd,0.96432155,True,0.96432155,0.035678435
../../../data/data_UKBB/test/a_noamd/1574898_21016_0_0.png,a_noamd,a_noamd,0.9633456,True,0.9633456,0.03665448
../../../data/data_UKBB/test/a_noamd/1322575_21016_0_0.png,a_noamd,a_noamd,0.96837604,True,0.96837604,0.031623993
../../../data/data_UKBB/test/a_noamd/4938364_21015_0_0.png,a_noamd,a_noamd,0.9793666,True,0.9793666,0.020633353
../../../data/data_UKBB/test/a_noamd/3036382_21016_0_0.png,a_noamd,a_noamd,0.9414101,True,0.9414101,0.05858988
../../../data/data_UKBB/test/a_noamd/5540488_21016_1_0.png,a_noamd,a_noamd,0.96704113,True,0.96704113,0.032958917
../../../data/data_UKBB/test/a_noamd/3480066_21016_1_0.png,a_noamd,a_noamd,0.96400416,True,0.96400416,0.035995897
../../../data/data_UKBB/test/a_noamd/2836894_21015_0_0.png,a_noamd,a_noamd,0.96047205,True,0.96047205,0.03952793
../../../data/data_UKBB/test/a_noamd/4974108_21015_1_0.png,a_noamd,a_noamd,0.969282,True,0.969282,0.03071806
../../../data/data_UKBB/test/a_noamd/3220661_21015_0_0.png,a_noamd,a_noamd,0.996851,True,0.996851,0.0031489653
../../../data/data_UKBB/test/a_noamd/5253450_21015_0_0.png,a_noamd,a_noamd,0.97098756,True,0.97098756,0.029012414
../../../data/data_UKBB/test/a_noamd/2368772_21015_0_0.png,a_noamd,a_noamd,0.9452269,True,0.9452269,0.054773085
../../../data/data_UKBB/test/a_noamd/3712684_21015_1_0.png,a_noamd,a_noamd,0.97707874,True,0.97707874,0.022921216
../../../data/data_UKBB/test/a_noamd/1495979_21015_1_0.png,a_noamd,a_noamd,0.9687797,True,0.9687797,0.031220375
../../../data/data_UKBB/test/a_noamd/2215678_21015_1_0.png,a_noamd,a_noamd,0.92032915,True,0.92032915,0.07967087
../../../data/data_UKBB/test/a_noamd/1897613_21016_0_0.png,a_noamd,a_noamd,0.96867394,True,0.96867394,0.031326067
../../../data/data_UKBB/test/a_noamd/5882959_21015_0_0.png,a_noamd,b_amd,0.9055324,False,0.09446752,0.9055324
../../../data/data_UKBB/test/a_noamd/3246947_21015_0_0.png,a_noamd,a_noamd,0.9439092,True,0.9439092,0.05609073
../../../data/data_UKBB/test/a_noamd/1438121_21015_0_0.png,a_noamd,a_noamd,0.975497,True,0.975497,0.02450295
../../../data/data_UKBB/test/a_noamd/2461672_21015_0_0.png,a_noamd,a_noamd,0.94553876,True,0.94553876,0.05446121
../../../data/data_UKBB/test/a_noamd/2413269_21016_0_0.png,a_noamd,a_noamd,0.9783983,True,0.9783983,0.021601673
../../../data/data_UKBB/test/a_noamd/5905471_21015_1_0.png,a_noamd,a_noamd,0.9598193,True,0.9598193,0.040180694
../../../data/data_UKBB/test/a_noamd/3714286_21015_1_0.png,a_noamd,a_noamd,0.96878695,True,0.96878695,0.03121307
../../../data/data_UKBB/test/a_noamd/4637907_21015_0_0.png,a_noamd,a_noamd,0.8881846,True,0.8881846,0.11181534
../../../data/data_UKBB/test/a_noamd/4266504_21016_0_0.png,a_noamd,a_noamd,0.93521696,True,0.93521696,0.064783044
../../../data/data_UKBB/test/a_noamd/2477187_21015_1_0.png,a_noamd,a_noamd,0.94266605,True,0.94266605,0.05733397
../../../data/data_UKBB/test/a_noamd/4253334_21015_1_0.png,a_noamd,a_noamd,0.986813,True,0.986813,0.013187033
../../../data/data_UKBB/test/a_noamd/2270075_21016_0_0.png,a_noamd,a_noamd,0.9926426,True,0.9926426,0.007357456
../../../data/data_UKBB/test/a_noamd/3455372_21015_0_0.png,a_noamd,a_noamd,0.58548516,True,0.58548516,0.41451487
../../../data/data_UKBB/test/a_noamd/3081358_21016_0_0.png,a_noamd,a_noamd,0.8910172,True,0.8910172,0.108982794
../../../data/data_UKBB/test/a_noamd/5974103_21016_0_1.png,a_noamd,a_noamd,0.9466168,True,0.9466168,0.053383134
../../../data/data_UKBB/test/a_noamd/1632106_21016_1_0.png,a_noamd,a_noamd,0.9614498,True,0.9614498,0.03855022
../../../data/data_UKBB/test/a_noamd/1026486_21016_0_0.png,a_noamd,a_noamd,0.97103024,True,0.97103024,0.028969709
../../../data/data_UKBB/test/a_noamd/2039753_21016_1_0.png,a_noamd,a_noamd,0.9987915,True,0.9987915,0.0012084921
../../../data/data_UKBB/test/a_noamd/2088201_21015_0_0.png,a_noamd,a_noamd,0.92027366,True,0.92027366,0.079726405
../../../data/data_UKBB/test/a_noamd/5316967_21015_0_0.png,a_noamd,a_noamd,0.98360574,True,0.98360574,0.016394258
../../../data/data_UKBB/test/a_noamd/2154562_21016_0_0.png,a_noamd,a_noamd,0.9449224,True,0.9449224,0.05507758
../../../data/data_UKBB/test/a_noamd/4000600_21016_1_0.png,a_noamd,a_noamd,0.99956125,True,0.99956125,0.0004387232
../../../data/data_UKBB/test/a_noamd/3210309_21016_1_0.png,a_noamd,b_amd,0.60105443,False,0.3989456,0.60105443
../../../data/data_UKBB/test/a_noamd/3595229_21015_0_0.png,a_noamd,a_noamd,0.9945358,True,0.9945358,0.005464214
../../../data/data_UKBB/test/a_noamd/3666583_21016_1_0.png,a_noamd,a_noamd,0.9880485,True,0.9880485,0.0119515285
../../../data/data_UKBB/test/a_noamd/3135604_21015_0_0.png,a_noamd,a_noamd,0.9761103,True,0.9761103,0.023889652
../../../data/data_UKBB/test/a_noamd/5299948_21015_1_0.png,a_noamd,a_noamd,0.9707053,True,0.9707053,0.029294733
../../../data/data_UKBB/test/a_noamd/1560389_21015_0_0.png,a_noamd,a_noamd,0.9808796,True,0.9808796,0.019120406
../../../data/data_UKBB/test/a_noamd/2973762_21015_0_0.png,a_noamd,a_noamd,0.95093244,True,0.95093244,0.049067494
../../../data/data_UKBB/test/a_noamd/1663149_21016_0_0.png,a_noamd,a_noamd,0.9773541,True,0.9773541,0.022645913
../../../data/data_UKBB/test/a_noamd/5203939_21015_1_0.png,a_noamd,a_noamd,0.9480622,True,0.9480622,0.05193778
../../../data/data_UKBB/test/a_noamd/4723952_21016_0_0.png,a_noamd,a_noamd,0.8485747,True,0.8485747,0.15142533
../../../data/data_UKBB/test/a_noamd/3517510_21016_0_0.png,a_noamd,a_noamd,0.97522825,True,0.97522825,0.024771716
../../../data/data_UKBB/test/a_noamd/2291289_21016_0_0.png,a_noamd,a_noamd,0.9650307,True,0.9650307,0.03496921
../../../data/data_UKBB/test/a_noamd/3295572_21015_0_0.png,a_noamd,a_noamd,0.96142024,True,0.96142024,0.038579747
../../../data/data_UKBB/test/a_noamd/1346072_21016_0_0.png,a_noamd,a_noamd,0.646303,True,0.646303,0.35369697
../../../data/data_UKBB/test/a_noamd/1984835_21016_0_0.png,a_noamd,a_noamd,0.9748325,True,0.9748325,0.025167504
../../../data/data_UKBB/test/a_noamd/3569620_21015_1_0.png,a_noamd,a_noamd,0.9728727,True,0.9728727,0.02712737
../../../data/data_UKBB/test/a_noamd/5170070_21015_0_0.png,a_noamd,a_noamd,0.9636049,True,0.9636049,0.03639502
../../../data/data_UKBB/test/a_noamd/2975492_21016_1_0.png,a_noamd,a_noamd,0.97402936,True,0.97402936,0.025970573
../../../data/data_UKBB/test/a_noamd/3406454_21015_0_0.png,a_noamd,a_noamd,0.9855971,True,0.9855971,0.014402857
../../../data/data_UKBB/test/a_noamd/4218219_21016_1_0.png,a_noamd,a_noamd,0.94784606,True,0.94784606,0.052153956
../../../data/data_UKBB/test/a_noamd/1438217_21016_0_0.png,a_noamd,a_noamd,0.86233157,True,0.86233157,0.13766845
../../../data/data_UKBB/test/a_noamd/4504638_21015_1_0.png,a_noamd,a_noamd,0.87491,True,0.87491,0.12509003
../../../data/data_UKBB/test/a_noamd/3867969_21016_0_0.png,a_noamd,a_noamd,0.9636545,True,0.9636545,0.036345508
../../../data/data_UKBB/test/a_noamd/5650558_21016_1_0.png,a_noamd,a_noamd,0.99912864,True,0.99912864,0.0008714292
../../../data/data_UKBB/test/a_noamd/5373136_21015_0_0.png,a_noamd,a_noamd,0.9649566,True,0.9649566,0.035043385
../../../data/data_UKBB/test/a_noamd/4731434_21015_0_0.png,a_noamd,a_noamd,0.9690549,True,0.9690549,0.030945174
../../../data/data_UKBB/test/a_noamd/3739249_21016_0_0.png,a_noamd,a_noamd,0.9569455,True,0.9569455,0.04305451
../../../data/data_UKBB/test/a_noamd/5827884_21016_0_0.png,a_noamd,a_noamd,0.9745241,True,0.9745241,0.025475884
../../../data/data_UKBB/test/a_noamd/3466158_21016_0_0.png,a_noamd,a_noamd,0.93672955,True,0.93672955,0.06327049
../../../data/data_UKBB/test/a_noamd/3132958_21015_0_0.png,a_noamd,a_noamd,0.9597472,True,0.9597472,0.040252805
../../../data/data_UKBB/test/a_noamd/3213158_21016_0_0.png,a_noamd,a_noamd,0.9925644,True,0.9925644,0.007435597
../../../data/data_UKBB/test/a_noamd/4229042_21016_0_0.png,a_noamd,a_noamd,0.89971346,True,0.89971346,0.10028651
../../../data/data_UKBB/test/a_noamd/2499510_21015_0_0.png,a_noamd,a_noamd,0.9782729,True,0.9782729,0.021727085
../../../data/data_UKBB/test/a_noamd/1197089_21016_0_0.png,a_noamd,a_noamd,0.98221374,True,0.98221374,0.017786263
../../../data/data_UKBB/test/a_noamd/4743789_21016_0_1.png,a_noamd,a_noamd,0.94030166,True,0.94030166,0.05969834
../../../data/data_UKBB/test/a_noamd/3152013_21015_0_0.png,a_noamd,a_noamd,0.97131777,True,0.97131777,0.028682265
