filename,score_a_noamd,score_b_amd,prediction,prediction_index
3213158_21016_0_0.png,0.90753543,0.09246449,a_noamd,0
4229042_21016_0_0.png,0.81144947,0.18855055,a_noamd,0
2499510_21015_0_0.png,0.8888708,0.11112914,a_noamd,0
1197089_21016_0_0.png,0.8829712,0.117028795,a_noamd,0
4743789_21016_0_1.png,0.8408655,0.15913446,a_noamd,0
3152013_21015_0_0.png,0.9137816,0.08621842,a_noamd,0
2585605_21016_0_0.png,0.8510274,0.1489726,a_noamd,0
1134266_21015_0_0.png,0.85916626,0.1408338,a_noamd,0
2359730_21015_0_0.png,0.8678625,0.13213743,a_noamd,0
5169194_21016_0_0.png,0.82145,0.17854999,a_noamd,0
5641771_21015_0_1.png,0.88161385,0.11838609,a_noamd,0
1926601_21015_1_0.png,0.642466,0.357534,a_noamd,0
1170584_21016_0_0.png,0.88386846,0.11613161,a_noamd,0
4314661_21016_0_0.png,0.8564681,0.14353187,a_noamd,0
3068167_21015_0_0.png,0.06496918,0.93503076,b_amd,1
5851744_21016_0_0.png,0.41748995,0.5825101,b_amd,1
2602223_21015_0_0.png,0.14369956,0.8563005,b_amd,1
4820349_21015_0_0.png,0.8513663,0.14863373,a_noamd,0
5658099_21015_0_0.png,0.79787457,0.20212547,a_noamd,0
4638482_21015_0_0.png,0.10868657,0.89131343,b_amd,1
1310277_21016_0_0.png,0.3141214,0.6858786,b_amd,1
5811351_21016_0_0.png,0.8556329,0.1443671,a_noamd,0
4681561_21015_0_0.png,0.882162,0.11783804,a_noamd,0
2362553_21015_0_0.png,0.7806219,0.21937807,a_noamd,0
1839565_21016_0_0.png,0.29492995,0.70507,b_amd,1
5536982_21016_0_0.png,0.8848216,0.11517839,a_noamd,0
1734645_21016_0_0.png,0.8098722,0.19012775,a_noamd,0
1257649_21015_0_0.png,0.53127223,0.4687278,a_noamd,0
4522637_21015_0_0.png,0.82551354,0.17448647,a_noamd,0
3842732_21015_0_0.png,0.78633386,0.21366617,a_noamd,0
1279742_21015_1_0.png,0.07327817,0.9267218,b_amd,1
1171162_21016_0_0.png,0.80951506,0.19048494,a_noamd,0
3611228_21016_0_0.png,0.07087223,0.9291278,b_amd,1
3290234_21015_0_0.png,0.08080419,0.91919583,b_amd,1
3398229_21015_0_0.png,0.0677803,0.93221974,b_amd,1
1548173_21015_0_0.png,0.36139458,0.6386054,b_amd,1
5694928_21016_0_0.png,0.8763389,0.12366108,a_noamd,0
5512018_21015_0_0.png,0.18332297,0.8166771,b_amd,1
4030575_21015_0_0.png,0.9324733,0.06752676,a_noamd,0
1961304_21015_0_0.png,0.89582705,0.10417289,a_noamd,0
1681156_21015_0_0.png,0.8219396,0.1780604,a_noamd,0
1529147_21016_0_0.png,0.20464958,0.79535043,b_amd,1
1117805_21016_0_0.png,0.8291182,0.17088185,a_noamd,0
3103378_21016_0_0.png,0.19699955,0.8030005,b_amd,1
3126517_21016_0_0.png,0.68252903,0.31747094,a_noamd,0
5542409_21016_1_0.png,0.060758162,0.9392418,b_amd,1
4849390_21016_0_0.png,0.14308278,0.85691726,b_amd,1
2600801_21015_0_0.png,0.11502785,0.8849722,b_amd,1
1619067_21015_0_0.png,0.10776564,0.8922343,b_amd,1
2404018_21016_0_0.png,0.3169366,0.6830634,b_amd,1
3606334_21015_0_0.png,0.11204636,0.88795364,b_amd,1
1332898_21016_0_0.png,0.8253702,0.1746298,a_noamd,0
3242634_21015_1_0.png,0.07127139,0.9287286,b_amd,1
3214427_21015_0_0.png,0.25694996,0.74305,b_amd,1
3039134_21016_0_0.png,0.85535425,0.14464578,a_noamd,0
2814036_21016_1_0.png,0.052079152,0.9479209,b_amd,1
4209859_21015_0_0.png,0.047277737,0.95272225,b_amd,1
1715873_21016_0_0.png,0.8661337,0.1338663,a_noamd,0
3098320_21016_0_0.png,0.42122307,0.5787769,b_amd,1
3397337_21015_0_0.png,0.88177836,0.11822161,a_noamd,0
1279742_21016_1_0.png,0.07188096,0.928119,b_amd,1
4102543_21015_0_0.png,0.714618,0.285382,a_noamd,0
4638482_21016_0_0.png,0.06192236,0.9380776,b_amd,1
5225790_21015_0_0.png,0.13380483,0.86619514,b_amd,1
2503205_21015_1_0.png,0.26413548,0.7358645,b_amd,1
2603957_21015_0_0.png,0.082657576,0.91734236,b_amd,1
1721241_21016_0_0.png,0.81835,0.18164997,a_noamd,0
4466240_21015_0_0.png,0.20112807,0.798872,b_amd,1
1528206_21015_1_0.png,0.0462171,0.95378286,b_amd,1
5132869_21015_0_0.png,0.68237203,0.31762794,a_noamd,0
4896956_21015_0_0.png,0.7091519,0.29084808,a_noamd,0
1794791_21015_0_0.png,0.044402715,0.95559734,b_amd,1
2603957_21016_0_0.png,0.085011594,0.9149884,b_amd,1
3476968_21016_0_0.png,0.7380276,0.26197243,a_noamd,0
1470027_21016_0_0.png,0.5113869,0.4886131,a_noamd,0
2557653_21016_1_0.png,0.19550814,0.8044919,b_amd,1
3177906_21015_0_0.png,0.5009378,0.49906218,a_noamd,0
4901350_21016_0_0.png,0.09667107,0.90332896,b_amd,1
1528206_21016_1_0.png,0.048649594,0.9513504,b_amd,1
3164304_21016_0_0.png,0.81926817,0.18073179,a_noamd,0
1794791_21016_0_0.png,0.08804541,0.9119546,b_amd,1
5247447_21016_0_0.png,0.6959021,0.3040979,a_noamd,0
4441846_21015_1_0.png,0.07958323,0.92041683,b_amd,1
3704497_21015_0_0.png,0.28088596,0.719114,b_amd,1
4328643_21016_1_0.png,0.8987591,0.10124088,a_noamd,0
4417388_21015_0_0.png,0.13384543,0.86615455,b_amd,1
5581788_21015_0_0.png,0.84913826,0.1508617,a_noamd,0
4604545_21016_0_0.png,0.9339352,0.066064775,a_noamd,0
1384796_21016_0_0.png,0.78838784,0.21161221,a_noamd,0
5730388_21016_0_0.png,0.8257849,0.17421508,a_noamd,0
1412311_21016_0_0.png,0.46849385,0.5315062,b_amd,1
5866152_21016_1_0.png,0.16333583,0.83666414,b_amd,1
1783773_21015_0_0.png,0.3188959,0.6811041,b_amd,1
1292815_21016_0_0.png,0.62324995,0.37675002,a_noamd,0
3120157_21015_0_0.png,0.19494277,0.8050572,b_amd,1
1717437_21015_0_0.png,0.5601789,0.43982112,a_noamd,0
2408896_21016_1_0.png,0.32881016,0.67118984,b_amd,1
2397648_21016_0_0.png,0.7550752,0.24492472,a_noamd,0
4279312_21016_0_0.png,0.836446,0.16355401,a_noamd,0
4509474_21015_0_0.png,0.6237436,0.37625644,a_noamd,0
3006782_21016_0_0.png,0.05014784,0.94985217,b_amd,1
4786019_21016_0_0.png,0.837328,0.16267197,a_noamd,0
1473033_21015_0_0.png,0.57360315,0.42639682,a_noamd,0
3469017_21015_0_0.png,0.71958995,0.2804101,a_noamd,0
2364867_21015_0_0.png,0.2536453,0.74635476,b_amd,1
1332898_21015_0_0.png,0.8412789,0.1587211,a_noamd,0
5317010_21015_0_0.png,0.08356667,0.91643333,b_amd,1
4587431_21015_1_0.png,0.27703625,0.72296375,b_amd,1
3641571_21015_0_0.png,0.08431784,0.91568214,b_amd,1
1166055_21015_0_0.png,0.85300696,0.14699301,a_noamd,0
4713551_21015_0_0.png,0.7947263,0.20527373,a_noamd,0
2845791_21016_0_0.png,0.851923,0.14807701,a_noamd,0
4604545_21015_0_0.png,0.08484457,0.9151555,b_amd,1
3398229_21016_0_0.png,0.073582515,0.9264174,b_amd,1
1092742_21016_0_0.png,0.12551287,0.87448716,b_amd,1
2937608_21016_1_0.png,0.10548482,0.8945152,b_amd,1
4030575_21016_0_0.png,0.91906375,0.08093623,a_noamd,0
5359947_21016_0_0.png,0.10410136,0.89589864,b_amd,1
3250062_21016_0_0.png,0.05116425,0.9488357,b_amd,1
3611228_21015_0_0.png,0.060859576,0.93914044,b_amd,1
1197634_21015_1_0.png,0.2419072,0.7580928,b_amd,1
4063897_21015_0_0.png,0.9110262,0.08897377,a_noamd,0
3197744_21016_0_0.png,0.85391325,0.14608681,a_noamd,0
4414771_21016_0_0.png,0.8929588,0.107041195,a_noamd,0
4411032_21016_1_0.png,0.10853007,0.8914699,b_amd,1
3686371_21015_0_0.png,0.85268635,0.14731367,a_noamd,0
1548173_21016_0_0.png,0.8799936,0.12000639,a_noamd,0
3463168_21016_1_0.png,0.064117536,0.93588245,b_amd,1
2457386_21016_0_0.png,0.2027506,0.7972494,b_amd,1
4689016_21016_0_0.png,0.5093118,0.49068815,a_noamd,0
1023925_21015_0_0.png,0.09469331,0.9053067,b_amd,1
4675087_21016_0_0.png,0.80197567,0.19802436,a_noamd,0
2185771_21016_0_0.png,0.06577722,0.9342228,b_amd,1
1416363_21016_0_0.png,0.080719724,0.9192803,b_amd,1
3606334_21016_0_0.png,0.82814586,0.17185418,a_noamd,0
1474226_21015_0_0.png,0.8394711,0.1605289,a_noamd,0
1798044_21016_0_0.png,0.06440411,0.93559587,b_amd,1
4522991_21016_0_0.png,0.51120615,0.48879385,a_noamd,0
5606577_21015_1_0.png,0.8785153,0.12148466,a_noamd,0
