image_path,predicted_label,prob_a_noamd,prob_b_amd
../../../data/data_ADAM/test/a_noamd/N0269.jpg,a_noamd,0.8451759815216064,0.15482401847839355
../../../data/data_ADAM/test/a_noamd/N0270.jpg,a_noamd,0.851143479347229,0.14885646104812622
../../../data/data_ADAM/test/a_noamd/N0271.jpg,a_noamd,0.8578761219978333,0.14212387800216675
../../../data/data_ADAM/test/a_noamd/N0272.jpg,a_noamd,0.8573328852653503,0.14266707003116608
../../../data/data_ADAM/test/a_noamd/N0273.jpg,a_noamd,0.8509438633918762,0.1490561068058014
../../../data/data_ADAM/test/a_noamd/N0274.jpg,a_noamd,0.856270432472229,0.143729567527771
../../../data/data_ADAM/test/a_noamd/N0275.jpg,a_noamd,0.8564544320106506,0.14354556798934937
../../../data/data_ADAM/test/a_noamd/N0276.jpg,a_noamd,0.8561502695083618,0.143849715590477
../../../data/data_ADAM/test/a_noamd/N0277.jpg,a_noamd,0.8540664315223694,0.14593352377414703
../../../data/data_ADAM/test/a_noamd/N0278.jpg,a_noamd,0.8530483841896057,0.14695163071155548
../../../data/data_ADAM/test/a_noamd/N0279.jpg,a_noamd,0.8541592955589294,0.14584073424339294
../../../data/data_ADAM/test/a_noamd/N0280.jpg,a_noamd,0.8536376953125,0.14636234939098358
../../../data/data_ADAM/test/a_noamd/N0281.jpg,a_noamd,0.8446376919746399,0.1553622931241989
../../../data/data_ADAM/test/a_noamd/N0282.jpg,a_noamd,0.8504807353019714,0.14951924979686737
../../../data/data_ADAM/test/a_noamd/N0283.jpg,a_noamd,0.8451592922210693,0.15484075248241425
../../../data/data_ADAM/test/a_noamd/N0284.jpg,a_noamd,0.8450150489807129,0.15498493611812592
../../../data/data_ADAM/test/a_noamd/N0285.jpg,a_noamd,0.8422886729240417,0.15771134197711945
../../../data/data_ADAM/test/a_noamd/N0286.jpg,a_noamd,0.8412423729896545,0.15875764191150665
../../../data/data_ADAM/test/a_noamd/N0287.jpg,a_noamd,0.847639262676239,0.1523607075214386
../../../data/data_ADAM/test/a_noamd/N0288.jpg,a_noamd,0.8558863401412964,0.14411363005638123
../../../data/data_ADAM/test/a_noamd/N0289.jpg,a_noamd,0.8525952696800232,0.1474047750234604
../../../data/data_ADAM/test/a_noamd/N0290.jpg,a_noamd,0.8542109727859497,0.1457890421152115
../../../data/data_ADAM/test/a_noamd/N0291.jpg,a_noamd,0.8486940264701843,0.1513059437274933
../../../data/data_ADAM/test/a_noamd/N0292.jpg,a_noamd,0.8557864427566528,0.1442135125398636
../../../data/data_ADAM/test/a_noamd/N0293.jpg,a_noamd,0.8539619445800781,0.14603812992572784
../../../data/data_ADAM/test/a_noamd/N0294.jpg,a_noamd,0.8463493585586548,0.1536506563425064
../../../data/data_ADAM/test/a_noamd/N0295.jpg,a_noamd,0.8524647951126099,0.14753517508506775
../../../data/data_ADAM/test/a_noamd/N0296.jpg,a_noamd,0.8523172736167908,0.14768271148204803
../../../data/data_ADAM/test/a_noamd/N0297.jpg,a_noamd,0.856448769569397,0.14355123043060303
../../../data/data_ADAM/test/a_noamd/N0298.jpg,a_noamd,0.8491827845573425,0.1508171707391739
../../../data/data_ADAM/test/a_noamd/N0299.jpg,a_noamd,0.8504365086555481,0.1495634913444519
../../../data/data_ADAM/test/a_noamd/N0300.jpg,a_noamd,0.8496857285499573,0.15031428635120392
../../../data/data_ADAM/test/a_noamd/N0301.jpg,a_noamd,0.8551963567733765,0.14480365812778473
../../../data/data_ADAM/test/a_noamd/N0302.jpg,a_noamd,0.8486024141311646,0.15139761567115784
../../../data/data_ADAM/test/a_noamd/N0303.jpg,a_noamd,0.8521648049354553,0.14783522486686707
../../../data/data_ADAM/test/a_noamd/N0304.jpg,a_noamd,0.8521401286125183,0.1478598415851593
../../../data/data_ADAM/test/a_noamd/N0305.jpg,a_noamd,0.8534796237945557,0.14652036130428314
../../../data/data_ADAM/test/a_noamd/N0306.jpg,a_noamd,0.8519595265388489,0.14804048836231232
../../../data/data_ADAM/test/a_noamd/N0307.jpg,a_noamd,0.8512592315673828,0.1487407386302948
../../../data/data_ADAM/test/a_noamd/N0308.jpg,a_noamd,0.8556786775588989,0.14432133734226227
../../../data/data_ADAM/test/a_noamd/N0309.jpg,a_noamd,0.8478889465332031,0.1521109938621521
../../../data/data_ADAM/test/a_noamd/N0310.jpg,a_noamd,0.8544000387191772,0.14559997618198395
../../../data/data_ADAM/test/a_noamd/N0311.jpg,a_noamd,0.8525488376617432,0.14745120704174042
../../../data/data_ADAM/test/a_noamd/T0001.jpg,a_noamd,0.85494464635849,0.1450553834438324
../../../data/data_ADAM/test/a_noamd/T0002.jpg,a_noamd,0.8504626154899597,0.1495373398065567
../../../data/data_ADAM/test/a_noamd/T0005.jpg,a_noamd,0.8525102734565735,0.1474897712469101
../../../data/data_ADAM/test/a_noamd/T0006.jpg,a_noamd,0.8339077234268188,0.16609230637550354
../../../data/data_ADAM/test/a_noamd/T0007.jpg,a_noamd,0.855218231678009,0.14478175342082977
../../../data/data_ADAM/test/a_noamd/T0008.jpg,a_noamd,0.8581681847572327,0.14183174073696136
../../../data/data_ADAM/test/a_noamd/T0009.jpg,a_noamd,0.856332004070282,0.14366796612739563
../../../data/data_ADAM/test/a_noamd/T0011.jpg,a_noamd,0.8465414643287659,0.15345847606658936
../../../data/data_ADAM/test/a_noamd/T0012.jpg,a_noamd,0.84939044713974,0.1506095677614212
../../../data/data_ADAM/test/a_noamd/T0013.jpg,a_noamd,0.8497545123100281,0.15024548768997192
../../../data/data_ADAM/test/a_noamd/T0014.jpg,a_noamd,0.858474612236023,0.14152534306049347
../../../data/data_ADAM/test/a_noamd/T0016.jpg,a_noamd,0.8562799096107483,0.14372007548809052
../../../data/data_ADAM/test/a_noamd/T0017.jpg,a_noamd,0.8313400149345398,0.16866004467010498
../../../data/data_ADAM/test/a_noamd/T0018.jpg,a_noamd,0.8539060354232788,0.14609399437904358
../../../data/data_ADAM/test/a_noamd/T0019.jpg,a_noamd,0.8474913835525513,0.15250864624977112
../../../data/data_ADAM/test/a_noamd/T0020.jpg,a_noamd,0.8523302674293518,0.147669717669487
../../../data/data_ADAM/test/a_noamd/T0022.jpg,a_noamd,0.8525521159172058,0.1474478840827942
../../../data/data_ADAM/test/a_noamd/T0023.jpg,a_noamd,0.8563192486763,0.14368076622486115
../../../data/data_ADAM/test/a_noamd/T0025.jpg,a_noamd,0.8454611301422119,0.15453889966011047
../../../data/data_ADAM/test/a_noamd/T0027.jpg,a_noamd,0.847256064414978,0.15274395048618317
../../../data/data_ADAM/test/a_noamd/T0028.jpg,a_noamd,0.8546386957168579,0.1453612595796585
../../../data/data_ADAM/test/a_noamd/T0029.jpg,a_noamd,0.8581298589706421,0.1418701410293579
../../../data/data_ADAM/test/a_noamd/T0031.jpg,a_noamd,0.8554067611694336,0.1445932537317276
../../../data/data_ADAM/test/a_noamd/T0032.jpg,a_noamd,0.8525102734565735,0.1474897712469101
../../../data/data_ADAM/test/a_noamd/T0033.jpg,a_noamd,0.856511116027832,0.14348895847797394
../../../data/data_ADAM/test/a_noamd/T0034.jpg,a_noamd,0.8571961522102356,0.1428038477897644
../../../data/data_ADAM/test/a_noamd/T0035.jpg,a_noamd,0.8560952544212341,0.14390476047992706
../../../data/data_ADAM/test/a_noamd/T0036.jpg,a_noamd,0.8569451570510864,0.14305485785007477
../../../data/data_ADAM/test/a_noamd/T0037.jpg,a_noamd,0.848284900188446,0.15171507000923157
../../../data/data_ADAM/test/a_noamd/T0039.jpg,a_noamd,0.8561018109321594,0.14389820396900177
../../../data/data_ADAM/test/a_noamd/T0040.jpg,a_noamd,0.8564184904098511,0.1435815393924713
../../../data/data_ADAM/test/a_noamd/T0041.jpg,a_noamd,0.8485060334205627,0.15149396657943726
../../../data/data_ADAM/test/a_noamd/T0042.jpg,a_noamd,0.8535261750221252,0.14647382497787476
../../../data/data_ADAM/test/a_noamd/T0044.jpg,a_noamd,0.8510717153549194,0.14892825484275818
../../../data/data_ADAM/test/a_noamd/T0046.jpg,a_noamd,0.8562193512916565,0.14378060400485992
../../../data/data_ADAM/test/a_noamd/T0047.jpg,a_noamd,0.8549839854240417,0.14501598477363586
../../../data/data_ADAM/test/a_noamd/T0049.jpg,a_noamd,0.8497381210327148,0.15026181936264038
../../../data/data_ADAM/test/a_noamd/T0050.jpg,a_noamd,0.8574515581130981,0.14254845678806305
../../../data/data_ADAM/test/a_noamd/T0054.jpg,a_noamd,0.8545600175857544,0.145440012216568
../../../data/data_ADAM/test/a_noamd/T0055.jpg,a_noamd,0.8538303375244141,0.1461697220802307
../../../data/data_ADAM/test/a_noamd/T0058.jpg,a_noamd,0.852657675743103,0.14734235405921936
../../../data/data_ADAM/test/a_noamd/T0060.jpg,a_noamd,0.8547053933143616,0.14529460668563843
../../../data/data_ADAM/test/a_noamd/T0061.jpg,a_noamd,0.8379662036895752,0.1620338410139084
../../../data/data_ADAM/test/a_noamd/T0062.jpg,a_noamd,0.836418628692627,0.16358141601085663
../../../data/data_ADAM/test/a_noamd/T0063.jpg,a_noamd,0.8482739329338074,0.1517261117696762
../../../data/data_ADAM/test/a_noamd/T0064.jpg,a_noamd,0.8568711876869202,0.14312884211540222
../../../data/data_ADAM/test/a_noamd/T0065.jpg,a_noamd,0.8561412692070007,0.14385876059532166
../../../data/data_ADAM/test/a_noamd/T0066.jpg,a_noamd,0.8520723581314087,0.1479276716709137
../../../data/data_ADAM/test/a_noamd/T0067.jpg,a_noamd,0.8556860685348511,0.14431394636631012
../../../data/data_ADAM/test/a_noamd/T0068.jpg,a_noamd,0.85849529504776,0.14150473475456238
../../../data/data_ADAM/test/a_noamd/T0069.jpg,a_noamd,0.8503772616386414,0.14962273836135864
../../../data/data_ADAM/test/a_noamd/T0070.jpg,a_noamd,0.854636013507843,0.14536403119564056
../../../data/data_ADAM/test/a_noamd/T0074.jpg,a_noamd,0.8530289530754089,0.14697101712226868
../../../data/data_ADAM/test/a_noamd/T0075.jpg,a_noamd,0.8529126048088074,0.14708736538887024
../../../data/data_ADAM/test/a_noamd/T0076.jpg,a_noamd,0.857203483581543,0.14279651641845703
../../../data/data_ADAM/test/a_noamd/T0077.jpg,a_noamd,0.8460818529129028,0.15391817688941956
../../../data/data_ADAM/test/a_noamd/T0078.jpg,a_noamd,0.8502178192138672,0.14978212118148804
../../../data/data_ADAM/test/a_noamd/T0079.jpg,a_noamd,0.8525243997573853,0.14747565984725952
../../../data/data_ADAM/test/a_noamd/T0080.jpg,a_noamd,0.8555388450622559,0.14446112513542175
../../../data/data_ADAM/test/a_noamd/T0081.jpg,a_noamd,0.8574690818786621,0.1425308734178543
../../../data/data_ADAM/test/a_noamd/T0082.jpg,a_noamd,0.8529219031333923,0.14707809686660767
../../../data/data_ADAM/test/a_noamd/T0084.jpg,a_noamd,0.8551352024078369,0.14486481249332428
../../../data/data_ADAM/test/a_noamd/T0085.jpg,a_noamd,0.8497512340545654,0.15024882555007935
../../../data/data_ADAM/test/a_noamd/T0087.jpg,a_noamd,0.8562219738960266,0.1437780261039734
../../../data/data_ADAM/test/a_noamd/T0088.jpg,a_noamd,0.8542238473892212,0.14577610790729523
../../../data/data_ADAM/test/a_noamd/T0090.jpg,a_noamd,0.8582828640937805,0.1417170614004135
../../../data/data_ADAM/test/a_noamd/T0091.jpg,a_noamd,0.8552242517471313,0.14477576315402985
../../../data/data_ADAM/test/a_noamd/T0092.jpg,a_noamd,0.8452329039573669,0.15476705133914948
../../../data/data_ADAM/test/a_noamd/T0093.jpg,a_noamd,0.8566855192184448,0.14331451058387756
../../../data/data_ADAM/test/a_noamd/T0094.jpg,a_noamd,0.8601270914077759,0.1398729383945465
../../../data/data_ADAM/test/a_noamd/T0095.jpg,a_noamd,0.8476548790931702,0.15234516561031342
../../../data/data_ADAM/test/a_noamd/T0096.jpg,a_noamd,0.8385937809944153,0.1614062339067459
../../../data/data_ADAM/test/a_noamd/T0097.jpg,a_noamd,0.8588066101074219,0.1411934494972229
../../../data/data_ADAM/test/a_noamd/T0098.jpg,a_noamd,0.8565066456794739,0.1434933841228485
../../../data/data_ADAM/test/a_noamd/T0099.jpg,a_noamd,0.8555859923362732,0.144414022564888
../../../data/data_ADAM/test/a_noamd/T0100.jpg,a_noamd,0.8575713038444519,0.14242872595787048
../../../data/data_ADAM/test/a_noamd/T0101.jpg,a_noamd,0.8539767265319824,0.14602328836917877
../../../data/data_ADAM/test/a_noamd/T0102.jpg,a_noamd,0.8521041870117188,0.14789584279060364
../../../data/data_ADAM/test/a_noamd/T0103.jpg,a_noamd,0.8450126647949219,0.15498732030391693
../../../data/data_ADAM/test/a_noamd/T0104.jpg,a_noamd,0.8571823835372925,0.14281758666038513
../../../data/data_ADAM/test/a_noamd/T0106.jpg,a_noamd,0.8545982837677002,0.14540165662765503
../../../data/data_ADAM/test/a_noamd/T0108.jpg,a_noamd,0.8555597066879272,0.14444026350975037
../../../data/data_ADAM/test/a_noamd/T0109.jpg,a_noamd,0.8546315431594849,0.14536847174167633
../../../data/data_ADAM/test/a_noamd/T0110.jpg,a_noamd,0.8513639569282532,0.1486360877752304
../../../data/data_ADAM/test/a_noamd/T0111.jpg,a_noamd,0.8543870449066162,0.1456129252910614
../../../data/data_ADAM/test/a_noamd/T0113.jpg,a_noamd,0.8559766411781311,0.14402331411838531
../../../data/data_ADAM/test/a_noamd/T0114.jpg,a_noamd,0.8553158640861511,0.1446840912103653
../../../data/data_ADAM/test/a_noamd/T0115.jpg,a_noamd,0.8568000793457031,0.14319996535778046
../../../data/data_ADAM/test/a_noamd/T0116.jpg,a_noamd,0.8593990802764893,0.14060093462467194
../../../data/data_ADAM/test/a_noamd/T0117.jpg,a_noamd,0.8393339514732361,0.1606660783290863
../../../data/data_ADAM/test/a_noamd/T0119.jpg,a_noamd,0.8581440448760986,0.14185594022274017
../../../data/data_ADAM/test/a_noamd/T0121.jpg,a_noamd,0.8570924401283264,0.14290758967399597
../../../data/data_ADAM/test/a_noamd/T0122.jpg,a_noamd,0.8465162515640259,0.15348374843597412
../../../data/data_ADAM/test/a_noamd/T0123.jpg,a_noamd,0.8568414449691772,0.14315854012966156
../../../data/data_ADAM/test/a_noamd/T0124.jpg,a_noamd,0.8515654802322388,0.14843447506427765
../../../data/data_ADAM/test/a_noamd/T0125.jpg,a_noamd,0.8586376309394836,0.14136233925819397
../../../data/data_ADAM/test/a_noamd/T0126.jpg,a_noamd,0.8524920344352722,0.14750796556472778
../../../data/data_ADAM/test/a_noamd/T0128.jpg,a_noamd,0.852186381816864,0.1478136032819748
../../../data/data_ADAM/test/a_noamd/T0130.jpg,a_noamd,0.8558730483055115,0.14412696659564972
../../../data/data_ADAM/test/a_noamd/T0131.jpg,a_noamd,0.8582963943481445,0.14170357584953308
../../../data/data_ADAM/test/a_noamd/T0132.jpg,a_noamd,0.8552562594413757,0.14474381506443024
../../../data/data_ADAM/test/a_noamd/T0133.jpg,a_noamd,0.858285665512085,0.14171436429023743
../../../data/data_ADAM/test/a_noamd/T0135.jpg,a_noamd,0.8229483366012573,0.17705167829990387
../../../data/data_ADAM/test/a_noamd/T0136.jpg,a_noamd,0.8518980741500854,0.14810194075107574
../../../data/data_ADAM/test/a_noamd/T0137.jpg,a_noamd,0.8488573431968689,0.15114262700080872
../../../data/data_ADAM/test/a_noamd/T0138.jpg,a_noamd,0.8563302755355835,0.1436697393655777
../../../data/data_ADAM/test/a_noamd/T0139.jpg,a_noamd,0.8575384020805359,0.14246156811714172
../../../data/data_ADAM/test/a_noamd/T0140.jpg,a_noamd,0.8582547903060913,0.14174523949623108
../../../data/data_ADAM/test/a_noamd/T0141.jpg,a_noamd,0.8575525283813477,0.14244741201400757
../../../data/data_ADAM/test/a_noamd/T0142.jpg,a_noamd,0.8571510314941406,0.1428489238023758
../../../data/data_ADAM/test/a_noamd/T0143.jpg,a_noamd,0.8519228100776672,0.14807714521884918
../../../data/data_ADAM/test/a_noamd/T0144.jpg,a_noamd,0.8549164533615112,0.1450835019350052
../../../data/data_ADAM/test/a_noamd/T0145.jpg,a_noamd,0.8588531017303467,0.14114688336849213
../../../data/data_ADAM/test/a_noamd/T0146.jpg,a_noamd,0.8525976538658142,0.14740236103534698
../../../data/data_ADAM/test/a_noamd/T0149.jpg,a_noamd,0.8503180742263794,0.149681955575943
../../../data/data_ADAM/test/a_noamd/T0151.jpg,a_noamd,0.8585296273231506,0.14147038757801056
../../../data/data_ADAM/test/a_noamd/T0153.jpg,a_noamd,0.854450523853302,0.1455494910478592
../../../data/data_ADAM/test/a_noamd/T0155.jpg,a_noamd,0.853206992149353,0.14679302275180817
../../../data/data_ADAM/test/a_noamd/T0156.jpg,a_noamd,0.8470984101295471,0.1529015600681305
../../../data/data_ADAM/test/a_noamd/T0157.jpg,a_noamd,0.8519377708435059,0.14806219935417175
../../../data/data_ADAM/test/a_noamd/T0158.jpg,a_noamd,0.8495231866836548,0.15047687292099
../../../data/data_ADAM/test/a_noamd/T0160.jpg,a_noamd,0.8270345330238342,0.17296546697616577
../../../data/data_ADAM/test/a_noamd/T0161.jpg,a_noamd,0.8441706299781799,0.15582937002182007
../../../data/data_ADAM/test/a_noamd/T0162.jpg,a_noamd,0.8435017466545105,0.15649820864200592
../../../data/data_ADAM/test/a_noamd/T0163.jpg,a_noamd,0.8539732098579407,0.14602676033973694
../../../data/data_ADAM/test/a_noamd/T0167.jpg,a_noamd,0.8559036254882812,0.14409632980823517
../../../data/data_ADAM/test/a_noamd/T0168.jpg,a_noamd,0.8546280860900879,0.14537186920642853
../../../data/data_ADAM/test/a_noamd/T0169.jpg,a_noamd,0.8553098440170288,0.14469014108181
../../../data/data_ADAM/test/a_noamd/T0171.jpg,a_noamd,0.8559432029724121,0.14405685663223267
../../../data/data_ADAM/test/a_noamd/T0173.jpg,a_noamd,0.8544929027557373,0.1455070823431015
../../../data/data_ADAM/test/a_noamd/T0174.jpg,a_noamd,0.8531031012535095,0.14689691364765167
../../../data/data_ADAM/test/a_noamd/T0175.jpg,a_noamd,0.8518439531326294,0.1481560468673706
../../../data/data_ADAM/test/a_noamd/T0177.jpg,a_noamd,0.8557899594306946,0.144210085272789
../../../data/data_ADAM/test/a_noamd/T0178.jpg,a_noamd,0.8422239422798157,0.15777598321437836
../../../data/data_ADAM/test/a_noamd/T0179.jpg,a_noamd,0.8542795777320862,0.14572040736675262
../../../data/data_ADAM/test/a_noamd/T0180.jpg,a_noamd,0.8537852168083191,0.14621476829051971
../../../data/data_ADAM/test/a_noamd/T0181.jpg,a_noamd,0.8492090702056885,0.15079088509082794
../../../data/data_ADAM/test/a_noamd/T0182.jpg,a_noamd,0.8541312217712402,0.14586874842643738
../../../data/data_ADAM/test/a_noamd/T0184.jpg,a_noamd,0.8526924848556519,0.14730753004550934
../../../data/data_ADAM/test/a_noamd/T0185.jpg,a_noamd,0.8571200966835022,0.142879918217659
../../../data/data_ADAM/test/a_noamd/T0186.jpg,a_noamd,0.8506653308868408,0.14933466911315918
../../../data/data_ADAM/test/a_noamd/T0187.jpg,a_noamd,0.8581055402755737,0.14189448952674866
../../../data/data_ADAM/test/a_noamd/T0191.jpg,a_noamd,0.8475928902626038,0.15240715444087982
../../../data/data_ADAM/test/a_noamd/T0192.jpg,a_noamd,0.8547131419181824,0.14528682827949524
../../../data/data_ADAM/test/a_noamd/T0194.jpg,a_noamd,0.8554069399833679,0.1445930451154709
../../../data/data_ADAM/test/a_noamd/T0195.jpg,a_noamd,0.8467651009559631,0.15323486924171448
../../../data/data_ADAM/test/a_noamd/T0196.jpg,a_noamd,0.8586416840553284,0.14135834574699402
../../../data/data_ADAM/test/a_noamd/T0197.jpg,a_noamd,0.8575387597084045,0.14246122539043427
../../../data/data_ADAM/test/a_noamd/T0199.jpg,a_noamd,0.8420637845993042,0.15793627500534058
../../../data/data_ADAM/test/a_noamd/T0200.jpg,a_noamd,0.8529811501502991,0.14701882004737854
../../../data/data_ADAM/test/a_noamd/T0202.jpg,a_noamd,0.8531826734542847,0.14681731164455414
../../../data/data_ADAM/test/a_noamd/T0203.jpg,a_noamd,0.8508535027503967,0.14914652705192566
../../../data/data_ADAM/test/a_noamd/T0204.jpg,a_noamd,0.8523645401000977,0.14763547480106354
../../../data/data_ADAM/test/a_noamd/T0205.jpg,a_noamd,0.8572209477424622,0.14277903735637665
../../../data/data_ADAM/test/a_noamd/T0206.jpg,a_noamd,0.8568870425224304,0.14311298727989197
../../../data/data_ADAM/test/a_noamd/T0207.jpg,a_noamd,0.8550295829772949,0.14497046172618866
../../../data/data_ADAM/test/a_noamd/T0208.jpg,a_noamd,0.8545458912849426,0.14545412361621857
../../../data/data_ADAM/test/a_noamd/T0210.jpg,a_noamd,0.8555183410644531,0.14448168873786926
../../../data/data_ADAM/test/a_noamd/T0211.jpg,a_noamd,0.8498530387878418,0.1501469910144806
../../../data/data_ADAM/test/a_noamd/T0212.jpg,a_noamd,0.8588144779205322,0.14118550717830658
../../../data/data_ADAM/test/a_noamd/T0213.jpg,a_noamd,0.8542749285697937,0.1457251012325287
../../../data/data_ADAM/test/a_noamd/T0214.jpg,a_noamd,0.8578552007675171,0.1421448290348053
../../../data/data_ADAM/test/a_noamd/T0215.jpg,a_noamd,0.8586029410362244,0.14139707386493683
../../../data/data_ADAM/test/a_noamd/T0216.jpg,a_noamd,0.8593570590019226,0.1406429409980774
../../../data/data_ADAM/test/a_noamd/T0217.jpg,a_noamd,0.8479887247085571,0.15201124548912048
../../../data/data_ADAM/test/a_noamd/T0218.jpg,a_noamd,0.854967474937439,0.14503256976604462
../../../data/data_ADAM/test/a_noamd/T0220.jpg,a_noamd,0.8555727601051331,0.14442725479602814
../../../data/data_ADAM/test/a_noamd/T0221.jpg,a_noamd,0.8527936339378357,0.1472063660621643
../../../data/data_ADAM/test/a_noamd/T0222.jpg,a_noamd,0.8588722944259644,0.14112773537635803
../../../data/data_ADAM/test/a_noamd/T0223.jpg,a_noamd,0.8548802137374878,0.145119771361351
../../../data/data_ADAM/test/a_noamd/T0224.jpg,a_noamd,0.8583387136459351,0.14166128635406494
../../../data/data_ADAM/test/a_noamd/T0225.jpg,a_noamd,0.8504924178123474,0.14950761198997498
../../../data/data_ADAM/test/a_noamd/T0228.jpg,a_noamd,0.8522865176200867,0.14771343767642975
../../../data/data_ADAM/test/a_noamd/T0229.jpg,a_noamd,0.8576411008834839,0.1423588991165161
../../../data/data_ADAM/test/a_noamd/T0230.jpg,a_noamd,0.8545461893081665,0.1454537957906723
../../../data/data_ADAM/test/a_noamd/T0231.jpg,a_noamd,0.8559592962265015,0.1440407782793045
../../../data/data_ADAM/test/a_noamd/T0232.jpg,a_noamd,0.8566150665283203,0.1433848738670349
../../../data/data_ADAM/test/a_noamd/T0233.jpg,a_noamd,0.8460664749145508,0.15393346548080444
../../../data/data_ADAM/test/a_noamd/T0234.jpg,a_noamd,0.8544420599937439,0.14555788040161133
../../../data/data_ADAM/test/a_noamd/T0235.jpg,a_noamd,0.8510547876358032,0.1489451676607132
../../../data/data_ADAM/test/a_noamd/T0236.jpg,a_noamd,0.8590010404586792,0.1409989595413208
../../../data/data_ADAM/test/a_noamd/T0238.jpg,a_noamd,0.8402408361434937,0.15975919365882874
../../../data/data_ADAM/test/a_noamd/T0239.jpg,a_noamd,0.8417101502418518,0.158289834856987
../../../data/data_ADAM/test/a_noamd/T0240.jpg,a_noamd,0.8591620922088623,0.14083784818649292
../../../data/data_ADAM/test/a_noamd/T0241.jpg,a_noamd,0.8516313433647156,0.14836859703063965
../../../data/data_ADAM/test/a_noamd/T0242.jpg,a_noamd,0.8572167158126831,0.1427832990884781
../../../data/data_ADAM/test/a_noamd/T0243.jpg,a_noamd,0.8346815705299377,0.16531844437122345
../../../data/data_ADAM/test/a_noamd/T0246.jpg,a_noamd,0.8508076071739197,0.1491924524307251
../../../data/data_ADAM/test/a_noamd/T0248.jpg,a_noamd,0.8541213274002075,0.14587873220443726
../../../data/data_ADAM/test/a_noamd/T0249.jpg,a_noamd,0.8474794030189514,0.1525205820798874
../../../data/data_ADAM/test/a_noamd/T0250.jpg,a_noamd,0.8527292609214783,0.1472707837820053
../../../data/data_ADAM/test/a_noamd/T0251.jpg,a_noamd,0.857955276966095,0.1420447677373886
../../../data/data_ADAM/test/a_noamd/T0253.jpg,a_noamd,0.8545942902565002,0.14540566504001617
../../../data/data_ADAM/test/a_noamd/T0256.jpg,a_noamd,0.8543872237205505,0.14561280608177185
../../../data/data_ADAM/test/a_noamd/T0257.jpg,a_noamd,0.8551372289657593,0.1448628157377243
../../../data/data_ADAM/test/a_noamd/T0259.jpg,a_noamd,0.856501579284668,0.1434984803199768
../../../data/data_ADAM/test/a_noamd/T0260.jpg,a_noamd,0.8474429249763489,0.15255706012248993
../../../data/data_ADAM/test/a_noamd/T0262.jpg,a_noamd,0.8577332496643066,0.14226678013801575
../../../data/data_ADAM/test/a_noamd/T0263.jpg,a_noamd,0.8477065563201904,0.15229344367980957
../../../data/data_ADAM/test/a_noamd/T0264.jpg,a_noamd,0.8526850342750549,0.1473149210214615
../../../data/data_ADAM/test/a_noamd/T0265.jpg,a_noamd,0.8529072403907776,0.14709272980690002
../../../data/data_ADAM/test/a_noamd/T0266.jpg,a_noamd,0.8451035618782043,0.15489640831947327
../../../data/data_ADAM/test/a_noamd/T0267.jpg,a_noamd,0.8544861078262329,0.1455138623714447
../../../data/data_ADAM/test/a_noamd/T0268.jpg,a_noamd,0.849327802658081,0.15067215263843536
../../../data/data_ADAM/test/a_noamd/T0269.jpg,a_noamd,0.8527958393096924,0.14720414578914642
../../../data/data_ADAM/test/a_noamd/T0270.jpg,a_noamd,0.8537595868110657,0.14624038338661194
../../../data/data_ADAM/test/a_noamd/T0271.jpg,a_noamd,0.8452829122543335,0.1547170877456665
../../../data/data_ADAM/test/a_noamd/T0272.jpg,a_noamd,0.8546940684318542,0.14530593156814575
../../../data/data_ADAM/test/a_noamd/T0273.jpg,a_noamd,0.8576056361198425,0.14239434897899628
../../../data/data_ADAM/test/a_noamd/T0274.jpg,a_noamd,0.8510312438011169,0.14896874129772186
../../../data/data_ADAM/test/a_noamd/T0275.jpg,a_noamd,0.855893611907959,0.1441064327955246
../../../data/data_ADAM/test/a_noamd/T0276.jpg,a_noamd,0.8430285453796387,0.15697145462036133
../../../data/data_ADAM/test/a_noamd/T0277.jpg,a_noamd,0.8568146824836731,0.14318537712097168
../../../data/data_ADAM/test/a_noamd/T0278.jpg,a_noamd,0.8580897450447083,0.14191029965877533
../../../data/data_ADAM/test/a_noamd/T0279.jpg,a_noamd,0.8549519181251526,0.14504803717136383
../../../data/data_ADAM/test/a_noamd/T0280.jpg,a_noamd,0.852886974811554,0.14711304008960724
../../../data/data_ADAM/test/a_noamd/T0281.jpg,a_noamd,0.8592380881309509,0.14076192677021027
../../../data/data_ADAM/test/a_noamd/T0282.jpg,a_noamd,0.8580731153488159,0.14192689955234528
../../../data/data_ADAM/test/a_noamd/T0283.jpg,a_noamd,0.85883629322052,0.1411636918783188
../../../data/data_ADAM/test/a_noamd/T0284.jpg,a_noamd,0.8456991314888,0.15430089831352234
../../../data/data_ADAM/test/a_noamd/T0285.jpg,a_noamd,0.8576974868774414,0.1423025280237198
../../../data/data_ADAM/test/a_noamd/T0287.jpg,a_noamd,0.8523223996162415,0.14767757058143616
../../../data/data_ADAM/test/a_noamd/T0288.jpg,a_noamd,0.8582765460014343,0.14172348380088806
../../../data/data_ADAM/test/a_noamd/T0289.jpg,a_noamd,0.8579626679420471,0.14203734695911407
../../../data/data_ADAM/test/a_noamd/T0290.jpg,a_noamd,0.8591431975364685,0.14085683226585388
../../../data/data_ADAM/test/a_noamd/T0292.jpg,a_noamd,0.8450636267662048,0.15493632853031158
