filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,pred_label
20060407_45737_0200_PP_1089.png,0.918187,0.026574,0.020266,0.018927,0.016047,anodr
20060407_45834_0200_PP_1219.png,0.916405,0.028385,0.021259,0.017919,0.016032,anodr
20060407_45852_0200_PP_287.png,0.918206,0.024734,0.020666,0.019263,0.017132,anodr
20060407_45949_0200_PP_38.png,0.918870,0.024273,0.019811,0.019734,0.017313,anodr
20060407_46070_0200_PP_1236.png,0.905506,0.040491,0.023003,0.016520,0.014480,anodr
20060407_46235_0200_PP_566.png,0.918866,0.023826,0.019908,0.019676,0.017724,anodr
20060407_46257_0200_PP_827.png,0.920145,0.022283,0.019665,0.019897,0.018010,anodr
20060410_39047_0200_PP_457.png,0.921634,0.020223,0.018998,0.020804,0.018341,anodr
20060410_39075_0200_PP_953.png,0.920058,0.020972,0.019778,0.021095,0.018097,anodr
20060410_39229_0200_PP_1372.png,0.920763,0.022038,0.019017,0.019929,0.018253,anodr
20060410_39476_0200_PP_403.png,0.921183,0.023747,0.018785,0.019063,0.017222,anodr
20060410_39500_0200_PP_73.png,0.920197,0.023445,0.019267,0.019532,0.017560,anodr
20060410_39586_0200_PP_574.png,0.912658,0.032458,0.020501,0.018039,0.016345,anodr
20060410_39606_0200_PP_1148.png,0.917681,0.027847,0.019270,0.018245,0.016956,anodr
20060410_39695_0200_PP_1008.png,0.897416,0.049844,0.022798,0.015745,0.014197,anodr
20060410_39859_0200_PP_296.png,0.918785,0.024247,0.020101,0.019162,0.017705,anodr
20060410_39879_0200_PP_951.png,0.916777,0.027901,0.020735,0.018280,0.016307,anodr
20060410_39994_0200_PP_1378.png,0.904820,0.036321,0.026328,0.016686,0.015844,anodr
20060410_40403_0200_PP_1273.png,0.913280,0.032243,0.021859,0.017057,0.015561,anodr
20060410_40499_0200_PP_15.png,0.921531,0.019694,0.019107,0.020985,0.018683,anodr
20060410_40633_0200_PP_869.png,0.916853,0.026900,0.020315,0.019253,0.016678,anodr
20060410_40846_0200_PP_414.png,0.917217,0.024253,0.021868,0.019814,0.016849,anodr
20060410_40953_0200_PP_1362.png,0.915881,0.028521,0.020254,0.019383,0.015960,anodr
20060410_40979_0200_PP_1017.png,0.262522,0.511239,0.200400,0.012466,0.013374,bmilddr
20060410_41098_0200_PP_912.png,0.918255,0.026305,0.020090,0.018598,0.016753,anodr
20060410_41191_0200_PP_1364.png,0.918451,0.024167,0.020016,0.019230,0.018136,anodr
20060410_41209_0200_PP_1115.png,0.917552,0.025978,0.020956,0.018242,0.017271,anodr
20060410_41603_0200_PP_64.png,0.921247,0.022529,0.018641,0.019901,0.017683,anodr
20060410_41880_0200_PP_1266.png,0.919745,0.022187,0.019830,0.019791,0.018447,anodr
20060410_41901_0200_PP_1068.png,0.917844,0.023226,0.021189,0.019635,0.018106,anodr
20060410_43847_0200_PP_273.png,0.920413,0.022095,0.019728,0.019536,0.018228,anodr
20060410_43868_0200_PP_874.png,0.917749,0.023797,0.021290,0.019461,0.017702,anodr
20060410_43979_0200_PP_276.png,0.917454,0.026539,0.021429,0.018258,0.016319,anodr
20060410_44345_0200_PP_1011.png,0.918090,0.023164,0.020224,0.020125,0.018396,anodr
20060410_44364_0200_PP_1274.png,0.919020,0.023714,0.019545,0.020028,0.017692,anodr
20060410_44464_0200_PP_1255.png,0.921275,0.021351,0.019195,0.020374,0.017805,anodr
20060410_44504_0200_PP_474.png,0.921151,0.020874,0.019457,0.020611,0.017907,anodr
20060410_44601_0200_PP_1013.png,0.911768,0.034265,0.021317,0.017518,0.015131,anodr
20060410_44770_0200_PP_1320.png,0.081086,0.051115,0.453808,0.138742,0.275249,cmoderatedr
20060410_44802_0200_PP_1069.png,0.146714,0.125338,0.554368,0.070480,0.103100,cmoderatedr
20060410_44934_0200_PP_418.png,0.916086,0.028195,0.020338,0.018700,0.016681,anodr
20060410_45167_0200_PP_549.png,0.921508,0.020679,0.019675,0.020639,0.017499,anodr
20060410_45188_0200_PP_544.png,0.920808,0.020363,0.020244,0.020684,0.017900,anodr
20060410_47186_0200_PP_1143.png,0.910786,0.030742,0.023002,0.019238,0.016232,anodr
20060411_58071_0200_PP_1022.png,0.917636,0.026454,0.020653,0.019345,0.015913,anodr
20060411_58392_0200_PP_34.png,0.917588,0.028008,0.020632,0.017340,0.016433,anodr
20060411_58413_0200_PP_358.png,0.917799,0.024626,0.020859,0.019235,0.017480,anodr
20060411_58469_0200_PP_982.png,0.918467,0.020411,0.022264,0.020915,0.017942,anodr
20060411_58494_0200_PP_452.png,0.916925,0.020839,0.024056,0.020476,0.017703,anodr
20060411_58571_0200_PP_148.png,0.911881,0.027004,0.025417,0.017692,0.018006,anodr
20060411_58644_0200_PP_538.png,0.907354,0.036051,0.024997,0.016831,0.014767,anodr
20060411_58808_0200_PP_125.png,0.919481,0.024575,0.018696,0.019805,0.017443,anodr
20060411_58829_0200_PP_1091.png,0.918706,0.024387,0.019481,0.019963,0.017463,anodr
20060411_58891_0200_PP_929.png,0.919512,0.022774,0.020058,0.019902,0.017753,anodr
20060411_58913_0200_PP_1356.png,0.918914,0.021695,0.020803,0.020461,0.018127,anodr
20060411_60511_0200_PP_351.png,0.906751,0.038690,0.023238,0.016608,0.014714,anodr
20060411_61687_0200_PP_431.png,0.918673,0.026653,0.019807,0.018318,0.016549,anodr
20060411_61702_0200_PP_1040.png,0.865782,0.080801,0.024298,0.014737,0.014382,anodr
20060411_61869_0200_PP_955.png,0.920441,0.023844,0.019215,0.019442,0.017057,anodr
20060411_61901_0200_PP_288.png,0.648362,0.287428,0.032629,0.015398,0.016184,anodr
20060411_62036_0200_PP_59.png,0.919346,0.024049,0.019667,0.019514,0.017424,anodr
20060411_62058_0200_PP_948.png,0.918776,0.025163,0.019906,0.019162,0.016993,anodr
20060411_62162_0200_PP_97.png,0.891896,0.050973,0.026697,0.015618,0.014816,anodr
20060412_51835_0200_PP_1331.png,0.913562,0.028159,0.021590,0.019543,0.017146,anodr
20060412_51860_0200_PP_890.png,0.894946,0.047407,0.025512,0.017810,0.014325,anodr
20060412_52098_0200_PP_491.png,0.916598,0.026749,0.020349,0.019418,0.016887,anodr
20060412_52351_0200_PP_944.png,0.898807,0.043203,0.027731,0.015956,0.014303,anodr
20060412_52371_0200_PP_354.png,0.777239,0.125740,0.072030,0.013166,0.011825,anodr
20060412_52425_0200_PP_1292.png,0.920155,0.021938,0.019936,0.020171,0.017801,anodr
20060412_52446_0200_PP_533.png,0.919258,0.021703,0.020933,0.020408,0.017697,anodr
20060412_52606_0200_PP_1046.png,0.913895,0.030488,0.022262,0.017905,0.015450,anodr
20060412_52840_0200_PP_343.png,0.915541,0.030752,0.020606,0.017471,0.015630,anodr
20060412_57874_0200_PP_108.png,0.912420,0.033349,0.021563,0.017377,0.015291,anodr
20060412_57952_0200_PP_388.png,0.920223,0.023105,0.018803,0.020172,0.017698,anodr
20060412_57974_0200_PP_94.png,0.919531,0.023020,0.019806,0.020216,0.017427,anodr
20060412_58032_0200_PP_994.png,0.906814,0.038037,0.023560,0.016304,0.015286,anodr
20060412_58054_0200_PP_825.png,0.906747,0.037517,0.024785,0.016034,0.014916,anodr
20060412_58137_0200_PP_1215.png,0.916664,0.026491,0.020874,0.018530,0.017441,anodr
20060412_58723_0200_PP_1153.png,0.920137,0.022656,0.019626,0.019780,0.017800,anodr
20060412_58802_0200_PP_925.png,0.918629,0.025895,0.019253,0.019234,0.016990,anodr
20060412_58819_0200_PP_942.png,0.918047,0.027266,0.019505,0.018868,0.016313,anodr
20060412_59175_0200_PP_852.png,0.907266,0.036562,0.023184,0.017178,0.015810,anodr
20060412_59196_0200_PP_1021.png,0.904764,0.038927,0.023599,0.017813,0.014898,anodr
20060412_59259_0200_PP_364.png,0.919630,0.023893,0.019731,0.019368,0.017378,anodr
20060412_59338_0200_PP_423.png,0.920267,0.023980,0.019212,0.019287,0.017255,anodr
20060412_59355_0200_PP_977.png,0.920149,0.024094,0.019398,0.019341,0.017019,anodr
20060412_60751_0200_PP_822.png,0.915258,0.030089,0.019791,0.018756,0.016106,anodr
20060412_60773_0200_PP_319.png,0.917632,0.026248,0.019592,0.019573,0.016955,anodr
20060412_61064_0200_PP_1114.png,0.901342,0.042862,0.025871,0.015722,0.014204,anodr
20060412_61365_0200_PP_274.png,0.921120,0.023469,0.018821,0.019571,0.017020,anodr
20060412_61383_0200_PP_334.png,0.921388,0.022313,0.018808,0.019788,0.017703,anodr
20060412_61433_0200_PP_1072.png,0.913750,0.023100,0.024470,0.020425,0.018256,anodr
20060412_61450_0200_PP_1002.png,0.916333,0.022452,0.022651,0.020363,0.018200,anodr
20060412_61525_0200_PP_889.png,0.918276,0.026049,0.019189,0.019567,0.016918,anodr
20060412_61665_0200_PP_1324.png,0.918123,0.023761,0.020165,0.019892,0.018059,anodr
20060412_61790_0200_PP_12.png,0.918443,0.027305,0.019495,0.018083,0.016675,anodr
20060522_43758_0100_PP_988.png,0.915155,0.029274,0.020678,0.018535,0.016357,anodr
20060522_45777_0100_PP_1327.png,0.863950,0.083480,0.024919,0.014366,0.013286,anodr
20060522_45796_0100_PP_1360.png,0.912566,0.031074,0.022602,0.017810,0.015949,anodr
20060522_45853_0100_PP_813.png,0.744786,0.037408,0.134361,0.027288,0.056156,anodr
20060522_45873_0100_PP_1192.png,0.914017,0.021039,0.024935,0.020551,0.019458,anodr
20060522_46104_0100_PP_1302.png,0.913105,0.026362,0.022659,0.020193,0.017681,anodr
20060522_46149_0100_PP_1012.png,0.915586,0.025248,0.022632,0.019682,0.016852,anodr
20060522_46379_0100_PP_1348.png,0.900242,0.042414,0.027721,0.014284,0.015339,anodr
20060522_46400_0100_PP_957.png,0.907831,0.036621,0.024217,0.015620,0.015712,anodr
20060523_42953_0100_PP_409.png,0.920169,0.021535,0.019455,0.020529,0.018312,anodr
20060523_43105_0100_PP_1156.png,0.913260,0.027390,0.022443,0.019767,0.017140,anodr
20060523_43123_0100_PP_123.png,0.918190,0.021155,0.021238,0.021197,0.018219,anodr
20060523_43248_0100_PP_80.png,0.913742,0.028706,0.022171,0.018113,0.017267,anodr
20060523_43333_0100_PP_551.png,0.907674,0.032502,0.026644,0.017593,0.015587,anodr
20060523_43354_0100_PP_1093.png,0.913901,0.029021,0.023559,0.017593,0.015925,anodr
20060523_45300_0100_PP_21.png,0.906608,0.037917,0.022520,0.017250,0.015706,anodr
20060523_45316_0100_PP_1213.png,0.908838,0.031945,0.025111,0.017702,0.016404,anodr
20060523_45449_0100_PP_1269.png,0.819281,0.076541,0.072061,0.016529,0.015588,anodr
20060523_45467_0100_PP_44.png,0.728908,0.152564,0.083946,0.016582,0.018000,anodr
20060523_45524_0100_PP_428.png,0.915475,0.029414,0.021869,0.016718,0.016524,anodr
20060523_45548_0100_PP_1229.png,0.917704,0.023359,0.021625,0.019403,0.017910,anodr
20060523_47987_0100_PP_844.png,0.909240,0.036109,0.022453,0.016508,0.015690,anodr
20060523_48005_0100_PP_877.png,0.910558,0.033739,0.022662,0.016940,0.016101,anodr
20060523_48136_0100_PP_856.png,0.298670,0.348669,0.322151,0.013652,0.016858,bmilddr
20060523_48161_0100_PP_385.png,0.240480,0.440155,0.291494,0.010587,0.017285,bmilddr
20060523_48406_0100_PP_1056.png,0.919011,0.022940,0.020765,0.019833,0.017452,anodr
20060523_48591_0100_PP_1317.png,0.911015,0.032069,0.023715,0.017418,0.015782,anodr
20060523_48709_0100_PP_541.png,0.823152,0.119575,0.026798,0.014205,0.016270,anodr
20060523_48728_0100_PP_1375.png,0.913269,0.031083,0.020858,0.017981,0.016809,anodr
20060523_48890_0100_PP_1338.png,0.913317,0.028777,0.022444,0.018734,0.016728,anodr
20060523_48931_0100_PP_16.png,0.909249,0.036250,0.023394,0.016932,0.014175,anodr
20060523_49100_0100_PP_307.png,0.919405,0.024192,0.020916,0.017873,0.017613,anodr
20060523_49120_0100_PP_85.png,0.918191,0.023189,0.021870,0.019056,0.017693,anodr
20060523_49176_0100_PP_366.png,0.825844,0.111357,0.035862,0.011131,0.015805,anodr
20060523_49191_0100_PP_476.png,0.841779,0.069182,0.057846,0.014669,0.016525,anodr
20060523_49515_0100_PP_375.png,0.920743,0.022871,0.019678,0.019563,0.017146,anodr
20060523_49573_0100_PP_919.png,0.917852,0.022933,0.020658,0.020557,0.018000,anodr
20060523_49663_0100_PP_455.png,0.909899,0.032233,0.023825,0.017295,0.016747,anodr
20060523_49681_0100_PP_1363.png,0.668087,0.262138,0.031584,0.017088,0.021101,anodr
20060523_49726_0100_PP_989.png,0.913545,0.032236,0.020501,0.017690,0.016028,anodr
20060523_49745_0100_PP_1108.png,0.914680,0.030678,0.020829,0.017764,0.016048,anodr
20060523_50153_0100_PP_558.png,0.917310,0.024422,0.021785,0.018634,0.017850,anodr
20060523_50325_0100_PP_1051.png,0.917252,0.024420,0.021383,0.019527,0.017418,anodr
20060523_50342_0100_PP_1211.png,0.917227,0.024396,0.021550,0.019393,0.017435,anodr
20060523_50616_0100_PP_136.png,0.917139,0.027292,0.021548,0.016554,0.017467,anodr
20060523_50631_0100_PP_91.png,0.913041,0.027706,0.025178,0.016838,0.017237,anodr
20060529_56013_0100_PP_1065.png,0.917104,0.024632,0.021421,0.018394,0.018448,anodr
20060529_56039_0100_PP_931.png,0.918621,0.025000,0.020655,0.018263,0.017461,anodr
20060529_56420_0100_PP_466.png,0.916896,0.026023,0.020656,0.019367,0.017058,anodr
20060529_56442_0100_PP_75.png,0.918198,0.026162,0.020405,0.018743,0.016492,anodr
20060529_56563_0100_PP_100.png,0.608807,0.303152,0.056078,0.014110,0.017854,anodr
20060529_56592_0100_PP_381.png,0.841564,0.092708,0.038056,0.012891,0.014780,anodr
20060529_56948_0100_PP_857.png,0.914568,0.028231,0.021237,0.018596,0.017367,anodr
20060529_56968_0100_PP_1131.png,0.898303,0.041830,0.028248,0.016072,0.015547,anodr
20060529_57261_0100_PP_1059.png,0.277460,0.627101,0.058586,0.013053,0.023799,bmilddr
20060529_57287_0100_PP_1172.png,0.908512,0.035004,0.023906,0.016886,0.015693,anodr
20060529_57351_0100_PP_1206.png,0.914842,0.024958,0.023082,0.020015,0.017103,anodr
20060529_57372_0100_PP_532.png,0.908361,0.027403,0.026690,0.020245,0.017300,anodr
20060530_51254_0100_PP_516.png,0.918970,0.022561,0.021465,0.019468,0.017536,anodr
20060530_51279_0100_PP_67.png,0.918649,0.022356,0.021710,0.019652,0.017633,anodr
20060530_53042_0100_PP_469.png,0.895448,0.049698,0.024911,0.013797,0.016146,anodr
20060530_53062_0100_PP_1377.png,0.915790,0.028784,0.021727,0.016594,0.017104,anodr
20060530_53132_0100_PP_899.png,0.911997,0.031714,0.022259,0.018185,0.015846,anodr
20060530_53152_0100_PP_1227.png,0.918172,0.024445,0.020929,0.019489,0.016965,anodr
20060530_53597_0100_PP_565.png,0.917415,0.024377,0.021241,0.019799,0.017168,anodr
20060530_53742_0100_PP_1137.png,0.891373,0.054136,0.026656,0.013273,0.014563,anodr
20060530_53761_0100_PP_1160.png,0.127641,0.381589,0.450061,0.010995,0.029714,cmoderatedr
20060530_53816_0100_PP_1135.png,0.892947,0.052499,0.023200,0.016243,0.015111,anodr
20060530_53836_0100_PP_1343.png,0.912559,0.024036,0.024606,0.020479,0.018321,anodr
20060530_53928_0100_PP_353.png,0.915448,0.030569,0.021677,0.016523,0.015782,anodr
20060530_53954_0100_PP_103.png,0.909753,0.035206,0.024771,0.015291,0.014980,anodr
20060530_55180_0100_PP_1124.png,0.918020,0.025551,0.020401,0.019165,0.016863,anodr
20060530_55607_0100_PP_1222.png,0.897625,0.044342,0.027789,0.013994,0.016249,anodr
IM000056_1358.png,0.898803,0.042930,0.026617,0.016366,0.015285,anodr
IM000057_872.png,0.856049,0.064909,0.049585,0.014096,0.015361,anodr
IM000072_1306.png,0.912191,0.022069,0.024959,0.020510,0.020271,anodr
IM000073_70.png,0.911036,0.021827,0.025819,0.021073,0.020246,anodr
IM000080_434.png,0.027221,0.139734,0.311226,0.080340,0.441478,eproliferativedr
IM000086_333.png,0.919759,0.023184,0.020660,0.019033,0.017364,anodr
IM000087_331.png,0.918063,0.023829,0.021277,0.019054,0.017777,anodr
IM000100_1007.png,0.886510,0.059880,0.024614,0.014541,0.014456,anodr
IM000101_1070.png,0.635998,0.227660,0.099676,0.015030,0.021636,anodr
IM000107_863.png,0.046718,0.391928,0.368902,0.063421,0.129031,bmilddr
IM000108_991.png,0.893321,0.048349,0.027697,0.016250,0.014383,anodr
IM000114_349.png,0.906934,0.032730,0.026467,0.017579,0.016290,anodr
IM000115_512.png,0.755055,0.102148,0.106366,0.015549,0.020882,anodr
IM000122_390.png,0.893605,0.039648,0.033896,0.015034,0.017818,anodr
IM000123_399.png,0.053533,0.054031,0.390947,0.157322,0.344168,cmoderatedr
IM000131_396.png,0.800726,0.111697,0.059612,0.013750,0.014215,anodr
IM000132_383.png,0.193398,0.462017,0.302702,0.017397,0.024486,bmilddr
IM000139_105.png,0.917341,0.026343,0.020788,0.017938,0.017591,anodr
IM000146_1150.png,0.423733,0.382437,0.157067,0.013661,0.023102,anodr
IM000160_299.png,0.915990,0.023361,0.022775,0.019787,0.018087,anodr
IM000161_1242.png,0.781023,0.049734,0.120103,0.022726,0.026414,anodr
IM000167_1144.png,0.917691,0.020235,0.021922,0.021310,0.018843,anodr
IM000168_1332.png,0.918764,0.021189,0.021127,0.020759,0.018160,anodr
IM000190_367.png,0.877889,0.058272,0.034779,0.015388,0.013673,anodr
IM000191_1289.png,0.831826,0.103976,0.037051,0.012581,0.014566,anodr
IM000197_498.png,0.908949,0.036132,0.023592,0.015518,0.015808,anodr
IM000198_941.png,0.889938,0.051712,0.027863,0.015675,0.014812,anodr
IM000205_998.png,0.899776,0.038599,0.029008,0.016691,0.015926,anodr
IM000206_275.png,0.840863,0.075973,0.050944,0.015356,0.016865,anodr
IM000212_37.png,0.898853,0.039551,0.029695,0.015694,0.016208,anodr
IM000213_987.png,0.045564,0.427469,0.433777,0.033092,0.060098,cmoderatedr
IM000219_14.png,0.915903,0.021986,0.023381,0.020215,0.018514,anodr
IM000220_910.png,0.905380,0.024033,0.028471,0.021418,0.020698,anodr
IM000241_19.png,0.170487,0.351314,0.416178,0.022121,0.039900,cmoderatedr
IM000242_1151.png,0.886849,0.053207,0.030317,0.015515,0.014112,anodr
IM000263_102.png,0.898198,0.042733,0.026521,0.015805,0.016743,anodr
IM000264_302.png,0.805700,0.081170,0.078347,0.014613,0.020170,anodr
IM000291_1094.png,0.901741,0.040421,0.025806,0.017342,0.014690,anodr
IM000292_1261.png,0.908213,0.036209,0.022982,0.017450,0.015146,anodr
IM000298_487.png,0.909758,0.029865,0.024650,0.018753,0.016975,anodr
IM000299_113.png,0.902390,0.033079,0.030031,0.018277,0.016224,anodr
IM000305_447.png,0.915760,0.024620,0.022570,0.018932,0.018118,anodr
IM000306_997.png,0.914457,0.027346,0.022648,0.018234,0.017314,anodr
IM000312_1106.png,0.187240,0.652576,0.108165,0.020095,0.031924,bmilddr
IM000313_310.png,0.099984,0.784038,0.068117,0.017698,0.030164,bmilddr
IM000319_1341.png,0.389031,0.333243,0.238100,0.017635,0.021991,anodr
IM000326_43.png,0.872631,0.068042,0.030943,0.014753,0.013631,anodr
IM000327_98.png,0.719502,0.185779,0.063859,0.011573,0.019287,anodr
IM000349_449.png,0.592923,0.226702,0.147131,0.015092,0.018151,anodr
IM000350_1264.png,0.760034,0.091530,0.108270,0.015759,0.024407,anodr
IM000356_923.png,0.866085,0.037408,0.053194,0.019360,0.023953,anodr
IM000357_1028.png,0.911365,0.023357,0.026726,0.019803,0.018749,anodr
IM000371_834.png,0.896856,0.039559,0.031509,0.016015,0.016062,anodr
IM000372_436.png,0.889456,0.045578,0.033313,0.015379,0.016275,anodr
IM000378_1081.png,0.549583,0.052485,0.300266,0.040360,0.057307,anodr
IM000379_402.png,0.904352,0.027336,0.030689,0.019555,0.018068,anodr
IM000412_840.png,0.906828,0.029725,0.028253,0.018439,0.016756,anodr
IM000425_1305.png,0.646225,0.256925,0.057665,0.016855,0.022330,anodr
IM000426_1210.png,0.897317,0.048317,0.023473,0.015409,0.015484,anodr
IM000449_1309.png,0.915372,0.023006,0.023322,0.020066,0.018234,anodr
IM000450_459.png,0.909225,0.026664,0.025970,0.019546,0.018596,anodr
IM000479_1272.png,0.915191,0.025311,0.022867,0.019218,0.017413,anodr
IM000480_450.png,0.915031,0.027470,0.023428,0.017684,0.016387,anodr
IM000501_1125.png,0.912673,0.026209,0.024705,0.018758,0.017656,anodr
IM000515_130.png,0.918749,0.019482,0.021376,0.020739,0.019654,anodr
IM000516_1122.png,0.905214,0.026083,0.031896,0.019158,0.017649,anodr
IM000531_86.png,0.217268,0.324252,0.217587,0.037025,0.203868,bmilddr
IM000537_405.png,0.890766,0.053730,0.024829,0.013342,0.017333,anodr
IM000538_1031.png,0.051725,0.219908,0.649509,0.024915,0.053943,cmoderatedr
IM000553_326.png,0.916737,0.023911,0.021665,0.019138,0.018549,anodr
IM000554_269.png,0.897473,0.029998,0.032294,0.019597,0.020638,anodr
IM000560_1233.png,0.112152,0.043591,0.060965,0.087286,0.696006,eproliferativedr
IM000561_117.png,0.912086,0.025004,0.024497,0.018709,0.019703,anodr
IM000567_278.png,0.910246,0.030604,0.025248,0.017489,0.016413,anodr
IM000568_1230.png,0.910977,0.032477,0.023370,0.017333,0.015844,anodr
IM000579_1374.png,0.898259,0.033202,0.033348,0.018480,0.016711,anodr
IM000580_846.png,0.887643,0.040832,0.040023,0.017155,0.014347,anodr
IM000586_831.png,0.907061,0.025581,0.029357,0.019575,0.018425,anodr
IM000587_65.png,0.917502,0.022902,0.021960,0.019589,0.018046,anodr
IM000594_1202.png,0.908576,0.022154,0.029220,0.021119,0.018931,anodr
IM000595_884.png,0.895109,0.021571,0.038230,0.022985,0.022104,anodr
IM000601_1290.png,0.908219,0.024132,0.028869,0.018359,0.020421,anodr
IM000602_542.png,0.916391,0.022236,0.023280,0.019038,0.019056,anodr
IM000653_141.png,0.755311,0.129756,0.083226,0.015149,0.016557,anodr
IM000667_1015.png,0.913692,0.026059,0.022874,0.019281,0.018095,anodr
IM000668_1084.png,0.915568,0.027113,0.021957,0.018044,0.017318,anodr
IM000674_535.png,0.914648,0.023213,0.022697,0.020971,0.018471,anodr
IM000675_286.png,0.899361,0.032220,0.031798,0.019409,0.017212,anodr
IM000682_1246.png,0.112798,0.332139,0.474838,0.028740,0.051485,cmoderatedr
IM000683_111.png,0.179676,0.339014,0.422941,0.026386,0.031983,cmoderatedr
IM000689_858.png,0.920458,0.021988,0.019748,0.019253,0.018552,anodr
IM000690_1157.png,0.915108,0.024990,0.022798,0.018534,0.018571,anodr
IM000696_345.png,0.908736,0.035966,0.022661,0.016709,0.015928,anodr
IM000697_131.png,0.603762,0.175212,0.183195,0.017551,0.020280,anodr
IM000703_1175.png,0.058425,0.128488,0.726161,0.031905,0.055020,cmoderatedr
IM000704_1130.png,0.886769,0.047135,0.035631,0.015589,0.014875,anodr
IM000711_1054.png,0.876289,0.034648,0.050907,0.019116,0.019041,anodr
IM000712_924.png,0.370655,0.149002,0.429548,0.023442,0.027353,cmoderatedr
IM000733_30.png,0.893611,0.039842,0.034363,0.017355,0.014830,anodr
IM000761_433.png,0.912607,0.025512,0.024631,0.019561,0.017689,anodr
IM000762_979.png,0.910969,0.027576,0.024324,0.019317,0.017813,anodr
IM000776_908.png,0.827455,0.105508,0.032877,0.014833,0.019327,anodr
IM000777_71.png,0.377545,0.508539,0.071234,0.015598,0.027084,bmilddr
IM000805_291.png,0.905426,0.030937,0.028334,0.018737,0.016567,anodr
IM000806_1346.png,0.914912,0.025740,0.023448,0.019420,0.016481,anodr
IM000812_142.png,0.837745,0.080288,0.052034,0.015616,0.014316,anodr
IM000813_40.png,0.775345,0.124853,0.070242,0.015415,0.014146,anodr
IM000827_1231.png,0.043357,0.618133,0.276177,0.013537,0.048796,bmilddr
IM000833_1161.png,0.241240,0.394065,0.324466,0.015596,0.024632,bmilddr
IM000840_475.png,0.907166,0.027075,0.027354,0.019578,0.018828,anodr
IM000850_571.png,0.913799,0.022832,0.023858,0.020546,0.018965,anodr
IM000851_88.png,0.911694,0.021928,0.026168,0.021047,0.019163,anodr
IM000859_1241.png,0.897096,0.044861,0.028293,0.016431,0.013319,anodr
IM000860_17.png,0.913331,0.027810,0.023157,0.018643,0.017058,anodr
IM000881_1287.png,0.910566,0.028802,0.024914,0.018991,0.016727,anodr
IM000887_1187.png,0.781861,0.082791,0.101023,0.014674,0.019650,anodr
IM000888_1310.png,0.341852,0.380248,0.240641,0.013583,0.023676,bmilddr
IM000916_1238.png,0.887610,0.041697,0.039209,0.015589,0.015896,anodr
IM000917_1298.png,0.883354,0.047391,0.039946,0.014876,0.014432,anodr
IM000923_397.png,0.822066,0.104489,0.048699,0.011703,0.013043,anodr
IM000924_1207.png,0.868589,0.075465,0.028807,0.011106,0.016034,anodr
IM000937_563.png,0.886365,0.044890,0.036710,0.016799,0.015236,anodr
IM000938_1326.png,0.041475,0.071488,0.747476,0.040852,0.098708,cmoderatedr
IM000991_932.png,0.917680,0.024816,0.021164,0.018586,0.017753,anodr
IM000992_384.png,0.917649,0.024335,0.021581,0.018244,0.018191,anodr
IM000998_1244.png,0.099916,0.184628,0.617311,0.040163,0.057982,cmoderatedr
IM000999_330.png,0.834939,0.065111,0.064809,0.018214,0.016927,anodr
IM001007_933.png,0.907791,0.038433,0.020571,0.016659,0.016546,anodr
IM001008_907.png,0.607337,0.165511,0.171642,0.020741,0.034769,anodr
IM001026_513.png,0.908480,0.037681,0.021345,0.017151,0.015344,anodr
IM001027_460.png,0.899045,0.045711,0.024265,0.016291,0.014689,anodr
IM001034_492.png,0.132463,0.471721,0.312093,0.024043,0.059680,bmilddr
IM001089_115.png,0.906347,0.036829,0.024367,0.017194,0.015263,anodr
IM001095_1020.png,0.886587,0.049701,0.032199,0.015525,0.015987,anodr
IM001096_389.png,0.302209,0.437570,0.134711,0.026796,0.098714,bmilddr
IM001102_1098.png,0.834318,0.077273,0.055678,0.015416,0.017316,anodr
IM001103_569.png,0.914715,0.025936,0.022457,0.018635,0.018257,anodr
IM001109_72.png,0.760961,0.144207,0.059139,0.016152,0.019540,anodr
IM001116_958.png,0.423826,0.118009,0.383831,0.026363,0.047972,anodr
IM001117_494.png,0.788573,0.072476,0.103577,0.015786,0.019588,anodr
IM001123_370.png,0.815801,0.103030,0.050351,0.014710,0.016109,anodr
IM001124_1085.png,0.496514,0.384426,0.084489,0.014920,0.019651,anodr
IM001138_1019.png,0.918598,0.024841,0.020494,0.019028,0.017040,anodr
IM001139_879.png,0.911526,0.027864,0.024843,0.018643,0.017125,anodr
IM001145_904.png,0.879560,0.054180,0.035811,0.016411,0.014037,anodr
IM001152_861.png,0.912513,0.029592,0.022911,0.017774,0.017210,anodr
IM001153_1291.png,0.912829,0.026162,0.024231,0.018398,0.018380,anodr
IM001160_63.png,0.873545,0.062527,0.034912,0.015237,0.013779,anodr
IM001161_1237.png,0.912516,0.027408,0.022711,0.018865,0.018500,anodr
IM001167_817.png,0.917273,0.024397,0.021155,0.018651,0.018524,anodr
IM001168_964.png,0.911489,0.029703,0.024577,0.017040,0.017191,anodr
IM001174_556.png,0.919697,0.021294,0.019540,0.020659,0.018810,anodr
IM001175_1140.png,0.919908,0.021592,0.020304,0.020067,0.018129,anodr
IM001181_1226.png,0.917504,0.022525,0.022111,0.019743,0.018117,anodr
IM001185_935.png,0.914982,0.021040,0.022639,0.021143,0.020195,anodr
IM001199_1048.png,0.899216,0.043861,0.025162,0.016199,0.015563,anodr
