image_names,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
../../../data/data_APTOS/test/anodr/58f07741ee3b.png,anodr,0.99951171875,0.0005950927734375,4.678964614868164e-05,4.112720489501953e-06,1.990795135498047e-05
../../../data/data_APTOS/test/anodr/59928f999ae7.png,anodr,0.9990234375,0.0007410049438476562,8.040666580200195e-05,5.4836273193359375e-06,2.7179718017578125e-05
../../../data/data_APTOS/test/anodr/5995321563b7.png,anodr,0.998046875,0.0017309188842773438,0.00021719932556152344,8.64267349243164e-06,4.273653030395508e-05
../../../data/data_APTOS/test/anodr/59bd19c1c5bb.png,anodr,0.9970703125,0.0024566650390625,0.00046515464782714844,1.5914440155029297e-05,7.420778274536133e-05
../../../data/data_APTOS/test/anodr/5a27b9b2a9c1.png,anodr,0.99755859375,0.002231597900390625,0.00017344951629638672,5.900859832763672e-06,2.7954578399658203e-05
../../../data/data_APTOS/test/anodr/5b1c4cefeb24.png,anodr,0.99853515625,0.0012226104736328125,0.0002027750015258789,1.1801719665527344e-05,5.841255187988281e-05
../../../data/data_APTOS/test/anodr/5b994ff78547.png,anodr,0.9970703125,0.0025196075439453125,0.0004780292510986328,1.7523765563964844e-05,8.243322372436523e-05
../../../data/data_APTOS/test/anodr/5ba156a35ff2.png,anodr,0.99755859375,0.0020809173583984375,0.00038242340087890625,1.5139579772949219e-05,7.015466690063477e-05
../../../data/data_APTOS/test/anodr/5baed382f062.png,anodr,0.99462890625,0.0035762786865234375,0.0014581680297851562,5.6862831115722656e-05,0.00026488304138183594
../../../data/data_APTOS/test/anodr/5c85d22bd0de.png,anodr,0.96337890625,0.0211334228515625,0.01354217529296875,0.0003769397735595703,0.0017061233520507812
../../../data/data_APTOS/test/anodr/5ca73d28f17f.png,anodr,0.9990234375,0.0006651878356933594,7.915496826171875e-05,5.185604095458984e-06,2.473592758178711e-05
../../../data/data_APTOS/test/anodr/5cbe88914a72.png,anodr,0.99658203125,0.00286102294921875,0.0005397796630859375,1.9371509552001953e-05,9.542703628540039e-05
../../../data/data_APTOS/test/anodr/5d4e5fd34d91.png,anodr,0.998046875,0.0015430450439453125,0.00030040740966796875,1.7821788787841797e-05,8.767843246459961e-05
../../../data/data_APTOS/test/anodr/5de4615a5161.png,anodr,0.994140625,0.0041351318359375,0.0012359619140625,4.309415817260742e-05,0.0002079010009765625
../../../data/data_APTOS/test/anodr/5e505e25cd3e.png,anodr,0.9990234375,0.0006914138793945312,0.00012362003326416016,8.285045623779297e-06,3.319978713989258e-05
../../../data/data_APTOS/test/anodr/5e97cb2b0888.png,anodr,0.99609375,0.00356292724609375,0.00025010108947753906,6.794929504394531e-06,3.319978713989258e-05
../../../data/data_APTOS/test/anodr/5f6db235c04d.png,anodr,0.990234375,0.006748199462890625,0.00241851806640625,6.443262100219727e-05,0.0003085136413574219
../../../data/data_APTOS/test/anodr/609be3ca5ddf.png,anodr,0.9970703125,0.0025787353515625,0.00019025802612304688,6.198883056640625e-06,2.9742717742919922e-05
../../../data/data_APTOS/test/anodr/60aa4e649abf.png,anodr,0.9990234375,0.00101470947265625,0.00015938282012939453,7.927417755126953e-06,3.0159950256347656e-05
../../../data/data_APTOS/test/anodr/6180920bc224.png,anodr,0.99072265625,0.006656646728515625,0.0020542144775390625,5.799531936645508e-05,0.0002944469451904297
../../../data/data_APTOS/test/anodr/61a62b1dcc36.png,anodr,0.9970703125,0.0016727447509765625,0.0009489059448242188,6.622076034545898e-05,0.0002486705780029297
../../../data/data_APTOS/test/anodr/61da799bf0aa.png,bmilddr,0.282958984375,0.440673828125,0.263427734375,0.003269195556640625,0.0096282958984375
../../../data/data_APTOS/test/anodr/628b581aa905.png,anodr,0.99951171875,0.0006079673767089844,8.213520050048828e-05,6.556510925292969e-06,2.9027462005615234e-05
../../../data/data_APTOS/test/anodr/6294b378d09f.png,anodr,0.99658203125,0.002925872802734375,0.0003859996795654297,1.6629695892333984e-05,9.846687316894531e-05
../../../data/data_APTOS/test/anodr/633fe9dbaf39.png,anodr,0.99609375,0.0032558441162109375,0.00066375732421875,1.722574234008789e-05,7.385015487670898e-05
../../../data/data_APTOS/test/anodr/63b71347e95d.png,anodr,0.99560546875,0.00325775146484375,0.0008058547973632812,2.7298927307128906e-05,0.00013363361358642578
../../../data/data_APTOS/test/anodr/63e041a757eb.png,anodr,0.998046875,0.0015192031860351562,0.0003895759582519531,1.4722347259521484e-05,4.690885543823242e-05
../../../data/data_APTOS/test/anodr/6504b703c429.png,anodr,0.98681640625,0.0085601806640625,0.0037937164306640625,0.0001232624053955078,0.0005598068237304688
../../../data/data_APTOS/test/anodr/65a3b13ad9a0.png,bmilddr,0.0205535888671875,0.58447265625,0.38427734375,0.0027751922607421875,0.0078887939453125
../../../data/data_APTOS/test/anodr/65a7fe9482fe.png,anodr,0.99609375,0.0031490325927734375,0.0005846023559570312,2.0682811737060547e-05,0.00010353326797485352
../../../data/data_APTOS/test/anodr/65dda202653d.png,anodr,0.990234375,0.006683349609375,0.0026988983154296875,7.414817810058594e-05,0.0002238750457763672
../../../data/data_APTOS/test/anodr/66393d8c60ba.png,anodr,0.9931640625,0.00492095947265625,0.0014028549194335938,5.2094459533691406e-05,0.00024580955505371094
../../../data/data_APTOS/test/anodr/66b88a4bc474.png,anodr,0.9990234375,0.0007047653198242188,6.973743438720703e-05,4.470348358154297e-06,2.2113323211669922e-05
../../../data/data_APTOS/test/anodr/68ddb15a74de.png,anodr,0.99609375,0.003170013427734375,0.0007171630859375,2.6345252990722656e-05,0.00012731552124023438
../../../data/data_APTOS/test/anodr/69b3a00927fc.png,anodr,0.99609375,0.003192901611328125,0.0006222724914550781,1.9848346710205078e-05,9.703636169433594e-05
../../../data/data_APTOS/test/anodr/69c4cbb630de.png,anodr,0.9990234375,0.0007758140563964844,9.60230827331543e-05,6.4373016357421875e-06,3.1828880310058594e-05
../../../data/data_APTOS/test/anodr/6a2642131e4a.png,anodr,0.998046875,0.0017862319946289062,0.0002923011779785156,1.0013580322265625e-05,4.750490188598633e-05
../../../data/data_APTOS/test/anodr/6a57a3db3eff.png,anodr,0.9970703125,0.0024433135986328125,0.0004456043243408203,1.430511474609375e-05,6.663799285888672e-05
../../../data/data_APTOS/test/anodr/6a905a7202d2.png,anodr,0.99169921875,0.005886077880859375,0.0018739700317382812,5.739927291870117e-05,0.00026798248291015625
../../../data/data_APTOS/test/anodr/6b30767595d8.png,anodr,0.9990234375,0.0007405281066894531,9.948015213012695e-05,6.258487701416016e-06,2.753734588623047e-05
../../../data/data_APTOS/test/anodr/6b66b0e86f7e.png,anodr,0.99853515625,0.0013322830200195312,0.0001627206802368164,6.377696990966797e-06,3.1054019927978516e-05
../../../data/data_APTOS/test/anodr/6bf2a81a5d91.png,anodr,0.9990234375,0.0008101463317871094,0.000102996826171875,6.020069122314453e-06,2.9385089874267578e-05
../../../data/data_APTOS/test/anodr/6c6505a0c637.png,anodr,0.99755859375,0.0018558502197265625,0.000568389892578125,3.3795833587646484e-05,0.00013303756713867188
../../../data/data_APTOS/test/anodr/6d4f6c9a8406.png,anodr,0.98486328125,0.00978851318359375,0.004329681396484375,0.00014495849609375,0.0006995201110839844
../../../data/data_APTOS/test/anodr/6d5a8362dd1e.png,anodr,0.99658203125,0.0023555755615234375,0.0006976127624511719,4.470348358154297e-05,0.00015223026275634766
../../../data/data_APTOS/test/anodr/6d9effbcde78.png,anodr,0.9990234375,0.0008492469787597656,0.00010341405868530273,6.258487701416016e-06,2.384185791015625e-05
../../../data/data_APTOS/test/anodr/6dc0281f11e3.png,anodr,0.93408203125,0.036346435546875,0.0256500244140625,0.000728607177734375,0.003021240234375
../../../data/data_APTOS/test/anodr/6df8b7b6e837.png,anodr,0.99072265625,0.007015228271484375,0.0018157958984375,4.941225051879883e-05,0.00019693374633789062
../../../data/data_APTOS/test/anodr/6e0f78e188ff.png,anodr,0.99853515625,0.0010824203491210938,0.00013744831085205078,6.556510925292969e-06,2.1696090698242188e-05
../../../data/data_APTOS/test/anodr/6e1db8711879.png,anodr,0.9990234375,0.0009465217590332031,0.0001232624053955078,8.58306884765625e-06,3.9458274841308594e-05
../../../data/data_APTOS/test/anodr/6fbaaf8eb67a.png,anodr,0.98583984375,0.01194000244140625,0.0018863677978515625,3.2007694244384766e-05,0.0001430511474609375
../../../data/data_APTOS/test/anodr/7131bf4c9e6f.png,anodr,0.97509765625,0.0206756591796875,0.003772735595703125,7.158517837524414e-05,0.000301361083984375
../../../data/data_APTOS/test/anodr/726dff37edc0.png,anodr,0.9970703125,0.0024776458740234375,0.00023305416107177734,7.092952728271484e-06,3.039836883544922e-05
../../../data/data_APTOS/test/anodr/735836b1ffa6.png,cmoderatedr,0.0208282470703125,0.33447265625,0.59130859375,0.0168914794921875,0.0364990234375
../../../data/data_APTOS/test/anodr/737ef6226677.png,anodr,0.99658203125,0.0027103424072265625,0.0003986358642578125,1.5139579772949219e-05,7.635354995727539e-05
../../../data/data_APTOS/test/anodr/73d40ce06a67.png,anodr,0.9970703125,0.002399444580078125,0.00043964385986328125,1.901388168334961e-05,9.232759475708008e-05
../../../data/data_APTOS/test/anodr/73ef3c3dcbe4.png,anodr,0.99755859375,0.0019435882568359375,0.00041556358337402344,1.4126300811767578e-05,5.328655242919922e-05
../../../data/data_APTOS/test/anodr/74211a2b6dcf.png,anodr,0.9990234375,0.000713348388671875,0.00013637542724609375,8.58306884765625e-06,3.0875205993652344e-05
../../../data/data_APTOS/test/anodr/74898f372d2b.png,anodr,0.99853515625,0.00135040283203125,0.0002715587615966797,1.6748905181884766e-05,5.799531936645508e-05
../../../data/data_APTOS/test/anodr/757e39293591.png,anodr,0.98583984375,0.00847625732421875,0.004791259765625,0.00015926361083984375,0.0006618499755859375
../../../data/data_APTOS/test/anodr/75a071608ea6.png,anodr,0.998046875,0.0016946792602539062,0.00025725364685058594,1.049041748046875e-05,4.982948303222656e-05
../../../data/data_APTOS/test/anodr/76516f828d88.png,anodr,0.98974609375,0.006134033203125,0.0034389495849609375,0.00011795759201049805,0.0005316734313964844
../../../data/data_APTOS/test/anodr/76bc31e0d3be.png,anodr,0.9990234375,0.000736236572265625,7.30752944946289e-05,4.827976226806641e-06,2.2470951080322266e-05
../../../data/data_APTOS/test/anodr/76cab26493f1.png,anodr,0.9970703125,0.0027675628662109375,0.00019931793212890625,6.735324859619141e-06,3.170967102050781e-05
../../../data/data_APTOS/test/anodr/76cb010f7aa0.png,anodr,0.99853515625,0.0012197494506835938,0.0001385211944580078,8.463859558105469e-06,4.464387893676758e-05
../../../data/data_APTOS/test/anodr/780f9c237c56.png,anodr,0.99365234375,0.004787445068359375,0.0012006759643554688,3.1888484954833984e-05,0.00016248226165771484
../../../data/data_APTOS/test/anodr/7831ce1d895e.png,anodr,0.99755859375,0.0020809173583984375,0.00035071372985839844,1.1622905731201172e-05,5.4836273193359375e-05
../../../data/data_APTOS/test/anodr/789f0ec1eab8.png,anodr,0.9951171875,0.004032135009765625,0.0008726119995117188,2.5331974029541016e-05,0.00012063980102539062
../../../data/data_APTOS/test/anodr/79ade634c633.png,anodr,0.998046875,0.0016040802001953125,0.0004181861877441406,2.4437904357910156e-05,9.721517562866211e-05
../../../data/data_APTOS/test/anodr/7a06ea127e02.png,anodr,0.994140625,0.00464630126953125,0.0010528564453125,3.7550926208496094e-05,0.00018417835235595703
../../../data/data_APTOS/test/anodr/7a12f49e29df.png,anodr,0.9970703125,0.0023975372314453125,0.000583648681640625,3.063678741455078e-05,0.00011026859283447266
../../../data/data_APTOS/test/anodr/7a9f45fdf29b.png,anodr,0.9970703125,0.002307891845703125,0.00041222572326660156,1.519918441772461e-05,7.349252700805664e-05
../../../data/data_APTOS/test/anodr/7aabd768abff.png,anodr,0.9970703125,0.002582550048828125,0.000396728515625,1.4126300811767578e-05,5.823373794555664e-05
../../../data/data_APTOS/test/anodr/7ad0c4975890.png,bmilddr,0.326904296875,0.58740234375,0.07806396484375,0.0010671615600585938,0.0064239501953125
../../../data/data_APTOS/test/anodr/7af4d8704032.png,anodr,0.99609375,0.0030879974365234375,0.0007085800170898438,2.384185791015625e-05,0.00011938810348510742
../../../data/data_APTOS/test/anodr/7b691d9ced34.png,anodr,0.9306640625,0.059661865234375,0.0087890625,0.00016582012176513672,0.0007696151733398438
../../../data/data_APTOS/test/anodr/7b9d519cbd66.png,anodr,0.998046875,0.0015859603881835938,0.0002639293670654297,1.043081283569336e-05,4.267692565917969e-05
../../../data/data_APTOS/test/anodr/7ba6b23c4b46.png,anodr,0.99755859375,0.0021514892578125,0.00017189979553222656,6.020069122314453e-06,2.6702880859375e-05
../../../data/data_APTOS/test/anodr/7bc00e58d419.png,anodr,0.99169921875,0.00527191162109375,0.0025482177734375,9.417533874511719e-05,0.0004115104675292969
../../../data/data_APTOS/test/anodr/7da558d92100.png,anodr,0.9990234375,0.000888824462890625,8.863210678100586e-05,5.543231964111328e-06,2.86102294921875e-05
../../../data/data_APTOS/test/anodr/7ec0e61a7e29.png,anodr,0.99169921875,0.0058746337890625,0.0020427703857421875,5.179643630981445e-05,0.0002486705780029297
../../../data/data_APTOS/test/anodr/7f1f3269f546.png,anodr,0.9970703125,0.0022945404052734375,0.00035762786865234375,1.4960765838623047e-05,7.539987564086914e-05
../../../data/data_APTOS/test/anodr/7fc3a8bb40de.png,anodr,0.9970703125,0.002391815185546875,0.0004019737243652344,1.3947486877441406e-05,6.663799285888672e-05
../../../data/data_APTOS/test/anodr/7fe7309d0b4f.png,anodr,0.99609375,0.00290679931640625,0.0008592605590820312,3.546476364135742e-05,0.0001533031463623047
../../../data/data_APTOS/test/anodr/810ed108f5b7.png,anodr,0.99951171875,0.0006203651428222656,5.8710575103759766e-05,4.410743713378906e-06,2.0623207092285156e-05
../../../data/data_APTOS/test/anodr/81914ceb4e74.png,anodr,0.9931640625,0.004985809326171875,0.0015697479248046875,5.9485435485839844e-05,0.0002799034118652344
../../../data/data_APTOS/test/anodr/8329e80c10ac.png,anodr,0.99658203125,0.0029048919677734375,0.0006122589111328125,2.4199485778808594e-05,0.00011217594146728516
../../../data/data_APTOS/test/anodr/837acf120946.png,anodr,0.998046875,0.0019445419311523438,0.00019657611846923828,6.198883056640625e-06,2.5987625122070312e-05
../../../data/data_APTOS/test/anodr/83a63c4a3e4a.png,anodr,0.9970703125,0.0025196075439453125,0.0005121231079101562,1.8417835235595703e-05,9.053945541381836e-05
../../../data/data_APTOS/test/anodr/83d81ba5959c.png,anodr,0.9990234375,0.0009059906005859375,8.559226989746094e-05,5.602836608886719e-06,2.8371810913085938e-05
../../../data/data_APTOS/test/anodr/83fda7c0500b.png,anodr,0.99853515625,0.0010967254638671875,0.0001894235610961914,8.702278137207031e-06,3.170967102050781e-05
../../../data/data_APTOS/test/anodr/840a06a9c690.png,anodr,0.99462890625,0.004238128662109375,0.0009617805480957031,3.36766242980957e-05,0.00017070770263671875
../../../data/data_APTOS/test/anodr/847b04287c9c.png,anodr,0.99658203125,0.0027828216552734375,0.00055694580078125,1.8715858459472656e-05,8.487701416015625e-05
../../../data/data_APTOS/test/anodr/84b88e8d3bca.png,anodr,0.99755859375,0.002384185791015625,0.00018036365509033203,5.900859832763672e-06,2.8073787689208984e-05
../../../data/data_APTOS/test/anodr/851e40a21f81.png,anodr,0.9951171875,0.003734588623046875,0.0007901191711425781,2.8252601623535156e-05,0.00015342235565185547
../../../data/data_APTOS/test/anodr/8650d32f4a9e.png,anodr,0.9990234375,0.0007233619689941406,7.390975952148438e-05,5.185604095458984e-06,2.580881118774414e-05
../../../data/data_APTOS/test/anodr/8693ab1fd2be.png,anodr,0.994140625,0.00519561767578125,0.0007419586181640625,1.6808509826660156e-05,7.086992263793945e-05
../../../data/data_APTOS/test/anodr/875d2ffcbf47.png,anodr,0.9970703125,0.00254058837890625,0.00043654441833496094,1.52587890625e-05,7.289648056030273e-05
../../../data/data_APTOS/test/anodr/876deb29f000.png,anodr,0.99755859375,0.0019016265869140625,0.00031876564025878906,1.5974044799804688e-05,7.855892181396484e-05
../../../data/data_APTOS/test/anodr/87b671c6d4c5.png,anodr,0.99755859375,0.00200653076171875,0.00041365623474121094,1.4662742614746094e-05,6.681680679321289e-05
../../../data/data_APTOS/test/anodr/883c6a184f16.png,anodr,0.99560546875,0.003528594970703125,0.0007166862487792969,2.753734588623047e-05,0.00014650821685791016
../../../data/data_APTOS/test/anodr/883ddb650967.png,anodr,0.9931640625,0.005130767822265625,0.0016050338745117188,5.4776668548583984e-05,0.0002703666687011719
../../../data/data_APTOS/test/anodr/88e5051f65bd.png,anodr,0.9990234375,0.0007338523864746094,7.176399230957031e-05,5.185604095458984e-06,2.5451183319091797e-05
../../../data/data_APTOS/test/anodr/8af50c9d0a86.png,anodr,0.99560546875,0.0034847259521484375,0.0008859634399414062,2.962350845336914e-05,0.00010383129119873047
../../../data/data_APTOS/test/anodr/8b079e79035f.png,anodr,0.99560546875,0.0033512115478515625,0.0008106231689453125,3.5762786865234375e-05,0.00017976760864257812
../../../data/data_APTOS/test/anodr/8bf2d925dc0c.png,anodr,0.998046875,0.0017499923706054688,0.0002149343490600586,8.58306884765625e-06,4.601478576660156e-05
../../../data/data_APTOS/test/anodr/8c4ceddeb1c6.png,anodr,0.99853515625,0.0013561248779296875,0.00026988983154296875,1.4185905456542969e-05,6.622076034545898e-05
../../../data/data_APTOS/test/anodr/8d13c46e7d75.png,anodr,0.80859375,0.09844970703125,0.08428955078125,0.0016613006591796875,0.00699615478515625
../../../data/data_APTOS/test/anodr/8d4ff745a409.png,anodr,0.9970703125,0.0023746490478515625,0.0003910064697265625,1.5556812286376953e-05,7.683038711547852e-05
../../../data/data_APTOS/test/anodr/8e6df9eedcd8.png,anodr,0.99951171875,0.0005788803100585938,0.0001093745231628418,7.331371307373047e-06,2.5033950805664062e-05
../../../data/data_APTOS/test/anodr/8e76054f0831.png,anodr,0.998046875,0.0016241073608398438,0.000225067138671875,7.808208465576172e-06,3.552436828613281e-05
../../../data/data_APTOS/test/anodr/8f06ca4642bd.png,anodr,0.9990234375,0.0006580352783203125,5.84721565246582e-05,3.933906555175781e-06,2.0205974578857422e-05
../../../data/data_APTOS/test/anodr/8f14bca04b47.png,anodr,0.9990234375,0.0006313323974609375,7.975101470947266e-05,6.258487701416016e-06,2.8252601623535156e-05
../../../data/data_APTOS/test/anodr/8fbb2ca39911.png,anodr,0.98876953125,0.00710296630859375,0.00348663330078125,0.00012302398681640625,0.00044989585876464844
../../../data/data_APTOS/test/anodr/90a9a41eec6d.png,anodr,0.9951171875,0.004322052001953125,0.00029659271240234375,8.64267349243164e-06,4.26173210144043e-05
../../../data/data_APTOS/test/anodr/90bde2ff8953.png,anodr,0.9951171875,0.0037555694580078125,0.0007867813110351562,2.8371810913085938e-05,0.00014030933380126953
../../../data/data_APTOS/test/anodr/912fbe06407e.png,anodr,0.99755859375,0.002185821533203125,0.00036716461181640625,1.341104507446289e-05,6.0439109802246094e-05
../../../data/data_APTOS/test/anodr/916915f01e17.png,anodr,0.994140625,0.00426483154296875,0.0013885498046875,5.233287811279297e-05,0.00023555755615234375
../../../data/data_APTOS/test/anodr/91b7a4179ecf.png,anodr,0.99755859375,0.002437591552734375,0.00017905235290527344,6.020069122314453e-06,2.866983413696289e-05
../../../data/data_APTOS/test/anodr/9274e75dc4d5.png,anodr,0.99609375,0.00299835205078125,0.0005478858947753906,2.205371856689453e-05,0.00011372566223144531
../../../data/data_APTOS/test/anodr/92e3d608fd3c.png,anodr,0.99658203125,0.002696990966796875,0.0005650520324707031,2.0563602447509766e-05,9.28640365600586e-05
../../../data/data_APTOS/test/anodr/92fcf50b3562.png,anodr,0.9990234375,0.0008001327514648438,0.0001232624053955078,8.881092071533203e-06,4.017353057861328e-05
../../../data/data_APTOS/test/anodr/93802d1e3c41.png,anodr,0.9970703125,0.002532958984375,0.0004856586456298828,1.7464160919189453e-05,8.469820022583008e-05
../../../data/data_APTOS/test/anodr/94076a9fb9b5.png,anodr,0.99365234375,0.004711151123046875,0.0013208389282226562,5.054473876953125e-05,0.0002378225326538086
../../../data/data_APTOS/test/anodr/946545473380.png,anodr,0.99560546875,0.003383636474609375,0.0007262229919433594,3.045797348022461e-05,0.00015079975128173828
../../../data/data_APTOS/test/anodr/949710bead24.png,anodr,0.99462890625,0.004058837890625,0.0009937286376953125,3.11732292175293e-05,0.00015282630920410156
../../../data/data_APTOS/test/anodr/94b9ccc73bb9.png,anodr,0.9990234375,0.0007524490356445312,8.147954940795898e-05,5.304813385009766e-06,2.6464462280273438e-05
../../../data/data_APTOS/test/anodr/94f9ecf4b8d2.png,anodr,0.99755859375,0.002079010009765625,0.0002148151397705078,6.794929504394531e-06,2.8252601623535156e-05
../../../data/data_APTOS/test/anodr/96793edb1003.png,anodr,0.99462890625,0.004337310791015625,0.0011043548583984375,2.485513687133789e-05,8.702278137207031e-05
../../../data/data_APTOS/test/anodr/96ea316ed0ab.png,anodr,0.9990234375,0.000812530517578125,8.916854858398438e-05,5.900859832763672e-06,2.682209014892578e-05
../../../data/data_APTOS/test/anodr/973b0facfa9b.png,anodr,0.99658203125,0.00269317626953125,0.0005545616149902344,1.8715858459472656e-05,8.195638656616211e-05
../../../data/data_APTOS/test/anodr/97fdee242fea.png,anodr,0.9970703125,0.00258636474609375,0.0002548694610595703,7.271766662597656e-06,3.2067298889160156e-05
../../../data/data_APTOS/test/anodr/983c98354e9c.png,anodr,0.97412109375,0.013397216796875,0.010528564453125,0.00040650367736816406,0.0017156600952148438
../../../data/data_APTOS/test/anodr/98441214557f.png,anodr,0.9873046875,0.00881195068359375,0.003391265869140625,0.00011491775512695312,0.0005459785461425781
../../../data/data_APTOS/test/anodr/98d41bce73a8.png,anodr,0.9990234375,0.0009546279907226562,0.00012302398681640625,7.331371307373047e-06,3.5822391510009766e-05
../../../data/data_APTOS/test/anodr/99c626e58464.png,anodr,0.99951171875,0.0006170272827148438,7.194280624389648e-05,4.827976226806641e-06,2.3365020751953125e-05
../../../data/data_APTOS/test/anodr/9a1029536d78.png,anodr,0.9931640625,0.005031585693359375,0.0015020370483398438,4.559755325317383e-05,0.00018584728240966797
../../../data/data_APTOS/test/anodr/9ab18a4a957f.png,anodr,0.9990234375,0.0008335113525390625,0.00011050701141357422,9.059906005859375e-06,4.3332576751708984e-05
../../../data/data_APTOS/test/anodr/9be71d6d7e59.png,anodr,0.7548828125,0.108642578125,0.12420654296875,0.0025081634521484375,0.0095977783203125
../../../data/data_APTOS/test/anodr/9c514d2d5b3f.png,anodr,0.99560546875,0.00341796875,0.0006880760192871094,2.4080276489257812e-05,0.0001195669174194336
../../../data/data_APTOS/test/anodr/9ce46d400cd6.png,anodr,0.9951171875,0.003795623779296875,0.0008096694946289062,3.1054019927978516e-05,0.0001735687255859375
../../../data/data_APTOS/test/anodr/9de9421f17e3.png,anodr,0.99609375,0.00330352783203125,0.0005726814270019531,1.996755599975586e-05,0.00010955333709716797
../../../data/data_APTOS/test/anodr/9e2058917304.png,anodr,0.98876953125,0.007598876953125,0.0031948089599609375,0.00011324882507324219,0.0005321502685546875
../../../data/data_APTOS/test/anodr/9e5737f771c3.png,anodr,0.99853515625,0.0012083053588867188,0.00032138824462890625,1.7762184143066406e-05,7.50422477722168e-05
../../../data/data_APTOS/test/anodr/9e99ae6ee7af.png,anodr,0.99853515625,0.001033782958984375,0.0001310110092163086,9.238719940185547e-06,4.696846008300781e-05
../../../data/data_APTOS/test/anodr/9f1b14dfa14c.png,anodr,0.97607421875,0.01505279541015625,0.007045745849609375,0.00028014183044433594,0.0015077590942382812
../../../data/data_APTOS/test/anodr/a06b353e7bed.png,anodr,0.9990234375,0.0008029937744140625,8.487701416015625e-05,6.258487701416016e-06,3.129243850708008e-05
../../../data/data_APTOS/test/anodr/a0fd94e2ad76.png,anodr,0.99658203125,0.0025310516357421875,0.0006031990051269531,1.9550323486328125e-05,8.273124694824219e-05
../../../data/data_APTOS/test/anodr/a11c62cb3f86.png,anodr,0.99853515625,0.0011043548583984375,0.0002455711364746094,1.2814998626708984e-05,4.4226646423339844e-05
../../../data/data_APTOS/test/anodr/a12ca80bb8c7.png,anodr,0.9990234375,0.0008053779602050781,0.0001042485237121582,6.854534149169922e-06,3.1948089599609375e-05
../../../data/data_APTOS/test/anodr/a188c60b93fb.png,anodr,0.99853515625,0.00101470947265625,0.0002186298370361328,1.1563301086425781e-05,3.266334533691406e-05
../../../data/data_APTOS/test/anodr/a1b28bcbce00.png,anodr,0.99658203125,0.00296783447265625,0.0002856254577636719,9.119510650634766e-06,3.808736801147461e-05
../../../data/data_APTOS/test/anodr/a247961a5cd9.png,anodr,0.99072265625,0.0059814453125,0.0026340484619140625,8.571147918701172e-05,0.00037670135498046875
../../../data/data_APTOS/test/anodr/a2b97d98f130.png,anodr,0.99853515625,0.0011129379272460938,0.00019037723541259766,9.417533874511719e-06,3.9458274841308594e-05
../../../data/data_APTOS/test/anodr/a34fc5376669.png,anodr,0.99755859375,0.0020618438720703125,0.00032806396484375,1.2695789337158203e-05,6.759166717529297e-05
../../../data/data_APTOS/test/anodr/a419fcb2dfb5.png,anodr,0.99560546875,0.0025005340576171875,0.0012922286987304688,0.0001289844512939453,0.0007109642028808594
../../../data/data_APTOS/test/anodr/a44345b27804.png,anodr,0.9638671875,0.0214996337890625,0.012542724609375,0.00037741661071777344,0.0016651153564453125
../../../data/data_APTOS/test/anodr/a484bdf85b4c.png,anodr,0.9951171875,0.0036182403564453125,0.0009593963623046875,3.2067298889160156e-05,0.0001589059829711914
../../../data/data_APTOS/test/anodr/a528be013a04.png,anodr,0.95703125,0.0233917236328125,0.017120361328125,0.0004982948303222656,0.0020008087158203125
../../../data/data_APTOS/test/anodr/a6356a3c5d11.png,anodr,0.98388671875,0.0130157470703125,0.00279998779296875,4.464387893676758e-05,0.00018227100372314453
../../../data/data_APTOS/test/anodr/a673193cd5a9.png,anodr,0.9951171875,0.003810882568359375,0.0010023117065429688,3.439188003540039e-05,0.0001633167266845703
../../../data/data_APTOS/test/anodr/a6b6d27c1b32.png,anodr,0.9990234375,0.0008807182312011719,8.690357208251953e-05,5.304813385009766e-06,2.7298927307128906e-05
../../../data/data_APTOS/test/anodr/a70d0f12a641.png,anodr,0.99755859375,0.0018320083618164062,0.0003066062927246094,1.33514404296875e-05,5.817413330078125e-05
../../../data/data_APTOS/test/anodr/a73d012c4c38.png,anodr,0.9970703125,0.0022735595703125,0.00039458274841308594,1.5497207641601562e-05,7.599592208862305e-05
../../../data/data_APTOS/test/anodr/a8263d248523.png,anodr,0.9970703125,0.0017843246459960938,0.0010013580322265625,5.418062210083008e-05,0.0001691579818725586
../../../data/data_APTOS/test/anodr/a8b637abd96b.png,bmilddr,0.4248046875,0.50732421875,0.061553955078125,0.0007557868957519531,0.005275726318359375
../../../data/data_APTOS/test/anodr/a94da3d3b5c0.png,anodr,0.9990234375,0.0008502006530761719,0.00014388561248779297,9.47713851928711e-06,4.088878631591797e-05
../../../data/data_APTOS/test/anodr/a963ac561580.png,anodr,0.96630859375,0.0219573974609375,0.0103302001953125,0.0002624988555908203,0.0011606216430664062
../../../data/data_APTOS/test/anodr/a9b3177f01c0.png,anodr,0.9990234375,0.0008335113525390625,9.870529174804688e-05,5.245208740234375e-06,2.5093555450439453e-05
../../../data/data_APTOS/test/anodr/a9bc2f892cb3.png,anodr,0.9970703125,0.0026721954345703125,0.0002180337905883789,7.450580596923828e-06,3.230571746826172e-05
../../../data/data_APTOS/test/anodr/aa4407aab872.png,anodr,0.99560546875,0.003398895263671875,0.0008721351623535156,3.2782554626464844e-05,0.00014793872833251953
