image,pred_label,true_label,conf_anodr,conf_bmilddr,conf_cmoderatedr,conf_dseveredr,conf_eproliferativedr
20060530_53761_0100_PP_1160.png,anodr,anodr,0.9953078627586365,0.0018232628935948014,0.0026367323007434607,0.0001098749489756301,0.0001221807033289224
20060530_53816_0100_PP_1135.png,anodr,anodr,0.9921461939811707,0.0032725357450544834,0.0035142293199896812,0.000490069214720279,0.0005769847193732858
20060530_53836_0100_PP_1343.png,anodr,anodr,0.9548974633216858,0.013459715060889721,0.023492245003581047,0.0024683147203177214,0.005682256072759628
20060530_53928_0100_PP_353.png,anodr,anodr,0.9912814497947693,0.004359911661595106,0.0038563665002584457,0.00022233830532059073,0.0002799947978928685
20060530_53954_0100_PP_103.png,anodr,anodr,0.9930436611175537,0.0028900608886033297,0.003610535291954875,0.00020624570606742054,0.0002494271902833134
20060530_55180_0100_PP_1124.png,anodr,anodr,0.9964019060134888,0.0018191109411418438,0.0015554302372038364,0.00012331429752521217,0.00010027295502368361
20060530_55607_0100_PP_1222.png,anodr,anodr,0.9949324727058411,0.0028911265544593334,0.0018576016882434487,0.00012203252117615193,0.00019678349781315774
IM000056_1358.png,anodr,anodr,0.9739225506782532,0.008495727553963661,0.01554895006120205,0.0004791129322256893,0.0015536401188001037
IM000057_872.png,anodr,anodr,0.6765398383140564,0.035694196820259094,0.2525116503238678,0.010011471807956696,0.02524292841553688
IM000072_1306.png,anodr,anodr,0.970289945602417,0.004266135860234499,0.018987435847520828,0.0017693216213956475,0.004687247797846794
IM000073_70.png,anodr,anodr,0.9507513046264648,0.004956991411745548,0.03263953700661659,0.005080157425254583,0.0065720779821276665
IM000080_434.png,anodr,anodr,0.9575566649436951,0.009811855852603912,0.024141274392604828,0.0014435421908274293,0.007046735379844904
IM000086_333.png,anodr,anodr,0.9600684642791748,0.00517303217202425,0.03052901290357113,0.002176192356273532,0.0020532298367470503
IM000087_331.png,anodr,anodr,0.9875639081001282,0.0028452908154577017,0.007349282503128052,0.0005285851657390594,0.0017127965111285448
IM000100_1007.png,anodr,anodr,0.7836356163024902,0.02110399678349495,0.17463919520378113,0.00723394425585866,0.013387189246714115
IM000101_1070.png,anodr,anodr,0.8930484652519226,0.016917351633310318,0.07430107891559601,0.0029648025520145893,0.012768292799592018
IM000107_863.png,anodr,anodr,0.9753559231758118,0.00509697524830699,0.012644392438232899,0.001161108841188252,0.005741569679230452
IM000108_991.png,anodr,anodr,0.8791698813438416,0.013796140439808369,0.08445797860622406,0.006779911462217569,0.015796078369021416
IM000114_349.png,anodr,anodr,0.8672655820846558,0.01713949628174305,0.10076287388801575,0.005372714251279831,0.009459268301725388
IM000115_512.png,anodr,anodr,0.9753077030181885,0.005158505868166685,0.014743857085704803,0.0007638988899998367,0.0040259212255477905
IM000122_390.png,anodr,anodr,0.7870262861251831,0.03843836858868599,0.1371244639158249,0.0051958272233605385,0.0322149433195591
IM000123_399.png,cmoderatedr,anodr,0.28470221161842346,0.02401607483625412,0.42308956384658813,0.06244417279958725,0.20574796199798584
IM000131_396.png,anodr,anodr,0.9497638940811157,0.012527117505669594,0.03300149366259575,0.0009383625583723187,0.0037691830657422543
IM000132_383.png,anodr,anodr,0.515644907951355,0.03484673425555229,0.35101014375686646,0.03173183649778366,0.0667664036154747
IM000139_105.png,anodr,anodr,0.9245756268501282,0.013377945870161057,0.04839569330215454,0.0036187772639095783,0.01003190502524376
IM000146_1150.png,cmoderatedr,anodr,0.43886807560920715,0.053817205131053925,0.4430173933506012,0.01666390150785446,0.04763336479663849
IM000160_299.png,anodr,anodr,0.914720892906189,0.008354071527719498,0.05940666049718857,0.007060633506625891,0.010457788594067097
IM000161_1242.png,anodr,anodr,0.9690910577774048,0.005272792186588049,0.01655646413564682,0.002445624675601721,0.006634061224758625
IM000167_1144.png,anodr,anodr,0.9871408939361572,0.0023053674958646297,0.007783154491335154,0.001120440661907196,0.001650170306675136
IM000168_1332.png,anodr,anodr,0.9141820669174194,0.00751993153244257,0.06471839547157288,0.0074914246797561646,0.006088264286518097
IM000190_367.png,anodr,anodr,0.983548104763031,0.0061607444658875465,0.009076661430299282,0.0004164916172157973,0.0007979897782206535
IM000191_1289.png,anodr,anodr,0.7657185792922974,0.022183028981089592,0.18711800873279572,0.005935251712799072,0.01904510334134102
IM000197_498.png,anodr,anodr,0.928774356842041,0.015125834383070469,0.04515586048364639,0.0020318366587162018,0.008912058547139168
IM000198_941.png,anodr,anodr,0.840036928653717,0.02161203883588314,0.11569888889789581,0.00741919782012701,0.015232893638312817
IM000205_998.png,anodr,anodr,0.9423685073852539,0.007603044621646404,0.04117342457175255,0.003625784534960985,0.005229274742305279
IM000206_275.png,anodr,anodr,0.9840854406356812,0.0036147418431937695,0.009662463329732418,0.0005487714079208672,0.002088651293888688
IM000212_37.png,anodr,anodr,0.9903220534324646,0.0025238257367163897,0.0057877651415765285,0.0004048667324241251,0.0009614764130674303
IM000213_987.png,anodr,anodr,0.9104672074317932,0.009718246757984161,0.05853929743170738,0.010361839085817337,0.010913370177149773
IM000219_14.png,anodr,anodr,0.973625659942627,0.0028203369583934546,0.01885935477912426,0.0032714607659727335,0.0014231695095077157
IM000220_910.png,anodr,anodr,0.9949703812599182,0.0013119155773892999,0.003055987413972616,0.0003882015007548034,0.00027349122683517635
IM000241_19.png,anodr,anodr,0.6016671657562256,0.029575461521744728,0.30446720123291016,0.01794692501425743,0.04634324461221695
IM000242_1151.png,anodr,anodr,0.8282817602157593,0.019151700660586357,0.13263918459415436,0.0091259079053998,0.010801402851939201
IM000263_102.png,anodr,anodr,0.8604954481124878,0.031465865671634674,0.09175090491771698,0.002411969704553485,0.01387581042945385
IM000264_302.png,anodr,anodr,0.8537951111793518,0.01667611300945282,0.10684020072221756,0.008105121552944183,0.01458336878567934
IM000291_1094.png,anodr,anodr,0.9922427535057068,0.003665850730612874,0.0035938876681029797,0.0001722061278996989,0.0003253224422223866
IM000292_1261.png,anodr,anodr,0.8865779042243958,0.017686743289232254,0.08530464768409729,0.0056961108930408955,0.0047346195206046104
IM000298_487.png,anodr,anodr,0.9942307472229004,0.001839636592194438,0.003157312050461769,0.0002447152219247073,0.0005277165328152478
IM000299_113.png,anodr,anodr,0.957037627696991,0.005638143513351679,0.029777342453598976,0.003988426644355059,0.0035584429278969765
IM000305_447.png,anodr,anodr,0.9795881509780884,0.005731287878006697,0.012131980620324612,0.0005382542731240392,0.0020102562848478556
IM000306_997.png,anodr,anodr,0.8090010285377502,0.02459404431283474,0.14109070599079132,0.00945555604994297,0.015858538448810577
IM000312_1106.png,anodr,anodr,0.9499295949935913,0.010198052041232586,0.03190462663769722,0.0010745280887931585,0.006893131881952286
IM000313_310.png,anodr,anodr,0.8412099480628967,0.018517741933465004,0.10854130983352661,0.0075537036173045635,0.024177324026823044
IM000319_1341.png,anodr,anodr,0.9471696615219116,0.008935139514505863,0.03599473088979721,0.0016138023929670453,0.006286697927862406
IM000326_43.png,cmoderatedr,anodr,0.35127192735671997,0.07005129754543304,0.5249260067939758,0.020390288904309273,0.03336048871278763
IM000327_98.png,anodr,anodr,0.7362962365150452,0.040368013083934784,0.19083282351493835,0.004999189171940088,0.027503756806254387
IM000349_449.png,anodr,anodr,0.9555473923683167,0.012730926275253296,0.024806270375847816,0.0009347884333692491,0.005980640184134245
IM000350_1264.png,anodr,anodr,0.9517273902893066,0.00799516774713993,0.03227110207080841,0.0021966297645121813,0.005809830501675606
IM000356_923.png,anodr,anodr,0.9584482312202454,0.006249339319765568,0.02889143116772175,0.002235186519101262,0.004175856709480286
IM000357_1028.png,anodr,anodr,0.7768520712852478,0.01940412074327469,0.16068822145462036,0.02061837911605835,0.022437209263443947
IM000371_834.png,anodr,anodr,0.8030728101730347,0.026034317910671234,0.14314883947372437,0.007288302294909954,0.02045569382607937
IM000372_436.png,anodr,anodr,0.9783769845962524,0.0042662955820560455,0.013295232318341732,0.0007817407022230327,0.003279847325757146
IM000378_1081.png,anodr,anodr,0.9709016680717468,0.00690174987539649,0.016378771513700485,0.0010452449787408113,0.004772598389536142
IM000379_402.png,anodr,anodr,0.9373851418495178,0.009820464998483658,0.03915231674909592,0.0037266246508806944,0.009915442205965519
IM000412_840.png,anodr,anodr,0.9829055070877075,0.004172670189291239,0.010648681782186031,0.0008709242683835328,0.0014021843671798706
IM000425_1305.png,anodr,anodr,0.957423985004425,0.01153876818716526,0.025641903281211853,0.001015947200357914,0.004379482474178076
IM000426_1210.png,anodr,anodr,0.7045297026634216,0.03467332944273949,0.22603605687618256,0.014927428215742111,0.019833529368042946
IM000449_1309.png,anodr,anodr,0.9603506326675415,0.005111200734972954,0.028094694018363953,0.003339960938319564,0.003103455528616905
IM000450_459.png,anodr,anodr,0.9940226674079895,0.0014078380772843957,0.00353577034547925,0.0004060787905473262,0.0006275278283283114
IM000479_1272.png,anodr,anodr,0.9882124066352844,0.0035015412140637636,0.006928398739546537,0.00043552767601795495,0.0009221435175277293
IM000480_450.png,anodr,anodr,0.9489945769309998,0.007569518405944109,0.03760867938399315,0.0033629906829446554,0.0024641805794090033
IM000501_1125.png,anodr,anodr,0.9913173913955688,0.0023953074123710394,0.005284389015287161,0.0003152608696836978,0.0006876126863062382
IM000515_130.png,anodr,anodr,0.9259918332099915,0.008747299201786518,0.05570780113339424,0.005089228507131338,0.004463835619390011
IM000516_1122.png,anodr,anodr,0.9888743162155151,0.002363868523389101,0.007169795222580433,0.0007974550244398415,0.0007946058758534491
IM000531_86.png,anodr,anodr,0.9216383695602417,0.005854517221450806,0.05543048307299614,0.006490710191428661,0.010585830546915531
IM000537_405.png,anodr,anodr,0.989677906036377,0.0018650214187800884,0.007143806666135788,0.000405613100156188,0.0009076023125089705
IM000538_1031.png,anodr,anodr,0.9462167620658875,0.005730037577450275,0.03919947147369385,0.0043118600733578205,0.004541820380836725
IM000553_326.png,anodr,anodr,0.986700713634491,0.003129309741780162,0.008294728584587574,0.0008121624123305082,0.001063059433363378
IM000554_269.png,anodr,anodr,0.6023105382919312,0.020808419212698936,0.32811328768730164,0.027435829862952232,0.021331971511244774
IM000560_1233.png,anodr,anodr,0.9677191972732544,0.007194883655756712,0.019835950806736946,0.0008722705533728004,0.0043775541707873344
IM000561_117.png,anodr,anodr,0.9344114661216736,0.007812542840838432,0.04627017676830292,0.003803983563557267,0.007701895199716091
IM000567_278.png,anodr,anodr,0.9565321207046509,0.007855944335460663,0.03189469128847122,0.0010250729974359274,0.0026922421529889107
IM000568_1230.png,anodr,anodr,0.7909818291664124,0.017811421304941177,0.17203782498836517,0.008778044022619724,0.010390820913016796
IM000579_1374.png,anodr,anodr,0.9970236420631409,0.0010030820267274976,0.0015979768941178918,0.00018228916451334953,0.00019304134184494615
IM000580_846.png,anodr,anodr,0.9749187231063843,0.003446737304329872,0.017578845843672752,0.002734204987064004,0.0013215704821050167
IM000586_831.png,anodr,anodr,0.9902004599571228,0.0021415003575384617,0.005897225346416235,0.0007203541463240981,0.0010404099011793733
IM000587_65.png,anodr,anodr,0.8084296584129333,0.016252679750323296,0.15236157178878784,0.015153885819017887,0.007802241016179323
IM000594_1202.png,anodr,anodr,0.8251881003379822,0.013544799759984016,0.1064666211605072,0.030938157811760902,0.02386234514415264
IM000595_884.png,anodr,anodr,0.9817226529121399,0.0034605623222887516,0.010401598177850246,0.0018444808665663004,0.0025708600878715515
IM000601_1290.png,anodr,anodr,0.9517802000045776,0.006398804020136595,0.031235750764608383,0.0022626861464232206,0.008322600275278091
IM000602_542.png,anodr,anodr,0.9246534705162048,0.007935460656881332,0.052559543401002884,0.004538895562291145,0.010312697850167751
IM000653_141.png,anodr,anodr,0.9605274796485901,0.008604009635746479,0.026743443682789803,0.002048413036391139,0.002076774137094617
IM000667_1015.png,anodr,anodr,0.971301794052124,0.007800200954079628,0.017213746905326843,0.0008893301128409803,0.0027948557399213314
IM000668_1084.png,anodr,anodr,0.8209655284881592,0.021534910425543785,0.1337536722421646,0.006447815801948309,0.017298022285103798
IM000674_535.png,anodr,anodr,0.9966063499450684,0.0012058878783136606,0.0017855304758995771,0.00018762957188300788,0.0002146394399460405
IM000675_286.png,anodr,anodr,0.8982616662979126,0.013893859460949898,0.06890543550252914,0.012441471219062805,0.006497569382190704
IM000682_1246.png,anodr,anodr,0.8431425094604492,0.031979892402887344,0.10294351726770401,0.008537388406693935,0.013396766036748886
IM000683_111.png,anodr,anodr,0.7866593599319458,0.03493146598339081,0.1520344763994217,0.01256494875997305,0.013809789903461933
IM000689_858.png,anodr,anodr,0.8931562900543213,0.012896127998828888,0.08078131824731827,0.00474056601524353,0.008425683714449406
IM000690_1157.png,anodr,anodr,0.9924635887145996,0.0019068141700699925,0.0046599567867815495,0.0003309199237264693,0.0006388041656464338
IM000696_345.png,anodr,anodr,0.9838107824325562,0.004640357103198767,0.010241072624921799,0.0003599377814680338,0.0009478233987465501
IM000697_131.png,anodr,anodr,0.8366376161575317,0.018675899133086205,0.12467286735773087,0.005991680081933737,0.014021964743733406
IM000703_1175.png,anodr,anodr,0.9873693585395813,0.0035217858385294676,0.007362076546996832,0.00045821245294064283,0.0012885124888271093
IM000704_1130.png,anodr,anodr,0.9370429515838623,0.008317811414599419,0.04616111144423485,0.004313779529184103,0.0041643609292805195
IM000711_1054.png,anodr,anodr,0.8551549911499023,0.012315969914197922,0.09847163408994675,0.01999361254274845,0.014063802547752857
IM000712_924.png,anodr,anodr,0.9848127961158752,0.0020119580440223217,0.009953880682587624,0.0014525295700877905,0.0017688574735075235
IM000733_30.png,anodr,anodr,0.9488092064857483,0.006497195456176996,0.03957805782556534,0.002645685337483883,0.0024698784109205008
IM000761_433.png,anodr,anodr,0.9841630458831787,0.0024206319358199835,0.010810095816850662,0.001390850986354053,0.0012153723509982228
IM000762_979.png,anodr,anodr,0.9983081817626953,0.0006465381593443453,0.0007439118344336748,0.00010073034354718402,0.00020070520986337215
IM000776_908.png,anodr,anodr,0.9934239387512207,0.002352582523599267,0.003321149153634906,0.00020152173237875104,0.0007008389220573008
IM000777_71.png,anodr,anodr,0.9850594997406006,0.0026471687015146017,0.010002164170145988,0.0010757831623777747,0.0012153568677604198
IM000805_291.png,anodr,anodr,0.9024523496627808,0.015577617101371288,0.0644361600279808,0.008148395456373692,0.009385460056364536
IM000806_1346.png,anodr,anodr,0.9304571151733398,0.01095754187554121,0.046853166073560715,0.005756462458521128,0.005975732579827309
IM000812_142.png,anodr,anodr,0.9736047983169556,0.007951807230710983,0.015490757301449776,0.0011695194989442825,0.0017831147415563464
IM000813_40.png,anodr,anodr,0.8857851028442383,0.016840634867548943,0.08484747260808945,0.006302403286099434,0.006224402692168951
IM000827_1231.png,anodr,anodr,0.9924437403678894,0.00216339947655797,0.004135030321776867,0.0003156422753818333,0.0009421841241419315
IM000833_1161.png,anodr,anodr,0.9459758996963501,0.011025500483810902,0.03652728721499443,0.0022150787990540266,0.004256292711943388
IM000840_475.png,anodr,anodr,0.9936435222625732,0.001936732092872262,0.0037465933710336685,0.0004110881418455392,0.00026201322907581925
IM000850_571.png,anodr,anodr,0.9893689751625061,0.00200494471937418,0.006127324886620045,0.0010748632485046983,0.0014239461161196232
IM000851_88.png,anodr,anodr,0.9757437705993652,0.0031688441522419453,0.01573358103632927,0.0030990669038146734,0.00225466419942677
IM000859_1241.png,anodr,anodr,0.8967011570930481,0.012899227440357208,0.07834028452634811,0.005543271545320749,0.006515997461974621
IM000860_17.png,anodr,anodr,0.9829227924346924,0.00446100952103734,0.010708286426961422,0.000662406615447253,0.0012455495307222009
IM000881_1287.png,anodr,anodr,0.9727637767791748,0.007423723116517067,0.017481807619333267,0.0013492889702320099,0.0009813945507630706
IM000887_1187.png,anodr,anodr,0.8512824773788452,0.014329474419355392,0.1127411350607872,0.010530341416597366,0.011116625741124153
IM000888_1310.png,anodr,anodr,0.9837985038757324,0.003189956536516547,0.011204114183783531,0.0005702472408302128,0.0012371570337563753
IM000916_1238.png,anodr,anodr,0.9681021571159363,0.0088568776845932,0.020149799063801765,0.000702983234077692,0.0021882392466068268
IM000917_1298.png,anodr,anodr,0.8578332662582397,0.016519807279109955,0.11247152090072632,0.00532913813367486,0.007846327498555183
IM000923_397.png,anodr,anodr,0.9033605456352234,0.012611394748091698,0.0721411257982254,0.005123763345181942,0.006763038691133261
IM000924_1207.png,anodr,anodr,0.9630749225616455,0.006385409273207188,0.024684669449925423,0.001137102604843676,0.0047179535031318665
IM000937_563.png,anodr,anodr,0.9362804293632507,0.009982224553823471,0.04479040950536728,0.0047521283850073814,0.004194878973066807
IM000938_1326.png,anodr,anodr,0.9890467524528503,0.0028676590882241726,0.006226145662367344,0.00044327773503027856,0.0014161219587549567
IM000991_932.png,anodr,anodr,0.883743941783905,0.02372051402926445,0.06462618708610535,0.004607600159943104,0.02330169826745987
IM000992_384.png,anodr,anodr,0.8784464001655579,0.01735726371407509,0.08323022723197937,0.004968658555299044,0.01599748432636261
IM000998_1244.png,anodr,anodr,0.9657132029533386,0.009763175621628761,0.01916997693479061,0.0010887153912335634,0.00426492840051651
IM000999_330.png,anodr,anodr,0.7822089195251465,0.024105681106448174,0.16352035105228424,0.012084122747182846,0.018080925568938255
IM001007_933.png,anodr,anodr,0.9258669018745422,0.010564131662249565,0.05340265855193138,0.004099655896425247,0.006066582631319761
IM001008_907.png,anodr,anodr,0.98697829246521,0.0031410688534379005,0.007928982377052307,0.0005177085404284298,0.0014338833279907703
IM001026_513.png,anodr,anodr,0.8139795064926147,0.032189350575208664,0.1405550092458725,0.00603075698018074,0.007245450280606747
IM001027_460.png,anodr,anodr,0.8896899223327637,0.02532176859676838,0.07691780477762222,0.0018861651187762618,0.006184338591992855
IM001034_492.png,anodr,anodr,0.9270239472389221,0.011450788006186485,0.0512327179312706,0.005490852519869804,0.004801797214895487
IM001089_115.png,anodr,anodr,0.9364885091781616,0.008669275790452957,0.047052253037691116,0.004515702370554209,0.0032742645125836134
IM001095_1020.png,anodr,anodr,0.855697751045227,0.017495235428214073,0.09943439811468124,0.007664195261895657,0.01970837451517582
IM001096_389.png,anodr,anodr,0.9785762429237366,0.004836972802877426,0.013218297623097897,0.0010938226478174329,0.0022746101021766663
IM001102_1098.png,anodr,anodr,0.993707001209259,0.0018465487519279122,0.003696555970236659,0.00035293979453854263,0.0003971257829107344
IM001103_569.png,anodr,anodr,0.9711272716522217,0.004349178168922663,0.02011803351342678,0.002766812453046441,0.0016386365750804543
IM001109_72.png,anodr,anodr,0.923842191696167,0.013813951052725315,0.04554886370897293,0.0034032228868454695,0.013391806744039059
IM001116_958.png,anodr,anodr,0.9951750040054321,0.001447637565433979,0.0027811320032924414,0.00020684079208876938,0.00038931361632421613
IM001117_494.png,anodr,anodr,0.8621484041213989,0.014755913987755775,0.1006421223282814,0.01423382107168436,0.008219744078814983
IM001123_370.png,anodr,anodr,0.9735544919967651,0.00838859099894762,0.01555456593632698,0.0004927143454551697,0.002009548945352435
IM001124_1085.png,anodr,anodr,0.7836678624153137,0.028567787259817123,0.1611698418855667,0.008025082759559155,0.018569346517324448
IM001138_1019.png,anodr,anodr,0.9936165809631348,0.0012089882511645555,0.0047654989175498486,0.0002587563940323889,0.00015021429862827063
IM001139_879.png,anodr,anodr,0.9105944037437439,0.00910482369363308,0.06925828009843826,0.005711166188120842,0.0053314268589019775
IM001145_904.png,anodr,anodr,0.9965782761573792,0.0009865342872217298,0.0021416875533759594,0.00013798155123367906,0.00015552864351775497
IM001152_861.png,anodr,anodr,0.991572380065918,0.0022451237309724092,0.005018585827201605,0.00032366535742767155,0.0008401559898629785
IM001153_1291.png,anodr,anodr,0.9323406219482422,0.007493507117033005,0.05330132693052292,0.0031785916071385145,0.003685913747176528
IM001160_63.png,anodr,anodr,0.9371500611305237,0.010579220950603485,0.04415157437324524,0.0037970500998198986,0.004322055261582136
IM001161_1237.png,anodr,anodr,0.9623695611953735,0.009356953203678131,0.020983023568987846,0.0015103647019714117,0.005780079402029514
IM001167_817.png,anodr,anodr,0.9462761282920837,0.013135374523699284,0.03268929943442345,0.0010473226429894567,0.0068519217893481255
IM001168_964.png,anodr,anodr,0.7151501774787903,0.03286323696374893,0.22150090336799622,0.00944527331739664,0.021040409803390503
IM001174_556.png,anodr,anodr,0.9933432340621948,0.001867269747890532,0.0037044098135083914,0.0003935903368983418,0.0006913740071468055
IM001175_1140.png,anodr,anodr,0.9118925333023071,0.008111092261970043,0.06367860734462738,0.008555419743061066,0.007762385532259941
IM001181_1226.png,anodr,anodr,0.9579513072967529,0.004683163017034531,0.0286440160125494,0.004122681450098753,0.004598801489919424
IM001185_935.png,anodr,anodr,0.9802748560905457,0.003545228159055114,0.012620327062904835,0.000829256372526288,0.002730331616476178
IM001199_1048.png,anodr,anodr,0.9668352603912354,0.007684079930186272,0.021207068115472794,0.0010650763288140297,0.0032085315324366093
IM001210_949.png,anodr,anodr,0.9941715598106384,0.002705339342355728,0.002641930477693677,0.000125265825772658,0.00035590052721090615
IM001211_539.png,anodr,anodr,0.8609063625335693,0.02128998562693596,0.09177874773740768,0.008219296112656593,0.01780570112168789
IM001217_13.png,anodr,anodr,0.9951328635215759,0.0014662693720310926,0.0027628690004348755,0.00017014496552292258,0.00046785027370788157
IM001224_133.png,anodr,anodr,0.9536272883415222,0.00797005370259285,0.03053068183362484,0.001332757412455976,0.006539324298501015
IM001227_901.png,anodr,anodr,0.8954669237136841,0.012001261115074158,0.08076713979244232,0.005064036697149277,0.006700688973069191
IM001246_300.png,anodr,anodr,0.8080498576164246,0.020796166732907295,0.15152539312839508,0.00861548725515604,0.011013110168278217
IM001252_1203.png,anodr,anodr,0.9662523865699768,0.01081213541328907,0.019317999482154846,0.001143916742876172,0.0024735042825341225
IM001272_1328.png,anodr,anodr,0.9833076000213623,0.003515023272484541,0.011016866192221642,0.00048545844038017094,0.0016751057701185346
IM001273_1268.png,anodr,anodr,0.9462249875068665,0.00829293206334114,0.0370711013674736,0.001959641231223941,0.006451296620070934
IM001293_1316.png,anodr,anodr,0.9429653882980347,0.011563445441424847,0.033258311450481415,0.0027905041351914406,0.009422323666512966
IM001294_984.png,anodr,anodr,0.8330003023147583,0.016808880493044853,0.11094823479652405,0.01202964037656784,0.027212942019104958
IM001300_1064.png,anodr,anodr,0.7703043818473816,0.016616355627775192,0.15583378076553345,0.013070967979729176,0.04417440667748451
IM001308_401.png,anodr,anodr,0.9183390140533447,0.009677020832896233,0.05858158320188522,0.007836738601326942,0.0055656423792243
IM001321_1239.png,anodr,anodr,0.9925175905227661,0.002705428283661604,0.00398443965241313,0.00019507693650666624,0.0005974360392428935
IM001322_976.png,anodr,anodr,0.9550194144248962,0.006717199459671974,0.03320328891277313,0.0025220229290425777,0.002538037020713091
IM001329_992.png,anodr,anodr,0.9737840294837952,0.005444080103188753,0.017524441704154015,0.000995038659311831,0.0022524576634168625
IM001335_898.png,anodr,anodr,0.8989111185073853,0.012423352338373661,0.07423066347837448,0.0055769323371350765,0.00885794684290886
IM001336_470.png,anodr,anodr,0.9896315932273865,0.0034770520869642496,0.005301353055983782,0.0003140396729577333,0.0012759410310536623
IM001357_1016.png,anodr,anodr,0.9938342571258545,0.0017864148830994964,0.0034081456251442432,0.0003068291989620775,0.0006644394597969949
IM001386_152.png,anodr,anodr,0.890277087688446,0.008379869163036346,0.08312933892011642,0.0075851320289075375,0.010628513991832733
IM001387_420.png,anodr,anodr,0.9793946146965027,0.003418098436668515,0.01295135635882616,0.0012143378844484687,0.0030215445440262556
IM001401_1366.png,anodr,anodr,0.9599802494049072,0.0065680271945893764,0.027523186057806015,0.00328483572229743,0.002643742598593235
IM001402_1010.png,anodr,anodr,0.9965054988861084,0.0012483651516959071,0.0018444618908688426,0.00014105302398093045,0.0002606881898827851
IM001415_1200.png,anodr,anodr,0.982882559299469,0.004348353482782841,0.010176027193665504,0.0005892870249226689,0.0020038625225424767
IM001416_1315.png,anodr,anodr,0.9033305048942566,0.012043159455060959,0.07222263514995575,0.005307628773152828,0.007096031215041876
IM001422_1163.png,anodr,anodr,0.9736245274543762,0.005852949805557728,0.01560937613248825,0.0011780975619331002,0.0037351432256400585
IM001423_465.png,anodr,anodr,0.8646863102912903,0.014759845100343227,0.09030801802873611,0.0075253089889883995,0.022720521315932274
IM001440_1078.png,anodr,anodr,0.9486199021339417,0.00537103321403265,0.03585090488195419,0.004564742557704449,0.005593402311205864
IM001453_31.png,anodr,anodr,0.9921724796295166,0.002571488730609417,0.004243482835590839,0.00026076569338329136,0.0007517830235883594
IM001454_1026.png,anodr,anodr,0.9786105155944824,0.003837673459202051,0.014234122820198536,0.0019597180653363466,0.0013580747181549668
IM001460_78.png,anodr,anodr,0.9882768988609314,0.0037228218279778957,0.006765969097614288,0.0003962679475080222,0.0008381415391340852
IM001461_1186.png,anodr,anodr,0.9169012904167175,0.010241623036563396,0.0608491525053978,0.006042064633220434,0.005965861026197672
IM001467_1245.png,anodr,anodr,0.9834367036819458,0.0034571094438433647,0.010864488780498505,0.0006192264845594764,0.0016223848797380924
IM001468_144.png,anodr,anodr,0.9722760319709778,0.0037211566232144833,0.021313026547431946,0.0013576215133070946,0.0013321222504600883
IM001483_279.png,anodr,anodr,0.984765887260437,0.004026779904961586,0.00908688548952341,0.0007965865661390126,0.0013238908722996712
IM001484_573.png,anodr,anodr,0.8835070729255676,0.01600542478263378,0.08312059938907623,0.009010198526084423,0.008356640115380287
IM001490_1146.png,anodr,anodr,0.9853010773658752,0.0031306890305131674,0.009133826941251755,0.0005130564677529037,0.001921375747770071
IM001492_338.png,anodr,anodr,0.9233120083808899,0.008411690592765808,0.05782955139875412,0.003892121836543083,0.006554781459271908
IM001513_913.png,anodr,anodr,0.9910570383071899,0.002893926575779915,0.005104872398078442,0.00023989216424524784,0.0007043094374239445
IM001514_500.png,anodr,anodr,0.9117892384529114,0.011451470665633678,0.06283644586801529,0.005401064641773701,0.008521811105310917
IM001539_524.png,cmoderatedr,anodr,0.36149901151657104,0.03341367468237877,0.4466404616832733,0.09620270878076553,0.06224413588643074
IM001540_915.png,anodr,anodr,0.9611191153526306,0.006168176420032978,0.022989602759480476,0.003914923407137394,0.0058082109317183495
IM001559_114.png,anodr,anodr,0.9527536630630493,0.012353239580988884,0.028414523229002953,0.001058760448358953,0.005419945809990168
IM001560_1370.png,anodr,anodr,0.891284167766571,0.014847943559288979,0.08413424342870712,0.003545294748619199,0.006188381463289261
IM001581_1077.png,anodr,anodr,0.9815126657485962,0.004397387616336346,0.010580267757177353,0.0007114435429684818,0.0027982566971331835
IM001582_1092.png,anodr,anodr,0.8375139832496643,0.024700867012143135,0.11607960611581802,0.006536037195473909,0.01516949012875557
IM001596_1208.png,anodr,anodr,0.9919360876083374,0.003553664078935981,0.00405574357137084,0.00022809446090832353,0.00022631640604231507
IM001597_322.png,anodr,anodr,0.9598625302314758,0.008869127370417118,0.02723969705402851,0.002423857105895877,0.0016047934768721461
IM001629_1276.png,anodr,anodr,0.9791322946548462,0.005385792348533869,0.012226327322423458,0.000475994631415233,0.0027795901987701654
IM001630_851.png,anodr,anodr,0.9050072431564331,0.013166754506528378,0.06797775626182556,0.003186279907822609,0.010662004351615906
IM001636_374.png,anodr,anodr,0.7333805561065674,0.02972826175391674,0.19499757885932922,0.012720650061964989,0.02917289175093174
IM001637_496.png,anodr,anodr,0.9838818311691284,0.003960442263633013,0.009416721761226654,0.0006072191754356027,0.0021337789949029684
IM001666_57.png,anodr,anodr,0.9203056693077087,0.017312513664364815,0.055495984852313995,0.0017677206778898835,0.005118097178637981
IM001667_317.png,anodr,anodr,0.9309415221214294,0.01013343408703804,0.052821237593889236,0.0029716279823333025,0.0031322191935032606
IM001673_1376.png,anodr,anodr,0.7888314723968506,0.02875675819814205,0.14047503471374512,0.01714210771024227,0.024794593453407288
