image,pred_label,true_label,conf_anodr,conf_bmilddr,conf_cmoderatedr,conf_dseveredr,conf_eproliferativedr
6a2642131e4a.png,anodr,anodr,0.9985209107398987,0.0009483554167672992,0.0004491610452532768,4.137843643547967e-05,4.028932744404301e-05
6a57a3db3eff.png,anodr,anodr,0.9982543587684631,0.0009621290373615921,0.0006112850969657302,7.645673758815974e-05,9.565991058479995e-05
6a905a7202d2.png,anodr,anodr,0.9903439283370972,0.004745641723275185,0.004090072587132454,0.00037659809459000826,0.00044375029392540455
6b30767595d8.png,anodr,anodr,0.9645775556564331,0.00698745995759964,0.01889943704009056,0.0055503337644040585,0.003985175397247076
6b66b0e86f7e.png,anodr,anodr,0.9985798597335815,0.000743335869628936,0.0005562379956245422,4.3183306843275204e-05,7.739626744296402e-05
6bf2a81a5d91.png,anodr,anodr,0.9889845848083496,0.0032779118046164513,0.004839289002120495,0.0008282568887807429,0.0020698930602520704
6c6505a0c637.png,anodr,anodr,0.9959734082221985,0.0026726105716079473,0.0008963336586020887,0.00012895380496047437,0.0003288080624770373
6d4f6c9a8406.png,anodr,anodr,0.9805251955986023,0.01107623241841793,0.007133982144296169,0.0002180536976084113,0.0010465310188010335
6d5a8362dd1e.png,cmoderatedr,anodr,0.3627718687057495,0.10967027395963669,0.377003014087677,0.042034126818180084,0.10852078348398209
6d9effbcde78.png,anodr,anodr,0.9806970357894897,0.0039926860481500626,0.012018896639347076,0.0006742478581145406,0.0026171517092734575
6dc0281f11e3.png,anodr,anodr,0.8697488903999329,0.058496419340372086,0.05746358260512352,0.0026213231030851603,0.011669807136058807
6df8b7b6e837.png,anodr,anodr,0.9608455300331116,0.021604642271995544,0.012737173587083817,0.0027987288776785135,0.0020139338448643684
6e0f78e188ff.png,anodr,anodr,0.9703916907310486,0.009881663136184216,0.014225585386157036,0.0033142066095024347,0.0021869000047445297
6e1db8711879.png,anodr,anodr,0.9721094965934753,0.005422924179583788,0.015132742933928967,0.003162334207445383,0.004172474145889282
6fbaaf8eb67a.png,anodr,anodr,0.651279628276825,0.12324340641498566,0.1642543375492096,0.020148877054452896,0.041073765605688095
7131bf4c9e6f.png,anodr,anodr,0.4561210572719574,0.10871142894029617,0.32970598340034485,0.047482624650001526,0.05797896906733513
726dff37edc0.png,anodr,anodr,0.9820531010627747,0.006583296228200197,0.006931134033948183,0.0030988906510174274,0.0013336382107809186
735836b1ffa6.png,cmoderatedr,anodr,0.012359577231109142,0.15201091766357422,0.5614157319068909,0.21834734082221985,0.05586643144488335
737ef6226677.png,anodr,anodr,0.992291271686554,0.004616109654307365,0.0025821002200245857,0.00023949876776896417,0.0002711289853323251
73d40ce06a67.png,anodr,anodr,0.9945705533027649,0.003002115758135915,0.0019199720118194818,0.00018112394900526851,0.0003261730307713151
73ef3c3dcbe4.png,anodr,anodr,0.9966603517532349,0.0011297038290649652,0.0016840751050040126,0.00013157559442333877,0.00039427814772352576
74211a2b6dcf.png,anodr,anodr,0.970301628112793,0.005593039561063051,0.017610084265470505,0.004192684311419725,0.0023025053087621927
74898f372d2b.png,anodr,anodr,0.8783124089241028,0.027553847059607506,0.07776545733213425,0.00688115693628788,0.00948710273951292
757e39293591.png,anodr,anodr,0.9856115579605103,0.006024856120347977,0.006894862279295921,0.00031637022038921714,0.001152286073192954
75a071608ea6.png,anodr,anodr,0.9975932240486145,0.001608948688954115,0.0006550504476763308,6.670833681710064e-05,7.611068576807156e-05
76516f828d88.png,anodr,anodr,0.96820068359375,0.013443642295897007,0.015547101385891438,0.0007319644209928811,0.002076613251119852
76bc31e0d3be.png,anodr,anodr,0.9994359612464905,0.0003307699807919562,0.00018968890071846545,2.5332577934022993e-05,1.8229533452540636e-05
76cab26493f1.png,anodr,anodr,0.9827455878257751,0.008845481090247631,0.006080352235585451,0.0015092852991074324,0.0008193611865863204
76cb010f7aa0.png,anodr,anodr,0.990665078163147,0.00508620822802186,0.0034012109972536564,0.00021718989592045546,0.0006303921109065413
780f9c237c56.png,anodr,anodr,0.9917248487472534,0.00417274609208107,0.00366028631106019,0.0002274061116622761,0.00021463727171067148
7831ce1d895e.png,anodr,anodr,0.9990420937538147,0.0005914385546930134,0.0003124274662695825,2.6931835236609913e-05,2.7114014301332645e-05
789f0ec1eab8.png,anodr,anodr,0.9765596389770508,0.011346952058374882,0.009992566891014576,0.0007285553147085011,0.001372265163809061
79ade634c633.png,anodr,anodr,0.9967426657676697,0.0021201998461037874,0.0007782704778946936,7.896245369920507e-05,0.0002799459616653621
7a06ea127e02.png,anodr,anodr,0.9956473708152771,0.002772421110421419,0.0013307315530255437,8.137356780935079e-05,0.00016803911421447992
7a12f49e29df.png,anodr,anodr,0.40826770663261414,0.2132975310087204,0.2528970539569855,0.04663659259676933,0.07890112698078156
7a9f45fdf29b.png,anodr,anodr,0.9950172305107117,0.003074265317991376,0.0015187283279374242,0.00011531210475368425,0.00027444626903161407
7aabd768abff.png,anodr,anodr,0.9990474581718445,0.00038272826350294054,0.0003969258104916662,4.612959673977457e-05,0.00012670920114032924
7ad0c4975890.png,bmilddr,anodr,0.04656865447759628,0.6043497920036316,0.24366100132465363,0.03301205113530159,0.07240848243236542
7af4d8704032.png,anodr,anodr,0.9927104711532593,0.00483734579756856,0.002097527263686061,0.00010011807171395048,0.00025437361910007894
7b691d9ced34.png,anodr,anodr,0.5230921506881714,0.2871108055114746,0.10477101802825928,0.03821228817105293,0.04681365191936493
7b9d519cbd66.png,anodr,anodr,0.9921667575836182,0.0029554341454058886,0.0037199456710368395,0.00021443168225232512,0.0009433306404389441
7ba6b23c4b46.png,anodr,anodr,0.9923143982887268,0.002836642088368535,0.0029801754280924797,0.0009735659114085138,0.000895291508641094
7bc00e58d419.png,anodr,anodr,0.9896977543830872,0.006542231887578964,0.003085003700107336,0.00019978889031335711,0.0004752320237457752
7da558d92100.png,anodr,anodr,0.9955472946166992,0.003042679512873292,0.0011426174314692616,5.710374898626469e-05,0.00021030519565101713
7ec0e61a7e29.png,anodr,anodr,0.9912611842155457,0.004975625779479742,0.0030759479850530624,0.0001976807980099693,0.00048972008517012
7f1f3269f546.png,anodr,anodr,0.9981006979942322,0.0013690883060917258,0.0004484225937630981,1.6991729353321716e-05,6.481318996520713e-05
7fc3a8bb40de.png,anodr,anodr,0.9983648657798767,0.0011426256969571114,0.0004054463352076709,3.82789148716256e-05,4.883096335106529e-05
7fe7309d0b4f.png,anodr,anodr,0.9952665567398071,0.0026918400544673204,0.0015852705109864473,0.0001603721611900255,0.0002959642151836306
810ed108f5b7.png,anodr,anodr,0.9926643967628479,0.0031232053879648447,0.0033760354854166508,0.00019774235261138529,0.000638510100543499
81914ceb4e74.png,anodr,anodr,0.9528906345367432,0.026399176567792892,0.015449399128556252,0.0007066982798278332,0.004554020240902901
8329e80c10ac.png,anodr,anodr,0.9921825528144836,0.003645130665972829,0.0033565149642527103,0.00040449414518661797,0.0004113948962185532
837acf120946.png,anodr,anodr,0.9735760688781738,0.00435625109821558,0.011519739404320717,0.006038427818566561,0.004509484861046076
83a63c4a3e4a.png,anodr,anodr,0.9968445301055908,0.001707867137156427,0.0011900115059688687,0.00010035748709924519,0.00015727106074336916
83d81ba5959c.png,anodr,anodr,0.9982790946960449,0.001244200742803514,0.00035654340172186494,2.11873139051022e-05,9.90198677754961e-05
83fda7c0500b.png,anodr,anodr,0.9957132339477539,0.001234444440342486,0.0019844912458211184,0.0001558456860948354,0.00091194873675704
840a06a9c690.png,anodr,anodr,0.9940811991691589,0.003880262840539217,0.0017179407877847552,0.00011578861449379474,0.00020474962366279215
847b04287c9c.png,anodr,anodr,0.9910441637039185,0.003527211956679821,0.004551938734948635,0.00035890788421966136,0.0005177666316740215
84b88e8d3bca.png,anodr,anodr,0.9956716299057007,0.0023009979631751776,0.0013348058564588428,0.0004104335675947368,0.00028215331258252263
851e40a21f81.png,anodr,anodr,0.9590746760368347,0.02227224037051201,0.01626916602253914,0.000660711491946131,0.0017231522360816598
8650d32f4a9e.png,anodr,anodr,0.9989725351333618,0.0007261717692017555,0.00021022085275035352,3.480501982267015e-05,5.6285793107235804e-05
8693ab1fd2be.png,anodr,anodr,0.9558404684066772,0.017768315970897675,0.018939418718218803,0.0036670505069196224,0.003784792497754097
875d2ffcbf47.png,anodr,anodr,0.9967808723449707,0.0014887527795508504,0.001382810645736754,0.00014523699064739048,0.00020233368559274822
876deb29f000.png,anodr,anodr,0.9621539115905762,0.01671995036303997,0.01507086306810379,0.0012014462845399976,0.004853837192058563
87b671c6d4c5.png,anodr,anodr,0.9976688027381897,0.0007714215316809714,0.0013027674285694957,6.962685438338667e-05,0.00018729780276771635
883c6a184f16.png,anodr,anodr,0.9790047407150269,0.01371556892991066,0.005742174107581377,0.0002503750438336283,0.0012871320359408855
883ddb650967.png,anodr,anodr,0.974452018737793,0.01443841028958559,0.009599517099559307,0.0003700212691910565,0.0011400154326111078
88e5051f65bd.png,anodr,anodr,0.9974508881568909,0.001717358478344977,0.0006041505257599056,7.705762254772708e-05,0.00015052153321448714
8af50c9d0a86.png,anodr,anodr,0.9497200846672058,0.007733767386525869,0.02391074411571026,0.005550773348659277,0.013084568083286285
8b079e79035f.png,anodr,anodr,0.942060649394989,0.030779287219047546,0.02066776715219021,0.00035496175405569375,0.006137276068329811
8bf2d925dc0c.png,anodr,anodr,0.9959626793861389,0.002216440625488758,0.0015874962555244565,0.00010598670633044094,0.0001273693924304098
8c4ceddeb1c6.png,anodr,anodr,0.9991575479507446,0.0006549835670739412,0.00013173102342989296,1.3024878171563614e-05,4.271446232451126e-05
8d13c46e7d75.png,anodr,anodr,0.8855946063995361,0.04881468415260315,0.05511557683348656,0.0019181828247383237,0.008556930348277092
8d4ff745a409.png,anodr,anodr,0.9887265563011169,0.007886220701038837,0.002978899283334613,0.00015238957712426782,0.00025592156453058124
8e6df9eedcd8.png,anodr,anodr,0.9972550272941589,0.0006431388319469988,0.0015137543668970466,0.00012527120998129249,0.0004627661546692252
8e76054f0831.png,anodr,anodr,0.9931578040122986,0.0029990922193974257,0.0030416008085012436,0.0003412936348468065,0.00046023636241443455
8f06ca4642bd.png,anodr,anodr,0.9986079335212708,0.0008767118561081588,0.0003799021942541003,4.204902870696969e-05,9.339044481748715e-05
8f14bca04b47.png,anodr,anodr,0.9988954067230225,0.0005647861980833113,0.00044724089093506336,3.884221951011568e-05,5.372047235141508e-05
8fbb2ca39911.png,anodr,anodr,0.9914353489875793,0.0044119274243712425,0.002701560966670513,0.00045780150685459375,0.0009933701949194074
90a9a41eec6d.png,anodr,anodr,0.9827105402946472,0.008944622240960598,0.006399759091436863,0.0010202908888459206,0.0009247497073374689
90bde2ff8953.png,anodr,anodr,0.9953992962837219,0.003261350328102708,0.0011135685490444303,3.656906119431369e-05,0.0001892397558549419
912fbe06407e.png,anodr,anodr,0.9972648620605469,0.0015819318359717727,0.0009252519230358303,9.83705249382183e-05,0.00012954531121067703
916915f01e17.png,anodr,anodr,0.973456859588623,0.01236053928732872,0.011897595599293709,0.0008926959708333015,0.0013921449426561594
91b7a4179ecf.png,anodr,anodr,0.9976698756217957,0.00142038450576365,0.00066232995595783,0.00013968499843031168,0.0001077237247955054
9274e75dc4d5.png,anodr,anodr,0.9821550846099854,0.006393046583980322,0.009929612278938293,0.0007219817489385605,0.0008002027170732617
92e3d608fd3c.png,anodr,anodr,0.9935448169708252,0.0028160286601632833,0.002750779502093792,0.0004012329736724496,0.00048714393051341176
92fcf50b3562.png,anodr,anodr,0.9993470311164856,0.000342582818120718,0.0002590228396002203,2.285681875946466e-05,2.846661300281994e-05
93802d1e3c41.png,anodr,anodr,0.9876601099967957,0.006016399245709181,0.005387033335864544,0.0003512098628561944,0.0005852291360497475
94076a9fb9b5.png,anodr,anodr,0.9786067008972168,0.013128397054970264,0.00701352721080184,0.0004636038211174309,0.0007877304451540112
946545473380.png,anodr,anodr,0.9924172163009644,0.004687984939664602,0.0024094863329082727,0.0001419738691765815,0.0003433306410443038
949710bead24.png,anodr,anodr,0.9953012466430664,0.002917127450928092,0.0015236837789416313,7.359026494668797e-05,0.00018443880253471434
94b9ccc73bb9.png,anodr,anodr,0.9996639490127563,0.00025677811936475337,6.573284917976707e-05,1.7237540532732964e-06,1.1812164302682504e-05
94f9ecf4b8d2.png,anodr,anodr,0.9382224082946777,0.017157696187496185,0.023659054189920425,0.011422221548855305,0.009538523852825165
96793edb1003.png,anodr,anodr,0.3534531891345978,0.02074124664068222,0.33479738235473633,0.18652845919132233,0.10447978228330612
96ea316ed0ab.png,anodr,anodr,0.9986812472343445,0.0010018855100497603,0.000236339692492038,2.47483876592014e-05,5.577730917138979e-05
973b0facfa9b.png,anodr,anodr,0.9959114789962769,0.002240546280518174,0.0014046275755390525,0.0001657543471083045,0.0002776604378595948
97fdee242fea.png,anodr,anodr,0.6595932245254517,0.03752012178301811,0.1875258982181549,0.05886056274175644,0.056500181555747986
983c98354e9c.png,anodr,anodr,0.9030869007110596,0.05003490671515465,0.03400500491261482,0.0014504214050248265,0.011422730050981045
98441214557f.png,anodr,anodr,0.9652796983718872,0.018442433327436447,0.014165133237838745,0.000459121452877298,0.0016535294707864523
98d41bce73a8.png,anodr,anodr,0.9946736693382263,0.0030278314370661974,0.0019427016377449036,8.707493543624878e-05,0.0002686453517526388
99c626e58464.png,anodr,anodr,0.9982047080993652,0.001007736544124782,0.0005921251722611487,9.831272473093122e-05,9.705871343612671e-05
9a1029536d78.png,anodr,anodr,0.9792134165763855,0.011304003186523914,0.007324368692934513,0.0008637807914055884,0.0012943248730152845
9ab18a4a957f.png,anodr,anodr,0.9990826845169067,0.0006412060465663671,0.00018874212400987744,2.9667418857570738e-05,5.7662822655402124e-05
9be71d6d7e59.png,anodr,anodr,0.5174782276153564,0.11633959412574768,0.2588351368904114,0.033029597252607346,0.07431752234697342
9c514d2d5b3f.png,anodr,anodr,0.9756491780281067,0.012926366180181503,0.009076555259525776,0.000578615814447403,0.00176924595143646
9ce46d400cd6.png,anodr,anodr,0.9678016901016235,0.019480185583233833,0.010955528356134892,0.00019141522352583706,0.0015712215099483728
9de9421f17e3.png,anodr,anodr,0.9946740865707397,0.0027426937595009804,0.0022292276844382286,8.91640447662212e-05,0.00026475434424355626
9e2058917304.png,anodr,anodr,0.9509402513504028,0.0236048586666584,0.021192390471696854,0.0006628823466598988,0.0035996369551867247
9e5737f771c3.png,anodr,anodr,0.995646059513092,0.0016336863627657294,0.0018421076238155365,0.0004176614747848362,0.0004605076101142913
9e99ae6ee7af.png,anodr,anodr,0.9697615504264832,0.014498710632324219,0.009051143191754818,0.00044088641880080104,0.006247696001082659
9f1b14dfa14c.png,anodr,anodr,0.990298867225647,0.005553415045142174,0.0030364657286554575,0.0002573028323240578,0.0008540317066945136
a06b353e7bed.png,anodr,anodr,0.9993867874145508,0.0004613046476151794,0.00011351674766046926,9.694423170003574e-06,2.8662880140473135e-05
a0fd94e2ad76.png,anodr,anodr,0.9930154085159302,0.00249083386734128,0.0036465434823185205,0.00033750460715964437,0.0005095662199892104
a11c62cb3f86.png,anodr,anodr,0.9842666983604431,0.0037255403585731983,0.00733545096591115,0.001207152847200632,0.0034651190508157015
a12ca80bb8c7.png,anodr,anodr,0.9988476037979126,0.0006895558326505125,0.0003610318817663938,4.321025335229933e-05,5.8642603107728064e-05
a188c60b93fb.png,eproliferativedr,anodr,0.09587869793176651,0.00945425033569336,0.2924852669239044,0.03649848327040672,0.5656833052635193
a1b28bcbce00.png,anodr,anodr,0.9872595071792603,0.006442678160965443,0.0042464761063456535,0.0011685775825753808,0.0008826856501400471
a247961a5cd9.png,anodr,anodr,0.9927102327346802,0.0043405513279139996,0.002431494416669011,0.00018735932826530188,0.0003303099947515875
a2b97d98f130.png,anodr,anodr,0.9929308891296387,0.00227686227299273,0.0036585635971277952,0.00048556088586337864,0.0006480840384028852
a34fc5376669.png,anodr,anodr,0.9957356452941895,0.002562311477959156,0.0014182730810716748,7.76811211835593e-05,0.00020603726443368942
a419fcb2dfb5.png,anodr,anodr,0.9960530996322632,0.0023710080422461033,0.0010564575204625726,5.748802504967898e-05,0.00046205086982809007
a44345b27804.png,anodr,anodr,0.9342079162597656,0.028146691620349884,0.030923550948500633,0.0011580155696719885,0.005563810002058744
a484bdf85b4c.png,anodr,anodr,0.9815094470977783,0.010941090062260628,0.00614304281771183,0.0002962870057672262,0.0011101331328973174
a528be013a04.png,anodr,anodr,0.9317773580551147,0.021299222484230995,0.03627031669020653,0.003947520162910223,0.006705528125166893
a6356a3c5d11.png,anodr,anodr,0.8507598042488098,0.03743503615260124,0.07272838801145554,0.016761168837547302,0.022315578535199165
a673193cd5a9.png,anodr,anodr,0.9889272451400757,0.006376261822879314,0.0035812316928058863,0.00043502714834176004,0.0006802091374993324
a6b6d27c1b32.png,anodr,anodr,0.9459114670753479,0.019041044637560844,0.029050050303339958,0.001654464052990079,0.004342878237366676
a70d0f12a641.png,anodr,anodr,0.9956947565078735,0.0020027020946145058,0.001788610010407865,0.00028501523775048554,0.00022887777595315129
a73d012c4c38.png,anodr,anodr,0.991474986076355,0.0042995973490178585,0.0034455168060958385,0.0003665765980258584,0.00041326682548969984
a8263d248523.png,anodr,anodr,0.7807304263114929,0.03276856616139412,0.1263083666563034,0.02743653766810894,0.032756101340055466
a8b637abd96b.png,bmilddr,anodr,0.12272550165653229,0.6505722403526306,0.14408794045448303,0.014773840084671974,0.06784047931432724
a94da3d3b5c0.png,anodr,anodr,0.9972911477088928,0.0016796980053186417,0.0008225674391724169,9.531558316666633e-05,0.00011123898002551869
a963ac561580.png,anodr,anodr,0.9798842668533325,0.011686035431921482,0.006758889649063349,0.00041895615868270397,0.0012517792638391256
a9b3177f01c0.png,anodr,anodr,0.9107490181922913,0.014727761037647724,0.04902113974094391,0.011011890135705471,0.014490235596895218
a9bc2f892cb3.png,anodr,anodr,0.9835624098777771,0.0058428398333489895,0.007304722908884287,0.0016706372844055295,0.0016193652991205454
aa4407aab872.png,anodr,anodr,0.9709042906761169,0.013484813272953033,0.01256405096501112,0.0014075920917093754,0.0016394106205552816
aa60813e1a8d.png,anodr,anodr,0.9728029370307922,0.008613391779363155,0.013318601064383984,0.002448411425575614,0.0028167525306344032
aa6242f9e08c.png,anodr,anodr,0.9976896047592163,0.0006306722643785179,0.001349673606455326,0.00011723602074198425,0.0002128915803041309
aa8a1e814811.png,anodr,anodr,0.9671350121498108,0.01696125604212284,0.013575870543718338,0.0004768192593473941,0.0018510307418182492
aaaadb174012.png,anodr,anodr,0.9747274518013,0.012782947160303593,0.01095519494265318,0.00045381003292277455,0.0010805688798427582
aafb0c944f14.png,anodr,anodr,0.9951655864715576,0.0027740926016122103,0.001623135176487267,0.00015533794066868722,0.0002818838111124933
abbb8791785e.png,anodr,anodr,0.998362123966217,0.0009749174350872636,0.0005272563430480659,5.4371914302464575e-05,8.144260937115178e-05
abe940882578.png,anodr,anodr,0.8100557923316956,0.06721777468919754,0.09293623268604279,0.0029501873068511486,0.026839973405003548
ad029ba7fa8b.png,anodr,anodr,0.9995983242988586,0.00027093078824691474,0.00011598947457969189,4.52775338999345e-06,1.0284201380272862e-05
ad12cde115ab.png,anodr,anodr,0.9961292743682861,0.0025782438460737467,0.000807117554359138,0.00021049598581157625,0.00027484080055728555
ad1aa75d5630.png,anodr,anodr,0.9734793901443481,0.011043623089790344,0.01330552902072668,0.0004390923131722957,0.0017323627835139632
ad6b07d5c338.png,anodr,anodr,0.9977301955223083,0.0010481115896254778,0.0009815964149311185,6.274722545640543e-05,0.00017736796871758997
ad93d88c87ea.png,anodr,anodr,0.9969942569732666,0.001937467372044921,0.0008919645333662629,6.195390596985817e-05,0.00011437430657679215
ae2c3f6312ef.png,anodr,anodr,0.97279953956604,0.014676050283014774,0.010809042491018772,0.0007077411864884198,0.001007680781185627
ae49cc60f251.png,anodr,anodr,0.9957002401351929,0.0022736594546586275,0.0017075164942070842,0.00012094353587599471,0.0001975804043468088
ae61e19fb766.png,anodr,anodr,0.998538613319397,0.0007191078620962799,0.0006176704773679376,5.726571907871403e-05,6.742417463101447e-05
ae94ce412de9.png,anodr,anodr,0.9505821466445923,0.008324448019266129,0.02963094785809517,0.002892635529860854,0.008569950237870216
aeb6f4fd2eed.png,anodr,anodr,0.9989783763885498,0.0005546003812924027,0.00033971734228543937,3.934091728297062e-05,8.801888907328248e-05
aec51513cf45.png,anodr,anodr,0.9996601343154907,0.00021869612100999802,8.373870514333248e-05,1.4035802450962365e-05,2.330215102119837e-05
af6166d57f13.png,anodr,anodr,0.9396594762802124,0.021883541718125343,0.031263772398233414,0.002176321344450116,0.00501682935282588
afc744fad65e.png,anodr,anodr,0.9974163770675659,0.0010101806838065386,0.0012200599303469062,6.76205672789365e-05,0.00028575840406119823
b0c9a492e068.png,anodr,anodr,0.8340879082679749,0.04007989168167114,0.09886236488819122,0.012326960451900959,0.014642913825809956
b0f0fa677d5f.png,anodr,anodr,0.9925008416175842,0.003905342658981681,0.0027967963833361864,0.00037488891393877566,0.0004222577263135463
b1c6f0997e27.png,anodr,anodr,0.9363402724266052,0.02929251827299595,0.029409803450107574,0.0006316275103017688,0.004325822927057743
b21abe5d9722.png,anodr,anodr,0.9993295669555664,0.0003989049873780459,0.0002131819201167673,1.0276937246089801e-05,4.810719474335201e-05
b294927b14b0.png,anodr,anodr,0.9994862079620361,0.00033193122362717986,0.00014759729674551636,1.6932179278228432e-05,1.7227748685400002e-05
b35cad8fe2d7.png,cmoderatedr,anodr,0.005647074431180954,0.17036029696464539,0.5680569410324097,0.12064965069293976,0.13528601825237274
b43440c6ebe4.png,anodr,anodr,0.7871183753013611,0.08383116126060486,0.08258666098117828,0.023303959518671036,0.023159855976700783
b4b04d81acbb.png,anodr,anodr,0.9603220224380493,0.018019013106822968,0.01569935865700245,0.0006106990040279925,0.005348874721676111
b549af91bd30.png,anodr,anodr,0.9980102181434631,0.0011985473101958632,0.0006388385081663728,3.205157918273471e-05,0.00012032307859044522
b553e7909535.png,anodr,anodr,0.9961010217666626,0.0027005448937416077,0.0010563571704551578,4.120382436667569e-05,0.00010097648919327185
b5a3ca5c0a80.png,anodr,anodr,0.9975969195365906,0.0012993228156119585,0.0008909291937015951,0.00010766818741103634,0.0001051698491210118
b5bf7b84fc66.png,anodr,anodr,0.9711248874664307,0.016133656725287437,0.010893579572439194,0.0003542988852132112,0.0014936433872208
b69c224edd6e.png,anodr,anodr,0.848785936832428,0.013999411836266518,0.09517189115285873,0.00691304262727499,0.03512975946068764
b72a86d61959.png,anodr,anodr,0.9948756098747253,0.0026742094196379185,0.0019388524815440178,0.00025909487158060074,0.00025228012236766517
b73d0bcd3d33.png,anodr,anodr,0.9969287514686584,0.0021230713464319706,0.0006847142358310521,6.732811743859202e-05,0.00019617448560893536
b7bd4a6627b6.png,anodr,anodr,0.9904363751411438,0.0035920091904699802,0.00467511173337698,0.0006645715329796076,0.0006319618551060557
b86fb2d5be1a.png,anodr,anodr,0.9971215128898621,0.0007024693768471479,0.0017034531338140368,0.00018121312314178795,0.00029132614145055413
b9519abce0c1.png,anodr,anodr,0.9993823766708374,0.000331375515088439,0.00024610169930383563,1.5447139958268963e-05,2.465780380589422e-05
b9bc81fcb075.png,anodr,anodr,0.9931562542915344,0.003858525538817048,0.002496071858331561,0.00019236885418649763,0.0002967104082927108
ba0107fb1bfd.png,anodr,anodr,0.9829388856887817,0.005564729683101177,0.010096827521920204,0.0006644921959377825,0.0007351379608735442
ba4e62c11cc0.png,anodr,anodr,0.9975922703742981,0.0014723188942298293,0.0007409557001665235,6.986447988310829e-05,0.0001244610466528684
bacfa2b8e706.png,anodr,anodr,0.9790744185447693,0.01033133827149868,0.00828084908425808,0.00036934626405127347,0.0019441279582679272
badb5ff8d3c7.png,bmilddr,anodr,0.0060145012103021145,0.4339830279350281,0.3798459470272064,0.055075835436582565,0.1250806748867035
bb2f89488ecd.png,anodr,anodr,0.9251006245613098,0.03907421976327896,0.030930964276194572,0.0014381470391526818,0.0034560372587293386
bc8c6a778cde.png,anodr,anodr,0.9967729449272156,0.0016245015431195498,0.0011094774818047881,0.00020254174887668341,0.00029056431958451867
bd500a73beae.png,anodr,anodr,0.9882303476333618,0.006898350547999144,0.00404679449275136,0.00022470993280876428,0.0005998994456604123
bdc6c60e9133.png,anodr,anodr,0.9923722743988037,0.0017084082355722785,0.004322793800383806,0.0007953098975121975,0.000801252550445497
be3a7d9e981e.png,anodr,anodr,0.978465735912323,0.01068255677819252,0.00626602116972208,0.0017688035732135177,0.0028168580029159784
be521870a0ea.png,anodr,anodr,0.8960821628570557,0.019222481176257133,0.059403784573078156,0.015308892354369164,0.009982671588659286
be8697eb2078.png,anodr,anodr,0.9880231618881226,0.005904325749725103,0.005209967959672213,0.0003377844695933163,0.0005248133675195277
bebfbd907cac.png,anodr,anodr,0.9916314482688904,0.003290098160505295,0.003934983629733324,0.00043035903945565224,0.0007130841840989888
bf811911acf9.png,anodr,anodr,0.996870219707489,0.0013966936385259032,0.0013880501501262188,0.0001461959764128551,0.00019887978851329535
bffca6eeb2bf.png,anodr,anodr,0.9966772794723511,0.002304869005456567,0.0008657601429149508,3.666531483759172e-05,0.00011539912520674989
c096131ad065.png,anodr,anodr,0.8092069029808044,0.07709062099456787,0.09225182980298996,0.004678316880017519,0.01677224226295948
c1437a7a52c9.png,cmoderatedr,anodr,0.1587112694978714,0.05378175899386406,0.6418756246566772,0.05049797147512436,0.09513341635465622
c26f98f58350.png,anodr,anodr,0.9943954944610596,0.0031748388428241014,0.0016613428015261889,0.0001606939622433856,0.0006076901336200535
c2f3281cf528.png,anodr,anodr,0.9947492480278015,0.0032753096893429756,0.0016661240952089429,9.465503535466269e-05,0.00021461144206114113
c365c598ad4e.png,anodr,anodr,0.9865301847457886,0.008431317284703255,0.0042122285813093185,0.0001383923226967454,0.0006879478460177779
c3789c1dab96.png,anodr,anodr,0.9904674887657166,0.0037865962367504835,0.00415882607921958,0.0005532774375751615,0.0010337416315451264
c3b15bf9b4bc.png,anodr,anodr,0.9998517036437988,0.00012326154683250934,2.2581683879252523e-05,6.823918283771491e-07,1.8100380430041696e-06
c56293f53191.png,anodr,anodr,0.9873320460319519,0.007966777309775352,0.0039804717525839806,0.00021508295321837068,0.0005056500667706132
c58971bcebb2.png,cmoderatedr,anodr,0.39963299036026,0.07440099865198135,0.4316593110561371,0.026701413094997406,0.06760532408952713
c5bec7f1e5f3.png,anodr,anodr,0.97471684217453,0.011856421828269958,0.011367427185177803,0.0005042521515861154,0.0015551875112578273
c6229222bf22.png,anodr,anodr,0.9921274185180664,0.004266250412911177,0.0028096844907850027,0.0002913367061410099,0.0005054242792539299
c62cef02efa2.png,anodr,anodr,0.996272087097168,0.002000861568376422,0.001385485171340406,0.0001100142253562808,0.00023147718457039446
c639d837f5e4.png,anodr,anodr,0.9985201954841614,0.0007309154607355595,0.000541624438483268,7.411262049572542e-05,0.0001331452076556161
c6f5b5b5be41.png,anodr,anodr,0.9936914443969727,0.002636625664308667,0.002836736850440502,0.00031441933242604136,0.0005208457005210221
c755a0c4edcc.png,anodr,anodr,0.9860163331031799,0.004547630902379751,0.007371073588728905,0.0011357147013768554,0.0009292755275964737
c7c3d363bc86.png,cmoderatedr,anodr,0.023912440985441208,0.11425957083702087,0.45485571026802063,0.09041588753461838,0.3165563642978668
c81c6911f5e0.png,anodr,anodr,0.9940769672393799,0.0034536283928900957,0.0020079563837498426,0.00019024332868866622,0.00027122575556859374
c85b79d70079.png,anodr,anodr,0.8866502046585083,0.03227252513170242,0.053637757897377014,0.005543156992644072,0.02189638651907444
c90c6b94cf40.png,anodr,anodr,0.9046106338500977,0.009305370040237904,0.053319498896598816,0.013011257164180279,0.01975318416953087
