image,pred_label,true_label,conf_a_noamd,conf_b_amd
4557956_21015_0_0.png,a_noamd,a_noamd,0.5871824622154236,0.4128175377845764
4559426_21016_0_0.png,a_noamd,a_noamd,0.7362418174743652,0.2637581527233124
4568055_21015_0_0.png,a_noamd,a_noamd,0.597036600112915,0.40296339988708496
4569390_21016_0_0.png,a_noamd,a_noamd,0.6047047972679138,0.39529523253440857
4570807_21015_0_0.png,a_noamd,a_noamd,0.6345245242118835,0.36547544598579407
4587312_21016_0_0.png,a_noamd,a_noamd,0.9997668862342834,0.00023309828247874975
4618199_21016_0_0.png,a_noamd,a_noamd,0.5891083478927612,0.41089171171188354
4637907_21015_0_0.png,a_noamd,a_noamd,0.601187527179718,0.39881250262260437
4689650_21015_0_0.png,a_noamd,a_noamd,0.6260995268821716,0.37390050292015076
4720552_21015_1_0.png,a_noamd,a_noamd,0.5894735455513,0.4105265140533447
4723952_21016_0_0.png,a_noamd,a_noamd,0.6893194913864136,0.3106805086135864
4724275_21015_0_0.png,a_noamd,a_noamd,0.5936362743377686,0.40636375546455383
4731434_21015_0_0.png,a_noamd,a_noamd,0.6534890532493591,0.3465108871459961
4732402_21015_0_0.png,a_noamd,a_noamd,0.6501713991165161,0.3498286306858063
4743789_21016_0_1.png,a_noamd,a_noamd,0.5897884964942932,0.4102115333080292
4758325_21015_0_0.png,a_noamd,a_noamd,0.5769205689430237,0.4230794310569763
4781206_21015_1_0.png,a_noamd,a_noamd,0.8837419748306274,0.11625795811414719
4798553_21015_1_0.png,a_noamd,a_noamd,0.6149754524230957,0.3850245177745819
4801757_21016_0_0.png,a_noamd,a_noamd,0.6005618572235107,0.39943820238113403
4805734_21015_0_0.png,a_noamd,a_noamd,0.5859516859054565,0.41404831409454346
4821429_21016_0_0.png,a_noamd,a_noamd,0.7176474928855896,0.2823525071144104
4830531_21016_1_0.png,a_noamd,a_noamd,0.7786717414855957,0.2213282734155655
4832152_21016_0_0.png,a_noamd,a_noamd,0.6018673181533813,0.39813268184661865
4832509_21015_0_0.png,a_noamd,a_noamd,0.7586268186569214,0.24137315154075623
4837809_21016_0_0.png,a_noamd,a_noamd,0.8124305009841919,0.18756946921348572
4840037_21015_0_0.png,a_noamd,a_noamd,0.7737017869949341,0.22629815340042114
4849729_21016_1_0.png,a_noamd,a_noamd,0.7757090330123901,0.22429096698760986
4863770_21015_0_0.png,a_noamd,a_noamd,0.6800140142440796,0.319985955953598
4870598_21015_1_0.png,a_noamd,a_noamd,0.5841713547706604,0.4158286452293396
4893635_21015_0_0.png,a_noamd,a_noamd,0.8150284886360168,0.18497154116630554
4904993_21015_0_0.png,a_noamd,a_noamd,0.7995399236679077,0.20046012103557587
4917842_21016_0_0.png,a_noamd,a_noamd,0.8389715552330017,0.1610284000635147
4932133_21015_1_0.png,a_noamd,a_noamd,0.5584609508514404,0.44153904914855957
4935738_21016_0_0.png,a_noamd,a_noamd,0.7831689715385437,0.21683107316493988
4938364_21015_0_0.png,a_noamd,a_noamd,0.6935362219810486,0.30646374821662903
4948455_21015_0_0.png,a_noamd,a_noamd,0.6534280180931091,0.34657201170921326
4958616_21016_1_0.png,a_noamd,a_noamd,0.7095174789428711,0.2904825210571289
4968829_21015_0_0.png,a_noamd,a_noamd,0.607149064540863,0.3928509056568146
4969707_21016_0_0.png,a_noamd,a_noamd,0.6163486242294312,0.3836514353752136
4974108_21015_1_0.png,a_noamd,a_noamd,0.6289610266685486,0.3710389733314514
4986281_21016_1_0.png,a_noamd,a_noamd,0.8365873694419861,0.1634126454591751
4992162_21015_1_0.png,a_noamd,a_noamd,0.581875205039978,0.418124794960022
5045384_21016_0_0.png,a_noamd,a_noamd,0.5702612996101379,0.4297386705875397
5060389_21015_0_0.png,a_noamd,a_noamd,0.7133590579032898,0.2866409420967102
5080584_21015_0_0.png,a_noamd,a_noamd,0.5925828218460083,0.4074171483516693
5092374_21015_1_0.png,a_noamd,a_noamd,0.6469804048538208,0.353019654750824
5097977_21016_0_0.png,a_noamd,a_noamd,0.653718888759613,0.34628114104270935
5146391_21015_0_0.png,a_noamd,a_noamd,0.6378288865089417,0.36217111349105835
5158731_21016_0_0.png,a_noamd,a_noamd,0.6055573225021362,0.39444267749786377
5169194_21016_0_0.png,a_noamd,a_noamd,0.9620630741119385,0.03793686628341675
5170070_21015_0_0.png,a_noamd,a_noamd,0.6595492959022522,0.3404506742954254
5183538_21016_1_0.png,a_noamd,a_noamd,0.5966972708702087,0.40330269932746887
5199888_21015_0_0.png,a_noamd,a_noamd,0.7077358365058899,0.2922641932964325
5203939_21015_1_0.png,a_noamd,a_noamd,0.5692763328552246,0.4307236075401306
5225003_21016_0_0.png,a_noamd,a_noamd,0.7161279320716858,0.2838720381259918
5228382_21015_0_0.png,a_noamd,a_noamd,0.6910403370857239,0.3089596927165985
5242771_21016_0_0.png,a_noamd,a_noamd,0.6651948094367981,0.3348052501678467
5253450_21015_0_0.png,a_noamd,a_noamd,0.599631130695343,0.4003688395023346
5262483_21016_0_0.png,a_noamd,a_noamd,0.7552109956741333,0.2447890341281891
5282139_21015_0_0.png,a_noamd,a_noamd,0.5751216411590576,0.42487838864326477
5294080_21015_0_0.png,a_noamd,a_noamd,0.7958164215087891,0.20418357849121094
5299948_21015_1_0.png,a_noamd,a_noamd,0.5897796154022217,0.4102203845977783
5304839_21015_0_0.png,a_noamd,a_noamd,0.5883489847183228,0.41165098547935486
5316967_21015_0_0.png,a_noamd,a_noamd,0.8093207478523254,0.19067920744419098
5327176_21016_0_0.png,a_noamd,a_noamd,0.5808204412460327,0.4191795587539673
5332398_21016_0_0.png,a_noamd,a_noamd,0.722672700881958,0.2773272693157196
5337066_21015_1_0.png,a_noamd,a_noamd,0.7591957449913025,0.2408042848110199
5339536_21015_0_0.png,a_noamd,a_noamd,0.5800110101699829,0.4199889898300171
5346101_21015_0_0.png,a_noamd,a_noamd,0.7482765913009644,0.25172340869903564
5367610_21016_1_0.png,a_noamd,a_noamd,0.6349408030509949,0.3650591969490051
5373136_21015_0_0.png,a_noamd,a_noamd,0.5697570443153381,0.4302429258823395
5376386_21015_1_0.png,a_noamd,a_noamd,0.7155913710594177,0.2844085991382599
5403145_21016_1_0.png,a_noamd,a_noamd,0.9753053188323975,0.024694617837667465
5436740_21015_0_0.png,a_noamd,a_noamd,0.7823437452316284,0.21765628457069397
5441934_21015_1_0.png,a_noamd,a_noamd,0.5598980188369751,0.4401020407676697
5458636_21016_0_0.png,a_noamd,a_noamd,0.7799358367919922,0.22006413340568542
5465421_21016_0_0.png,a_noamd,a_noamd,0.5797335505485535,0.42026644945144653
5471791_21015_1_0.png,a_noamd,a_noamd,0.8775522708892822,0.12244775891304016
5479543_21015_0_0.png,a_noamd,a_noamd,0.8639675974845886,0.136032372713089
5512387_21016_0_0.png,a_noamd,a_noamd,0.9998413324356079,0.0001586914440849796
5522537_21016_1_0.png,a_noamd,a_noamd,0.7703596949577332,0.22964027523994446
5533264_21015_0_0.png,a_noamd,a_noamd,0.6187412738800049,0.3812587559223175
5540488_21016_1_0.png,a_noamd,a_noamd,0.6124213933944702,0.3875786364078522
5544560_21015_0_0.png,a_noamd,a_noamd,0.6228599548339844,0.37714001536369324
5556812_21016_0_0.png,a_noamd,a_noamd,0.9997685551643372,0.0002314047160325572
5572533_21015_1_0.png,a_noamd,a_noamd,0.688348650932312,0.31165140867233276
5603376_21015_0_0.png,a_noamd,a_noamd,0.9999302625656128,6.976198346819729e-05
5641771_21015_0_1.png,a_noamd,a_noamd,0.7116407752037048,0.28835925459861755
5650558_21016_1_0.png,a_noamd,a_noamd,0.9926510453224182,0.007349005434662104
5683776_21016_0_0.png,a_noamd,a_noamd,0.6481037735939026,0.3518962264060974
5754655_21016_0_0.png,a_noamd,a_noamd,0.6145920157432556,0.385407954454422
5785633_21015_0_0.png,a_noamd,a_noamd,0.7613429427146912,0.23865710198879242
5789547_21015_0_0.png,a_noamd,a_noamd,0.5827222466468811,0.4172777533531189
5791854_21015_1_0.png,a_noamd,a_noamd,0.5883282423019409,0.4116716980934143
5800890_21015_0_0.png,a_noamd,a_noamd,0.7410345077514648,0.25896549224853516
5827884_21016_0_0.png,a_noamd,a_noamd,0.7933027744293213,0.2066972255706787
5882959_21015_0_0.png,a_noamd,a_noamd,0.8772497773170471,0.12275022268295288
5896368_21015_1_0.png,a_noamd,a_noamd,0.6431347131729126,0.356865257024765
5905471_21015_1_0.png,a_noamd,a_noamd,0.7287182807922363,0.2712816596031189
5918179_21016_0_0.png,a_noamd,a_noamd,0.616005539894104,0.3839944899082184
5927933_21016_1_0.png,a_noamd,a_noamd,0.8010908365249634,0.1989092230796814
5935747_21015_0_0.png,a_noamd,a_noamd,0.74013352394104,0.25986650586128235
5942897_21016_0_0.png,a_noamd,a_noamd,0.7355196475982666,0.2644803822040558
5948118_21015_0_0.png,a_noamd,a_noamd,0.6238253116607666,0.3761746287345886
5949361_21015_0_0.png,a_noamd,a_noamd,0.6662307977676392,0.33376920223236084
5955947_21016_0_0.png,a_noamd,a_noamd,0.6661991477012634,0.3338007926940918
5962767_21015_0_0.png,a_noamd,a_noamd,0.5780452489852905,0.4219547212123871
5974103_21016_0_1.png,a_noamd,a_noamd,0.6664006114006042,0.3335994482040405
5976620_21015_0_0.png,a_noamd,a_noamd,0.5986624360084534,0.40133753418922424
5996670_21016_0_0.png,a_noamd,a_noamd,0.6181313991546631,0.3818685710430145
6003935_21016_0_0.png,a_noamd,a_noamd,0.6394910216331482,0.36050891876220703
6024218_21015_0_0.png,a_noamd,a_noamd,0.6084721684455872,0.39152777194976807
1023925_21015_0_0.png,a_noamd,b_amd,0.6475738286972046,0.35242611169815063
1092742_21016_0_0.png,a_noamd,b_amd,0.7758861780166626,0.22411389648914337
1117805_21016_0_0.png,a_noamd,b_amd,0.8064490556716919,0.1935509592294693
1166055_21015_0_0.png,a_noamd,b_amd,0.6047394871711731,0.3952605128288269
1171162_21016_0_0.png,a_noamd,b_amd,0.6655323505401611,0.33446764945983887
1197634_21015_1_0.png,a_noamd,b_amd,0.6000975370407104,0.39990246295928955
1257649_21015_0_0.png,a_noamd,b_amd,0.6798338890075684,0.32016611099243164
1279742_21015_1_0.png,a_noamd,b_amd,0.6935945153236389,0.30640551447868347
1279742_21016_1_0.png,a_noamd,b_amd,0.8013548254966736,0.19864512979984283
1292815_21016_0_0.png,a_noamd,b_amd,0.6985309720039368,0.30146902799606323
1310277_21016_0_0.png,a_noamd,b_amd,0.6195054650306702,0.3804945647716522
1332898_21015_0_0.png,a_noamd,b_amd,0.5994340181350708,0.4005660116672516
1332898_21016_0_0.png,a_noamd,b_amd,0.5720455646514893,0.42795446515083313
1384796_21016_0_0.png,a_noamd,b_amd,0.6095653176307678,0.3904346823692322
1412311_21016_0_0.png,a_noamd,b_amd,0.645197868347168,0.35480213165283203
1416363_21016_0_0.png,a_noamd,b_amd,0.5867878198623657,0.4132121801376343
1470027_21016_0_0.png,a_noamd,b_amd,0.6121479868888855,0.3878519833087921
1473033_21015_0_0.png,a_noamd,b_amd,0.6031811833381653,0.3968188166618347
1474226_21015_0_0.png,a_noamd,b_amd,0.6621223092079163,0.33787769079208374
1528206_21015_1_0.png,a_noamd,b_amd,0.6262572407722473,0.3737427592277527
1528206_21016_1_0.png,a_noamd,b_amd,0.6956774592399597,0.3043225407600403
1529147_21016_0_0.png,a_noamd,b_amd,0.5827970504760742,0.41720300912857056
1548173_21015_0_0.png,a_noamd,b_amd,0.6730283498764038,0.3269716799259186
1548173_21016_0_0.png,a_noamd,b_amd,0.581530749797821,0.41846928000450134
1619067_21015_0_0.png,a_noamd,b_amd,0.5997074842453003,0.4002925157546997
1681156_21015_0_0.png,a_noamd,b_amd,0.7576872706413269,0.24231275916099548
1715873_21016_0_0.png,a_noamd,b_amd,0.605054497718811,0.39494550228118896
1717437_21015_0_0.png,a_noamd,b_amd,0.6049366593360901,0.3950634002685547
1721241_21016_0_0.png,a_noamd,b_amd,0.716781735420227,0.28321823477745056
1734645_21016_0_0.png,a_noamd,b_amd,0.5694801807403564,0.43051981925964355
1783773_21015_0_0.png,a_noamd,b_amd,0.6080914735794067,0.39190852642059326
1794791_21015_0_0.png,a_noamd,b_amd,0.6114062070846558,0.38859379291534424
1794791_21016_0_0.png,a_noamd,b_amd,0.6007571816444397,0.3992428481578827
1798044_21016_0_0.png,a_noamd,b_amd,0.6341140270233154,0.36588603258132935
1839565_21016_0_0.png,a_noamd,b_amd,0.5815133452415466,0.41848665475845337
1961304_21015_0_0.png,a_noamd,b_amd,0.6609595417976379,0.33904045820236206
2185771_21016_0_0.png,a_noamd,b_amd,0.5699925422668457,0.4300073981285095
2362553_21015_0_0.png,a_noamd,b_amd,0.7368409037590027,0.2631590962409973
2364867_21015_0_0.png,a_noamd,b_amd,0.5772303342819214,0.422769695520401
2397648_21016_0_0.png,a_noamd,b_amd,0.5937391519546509,0.4062608778476715
2404018_21016_0_0.png,a_noamd,b_amd,0.7020822167396545,0.29791781306266785
2408896_21016_1_0.png,a_noamd,b_amd,0.6314172744750977,0.36858269572257996
2457386_21016_0_0.png,a_noamd,b_amd,0.5673739314079285,0.43262600898742676
2503205_21015_1_0.png,a_noamd,b_amd,0.6036219000816345,0.3963780701160431
2557653_21016_1_0.png,a_noamd,b_amd,0.6169155836105347,0.38308438658714294
2600801_21015_0_0.png,a_noamd,b_amd,0.6189996004104614,0.3810003697872162
2602223_21015_0_0.png,a_noamd,b_amd,0.5731378793716431,0.42686206102371216
2603957_21015_0_0.png,a_noamd,b_amd,0.5912502408027649,0.4087497591972351
2603957_21016_0_0.png,a_noamd,b_amd,0.6248275637626648,0.3751724362373352
2814036_21016_1_0.png,a_noamd,b_amd,0.6343065500259399,0.36569347977638245
2845791_21016_0_0.png,a_noamd,b_amd,0.6114725470542908,0.38852745294570923
2937608_21016_1_0.png,a_noamd,b_amd,0.576289176940918,0.42371082305908203
3006782_21016_0_0.png,a_noamd,b_amd,0.5807039737701416,0.4192960262298584
3039134_21016_0_0.png,a_noamd,b_amd,0.6524980068206787,0.3475020229816437
3068167_21015_0_0.png,a_noamd,b_amd,0.6056792140007019,0.3943207859992981
3098320_21016_0_0.png,a_noamd,b_amd,0.5948503613471985,0.4051496684551239
3103378_21016_0_0.png,a_noamd,b_amd,0.5922675132751465,0.4077325463294983
3120157_21015_0_0.png,a_noamd,b_amd,0.5635746717453003,0.4364253282546997
3126517_21016_0_0.png,a_noamd,b_amd,0.6346246600151062,0.3653753399848938
3164304_21016_0_0.png,a_noamd,b_amd,0.6443235278129578,0.35567644238471985
3177906_21015_0_0.png,a_noamd,b_amd,0.5986784100532532,0.40132153034210205
3197744_21016_0_0.png,a_noamd,b_amd,0.5731528401374817,0.4268471598625183
3214427_21015_0_0.png,a_noamd,b_amd,0.6122453212738037,0.3877547085285187
3242634_21015_1_0.png,a_noamd,b_amd,0.6934028267860413,0.30659717321395874
3250062_21016_0_0.png,a_noamd,b_amd,0.575875997543335,0.4241240620613098
3290234_21015_0_0.png,a_noamd,b_amd,0.7099347114562988,0.2900652289390564
3397337_21015_0_0.png,a_noamd,b_amd,0.6416606903076172,0.3583393096923828
3398229_21015_0_0.png,a_noamd,b_amd,0.6403186917304993,0.35968127846717834
3398229_21016_0_0.png,a_noamd,b_amd,0.6100152730941772,0.38998469710350037
3463168_21016_1_0.png,a_noamd,b_amd,0.678920328617096,0.32107964158058167
3469017_21015_0_0.png,a_noamd,b_amd,0.7954941391944885,0.20450587570667267
3476968_21016_0_0.png,a_noamd,b_amd,0.5634095668792725,0.43659043312072754
3606334_21015_0_0.png,a_noamd,b_amd,0.619300127029419,0.38069987297058105
3606334_21016_0_0.png,a_noamd,b_amd,0.5885781049728394,0.41142189502716064
3611228_21015_0_0.png,a_noamd,b_amd,0.6229872703552246,0.3770127296447754
3611228_21016_0_0.png,a_noamd,b_amd,0.6220322847366333,0.3779677450656891
3641571_21015_0_0.png,a_noamd,b_amd,0.5731796622276306,0.42682039737701416
3686371_21015_0_0.png,a_noamd,b_amd,0.6092811226844788,0.39071890711784363
3704497_21015_0_0.png,a_noamd,b_amd,0.6615254878997803,0.3384745419025421
3842732_21015_0_0.png,a_noamd,b_amd,0.644244909286499,0.355755090713501
4030575_21015_0_0.png,a_noamd,b_amd,0.9992125034332275,0.0007874340517446399
4030575_21016_0_0.png,a_noamd,b_amd,0.9819127321243286,0.018087254837155342
4063897_21015_0_0.png,a_noamd,b_amd,0.5885586738586426,0.41144129633903503
4102543_21015_0_0.png,a_noamd,b_amd,0.5586759448051453,0.44132399559020996
4209859_21015_0_0.png,a_noamd,b_amd,0.643764078617096,0.3562358617782593
4279312_21016_0_0.png,a_noamd,b_amd,0.6457853317260742,0.3542146682739258
4328643_21016_1_0.png,a_noamd,b_amd,0.6093966364860535,0.39060333371162415
4411032_21016_1_0.png,a_noamd,b_amd,0.5979582667350769,0.4020417034626007
4414771_21016_0_0.png,a_noamd,b_amd,0.6453132033348083,0.35468682646751404
4417388_21015_0_0.png,a_noamd,b_amd,0.6147019863128662,0.3852980136871338
4441846_21015_1_0.png,a_noamd,b_amd,0.6500551700592041,0.3499448895454407
4466240_21015_0_0.png,a_noamd,b_amd,0.5719519257545471,0.42804810404777527
4509474_21015_0_0.png,a_noamd,b_amd,0.7069734334945679,0.29302656650543213
4522637_21015_0_0.png,a_noamd,b_amd,0.6194093823432922,0.38059064745903015
4522991_21016_0_0.png,a_noamd,b_amd,0.740504801273346,0.25949516892433167
4587431_21015_1_0.png,a_noamd,b_amd,0.6239575743675232,0.3760424554347992
4604545_21015_0_0.png,a_noamd,b_amd,0.6917792558670044,0.3082207143306732
4604545_21016_0_0.png,a_noamd,b_amd,0.8106717467308044,0.18932825326919556
4638482_21015_0_0.png,a_noamd,b_amd,0.6933987140655518,0.30660131573677063
4638482_21016_0_0.png,a_noamd,b_amd,0.6508059501647949,0.34919407963752747
4675087_21016_0_0.png,a_noamd,b_amd,0.6002746820449829,0.3997252881526947
4681561_21015_0_0.png,a_noamd,b_amd,0.7339838743209839,0.2660161256790161
4689016_21016_0_0.png,a_noamd,b_amd,0.7078905701637268,0.2921094298362732
4713551_21015_0_0.png,a_noamd,b_amd,0.5960299968719482,0.40397000312805176
4786019_21016_0_0.png,a_noamd,b_amd,0.6009498238563538,0.39905014634132385
4820349_21015_0_0.png,a_noamd,b_amd,0.6176871061325073,0.3823128938674927
4849390_21016_0_0.png,a_noamd,b_amd,0.6112323999404907,0.3887676000595093
4896956_21015_0_0.png,a_noamd,b_amd,0.6647291779518127,0.33527079224586487
4901350_21016_0_0.png,a_noamd,b_amd,0.625696063041687,0.3743039667606354
5132869_21015_0_0.png,a_noamd,b_amd,0.6056330800056458,0.39436689019203186
5225790_21015_0_0.png,a_noamd,b_amd,0.5973003506660461,0.40269961953163147
5247447_21016_0_0.png,a_noamd,b_amd,0.6127123236656189,0.38728761672973633
5317010_21015_0_0.png,a_noamd,b_amd,0.8358765244483948,0.16412346065044403
5359947_21016_0_0.png,a_noamd,b_amd,0.618074357509613,0.38192567229270935
5512018_21015_0_0.png,a_noamd,b_amd,0.6784954071044922,0.3215045928955078
5536982_21016_0_0.png,a_noamd,b_amd,0.6540393233299255,0.3459606468677521
5542409_21016_1_0.png,a_noamd,b_amd,0.6056428551673889,0.3943570852279663
5581788_21015_0_0.png,a_noamd,b_amd,0.581491231918335,0.41850870847702026
5606577_21015_1_0.png,a_noamd,b_amd,0.8237844705581665,0.1762155145406723
5658099_21015_0_0.png,a_noamd,b_amd,0.9309241771697998,0.0690758228302002
5694928_21016_0_0.png,a_noamd,b_amd,0.6130384206771851,0.38696154952049255
5730388_21016_0_0.png,a_noamd,b_amd,0.6575700044631958,0.3424299955368042
5811351_21016_0_0.png,a_noamd,b_amd,0.7635249495506287,0.23647506535053253
5851744_21016_0_0.png,a_noamd,b_amd,0.6517162919044495,0.34828367829322815
5866152_21016_1_0.png,a_noamd,b_amd,0.6017196774482727,0.3982803523540497
