image_path,true_label,pred_label,confidence,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
../../../data/data_APTOS/test/anodr/90bde2ff8953.png,anodr,anodr,0.9327266812324524,0.9327266812324524,0.016945619136095047,0.017104163765907288,0.014924016781151295,0.018299540504813194
../../../data/data_APTOS/test/anodr/912fbe06407e.png,anodr,anodr,0.9263111352920532,0.9263111352920532,0.020716937258839607,0.019000602886080742,0.014980738051235676,0.018990498036146164
../../../data/data_APTOS/test/anodr/916915f01e17.png,anodr,anodr,0.9330306649208069,0.9330306649208069,0.017101071774959564,0.016901521012187004,0.015044942498207092,0.017921697348356247
../../../data/data_APTOS/test/anodr/91b7a4179ecf.png,anodr,anodr,0.9304674863815308,0.9304674863815308,0.021445544436573982,0.017169876024127007,0.015041068196296692,0.01587606966495514
../../../data/data_APTOS/test/anodr/9274e75dc4d5.png,anodr,anodr,0.9307719469070435,0.9307719469070435,0.01782870851457119,0.01838609017431736,0.014644710347056389,0.018368547782301903
../../../data/data_APTOS/test/anodr/92e3d608fd3c.png,anodr,anodr,0.9314306378364563,0.9314306378364563,0.017136957496404648,0.017623934894800186,0.015026169829070568,0.018782319501042366
../../../data/data_APTOS/test/anodr/92fcf50b3562.png,anodr,anodr,0.9324579238891602,0.9324579238891602,0.015321232378482819,0.0180203914642334,0.01524660550057888,0.01895378902554512
../../../data/data_APTOS/test/anodr/93802d1e3c41.png,anodr,anodr,0.9316471815109253,0.9316471815109253,0.016493473201990128,0.017552794888615608,0.015026841312646866,0.019279753789305687
../../../data/data_APTOS/test/anodr/94076a9fb9b5.png,anodr,anodr,0.9299178719520569,0.9299178719520569,0.01781260408461094,0.01789204403758049,0.015458893030881882,0.01891849748790264
../../../data/data_APTOS/test/anodr/946545473380.png,anodr,anodr,0.9332200884819031,0.9332200884819031,0.016139525920152664,0.016995863988995552,0.01523657888174057,0.01840790919959545
../../../data/data_APTOS/test/anodr/949710bead24.png,anodr,anodr,0.9307278394699097,0.9307278394699097,0.016930580139160156,0.018314430490136147,0.015283911488950253,0.018743203952908516
../../../data/data_APTOS/test/anodr/94b9ccc73bb9.png,anodr,anodr,0.9344409108161926,0.9344409108161926,0.01585330441594124,0.017068395391106606,0.014851279556751251,0.017786217853426933
../../../data/data_APTOS/test/anodr/94f9ecf4b8d2.png,anodr,anodr,0.9282135963439941,0.9282135963439941,0.019433408975601196,0.020162876695394516,0.015120905824005604,0.017069244757294655
../../../data/data_APTOS/test/anodr/96793edb1003.png,anodr,anodr,0.9273574948310852,0.9273574948310852,0.02037987671792507,0.0203680582344532,0.015048005618155003,0.016846545040607452
../../../data/data_APTOS/test/anodr/96ea316ed0ab.png,anodr,anodr,0.9340380430221558,0.9340380430221558,0.016523977741599083,0.0173840019851923,0.014731474220752716,0.017322486266493797
../../../data/data_APTOS/test/anodr/973b0facfa9b.png,anodr,anodr,0.9339995980262756,0.9339995980262756,0.01613183319568634,0.01687660813331604,0.01450477447360754,0.01848723739385605
../../../data/data_APTOS/test/anodr/97fdee242fea.png,anodr,anodr,0.9210254549980164,0.9210254549980164,0.02349996007978916,0.021786972880363464,0.01601075567305088,0.017676740884780884
../../../data/data_APTOS/test/anodr/983c98354e9c.png,anodr,anodr,0.9272950887680054,0.9272950887680054,0.018740741536021233,0.019585955888032913,0.015402822755277157,0.01897529885172844
../../../data/data_APTOS/test/anodr/98441214557f.png,anodr,anodr,0.9286878705024719,0.9286878705024719,0.019028831273317337,0.017936602234840393,0.0155082568526268,0.018838481977581978
../../../data/data_APTOS/test/anodr/98d41bce73a8.png,anodr,anodr,0.9316719174385071,0.9316719174385071,0.016318876296281815,0.018268363550305367,0.015228559263050556,0.018512362614274025
../../../data/data_APTOS/test/anodr/99c626e58464.png,anodr,anodr,0.9303211569786072,0.9303211569786072,0.016014786437153816,0.02009572461247444,0.01497173123061657,0.01859668269753456
../../../data/data_APTOS/test/anodr/9a1029536d78.png,anodr,anodr,0.9326081871986389,0.9326081871986389,0.016826704144477844,0.01745416782796383,0.015001174993813038,0.01810980774462223
../../../data/data_APTOS/test/anodr/9ab18a4a957f.png,anodr,anodr,0.9329096674919128,0.9329096674919128,0.015512200072407722,0.017567552626132965,0.01515907421708107,0.018851565197110176
../../../data/data_APTOS/test/anodr/9be71d6d7e59.png,anodr,anodr,0.9234133362770081,0.9234133362770081,0.021065304055809975,0.02042686752974987,0.015701213851571083,0.01939319632947445
../../../data/data_APTOS/test/anodr/9c514d2d5b3f.png,anodr,anodr,0.9346285462379456,0.9346285462379456,0.015938904136419296,0.01661909557878971,0.014565898105502129,0.0182475708425045
../../../data/data_APTOS/test/anodr/9ce46d400cd6.png,anodr,anodr,0.9313751459121704,0.9313751459121704,0.01671006716787815,0.018454167991876602,0.014906499534845352,0.018554074689745903
../../../data/data_APTOS/test/anodr/9de9421f17e3.png,anodr,anodr,0.9308969974517822,0.9308969974517822,0.016978764906525612,0.01830420084297657,0.014789304696023464,0.01903069019317627
../../../data/data_APTOS/test/anodr/9e2058917304.png,anodr,anodr,0.9300263524055481,0.9300263524055481,0.017724495381116867,0.01826605573296547,0.015445112250745296,0.01853802613914013
../../../data/data_APTOS/test/anodr/9e5737f771c3.png,anodr,anodr,0.9338082671165466,0.9338082671165466,0.015408152714371681,0.017844896763563156,0.014694726094603539,0.018243875354528427
../../../data/data_APTOS/test/anodr/9e99ae6ee7af.png,anodr,anodr,0.9301126599311829,0.9301126599311829,0.017357876524329185,0.017543021589517593,0.015795545652508736,0.01919088326394558
../../../data/data_APTOS/test/anodr/9f1b14dfa14c.png,anodr,anodr,0.48995232582092285,0.48995232582092285,0.3219009041786194,0.12448959797620773,0.024210482835769653,0.03944666311144829
../../../data/data_APTOS/test/anodr/a06b353e7bed.png,anodr,anodr,0.9331921339035034,0.9331921339035034,0.015520418994128704,0.017620200291275978,0.015034779906272888,0.01863248087465763
../../../data/data_APTOS/test/anodr/a0fd94e2ad76.png,anodr,anodr,0.9297439455986023,0.9297439455986023,0.017950857058167458,0.018344974145293236,0.014540249481797218,0.019419997930526733
../../../data/data_APTOS/test/anodr/a11c62cb3f86.png,anodr,anodr,0.9226144552230835,0.9226144552230835,0.02103964239358902,0.0209849514067173,0.016068490222096443,0.019292453303933144
../../../data/data_APTOS/test/anodr/a12ca80bb8c7.png,anodr,anodr,0.9315605759620667,0.9315605759620667,0.015432365238666534,0.018996069207787514,0.01515737734735012,0.018853571265935898
../../../data/data_APTOS/test/anodr/a188c60b93fb.png,anodr,anodr,0.9171900153160095,0.9171900153160095,0.024521270766854286,0.022679973393678665,0.016386715695261955,0.019221937283873558
../../../data/data_APTOS/test/anodr/a1b28bcbce00.png,anodr,anodr,0.9094619750976562,0.9094619750976562,0.032471880316734314,0.022608619183301926,0.016614515334367752,0.018843090161681175
../../../data/data_APTOS/test/anodr/a247961a5cd9.png,anodr,anodr,0.9020111560821533,0.9020111560821533,0.03434687852859497,0.025817377492785454,0.016514750197529793,0.021309779956936836
../../../data/data_APTOS/test/anodr/a2b97d98f130.png,anodr,anodr,0.9179142117500305,0.9179142117500305,0.023401375859975815,0.023239580914378166,0.01578439399600029,0.019660362973809242
../../../data/data_APTOS/test/anodr/a34fc5376669.png,anodr,anodr,0.9293547868728638,0.9293547868728638,0.01691039279103279,0.01914084330201149,0.015060522593557835,0.01953352615237236
../../../data/data_APTOS/test/anodr/a419fcb2dfb5.png,anodr,anodr,0.8358620405197144,0.8358620405197144,0.06224636733531952,0.051817089319229126,0.01867128722369671,0.03140321746468544
../../../data/data_APTOS/test/anodr/a44345b27804.png,anodr,anodr,0.9206914901733398,0.9206914901733398,0.02319544553756714,0.020494386553764343,0.016297979280352592,0.01932063139975071
../../../data/data_APTOS/test/anodr/a484bdf85b4c.png,anodr,anodr,0.9303039908409119,0.9303039908409119,0.01765064150094986,0.01753799431025982,0.015451092272996902,0.019056322053074837
../../../data/data_APTOS/test/anodr/a528be013a04.png,anodr,anodr,0.9163112044334412,0.9163112044334412,0.02706790715456009,0.020150071009993553,0.017042405903339386,0.019428469240665436
../../../data/data_APTOS/test/anodr/a6356a3c5d11.png,anodr,anodr,0.8931069374084473,0.8931069374084473,0.04362243413925171,0.023618385195732117,0.01859072409570217,0.02106158621609211
../../../data/data_APTOS/test/anodr/a673193cd5a9.png,anodr,anodr,0.9329152703285217,0.9329152703285217,0.01669546589255333,0.017232824116945267,0.014714137651026249,0.018442347645759583
../../../data/data_APTOS/test/anodr/a6b6d27c1b32.png,anodr,anodr,0.9336995482444763,0.9336995482444763,0.015328261069953442,0.018054289743304253,0.01485413033515215,0.018063684925436974
../../../data/data_APTOS/test/anodr/a70d0f12a641.png,anodr,anodr,0.9330043196678162,0.9330043196678162,0.016959207132458687,0.017443671822547913,0.01471923291683197,0.017873629927635193
../../../data/data_APTOS/test/anodr/a73d012c4c38.png,anodr,anodr,0.9324570298194885,0.9324570298194885,0.01604909636080265,0.018081162124872208,0.014639371074736118,0.01877344399690628
../../../data/data_APTOS/test/anodr/a8263d248523.png,anodr,anodr,0.8961946964263916,0.8961946964263916,0.026857871562242508,0.03600045666098595,0.017633933573961258,0.02331308275461197
../../../data/data_APTOS/test/anodr/a8b637abd96b.png,anodr,bmilddr,0.8094884157180786,0.13302543759346008,0.8094884157180786,0.021164029836654663,0.016305973753333092,0.0200161375105381
../../../data/data_APTOS/test/anodr/a94da3d3b5c0.png,anodr,anodr,0.9286829233169556,0.9286829233169556,0.016142629086971283,0.019998131319880486,0.015330971218645573,0.01984534226357937
../../../data/data_APTOS/test/anodr/a963ac561580.png,anodr,anodr,0.9247430562973022,0.9247430562973022,0.020105808973312378,0.020189819857478142,0.015427133068442345,0.019534122198820114
../../../data/data_APTOS/test/anodr/a9b3177f01c0.png,anodr,anodr,0.9326467514038086,0.9326467514038086,0.015798844397068024,0.019215600565075874,0.01451344508677721,0.017825372517108917
../../../data/data_APTOS/test/anodr/a9bc2f892cb3.png,anodr,anodr,0.9288918972015381,0.9288918972015381,0.02055233158171177,0.018250305205583572,0.015282716602087021,0.017022855579853058
../../../data/data_APTOS/test/anodr/aa4407aab872.png,anodr,anodr,0.9315245747566223,0.9315245747566223,0.017147477716207504,0.017893318086862564,0.014985289424657822,0.01844940148293972
../../../data/data_APTOS/test/anodr/aa60813e1a8d.png,anodr,anodr,0.9141747355461121,0.9141747355461121,0.0259246863424778,0.023266000673174858,0.01699608750641346,0.019638510420918465
../../../data/data_APTOS/test/anodr/aa6242f9e08c.png,anodr,anodr,0.930562436580658,0.930562436580658,0.01696038991212845,0.019118966534733772,0.014596082270145416,0.018762098625302315
../../../data/data_APTOS/test/anodr/aa8a1e814811.png,anodr,anodr,0.904392659664154,0.904392659664154,0.03206084668636322,0.02515491656959057,0.016876380890607834,0.0215151384472847
../../../data/data_APTOS/test/anodr/aaaadb174012.png,anodr,anodr,0.9290384650230408,0.9290384650230408,0.01740553230047226,0.019049441441893578,0.015037000179290771,0.0194694884121418
../../../data/data_APTOS/test/anodr/aafb0c944f14.png,anodr,anodr,0.9356896877288818,0.9356896877288818,0.015598434954881668,0.016176583245396614,0.01478000357747078,0.017755167558789253
../../../data/data_APTOS/test/anodr/abbb8791785e.png,anodr,anodr,0.9334327578544617,0.9334327578544617,0.01587262935936451,0.017296262085437775,0.015006673522293568,0.018391622230410576
../../../data/data_APTOS/test/anodr/abe940882578.png,anodr,anodr,0.9182698130607605,0.9182698130607605,0.023530196398496628,0.02228694222867489,0.015764592215418816,0.02014845423400402
../../../data/data_APTOS/test/anodr/ad029ba7fa8b.png,anodr,anodr,0.9288643002510071,0.9288643002510071,0.016938015818595886,0.018346155062317848,0.015431485138833523,0.020420005545020103
../../../data/data_APTOS/test/anodr/ad12cde115ab.png,anodr,anodr,0.9295635223388672,0.9295635223388672,0.01597398705780506,0.020287085324525833,0.015151395462453365,0.019023992121219635
../../../data/data_APTOS/test/anodr/ad1aa75d5630.png,anodr,anodr,0.9314598441123962,0.9314598441123962,0.01613203063607216,0.018651029095053673,0.015096262097358704,0.01866079308092594
../../../data/data_APTOS/test/anodr/ad6b07d5c338.png,anodr,anodr,0.926676869392395,0.926676869392395,0.01770116575062275,0.021089017391204834,0.015064203180372715,0.019468748942017555
../../../data/data_APTOS/test/anodr/ad93d88c87ea.png,anodr,anodr,0.9338391423225403,0.9338391423225403,0.015408323146402836,0.01709124818444252,0.014814253896474838,0.01884710229933262
../../../data/data_APTOS/test/anodr/ae2c3f6312ef.png,anodr,anodr,0.9193907976150513,0.9193907976150513,0.024564994499087334,0.0205221064388752,0.01570918597280979,0.01981290988624096
../../../data/data_APTOS/test/anodr/ae49cc60f251.png,anodr,anodr,0.9331267476081848,0.9331267476081848,0.015819719061255455,0.017125824466347694,0.015080416575074196,0.018847336992621422
../../../data/data_APTOS/test/anodr/ae61e19fb766.png,anodr,anodr,0.935337483882904,0.935337483882904,0.014696327969431877,0.017036261036992073,0.014545140787959099,0.01838480867445469
../../../data/data_APTOS/test/anodr/ae94ce412de9.png,anodr,anodr,0.8924745917320251,0.8924745917320251,0.033865656703710556,0.031856488436460495,0.01880008354783058,0.02300313301384449
../../../data/data_APTOS/test/anodr/aeb6f4fd2eed.png,anodr,anodr,0.9304459095001221,0.9304459095001221,0.01619444228708744,0.01895688846707344,0.01521296612918377,0.01918988674879074
../../../data/data_APTOS/test/anodr/aec51513cf45.png,anodr,anodr,0.9360687136650085,0.9360687136650085,0.015263139270246029,0.01679331250488758,0.014494790695607662,0.01737993210554123
../../../data/data_APTOS/test/anodr/af6166d57f13.png,anodr,anodr,0.9320412278175354,0.9320412278175354,0.01619568280875683,0.018380654975771904,0.015187821350991726,0.018194466829299927
../../../data/data_APTOS/test/anodr/afc744fad65e.png,anodr,anodr,0.9357975125312805,0.9357975125312805,0.015196324326097965,0.0163528174161911,0.01448370423167944,0.01816958747804165
../../../data/data_APTOS/test/anodr/b0c9a492e068.png,anodr,anodr,0.9120122194290161,0.9120122194290161,0.026292169466614723,0.023912418633699417,0.01681867428123951,0.020964505150914192
../../../data/data_APTOS/test/anodr/b0f0fa677d5f.png,anodr,anodr,0.9326874613761902,0.9326874613761902,0.016690395772457123,0.01761634461581707,0.014731209725141525,0.018274512141942978
../../../data/data_APTOS/test/anodr/b1c6f0997e27.png,anodr,anodr,0.9259915351867676,0.9259915351867676,0.0186403077095747,0.020220555365085602,0.015746237710118294,0.019401373341679573
../../../data/data_APTOS/test/anodr/b21abe5d9722.png,anodr,anodr,0.933743953704834,0.933743953704834,0.016721287742257118,0.016384560614824295,0.01505406852811575,0.018096178770065308
../../../data/data_APTOS/test/anodr/b294927b14b0.png,anodr,anodr,0.9337737560272217,0.9337737560272217,0.01581059768795967,0.016810428351163864,0.01489037275314331,0.018714899197220802
../../../data/data_APTOS/test/anodr/b35cad8fe2d7.png,anodr,bmilddr,0.5853321552276611,0.2947554290294647,0.5853321552276611,0.06209159642457962,0.02526097372174263,0.032559834420681
../../../data/data_APTOS/test/anodr/b43440c6ebe4.png,anodr,anodr,0.9027929902076721,0.9027929902076721,0.03524969145655632,0.023592742159962654,0.017807751893997192,0.020556891337037086
../../../data/data_APTOS/test/anodr/b4b04d81acbb.png,anodr,anodr,0.9047719836235046,0.9047719836235046,0.03391001373529434,0.02375568449497223,0.017560843378305435,0.02000146359205246
../../../data/data_APTOS/test/anodr/b549af91bd30.png,anodr,anodr,0.9333043098449707,0.9333043098449707,0.016028719022870064,0.01683429442346096,0.014824524521827698,0.019008195027709007
../../../data/data_APTOS/test/anodr/b553e7909535.png,anodr,anodr,0.932755708694458,0.932755708694458,0.015835659578442574,0.0172775536775589,0.015352296642959118,0.018778812140226364
../../../data/data_APTOS/test/anodr/b5a3ca5c0a80.png,anodr,anodr,0.9335929155349731,0.9335929155349731,0.016786077991127968,0.017332885414361954,0.014629079028964043,0.01765904203057289
../../../data/data_APTOS/test/anodr/b5bf7b84fc66.png,anodr,anodr,0.9318752884864807,0.9318752884864807,0.016637355089187622,0.017848646268248558,0.014880535192787647,0.018758170306682587
../../../data/data_APTOS/test/anodr/b69c224edd6e.png,anodr,anodr,0.866475522518158,0.866475522518158,0.03444516658782959,0.04705676808953285,0.021024741232395172,0.030997663736343384
../../../data/data_APTOS/test/anodr/b72a86d61959.png,anodr,anodr,0.9333065748214722,0.9333065748214722,0.016540247946977615,0.017247460782527924,0.014697429724037647,0.018208233639597893
../../../data/data_APTOS/test/anodr/b73d0bcd3d33.png,anodr,anodr,0.9172793626785278,0.9172793626785278,0.023151936009526253,0.021368632093071938,0.0173108521848917,0.020889194682240486
../../../data/data_APTOS/test/anodr/b7bd4a6627b6.png,anodr,anodr,0.9342436194419861,0.9342436194419861,0.015743438154459,0.017109187319874763,0.014838644303381443,0.018065063282847404
../../../data/data_APTOS/test/anodr/b86fb2d5be1a.png,anodr,anodr,0.9229403734207153,0.9229403734207153,0.021207353100180626,0.02106138877570629,0.015814436599612236,0.018976407125592232
../../../data/data_APTOS/test/anodr/b9519abce0c1.png,anodr,anodr,0.9281875491142273,0.9281875491142273,0.017491178587079048,0.020442523062229156,0.015048709698021412,0.018830042332410812
../../../data/data_APTOS/test/anodr/b9bc81fcb075.png,anodr,anodr,0.9311631917953491,0.9311631917953491,0.017283106222748756,0.017519008368253708,0.014952464029192924,0.01908228173851967
../../../data/data_APTOS/test/anodr/ba0107fb1bfd.png,anodr,anodr,0.9337626695632935,0.9337626695632935,0.015494647435843945,0.016970977187156677,0.014963477849960327,0.018808113411068916
../../../data/data_APTOS/test/anodr/ba4e62c11cc0.png,anodr,anodr,0.9332570433616638,0.9332570433616638,0.016519736498594284,0.017346225678920746,0.014806162565946579,0.018070830032229424
../../../data/data_APTOS/test/anodr/bacfa2b8e706.png,anodr,anodr,0.9258062243461609,0.9258062243461609,0.019874991849064827,0.01944134198129177,0.01588314026594162,0.018994269892573357
../../../data/data_APTOS/test/anodr/badb5ff8d3c7.png,anodr,bmilddr,0.7127606272697449,0.19354555010795593,0.7127606272697449,0.04367562010884285,0.022699611261487007,0.027318580076098442
../../../data/data_APTOS/test/anodr/bb2f89488ecd.png,anodr,anodr,0.9298450946807861,0.9298450946807861,0.017818087711930275,0.01885722577571869,0.015056624077260494,0.018422884866595268
../../../data/data_APTOS/test/anodr/bc8c6a778cde.png,anodr,anodr,0.9351784586906433,0.9351784586906433,0.01599741354584694,0.016866475343704224,0.014531374908983707,0.017426347360014915
../../../data/data_APTOS/test/anodr/bd500a73beae.png,anodr,anodr,0.927081823348999,0.927081823348999,0.019314397126436234,0.01918330043554306,0.015257825143635273,0.019162684679031372
../../../data/data_APTOS/test/anodr/bdc6c60e9133.png,anodr,anodr,0.9345557689666748,0.9345557689666748,0.015518409200012684,0.017908230423927307,0.014228681102395058,0.01778891496360302
../../../data/data_APTOS/test/anodr/be3a7d9e981e.png,anodr,anodr,0.9326050281524658,0.9326050281524658,0.015073057264089584,0.01834404468536377,0.015360448509454727,0.018617378547787666
../../../data/data_APTOS/test/anodr/be521870a0ea.png,anodr,anodr,0.9187132716178894,0.9187132716178894,0.02405651845037937,0.022238124161958694,0.01621495932340622,0.01877712644636631
../../../data/data_APTOS/test/anodr/be8697eb2078.png,anodr,anodr,0.9290544390678406,0.9290544390678406,0.01773986779153347,0.018266964703798294,0.015602475963532925,0.01933624967932701
../../../data/data_APTOS/test/anodr/bebfbd907cac.png,anodr,anodr,0.933978796005249,0.933978796005249,0.016182292252779007,0.017210112884640694,0.014604703523218632,0.018024111166596413
../../../data/data_APTOS/test/anodr/bf811911acf9.png,anodr,anodr,0.9313102960586548,0.9313102960586548,0.017803862690925598,0.01773284375667572,0.014835985377430916,0.018317008391022682
../../../data/data_APTOS/test/anodr/bffca6eeb2bf.png,anodr,anodr,0.9329634308815002,0.9329634308815002,0.01649961620569229,0.016693009063601494,0.01511908695101738,0.018724920228123665
../../../data/data_APTOS/test/anodr/c096131ad065.png,anodr,anodr,0.9273777008056641,0.9273777008056641,0.01936989836394787,0.019155452027916908,0.01568526029586792,0.018411705270409584
../../../data/data_APTOS/test/anodr/c1437a7a52c9.png,anodr,anodr,0.8678656220436096,0.8678656220436096,0.04448820650577545,0.04242526367306709,0.019975610077381134,0.025245262309908867
../../../data/data_APTOS/test/anodr/c26f98f58350.png,anodr,anodr,0.9307282567024231,0.9307282567024231,0.016989832744002342,0.018387969583272934,0.015135863795876503,0.01875806786119938
../../../data/data_APTOS/test/anodr/c2f3281cf528.png,anodr,anodr,0.9325844049453735,0.9325844049453735,0.01652432046830654,0.017815254628658295,0.014548644423484802,0.01852734200656414
../../../data/data_APTOS/test/anodr/c365c598ad4e.png,anodr,anodr,0.9321408867835999,0.9321408867835999,0.01582592912018299,0.01727313920855522,0.015468459576368332,0.019291624426841736
../../../data/data_APTOS/test/anodr/c3789c1dab96.png,anodr,anodr,0.9327808022499084,0.9327808022499084,0.015765953809022903,0.018906332552433014,0.01454179547727108,0.01800515130162239
../../../data/data_APTOS/test/anodr/c3b15bf9b4bc.png,anodr,anodr,0.9340251684188843,0.9340251684188843,0.015220409259200096,0.016924232244491577,0.015288624912500381,0.018541546538472176
../../../data/data_APTOS/test/anodr/c56293f53191.png,anodr,anodr,0.9310581684112549,0.9310581684112549,0.017056481912732124,0.017562123015522957,0.015232822857797146,0.01909036561846733
../../../data/data_APTOS/test/anodr/c58971bcebb2.png,anodr,anodr,0.9041024446487427,0.9041024446487427,0.029824331402778625,0.025432338938117027,0.018290061503648758,0.022350793704390526
../../../data/data_APTOS/test/anodr/c5bec7f1e5f3.png,anodr,anodr,0.9318305850028992,0.9318305850028992,0.01652996428310871,0.01744081638753414,0.015371890738606453,0.018826762214303017
../../../data/data_APTOS/test/anodr/c6229222bf22.png,anodr,anodr,0.932971715927124,0.932971715927124,0.01635117642581463,0.017592869699001312,0.01487739197909832,0.018206890672445297
../../../data/data_APTOS/test/anodr/c62cef02efa2.png,anodr,anodr,0.9335233569145203,0.9335233569145203,0.016694258898496628,0.017142383381724358,0.014611433260142803,0.018028520047664642
../../../data/data_APTOS/test/anodr/c639d837f5e4.png,anodr,anodr,0.9337594509124756,0.9337594509124756,0.01536734402179718,0.0177870225161314,0.014803603291511536,0.018282609060406685
../../../data/data_APTOS/test/anodr/c6f5b5b5be41.png,anodr,anodr,0.9332526922225952,0.9332526922225952,0.016285313293337822,0.017441611737012863,0.014923564158380032,0.018096856772899628
../../../data/data_APTOS/test/anodr/c755a0c4edcc.png,anodr,anodr,0.9331267476081848,0.9331267476081848,0.015790710225701332,0.018616726621985435,0.014405734837055206,0.01806008815765381
../../../data/data_APTOS/test/anodr/c7c3d363bc86.png,anodr,anodr,0.8970175981521606,0.8970175981521606,0.042150530964136124,0.02245243452489376,0.017618386074900627,0.020761003717780113
../../../data/data_APTOS/test/anodr/c81c6911f5e0.png,anodr,anodr,0.9337839484214783,0.9337839484214783,0.015433015301823616,0.017239702865481377,0.014628536067903042,0.018914727494120598
../../../data/data_APTOS/test/anodr/c85b79d70079.png,anodr,anodr,0.790153980255127,0.790153980255127,0.10931612551212311,0.044764913618564606,0.023586828261613846,0.03217816725373268
../../../data/data_APTOS/test/anodr/c90c6b94cf40.png,anodr,anodr,0.9175698757171631,0.9175698757171631,0.02172362059354782,0.02627955935895443,0.014620108529925346,0.01980678364634514
../../../data/data_APTOS/test/anodr/c98f623d08d1.png,anodr,anodr,0.9328120350837708,0.9328120350837708,0.015813397243618965,0.01754097267985344,0.01502770371735096,0.018805908039212227
../../../data/data_APTOS/test/anodr/c9e697117f3f.png,anodr,anodr,0.9302002191543579,0.9302002191543579,0.016936127096414566,0.01792215369641781,0.015573597513139248,0.01936790905892849
../../../data/data_APTOS/test/anodr/ca05f7e7801b.png,anodr,anodr,0.9320125579833984,0.9320125579833984,0.016282014548778534,0.017697978764772415,0.014940598048269749,0.019066836684942245
../../../data/data_APTOS/test/anodr/cad5b1a82e60.png,anodr,anodr,0.9245201945304871,0.9245201945304871,0.019353043287992477,0.021990356966853142,0.014780666679143906,0.019355792552232742
../../../data/data_APTOS/test/anodr/cb0cc98d7e35.png,anodr,bmilddr,0.7477919459342957,0.05324419215321541,0.7477919459342957,0.13361461460590363,0.024912994354963303,0.040436238050460815
../../../data/data_APTOS/test/anodr/cb68fce07789.png,anodr,anodr,0.9327319860458374,0.9327319860458374,0.016055161133408546,0.016988441348075867,0.015231355093419552,0.018993092700839043
../../../data/data_APTOS/test/anodr/cc671a73e1cb.png,anodr,anodr,0.9337459206581116,0.9337459206581116,0.016243286430835724,0.017392536625266075,0.014801379293203354,0.017816919833421707
../../../data/data_APTOS/test/anodr/cd01672507c9.png,anodr,anodr,0.9110162258148193,0.9110162258148193,0.022739723324775696,0.02681799978017807,0.017451057210564613,0.02197514846920967
../../../data/data_APTOS/test/anodr/cd1c98ec48b1.png,anodr,anodr,0.9283087253570557,0.9283087253570557,0.018222074955701828,0.018816163763403893,0.015523577108979225,0.019129376858472824
../../../data/data_APTOS/test/anodr/cd314653a4d8.png,anodr,anodr,0.9309470057487488,0.9309470057487488,0.015666229650378227,0.019297009333968163,0.015131281688809395,0.0189585629850626
../../../data/data_APTOS/test/anodr/ce754234d760.png,anodr,anodr,0.9219471216201782,0.9219471216201782,0.023422295227646828,0.020577581599354744,0.01584501564502716,0.018207987770438194
../../../data/data_APTOS/test/anodr/ce8d2efd9d4f.png,anodr,anodr,0.9331730604171753,0.9331730604171753,0.016120409592986107,0.01763088069856167,0.014741901308298111,0.018333762884140015
../../../data/data_APTOS/test/anodr/cec299c2a2d5.png,anodr,anodr,0.9071657657623291,0.9071657657623291,0.02503487654030323,0.027159536257386208,0.017764952033758163,0.022874850779771805
../../../data/data_APTOS/test/anodr/cf6551521a35.png,anodr,anodr,0.9282699823379517,0.9282699823379517,0.01587464101612568,0.019804731011390686,0.015923084691166878,0.020127495750784874
../../../data/data_APTOS/test/anodr/cf8f1bc7a215.png,anodr,anodr,0.9307897090911865,0.9307897090911865,0.01813361793756485,0.01766568422317505,0.015233631245791912,0.018177423626184464
../../../data/data_APTOS/test/anodr/cfed7c1172ec.png,anodr,anodr,0.9305263161659241,0.9305263161659241,0.017278291285037994,0.018402758985757828,0.015147669240832329,0.01864495314657688
../../../data/data_APTOS/test/anodr/cff262ed8f4c.png,anodr,anodr,0.907729983329773,0.907729983329773,0.030742421746253967,0.02406795136630535,0.016707416623830795,0.02075228840112686
../../../data/data_APTOS/test/anodr/d02b79fc3200.png,anodr,anodr,0.933521032333374,0.933521032333374,0.016239406540989876,0.01720891147851944,0.015038524754345417,0.017992177978157997
../../../data/data_APTOS/test/anodr/d18f6431ebce.png,anodr,anodr,0.9342270493507385,0.9342270493507385,0.01642760820686817,0.016409490257501602,0.014741083607077599,0.01819469965994358
../../../data/data_APTOS/test/anodr/d1afdb8cf70d.png,anodr,anodr,0.9299355149269104,0.9299355149269104,0.017919693142175674,0.017492294311523438,0.01588851772248745,0.01876402460038662
../../../data/data_APTOS/test/anodr/d1ca85af57c9.png,anodr,anodr,0.9336237907409668,0.9336237907409668,0.016029605641961098,0.016701335087418556,0.014891495928168297,0.018753817304968834
../../../data/data_APTOS/test/anodr/d26bb2ed6e71.png,anodr,anodr,0.9334534406661987,0.9334534406661987,0.014879914931952953,0.018045205622911453,0.015009316615760326,0.018612127751111984
../../../data/data_APTOS/test/anodr/d26bc6e1230d.png,anodr,anodr,0.9311574101448059,0.9311574101448059,0.017041053622961044,0.017920533195137978,0.01507580280303955,0.018805254250764847
../../../data/data_APTOS/test/anodr/d27ac9e54901.png,anodr,anodr,0.9330890774726868,0.9330890774726868,0.016279377043247223,0.017376147210597992,0.014935333281755447,0.018320105969905853
