filename,true_label,predicted_label,true_label_idx,predicted_label_idx,correct,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,confidence
20051208_41373_0400_PP_670.png,cmoderatedr,cmoderatedr,2,2,True,0.014169966,0.01403046,0.94789916,0.0155950505,0.008305403,0.94789916
20051208_42314_0400_PP_155.png,eproliferativedr,cmoderatedr,4,2,False,0.019104993,0.037817806,0.92109376,0.011797754,0.010185694,0.92109376
20051208_42322_0400_PP_266.png,dseveredr,cmoderatedr,3,2,False,0.012009614,0.017767437,0.9463948,0.012082244,0.011745864,0.9463948
20051208_42546_0400_PP_678.png,cmoderatedr,bmilddr,2,1,False,0.0102604,0.9414208,0.02048542,0.012011044,0.015822427,0.9414208
20051212_36525_0400_PP_706.png,cmoderatedr,anodr,2,0,False,0.9355887,0.016464656,0.016380804,0.016471466,0.0150943585,0.9355887
20051212_36548_0400_PP_1414.png,bmilddr,anodr,1,0,False,0.4576876,0.45722115,0.027689103,0.025876433,0.03152568,0.4576876
20051212_36640_0400_PP_226.png,cmoderatedr,anodr,2,0,False,0.9245547,0.021433365,0.019003889,0.01936712,0.0156409,0.9245547
20051212_37442_0400_PP_716.png,cmoderatedr,anodr,2,0,False,0.93353266,0.0170663,0.017164137,0.018352052,0.013884839,0.93353266
20051212_38000_0400_PP_1709.png,cmoderatedr,anodr,2,0,False,0.934142,0.020479834,0.015469951,0.01627288,0.013635366,0.934142
20051212_38043_0400_PP_1612.png,cmoderatedr,anodr,2,0,False,0.70916045,0.17920077,0.035361174,0.06193847,0.014339123,0.70916045
20051212_38076_0400_PP_1422.png,bmilddr,bmilddr,1,1,True,0.013341908,0.8078891,0.12798837,0.032008864,0.018771738,0.8078891
20051212_38106_0400_PP_212.png,cmoderatedr,bmilddr,2,1,False,0.018339753,0.8833432,0.057589963,0.028420081,0.012307011,0.8833432
20051212_41144_0400_PP_10.png,dseveredr,cmoderatedr,3,2,False,0.018690394,0.09419534,0.8503407,0.022419257,0.014354298,0.8503407
20051212_41169_0400_PP_792.png,dseveredr,cmoderatedr,3,2,False,0.029942112,0.029563038,0.8592458,0.033516508,0.047732588,0.8592458
20051213_61406_0100_PP_1027.png,anodr,anodr,0,0,True,0.9116993,0.037435442,0.020591605,0.020174786,0.010098875,0.9116993
20051213_61802_0100_PP_408.png,anodr,anodr,0,0,True,0.6451372,0.258472,0.030959986,0.036403596,0.029027214,0.6451372
20051213_61892_0100_PP_837.png,anodr,anodr,0,0,True,0.9224778,0.02617477,0.016874595,0.018360386,0.016112534,0.9224778
20051213_61951_0100_PP_983.png,anodr,anodr,0,0,True,0.9328087,0.019411426,0.0156132355,0.01676881,0.015397884,0.9328087
20051213_62046_0100_PP_661.png,bmilddr,anodr,1,0,False,0.926985,0.02021129,0.01830585,0.01828253,0.016215358,0.926985
20051213_62188_0100_PP_1407.png,bmilddr,bmilddr,1,1,True,0.115420595,0.79058814,0.03811563,0.038223095,0.017652564,0.79058814
20051213_62251_0100_PP_27.png,anodr,anodr,0,0,True,0.9338187,0.018097956,0.01563288,0.017197775,0.015252729,0.9338187
20051213_62314_0100_PP_1325.png,anodr,anodr,0,0,True,0.93286693,0.021331938,0.0152612645,0.015875025,0.014664807,0.93286693
20051213_62383_0100_PP_772.png,dseveredr,cmoderatedr,3,2,False,0.017443657,0.015317897,0.84874433,0.09144047,0.027053652,0.84874433
20051213_62437_0100_PP_216.png,cmoderatedr,cmoderatedr,2,2,True,0.016216408,0.013174126,0.92965955,0.015385883,0.025563996,0.92965955
20051213_62518_0100_PP_821.png,anodr,anodr,0,0,True,0.9111822,0.030407539,0.023218522,0.018442502,0.016749207,0.9111822
20051213_62572_0100_PP_1176.png,anodr,anodr,0,0,True,0.9097257,0.026082652,0.029193208,0.019449165,0.015549298,0.9097257
20051213_62648_0100_PP_1394.png,eproliferativedr,dseveredr,4,3,False,0.09592125,0.017433086,0.01971433,0.49214485,0.37478653,0.49214485
20051213_62705_0100_PP_1399.png,eproliferativedr,cmoderatedr,4,2,False,0.01390338,0.0042585563,0.92036766,0.013493462,0.047976952,0.92036766
20051214_40361_0100_PP_1458.png,bmilddr,anodr,1,0,False,0.86525553,0.05026677,0.03792648,0.027655425,0.018895848,0.86525553
20051214_40456_0100_PP_642.png,bmilddr,bmilddr,1,1,True,0.03601204,0.91950077,0.015331859,0.016296651,0.012858707,0.91950077
20051214_40529_0100_PP_1120.png,anodr,bmilddr,0,1,False,0.05622302,0.8794697,0.01910131,0.02633831,0.018867651,0.8794697
20051214_40596_0100_PP_1739.png,cmoderatedr,bmilddr,2,1,False,0.03155266,0.89731425,0.038055055,0.016838817,0.0162392,0.89731425
20051214_40719_0100_PP_1511.png,bmilddr,bmilddr,1,1,True,0.02473744,0.94087243,0.008812427,0.017585363,0.00799236,0.94087243
20051214_40767_0100_PP_1039.png,anodr,bmilddr,0,1,False,0.2518626,0.67172176,0.017030383,0.044393882,0.01499144,0.67172176
20051214_40849_0100_PP_578.png,eproliferativedr,bmilddr,4,1,False,0.013847999,0.88254267,0.06568666,0.019846326,0.018076368,0.88254267
20051214_40912_0100_PP_157.png,eproliferativedr,cmoderatedr,4,2,False,0.01335837,0.022858404,0.8748678,0.022038048,0.06687741,0.8748678
20051214_40994_0100_PP_435.png,anodr,anodr,0,0,True,0.93223816,0.018562205,0.015944326,0.016857453,0.016397724,0.93223816
20051214_41055_0100_PP_41.png,anodr,anodr,0,0,True,0.9330621,0.01844427,0.016009903,0.016444521,0.016039222,0.9330621
20051214_41289_0100_PP_1596.png,cmoderatedr,bmilddr,2,1,False,0.018638454,0.7875392,0.1463783,0.030687224,0.016756926,0.7875392
20051214_41358_0100_PP_672.png,cmoderatedr,bmilddr,2,1,False,0.022050167,0.7003236,0.22965217,0.034215223,0.0137589425,0.7003236
20051214_41429_0100_PP_1662.png,cmoderatedr,bmilddr,2,1,False,0.024761314,0.91935414,0.02060274,0.022024563,0.0132572325,0.91935414
20051214_41490_0100_PP_1690.png,cmoderatedr,bmilddr,2,1,False,0.03616106,0.82813513,0.082526684,0.04185614,0.011320982,0.82813513
20051214_41582_0100_PP_717.png,cmoderatedr,cmoderatedr,2,2,True,0.025277497,0.029793495,0.9099246,0.016104098,0.018900234,0.9099246
20051214_41949_0100_PP_684.png,cmoderatedr,cmoderatedr,2,2,True,0.020381257,0.017068341,0.92775434,0.02243481,0.0123613,0.92775434
20051214_42133_0100_PP_462.png,anodr,anodr,0,0,True,0.9047142,0.03781211,0.023249557,0.01804516,0.016178973,0.9047142
20051214_42197_0100_PP_1288.png,anodr,anodr,0,0,True,0.91565603,0.03204977,0.019560134,0.022065947,0.010668107,0.91565603
20051214_42323_0100_PP_845.png,anodr,anodr,0,0,True,0.93594134,0.017146008,0.015393648,0.016398076,0.015121043,0.93594134
20051214_42363_0100_PP_42.png,anodr,anodr,0,0,True,0.9349176,0.017420333,0.015949043,0.016797122,0.014915866,0.9349176
20051214_50895_0100_PP_723.png,cmoderatedr,bmilddr,2,1,False,0.034084667,0.8811702,0.048412263,0.026511503,0.009821317,0.8811702
20051214_50933_0100_PP_1469.png,bmilddr,bmilddr,1,1,True,0.047011577,0.88388425,0.037349533,0.021549901,0.010204715,0.88388425
20051214_51039_0100_PP_1687.png,cmoderatedr,bmilddr,2,1,False,0.018815257,0.9291742,0.019931499,0.023899281,0.008179759,0.9291742
20051214_51071_0100_PP_1731.png,cmoderatedr,anodr,2,0,False,0.86699736,0.067600586,0.021410648,0.025681736,0.018309658,0.86699736
20051214_51178_0100_PP_1380.png,anodr,anodr,0,0,True,0.93242437,0.018568946,0.015676672,0.017312888,0.016017165,0.93242437
20051214_51211_0100_PP_511.png,anodr,anodr,0,0,True,0.93274564,0.018938387,0.015648335,0.017065154,0.015602489,0.93274564
20051214_51308_0100_PP_1342.png,anodr,anodr,0,0,True,0.850681,0.08316841,0.02469376,0.028124787,0.013332007,0.850681
20051214_51342_0100_PP_970.png,anodr,anodr,0,0,True,0.53041035,0.40005752,0.017404543,0.034841973,0.017285671,0.53041035
20051214_51442_0100_PP_28.png,anodr,bmilddr,0,1,False,0.2891012,0.55496603,0.04787185,0.06952037,0.03854054,0.55496603
20051214_51469_0100_PP_1060.png,anodr,bmilddr,0,1,False,0.07174769,0.8753177,0.016493782,0.020853028,0.015587825,0.8753177
20051214_51569_0100_PP_259.png,dseveredr,cmoderatedr,3,2,False,0.016126437,0.009833663,0.9461078,0.017657163,0.010274908,0.9461078
20051214_51609_0100_PP_782.png,dseveredr,cmoderatedr,3,2,False,0.014803507,0.011752667,0.94639724,0.016080424,0.010966084,0.94639724
20051214_51701_0100_PP_810.png,dseveredr,dseveredr,3,3,True,0.027625639,0.016116535,0.25305364,0.6835985,0.019605728,0.6835985
20051214_51733_0100_PP_785.png,dseveredr,cmoderatedr,3,2,False,0.015983839,0.016554661,0.9035699,0.049002264,0.014889309,0.9035699
20051214_51811_0100_PP_1640.png,cmoderatedr,bmilddr,2,1,False,0.016453737,0.8951204,0.044265684,0.029391207,0.014769043,0.8951204
20051214_51840_0100_PP_721.png,cmoderatedr,cmoderatedr,2,2,True,0.016393617,0.4365016,0.44451353,0.09261897,0.009972272,0.44451353
20051214_51921_0100_PP_1617.png,cmoderatedr,cmoderatedr,2,2,True,0.01633597,0.013868601,0.94125164,0.012399948,0.016143778,0.94125164
20051214_51953_0100_PP_799.png,dseveredr,cmoderatedr,3,2,False,0.015246784,0.01784454,0.86578786,0.0695236,0.031597193,0.86578786
20051214_52204_0100_PP_801.png,dseveredr,cmoderatedr,3,2,False,0.02034449,0.013945648,0.9326165,0.018273072,0.014820318,0.9326165
20051214_52242_0100_PP_9.png,dseveredr,dseveredr,3,3,True,0.026519774,0.015702885,0.076451495,0.8678638,0.013462044,0.8678638
20051214_52695_0100_PP_644.png,bmilddr,bmilddr,1,1,True,0.035998713,0.8689623,0.049723953,0.027884293,0.017430749,0.8689623
20051214_52707_0100_PP_1728.png,cmoderatedr,bmilddr,2,1,False,0.024085011,0.9303315,0.016649641,0.017605351,0.011328425,0.9303315
20051214_56242_0100_PP_337.png,anodr,anodr,0,0,True,0.9078086,0.030958159,0.020059872,0.024299325,0.016874135,0.9078086
20051214_56269_0100_PP_1729.png,cmoderatedr,anodr,2,0,False,0.51197046,0.36122712,0.04561519,0.05105549,0.030131733,0.51197046
20051214_56392_0100_PP_1037.png,anodr,anodr,0,0,True,0.93277395,0.018186057,0.015430495,0.017340364,0.016269146,0.93277395
20051214_56438_0100_PP_22.png,anodr,anodr,0,0,True,0.93106574,0.019069292,0.015684001,0.018174272,0.016006622,0.93106574
20051214_56534_0100_PP_1741.png,cmoderatedr,anodr,2,0,False,0.92318916,0.01954394,0.018905608,0.022721445,0.015639791,0.92318916
20051214_56565_0100_PP_1710.png,cmoderatedr,anodr,2,0,False,0.75377965,0.1547806,0.031982638,0.03961632,0.01984081,0.75377965
20051214_56636_0100_PP_128.png,anodr,anodr,0,0,True,0.93054944,0.01838242,0.016825624,0.017768163,0.016474377,0.93054944
20051214_56688_0100_PP_120.png,anodr,anodr,0,0,True,0.9312976,0.01928469,0.016272148,0.017406495,0.015739083,0.9312976
20051214_56778_0100_PP_247.png,dseveredr,cmoderatedr,3,2,False,0.018246476,0.009905542,0.9395352,0.021704225,0.010608509,0.9395352
20051214_56821_0100_PP_1381.png,eproliferativedr,eproliferativedr,4,4,True,0.04968507,0.032736387,0.15027623,0.043159384,0.72414297,0.72414297
20051214_56944_0100_PP_576.png,eproliferativedr,cmoderatedr,4,2,False,0.013326441,0.032972712,0.9244162,0.012375252,0.01690944,0.9244162
20051214_56971_0100_PP_1386.png,eproliferativedr,cmoderatedr,4,2,False,0.019665197,0.3365308,0.6059029,0.0077109816,0.030190133,0.6059029
20051214_57125_0100_PP_263.png,dseveredr,cmoderatedr,3,2,False,0.021045674,0.018483184,0.90928245,0.039030977,0.012157753,0.90928245
20051214_57154_0100_PP_7.png,dseveredr,cmoderatedr,3,2,False,0.014776896,0.014143296,0.9234491,0.029864985,0.017765677,0.9234491
20051214_57230_0100_PP_713.png,cmoderatedr,cmoderatedr,2,2,True,0.012836078,0.01433931,0.9467759,0.012903921,0.0131448135,0.9467759
20051214_57260_0100_PP_228.png,cmoderatedr,bmilddr,2,1,False,0.01125909,0.9389615,0.025481738,0.01418877,0.010108953,0.9389615
20051214_57377_0100_PP_690.png,cmoderatedr,cmoderatedr,2,2,True,0.016558064,0.28972355,0.6540387,0.024310065,0.015369581,0.6540387
20051214_57404_0100_PP_743.png,cmoderatedr,bmilddr,2,1,False,0.009220456,0.8652459,0.08116362,0.028097842,0.016272271,0.8652459
20051214_57761_0100_PP_356.png,anodr,anodr,0,0,True,0.91048086,0.025210368,0.028120428,0.021715928,0.014472451,0.91048086
20051214_57817_0100_PP_876.png,anodr,anodr,0,0,True,0.68176216,0.22094148,0.026965745,0.04307743,0.027253157,0.68176216
20051216_43814_0200_PP_186.png,bmilddr,anodr,1,0,False,0.9321728,0.018953659,0.016543828,0.016671333,0.015658302,0.9321728
20051216_43913_0200_PP_1367.png,anodr,anodr,0,0,True,0.9324507,0.018859465,0.01594577,0.01610548,0.016638597,0.9324507
20051216_44066_0200_PP_426.png,anodr,cmoderatedr,0,2,False,0.12645948,0.034569796,0.7956824,0.029329792,0.013958535,0.7956824
20051216_44092_0200_PP_1090.png,anodr,bmilddr,0,1,False,0.08034844,0.6448112,0.23024836,0.021463666,0.023128381,0.6448112
20051216_44221_0200_PP_548.png,anodr,anodr,0,0,True,0.93303,0.019301094,0.016709676,0.0167821,0.014177091,0.93303
20051216_44252_0200_PP_952.png,anodr,anodr,0,0,True,0.92316335,0.022840653,0.024245556,0.015851578,0.013898857,0.92316335
20051216_44398_0200_PP_1235.png,anodr,anodr,0,0,True,0.9223108,0.02381297,0.019230941,0.019306889,0.015338415,0.9223108
20051216_44420_0200_PP_379.png,anodr,anodr,0,0,True,0.935856,0.019396925,0.015431892,0.014877606,0.014437526,0.935856
20051216_44635_0200_PP_415.png,anodr,bmilddr,0,1,False,0.2924126,0.636873,0.020361956,0.029377699,0.02097472,0.636873
20051216_44660_0200_PP_888.png,anodr,anodr,0,0,True,0.9284501,0.022695938,0.016300471,0.016966699,0.015586715,0.9284501
20051216_44811_0200_PP_567.png,anodr,anodr,0,0,True,0.94547266,0.015283243,0.017490987,0.011076415,0.010676757,0.94547266
20051216_44832_0200_PP_1082.png,anodr,anodr,0,0,True,0.9337261,0.018199567,0.016131468,0.017006846,0.014936047,0.9337261
20051216_44939_0200_PP_1655.png,cmoderatedr,bmilddr,2,1,False,0.016258908,0.91060853,0.03609764,0.023719182,0.013315765,0.91060853
20051216_44961_0200_PP_760.png,cmoderatedr,bmilddr,2,1,False,0.013187589,0.9486904,0.013580138,0.014102603,0.010439292,0.9486904
20051216_45076_0200_PP_818.png,anodr,bmilddr,0,1,False,0.24302566,0.68584144,0.017693594,0.03094268,0.022496618,0.68584144
20051216_45100_0200_PP_1515.png,bmilddr,anodr,1,0,False,0.9253103,0.019550579,0.022480398,0.018490601,0.0141680585,0.9253103
20051216_45226_0200_PP_3.png,dseveredr,cmoderatedr,3,2,False,0.016239174,0.011081868,0.9370666,0.022922998,0.012689342,0.9370666
20051216_45245_0200_PP_796.png,dseveredr,cmoderatedr,3,2,False,0.01574383,0.014286219,0.94290084,0.01418098,0.012888178,0.94290084
20051216_45351_0200_PP_707.png,cmoderatedr,bmilddr,2,1,False,0.027024841,0.9201307,0.018235268,0.022840269,0.011768947,0.9201307
20051216_45375_0200_PP_172.png,bmilddr,bmilddr,1,1,True,0.026077226,0.92965347,0.0147201065,0.021283126,0.00826608,0.92965347
20051216_45478_0200_PP_1479.png,bmilddr,anodr,1,0,False,0.93880916,0.014554753,0.01768981,0.017462255,0.011484021,0.93880916
20051216_45499_0200_PP_1071.png,anodr,anodr,0,0,True,0.93553007,0.0174919,0.016257143,0.016687281,0.014033653,0.93553007
20051216_45595_0200_PP_645.png,bmilddr,anodr,1,0,False,0.9327568,0.020949347,0.01571857,0.018980827,0.011594449,0.9327568
20051216_45619_0200_PP_608.png,bmilddr,bmilddr,1,1,True,0.023028001,0.88960445,0.05418106,0.025266822,0.007919662,0.88960445
20051216_45757_0200_PP_1547.png,bmilddr,bmilddr,1,1,True,0.07932457,0.86089057,0.01620263,0.024677945,0.018904323,0.86089057
20051216_45781_0200_PP_320.png,anodr,anodr,0,0,True,0.92379344,0.026076179,0.018058054,0.017859096,0.014213215,0.92379344
20051216_45873_0200_PP_832.png,anodr,anodr,0,0,True,0.9361402,0.018861922,0.0148668755,0.015681598,0.014449453,0.9361402
20051216_45899_0200_PP_1536.png,bmilddr,anodr,1,0,False,0.91125846,0.035974648,0.019228112,0.02004704,0.0134917395,0.91125846
20051216_45992_0200_PP_341.png,anodr,bmilddr,0,1,False,0.027842512,0.91998416,0.013777382,0.021193352,0.017202629,0.91998416
20051216_46018_0200_PP_1216.png,anodr,anodr,0,0,True,0.72976935,0.19902526,0.017924447,0.029969702,0.023311282,0.72976935
20051216_46156_0200_PP_1424.png,bmilddr,bmilddr,1,1,True,0.019062655,0.9222429,0.016483223,0.019221673,0.022989497,0.9222429
20051216_46183_0200_PP_1204.png,anodr,anodr,0,0,True,0.92131287,0.027894272,0.018060397,0.018998409,0.0137339765,0.92131287
20051216_46624_0200_PP_1699.png,cmoderatedr,anodr,2,0,False,0.76167446,0.029398467,0.15179524,0.030098146,0.02703363,0.76167446
20051216_46660_0200_PP_812.png,dseveredr,cmoderatedr,3,2,False,0.013808871,0.010543531,0.95014524,0.016416393,0.009085992,0.95014524
20051216_46827_0200_PP_774.png,dseveredr,cmoderatedr,3,2,False,0.017670775,0.033868656,0.9085677,0.037091546,0.0028012462,0.9085677
20051216_46847_0200_PP_249.png,dseveredr,cmoderatedr,3,2,False,0.015085734,0.04683253,0.8930986,0.035574302,0.009408788,0.8930986
20051216_47000_0200_PP_254.png,dseveredr,cmoderatedr,3,2,False,0.01750777,0.013096815,0.9346573,0.022604836,0.012133258,0.9346573
20051216_47024_0200_PP_262.png,dseveredr,cmoderatedr,3,2,False,0.017334474,0.009095922,0.91422194,0.056816716,0.0025309594,0.91422194
20051216_47383_0200_PP_756.png,cmoderatedr,anodr,2,0,False,0.8589339,0.07272395,0.024298482,0.023557782,0.020485967,0.8589339
20051216_47420_0200_PP_169.png,bmilddr,anodr,1,0,False,0.903077,0.038964447,0.019563068,0.022804152,0.0155912535,0.903077
20051216_47514_0200_PP_110.png,anodr,anodr,0,0,True,0.93303823,0.018028202,0.017728657,0.01624005,0.014964908,0.93303823
20051216_47536_0200_PP_1339.png,anodr,anodr,0,0,True,0.9350012,0.017134156,0.01656606,0.016039228,0.015259297,0.9350012
20051216_47668_0200_PP_1599.png,cmoderatedr,bmilddr,2,1,False,0.026089583,0.9157728,0.023950906,0.019560492,0.014626214,0.9157728
20051216_47703_0200_PP_689.png,cmoderatedr,bmilddr,2,1,False,0.013851012,0.929441,0.031178404,0.017773904,0.0077557922,0.929441
20060407_38711_0200_PP_283.png,anodr,anodr,0,0,True,0.9118061,0.038065843,0.017256115,0.02120051,0.01167144,0.9118061
20060407_38970_0200_PP_1111.png,anodr,bmilddr,0,1,False,0.03234556,0.9251089,0.014594291,0.018350812,0.009600464,0.9251089
20060407_39155_0200_PP_855.png,anodr,anodr,0,0,True,0.9340474,0.017480442,0.016638797,0.01576221,0.01607109,0.9340474
20060407_39184_0200_PP_373.png,anodr,anodr,0,0,True,0.9304376,0.018352618,0.017688641,0.017426662,0.016094405,0.9304376
20060407_39306_0200_PP_1074.png,anodr,anodr,0,0,True,0.9298573,0.020087225,0.018157955,0.016759673,0.015137898,0.9298573
20060407_39328_0200_PP_893.png,anodr,anodr,0,0,True,0.9318129,0.019082433,0.017569505,0.0165891,0.014945982,0.9318129
20060407_39402_0200_PP_1480.png,bmilddr,anodr,1,0,False,0.9226728,0.026073188,0.018640053,0.017703924,0.014909998,0.9226728
20060407_39435_0200_PP_1214.png,anodr,bmilddr,0,1,False,0.13909242,0.749246,0.040504552,0.016133001,0.055024013,0.749246
20060407_39546_0200_PP_545.png,anodr,anodr,0,0,True,0.9220118,0.028386876,0.019564036,0.018575082,0.011462192,0.9220118
20060407_39567_0200_PP_1168.png,anodr,anodr,0,0,True,0.6803263,0.24403736,0.018928317,0.034654267,0.022053761,0.6803263
20060407_39667_0200_PP_651.png,bmilddr,anodr,1,0,False,0.90532166,0.024237981,0.03641252,0.019423336,0.014604589,0.90532166
20060407_39687_0200_PP_101.png,anodr,anodr,0,0,True,0.9333178,0.018836018,0.019055026,0.01596458,0.012826605,0.9333178
20060407_39761_0200_PP_518.png,anodr,anodr,0,0,True,0.9279477,0.021629063,0.015683081,0.017783701,0.016956491,0.9279477
20060407_39780_0200_PP_1006.png,anodr,anodr,0,0,True,0.921458,0.02797334,0.017439699,0.017863559,0.015265413,0.921458
20060407_40582_0200_PP_1627.png,cmoderatedr,bmilddr,2,1,False,0.028500963,0.91294503,0.018016297,0.0255907,0.01494708,0.91294503
20060407_40624_0200_PP_1664.png,cmoderatedr,anodr,2,0,False,0.9245196,0.023248194,0.018975988,0.017418427,0.015837774,0.9245196
20060407_40740_0200_PP_314.png,anodr,bmilddr,0,1,False,0.027185854,0.8313395,0.0651839,0.061594516,0.014696232,0.8313395
20060407_40761_0200_PP_282.png,anodr,anodr,0,0,True,0.9189115,0.02531405,0.019152375,0.021751286,0.014870737,0.9189115
20060407_40937_0200_PP_1464.png,bmilddr,anodr,1,0,False,0.93041027,0.015705286,0.021625442,0.018048462,0.014210434,0.93041027
20060407_40957_0200_PP_194.png,bmilddr,anodr,1,0,False,0.9342865,0.016764915,0.016559666,0.016995493,0.015393498,0.9342865
20060407_41149_0200_PP_26.png,anodr,anodr,0,0,True,0.9268584,0.023225643,0.020487309,0.015672488,0.013756119,0.9268584
20060407_41177_0200_PP_1104.png,anodr,anodr,0,0,True,0.9329023,0.018025838,0.017742585,0.016338894,0.014990452,0.9329023
20060407_41312_0200_PP_895.png,anodr,anodr,0,0,True,0.93492186,0.018464342,0.015737368,0.016484482,0.014391911,0.93492186
20060407_41330_0200_PP_617.png,bmilddr,anodr,1,0,False,0.93525106,0.017972855,0.016299536,0.016682846,0.013793763,0.93525106
20060407_41809_0200_PP_1665.png,cmoderatedr,cmoderatedr,2,2,True,0.01135118,0.011466122,0.954032,0.012773068,0.010377585,0.954032
20060407_41831_0200_PP_688.png,cmoderatedr,bmilddr,2,1,False,0.21736543,0.4010548,0.33293125,0.035172462,0.013476016,0.4010548
20060407_41937_0200_PP_703.png,cmoderatedr,cmoderatedr,2,2,True,0.03755428,0.17450137,0.73155993,0.039983425,0.016400967,0.73155993
20060407_41980_0200_PP_1347.png,anodr,anodr,0,0,True,0.93266684,0.018029975,0.01732072,0.018041747,0.013940752,0.93266684
20060407_42099_0200_PP_77.png,anodr,anodr,0,0,True,0.9352612,0.017547045,0.016173152,0.016907007,0.014111675,0.9352612
20060407_42133_0200_PP_488.png,anodr,anodr,0,0,True,0.9351194,0.016460149,0.01773267,0.015484749,0.015203113,0.9351194
20060407_42290_0200_PP_1107.png,anodr,anodr,0,0,True,0.91871375,0.02054221,0.028038844,0.019230124,0.013475015,0.91871375
20060407_42308_0200_PP_1278.png,anodr,anodr,0,0,True,0.9291256,0.019514794,0.01712269,0.01842521,0.015811758,0.9291256
20060407_43223_0200_PP_47.png,anodr,cmoderatedr,0,2,False,0.04556563,0.0804747,0.83634883,0.026369518,0.0112413345,0.83634883
20060407_43258_0200_PP_118.png,anodr,anodr,0,0,True,0.9302232,0.018021943,0.019126805,0.01765109,0.014976812,0.9302232
20060407_43436_0200_PP_1711.png,cmoderatedr,cmoderatedr,2,2,True,0.02658764,0.030329837,0.9221402,0.011615447,0.0093268715,0.9221402
20060407_43460_0200_PP_1730.png,cmoderatedr,cmoderatedr,2,2,True,0.018871956,0.022976816,0.9254428,0.022919072,0.009789279,0.9254428
20060407_43594_0200_PP_140.png,anodr,anodr,0,0,True,0.93040305,0.02071368,0.017472109,0.01615364,0.015257626,0.93040305
20060407_43618_0200_PP_867.png,anodr,anodr,0,0,True,0.9268881,0.027419632,0.014909729,0.016817164,0.0139654465,0.9268881
20060407_43726_0200_PP_1128.png,anodr,anodr,0,0,True,0.9364585,0.016064404,0.017071864,0.016246652,0.0141586345,0.9364585
20060407_43746_0200_PP_1058.png,anodr,anodr,0,0,True,0.9340333,0.019624975,0.017342988,0.016418092,0.012580741,0.9340333
20060407_43834_0200_PP_1162.png,anodr,anodr,0,0,True,0.93396807,0.016526679,0.01981078,0.015647378,0.014047088,0.93396807
20060407_43856_0200_PP_862.png,anodr,anodr,0,0,True,0.9277063,0.021198066,0.019132072,0.017977055,0.013986441,0.9277063
20060407_44042_0200_PP_1047.png,anodr,anodr,0,0,True,0.93670213,0.01720274,0.0153663745,0.015795931,0.014932827,0.93670213
20060407_44061_0200_PP_295.png,anodr,anodr,0,0,True,0.9355936,0.017098702,0.016144099,0.015997298,0.015166426,0.9355936
20060407_44173_0200_PP_1519.png,bmilddr,bmilddr,1,1,True,0.29887694,0.36934116,0.25340363,0.06561263,0.012765689,0.36934116
20060407_44192_0200_PP_601.png,bmilddr,cmoderatedr,1,2,False,0.027806502,0.005173838,0.94381386,0.009674302,0.013531537,0.94381386
20060407_44285_0200_PP_1557.png,cmoderatedr,bmilddr,2,1,False,0.017507311,0.8944119,0.0581949,0.01814571,0.011740134,0.8944119
20060407_44304_0200_PP_1735.png,cmoderatedr,bmilddr,2,1,False,0.024928294,0.92914253,0.018639483,0.017367335,0.00992242,0.92914253
20060407_44400_0200_PP_956.png,anodr,anodr,0,0,True,0.9236248,0.020242924,0.020853734,0.019178426,0.016100215,0.9236248
20060407_44422_0200_PP_847.png,anodr,anodr,0,0,True,0.9320412,0.01877025,0.016778797,0.016979843,0.015429907,0.9320412
20060407_44510_0200_PP_48.png,anodr,anodr,0,0,True,0.937167,0.016333558,0.015307491,0.016136855,0.015055031,0.937167
20060407_44529_0200_PP_1212.png,anodr,anodr,0,0,True,0.9347451,0.018557023,0.014864567,0.0178079,0.014025388,0.9347451
20060407_44617_0200_PP_1736.png,cmoderatedr,bmilddr,2,1,False,0.022431066,0.7088226,0.22207469,0.03747691,0.0091946935,0.7088226
20060407_44636_0200_PP_727.png,cmoderatedr,cmoderatedr,2,2,True,0.019704705,0.018511776,0.90598655,0.04508993,0.010707052,0.90598655
20060407_44743_0200_PP_824.png,anodr,anodr,0,0,True,0.8601613,0.0736366,0.02189576,0.023482554,0.020823773,0.8601613
20060407_44766_0200_PP_89.png,anodr,anodr,0,0,True,0.9346832,0.015976725,0.01695956,0.01582116,0.016559394,0.9346832
20060407_44866_0200_PP_293.png,anodr,anodr,0,0,True,0.58457726,0.31590763,0.04009031,0.033826303,0.025598427,0.58457726
20060407_44889_0200_PP_830.png,anodr,anodr,0,0,True,0.92347556,0.03031922,0.019552344,0.013930281,0.012722588,0.92347556
20060407_45087_0200_PP_593.png,bmilddr,anodr,1,0,False,0.9270743,0.02362707,0.016772809,0.017260164,0.015265633,0.9270743
20060407_45107_0200_PP_1345.png,anodr,anodr,0,0,True,0.93551105,0.019028049,0.014808399,0.016243618,0.014408798,0.93551105
20060407_45230_0200_PP_1297.png,anodr,anodr,0,0,True,0.9338457,0.018899603,0.016706549,0.016201101,0.0143469395,0.9338457
20060407_45247_0200_PP_1159.png,anodr,anodr,0,0,True,0.9403311,0.016210828,0.014733912,0.014841565,0.013882555,0.9403311
20060407_45362_0200_PP_1538.png,bmilddr,anodr,1,0,False,0.9130749,0.027944792,0.019542256,0.018859487,0.020578539,0.9130749
