file_path,true_class,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,correct
anodr/20060411_62058_0200_PP_948.png,anodr,anodr,0.9125270843505859,0.030480477958917618,0.019296729937195778,0.016324050724506378,0.02137172594666481,1
anodr/20060411_62162_0200_PP_97.png,anodr,cmoderatedr,0.1660173386335373,0.3368302285671234,0.4667172133922577,0.014702164568006992,0.015733059495687485,0
anodr/20060412_51835_0200_PP_1331.png,anodr,cmoderatedr,0.13194753229618073,0.2553766071796417,0.5787767171859741,0.012758979573845863,0.021140171214938164,0
anodr/20060412_51860_0200_PP_890.png,anodr,cmoderatedr,0.2191828042268753,0.20189036428928375,0.536564826965332,0.013483039103448391,0.02887898124754429,0
anodr/20060412_52098_0200_PP_491.png,anodr,anodr,0.8832781314849854,0.05039976164698601,0.02926301583647728,0.01852370798587799,0.018535397946834564,1
anodr/20060412_52351_0200_PP_944.png,anodr,anodr,0.7784085273742676,0.12988804280757904,0.05218708515167236,0.018634933978319168,0.020881464704871178,1
anodr/20060412_52371_0200_PP_354.png,anodr,cmoderatedr,0.3883951008319855,0.17740286886692047,0.39173343777656555,0.02129165269434452,0.02117692306637764,0
anodr/20060412_52425_0200_PP_1292.png,anodr,anodr,0.906185507774353,0.027705688029527664,0.029711250215768814,0.013817177154123783,0.022580383345484734,1
anodr/20060412_52446_0200_PP_533.png,anodr,anodr,0.9072028398513794,0.025645961984992027,0.027394134551286697,0.016007522121071815,0.023749466985464096,1
anodr/20060412_52606_0200_PP_1046.png,anodr,anodr,0.6296998262405396,0.22598843276500702,0.0974857434630394,0.02480074018239975,0.022025274112820625,1
anodr/20060412_52840_0200_PP_343.png,anodr,anodr,0.7400516867637634,0.1720852106809616,0.05091702565550804,0.014993580058217049,0.021952489390969276,1
anodr/20060412_57874_0200_PP_108.png,anodr,anodr,0.5881239175796509,0.18011853098869324,0.18956422805786133,0.021207552403211594,0.02098579704761505,1
anodr/20060412_57952_0200_PP_388.png,anodr,anodr,0.8969653844833374,0.03703949600458145,0.02828172780573368,0.019848648458719254,0.017864685505628586,1
anodr/20060412_57974_0200_PP_94.png,anodr,anodr,0.8888630867004395,0.033076707273721695,0.03556070104241371,0.01907312124967575,0.02342631109058857,1
anodr/20060412_58032_0200_PP_994.png,anodr,anodr,0.7252998352050781,0.15785890817642212,0.0836513414978981,0.01247831154614687,0.02071165293455124,1
anodr/20060412_58054_0200_PP_825.png,anodr,anodr,0.6577880382537842,0.19729137420654297,0.10265235602855682,0.015585997141897678,0.026682240888476372,1
anodr/20060412_58137_0200_PP_1215.png,anodr,anodr,0.9030970335006714,0.03702270984649658,0.020755037665367126,0.01599656045436859,0.023128565400838852,1
anodr/20060412_58723_0200_PP_1153.png,anodr,anodr,0.9145669341087341,0.027958575636148453,0.020434828475117683,0.017524350434541702,0.01951538398861885,1
anodr/20060412_58802_0200_PP_925.png,anodr,anodr,0.8861112594604492,0.04154149815440178,0.03315037116408348,0.0192397553473711,0.01995711214840412,1
anodr/20060412_58819_0200_PP_942.png,anodr,anodr,0.8901921510696411,0.04199792817234993,0.027288446202874184,0.02185005508363247,0.018671412020921707,1
anodr/20060412_59175_0200_PP_852.png,anodr,cmoderatedr,0.2757529318332672,0.2973870038986206,0.3798968195915222,0.020431233569979668,0.026531999930739403,0
anodr/20060412_59196_0200_PP_1021.png,anodr,anodr,0.5630480647087097,0.2008969485759735,0.19976021349430084,0.01700732856988907,0.019287483766674995,1
anodr/20060412_59259_0200_PP_364.png,anodr,anodr,0.9044207334518433,0.03478332981467247,0.022967014461755753,0.020025979727506638,0.017802849411964417,1
anodr/20060412_59338_0200_PP_423.png,anodr,anodr,0.7388614416122437,0.13916587829589844,0.0886618047952652,0.015701519325375557,0.017609382048249245,1
anodr/20060412_59355_0200_PP_977.png,anodr,anodr,0.887408971786499,0.05031534656882286,0.025550425052642822,0.018833782523870468,0.017891526222229004,1
anodr/20060412_60751_0200_PP_822.png,anodr,anodr,0.8553455471992493,0.06346890330314636,0.04254014417529106,0.021472448483109474,0.017173008993268013,1
anodr/20060412_60773_0200_PP_319.png,anodr,anodr,0.8694757223129272,0.05329245328903198,0.03198878839612007,0.026423411443829536,0.018819671124219894,1
anodr/20060412_61064_0200_PP_1114.png,anodr,anodr,0.47450903058052063,0.2189045399427414,0.26636362075805664,0.01734122820198536,0.02288144640624523,1
anodr/20060412_61365_0200_PP_274.png,anodr,anodr,0.9154428839683533,0.02690316177904606,0.02274983376264572,0.017084384337067604,0.017819738015532494,1
anodr/20060412_61383_0200_PP_334.png,anodr,anodr,0.8431304693222046,0.06762982159852982,0.04892627149820328,0.02064661495387554,0.019666802138090134,1
anodr/20060412_61433_0200_PP_1072.png,anodr,anodr,0.8355785608291626,0.03713357448577881,0.08293725550174713,0.016904840245842934,0.027445761486887932,1
anodr/20060412_61450_0200_PP_1002.png,anodr,anodr,0.8400503993034363,0.037138912826776505,0.08441063016653061,0.014481482096016407,0.023918600752949715,1
anodr/20060412_61525_0200_PP_889.png,anodr,anodr,0.8162809014320374,0.06110343337059021,0.08174094557762146,0.01766851544380188,0.02320612594485283,1
anodr/20060412_61665_0200_PP_1324.png,anodr,anodr,0.8893454074859619,0.046753719449043274,0.02451382763683796,0.018435951322317123,0.02095109224319458,1
anodr/20060412_61790_0200_PP_12.png,anodr,anodr,0.8564817905426025,0.07475383579730988,0.0371844545006752,0.016474712640047073,0.015105271711945534,1
anodr/20060522_43758_0100_PP_988.png,anodr,anodr,0.816926896572113,0.10797841846942902,0.04022893309593201,0.018110858276486397,0.016754943877458572,1
anodr/20060522_45777_0100_PP_1327.png,anodr,anodr,0.8195781707763672,0.09952273219823837,0.04276729002594948,0.020586004480719566,0.017545809969305992,1
anodr/20060522_45796_0100_PP_1360.png,anodr,anodr,0.8550746440887451,0.07446735352277756,0.03091316670179367,0.020561547949910164,0.018983278423547745,1
anodr/20060522_45853_0100_PP_813.png,anodr,anodr,0.8363062739372253,0.023301750421524048,0.03287495672702789,0.023305434733629227,0.0842115730047226,1
anodr/20060522_45873_0100_PP_1192.png,anodr,anodr,0.7230574488639832,0.026219628751277924,0.028194524347782135,0.030858784914016724,0.1916695535182953,1
anodr/20060522_46104_0100_PP_1302.png,anodr,anodr,0.8842200636863708,0.044987477362155914,0.03340126946568489,0.02168775349855423,0.01570350117981434,1
anodr/20060522_46149_0100_PP_1012.png,anodr,anodr,0.892640233039856,0.03677421063184738,0.02819528616964817,0.023527588695287704,0.01886262372136116,1
anodr/20060522_46379_0100_PP_1348.png,anodr,anodr,0.49003663659095764,0.3871697187423706,0.08035651594400406,0.01830175518989563,0.024135416373610497,1
anodr/20060522_46400_0100_PP_957.png,anodr,bmilddr,0.3225604295730591,0.4873235821723938,0.15059135854244232,0.01856875792145729,0.020955832675099373,0
anodr/20060523_42953_0100_PP_409.png,anodr,anodr,0.8996664881706238,0.03780827671289444,0.023212550207972527,0.018997767940163612,0.020314890891313553,1
anodr/20060523_43105_0100_PP_1156.png,anodr,anodr,0.9013813138008118,0.02944798208773136,0.02797873318195343,0.017197931185364723,0.023994039744138718,1
anodr/20060523_43123_0100_PP_123.png,anodr,anodr,0.9150292873382568,0.020843081176280975,0.027608297765254974,0.01822211965918541,0.018297309055924416,1
anodr/20060523_43248_0100_PP_80.png,anodr,anodr,0.8521495461463928,0.07655657082796097,0.032950688153505325,0.017482271417975426,0.02086094580590725,1
anodr/20060523_43333_0100_PP_551.png,anodr,anodr,0.820988118648529,0.09345037490129471,0.04496341198682785,0.01947312243282795,0.02112490125000477,1
anodr/20060523_43354_0100_PP_1093.png,anodr,anodr,0.8913233876228333,0.0412730872631073,0.02811112254858017,0.01786322519183159,0.02142922207713127,1
anodr/20060523_45300_0100_PP_21.png,anodr,anodr,0.7361154556274414,0.1078401580452919,0.10763736069202423,0.02439061738550663,0.02401655912399292,1
anodr/20060523_45316_0100_PP_1213.png,anodr,anodr,0.7161893844604492,0.058706969022750854,0.16358637809753418,0.027693526819348335,0.03382374346256256,1
anodr/20060523_45449_0100_PP_1269.png,anodr,anodr,0.4713093936443329,0.23208720982074738,0.21584630012512207,0.02636735886335373,0.05438978224992752,1
anodr/20060523_45467_0100_PP_44.png,anodr,cmoderatedr,0.28086555004119873,0.23085740208625793,0.43466365337371826,0.017553536221385002,0.036059822887182236,0
anodr/20060523_45524_0100_PP_428.png,anodr,anodr,0.8625221848487854,0.06119436398148537,0.03667329251766205,0.01940413936972618,0.020205959677696228,1
anodr/20060523_45548_0100_PP_1229.png,anodr,anodr,0.8765913844108582,0.04955589026212692,0.03185166418552399,0.023723525926470757,0.01827751286327839,1
anodr/20060523_47987_0100_PP_844.png,anodr,bmilddr,0.2494967132806778,0.5209737420082092,0.19312988221645355,0.014756502583622932,0.021643152460455894,0
anodr/20060523_48005_0100_PP_877.png,anodr,bmilddr,0.38131070137023926,0.41562560200691223,0.1487959921360016,0.01920158602297306,0.035066112875938416,0
anodr/20060523_48136_0100_PP_856.png,anodr,cmoderatedr,0.11503296345472336,0.08305006474256516,0.7602676749229431,0.015017939731478691,0.02663133479654789,0
anodr/20060523_48161_0100_PP_385.png,anodr,cmoderatedr,0.1189810186624527,0.19990770518779755,0.6554291248321533,0.013097585178911686,0.012584609910845757,0
anodr/20060523_48406_0100_PP_1056.png,anodr,anodr,0.9228648543357849,0.019236942753195763,0.028106411918997765,0.01426631212234497,0.015525550581514835,1
anodr/20060523_48591_0100_PP_1317.png,anodr,anodr,0.7646307945251465,0.12618248164653778,0.0625954195857048,0.024928787723183632,0.021662503480911255,1
anodr/20060523_48709_0100_PP_541.png,anodr,anodr,0.6027028560638428,0.2662804424762726,0.09262796491384506,0.019499145448207855,0.018889594823122025,1
anodr/20060523_48728_0100_PP_1375.png,anodr,anodr,0.7012285590171814,0.1884855031967163,0.07558032125234604,0.019005434587597847,0.015700191259384155,1
anodr/20060523_48890_0100_PP_1338.png,anodr,anodr,0.8875599503517151,0.043796125799417496,0.028754163533449173,0.021778281778097153,0.01811141148209572,1
anodr/20060523_48931_0100_PP_16.png,anodr,anodr,0.8814281225204468,0.04647645354270935,0.032261088490486145,0.023273054510354996,0.016561148688197136,1
anodr/20060523_49100_0100_PP_307.png,anodr,anodr,0.8526918292045593,0.06280461698770523,0.04301408678293228,0.016404153779149055,0.025085335597395897,1
anodr/20060523_49120_0100_PP_85.png,anodr,anodr,0.8911712169647217,0.042974915355443954,0.028550423681735992,0.016483208164572716,0.02082025818526745,1
anodr/20060523_49176_0100_PP_366.png,anodr,cmoderatedr,0.08059672266244888,0.1775054633617401,0.6852160692214966,0.015268437564373016,0.04141335189342499,0
anodr/20060523_49191_0100_PP_476.png,anodr,anodr,0.706516683101654,0.0752778947353363,0.1378026306629181,0.030549006536602974,0.0498538576066494,1
anodr/20060523_49515_0100_PP_375.png,anodr,anodr,0.8379711508750916,0.07044870406389236,0.045775629580020905,0.024717461317777634,0.021087078377604485,1
anodr/20060523_49573_0100_PP_919.png,anodr,anodr,0.8735301494598389,0.04441521689295769,0.03510647267103195,0.021192938089370728,0.02575526013970375,1
anodr/20060523_49663_0100_PP_455.png,anodr,anodr,0.4646412432193756,0.32446199655532837,0.16013382375240326,0.01955142244696617,0.031211528927087784,1
anodr/20060523_49681_0100_PP_1363.png,anodr,anodr,0.8545186519622803,0.05776515230536461,0.04400971904397011,0.021364228799939156,0.022342322394251823,1
anodr/20060523_49726_0100_PP_989.png,anodr,anodr,0.8085303902626038,0.07503083348274231,0.07234431803226471,0.02118965983390808,0.022904789075255394,1
anodr/20060523_49745_0100_PP_1108.png,anodr,anodr,0.8052715063095093,0.092544324696064,0.058128032833337784,0.026690099388360977,0.017366014420986176,1
anodr/20060523_50153_0100_PP_558.png,anodr,anodr,0.9083386063575745,0.03222455829381943,0.024440130218863487,0.017072202637791634,0.01792457327246666,1
anodr/20060523_50325_0100_PP_1051.png,anodr,anodr,0.886782169342041,0.044452205300331116,0.03028225339949131,0.020959876477718353,0.017523566260933876,1
anodr/20060523_50342_0100_PP_1211.png,anodr,anodr,0.8845047950744629,0.04340749606490135,0.02820080891251564,0.025782771408557892,0.018104128539562225,1
anodr/20060523_50616_0100_PP_136.png,anodr,anodr,0.8343949317932129,0.0671454519033432,0.050782911479473114,0.01588570699095726,0.03179094195365906,1
anodr/20060523_50631_0100_PP_91.png,anodr,anodr,0.8756948113441467,0.04604744166135788,0.03547798842191696,0.014417663216590881,0.028362054377794266,1
anodr/20060529_56013_0100_PP_1065.png,anodr,anodr,0.8969982266426086,0.03658781945705414,0.026512857526540756,0.016617486253380775,0.02328362688422203,1
anodr/20060529_56039_0100_PP_931.png,anodr,anodr,0.9229236245155334,0.02171384170651436,0.02421915903687477,0.014748276211321354,0.016395173966884613,1
anodr/20060529_56420_0100_PP_466.png,anodr,anodr,0.8666226863861084,0.06193232163786888,0.031104931607842445,0.02308247610926628,0.01725754700601101,1
anodr/20060529_56442_0100_PP_75.png,anodr,anodr,0.8960731029510498,0.03819345682859421,0.024944979697465897,0.023371828719973564,0.017416635528206825,1
anodr/20060529_56563_0100_PP_100.png,anodr,anodr,0.803567111492157,0.1141745075583458,0.05513857305049896,0.014094172976911068,0.01302566658705473,1
anodr/20060529_56592_0100_PP_381.png,anodr,anodr,0.7631006240844727,0.11143497377634048,0.08421657979488373,0.020603472366929054,0.020644264295697212,1
anodr/20060529_56948_0100_PP_857.png,anodr,anodr,0.7577258348464966,0.08399064838886261,0.11531290411949158,0.02177499420940876,0.021195590496063232,1
anodr/20060529_56968_0100_PP_1131.png,anodr,anodr,0.8435502648353577,0.054323118180036545,0.061591919511556625,0.020878009498119354,0.01965668424963951,1
anodr/20060529_57261_0100_PP_1059.png,anodr,anodr,0.5688883662223816,0.2960027754306793,0.09314966946840286,0.02195856347680092,0.02000056952238083,1
anodr/20060529_57287_0100_PP_1172.png,anodr,anodr,0.7274399399757385,0.14717592298984528,0.08253967016935349,0.022845076397061348,0.019999418407678604,1
anodr/20060529_57351_0100_PP_1206.png,anodr,anodr,0.880297064781189,0.04444533959031105,0.03932666406035423,0.01906319335103035,0.016867782920598984,1
anodr/20060529_57372_0100_PP_532.png,anodr,anodr,0.8826135396957397,0.027351146563887596,0.05475519597530365,0.011908630840480328,0.023371512070298195,1
anodr/20060530_51254_0100_PP_516.png,anodr,anodr,0.9193147420883179,0.026448683813214302,0.018456969410181046,0.01812257245182991,0.017657024785876274,1
anodr/20060530_51279_0100_PP_67.png,anodr,anodr,0.8983891606330872,0.03767390549182892,0.021129870787262917,0.02347944863140583,0.019327523186802864,1
anodr/20060530_53042_0100_PP_469.png,anodr,anodr,0.7888092994689941,0.13356460630893707,0.037941206246614456,0.017255445942282677,0.022429436445236206,1
anodr/20060530_53062_0100_PP_1377.png,anodr,anodr,0.8686792850494385,0.061788927763700485,0.02780216746032238,0.0176345594227314,0.02409512922167778,1
anodr/20060530_53132_0100_PP_899.png,anodr,anodr,0.8780339360237122,0.045133091509342194,0.039896219968795776,0.01899411343038082,0.01794257014989853,1
anodr/20060530_53152_0100_PP_1227.png,anodr,anodr,0.8756235241889954,0.04728332906961441,0.036784298717975616,0.02026425488293171,0.020044706761837006,1
anodr/20060530_53597_0100_PP_565.png,anodr,anodr,0.8547483682632446,0.06867662072181702,0.041856177151203156,0.016272462904453278,0.018446344882249832,1
anodr/20060530_53742_0100_PP_1137.png,anodr,anodr,0.627557635307312,0.20494118332862854,0.11846200376749039,0.023976190015673637,0.025063015520572662,1
anodr/20060530_53761_0100_PP_1160.png,anodr,anodr,0.7495447397232056,0.13149583339691162,0.07216288894414902,0.02231847494840622,0.02447810210287571,1
anodr/20060530_53816_0100_PP_1135.png,anodr,anodr,0.9060677289962769,0.037100259214639664,0.0199278537184,0.01790625974535942,0.018997954204678535,1
anodr/20060530_53836_0100_PP_1343.png,anodr,anodr,0.9114353060722351,0.03125378116965294,0.02183247171342373,0.01746477000415325,0.01801370643079281,1
anodr/20060530_53928_0100_PP_353.png,anodr,anodr,0.5577861070632935,0.28764158487319946,0.12181922793388367,0.014296131208539009,0.018456919118762016,1
anodr/20060530_53954_0100_PP_103.png,anodr,anodr,0.7143092155456543,0.15660950541496277,0.09038157016038895,0.01931079477071762,0.019388902932405472,1
anodr/20060530_55180_0100_PP_1124.png,anodr,anodr,0.8827521204948425,0.05530911311507225,0.026342060416936874,0.017806731164455414,0.017789926379919052,1
anodr/20060530_55607_0100_PP_1222.png,anodr,anodr,0.6527149677276611,0.1775718480348587,0.11072078347206116,0.022032922133803368,0.03695952519774437,1
anodr/IM000056_1358.png,anodr,anodr,0.474662184715271,0.17493167519569397,0.3135543167591095,0.017066553235054016,0.019785212352871895,1
anodr/IM000057_872.png,anodr,anodr,0.7554253339767456,0.07050509005784988,0.1431565135717392,0.013536464422941208,0.017376545816659927,1
anodr/IM000072_1306.png,anodr,anodr,0.7867589592933655,0.03151535615324974,0.09382248669862747,0.013197449967265129,0.07470585405826569,1
anodr/IM000073_70.png,anodr,anodr,0.8960703015327454,0.016825858503580093,0.045646246522665024,0.012646490707993507,0.028811058029532433,1
anodr/IM000080_434.png,anodr,cmoderatedr,0.025568123906850815,0.0652870312333107,0.8840380907058716,0.008526243269443512,0.01658051274716854,0
anodr/IM000086_333.png,anodr,anodr,0.9050011038780212,0.02825181372463703,0.03641204535961151,0.012777802534401417,0.01755732111632824,1
anodr/IM000087_331.png,anodr,anodr,0.8672873377799988,0.03992871195077896,0.057370543479919434,0.01353137381374836,0.021882060915231705,1
anodr/IM000100_1007.png,anodr,anodr,0.4931184649467468,0.15633516013622284,0.3194495439529419,0.014707203023135662,0.016389595344662666,1
anodr/IM000101_1070.png,anodr,cmoderatedr,0.1983616203069687,0.15826210379600525,0.6157158613204956,0.012260675430297852,0.015399756841361523,0
anodr/IM000107_863.png,anodr,bmilddr,0.14999322593212128,0.38662639260292053,0.3641895353794098,0.013477616012096405,0.08571329712867737,0
anodr/IM000108_991.png,anodr,anodr,0.43885794281959534,0.3349544405937195,0.16038376092910767,0.018390819430351257,0.047413088381290436,1
anodr/IM000114_349.png,anodr,anodr,0.7662825584411621,0.0859346017241478,0.12163393944501877,0.012202952988445759,0.013945895247161388,1
anodr/IM000115_512.png,anodr,anodr,0.5462142825126648,0.09488078951835632,0.29132571816444397,0.009098831564188004,0.0584804005920887,1
anodr/IM000122_390.png,anodr,cmoderatedr,0.33123061060905457,0.19823534786701202,0.380376935005188,0.012938106432557106,0.07721899449825287,0
anodr/IM000123_399.png,anodr,cmoderatedr,0.0845995619893074,0.033648014068603516,0.7617799639701843,0.019466055557131767,0.10050640255212784,0
anodr/IM000131_396.png,anodr,cmoderatedr,0.2459799349308014,0.18345117568969727,0.5444703102111816,0.01276556309312582,0.013333024457097054,0
anodr/IM000132_383.png,anodr,cmoderatedr,0.0268008504062891,0.04277016967535019,0.9069372415542603,0.014005831442773342,0.009485865943133831,0
anodr/IM000139_105.png,anodr,cmoderatedr,0.2597917318344116,0.08806546032428741,0.5878642797470093,0.017176732420921326,0.04710174351930618,0
anodr/IM000146_1150.png,anodr,cmoderatedr,0.10315012186765671,0.09225136041641235,0.7830855846405029,0.010876127518713474,0.010636783204972744,0
anodr/IM000160_299.png,anodr,anodr,0.8339547514915466,0.03478338196873665,0.09348783642053604,0.011839098297059536,0.025934886187314987,1
anodr/IM000161_1242.png,anodr,anodr,0.8996168971061707,0.018461104482412338,0.05092401057481766,0.011824045330286026,0.019174080342054367,1
anodr/IM000167_1144.png,anodr,anodr,0.9208135008811951,0.018076280131936073,0.028500670567154884,0.014664641581475735,0.01794486492872238,1
anodr/IM000168_1332.png,anodr,anodr,0.9188852310180664,0.021948199719190598,0.02351479046046734,0.017184771597385406,0.018467053771018982,1
anodr/IM000190_367.png,anodr,anodr,0.44853368401527405,0.2439175844192505,0.268327921628952,0.016588479280471802,0.02263234555721283,1
anodr/IM000191_1289.png,anodr,anodr,0.5448272228240967,0.18613287806510925,0.2441728562116623,0.010713034309446812,0.014153997413814068,1
anodr/IM000197_498.png,anodr,anodr,0.8800462484359741,0.05046983063220978,0.04102564975619316,0.011698836460709572,0.016759414225816727,1
anodr/IM000198_941.png,anodr,anodr,0.760688066482544,0.07032553106546402,0.1324416697025299,0.01574680395424366,0.02079796977341175,1
anodr/IM000205_998.png,anodr,anodr,0.8171812891960144,0.08157164603471756,0.06933943182229996,0.017160845920443535,0.014746730215847492,1
anodr/IM000206_275.png,anodr,anodr,0.7569616436958313,0.12460002303123474,0.07845811545848846,0.013926559127867222,0.026053614914417267,1
anodr/IM000212_37.png,anodr,anodr,0.8355781435966492,0.0515989325940609,0.0713377594947815,0.014786277897655964,0.026698950678110123,1
anodr/IM000213_987.png,anodr,cmoderatedr,0.12861329317092896,0.0509520098567009,0.7689352035522461,0.024523049592971802,0.026976464316248894,0
anodr/IM000219_14.png,anodr,anodr,0.713857889175415,0.033169567584991455,0.19495227932929993,0.013806011527776718,0.04421432316303253,1
anodr/IM000220_910.png,anodr,anodr,0.5532227158546448,0.021869022399187088,0.33223360776901245,0.01658666878938675,0.07608798146247864,1
anodr/IM000241_19.png,anodr,cmoderatedr,0.3355591297149658,0.2641336917877197,0.36504483222961426,0.013882807455956936,0.021379556506872177,0
anodr/IM000242_1151.png,anodr,anodr,0.7298272848129272,0.12804080545902252,0.10516006499528885,0.011349450796842575,0.025622382760047913,1
anodr/IM000263_102.png,anodr,cmoderatedr,0.22787560522556305,0.28772541880607605,0.4475076496601105,0.015757041051983833,0.021134261041879654,0
anodr/IM000264_302.png,anodr,cmoderatedr,0.14129173755645752,0.1577620506286621,0.6584604382514954,0.015474267303943634,0.027011500671505928,0
anodr/IM000291_1094.png,anodr,anodr,0.8578775525093079,0.04199565201997757,0.06635362654924393,0.015327398665249348,0.018445799127221107,1
anodr/IM000292_1261.png,anodr,anodr,0.7658515572547913,0.05801458656787872,0.13546840846538544,0.01957552134990692,0.021089980378746986,1
anodr/IM000298_487.png,anodr,anodr,0.8901421427726746,0.033658139407634735,0.040552057325839996,0.014476526528596878,0.02117115817964077,1
anodr/IM000299_113.png,anodr,anodr,0.9082419276237488,0.025272192433476448,0.03322600945830345,0.014455757103860378,0.01880408637225628,1
anodr/IM000305_447.png,anodr,anodr,0.8963451385498047,0.02708132378757,0.043931446969509125,0.01407775841653347,0.018564337864518166,1
anodr/IM000306_997.png,anodr,anodr,0.9002940058708191,0.030479660257697105,0.040445439517498016,0.011871589347720146,0.016909364610910416,1
anodr/IM000312_1106.png,anodr,cmoderatedr,0.1306641399860382,0.19761577248573303,0.6428802609443665,0.012279730290174484,0.01656009815633297,0
anodr/IM000313_310.png,anodr,cmoderatedr,0.10501036792993546,0.11806760728359222,0.7514371275901794,0.010615573264658451,0.01486933697015047,0
anodr/IM000319_1341.png,anodr,cmoderatedr,0.32009148597717285,0.082886703312397,0.539737343788147,0.015268540941178799,0.042015936225652695,0
anodr/IM000326_43.png,anodr,anodr,0.6323971748352051,0.17591847479343414,0.15561515092849731,0.013650779612362385,0.02241845428943634,1
anodr/IM000327_98.png,anodr,anodr,0.44004201889038086,0.1537625640630722,0.37778156995773315,0.011717147193849087,0.016696680337190628,1
anodr/IM000349_449.png,anodr,anodr,0.8415786027908325,0.05360725149512291,0.06656000018119812,0.015376345254480839,0.02287774719297886,1
anodr/IM000350_1264.png,anodr,anodr,0.8427073359489441,0.04563918709754944,0.07142183184623718,0.012448357418179512,0.027783364057540894,1
anodr/IM000356_923.png,anodr,anodr,0.8621950149536133,0.03332512080669403,0.05517272651195526,0.013000523671507835,0.036306608468294144,1
anodr/IM000357_1028.png,anodr,anodr,0.912065327167511,0.021147213876247406,0.028048653155565262,0.01220785640180111,0.026530981063842773,1
anodr/IM000371_834.png,anodr,anodr,0.8855712413787842,0.04828570410609245,0.03849095106124878,0.012392580509185791,0.015259576961398125,1
anodr/IM000372_436.png,anodr,anodr,0.8560763001441956,0.04870913550257683,0.04720085486769676,0.011256334371864796,0.036757320165634155,1
anodr/IM000378_1081.png,anodr,anodr,0.9045418500900269,0.02054707147181034,0.043336428701877594,0.012279310263693333,0.01929524540901184,1
anodr/IM000379_402.png,anodr,anodr,0.9037044644355774,0.01978127658367157,0.03936076909303665,0.01607242226600647,0.02108108438551426,1
anodr/IM000412_840.png,anodr,anodr,0.8884369134902954,0.02383553609251976,0.05982270464301109,0.0116155706346035,0.016289271414279938,1
anodr/IM000425_1305.png,anodr,anodr,0.5962490439414978,0.09785207360982895,0.2691488564014435,0.01539225410670042,0.021357731893658638,1
anodr/IM000426_1210.png,anodr,anodr,0.7002928256988525,0.13853275775909424,0.1323087066411972,0.013420848175883293,0.015444929711520672,1
anodr/IM000449_1309.png,anodr,anodr,0.9145458936691284,0.017632324248552322,0.03422217816114426,0.012713690288364887,0.020885851234197617,1
anodr/IM000450_459.png,anodr,anodr,0.9052748680114746,0.016878588125109673,0.04458540305495262,0.013349296525120735,0.019911834970116615,1
anodr/IM000479_1272.png,anodr,anodr,0.8576259016990662,0.04795365408062935,0.05497089773416519,0.01657053641974926,0.022878998890519142,1
anodr/IM000480_450.png,anodr,anodr,0.899302065372467,0.0421786867082119,0.026101619005203247,0.015477420762181282,0.01694011129438877,1
anodr/IM000501_1125.png,anodr,anodr,0.863060474395752,0.03372859209775925,0.07034702599048615,0.014660753309726715,0.018203208222985268,1
anodr/IM000515_130.png,anodr,anodr,0.8648712635040283,0.03179221972823143,0.05195552483201027,0.013028398156166077,0.03835252299904823,1
anodr/IM000516_1122.png,anodr,anodr,0.9181922674179077,0.02517855167388916,0.022795820608735085,0.013621008023619652,0.020212307572364807,1
anodr/IM000531_86.png,anodr,cmoderatedr,0.16310957074165344,0.252468079328537,0.5440165400505066,0.009043906815350056,0.0313619002699852,0
anodr/IM000537_405.png,anodr,anodr,0.7756606936454773,0.06522271782159805,0.11265625804662704,0.00976974330842495,0.03669058531522751,1
anodr/IM000538_1031.png,anodr,cmoderatedr,0.16934780776500702,0.1731395423412323,0.630254328250885,0.010449918918311596,0.016808338463306427,0
anodr/IM000553_326.png,anodr,anodr,0.740237295627594,0.07302321493625641,0.1441459357738495,0.013485672883689404,0.029107918962836266,1
anodr/IM000554_269.png,anodr,cmoderatedr,0.31368815898895264,0.097065269947052,0.5311650633811951,0.013040483929216862,0.0450410395860672,0
anodr/IM000560_1233.png,anodr,cmoderatedr,0.26630866527557373,0.16312061250209808,0.5112766027450562,0.011976727284491062,0.04731741547584534,0
anodr/IM000561_117.png,anodr,cmoderatedr,0.18282446265220642,0.13898389041423798,0.6088218688964844,0.01047300174832344,0.0588967502117157,0
anodr/IM000567_278.png,anodr,cmoderatedr,0.3792576789855957,0.14715737104415894,0.4447634518146515,0.013632983900606632,0.015188519842922688,0
anodr/IM000568_1230.png,anodr,cmoderatedr,0.21153442561626434,0.12637737393379211,0.6328473687171936,0.014451430179178715,0.014789351262152195,0
anodr/IM000579_1374.png,anodr,anodr,0.8366279006004333,0.05017141252756119,0.07448603212833405,0.016321703791618347,0.02239292860031128,1
anodr/IM000580_846.png,anodr,anodr,0.6942149996757507,0.07219912111759186,0.19857054948806763,0.01526325847953558,0.01975211314857006,1
anodr/IM000586_831.png,anodr,anodr,0.905301034450531,0.018192270770668983,0.03166458010673523,0.011716973967850208,0.03312519192695618,1
anodr/IM000587_65.png,anodr,anodr,0.9049002528190613,0.026519203558564186,0.03697967901825905,0.011807655915617943,0.019793247804045677,1
anodr/IM000594_1202.png,anodr,anodr,0.8948490023612976,0.02451479248702526,0.04338611662387848,0.014174461364746094,0.023075608536601067,1
anodr/IM000595_884.png,anodr,anodr,0.8574527502059937,0.01425742544233799,0.04292895644903183,0.016543706879019737,0.06881709396839142,1
