filename,true_label,predicted_label,confidence,correct,prob_a_noamd,prob_b_amd
../../../data/data_UKBB/test/a_noamd/3455372_21015_0_0.png,a_noamd,a_noamd,0.8785387,True,0.8785387,0.12146127
../../../data/data_UKBB/test/a_noamd/3466158_21016_0_0.png,a_noamd,a_noamd,0.9596804,True,0.9596804,0.040319636
../../../data/data_UKBB/test/a_noamd/3480066_21016_1_0.png,a_noamd,a_noamd,0.9599142,True,0.9599142,0.040085793
../../../data/data_UKBB/test/a_noamd/3488530_21016_0_0.png,a_noamd,a_noamd,0.9845215,True,0.9845215,0.015478499
../../../data/data_UKBB/test/a_noamd/3500747_21015_0_0.png,a_noamd,a_noamd,0.96045095,True,0.96045095,0.039549053
../../../data/data_UKBB/test/a_noamd/3517390_21015_0_0.png,a_noamd,a_noamd,0.97191876,True,0.97191876,0.028081203
../../../data/data_UKBB/test/a_noamd/3517510_21016_0_0.png,a_noamd,a_noamd,0.93040085,True,0.93040085,0.06959919
../../../data/data_UKBB/test/a_noamd/3528682_21015_0_0.png,a_noamd,a_noamd,0.9307947,True,0.9307947,0.069205284
../../../data/data_UKBB/test/a_noamd/3540784_21016_1_0.png,a_noamd,a_noamd,0.93663657,True,0.93663657,0.06336342
../../../data/data_UKBB/test/a_noamd/3545495_21015_1_0.png,a_noamd,a_noamd,0.84677094,True,0.84677094,0.15322907
../../../data/data_UKBB/test/a_noamd/3569605_21016_0_0.png,a_noamd,a_noamd,0.9108508,True,0.9108508,0.08914917
../../../data/data_UKBB/test/a_noamd/3569620_21015_1_0.png,a_noamd,a_noamd,0.94389313,True,0.94389313,0.056106888
../../../data/data_UKBB/test/a_noamd/3577464_21015_0_0.png,a_noamd,a_noamd,0.9185144,True,0.9185144,0.08148566
../../../data/data_UKBB/test/a_noamd/3580339_21016_0_0.png,a_noamd,a_noamd,0.96325445,True,0.96325445,0.03674557
../../../data/data_UKBB/test/a_noamd/3581537_21016_0_0.png,a_noamd,a_noamd,0.9464968,True,0.9464968,0.053503253
../../../data/data_UKBB/test/a_noamd/3593150_21016_1_0.png,a_noamd,a_noamd,0.974288,True,0.974288,0.025711957
../../../data/data_UKBB/test/a_noamd/3595229_21015_0_0.png,a_noamd,a_noamd,0.91140395,True,0.91140395,0.08859599
../../../data/data_UKBB/test/a_noamd/3608666_21015_0_0.png,a_noamd,a_noamd,0.93356514,True,0.93356514,0.06643483
../../../data/data_UKBB/test/a_noamd/3619899_21015_0_0.png,a_noamd,a_noamd,0.9110961,True,0.9110961,0.08890386
../../../data/data_UKBB/test/a_noamd/3633033_21015_1_0.png,a_noamd,a_noamd,0.9717965,True,0.9717965,0.028203523
../../../data/data_UKBB/test/a_noamd/3642698_21015_0_0.png,a_noamd,a_noamd,0.9636611,True,0.9636611,0.03633892
../../../data/data_UKBB/test/a_noamd/3665587_21015_0_0.png,a_noamd,a_noamd,0.9872378,True,0.9872378,0.012762192
../../../data/data_UKBB/test/a_noamd/3666583_21016_1_0.png,a_noamd,a_noamd,0.9903393,True,0.9903393,0.009660791
../../../data/data_UKBB/test/a_noamd/3670750_21016_0_0.png,a_noamd,a_noamd,0.9394172,True,0.9394172,0.06058278
../../../data/data_UKBB/test/a_noamd/3675573_21015_0_0.png,a_noamd,a_noamd,0.93870133,True,0.93870133,0.061298717
../../../data/data_UKBB/test/a_noamd/3677332_21015_0_0.png,a_noamd,a_noamd,0.9767178,True,0.9767178,0.023282146
../../../data/data_UKBB/test/a_noamd/3692598_21015_0_0.png,a_noamd,a_noamd,0.97205526,True,0.97205526,0.027944764
../../../data/data_UKBB/test/a_noamd/3710966_21016_0_0.png,a_noamd,a_noamd,0.9743136,True,0.9743136,0.025686398
../../../data/data_UKBB/test/a_noamd/3712684_21015_1_0.png,a_noamd,a_noamd,0.9424863,True,0.9424863,0.057513673
../../../data/data_UKBB/test/a_noamd/3713635_21015_0_0.png,a_noamd,a_noamd,0.9335774,True,0.9335774,0.06642252
../../../data/data_UKBB/test/a_noamd/3714286_21015_1_0.png,a_noamd,a_noamd,0.97396183,True,0.97396183,0.02603819
../../../data/data_UKBB/test/a_noamd/3735116_21015_1_0.png,a_noamd,a_noamd,0.9117242,True,0.9117242,0.08827585
../../../data/data_UKBB/test/a_noamd/3739249_21016_0_0.png,a_noamd,a_noamd,0.97250575,True,0.97250575,0.027494276
../../../data/data_UKBB/test/a_noamd/3747207_21015_0_0.png,a_noamd,a_noamd,0.910384,True,0.910384,0.08961599
../../../data/data_UKBB/test/a_noamd/3750130_21016_0_0.png,a_noamd,a_noamd,0.97070867,True,0.97070867,0.029291358
../../../data/data_UKBB/test/a_noamd/3757353_21016_1_0.png,a_noamd,a_noamd,0.9042841,True,0.9042841,0.09571584
../../../data/data_UKBB/test/a_noamd/3758086_21016_0_0.png,a_noamd,a_noamd,0.9153919,True,0.9153919,0.0846081
../../../data/data_UKBB/test/a_noamd/3759184_21015_1_0.png,a_noamd,a_noamd,0.93947744,True,0.93947744,0.06052258
../../../data/data_UKBB/test/a_noamd/3782601_21016_0_0.png,a_noamd,a_noamd,0.96593344,True,0.96593344,0.03406659
../../../data/data_UKBB/test/a_noamd/3788232_21016_0_0.png,a_noamd,a_noamd,0.9771908,True,0.9771908,0.022809181
../../../data/data_UKBB/test/a_noamd/3819338_21015_0_0.png,a_noamd,a_noamd,0.909166,True,0.909166,0.09083403
../../../data/data_UKBB/test/a_noamd/3821541_21015_0_0.png,a_noamd,a_noamd,0.90656984,True,0.90656984,0.093430124
../../../data/data_UKBB/test/a_noamd/3837166_21015_1_0.png,a_noamd,a_noamd,0.926062,True,0.926062,0.07393796
../../../data/data_UKBB/test/a_noamd/3854320_21015_0_0.png,a_noamd,a_noamd,0.6927773,True,0.6927773,0.30722275
../../../data/data_UKBB/test/a_noamd/3866437_21015_0_0.png,a_noamd,a_noamd,0.9700179,True,0.9700179,0.029982116
../../../data/data_UKBB/test/a_noamd/3867969_21016_0_0.png,a_noamd,a_noamd,0.9457833,True,0.9457833,0.05421667
../../../data/data_UKBB/test/a_noamd/3880793_21015_1_0.png,a_noamd,a_noamd,0.9796157,True,0.9796157,0.020384306
../../../data/data_UKBB/test/a_noamd/3883826_21015_0_0.png,a_noamd,a_noamd,0.9503554,True,0.9503554,0.04964455
../../../data/data_UKBB/test/a_noamd/3889732_21016_0_0.png,a_noamd,a_noamd,0.92302674,True,0.92302674,0.0769732
../../../data/data_UKBB/test/a_noamd/3896214_21016_0_0.png,a_noamd,a_noamd,0.91799676,True,0.91799676,0.08200328
../../../data/data_UKBB/test/a_noamd/3908934_21016_1_0.png,a_noamd,a_noamd,0.9358765,True,0.9358765,0.0641235
../../../data/data_UKBB/test/a_noamd/3910674_21015_0_0.png,a_noamd,a_noamd,0.9159217,True,0.9159217,0.08407827
../../../data/data_UKBB/test/a_noamd/3919658_21015_0_0.png,a_noamd,a_noamd,0.9213069,True,0.9213069,0.07869308
../../../data/data_UKBB/test/a_noamd/3923587_21015_1_0.png,a_noamd,a_noamd,0.94321954,True,0.94321954,0.05678047
../../../data/data_UKBB/test/a_noamd/3926725_21016_0_0.png,a_noamd,a_noamd,0.9129999,True,0.9129999,0.08700011
../../../data/data_UKBB/test/a_noamd/3935681_21016_0_0.png,a_noamd,a_noamd,0.94830596,True,0.94830596,0.051694058
../../../data/data_UKBB/test/a_noamd/3945714_21015_0_0.png,a_noamd,a_noamd,0.95028317,True,0.95028317,0.049716882
../../../data/data_UKBB/test/a_noamd/3951801_21016_1_0.png,a_noamd,a_noamd,0.68386865,True,0.68386865,0.31613135
../../../data/data_UKBB/test/a_noamd/3960725_21016_0_0.png,a_noamd,a_noamd,0.94371396,True,0.94371396,0.056285996
../../../data/data_UKBB/test/a_noamd/3977319_21015_0_0.png,a_noamd,a_noamd,0.9465197,True,0.9465197,0.053480357
../../../data/data_UKBB/test/a_noamd/3978228_21016_0_0.png,a_noamd,a_noamd,0.9787043,True,0.9787043,0.021295698
../../../data/data_UKBB/test/a_noamd/3986061_21015_0_0.png,a_noamd,a_noamd,0.87996405,True,0.87996405,0.12003597
../../../data/data_UKBB/test/a_noamd/3989606_21016_0_0.png,a_noamd,a_noamd,0.84278095,True,0.84278095,0.15721902
../../../data/data_UKBB/test/a_noamd/3995966_21015_1_0.png,a_noamd,a_noamd,0.9145583,True,0.9145583,0.085441686
../../../data/data_UKBB/test/a_noamd/4000600_21016_1_0.png,a_noamd,a_noamd,0.9015492,True,0.9015492,0.098450676
../../../data/data_UKBB/test/a_noamd/4008587_21016_0_0.png,a_noamd,a_noamd,0.903131,True,0.903131,0.096868984
../../../data/data_UKBB/test/a_noamd/4019648_21016_1_0.png,a_noamd,a_noamd,0.9812363,True,0.9812363,0.018763704
../../../data/data_UKBB/test/a_noamd/4024308_21016_0_0.png,a_noamd,a_noamd,0.9625429,True,0.9625429,0.03745703
../../../data/data_UKBB/test/a_noamd/4043443_21016_0_0.png,a_noamd,a_noamd,0.9456876,True,0.9456876,0.0543124
../../../data/data_UKBB/test/a_noamd/4047283_21016_0_0.png,a_noamd,a_noamd,0.96305543,True,0.96305543,0.036944576
../../../data/data_UKBB/test/a_noamd/4084652_21016_1_0.png,a_noamd,a_noamd,0.9580515,True,0.9580515,0.041948464
../../../data/data_UKBB/test/a_noamd/4109978_21016_0_0.png,a_noamd,a_noamd,0.94365835,True,0.94365835,0.05634164
../../../data/data_UKBB/test/a_noamd/4146349_21016_1_0.png,a_noamd,a_noamd,0.83773804,True,0.83773804,0.16226195
../../../data/data_UKBB/test/a_noamd/4158297_21016_1_0.png,a_noamd,a_noamd,0.9120957,True,0.9120957,0.08790426
../../../data/data_UKBB/test/a_noamd/4197728_21015_0_0.png,a_noamd,a_noamd,0.9665745,True,0.9665745,0.033425488
../../../data/data_UKBB/test/a_noamd/4199140_21015_1_0.png,a_noamd,a_noamd,0.9675549,True,0.9675549,0.032445066
../../../data/data_UKBB/test/a_noamd/4204893_21015_0_0.png,a_noamd,a_noamd,0.9749861,True,0.9749861,0.025013948
../../../data/data_UKBB/test/a_noamd/4206869_21015_1_0.png,a_noamd,a_noamd,0.9254271,True,0.9254271,0.074573
../../../data/data_UKBB/test/a_noamd/4218219_21016_1_0.png,a_noamd,a_noamd,0.94516706,True,0.94516706,0.054832928
../../../data/data_UKBB/test/a_noamd/4221430_21015_0_0.png,a_noamd,a_noamd,0.9661142,True,0.9661142,0.033885784
../../../data/data_UKBB/test/a_noamd/4222894_21016_1_0.png,a_noamd,a_noamd,0.9323677,True,0.9323677,0.067632295
../../../data/data_UKBB/test/a_noamd/4228877_21015_0_0.png,a_noamd,a_noamd,0.97552174,True,0.97552174,0.024478238
../../../data/data_UKBB/test/a_noamd/4229042_21016_0_0.png,a_noamd,a_noamd,0.95494956,True,0.95494956,0.04505041
../../../data/data_UKBB/test/a_noamd/4244571_21015_0_0.png,a_noamd,a_noamd,0.8720498,True,0.8720498,0.12795016
../../../data/data_UKBB/test/a_noamd/4248477_21016_0_0.png,a_noamd,a_noamd,0.9047313,True,0.9047313,0.09526871
../../../data/data_UKBB/test/a_noamd/4249088_21015_0_0.png,a_noamd,a_noamd,0.96340704,True,0.96340704,0.03659295
../../../data/data_UKBB/test/a_noamd/4253334_21015_1_0.png,a_noamd,a_noamd,0.9407033,True,0.9407033,0.05929675
../../../data/data_UKBB/test/a_noamd/4262947_21016_0_0.png,a_noamd,a_noamd,0.9088774,True,0.9088774,0.091122605
../../../data/data_UKBB/test/a_noamd/4266504_21016_0_0.png,a_noamd,a_noamd,0.95646876,True,0.95646876,0.04353123
../../../data/data_UKBB/test/a_noamd/4274657_21015_0_0.png,a_noamd,a_noamd,0.93893623,True,0.93893623,0.061063785
../../../data/data_UKBB/test/a_noamd/4308105_21015_1_0.png,a_noamd,a_noamd,0.86972964,True,0.86972964,0.13027039
../../../data/data_UKBB/test/a_noamd/4311696_21015_0_0.png,a_noamd,a_noamd,0.9795265,True,0.9795265,0.020473462
../../../data/data_UKBB/test/a_noamd/4314171_21016_0_1.png,a_noamd,a_noamd,0.98261535,True,0.98261535,0.017384633
../../../data/data_UKBB/test/a_noamd/4314661_21015_0_0.png,a_noamd,a_noamd,0.8939339,True,0.8939339,0.10606618
../../../data/data_UKBB/test/a_noamd/4314661_21016_0_0.png,a_noamd,a_noamd,0.9707176,True,0.9707176,0.029282441
../../../data/data_UKBB/test/a_noamd/4329106_21015_1_0.png,a_noamd,a_noamd,0.95088637,True,0.95088637,0.04911371
../../../data/data_UKBB/test/a_noamd/4330232_21016_0_0.png,a_noamd,a_noamd,0.97530985,True,0.97530985,0.024690174
../../../data/data_UKBB/test/a_noamd/4333302_21015_0_0.png,a_noamd,a_noamd,0.92216855,True,0.92216855,0.07783148
../../../data/data_UKBB/test/a_noamd/4367958_21016_0_0.png,a_noamd,a_noamd,0.9552102,True,0.9552102,0.04478981
../../../data/data_UKBB/test/a_noamd/4381568_21016_0_0.png,a_noamd,a_noamd,0.8935297,True,0.8935297,0.106470324
../../../data/data_UKBB/test/a_noamd/4445145_21016_0_0.png,a_noamd,a_noamd,0.9639932,True,0.9639932,0.036006786
../../../data/data_UKBB/test/a_noamd/4466913_21015_0_0.png,a_noamd,a_noamd,0.96880925,True,0.96880925,0.031190816
../../../data/data_UKBB/test/a_noamd/4488801_21015_0_0.png,a_noamd,a_noamd,0.97518766,True,0.97518766,0.02481234
../../../data/data_UKBB/test/a_noamd/4493037_21015_0_0.png,a_noamd,a_noamd,0.9227294,True,0.9227294,0.077270575
../../../data/data_UKBB/test/a_noamd/4504638_21015_1_0.png,a_noamd,a_noamd,0.8213053,True,0.8213053,0.1786947
../../../data/data_UKBB/test/a_noamd/4505028_21016_0_0.png,a_noamd,a_noamd,0.9737679,True,0.9737679,0.026232144
../../../data/data_UKBB/test/a_noamd/4535894_21016_0_0.png,a_noamd,a_noamd,0.93345034,True,0.93345034,0.066549756
../../../data/data_UKBB/test/a_noamd/4538214_21015_0_0.png,a_noamd,a_noamd,0.7506955,True,0.7506955,0.24930449
../../../data/data_UKBB/test/a_noamd/4546863_21015_1_0.png,a_noamd,a_noamd,0.9101888,True,0.9101888,0.089811146
../../../data/data_UKBB/test/a_noamd/4549528_21016_0_0.png,a_noamd,a_noamd,0.91020995,True,0.91020995,0.08979002
../../../data/data_UKBB/test/a_noamd/4554312_21015_0_0.png,a_noamd,a_noamd,0.7757371,True,0.7757371,0.22426291
../../../data/data_UKBB/test/a_noamd/4557956_21015_0_0.png,a_noamd,a_noamd,0.8367904,True,0.8367904,0.16320965
../../../data/data_UKBB/test/a_noamd/4559426_21016_0_0.png,a_noamd,a_noamd,0.9853113,True,0.9853113,0.01468869
../../../data/data_UKBB/test/a_noamd/4568055_21015_0_0.png,a_noamd,a_noamd,0.9371355,True,0.9371355,0.0628645
../../../data/data_UKBB/test/a_noamd/4569390_21016_0_0.png,a_noamd,a_noamd,0.94383895,True,0.94383895,0.056160998
../../../data/data_UKBB/test/a_noamd/4570807_21015_0_0.png,a_noamd,a_noamd,0.75405854,True,0.75405854,0.24594143
../../../data/data_UKBB/test/a_noamd/4587312_21016_0_0.png,a_noamd,a_noamd,0.95939696,True,0.95939696,0.040603064
../../../data/data_UKBB/test/a_noamd/4618199_21016_0_0.png,a_noamd,a_noamd,0.8757738,True,0.8757738,0.124226175
../../../data/data_UKBB/test/a_noamd/4637907_21015_0_0.png,a_noamd,a_noamd,0.85123456,True,0.85123456,0.14876541
../../../data/data_UKBB/test/a_noamd/4689650_21015_0_0.png,a_noamd,a_noamd,0.94857806,True,0.94857806,0.05142198
../../../data/data_UKBB/test/a_noamd/4720552_21015_1_0.png,a_noamd,a_noamd,0.93177164,True,0.93177164,0.068228364
../../../data/data_UKBB/test/a_noamd/4723952_21016_0_0.png,a_noamd,a_noamd,0.936535,True,0.936535,0.063465044
../../../data/data_UKBB/test/a_noamd/4724275_21015_0_0.png,a_noamd,a_noamd,0.91976404,True,0.91976404,0.08023596
../../../data/data_UKBB/test/a_noamd/4731434_21015_0_0.png,a_noamd,a_noamd,0.95161027,True,0.95161027,0.048389696
../../../data/data_UKBB/test/a_noamd/4732402_21015_0_0.png,a_noamd,a_noamd,0.8951745,True,0.8951745,0.10482545
../../../data/data_UKBB/test/a_noamd/4743789_21016_0_1.png,a_noamd,a_noamd,0.92122555,True,0.92122555,0.07877445
../../../data/data_UKBB/test/a_noamd/4758325_21015_0_0.png,a_noamd,a_noamd,0.93158877,True,0.93158877,0.068411276
../../../data/data_UKBB/test/a_noamd/4781206_21015_1_0.png,a_noamd,a_noamd,0.9589739,True,0.9589739,0.041026216
../../../data/data_UKBB/test/a_noamd/4798553_21015_1_0.png,a_noamd,a_noamd,0.9074238,True,0.9074238,0.09257618
../../../data/data_UKBB/test/a_noamd/4801757_21016_0_0.png,a_noamd,a_noamd,0.93022645,True,0.93022645,0.06977366
../../../data/data_UKBB/test/a_noamd/4805734_21015_0_0.png,a_noamd,a_noamd,0.9337193,True,0.9337193,0.066280685
../../../data/data_UKBB/test/a_noamd/4821429_21016_0_0.png,a_noamd,a_noamd,0.9552242,True,0.9552242,0.044775795
../../../data/data_UKBB/test/a_noamd/4830531_21016_1_0.png,a_noamd,a_noamd,0.94133556,True,0.94133556,0.058664482
../../../data/data_UKBB/test/a_noamd/4832152_21016_0_0.png,a_noamd,a_noamd,0.95831954,True,0.95831954,0.041680377
../../../data/data_UKBB/test/a_noamd/4832509_21015_0_0.png,a_noamd,a_noamd,0.96008027,True,0.96008027,0.039919727
../../../data/data_UKBB/test/a_noamd/4837809_21016_0_0.png,a_noamd,a_noamd,0.9703973,True,0.9703973,0.029602747
../../../data/data_UKBB/test/a_noamd/4840037_21015_0_0.png,a_noamd,a_noamd,0.9734219,True,0.9734219,0.026578177
../../../data/data_UKBB/test/a_noamd/4849729_21016_1_0.png,a_noamd,a_noamd,0.95862484,True,0.95862484,0.04137513
../../../data/data_UKBB/test/a_noamd/4863770_21015_0_0.png,a_noamd,a_noamd,0.97801304,True,0.97801304,0.021986935
../../../data/data_UKBB/test/a_noamd/4870598_21015_1_0.png,a_noamd,a_noamd,0.9725652,True,0.9725652,0.027434856
../../../data/data_UKBB/test/a_noamd/4893635_21015_0_0.png,a_noamd,a_noamd,0.98509425,True,0.98509425,0.014905748
../../../data/data_UKBB/test/a_noamd/4904993_21015_0_0.png,a_noamd,a_noamd,0.96364915,True,0.96364915,0.036350846
../../../data/data_UKBB/test/a_noamd/4917842_21016_0_0.png,a_noamd,a_noamd,0.9662836,True,0.9662836,0.03371637
../../../data/data_UKBB/test/a_noamd/4932133_21015_1_0.png,a_noamd,a_noamd,0.7465503,True,0.7465503,0.25344968
../../../data/data_UKBB/test/a_noamd/4935738_21016_0_0.png,a_noamd,a_noamd,0.97744644,True,0.97744644,0.022553634
../../../data/data_UKBB/test/a_noamd/4938364_21015_0_0.png,a_noamd,a_noamd,0.9627827,True,0.9627827,0.037217334
../../../data/data_UKBB/test/a_noamd/4948455_21015_0_0.png,a_noamd,a_noamd,0.9642602,True,0.9642602,0.035739757
../../../data/data_UKBB/test/a_noamd/4958616_21016_1_0.png,a_noamd,a_noamd,0.9687392,True,0.9687392,0.03126075
../../../data/data_UKBB/test/a_noamd/4968829_21015_0_0.png,a_noamd,a_noamd,0.9576405,True,0.9576405,0.042359475
../../../data/data_UKBB/test/a_noamd/4969707_21016_0_0.png,a_noamd,a_noamd,0.87148255,True,0.87148255,0.12851736
../../../data/data_UKBB/test/a_noamd/4974108_21015_1_0.png,a_noamd,a_noamd,0.9395417,True,0.9395417,0.060458273
../../../data/data_UKBB/test/a_noamd/4986281_21016_1_0.png,a_noamd,a_noamd,0.9863218,True,0.9863218,0.013678232
../../../data/data_UKBB/test/a_noamd/4992162_21015_1_0.png,a_noamd,a_noamd,0.90531504,True,0.90531504,0.09468493
../../../data/data_UKBB/test/a_noamd/5045384_21016_0_0.png,a_noamd,a_noamd,0.9438831,True,0.9438831,0.05611685
../../../data/data_UKBB/test/a_noamd/5060389_21015_0_0.png,a_noamd,a_noamd,0.9764992,True,0.9764992,0.02350082
../../../data/data_UKBB/test/a_noamd/5080584_21015_0_0.png,a_noamd,a_noamd,0.8781427,True,0.8781427,0.121857285
../../../data/data_UKBB/test/a_noamd/5092374_21015_1_0.png,a_noamd,a_noamd,0.94405377,True,0.94405377,0.05594627
../../../data/data_UKBB/test/a_noamd/5097977_21016_0_0.png,a_noamd,a_noamd,0.8970834,True,0.8970834,0.10291667
../../../data/data_UKBB/test/a_noamd/5146391_21015_0_0.png,a_noamd,a_noamd,0.77485245,True,0.77485245,0.2251476
../../../data/data_UKBB/test/a_noamd/5158731_21016_0_0.png,a_noamd,a_noamd,0.93002594,True,0.93002594,0.069974095
../../../data/data_UKBB/test/a_noamd/5169194_21016_0_0.png,a_noamd,a_noamd,0.9609402,True,0.9609402,0.039059795
../../../data/data_UKBB/test/a_noamd/5170070_21015_0_0.png,a_noamd,a_noamd,0.9182676,True,0.9182676,0.08173238
../../../data/data_UKBB/test/a_noamd/5183538_21016_1_0.png,a_noamd,a_noamd,0.9559368,True,0.9559368,0.044063173
../../../data/data_UKBB/test/a_noamd/5199888_21015_0_0.png,a_noamd,a_noamd,0.9507023,True,0.9507023,0.04929777
../../../data/data_UKBB/test/a_noamd/5203939_21015_1_0.png,a_noamd,a_noamd,0.87225944,True,0.87225944,0.12774053
../../../data/data_UKBB/test/a_noamd/5225003_21016_0_0.png,a_noamd,a_noamd,0.8664893,True,0.8664893,0.13351062
../../../data/data_UKBB/test/a_noamd/5228382_21015_0_0.png,a_noamd,a_noamd,0.98614895,True,0.98614895,0.013851026
../../../data/data_UKBB/test/a_noamd/5242771_21016_0_0.png,a_noamd,a_noamd,0.88420296,True,0.88420296,0.11579698
../../../data/data_UKBB/test/a_noamd/5253450_21015_0_0.png,a_noamd,a_noamd,0.94144887,True,0.94144887,0.058551133
../../../data/data_UKBB/test/a_noamd/5262483_21016_0_0.png,a_noamd,a_noamd,0.9017869,True,0.9017869,0.09821312
../../../data/data_UKBB/test/a_noamd/5282139_21015_0_0.png,a_noamd,a_noamd,0.9191777,True,0.9191777,0.080822244
../../../data/data_UKBB/test/a_noamd/5294080_21015_0_0.png,a_noamd,a_noamd,0.96635085,True,0.96635085,0.033649124
../../../data/data_UKBB/test/a_noamd/5299948_21015_1_0.png,a_noamd,a_noamd,0.96544755,True,0.96544755,0.034552492
../../../data/data_UKBB/test/a_noamd/5304839_21015_0_0.png,a_noamd,a_noamd,0.94226587,True,0.94226587,0.057734095
../../../data/data_UKBB/test/a_noamd/5316967_21015_0_0.png,a_noamd,a_noamd,0.9730693,True,0.9730693,0.026930654
../../../data/data_UKBB/test/a_noamd/5327176_21016_0_0.png,a_noamd,a_noamd,0.95658714,True,0.95658714,0.043412834
../../../data/data_UKBB/test/a_noamd/5332398_21016_0_0.png,a_noamd,a_noamd,0.92704403,True,0.92704403,0.07295597
../../../data/data_UKBB/test/a_noamd/5337066_21015_1_0.png,a_noamd,a_noamd,0.93782014,True,0.93782014,0.062179815
../../../data/data_UKBB/test/a_noamd/5339536_21015_0_0.png,a_noamd,a_noamd,0.92400295,True,0.92400295,0.07599704
../../../data/data_UKBB/test/a_noamd/5346101_21015_0_0.png,a_noamd,a_noamd,0.9819342,True,0.9819342,0.018065814
../../../data/data_UKBB/test/a_noamd/5367610_21016_1_0.png,a_noamd,a_noamd,0.93582374,True,0.93582374,0.06417623
../../../data/data_UKBB/test/a_noamd/5373136_21015_0_0.png,a_noamd,a_noamd,0.9430745,True,0.9430745,0.056925558
../../../data/data_UKBB/test/a_noamd/5376386_21015_1_0.png,a_noamd,a_noamd,0.96560067,True,0.96560067,0.034399338
../../../data/data_UKBB/test/a_noamd/5403145_21016_1_0.png,a_noamd,a_noamd,0.9717625,True,0.9717625,0.028237537
../../../data/data_UKBB/test/a_noamd/5436740_21015_0_0.png,a_noamd,a_noamd,0.95729315,True,0.95729315,0.042706866
../../../data/data_UKBB/test/a_noamd/5441934_21015_1_0.png,a_noamd,a_noamd,0.92660123,True,0.92660123,0.07339874
../../../data/data_UKBB/test/a_noamd/5458636_21016_0_0.png,a_noamd,a_noamd,0.9828951,True,0.9828951,0.01710492
../../../data/data_UKBB/test/a_noamd/5465421_21016_0_0.png,a_noamd,a_noamd,0.8900682,True,0.8900682,0.109931864
../../../data/data_UKBB/test/a_noamd/5471791_21015_1_0.png,a_noamd,a_noamd,0.82884693,True,0.82884693,0.17115307
../../../data/data_UKBB/test/a_noamd/5479543_21015_0_0.png,a_noamd,a_noamd,0.95285225,True,0.95285225,0.0471478
../../../data/data_UKBB/test/a_noamd/5512387_21016_0_0.png,a_noamd,a_noamd,0.96928614,True,0.96928614,0.030713817
../../../data/data_UKBB/test/a_noamd/5522537_21016_1_0.png,a_noamd,a_noamd,0.9458114,True,0.9458114,0.05418866
../../../data/data_UKBB/test/a_noamd/5533264_21015_0_0.png,a_noamd,a_noamd,0.8036343,True,0.8036343,0.19636573
../../../data/data_UKBB/test/a_noamd/5540488_21016_1_0.png,a_noamd,a_noamd,0.92915326,True,0.92915326,0.07084672
../../../data/data_UKBB/test/a_noamd/5544560_21015_0_0.png,a_noamd,a_noamd,0.91017425,True,0.91017425,0.08982575
../../../data/data_UKBB/test/a_noamd/5556812_21016_0_0.png,a_noamd,a_noamd,0.94285583,True,0.94285583,0.057144195
../../../data/data_UKBB/test/a_noamd/5572533_21015_1_0.png,a_noamd,a_noamd,0.97165745,True,0.97165745,0.028342638
../../../data/data_UKBB/test/a_noamd/5603376_21015_0_0.png,a_noamd,a_noamd,0.9331007,True,0.9331007,0.0668993
../../../data/data_UKBB/test/a_noamd/5641771_21015_0_1.png,a_noamd,a_noamd,0.9387638,True,0.9387638,0.061236165
../../../data/data_UKBB/test/a_noamd/5650558_21016_1_0.png,a_noamd,a_noamd,0.9487339,True,0.9487339,0.051266067
../../../data/data_UKBB/test/a_noamd/5683776_21016_0_0.png,a_noamd,a_noamd,0.92753124,True,0.92753124,0.07246877
../../../data/data_UKBB/test/a_noamd/5754655_21016_0_0.png,a_noamd,a_noamd,0.9102691,True,0.9102691,0.08973092
../../../data/data_UKBB/test/a_noamd/5785633_21015_0_0.png,a_noamd,a_noamd,0.96509206,True,0.96509206,0.03490791
../../../data/data_UKBB/test/a_noamd/5789547_21015_0_0.png,a_noamd,a_noamd,0.924472,True,0.924472,0.07552806
../../../data/data_UKBB/test/a_noamd/5791854_21015_1_0.png,a_noamd,a_noamd,0.93941844,True,0.93941844,0.060581632
../../../data/data_UKBB/test/a_noamd/5800890_21015_0_0.png,a_noamd,a_noamd,0.9626516,True,0.9626516,0.037348345
../../../data/data_UKBB/test/a_noamd/5827884_21016_0_0.png,a_noamd,a_noamd,0.92556286,True,0.92556286,0.07443707
../../../data/data_UKBB/test/a_noamd/5882959_21015_0_0.png,a_noamd,a_noamd,0.89545363,True,0.89545363,0.10454645
../../../data/data_UKBB/test/a_noamd/5896368_21015_1_0.png,a_noamd,a_noamd,0.9461827,True,0.9461827,0.053817242
../../../data/data_UKBB/test/a_noamd/5905471_21015_1_0.png,a_noamd,a_noamd,0.9457992,True,0.9457992,0.054200836
../../../data/data_UKBB/test/a_noamd/5918179_21016_0_0.png,a_noamd,a_noamd,0.93842584,True,0.93842584,0.061574172
../../../data/data_UKBB/test/a_noamd/5927933_21016_1_0.png,a_noamd,a_noamd,0.8824792,True,0.8824792,0.11752081
../../../data/data_UKBB/test/a_noamd/5935747_21015_0_0.png,a_noamd,a_noamd,0.98149025,True,0.98149025,0.018509746
../../../data/data_UKBB/test/a_noamd/5942897_21016_0_0.png,a_noamd,a_noamd,0.9358374,True,0.9358374,0.06416269
../../../data/data_UKBB/test/a_noamd/5948118_21015_0_0.png,a_noamd,a_noamd,0.8426696,True,0.8426696,0.15733045
