filename,true_label,predicted_label,confidence,correct,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
../../../data/data_MESSIDOR2/test/anodr/20060411_61702_0200_PP_1040.png,anodr,anodr,0.6857842,True,0.6857842,0.070617914,0.21047816,0.018693216,0.014426467
../../../data/data_MESSIDOR2/test/anodr/20060411_61869_0200_PP_955.png,anodr,anodr,0.89230186,True,0.89230186,0.048936557,0.04620294,0.011289047,0.0012696398
../../../data/data_MESSIDOR2/test/anodr/20060411_61901_0200_PP_288.png,anodr,anodr,0.8883585,True,0.8883585,0.041365437,0.05915003,0.010018443,0.0011076028
../../../data/data_MESSIDOR2/test/anodr/20060411_62036_0200_PP_59.png,anodr,anodr,0.66071904,True,0.66071904,0.12794459,0.16454208,0.03402201,0.012772208
../../../data/data_MESSIDOR2/test/anodr/20060411_62058_0200_PP_948.png,anodr,anodr,0.7458817,True,0.7458817,0.14479594,0.07739611,0.021443263,0.010482985
../../../data/data_MESSIDOR2/test/anodr/20060411_62162_0200_PP_97.png,anodr,anodr,0.75554943,True,0.75554943,0.10706659,0.11263921,0.017381474,0.0073633203
../../../data/data_MESSIDOR2/test/anodr/20060412_51835_0200_PP_1331.png,anodr,anodr,0.5684689,True,0.5684689,0.1763478,0.21455476,0.024216944,0.016411506
../../../data/data_MESSIDOR2/test/anodr/20060412_51860_0200_PP_890.png,anodr,anodr,0.5687385,True,0.5687385,0.15878385,0.2323139,0.025074873,0.015088892
../../../data/data_MESSIDOR2/test/anodr/20060412_52098_0200_PP_491.png,anodr,anodr,0.79108554,True,0.79108554,0.079225816,0.10356672,0.022499437,0.0036224574
../../../data/data_MESSIDOR2/test/anodr/20060412_52351_0200_PP_944.png,anodr,anodr,0.76849097,True,0.76849097,0.0894887,0.1269083,0.011621332,0.003490632
../../../data/data_MESSIDOR2/test/anodr/20060412_52371_0200_PP_354.png,anodr,anodr,0.8086233,True,0.8086233,0.0711029,0.11630219,0.0030255187,0.0009460881
../../../data/data_MESSIDOR2/test/anodr/20060412_52425_0200_PP_1292.png,anodr,anodr,0.77363074,True,0.77363074,0.05195273,0.13005607,0.03679227,0.0075681373
../../../data/data_MESSIDOR2/test/anodr/20060412_52446_0200_PP_533.png,anodr,anodr,0.84870625,True,0.84870625,0.039884754,0.08612789,0.020347117,0.004933974
../../../data/data_MESSIDOR2/test/anodr/20060412_52606_0200_PP_1046.png,anodr,anodr,0.8389236,True,0.8389236,0.090555415,0.05404966,0.0133421,0.0031292117
../../../data/data_MESSIDOR2/test/anodr/20060412_52840_0200_PP_343.png,anodr,anodr,0.7937127,True,0.7937127,0.09343119,0.0920112,0.017683811,0.003161125
../../../data/data_MESSIDOR2/test/anodr/20060412_57874_0200_PP_108.png,anodr,anodr,0.86097556,True,0.86097556,0.06260366,0.07120385,0.0037973248,0.0014195998
../../../data/data_MESSIDOR2/test/anodr/20060412_57952_0200_PP_388.png,anodr,anodr,0.82704955,True,0.82704955,0.06842728,0.08406433,0.017839527,0.0026192383
../../../data/data_MESSIDOR2/test/anodr/20060412_57974_0200_PP_94.png,anodr,anodr,0.73157245,True,0.73157245,0.08300577,0.15583256,0.024546199,0.0050430894
../../../data/data_MESSIDOR2/test/anodr/20060412_58032_0200_PP_994.png,anodr,anodr,0.7744217,True,0.7744217,0.103757285,0.09280221,0.020650048,0.008368736
../../../data/data_MESSIDOR2/test/anodr/20060412_58054_0200_PP_825.png,anodr,anodr,0.6974628,True,0.6974628,0.12574607,0.14395975,0.015420914,0.017410468
../../../data/data_MESSIDOR2/test/anodr/20060412_58137_0200_PP_1215.png,anodr,anodr,0.8938459,True,0.8938459,0.046226747,0.048781715,0.0068589575,0.004286618
../../../data/data_MESSIDOR2/test/anodr/20060412_58723_0200_PP_1153.png,anodr,anodr,0.81300575,True,0.81300575,0.048786163,0.116320774,0.016254215,0.005633127
../../../data/data_MESSIDOR2/test/anodr/20060412_58802_0200_PP_925.png,anodr,anodr,0.8834485,True,0.8834485,0.061019044,0.04431061,0.009113091,0.0021088528
../../../data/data_MESSIDOR2/test/anodr/20060412_58819_0200_PP_942.png,anodr,anodr,0.8526281,True,0.8526281,0.08415772,0.046827286,0.012582156,0.0038046942
../../../data/data_MESSIDOR2/test/anodr/20060412_59175_0200_PP_852.png,anodr,anodr,0.79437923,True,0.79437923,0.104313515,0.082754396,0.013397601,0.0051552514
../../../data/data_MESSIDOR2/test/anodr/20060412_59196_0200_PP_1021.png,anodr,anodr,0.8805758,True,0.8805758,0.05494886,0.053122837,0.0070531457,0.004299431
../../../data/data_MESSIDOR2/test/anodr/20060412_59259_0200_PP_364.png,anodr,anodr,0.82294923,True,0.82294923,0.07845137,0.08442496,0.0110869175,0.0030875993
../../../data/data_MESSIDOR2/test/anodr/20060412_59338_0200_PP_423.png,anodr,anodr,0.78299534,True,0.78299534,0.09980483,0.0982902,0.016218388,0.0026912184
../../../data/data_MESSIDOR2/test/anodr/20060412_59355_0200_PP_977.png,anodr,anodr,0.85835236,True,0.85835236,0.058883775,0.075271726,0.0055741095,0.0019180579
../../../data/data_MESSIDOR2/test/anodr/20060412_60751_0200_PP_822.png,anodr,anodr,0.8002248,True,0.8002248,0.082196034,0.102927506,0.012999828,0.001651894
../../../data/data_MESSIDOR2/test/anodr/20060412_60773_0200_PP_319.png,anodr,anodr,0.7799295,True,0.7799295,0.094239175,0.10350565,0.01752657,0.004799083
../../../data/data_MESSIDOR2/test/anodr/20060412_61064_0200_PP_1114.png,anodr,anodr,0.8255221,True,0.8255221,0.04372624,0.10974608,0.015224179,0.005781402
../../../data/data_MESSIDOR2/test/anodr/20060412_61365_0200_PP_274.png,anodr,anodr,0.6972517,True,0.6972517,0.054778643,0.2338756,0.01251297,0.001581056
../../../data/data_MESSIDOR2/test/anodr/20060412_61383_0200_PP_334.png,anodr,anodr,0.8388463,True,0.8388463,0.046256803,0.10152266,0.011143902,0.0022303895
../../../data/data_MESSIDOR2/test/anodr/20060412_61433_0200_PP_1072.png,anodr,anodr,0.7664418,True,0.7664418,0.029388558,0.16302559,0.037451632,0.003692355
../../../data/data_MESSIDOR2/test/anodr/20060412_61450_0200_PP_1002.png,anodr,anodr,0.9244828,True,0.9244828,0.012569758,0.054013826,0.0078082397,0.0011254326
../../../data/data_MESSIDOR2/test/anodr/20060412_61525_0200_PP_889.png,anodr,anodr,0.71348125,True,0.71348125,0.060310405,0.21216893,0.010186706,0.0038527888
../../../data/data_MESSIDOR2/test/anodr/20060412_61665_0200_PP_1324.png,anodr,anodr,0.8005847,True,0.8005847,0.039613124,0.14410177,0.012698638,0.0030018105
../../../data/data_MESSIDOR2/test/anodr/20060412_61790_0200_PP_12.png,anodr,anodr,0.75854945,True,0.75854945,0.1322175,0.09235777,0.012659868,0.0042154193
../../../data/data_MESSIDOR2/test/anodr/20060522_43758_0100_PP_988.png,anodr,anodr,0.68493116,True,0.68493116,0.13473505,0.1585831,0.018333236,0.0034174272
../../../data/data_MESSIDOR2/test/anodr/20060522_45777_0100_PP_1327.png,anodr,anodr,0.84360075,True,0.84360075,0.06063255,0.08914089,0.005735143,0.00089066086
../../../data/data_MESSIDOR2/test/anodr/20060522_45796_0100_PP_1360.png,anodr,anodr,0.8402058,True,0.8402058,0.06794323,0.08106871,0.008602256,0.0021800087
../../../data/data_MESSIDOR2/test/anodr/20060522_45853_0100_PP_813.png,anodr,anodr,0.87294066,True,0.87294066,0.04995121,0.054116506,0.017309442,0.005682241
../../../data/data_MESSIDOR2/test/anodr/20060522_45873_0100_PP_1192.png,anodr,anodr,0.8143326,True,0.8143326,0.04457326,0.099825665,0.030372545,0.010896
../../../data/data_MESSIDOR2/test/anodr/20060522_46104_0100_PP_1302.png,anodr,anodr,0.8063036,True,0.8063036,0.0767722,0.085040085,0.026177093,0.0057070116
../../../data/data_MESSIDOR2/test/anodr/20060522_46149_0100_PP_1012.png,anodr,anodr,0.83581513,True,0.83581513,0.04431943,0.09803073,0.016920624,0.004914142
../../../data/data_MESSIDOR2/test/anodr/20060522_46379_0100_PP_1348.png,anodr,anodr,0.7630789,True,0.7630789,0.1296604,0.0899039,0.013216806,0.0041399356
../../../data/data_MESSIDOR2/test/anodr/20060522_46400_0100_PP_957.png,anodr,anodr,0.6267268,True,0.6267268,0.20244265,0.14695689,0.016653731,0.0072199767
../../../data/data_MESSIDOR2/test/anodr/20060523_42953_0100_PP_409.png,anodr,anodr,0.83755934,True,0.83755934,0.069094576,0.064984635,0.023766434,0.00459503
../../../data/data_MESSIDOR2/test/anodr/20060523_43105_0100_PP_1156.png,anodr,anodr,0.8661369,True,0.8661369,0.060607057,0.048756402,0.02093766,0.003561984
../../../data/data_MESSIDOR2/test/anodr/20060523_43123_0100_PP_123.png,anodr,anodr,0.88610953,True,0.88610953,0.050340734,0.045262206,0.01532161,0.0029659034
../../../data/data_MESSIDOR2/test/anodr/20060523_43248_0100_PP_80.png,anodr,anodr,0.7333513,True,0.7333513,0.101070955,0.14568564,0.015304968,0.004587177
../../../data/data_MESSIDOR2/test/anodr/20060523_43333_0100_PP_551.png,anodr,anodr,0.74631417,True,0.74631417,0.087793216,0.14277469,0.014953111,0.00816481
../../../data/data_MESSIDOR2/test/anodr/20060523_43354_0100_PP_1093.png,anodr,anodr,0.70070446,True,0.70070446,0.06713067,0.1936078,0.031474136,0.007082908
../../../data/data_MESSIDOR2/test/anodr/20060523_45300_0100_PP_21.png,anodr,anodr,0.83645535,True,0.83645535,0.08125712,0.06683136,0.011285849,0.0041703237
../../../data/data_MESSIDOR2/test/anodr/20060523_45316_0100_PP_1213.png,anodr,anodr,0.81066644,True,0.81066644,0.089738585,0.08273413,0.0125332605,0.004327613
../../../data/data_MESSIDOR2/test/anodr/20060523_45449_0100_PP_1269.png,anodr,anodr,0.81003207,True,0.81003207,0.09824349,0.07255526,0.010324031,0.008845119
../../../data/data_MESSIDOR2/test/anodr/20060523_45467_0100_PP_44.png,anodr,anodr,0.8126956,True,0.8126956,0.056376677,0.10973982,0.016013782,0.0051741577
../../../data/data_MESSIDOR2/test/anodr/20060523_45524_0100_PP_428.png,anodr,anodr,0.6542195,True,0.6542195,0.14361705,0.18377924,0.015075142,0.0033090566
../../../data/data_MESSIDOR2/test/anodr/20060523_45548_0100_PP_1229.png,anodr,anodr,0.61643136,True,0.61643136,0.14748684,0.20833603,0.023495212,0.004250598
../../../data/data_MESSIDOR2/test/anodr/20060523_47987_0100_PP_844.png,anodr,anodr,0.88674223,True,0.88674223,0.042807408,0.0641206,0.004191286,0.0021384913
../../../data/data_MESSIDOR2/test/anodr/20060523_48005_0100_PP_877.png,anodr,anodr,0.7407757,True,0.7407757,0.118979014,0.12112765,0.013819689,0.00529798
../../../data/data_MESSIDOR2/test/anodr/20060523_48136_0100_PP_856.png,anodr,anodr,0.776169,True,0.776169,0.034593288,0.15401377,0.029243937,0.0059800236
../../../data/data_MESSIDOR2/test/anodr/20060523_48161_0100_PP_385.png,anodr,anodr,0.6916219,True,0.6916219,0.05316028,0.22181182,0.030155668,0.0032502736
../../../data/data_MESSIDOR2/test/anodr/20060523_48406_0100_PP_1056.png,anodr,anodr,0.89346945,True,0.89346945,0.04781323,0.050614834,0.0065553575,0.0015471125
../../../data/data_MESSIDOR2/test/anodr/20060523_48591_0100_PP_1317.png,anodr,anodr,0.606971,True,0.606971,0.16014595,0.20919356,0.020127011,0.0035624537
../../../data/data_MESSIDOR2/test/anodr/20060523_48709_0100_PP_541.png,anodr,anodr,0.6008251,True,0.6008251,0.18637939,0.19346951,0.014693963,0.0046320492
../../../data/data_MESSIDOR2/test/anodr/20060523_48728_0100_PP_1375.png,anodr,anodr,0.7028974,True,0.7028974,0.106597364,0.17213464,0.015125942,0.0032447032
../../../data/data_MESSIDOR2/test/anodr/20060523_48890_0100_PP_1338.png,anodr,anodr,0.84238225,True,0.84238225,0.063284054,0.082289785,0.009332786,0.002711156
../../../data/data_MESSIDOR2/test/anodr/20060523_48931_0100_PP_16.png,anodr,anodr,0.85185206,True,0.85185206,0.06669299,0.074824624,0.005516307,0.00111409
../../../data/data_MESSIDOR2/test/anodr/20060523_49100_0100_PP_307.png,anodr,anodr,0.8890456,True,0.8890456,0.04143174,0.053293843,0.011365054,0.0048637623
../../../data/data_MESSIDOR2/test/anodr/20060523_49120_0100_PP_85.png,anodr,anodr,0.8453309,True,0.8453309,0.052173775,0.074583545,0.022325981,0.005585759
../../../data/data_MESSIDOR2/test/anodr/20060523_49176_0100_PP_366.png,anodr,anodr,0.77873117,True,0.77873117,0.06275,0.15135862,0.003669513,0.0034907847
../../../data/data_MESSIDOR2/test/anodr/20060523_49191_0100_PP_476.png,anodr,anodr,0.84984684,True,0.84984684,0.0578778,0.07622653,0.012434266,0.0036145658
../../../data/data_MESSIDOR2/test/anodr/20060523_49515_0100_PP_375.png,anodr,anodr,0.8444495,True,0.8444495,0.06062434,0.07334715,0.017583735,0.0039952043
../../../data/data_MESSIDOR2/test/anodr/20060523_49573_0100_PP_919.png,anodr,anodr,0.8475455,True,0.8475455,0.06144346,0.062777005,0.023721565,0.0045124656
../../../data/data_MESSIDOR2/test/anodr/20060523_49663_0100_PP_455.png,anodr,anodr,0.76887614,True,0.76887614,0.105078414,0.10040146,0.013205156,0.012438868
../../../data/data_MESSIDOR2/test/anodr/20060523_49681_0100_PP_1363.png,anodr,anodr,0.49004507,True,0.49004507,0.14897045,0.3085186,0.031324424,0.021141514
../../../data/data_MESSIDOR2/test/anodr/20060523_49726_0100_PP_989.png,anodr,anodr,0.8302702,True,0.8302702,0.082066104,0.077592656,0.00731193,0.0027591498
../../../data/data_MESSIDOR2/test/anodr/20060523_49745_0100_PP_1108.png,anodr,anodr,0.7337223,True,0.7337223,0.11833626,0.13637283,0.006451304,0.0051173414
../../../data/data_MESSIDOR2/test/anodr/20060523_50153_0100_PP_558.png,anodr,anodr,0.74275047,True,0.74275047,0.11004649,0.11986275,0.0213033,0.0060370686
../../../data/data_MESSIDOR2/test/anodr/20060523_50325_0100_PP_1051.png,anodr,anodr,0.7759762,True,0.7759762,0.076550454,0.12056011,0.021291038,0.005622198
../../../data/data_MESSIDOR2/test/anodr/20060523_50342_0100_PP_1211.png,anodr,anodr,0.58739287,True,0.58739287,0.09820299,0.2130789,0.07942261,0.021902634
../../../data/data_MESSIDOR2/test/anodr/20060523_50616_0100_PP_136.png,anodr,anodr,0.8183354,True,0.8183354,0.090009145,0.08217939,0.0059503773,0.0035256525
../../../data/data_MESSIDOR2/test/anodr/20060523_50631_0100_PP_91.png,anodr,anodr,0.7463928,True,0.7463928,0.05731041,0.1615698,0.027589511,0.007137505
../../../data/data_MESSIDOR2/test/anodr/20060529_56013_0100_PP_1065.png,anodr,anodr,0.7965263,True,0.7965263,0.10224483,0.08712886,0.008913322,0.005186751
../../../data/data_MESSIDOR2/test/anodr/20060529_56039_0100_PP_931.png,anodr,anodr,0.8221647,True,0.8221647,0.062419962,0.10057004,0.011559389,0.00328595
../../../data/data_MESSIDOR2/test/anodr/20060529_56420_0100_PP_466.png,anodr,anodr,0.83321255,True,0.83321255,0.051362403,0.090979725,0.021783505,0.0026618303
../../../data/data_MESSIDOR2/test/anodr/20060529_56442_0100_PP_75.png,anodr,anodr,0.81492615,True,0.81492615,0.03467167,0.1204208,0.025026241,0.00495521
../../../data/data_MESSIDOR2/test/anodr/20060529_56563_0100_PP_100.png,anodr,anodr,0.8187788,True,0.8187788,0.077506624,0.09506844,0.004062636,0.0045835534
../../../data/data_MESSIDOR2/test/anodr/20060529_56592_0100_PP_381.png,anodr,anodr,0.7252862,True,0.7252862,0.099522576,0.16792455,0.004231794,0.0030348965
../../../data/data_MESSIDOR2/test/anodr/20060529_56948_0100_PP_857.png,anodr,anodr,0.7759167,True,0.7759167,0.0736207,0.13730137,0.008682704,0.0044785067
../../../data/data_MESSIDOR2/test/anodr/20060529_56968_0100_PP_1131.png,anodr,anodr,0.728524,True,0.728524,0.07542912,0.1851408,0.004911273,0.005994831
../../../data/data_MESSIDOR2/test/anodr/20060529_57261_0100_PP_1059.png,anodr,anodr,0.6810543,True,0.6810543,0.14933951,0.14828625,0.0179272,0.0033927485
../../../data/data_MESSIDOR2/test/anodr/20060529_57287_0100_PP_1172.png,anodr,anodr,0.7237908,True,0.7237908,0.14515269,0.11030217,0.013952707,0.006801541
../../../data/data_MESSIDOR2/test/anodr/20060529_57351_0100_PP_1206.png,anodr,anodr,0.74812955,True,0.74812955,0.07249139,0.15080181,0.023272052,0.005305212
../../../data/data_MESSIDOR2/test/anodr/20060529_57372_0100_PP_532.png,anodr,anodr,0.8968359,True,0.8968359,0.040492892,0.054904528,0.0047919815,0.0029746604
../../../data/data_MESSIDOR2/test/anodr/20060530_51254_0100_PP_516.png,anodr,anodr,0.7633221,True,0.7633221,0.1293138,0.074316286,0.027979305,0.005068552
../../../data/data_MESSIDOR2/test/anodr/20060530_51279_0100_PP_67.png,anodr,anodr,0.70443875,True,0.70443875,0.08075591,0.1468606,0.059599675,0.008345077
../../../data/data_MESSIDOR2/test/anodr/20060530_53042_0100_PP_469.png,anodr,anodr,0.69703656,True,0.69703656,0.11646728,0.15637732,0.024403831,0.005715004
../../../data/data_MESSIDOR2/test/anodr/20060530_53062_0100_PP_1377.png,anodr,anodr,0.682998,True,0.682998,0.13279836,0.14992958,0.027230347,0.0070437253
../../../data/data_MESSIDOR2/test/anodr/20060530_53132_0100_PP_899.png,anodr,anodr,0.8460166,True,0.8460166,0.044107504,0.10183539,0.0055436054,0.0024968898
../../../data/data_MESSIDOR2/test/anodr/20060530_53152_0100_PP_1227.png,anodr,anodr,0.7535461,True,0.7535461,0.1042588,0.123953186,0.011342438,0.0068995124
../../../data/data_MESSIDOR2/test/anodr/20060530_53597_0100_PP_565.png,anodr,anodr,0.84499055,True,0.84499055,0.09261184,0.05325958,0.0072177947,0.0019202834
../../../data/data_MESSIDOR2/test/anodr/20060530_53742_0100_PP_1137.png,anodr,anodr,0.80246145,True,0.80246145,0.115081295,0.077066794,0.0027250315,0.0026654415
../../../data/data_MESSIDOR2/test/anodr/20060530_53761_0100_PP_1160.png,anodr,anodr,0.7226944,True,0.7226944,0.16036329,0.1125782,0.0015559143,0.002808231
../../../data/data_MESSIDOR2/test/anodr/20060530_53816_0100_PP_1135.png,anodr,anodr,0.86409587,True,0.86409587,0.03220114,0.08960344,0.009852129,0.004247389
../../../data/data_MESSIDOR2/test/anodr/20060530_53836_0100_PP_1343.png,anodr,anodr,0.93423593,True,0.93423593,0.015714502,0.04244547,0.0058742496,0.0017298255
../../../data/data_MESSIDOR2/test/anodr/20060530_53928_0100_PP_353.png,anodr,anodr,0.74152124,True,0.74152124,0.1375265,0.11159136,0.0067058345,0.0026550326
../../../data/data_MESSIDOR2/test/anodr/20060530_53954_0100_PP_103.png,anodr,anodr,0.78933704,True,0.78933704,0.105679296,0.09465555,0.0076293782,0.0026987488
../../../data/data_MESSIDOR2/test/anodr/20060530_55180_0100_PP_1124.png,anodr,anodr,0.8086399,True,0.8086399,0.071178585,0.10091736,0.01729705,0.0019670639
../../../data/data_MESSIDOR2/test/anodr/20060530_55607_0100_PP_1222.png,anodr,anodr,0.61059237,True,0.61059237,0.14193173,0.1901097,0.04157859,0.01578764
../../../data/data_MESSIDOR2/test/anodr/IM000056_1358.png,anodr,anodr,0.67858726,True,0.67858726,0.078027844,0.22567101,0.008535712,0.009178204
../../../data/data_MESSIDOR2/test/anodr/IM000057_872.png,anodr,anodr,0.75719136,True,0.75719136,0.042683415,0.17891222,0.012845697,0.0083673475
../../../data/data_MESSIDOR2/test/anodr/IM000072_1306.png,anodr,anodr,0.70782167,True,0.70782167,0.025813634,0.23677178,0.021248704,0.008344262
../../../data/data_MESSIDOR2/test/anodr/IM000073_70.png,anodr,anodr,0.7099761,True,0.7099761,0.04590009,0.16781144,0.058983274,0.0173291
../../../data/data_MESSIDOR2/test/anodr/IM000080_434.png,anodr,cmoderatedr,0.42435426,False,0.40238816,0.12434962,0.42435426,0.02569811,0.023209851
../../../data/data_MESSIDOR2/test/anodr/IM000086_333.png,anodr,anodr,0.7103426,True,0.7103426,0.097724885,0.1552612,0.024558913,0.012112439
../../../data/data_MESSIDOR2/test/anodr/IM000087_331.png,anodr,anodr,0.7317935,True,0.7317935,0.057235777,0.17145957,0.024157206,0.01535392
../../../data/data_MESSIDOR2/test/anodr/IM000100_1007.png,anodr,anodr,0.6206242,True,0.6206242,0.0818771,0.25559378,0.02839616,0.013508717
../../../data/data_MESSIDOR2/test/anodr/IM000101_1070.png,anodr,anodr,0.6499906,True,0.6499906,0.045392625,0.27576202,0.013761701,0.015093088
../../../data/data_MESSIDOR2/test/anodr/IM000107_863.png,anodr,anodr,0.4532485,True,0.4532485,0.13833018,0.37318432,0.019783158,0.015453851
../../../data/data_MESSIDOR2/test/anodr/IM000108_991.png,anodr,anodr,0.43690643,True,0.43690643,0.14366284,0.33161125,0.042877633,0.044941824
../../../data/data_MESSIDOR2/test/anodr/IM000114_349.png,anodr,anodr,0.53140205,True,0.53140205,0.089183494,0.33900386,0.028904384,0.0115061905
../../../data/data_MESSIDOR2/test/anodr/IM000115_512.png,anodr,anodr,0.71398336,True,0.71398336,0.034819704,0.21703315,0.024143577,0.01002016
../../../data/data_MESSIDOR2/test/anodr/IM000122_390.png,anodr,anodr,0.6502875,True,0.6502875,0.10133747,0.21149746,0.016959142,0.019918421
../../../data/data_MESSIDOR2/test/anodr/IM000123_399.png,anodr,cmoderatedr,0.534622,False,0.33172902,0.03769546,0.534622,0.04325998,0.052693527
../../../data/data_MESSIDOR2/test/anodr/IM000131_396.png,anodr,anodr,0.5808955,True,0.5808955,0.14286424,0.25413278,0.012353855,0.00975368
../../../data/data_MESSIDOR2/test/anodr/IM000132_383.png,anodr,cmoderatedr,0.63889337,False,0.25521186,0.06907727,0.63889337,0.020188102,0.016629366
../../../data/data_MESSIDOR2/test/anodr/IM000139_105.png,anodr,anodr,0.5997696,True,0.5997696,0.11119006,0.25051498,0.01887561,0.019649755
../../../data/data_MESSIDOR2/test/anodr/IM000146_1150.png,anodr,anodr,0.70609415,True,0.70609415,0.13326702,0.1305189,0.012486884,0.017633002
../../../data/data_MESSIDOR2/test/anodr/IM000160_299.png,anodr,anodr,0.5948742,True,0.5948742,0.043680154,0.3261356,0.029549384,0.0057606436
../../../data/data_MESSIDOR2/test/anodr/IM000161_1242.png,anodr,anodr,0.70478785,True,0.70478785,0.031563967,0.24718115,0.015069964,0.0013970728
../../../data/data_MESSIDOR2/test/anodr/IM000167_1144.png,anodr,anodr,0.7470379,True,0.7470379,0.06214896,0.12165109,0.060702205,0.008459843
../../../data/data_MESSIDOR2/test/anodr/IM000168_1332.png,anodr,anodr,0.7059921,True,0.7059921,0.060050298,0.1923981,0.030252552,0.011306927
../../../data/data_MESSIDOR2/test/anodr/IM000190_367.png,anodr,anodr,0.5642178,True,0.5642178,0.14169392,0.2287296,0.034798946,0.030559728
../../../data/data_MESSIDOR2/test/anodr/IM000191_1289.png,anodr,anodr,0.7838899,True,0.7838899,0.047700133,0.15136549,0.0064291246,0.010615367
../../../data/data_MESSIDOR2/test/anodr/IM000197_498.png,anodr,anodr,0.65455353,True,0.65455353,0.0949106,0.20253834,0.032962617,0.015034956
../../../data/data_MESSIDOR2/test/anodr/IM000198_941.png,anodr,anodr,0.6189175,True,0.6189175,0.06610655,0.2437954,0.04781899,0.023361532
../../../data/data_MESSIDOR2/test/anodr/IM000205_998.png,anodr,anodr,0.6016297,True,0.6016297,0.0776044,0.26338658,0.046583578,0.0107957525
../../../data/data_MESSIDOR2/test/anodr/IM000206_275.png,anodr,anodr,0.7150046,True,0.7150046,0.09437521,0.16201732,0.022088204,0.006514712
../../../data/data_MESSIDOR2/test/anodr/IM000212_37.png,anodr,anodr,0.77750456,True,0.77750456,0.07701947,0.115079984,0.014741464,0.01565456
../../../data/data_MESSIDOR2/test/anodr/IM000213_987.png,anodr,anodr,0.4908206,True,0.4908206,0.05965861,0.37950534,0.0353147,0.034700792
../../../data/data_MESSIDOR2/test/anodr/IM000219_14.png,anodr,anodr,0.8414837,True,0.8414837,0.026332358,0.11949499,0.010405543,0.0022834814
../../../data/data_MESSIDOR2/test/anodr/IM000220_910.png,anodr,anodr,0.7803231,True,0.7803231,0.03861771,0.1639137,0.014001789,0.0031437303
../../../data/data_MESSIDOR2/test/anodr/IM000241_19.png,anodr,anodr,0.53622925,True,0.53622925,0.14353001,0.25790623,0.041959316,0.020375239
../../../data/data_MESSIDOR2/test/anodr/IM000242_1151.png,anodr,anodr,0.7178386,True,0.7178386,0.05830885,0.20006692,0.016446564,0.007339102
../../../data/data_MESSIDOR2/test/anodr/IM000263_102.png,anodr,anodr,0.4483397,True,0.4483397,0.16771129,0.2820187,0.038504593,0.063425735
../../../data/data_MESSIDOR2/test/anodr/IM000264_302.png,anodr,anodr,0.5769661,True,0.5769661,0.14326648,0.24698329,0.0099987555,0.022785295
../../../data/data_MESSIDOR2/test/anodr/IM000291_1094.png,anodr,anodr,0.84653807,True,0.84653807,0.0444555,0.10141085,0.005234035,0.0023615242
../../../data/data_MESSIDOR2/test/anodr/IM000292_1261.png,anodr,anodr,0.7954181,True,0.7954181,0.05959537,0.13498324,0.0059544127,0.004048819
../../../data/data_MESSIDOR2/test/anodr/IM000298_487.png,anodr,anodr,0.74848807,True,0.74848807,0.042545103,0.1948219,0.011804273,0.002340685
../../../data/data_MESSIDOR2/test/anodr/IM000299_113.png,anodr,anodr,0.74175996,True,0.74175996,0.0468624,0.19399562,0.011993192,0.0053888736
../../../data/data_MESSIDOR2/test/anodr/IM000305_447.png,anodr,anodr,0.77831924,True,0.77831924,0.07197015,0.114972785,0.023817873,0.010920012
../../../data/data_MESSIDOR2/test/anodr/IM000306_997.png,anodr,anodr,0.7327163,True,0.7327163,0.05450046,0.17088588,0.022009047,0.019888267
../../../data/data_MESSIDOR2/test/anodr/IM000312_1106.png,anodr,cmoderatedr,0.45992118,False,0.4245649,0.07463713,0.45992118,0.025101796,0.015775014
../../../data/data_MESSIDOR2/test/anodr/IM000313_310.png,anodr,anodr,0.552577,True,0.552577,0.04581634,0.33850628,0.035956908,0.027143383
../../../data/data_MESSIDOR2/test/anodr/IM000319_1341.png,anodr,anodr,0.75760925,True,0.75760925,0.034726534,0.18552312,0.009749899,0.012391219
../../../data/data_MESSIDOR2/test/anodr/IM000326_43.png,anodr,anodr,0.6319458,True,0.6319458,0.062662475,0.27511367,0.01385505,0.016422983
../../../data/data_MESSIDOR2/test/anodr/IM000327_98.png,anodr,anodr,0.6408118,True,0.6408118,0.07381585,0.25777084,0.010146394,0.017455164
../../../data/data_MESSIDOR2/test/anodr/IM000349_449.png,anodr,anodr,0.8054414,True,0.8054414,0.04711265,0.12670717,0.013938779,0.006800016
../../../data/data_MESSIDOR2/test/anodr/IM000350_1264.png,anodr,anodr,0.65554917,True,0.65554917,0.07649599,0.20305207,0.0369639,0.027938878
../../../data/data_MESSIDOR2/test/anodr/IM000356_923.png,anodr,anodr,0.8671134,True,0.8671134,0.049220778,0.06985174,0.010030149,0.0037838337
../../../data/data_MESSIDOR2/test/anodr/IM000357_1028.png,anodr,anodr,0.8335266,True,0.8335266,0.043560594,0.094725005,0.020036856,0.008150878
../../../data/data_MESSIDOR2/test/anodr/IM000371_834.png,anodr,anodr,0.5788401,True,0.5788401,0.08379634,0.30193704,0.022132244,0.013294379
../../../data/data_MESSIDOR2/test/anodr/IM000372_436.png,anodr,anodr,0.67002475,True,0.67002475,0.060790367,0.24146791,0.019547995,0.0081689805
../../../data/data_MESSIDOR2/test/anodr/IM000378_1081.png,anodr,anodr,0.730303,True,0.730303,0.04424963,0.20151237,0.01795285,0.0059820884
