image,true_label,predicted_label,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
../../../data/data_MESSIDOR2/test/anodr/20060412_52351_0200_PP_944.png,anodr,anodr,0.63720703125,0.0672607421875,0.1898193359375,0.049835205078125,0.055755615234375
../../../data/data_MESSIDOR2/test/anodr/20060412_52371_0200_PP_354.png,anodr,anodr,0.642578125,0.066162109375,0.1876220703125,0.04901123046875,0.05462646484375
../../../data/data_MESSIDOR2/test/anodr/20060412_52425_0200_PP_1292.png,anodr,anodr,0.728515625,0.04901123046875,0.1282958984375,0.049041748046875,0.0450439453125
../../../data/data_MESSIDOR2/test/anodr/20060412_52446_0200_PP_533.png,anodr,anodr,0.71875,0.050933837890625,0.1331787109375,0.050262451171875,0.046783447265625
../../../data/data_MESSIDOR2/test/anodr/20060412_52606_0200_PP_1046.png,anodr,anodr,0.7451171875,0.0474853515625,0.12353515625,0.04290771484375,0.041046142578125
../../../data/data_MESSIDOR2/test/anodr/20060412_52840_0200_PP_343.png,anodr,cmoderatedr,0.22998046875,0.16845703125,0.378173828125,0.08294677734375,0.140380859375
../../../data/data_MESSIDOR2/test/anodr/20060412_57874_0200_PP_108.png,anodr,anodr,0.6318359375,0.06854248046875,0.1907958984375,0.051177978515625,0.057373046875
../../../data/data_MESSIDOR2/test/anodr/20060412_57952_0200_PP_388.png,anodr,anodr,0.73828125,0.04833984375,0.1285400390625,0.04302978515625,0.041595458984375
../../../data/data_MESSIDOR2/test/anodr/20060412_57974_0200_PP_94.png,anodr,anodr,0.74560546875,0.046966552734375,0.12548828125,0.04180908203125,0.040283203125
../../../data/data_MESSIDOR2/test/anodr/20060412_58032_0200_PP_994.png,anodr,anodr,0.72998046875,0.04986572265625,0.134033203125,0.043487548828125,0.042694091796875
../../../data/data_MESSIDOR2/test/anodr/20060412_58054_0200_PP_825.png,anodr,anodr,0.69921875,0.056121826171875,0.150634765625,0.046478271484375,0.047760009765625
../../../data/data_MESSIDOR2/test/anodr/20060412_58137_0200_PP_1215.png,anodr,cmoderatedr,0.2159423828125,0.1741943359375,0.393798828125,0.0775146484375,0.1385498046875
../../../data/data_MESSIDOR2/test/anodr/20060412_58723_0200_PP_1153.png,anodr,anodr,0.68017578125,0.0594482421875,0.1544189453125,0.0528564453125,0.053009033203125
../../../data/data_MESSIDOR2/test/anodr/20060412_58802_0200_PP_925.png,anodr,anodr,0.76171875,0.043853759765625,0.11407470703125,0.041839599609375,0.03851318359375
../../../data/data_MESSIDOR2/test/anodr/20060412_58819_0200_PP_942.png,anodr,anodr,0.76220703125,0.043853759765625,0.1131591796875,0.041961669921875,0.038543701171875
../../../data/data_MESSIDOR2/test/anodr/20060412_59175_0200_PP_852.png,anodr,anodr,0.70361328125,0.055023193359375,0.1480712890625,0.04632568359375,0.046966552734375
../../../data/data_MESSIDOR2/test/anodr/20060412_59196_0200_PP_1021.png,anodr,anodr,0.732421875,0.049560546875,0.1317138671875,0.04376220703125,0.0426025390625
../../../data/data_MESSIDOR2/test/anodr/20060412_59259_0200_PP_364.png,anodr,anodr,0.7587890625,0.044586181640625,0.1162109375,0.0416259765625,0.038787841796875
../../../data/data_MESSIDOR2/test/anodr/20060412_59338_0200_PP_423.png,anodr,anodr,0.7568359375,0.04510498046875,0.11676025390625,0.0421142578125,0.03924560546875
../../../data/data_MESSIDOR2/test/anodr/20060412_59355_0200_PP_977.png,anodr,anodr,0.7216796875,0.052215576171875,0.1356201171875,0.045562744140625,0.044921875
../../../data/data_MESSIDOR2/test/anodr/20060412_60751_0200_PP_822.png,anodr,anodr,0.73828125,0.04852294921875,0.12890625,0.042694091796875,0.04156494140625
../../../data/data_MESSIDOR2/test/anodr/20060412_60773_0200_PP_319.png,anodr,anodr,0.71142578125,0.053253173828125,0.145751953125,0.0443115234375,0.0450439453125
../../../data/data_MESSIDOR2/test/anodr/20060412_61064_0200_PP_1114.png,anodr,anodr,0.6259765625,0.06951904296875,0.195068359375,0.051300048828125,0.057952880859375
../../../data/data_MESSIDOR2/test/anodr/20060412_61365_0200_PP_274.png,anodr,anodr,0.72314453125,0.051361083984375,0.1375732421875,0.04412841796875,0.043853759765625
../../../data/data_MESSIDOR2/test/anodr/20060412_61383_0200_PP_334.png,anodr,anodr,0.7138671875,0.05322265625,0.1424560546875,0.0450439453125,0.04541015625
../../../data/data_MESSIDOR2/test/anodr/20060412_61433_0200_PP_1072.png,anodr,anodr,0.6923828125,0.05792236328125,0.150146484375,0.04937744140625,0.050262451171875
../../../data/data_MESSIDOR2/test/anodr/20060412_61450_0200_PP_1002.png,anodr,anodr,0.73828125,0.0484619140625,0.1263427734375,0.0445556640625,0.042388916015625
../../../data/data_MESSIDOR2/test/anodr/20060412_61525_0200_PP_889.png,anodr,anodr,0.6943359375,0.056060791015625,0.1566162109375,0.04583740234375,0.047332763671875
../../../data/data_MESSIDOR2/test/anodr/20060412_61665_0200_PP_1324.png,anodr,anodr,0.72216796875,0.051727294921875,0.135498046875,0.045806884765625,0.044830322265625
../../../data/data_MESSIDOR2/test/anodr/20060412_61790_0200_PP_12.png,anodr,cmoderatedr,0.2220458984375,0.1705322265625,0.39794921875,0.0750732421875,0.134521484375
../../../data/data_MESSIDOR2/test/anodr/20060522_43758_0100_PP_988.png,anodr,anodr,0.57275390625,0.0831298828125,0.207763671875,0.06353759765625,0.0728759765625
../../../data/data_MESSIDOR2/test/anodr/20060522_45777_0100_PP_1327.png,anodr,anodr,0.70263671875,0.053802490234375,0.1397705078125,0.053680419921875,0.0501708984375
../../../data/data_MESSIDOR2/test/anodr/20060522_45796_0100_PP_1360.png,anodr,anodr,0.68798828125,0.056427001953125,0.146240234375,0.056396484375,0.0531005859375
../../../data/data_MESSIDOR2/test/anodr/20060522_45853_0100_PP_813.png,anodr,anodr,0.73779296875,0.04638671875,0.1201171875,0.0511474609375,0.044403076171875
../../../data/data_MESSIDOR2/test/anodr/20060522_45873_0100_PP_1192.png,anodr,anodr,0.70751953125,0.0517578125,0.1346435546875,0.055877685546875,0.04998779296875
../../../data/data_MESSIDOR2/test/anodr/20060522_46104_0100_PP_1302.png,anodr,anodr,0.7333984375,0.04791259765625,0.1246337890625,0.049346923828125,0.044525146484375
../../../data/data_MESSIDOR2/test/anodr/20060522_46149_0100_PP_1012.png,anodr,anodr,0.72021484375,0.050506591796875,0.1307373046875,0.051544189453125,0.047119140625
../../../data/data_MESSIDOR2/test/anodr/20060522_46379_0100_PP_1348.png,anodr,cmoderatedr,0.2333984375,0.170654296875,0.37646484375,0.08099365234375,0.138427734375
../../../data/data_MESSIDOR2/test/anodr/20060522_46400_0100_PP_957.png,anodr,cmoderatedr,0.1773681640625,0.1893310546875,0.40087890625,0.0811767578125,0.1512451171875
../../../data/data_MESSIDOR2/test/anodr/20060523_42953_0100_PP_409.png,anodr,anodr,0.75,0.04583740234375,0.12054443359375,0.0433349609375,0.0404052734375
../../../data/data_MESSIDOR2/test/anodr/20060523_43105_0100_PP_1156.png,anodr,anodr,0.7265625,0.04876708984375,0.1263427734375,0.052215576171875,0.04638671875
../../../data/data_MESSIDOR2/test/anodr/20060523_43123_0100_PP_123.png,anodr,anodr,0.7373046875,0.046905517578125,0.12158203125,0.050048828125,0.044219970703125
../../../data/data_MESSIDOR2/test/anodr/20060523_43248_0100_PP_80.png,anodr,anodr,0.7109375,0.053619384765625,0.1390380859375,0.048858642578125,0.04754638671875
../../../data/data_MESSIDOR2/test/anodr/20060523_43333_0100_PP_551.png,anodr,anodr,0.73095703125,0.04931640625,0.128662109375,0.046966552734375,0.044158935546875
../../../data/data_MESSIDOR2/test/anodr/20060523_43354_0100_PP_1093.png,anodr,anodr,0.69873046875,0.055694580078125,0.1436767578125,0.051605224609375,0.0501708984375
../../../data/data_MESSIDOR2/test/anodr/20060523_45300_0100_PP_21.png,anodr,anodr,0.7568359375,0.044586181640625,0.11492919921875,0.043853759765625,0.039825439453125
../../../data/data_MESSIDOR2/test/anodr/20060523_45316_0100_PP_1213.png,anodr,anodr,0.708984375,0.05523681640625,0.1402587890625,0.04791259765625,0.047637939453125
../../../data/data_MESSIDOR2/test/anodr/20060523_45449_0100_PP_1269.png,anodr,anodr,0.72265625,0.051239013671875,0.1397705078125,0.04315185546875,0.043304443359375
../../../data/data_MESSIDOR2/test/anodr/20060523_45467_0100_PP_44.png,anodr,anodr,0.350341796875,0.1356201171875,0.3349609375,0.07025146484375,0.108642578125
../../../data/data_MESSIDOR2/test/anodr/20060523_45524_0100_PP_428.png,anodr,anodr,0.73974609375,0.04754638671875,0.1239013671875,0.046173095703125,0.0428466796875
../../../data/data_MESSIDOR2/test/anodr/20060523_45548_0100_PP_1229.png,anodr,anodr,0.73974609375,0.0477294921875,0.12347412109375,0.04608154296875,0.04278564453125
../../../data/data_MESSIDOR2/test/anodr/20060523_47987_0100_PP_844.png,anodr,cmoderatedr,0.158935546875,0.1912841796875,0.4248046875,0.075927734375,0.149169921875
../../../data/data_MESSIDOR2/test/anodr/20060523_48005_0100_PP_877.png,anodr,cmoderatedr,0.1368408203125,0.2001953125,0.427734375,0.077880859375,0.1572265625
../../../data/data_MESSIDOR2/test/anodr/20060523_48136_0100_PP_856.png,anodr,anodr,0.69189453125,0.05499267578125,0.1429443359375,0.057464599609375,0.052825927734375
../../../data/data_MESSIDOR2/test/anodr/20060523_48161_0100_PP_385.png,anodr,anodr,0.74853515625,0.046966552734375,0.1234130859375,0.041168212890625,0.039947509765625
../../../data/data_MESSIDOR2/test/anodr/20060523_48406_0100_PP_1056.png,anodr,cmoderatedr,0.290771484375,0.149658203125,0.347412109375,0.0836181640625,0.128662109375
../../../data/data_MESSIDOR2/test/anodr/20060523_48591_0100_PP_1317.png,anodr,cmoderatedr,0.28125,0.1541748046875,0.366943359375,0.0743408203125,0.1231689453125
../../../data/data_MESSIDOR2/test/anodr/20060523_48709_0100_PP_541.png,anodr,anodr,0.3349609375,0.14013671875,0.326171875,0.08001708984375,0.11865234375
../../../data/data_MESSIDOR2/test/anodr/20060523_48728_0100_PP_1375.png,anodr,cmoderatedr,0.275146484375,0.156005859375,0.35498046875,0.08251953125,0.1314697265625
../../../data/data_MESSIDOR2/test/anodr/20060523_48890_0100_PP_1338.png,anodr,anodr,0.7177734375,0.050537109375,0.1314697265625,0.052490234375,0.047637939453125
../../../data/data_MESSIDOR2/test/anodr/20060523_48931_0100_PP_16.png,anodr,anodr,0.72119140625,0.05029296875,0.13037109375,0.05126953125,0.046875
../../../data/data_MESSIDOR2/test/anodr/20060523_49100_0100_PP_307.png,anodr,cmoderatedr,0.251708984375,0.1580810546875,0.37060546875,0.08392333984375,0.1357421875
../../../data/data_MESSIDOR2/test/anodr/20060523_49120_0100_PP_85.png,anodr,cmoderatedr,0.322998046875,0.1419677734375,0.332763671875,0.08099365234375,0.12127685546875
../../../data/data_MESSIDOR2/test/anodr/20060523_49176_0100_PP_366.png,anodr,cmoderatedr,0.17138671875,0.1878662109375,0.404541015625,0.0826416015625,0.153564453125
../../../data/data_MESSIDOR2/test/anodr/20060523_49191_0100_PP_476.png,anodr,anodr,0.740234375,0.04754638671875,0.12237548828125,0.04693603515625,0.04302978515625
../../../data/data_MESSIDOR2/test/anodr/20060523_49515_0100_PP_375.png,anodr,anodr,0.7080078125,0.055145263671875,0.1409912109375,0.048004150390625,0.0478515625
../../../data/data_MESSIDOR2/test/anodr/20060523_49573_0100_PP_919.png,anodr,anodr,0.75048828125,0.045135498046875,0.1173095703125,0.04595947265625,0.041229248046875
../../../data/data_MESSIDOR2/test/anodr/20060523_49663_0100_PP_455.png,anodr,anodr,0.734375,0.049346923828125,0.130859375,0.04315185546875,0.042236328125
../../../data/data_MESSIDOR2/test/anodr/20060523_49681_0100_PP_1363.png,anodr,anodr,0.70068359375,0.056060791015625,0.146240234375,0.048553466796875,0.0487060546875
../../../data/data_MESSIDOR2/test/anodr/20060523_49726_0100_PP_989.png,anodr,anodr,0.50830078125,0.09832763671875,0.23828125,0.069580078125,0.08526611328125
../../../data/data_MESSIDOR2/test/anodr/20060523_49745_0100_PP_1108.png,anodr,anodr,0.61572265625,0.074462890625,0.184814453125,0.059783935546875,0.065185546875
../../../data/data_MESSIDOR2/test/anodr/20060523_50153_0100_PP_558.png,anodr,anodr,0.369140625,0.1326904296875,0.31103515625,0.076416015625,0.1107177734375
../../../data/data_MESSIDOR2/test/anodr/20060523_50325_0100_PP_1051.png,anodr,anodr,0.75439453125,0.044647216796875,0.11572265625,0.044647216796875,0.04034423828125
../../../data/data_MESSIDOR2/test/anodr/20060523_50342_0100_PP_1211.png,anodr,anodr,0.740234375,0.047698974609375,0.12286376953125,0.04620361328125,0.042755126953125
../../../data/data_MESSIDOR2/test/anodr/20060523_50616_0100_PP_136.png,anodr,cmoderatedr,0.272705078125,0.1556396484375,0.358154296875,0.082275390625,0.1312255859375
../../../data/data_MESSIDOR2/test/anodr/20060523_50631_0100_PP_91.png,anodr,cmoderatedr,0.2442626953125,0.1612548828125,0.375,0.0828857421875,0.1365966796875
../../../data/data_MESSIDOR2/test/anodr/20060529_56013_0100_PP_1065.png,anodr,anodr,0.404052734375,0.12353515625,0.29296875,0.07525634765625,0.104248046875
../../../data/data_MESSIDOR2/test/anodr/20060529_56039_0100_PP_931.png,anodr,anodr,0.57666015625,0.082763671875,0.203857421875,0.06396484375,0.07275390625
../../../data/data_MESSIDOR2/test/anodr/20060529_56420_0100_PP_466.png,anodr,anodr,0.75,0.045928955078125,0.12005615234375,0.043609619140625,0.04058837890625
../../../data/data_MESSIDOR2/test/anodr/20060529_56442_0100_PP_75.png,anodr,anodr,0.7568359375,0.04461669921875,0.1156005859375,0.04327392578125,0.0396728515625
../../../data/data_MESSIDOR2/test/anodr/20060529_56563_0100_PP_100.png,anodr,cmoderatedr,0.275146484375,0.1524658203125,0.358642578125,0.0831298828125,0.130615234375
../../../data/data_MESSIDOR2/test/anodr/20060529_56592_0100_PP_381.png,anodr,cmoderatedr,0.2474365234375,0.1593017578125,0.372314453125,0.0841064453125,0.13671875
../../../data/data_MESSIDOR2/test/anodr/20060529_56948_0100_PP_857.png,anodr,anodr,0.401123046875,0.12359619140625,0.29296875,0.07684326171875,0.1055908203125
../../../data/data_MESSIDOR2/test/anodr/20060529_56968_0100_PP_1131.png,anodr,cmoderatedr,0.290283203125,0.1505126953125,0.348388671875,0.0826416015625,0.128173828125
../../../data/data_MESSIDOR2/test/anodr/20060529_57261_0100_PP_1059.png,anodr,anodr,0.67919921875,0.058990478515625,0.15234375,0.055389404296875,0.05413818359375
../../../data/data_MESSIDOR2/test/anodr/20060529_57287_0100_PP_1172.png,anodr,anodr,0.73876953125,0.048675537109375,0.1259765625,0.044403076171875,0.04241943359375
../../../data/data_MESSIDOR2/test/anodr/20060529_57351_0100_PP_1206.png,anodr,anodr,0.7255859375,0.04913330078125,0.1279296875,0.05133056640625,0.046234130859375
../../../data/data_MESSIDOR2/test/anodr/20060529_57372_0100_PP_532.png,anodr,anodr,0.345947265625,0.135986328125,0.31982421875,0.08111572265625,0.1170654296875
../../../data/data_MESSIDOR2/test/anodr/20060530_51254_0100_PP_516.png,anodr,anodr,0.68798828125,0.056488037109375,0.1466064453125,0.055999755859375,0.052947998046875
../../../data/data_MESSIDOR2/test/anodr/20060530_51279_0100_PP_67.png,anodr,anodr,0.7578125,0.044708251953125,0.11639404296875,0.041961669921875,0.039031982421875
../../../data/data_MESSIDOR2/test/anodr/20060530_53042_0100_PP_469.png,anodr,cmoderatedr,0.315185546875,0.1448974609375,0.336181640625,0.0810546875,0.122802734375
../../../data/data_MESSIDOR2/test/anodr/20060530_53062_0100_PP_1377.png,anodr,anodr,0.3310546875,0.1407470703125,0.32763671875,0.0806884765625,0.11993408203125
../../../data/data_MESSIDOR2/test/anodr/20060530_53132_0100_PP_899.png,anodr,cmoderatedr,0.279541015625,0.1512451171875,0.355224609375,0.08367919921875,0.1304931640625
../../../data/data_MESSIDOR2/test/anodr/20060530_53152_0100_PP_1227.png,anodr,cmoderatedr,0.25146484375,0.158447265625,0.37060546875,0.08380126953125,0.1357421875
../../../data/data_MESSIDOR2/test/anodr/20060530_53597_0100_PP_565.png,anodr,anodr,0.736328125,0.048004150390625,0.12493896484375,0.047119140625,0.043487548828125
../../../data/data_MESSIDOR2/test/anodr/20060530_53742_0100_PP_1137.png,anodr,cmoderatedr,0.1339111328125,0.2015380859375,0.42578125,0.07916259765625,0.15966796875
../../../data/data_MESSIDOR2/test/anodr/20060530_53761_0100_PP_1160.png,anodr,anodr,0.671875,0.061737060546875,0.16455078125,0.0494384765625,0.05242919921875
../../../data/data_MESSIDOR2/test/anodr/20060530_53816_0100_PP_1135.png,anodr,anodr,0.521484375,0.0946044921875,0.23291015625,0.06854248046875,0.08245849609375
../../../data/data_MESSIDOR2/test/anodr/20060530_53836_0100_PP_1343.png,anodr,anodr,0.50830078125,0.097412109375,0.23828125,0.070556640625,0.08563232421875
../../../data/data_MESSIDOR2/test/anodr/20060530_53928_0100_PP_353.png,anodr,cmoderatedr,0.236328125,0.169189453125,0.379150390625,0.07904052734375,0.1363525390625
../../../data/data_MESSIDOR2/test/anodr/20060530_53954_0100_PP_103.png,anodr,anodr,0.57421875,0.084716796875,0.21044921875,0.059478759765625,0.0709228515625
../../../data/data_MESSIDOR2/test/anodr/20060530_55180_0100_PP_1124.png,anodr,anodr,0.669921875,0.062744140625,0.164794921875,0.049530029296875,0.053009033203125
../../../data/data_MESSIDOR2/test/anodr/20060530_55607_0100_PP_1222.png,anodr,cmoderatedr,0.1888427734375,0.1827392578125,0.404052734375,0.07891845703125,0.1455078125
../../../data/data_MESSIDOR2/test/anodr/IM000056_1358.png,anodr,anodr,0.51611328125,0.09710693359375,0.236328125,0.0675048828125,0.0831298828125
../../../data/data_MESSIDOR2/test/anodr/IM000057_872.png,anodr,cmoderatedr,0.32861328125,0.1422119140625,0.329833984375,0.07977294921875,0.11956787109375
../../../data/data_MESSIDOR2/test/anodr/IM000072_1306.png,anodr,cmoderatedr,0.25244140625,0.1580810546875,0.3701171875,0.08392333984375,0.1356201171875
../../../data/data_MESSIDOR2/test/anodr/IM000073_70.png,anodr,anodr,0.654296875,0.062042236328125,0.1607666015625,0.06292724609375,0.0599365234375
../../../data/data_MESSIDOR2/test/anodr/IM000080_434.png,anodr,anodr,0.529296875,0.09332275390625,0.2276611328125,0.0682373046875,0.08154296875
../../../data/data_MESSIDOR2/test/anodr/IM000086_333.png,anodr,anodr,0.701171875,0.053741455078125,0.1396484375,0.054718017578125,0.05059814453125
../../../data/data_MESSIDOR2/test/anodr/IM000087_331.png,anodr,anodr,0.7314453125,0.047943115234375,0.12457275390625,0.0509033203125,0.045318603515625
../../../data/data_MESSIDOR2/test/anodr/IM000100_1007.png,anodr,anodr,0.51904296875,0.09600830078125,0.233642578125,0.068359375,0.0830078125
../../../data/data_MESSIDOR2/test/anodr/IM000101_1070.png,anodr,cmoderatedr,0.279541015625,0.1514892578125,0.356689453125,0.08258056640625,0.129638671875
../../../data/data_MESSIDOR2/test/anodr/IM000107_863.png,anodr,cmoderatedr,0.28271484375,0.1507568359375,0.355712890625,0.08221435546875,0.12841796875
../../../data/data_MESSIDOR2/test/anodr/IM000108_991.png,anodr,anodr,0.427001953125,0.11785888671875,0.281005859375,0.07415771484375,0.0999755859375
../../../data/data_MESSIDOR2/test/anodr/IM000114_349.png,anodr,anodr,0.5009765625,0.10003662109375,0.2432861328125,0.0694580078125,0.0860595703125
../../../data/data_MESSIDOR2/test/anodr/IM000115_512.png,anodr,cmoderatedr,0.2252197265625,0.1649169921875,0.38330078125,0.084716796875,0.141845703125
../../../data/data_MESSIDOR2/test/anodr/IM000122_390.png,anodr,cmoderatedr,0.263916015625,0.156982421875,0.36572265625,0.08160400390625,0.131591796875
../../../data/data_MESSIDOR2/test/anodr/IM000123_399.png,anodr,cmoderatedr,0.2000732421875,0.1719970703125,0.39501953125,0.08514404296875,0.1478271484375
../../../data/data_MESSIDOR2/test/anodr/IM000131_396.png,anodr,anodr,0.426513671875,0.117431640625,0.280517578125,0.07513427734375,0.1005859375
../../../data/data_MESSIDOR2/test/anodr/IM000132_383.png,anodr,cmoderatedr,0.176513671875,0.1788330078125,0.405517578125,0.08551025390625,0.1536865234375
../../../data/data_MESSIDOR2/test/anodr/IM000139_105.png,anodr,cmoderatedr,0.273193359375,0.15478515625,0.356201171875,0.0836181640625,0.1322021484375
../../../data/data_MESSIDOR2/test/anodr/IM000146_1150.png,anodr,cmoderatedr,0.1605224609375,0.18994140625,0.410888671875,0.08270263671875,0.1558837890625
../../../data/data_MESSIDOR2/test/anodr/IM000160_299.png,anodr,anodr,0.446533203125,0.112548828125,0.26953125,0.0743408203125,0.09710693359375
../../../data/data_MESSIDOR2/test/anodr/IM000161_1242.png,anodr,anodr,0.426025390625,0.11724853515625,0.280029296875,0.07562255859375,0.1009521484375
../../../data/data_MESSIDOR2/test/anodr/IM000167_1144.png,anodr,anodr,0.72998046875,0.047576904296875,0.12347412109375,0.052947998046875,0.045989990234375
../../../data/data_MESSIDOR2/test/anodr/IM000168_1332.png,anodr,anodr,0.7275390625,0.0482177734375,0.125,0.053009033203125,0.046356201171875
../../../data/data_MESSIDOR2/test/anodr/IM000190_367.png,anodr,anodr,0.372802734375,0.130859375,0.314453125,0.07373046875,0.10791015625
../../../data/data_MESSIDOR2/test/anodr/IM000191_1289.png,anodr,cmoderatedr,0.2364501953125,0.1630859375,0.378662109375,0.08355712890625,0.138427734375
../../../data/data_MESSIDOR2/test/anodr/IM000197_498.png,anodr,anodr,0.439453125,0.11468505859375,0.274658203125,0.07354736328125,0.09759521484375
../../../data/data_MESSIDOR2/test/anodr/IM000198_941.png,anodr,anodr,0.331787109375,0.14013671875,0.3271484375,0.0810546875,0.11993408203125
../../../data/data_MESSIDOR2/test/anodr/IM000205_998.png,anodr,cmoderatedr,0.273193359375,0.154296875,0.356689453125,0.08380126953125,0.132080078125
../../../data/data_MESSIDOR2/test/anodr/IM000206_275.png,anodr,cmoderatedr,0.2919921875,0.148193359375,0.350830078125,0.0821533203125,0.1268310546875
../../../data/data_MESSIDOR2/test/anodr/IM000212_37.png,anodr,anodr,0.53369140625,0.09246826171875,0.2266845703125,0.067138671875,0.080078125
../../../data/data_MESSIDOR2/test/anodr/IM000213_987.png,anodr,cmoderatedr,0.2264404296875,0.1644287109375,0.382568359375,0.08477783203125,0.1416015625
../../../data/data_MESSIDOR2/test/anodr/IM000219_14.png,anodr,cmoderatedr,0.32568359375,0.1402587890625,0.333740234375,0.08038330078125,0.119873046875
../../../data/data_MESSIDOR2/test/anodr/IM000220_910.png,anodr,anodr,0.343505859375,0.13623046875,0.3203125,0.0819091796875,0.11810302734375
../../../data/data_MESSIDOR2/test/anodr/IM000241_19.png,anodr,anodr,0.363525390625,0.1326904296875,0.31201171875,0.0787353515625,0.113037109375
../../../data/data_MESSIDOR2/test/anodr/IM000242_1151.png,anodr,anodr,0.40869140625,0.1217041015625,0.289794921875,0.075927734375,0.103759765625
../../../data/data_MESSIDOR2/test/anodr/IM000263_102.png,anodr,cmoderatedr,0.250732421875,0.162353515625,0.3681640625,0.08282470703125,0.135986328125
../../../data/data_MESSIDOR2/test/anodr/IM000264_302.png,anodr,anodr,0.66357421875,0.061553955078125,0.1591796875,0.05853271484375,0.05731201171875
../../../data/data_MESSIDOR2/test/anodr/IM000291_1094.png,anodr,anodr,0.73583984375,0.048126220703125,0.125732421875,0.046875,0.043426513671875
../../../data/data_MESSIDOR2/test/anodr/IM000292_1261.png,anodr,anodr,0.7490234375,0.0457763671875,0.11834716796875,0.045501708984375,0.0413818359375
../../../data/data_MESSIDOR2/test/anodr/IM000298_487.png,anodr,anodr,0.61279296875,0.07330322265625,0.1834716796875,0.06329345703125,0.06695556640625
../../../data/data_MESSIDOR2/test/anodr/IM000299_113.png,anodr,anodr,0.58837890625,0.08013916015625,0.1981201171875,0.062744140625,0.0703125
../../../data/data_MESSIDOR2/test/anodr/IM000305_447.png,anodr,anodr,0.65234375,0.0648193359375,0.1646728515625,0.058746337890625,0.059295654296875
../../../data/data_MESSIDOR2/test/anodr/IM000306_997.png,anodr,anodr,0.55859375,0.08648681640625,0.21240234375,0.0660400390625,0.076171875
../../../data/data_MESSIDOR2/test/anodr/IM000312_1106.png,anodr,cmoderatedr,0.284423828125,0.150146484375,0.354736328125,0.08233642578125,0.128173828125
../../../data/data_MESSIDOR2/test/anodr/IM000313_310.png,anodr,cmoderatedr,0.1900634765625,0.1749267578125,0.399169921875,0.08538818359375,0.150390625
../../../data/data_MESSIDOR2/test/anodr/IM000319_1341.png,anodr,cmoderatedr,0.29736328125,0.1473388671875,0.346923828125,0.0821533203125,0.126220703125
../../../data/data_MESSIDOR2/test/anodr/IM000326_43.png,anodr,cmoderatedr,0.2203369140625,0.1754150390625,0.381103515625,0.0814208984375,0.1417236328125
../../../data/data_MESSIDOR2/test/anodr/IM000327_98.png,anodr,cmoderatedr,0.260498046875,0.1597900390625,0.362548828125,0.08282470703125,0.13427734375
../../../data/data_MESSIDOR2/test/anodr/IM000349_449.png,anodr,cmoderatedr,0.306396484375,0.1463623046875,0.339111328125,0.08258056640625,0.12548828125
../../../data/data_MESSIDOR2/test/anodr/IM000350_1264.png,anodr,cmoderatedr,0.2578125,0.156494140625,0.36767578125,0.0836181640625,0.13427734375
../../../data/data_MESSIDOR2/test/anodr/IM000356_923.png,anodr,anodr,0.66357421875,0.06304931640625,0.1585693359375,0.057464599609375,0.05718994140625
../../../data/data_MESSIDOR2/test/anodr/IM000357_1028.png,anodr,anodr,0.728515625,0.048370361328125,0.1248779296875,0.052337646484375,0.046112060546875
../../../data/data_MESSIDOR2/test/anodr/IM000371_834.png,anodr,cmoderatedr,0.27734375,0.1522216796875,0.357666015625,0.0826416015625,0.1300048828125
../../../data/data_MESSIDOR2/test/anodr/IM000372_436.png,anodr,cmoderatedr,0.1844482421875,0.17626953125,0.402099609375,0.08551025390625,0.1517333984375
../../../data/data_MESSIDOR2/test/anodr/IM000378_1081.png,anodr,anodr,0.44482421875,0.1129150390625,0.27197265625,0.07366943359375,0.09674072265625
../../../data/data_MESSIDOR2/test/anodr/IM000379_402.png,anodr,anodr,0.62744140625,0.06884765625,0.17578125,0.0635986328125,0.064453125
../../../data/data_MESSIDOR2/test/anodr/IM000412_840.png,anodr,anodr,0.70556640625,0.052734375,0.1368408203125,0.054656982421875,0.04998779296875
../../../data/data_MESSIDOR2/test/anodr/IM000425_1305.png,anodr,cmoderatedr,0.322998046875,0.142822265625,0.3310546875,0.08135986328125,0.12176513671875
../../../data/data_MESSIDOR2/test/anodr/IM000426_1210.png,anodr,cmoderatedr,0.318359375,0.1441650390625,0.33447265625,0.08099365234375,0.1221923828125
../../../data/data_MESSIDOR2/test/anodr/IM000449_1309.png,anodr,anodr,0.72509765625,0.0487060546875,0.1260986328125,0.05340576171875,0.04681396484375
../../../data/data_MESSIDOR2/test/anodr/IM000450_459.png,anodr,anodr,0.62841796875,0.0711669921875,0.1778564453125,0.059356689453125,0.06329345703125
../../../data/data_MESSIDOR2/test/anodr/IM000479_1272.png,anodr,anodr,0.7109375,0.05206298828125,0.1358642578125,0.0526123046875,0.048614501953125
../../../data/data_MESSIDOR2/test/anodr/IM000480_450.png,anodr,anodr,0.73046875,0.048492431640625,0.125732421875,0.050262451171875,0.0452880859375
../../../data/data_MESSIDOR2/test/anodr/IM000501_1125.png,anodr,anodr,0.63818359375,0.06903076171875,0.173095703125,0.058319091796875,0.061492919921875
../../../data/data_MESSIDOR2/test/anodr/IM000515_130.png,anodr,anodr,0.6494140625,0.062469482421875,0.1622314453125,0.0645751953125,0.0611572265625
