file_name,anodr_score,bmilddr_score,cmoderatedr_score,dseveredr_score,eproliferativedr_score,predicted_class
20060410_44504_0200_PP_474.png,0.9273190498352051,0.01828157529234886,0.014455628581345081,0.019544918090105057,0.020398758351802826,anodr
20060410_44601_0200_PP_1013.png,0.9102635979652405,0.028195692226290703,0.028662314638495445,0.014246000908315182,0.018632370978593826,anodr
20060410_44770_0200_PP_1320.png,0.3851851224899292,0.21728713810443878,0.29014861583709717,0.042460355907678604,0.06491874903440475,anodr
20060410_44802_0200_PP_1069.png,0.22454746067523956,0.21436680853366852,0.4669796824455261,0.03412729874253273,0.05997868999838829,cmoderatedr
20060410_44934_0200_PP_418.png,0.9148855209350586,0.026602325960993767,0.02108599618077278,0.017711464315652847,0.01971472054719925,anodr
20060410_45167_0200_PP_549.png,0.9354670643806458,0.01757402904331684,0.012441535480320454,0.016194447875022888,0.018322918564081192,anodr
20060410_45188_0200_PP_544.png,0.915804922580719,0.022042961791157722,0.023817691951990128,0.017292531207203865,0.021041862666606903,anodr
20060410_47186_0200_PP_1143.png,0.895618200302124,0.03464410826563835,0.025843946263194084,0.01734190620481968,0.026551881805062294,anodr
20060411_58071_0200_PP_1022.png,0.9162508249282837,0.032026324421167374,0.02084583230316639,0.015334744937717915,0.015542246401309967,anodr
20060411_58392_0200_PP_34.png,0.9221581220626831,0.023443490266799927,0.019349265843629837,0.015891646966338158,0.019157415255904198,anodr
20060411_58413_0200_PP_358.png,0.9144141674041748,0.024520177394151688,0.0220525860786438,0.01623428985476494,0.022778810933232307,anodr
20060411_58469_0200_PP_982.png,0.9101480841636658,0.021753553301095963,0.026610596105456352,0.02081221155822277,0.02067563496530056,anodr
20060411_58494_0200_PP_452.png,0.904416024684906,0.026638228446245193,0.0282756257802248,0.01990627311170101,0.020763834938406944,anodr
20060411_58571_0200_PP_148.png,0.9003069996833801,0.02754613570868969,0.02842300944030285,0.016642535105347633,0.027081314474344254,anodr
20060411_58644_0200_PP_538.png,0.9203380346298218,0.024003753438591957,0.020580528303980827,0.015616334043443203,0.019461465999484062,anodr
20060411_58808_0200_PP_125.png,0.9345424175262451,0.01854528672993183,0.012962988577783108,0.016045179218053818,0.01790408231317997,anodr
20060411_58829_0200_PP_1091.png,0.9350976943969727,0.018273819237947464,0.012275596149265766,0.016387365758419037,0.01796550862491131,anodr
20060411_58891_0200_PP_929.png,0.9226816296577454,0.019353428855538368,0.01582954078912735,0.019265227019786835,0.022870250046253204,anodr
20060411_58913_0200_PP_1356.png,0.9233287572860718,0.018858151510357857,0.01544971950352192,0.018915031105279922,0.023448359221220016,anodr
20060411_60511_0200_PP_351.png,0.916808009147644,0.02759608067572117,0.024129875004291534,0.01465404313057661,0.01681208610534668,anodr
20060411_61687_0200_PP_431.png,0.8764780163764954,0.046397145837545395,0.04327668994665146,0.014194143936038017,0.0196540504693985,anodr
20060411_61702_0200_PP_1040.png,0.6006945967674255,0.22999948263168335,0.11644992977380753,0.020830247551202774,0.03202575445175171,anodr
20060411_61869_0200_PP_955.png,0.9213862419128418,0.022950241342186928,0.02105606161057949,0.016177373006939888,0.01843014359474182,anodr
20060411_61901_0200_PP_288.png,0.8535438179969788,0.07888868451118469,0.033228613436222076,0.015220612287521362,0.01911831460893154,anodr
20060411_62036_0200_PP_59.png,0.929252564907074,0.020968502387404442,0.014947326853871346,0.016017181798815727,0.018814420327544212,anodr
20060411_62058_0200_PP_948.png,0.9234745502471924,0.021899880841374397,0.01767292246222496,0.01636146754026413,0.020591245964169502,anodr
20060411_62162_0200_PP_97.png,0.7756564617156982,0.08684206753969193,0.10261274874210358,0.013053356669843197,0.021835381165146828,anodr
20060412_51835_0200_PP_1331.png,0.9227968454360962,0.020153464749455452,0.01705782674252987,0.01948532462120056,0.020506488159298897,anodr
20060412_51860_0200_PP_890.png,0.8937249779701233,0.03253566473722458,0.03594261035323143,0.01783035881817341,0.019966350868344307,anodr
20060412_52098_0200_PP_491.png,0.9205992221832275,0.02362532913684845,0.017941847443580627,0.017163775861263275,0.0206698477268219,anodr
20060412_52351_0200_PP_944.png,0.9062649011611938,0.030434858053922653,0.030074188485741615,0.016294287517666817,0.016931764781475067,anodr
20060412_52371_0200_PP_354.png,0.8365709185600281,0.058860406279563904,0.0726255476474762,0.013742605224251747,0.01820055954158306,anodr
20060412_52425_0200_PP_1292.png,0.9172124862670898,0.02254420705139637,0.021773306652903557,0.018731417134404182,0.01973859779536724,anodr
20060412_52446_0200_PP_533.png,0.9320462346076965,0.01820000261068344,0.0133776580914855,0.01717156171798706,0.01920459419488907,anodr
20060412_52606_0200_PP_1046.png,0.9081737995147705,0.0332542285323143,0.02513444423675537,0.01570003852248192,0.017737392336130142,anodr
20060412_52840_0200_PP_343.png,0.9085835218429565,0.028661660850048065,0.024725332856178284,0.015539634972810745,0.02248985692858696,anodr
20060412_57874_0200_PP_108.png,0.9162451028823853,0.03108053468167782,0.022760162129998207,0.014465125277638435,0.015449011698365211,anodr
20060412_57952_0200_PP_388.png,0.9347387552261353,0.017450617626309395,0.012595930136740208,0.01648166961967945,0.018733037635684013,anodr
20060412_57974_0200_PP_94.png,0.9286808371543884,0.018815241754055023,0.016438983380794525,0.01697842963039875,0.019086502492427826,anodr
20060412_58032_0200_PP_994.png,0.9225709438323975,0.02538950741291046,0.021690385416150093,0.014443366788327694,0.015905780717730522,anodr
20060412_58054_0200_PP_825.png,0.9176018834114075,0.02567725069820881,0.02558496780693531,0.014112338423728943,0.017023557797074318,anodr
20060412_58137_0200_PP_1215.png,0.9122133255004883,0.026704950258135796,0.027817530557513237,0.014932103455066681,0.018332133069634438,anodr
20060412_58723_0200_PP_1153.png,0.9218858480453491,0.018174028024077415,0.01620996929705143,0.018811827525496483,0.024918340146541595,anodr
20060412_58802_0200_PP_925.png,0.9208009243011475,0.026165084913372993,0.016667565330863,0.017112527042627335,0.019253844395279884,anodr
20060412_58819_0200_PP_942.png,0.9124463796615601,0.03052479214966297,0.019617775455117226,0.017074832692742348,0.0203360877931118,anodr
20060412_59175_0200_PP_852.png,0.8596913814544678,0.04064829275012016,0.0580885224044323,0.01815778575837612,0.02341402880847454,anodr
20060412_59196_0200_PP_1021.png,0.9132434725761414,0.028151582926511765,0.02290314994752407,0.017731470987200737,0.017970319837331772,anodr
20060412_59259_0200_PP_364.png,0.9218312501907349,0.02207573689520359,0.016454417258501053,0.01587713696062565,0.023761510848999023,anodr
20060412_59338_0200_PP_423.png,0.915203332901001,0.026271812617778778,0.02000841498374939,0.016140762716531754,0.02237563766539097,anodr
20060412_59355_0200_PP_977.png,0.9253556132316589,0.02196054346859455,0.014827958308160305,0.01615915447473526,0.02169661968946457,anodr
20060412_60751_0200_PP_822.png,0.9303678870201111,0.023089656606316566,0.015139688737690449,0.015596508979797363,0.015806179493665695,anodr
20060412_60773_0200_PP_319.png,0.9302250742912292,0.02111690863966942,0.013971978798508644,0.017522020265460014,0.01716405339539051,anodr
20060412_61064_0200_PP_1114.png,0.9022694826126099,0.038279540836811066,0.028097636997699738,0.014264428988099098,0.017088985070586205,anodr
20060412_61365_0200_PP_274.png,0.9362653493881226,0.018689777702093124,0.011852468363940716,0.015999069437384605,0.01719328761100769,anodr
20060412_61383_0200_PP_334.png,0.9334701299667358,0.01781541109085083,0.011995324864983559,0.017758110538125038,0.01896090619266033,anodr
20060412_61433_0200_PP_1072.png,0.8965368270874023,0.02884558215737343,0.035401925444602966,0.01770962029695511,0.02150615304708481,anodr
20060412_61450_0200_PP_1002.png,0.8840842843055725,0.03103533573448658,0.04127121716737747,0.01924322172999382,0.024365849792957306,anodr
20060412_61525_0200_PP_889.png,0.9139691591262817,0.029326505959033966,0.025634387508034706,0.01436389610171318,0.016706086695194244,anodr
20060412_61665_0200_PP_1324.png,0.9260994791984558,0.020153310149908066,0.014817504212260246,0.01800970919430256,0.020919974893331528,anodr
20060412_61790_0200_PP_12.png,0.9238762855529785,0.02387274242937565,0.021259622648358345,0.013996529392898083,0.016994822770357132,anodr
20060522_43758_0100_PP_988.png,0.9124270677566528,0.02617739699780941,0.020645899698138237,0.01746968924999237,0.02327987737953663,anodr
20060522_45777_0100_PP_1327.png,0.9092080593109131,0.029754919931292534,0.023820210248231888,0.016571620479226112,0.020645130425691605,anodr
20060522_45796_0100_PP_1360.png,0.9085848927497864,0.0267042089253664,0.021408870816230774,0.018533874303102493,0.024768128991127014,anodr
20060522_45853_0100_PP_813.png,0.8974353075027466,0.014739526435732841,0.02252161130309105,0.028467927128076553,0.03683553263545036,anodr
20060522_45873_0100_PP_1192.png,0.8919566869735718,0.015850935131311417,0.028514370322227478,0.028558457270264626,0.03511962294578552,anodr
20060522_46104_0100_PP_1302.png,0.9150640368461609,0.02231011725962162,0.02010069042444229,0.02043423056602478,0.022090941667556763,anodr
20060522_46149_0100_PP_1012.png,0.9200356602668762,0.024024076759815216,0.01865539886057377,0.01822795160114765,0.019056959077715874,anodr
20060522_46379_0100_PP_1348.png,0.8921765685081482,0.0324983187019825,0.03488357365131378,0.016330953687429428,0.024110572412610054,anodr
20060522_46400_0100_PP_957.png,0.8540433049201965,0.0545661523938179,0.04947032034397125,0.015464629977941513,0.026455607265233994,anodr
20060523_42953_0100_PP_409.png,0.9275901913642883,0.018066683784127235,0.013228840194642544,0.01936553604900837,0.02174881473183632,anodr
20060523_43105_0100_PP_1156.png,0.9185651540756226,0.02227373607456684,0.017013968899846077,0.020524825900793076,0.021622246131300926,anodr
20060523_43123_0100_PP_123.png,0.9239109754562378,0.01817462034523487,0.016704373061656952,0.02002299763262272,0.02118697389960289,anodr
20060523_43248_0100_PP_80.png,0.9079269766807556,0.027873821556568146,0.025164131075143814,0.016046270728111267,0.022988708689808846,anodr
20060523_43333_0100_PP_551.png,0.9105916619300842,0.027021434158086777,0.023392530158162117,0.018155330792069435,0.020839087665081024,anodr
20060523_43354_0100_PP_1093.png,0.9101107120513916,0.027251724153757095,0.022072266787290573,0.017351554706692696,0.023213699460029602,anodr
20060523_45300_0100_PP_21.png,0.8998880386352539,0.035538919270038605,0.024700460955500603,0.018335480242967606,0.021537017077207565,anodr
20060523_45316_0100_PP_1213.png,0.7073855996131897,0.09770422428846359,0.12876708805561066,0.025002125650644302,0.04114096611738205,anodr
20060523_45449_0100_PP_1269.png,0.7823729515075684,0.06803799420595169,0.10309024900197983,0.020434755831956863,0.026064114645123482,anodr
20060523_45467_0100_PP_44.png,0.17448320984840393,0.32336917519569397,0.40421080589294434,0.03116612136363983,0.06677072495222092,cmoderatedr
20060523_45524_0100_PP_428.png,0.9159876108169556,0.025780990719795227,0.017658255994319916,0.01855158619582653,0.022021660581231117,anodr
20060523_45548_0100_PP_1229.png,0.9106077551841736,0.023759936913847923,0.02088378369808197,0.020039422437548637,0.02470909245312214,anodr
20060523_47987_0100_PP_844.png,0.9148818850517273,0.028528492897748947,0.022169895470142365,0.014925582334399223,0.0194941908121109,anodr
20060523_48005_0100_PP_877.png,0.8851523399353027,0.042798757553100586,0.03685842081904411,0.01437282469123602,0.02081771194934845,anodr
20060523_48136_0100_PP_856.png,0.09210245311260223,0.2092294543981552,0.6403002738952637,0.019909122958779335,0.03845864161849022,cmoderatedr
20060523_48161_0100_PP_385.png,0.04249165952205658,0.17356394231319427,0.7335565090179443,0.01352541334927082,0.036862485110759735,cmoderatedr
20060523_48406_0100_PP_1056.png,0.8944689631462097,0.03464460000395775,0.028431689366698265,0.01908021979033947,0.023374613374471664,anodr
20060523_48591_0100_PP_1317.png,0.8996592164039612,0.03566286340355873,0.029185159131884575,0.01541089452803135,0.020081913098692894,anodr
20060523_48709_0100_PP_541.png,0.8752992153167725,0.04644195735454559,0.03999743238091469,0.01441795565187931,0.02384336292743683,anodr
20060523_48728_0100_PP_1375.png,0.8777216672897339,0.04651966318488121,0.03475132957100868,0.015194905921816826,0.02581247128546238,anodr
20060523_48890_0100_PP_1338.png,0.9105865955352783,0.027771394699811935,0.02030833438038826,0.01934780552983284,0.021985843777656555,anodr
20060523_48931_0100_PP_16.png,0.86393141746521,0.05673595890402794,0.0401671826839447,0.018264630809426308,0.020900830626487732,anodr
20060523_49100_0100_PP_307.png,0.8974863886833191,0.033579420298337936,0.028368821367621422,0.01735820807516575,0.023207122460007668,anodr
20060523_49120_0100_PP_85.png,0.873198390007019,0.04283289611339569,0.04302508383989334,0.016472138464450836,0.024471556767821312,anodr
20060523_49176_0100_PP_366.png,0.8570179343223572,0.04812642186880112,0.04855893552303314,0.016441797837615013,0.029854988679289818,anodr
20060523_49191_0100_PP_476.png,0.1393536925315857,0.17637307941913605,0.5840294361114502,0.03467265143990517,0.06557115167379379,cmoderatedr
20060523_49515_0100_PP_375.png,0.9249735474586487,0.023799747228622437,0.01442045345902443,0.017417062073946,0.019389256834983826,anodr
20060523_49573_0100_PP_919.png,0.9181893467903137,0.022991593927145004,0.017000211402773857,0.02023152820765972,0.021587330847978592,anodr
20060523_49663_0100_PP_455.png,0.8802427649497986,0.0377550832927227,0.04606526345014572,0.01696009375154972,0.018976876512169838,anodr
20060523_49681_0100_PP_1363.png,0.3406684994697571,0.43209511041641235,0.17116624116897583,0.017696844413876534,0.03837328404188156,bmilddr
20060523_49726_0100_PP_989.png,0.8962922692298889,0.03713887184858322,0.026923522353172302,0.017500603571534157,0.022144630551338196,anodr
20060523_49745_0100_PP_1108.png,0.8922264575958252,0.03661881387233734,0.031171564012765884,0.016121288761496544,0.023861942812800407,anodr
20060523_50153_0100_PP_558.png,0.8912975192070007,0.034343570470809937,0.032075900584459305,0.01592145673930645,0.02636159397661686,anodr
20060523_50325_0100_PP_1051.png,0.9187625646591187,0.02221095934510231,0.017331721261143684,0.01950548216700554,0.022189384326338768,anodr
20060523_50342_0100_PP_1211.png,0.91245037317276,0.02659034915268421,0.021650180220603943,0.017756011337041855,0.021553028374910355,anodr
20060523_50616_0100_PP_136.png,0.9053826332092285,0.025584768503904343,0.027584262192249298,0.015644561499357224,0.025803757831454277,anodr
20060523_50631_0100_PP_91.png,0.7927079200744629,0.0692782998085022,0.07838454842567444,0.018113460391759872,0.04151575639843941,anodr
20060529_56013_0100_PP_1065.png,0.902053713798523,0.028231441974639893,0.02725078910589218,0.01722211018204689,0.025242051109671593,anodr
20060529_56039_0100_PP_931.png,0.8976860642433167,0.034292809665203094,0.026168251410126686,0.015269936062395573,0.026582933962345123,anodr
20060529_56420_0100_PP_466.png,0.923911988735199,0.020999280735850334,0.020624391734600067,0.017291763797402382,0.01717262901365757,anodr
20060529_56442_0100_PP_75.png,0.9212551712989807,0.02282073348760605,0.02374986559152603,0.015378974378108978,0.01679535210132599,anodr
20060529_56563_0100_PP_100.png,0.8617972731590271,0.048305757343769073,0.046359192579984665,0.019039399921894073,0.024498339742422104,anodr
20060529_56592_0100_PP_381.png,0.7965060472488403,0.0677090585231781,0.07719235122203827,0.02097422257065773,0.03761832416057587,anodr
20060529_56948_0100_PP_857.png,0.8986778855323792,0.029241181910037994,0.027461998164653778,0.018566736951470375,0.02605215460062027,anodr
20060529_56968_0100_PP_1131.png,0.8729997873306274,0.037750471383333206,0.04288843646645546,0.017468029633164406,0.028893141075968742,anodr
20060529_57261_0100_PP_1059.png,0.7992843985557556,0.09898089617490768,0.0538930706679821,0.01839435286819935,0.02944718860089779,anodr
20060529_57287_0100_PP_1172.png,0.9141489267349243,0.025949032977223396,0.019734559580683708,0.017272252589464188,0.02289537340402603,anodr
20060529_57351_0100_PP_1206.png,0.9227915406227112,0.019736748188734055,0.01608344167470932,0.019728725776076317,0.02165953442454338,anodr
20060529_57372_0100_PP_532.png,0.8681102395057678,0.04783289507031441,0.04063013568520546,0.019998544827103615,0.02342819795012474,anodr
20060530_51254_0100_PP_516.png,0.9144207835197449,0.025006353855133057,0.02144555374979973,0.017668554559350014,0.021458745002746582,anodr
20060530_51279_0100_PP_67.png,0.9153111577033997,0.02692795917391777,0.02142469771206379,0.017264792695641518,0.019071463495492935,anodr
20060530_53042_0100_PP_469.png,0.8578940629959106,0.04820876941084862,0.049807123839855194,0.01647147350013256,0.027618583291769028,anodr
20060530_53062_0100_PP_1377.png,0.8629606366157532,0.047002796083688736,0.046108562499284744,0.016447680070996284,0.027480347082018852,anodr
20060530_53132_0100_PP_899.png,0.8976835608482361,0.03534403443336487,0.03076854906976223,0.018394364044070244,0.017809400334954262,anodr
20060530_53152_0100_PP_1227.png,0.8583457469940186,0.05423937737941742,0.04608549177646637,0.019667690619826317,0.02166173793375492,anodr
20060530_53597_0100_PP_565.png,0.9071921706199646,0.028620973229408264,0.025937367230653763,0.016509313136339188,0.021740207448601723,anodr
20060530_53742_0100_PP_1137.png,0.8832542896270752,0.04288225993514061,0.03636408597230911,0.014480071142315865,0.023019326850771904,anodr
20060530_53761_0100_PP_1160.png,0.8223368525505066,0.05858113244175911,0.07022354751825333,0.014495340175926685,0.03436312451958656,anodr
20060530_53816_0100_PP_1135.png,0.8976298570632935,0.03152008727192879,0.030588075518608093,0.018914848566055298,0.021347103640437126,anodr
20060530_53836_0100_PP_1343.png,0.8923662900924683,0.025716714560985565,0.037200093269348145,0.021152988076210022,0.02356395125389099,anodr
20060530_53928_0100_PP_353.png,0.8749658465385437,0.048018548637628555,0.0384669229388237,0.015015095472335815,0.023533636704087257,anodr
20060530_53954_0100_PP_103.png,0.8295339941978455,0.07225409895181656,0.05770968273282051,0.014542899094522,0.0259593166410923,anodr
20060530_55180_0100_PP_1124.png,0.9162562489509583,0.028098508715629578,0.02067970298230648,0.015328197740018368,0.01963733695447445,anodr
20060530_55607_0100_PP_1222.png,0.8680768013000488,0.04623379930853844,0.04648290202021599,0.013948369771242142,0.025258125737309456,anodr
IM000056_1358.png,0.9179806113243103,0.023926250636577606,0.019178356975317,0.015310513786971569,0.023604247719049454,anodr
IM000057_872.png,0.8419026136398315,0.03466597571969032,0.06371308863162994,0.018025333061814308,0.04169302433729172,anodr
IM000072_1306.png,0.8777520656585693,0.025795411318540573,0.041795022785663605,0.01846768520772457,0.03618983179330826,anodr
IM000073_70.png,0.6643485426902771,0.054495979100465775,0.19379453361034393,0.024925047531723976,0.062435898929834366,anodr
IM000080_434.png,0.03714730218052864,0.18003161251544952,0.30752354860305786,0.053350336849689484,0.421947181224823,eproliferativedr
IM000086_333.png,0.8487269282341003,0.046155329793691635,0.0674939900636673,0.015751147642731667,0.02187264896929264,anodr
IM000087_331.png,0.8809915781021118,0.033887237310409546,0.049794528633356094,0.01565319299697876,0.01967344619333744,anodr
IM000100_1007.png,0.8471878170967102,0.04601729288697243,0.05417433753609657,0.01717473939061165,0.035445746034383774,anodr
IM000101_1070.png,0.8079350590705872,0.05443143844604492,0.08214550465345383,0.01851252093911171,0.036975473165512085,anodr
IM000107_863.png,0.09195443242788315,0.521191418170929,0.2965486943721771,0.020203744992613792,0.07010170072317123,bmilddr
IM000108_991.png,0.876353919506073,0.040859393775463104,0.03858448565006256,0.016219856217503548,0.02798241563141346,anodr
IM000114_349.png,0.8911616802215576,0.028645751997828484,0.03563952073454857,0.01552689541131258,0.029026204720139503,anodr
IM000115_512.png,0.8415546417236328,0.04305825009942055,0.06152087822556496,0.01879413239657879,0.03507209196686745,anodr
IM000122_390.png,0.8707724213600159,0.034005798399448395,0.046196792274713516,0.01697341725230217,0.03205147385597229,anodr
IM000123_399.png,0.03912533074617386,0.12129224091768265,0.19975823163986206,0.1056273952126503,0.5341967344284058,eproliferativedr
IM000131_396.png,0.7267653346061707,0.07137934863567352,0.14632968604564667,0.020478878170251846,0.0350467786192894,anodr
IM000132_383.png,0.033302176743745804,0.06120523437857628,0.21610915660858154,0.07969938963651657,0.6096840500831604,eproliferativedr
IM000139_105.png,0.9056760668754578,0.024392735213041306,0.0261978916823864,0.01506225299090147,0.028671108186244965,anodr
IM000146_1150.png,0.07016759365797043,0.21693024039268494,0.6035927534103394,0.019131429493427277,0.09017795324325562,cmoderatedr
IM000160_299.png,0.830865740776062,0.0343615859746933,0.07536608725786209,0.021400587633252144,0.03800603374838829,anodr
IM000161_1242.png,0.7652329206466675,0.05220284312963486,0.1188826635479927,0.023341216146945953,0.04034038633108139,anodr
IM000167_1144.png,0.9001882076263428,0.0227008368819952,0.02909003756940365,0.021931307390332222,0.026089563965797424,anodr
IM000168_1332.png,0.898749589920044,0.0256377924233675,0.0311746746301651,0.018434057012200356,0.026003867387771606,anodr
IM000190_367.png,0.9184920191764832,0.025285866111516953,0.023386526852846146,0.014327063225209713,0.018508417531847954,anodr
IM000191_1289.png,0.49068722128868103,0.23724259436130524,0.19939300417900085,0.01728498935699463,0.05539220944046974,anodr
IM000197_498.png,0.9009448885917664,0.026699256151914597,0.029850168153643608,0.016421929001808167,0.026083754375576973,anodr
IM000198_941.png,0.8637090921401978,0.03872052952647209,0.04886692017316818,0.016254480928182602,0.03244888409972191,anodr
IM000205_998.png,0.8575068712234497,0.03377189859747887,0.057252246886491776,0.01591903157532215,0.035549964755773544,anodr
IM000206_275.png,0.8774836659431458,0.030817817896604538,0.04546969011425972,0.018505174666643143,0.027723703533411026,anodr
IM000212_37.png,0.8063449263572693,0.06960497051477432,0.07314714789390564,0.018855566158890724,0.032047346234321594,anodr
IM000213_987.png,0.01828905940055847,0.13431602716445923,0.6515132188796997,0.043577488511800766,0.15230414271354675,cmoderatedr
IM000219_14.png,0.8509640693664551,0.02937895432114601,0.06720060110092163,0.018667856231331825,0.033788569271564484,anodr
IM000220_910.png,0.7070901393890381,0.07150053232908249,0.1328195184469223,0.02805228903889656,0.06053747981786728,anodr
IM000241_19.png,0.5173484683036804,0.09472322463989258,0.3007172644138336,0.025643734261393547,0.06156736984848976,anodr
IM000242_1151.png,0.8445038795471191,0.0413074716925621,0.06697117537260056,0.016217201948165894,0.03100026585161686,anodr
IM000263_102.png,0.8117524981498718,0.06742547452449799,0.07493309676647186,0.014149674214422703,0.03173926845192909,anodr
IM000264_302.png,0.6377767324447632,0.14702318608760834,0.15992744266986847,0.019541872665286064,0.0357307605445385,anodr
IM000291_1094.png,0.9218305349349976,0.023857545107603073,0.019397368654608727,0.016750982031226158,0.018163667991757393,anodr
IM000292_1261.png,0.9008885025978088,0.030813438817858696,0.03537887707352638,0.014757269062101841,0.018161829560995102,anodr
IM000298_487.png,0.8766282200813293,0.027560362592339516,0.04604443907737732,0.021639449521899223,0.028127457946538925,anodr
IM000299_113.png,0.7070660591125488,0.09210201352834702,0.150718554854393,0.018771648406982422,0.031341731548309326,anodr
IM000305_447.png,0.9164943695068359,0.01910291239619255,0.022522972896695137,0.017091037705540657,0.02478862553834915,anodr
IM000306_997.png,0.9014355540275574,0.02696685492992401,0.02934138849377632,0.015118924900889397,0.02713729999959469,anodr
IM000312_1106.png,0.5517407059669495,0.2209252268075943,0.1579211801290512,0.023751873522996902,0.045661021023988724,anodr
IM000313_310.png,0.06412393599748611,0.4547228515148163,0.3136891722679138,0.03135727718472481,0.13610677421092987,bmilddr
IM000319_1341.png,0.22198514640331268,0.2536189556121826,0.4079890549182892,0.037187229841947556,0.07921963185071945,cmoderatedr
IM000326_43.png,0.9133541584014893,0.02518230304121971,0.02497556433081627,0.013712756335735321,0.022775160148739815,anodr
IM000327_98.png,0.5345867872238159,0.13027925789356232,0.2394874542951584,0.025558937340974808,0.07008746266365051,anodr
IM000349_449.png,0.8543080687522888,0.037294477224349976,0.061332445591688156,0.0184559915214777,0.028609009459614754,anodr
IM000350_1264.png,0.2802553176879883,0.092669777572155,0.2850252687931061,0.050300803035497665,0.2917488217353821,eproliferativedr
IM000356_923.png,0.8045657277107239,0.05077613145112991,0.1004183292388916,0.016692599281668663,0.027547243982553482,anodr
IM000357_1028.png,0.8806765675544739,0.03348427265882492,0.044280748814344406,0.01689162291586399,0.024666862562298775,anodr
IM000371_834.png,0.9014965891838074,0.02422488108277321,0.027019621804356575,0.016404099762439728,0.03085482120513916,anodr
IM000372_436.png,0.8332916498184204,0.03445718064904213,0.07041257619857788,0.02314043417572975,0.03869802504777908,anodr
IM000378_1081.png,0.185443714261055,0.07133713364601135,0.5795432329177856,0.06266532838344574,0.10101055353879929,cmoderatedr
IM000379_402.png,0.702349066734314,0.05022213235497475,0.176118403673172,0.027265453711152077,0.04404490441083908,anodr
IM000412_840.png,0.9047135710716248,0.027852436527609825,0.02552199922502041,0.018160810694098473,0.02375122718513012,anodr
IM000425_1305.png,0.8877280354499817,0.037712059915065765,0.0288319643586874,0.0178980752825737,0.027830014005303383,anodr
IM000426_1210.png,0.8806580901145935,0.04534675553441048,0.030586499720811844,0.015337811782956123,0.028070854023098946,anodr
IM000449_1309.png,0.8727145195007324,0.027862325310707092,0.04905738681554794,0.02203219383955002,0.028333580121397972,anodr
IM000450_459.png,0.8451659083366394,0.034295301884412766,0.07017187774181366,0.02127564139664173,0.02909122034907341,anodr
IM000479_1272.png,0.9082251191139221,0.029052747413516045,0.025890573859214783,0.016957363113760948,0.019874203950166702,anodr
IM000480_450.png,0.8784399032592773,0.04046618193387985,0.04428710415959358,0.01561433169990778,0.02119259536266327,anodr
IM000501_1125.png,0.8771721720695496,0.034466709941625595,0.04324599355459213,0.017809126526117325,0.02730601839721203,anodr
IM000515_130.png,0.8233965039253235,0.03532925620675087,0.07928265631198883,0.023068996146321297,0.03892258554697037,anodr
IM000516_1122.png,0.8820522427558899,0.022087648510932922,0.047328487038612366,0.020591944456100464,0.02793958969414234,anodr
IM000531_86.png,0.035208024084568024,0.23568473756313324,0.47421762347221375,0.024933094158768654,0.2299565076828003,cmoderatedr
IM000537_405.png,0.8357028365135193,0.0508325956761837,0.06454141438007355,0.015422038733959198,0.03350114822387695,anodr
IM000538_1031.png,0.5122167468070984,0.12144391983747482,0.2795763313770294,0.02037431113421917,0.06638865172863007,anodr
IM000553_326.png,0.8285135626792908,0.05612994730472565,0.06302943080663681,0.017869576811790466,0.03445747494697571,anodr
IM000554_269.png,0.06096556410193443,0.2262207418680191,0.6348720788955688,0.01554411556571722,0.062397509813308716,cmoderatedr
IM000560_1233.png,0.860691487789154,0.032277584075927734,0.05213363841176033,0.01933518424630165,0.03556207939982414,anodr
IM000561_117.png,0.8830974698066711,0.02449662610888481,0.03502306342124939,0.01850649155676365,0.03887628763914108,anodr
IM000567_278.png,0.881511390209198,0.027619052678346634,0.04344690963625908,0.01571781001985073,0.03170473501086235,anodr
IM000568_1230.png,0.8738349676132202,0.033840011805295944,0.050083477050065994,0.014177000150084496,0.028064550831913948,anodr
IM000579_1374.png,0.9083967804908752,0.021210065111517906,0.024693725630640984,0.021020038053393364,0.024679364636540413,anodr
IM000580_846.png,0.8666799068450928,0.038044773042201996,0.05584278702735901,0.01823762245476246,0.021194901317358017,anodr
IM000586_831.png,0.8990282416343689,0.020203666761517525,0.03013976663351059,0.021748581901192665,0.02887963503599167,anodr
IM000587_65.png,0.6427053213119507,0.07873660326004028,0.1776365339756012,0.026228902861475945,0.07469259947538376,anodr
IM000594_1202.png,0.5869524478912354,0.03694010153412819,0.24411769211292267,0.045739252120256424,0.08625046908855438,anodr
IM000595_884.png,0.40589669346809387,0.04272328317165375,0.2793271243572235,0.08738256990909576,0.18467040359973907,anodr
IM000601_1290.png,0.8504287600517273,0.030934730544686317,0.06645937263965607,0.02202427387237549,0.03015284426510334,anodr
IM000602_542.png,0.8649483323097229,0.022175943478941917,0.04848539084196091,0.026116393506526947,0.038274019956588745,anodr
IM000653_141.png,0.8632290363311768,0.042640525847673416,0.057975586503744125,0.013945401646196842,0.02220938354730606,anodr
IM000667_1015.png,0.9164510369300842,0.02042345516383648,0.02054681070148945,0.016208965331315994,0.026369715109467506,anodr
IM000668_1084.png,0.9053905010223389,0.02463083527982235,0.025887034833431244,0.015334650874137878,0.028756946325302124,anodr
IM000674_535.png,0.898118257522583,0.029932944104075432,0.02642492577433586,0.02007768489420414,0.0254460871219635,anodr
