file_path,true_label,true_class,predicted_label,predicted_class,correct,confidence,prob_a_noamd,prob_b_amd
../../../data/data_ADAM/test/a_noamd/N0220.jpg,0,a_noamd,0,a_noamd,True,0.6454552,0.6454552,0.3545448
../../../data/data_ADAM/test/a_noamd/N0221.jpg,0,a_noamd,1,b_amd,False,0.67238545,0.32761455,0.67238545
../../../data/data_ADAM/test/a_noamd/N0222.jpg,0,a_noamd,1,b_amd,False,0.7264741,0.27352586,0.7264741
../../../data/data_ADAM/test/a_noamd/N0223.jpg,0,a_noamd,0,a_noamd,True,0.87930226,0.87930226,0.12069768
../../../data/data_ADAM/test/a_noamd/N0224.jpg,0,a_noamd,0,a_noamd,True,0.8694931,0.8694931,0.1305069
../../../data/data_ADAM/test/a_noamd/N0225.jpg,0,a_noamd,0,a_noamd,True,0.7119319,0.7119319,0.28806815
../../../data/data_ADAM/test/a_noamd/N0226.jpg,0,a_noamd,0,a_noamd,True,0.91352236,0.91352236,0.086477645
../../../data/data_ADAM/test/a_noamd/N0227.jpg,0,a_noamd,1,b_amd,False,0.69884354,0.3011565,0.69884354
../../../data/data_ADAM/test/a_noamd/N0228.jpg,0,a_noamd,1,b_amd,False,0.6682852,0.3317148,0.6682852
../../../data/data_ADAM/test/a_noamd/N0229.jpg,0,a_noamd,1,b_amd,False,0.72311395,0.27688602,0.72311395
../../../data/data_ADAM/test/a_noamd/N0230.jpg,0,a_noamd,1,b_amd,False,0.7285552,0.2714448,0.7285552
../../../data/data_ADAM/test/a_noamd/N0231.jpg,0,a_noamd,1,b_amd,False,0.7594039,0.24059613,0.7594039
../../../data/data_ADAM/test/a_noamd/N0232.jpg,0,a_noamd,1,b_amd,False,0.72036827,0.27963173,0.72036827
../../../data/data_ADAM/test/a_noamd/N0233.jpg,0,a_noamd,0,a_noamd,True,0.6974029,0.6974029,0.30259714
../../../data/data_ADAM/test/a_noamd/N0234.jpg,0,a_noamd,1,b_amd,False,0.509057,0.490943,0.509057
../../../data/data_ADAM/test/a_noamd/N0235.jpg,0,a_noamd,0,a_noamd,True,0.7942254,0.7942254,0.20577459
../../../data/data_ADAM/test/a_noamd/N0236.jpg,0,a_noamd,0,a_noamd,True,0.878627,0.878627,0.12137298
../../../data/data_ADAM/test/a_noamd/N0237.jpg,0,a_noamd,1,b_amd,False,0.66432256,0.33567742,0.66432256
../../../data/data_ADAM/test/a_noamd/N0238.jpg,0,a_noamd,1,b_amd,False,0.82118756,0.17881244,0.82118756
../../../data/data_ADAM/test/a_noamd/N0239.jpg,0,a_noamd,1,b_amd,False,0.67329913,0.32670093,0.67329913
../../../data/data_ADAM/test/a_noamd/N0240.jpg,0,a_noamd,1,b_amd,False,0.6403548,0.35964525,0.6403548
../../../data/data_ADAM/test/a_noamd/N0241.jpg,0,a_noamd,1,b_amd,False,0.6719551,0.32804492,0.6719551
../../../data/data_ADAM/test/a_noamd/N0242.jpg,0,a_noamd,1,b_amd,False,0.5965507,0.40344933,0.5965507
../../../data/data_ADAM/test/a_noamd/N0243.jpg,0,a_noamd,1,b_amd,False,0.66600823,0.33399183,0.66600823
../../../data/data_ADAM/test/a_noamd/N0244.jpg,0,a_noamd,1,b_amd,False,0.74507385,0.2549261,0.74507385
../../../data/data_ADAM/test/a_noamd/N0245.jpg,0,a_noamd,0,a_noamd,True,0.8465777,0.8465777,0.15342228
../../../data/data_ADAM/test/a_noamd/N0246.jpg,0,a_noamd,0,a_noamd,True,0.81420064,0.81420064,0.18579943
../../../data/data_ADAM/test/a_noamd/N0247.jpg,0,a_noamd,1,b_amd,False,0.63167953,0.36832052,0.63167953
../../../data/data_ADAM/test/a_noamd/N0248.jpg,0,a_noamd,1,b_amd,False,0.7121821,0.28781787,0.7121821
../../../data/data_ADAM/test/a_noamd/N0249.jpg,0,a_noamd,1,b_amd,False,0.624866,0.375134,0.624866
../../../data/data_ADAM/test/a_noamd/N0250.jpg,0,a_noamd,1,b_amd,False,0.70456684,0.29543313,0.70456684
../../../data/data_ADAM/test/a_noamd/N0251.jpg,0,a_noamd,1,b_amd,False,0.7910151,0.20898496,0.7910151
../../../data/data_ADAM/test/a_noamd/N0252.jpg,0,a_noamd,1,b_amd,False,0.79036856,0.20963144,0.79036856
../../../data/data_ADAM/test/a_noamd/N0253.jpg,0,a_noamd,1,b_amd,False,0.76374817,0.2362518,0.76374817
../../../data/data_ADAM/test/a_noamd/N0254.jpg,0,a_noamd,1,b_amd,False,0.7316821,0.26831785,0.7316821
../../../data/data_ADAM/test/a_noamd/N0255.jpg,0,a_noamd,1,b_amd,False,0.72496766,0.27503237,0.72496766
../../../data/data_ADAM/test/a_noamd/N0256.jpg,0,a_noamd,0,a_noamd,True,0.6585822,0.6585822,0.3414178
../../../data/data_ADAM/test/a_noamd/N0257.jpg,0,a_noamd,0,a_noamd,True,0.5447863,0.5447863,0.45521376
../../../data/data_ADAM/test/a_noamd/N0258.jpg,0,a_noamd,1,b_amd,False,0.55719787,0.44280213,0.55719787
../../../data/data_ADAM/test/a_noamd/N0259.jpg,0,a_noamd,1,b_amd,False,0.5902774,0.40972257,0.5902774
../../../data/data_ADAM/test/a_noamd/N0260.jpg,0,a_noamd,1,b_amd,False,0.7065449,0.2934551,0.7065449
../../../data/data_ADAM/test/a_noamd/N0261.jpg,0,a_noamd,1,b_amd,False,0.52977276,0.47022724,0.52977276
../../../data/data_ADAM/test/a_noamd/N0262.jpg,0,a_noamd,0,a_noamd,True,0.6737286,0.6737286,0.32627147
../../../data/data_ADAM/test/a_noamd/N0263.jpg,0,a_noamd,0,a_noamd,True,0.7273465,0.7273465,0.27265352
../../../data/data_ADAM/test/a_noamd/N0264.jpg,0,a_noamd,0,a_noamd,True,0.55766463,0.55766463,0.4423354
../../../data/data_ADAM/test/a_noamd/N0265.jpg,0,a_noamd,0,a_noamd,True,0.67044646,0.67044646,0.3295535
../../../data/data_ADAM/test/a_noamd/N0266.jpg,0,a_noamd,1,b_amd,False,0.665791,0.33420908,0.665791
../../../data/data_ADAM/test/a_noamd/N0267.jpg,0,a_noamd,1,b_amd,False,0.7473394,0.25266054,0.7473394
../../../data/data_ADAM/test/a_noamd/N0268.jpg,0,a_noamd,1,b_amd,False,0.84038997,0.15960997,0.84038997
../../../data/data_ADAM/test/a_noamd/N0269.jpg,0,a_noamd,1,b_amd,False,0.85269034,0.14730969,0.85269034
../../../data/data_ADAM/test/a_noamd/N0270.jpg,0,a_noamd,1,b_amd,False,0.67763406,0.32236597,0.67763406
../../../data/data_ADAM/test/a_noamd/N0271.jpg,0,a_noamd,1,b_amd,False,0.76410043,0.2358996,0.76410043
../../../data/data_ADAM/test/a_noamd/N0272.jpg,0,a_noamd,1,b_amd,False,0.79700434,0.20299561,0.79700434
../../../data/data_ADAM/test/a_noamd/N0273.jpg,0,a_noamd,1,b_amd,False,0.7090191,0.29098085,0.7090191
../../../data/data_ADAM/test/a_noamd/N0274.jpg,0,a_noamd,1,b_amd,False,0.5581012,0.4418988,0.5581012
../../../data/data_ADAM/test/a_noamd/N0275.jpg,0,a_noamd,0,a_noamd,True,0.53284293,0.53284293,0.46715704
../../../data/data_ADAM/test/a_noamd/N0276.jpg,0,a_noamd,1,b_amd,False,0.62837887,0.37162107,0.62837887
../../../data/data_ADAM/test/a_noamd/N0277.jpg,0,a_noamd,1,b_amd,False,0.7427017,0.25729826,0.7427017
../../../data/data_ADAM/test/a_noamd/N0278.jpg,0,a_noamd,1,b_amd,False,0.7079098,0.29209024,0.7079098
../../../data/data_ADAM/test/a_noamd/N0279.jpg,0,a_noamd,1,b_amd,False,0.7126323,0.28736767,0.7126323
../../../data/data_ADAM/test/a_noamd/N0280.jpg,0,a_noamd,1,b_amd,False,0.64055157,0.35944846,0.64055157
../../../data/data_ADAM/test/a_noamd/N0281.jpg,0,a_noamd,1,b_amd,False,0.7295198,0.27048025,0.7295198
../../../data/data_ADAM/test/a_noamd/N0282.jpg,0,a_noamd,0,a_noamd,True,0.73866904,0.73866904,0.26133093
../../../data/data_ADAM/test/a_noamd/N0283.jpg,0,a_noamd,1,b_amd,False,0.6455949,0.35440513,0.6455949
../../../data/data_ADAM/test/a_noamd/N0284.jpg,0,a_noamd,0,a_noamd,True,0.69368047,0.69368047,0.3063195
../../../data/data_ADAM/test/a_noamd/N0285.jpg,0,a_noamd,1,b_amd,False,0.5907202,0.40927982,0.5907202
../../../data/data_ADAM/test/a_noamd/N0286.jpg,0,a_noamd,0,a_noamd,True,0.78637683,0.78637683,0.21362315
../../../data/data_ADAM/test/a_noamd/N0287.jpg,0,a_noamd,1,b_amd,False,0.58752906,0.412471,0.58752906
../../../data/data_ADAM/test/a_noamd/N0288.jpg,0,a_noamd,1,b_amd,False,0.56118476,0.43881527,0.56118476
../../../data/data_ADAM/test/a_noamd/N0289.jpg,0,a_noamd,0,a_noamd,True,0.6295469,0.6295469,0.37045312
../../../data/data_ADAM/test/a_noamd/N0290.jpg,0,a_noamd,0,a_noamd,True,0.76383626,0.76383626,0.23616374
../../../data/data_ADAM/test/a_noamd/N0291.jpg,0,a_noamd,0,a_noamd,True,0.51214266,0.51214266,0.48785737
../../../data/data_ADAM/test/a_noamd/N0292.jpg,0,a_noamd,1,b_amd,False,0.68846846,0.3115316,0.68846846
../../../data/data_ADAM/test/a_noamd/N0293.jpg,0,a_noamd,1,b_amd,False,0.6772606,0.32273942,0.6772606
../../../data/data_ADAM/test/a_noamd/N0294.jpg,0,a_noamd,0,a_noamd,True,0.7053286,0.7053286,0.29467145
../../../data/data_ADAM/test/a_noamd/N0295.jpg,0,a_noamd,1,b_amd,False,0.5599519,0.44004813,0.5599519
../../../data/data_ADAM/test/a_noamd/N0296.jpg,0,a_noamd,0,a_noamd,True,0.84260434,0.84260434,0.1573957
../../../data/data_ADAM/test/a_noamd/N0297.jpg,0,a_noamd,0,a_noamd,True,0.8500957,0.8500957,0.14990434
../../../data/data_ADAM/test/a_noamd/N0298.jpg,0,a_noamd,0,a_noamd,True,0.77167153,0.77167153,0.22832853
../../../data/data_ADAM/test/a_noamd/N0299.jpg,0,a_noamd,1,b_amd,False,0.5708697,0.4291303,0.5708697
../../../data/data_ADAM/test/a_noamd/N0300.jpg,0,a_noamd,1,b_amd,False,0.5655237,0.43447632,0.5655237
../../../data/data_ADAM/test/a_noamd/N0301.jpg,0,a_noamd,0,a_noamd,True,0.8425395,0.8425395,0.15746048
../../../data/data_ADAM/test/a_noamd/N0302.jpg,0,a_noamd,0,a_noamd,True,0.79842263,0.79842263,0.20157737
../../../data/data_ADAM/test/a_noamd/N0303.jpg,0,a_noamd,0,a_noamd,True,0.502861,0.502861,0.497139
../../../data/data_ADAM/test/a_noamd/N0304.jpg,0,a_noamd,1,b_amd,False,0.7545082,0.24549176,0.7545082
../../../data/data_ADAM/test/a_noamd/N0305.jpg,0,a_noamd,0,a_noamd,True,0.8884688,0.8884688,0.11153119
../../../data/data_ADAM/test/a_noamd/N0306.jpg,0,a_noamd,0,a_noamd,True,0.57170683,0.57170683,0.42829317
../../../data/data_ADAM/test/a_noamd/N0307.jpg,0,a_noamd,0,a_noamd,True,0.666334,0.666334,0.33366603
../../../data/data_ADAM/test/a_noamd/N0308.jpg,0,a_noamd,0,a_noamd,True,0.5719758,0.5719758,0.4280242
../../../data/data_ADAM/test/a_noamd/N0309.jpg,0,a_noamd,1,b_amd,False,0.54012805,0.45987198,0.54012805
../../../data/data_ADAM/test/a_noamd/N0310.jpg,0,a_noamd,0,a_noamd,True,0.77295935,0.77295935,0.22704059
../../../data/data_ADAM/test/a_noamd/N0311.jpg,0,a_noamd,0,a_noamd,True,0.80185825,0.80185825,0.19814175
../../../data/data_ADAM/test/a_noamd/T0001.jpg,0,a_noamd,1,b_amd,False,0.542121,0.457879,0.542121
../../../data/data_ADAM/test/a_noamd/T0002.jpg,0,a_noamd,0,a_noamd,True,0.80170304,0.80170304,0.19829695
../../../data/data_ADAM/test/a_noamd/T0005.jpg,0,a_noamd,1,b_amd,False,0.5675921,0.4324079,0.5675921
../../../data/data_ADAM/test/a_noamd/T0006.jpg,0,a_noamd,1,b_amd,False,0.66562796,0.33437207,0.66562796
../../../data/data_ADAM/test/a_noamd/T0007.jpg,0,a_noamd,1,b_amd,False,0.54845434,0.4515457,0.54845434
../../../data/data_ADAM/test/a_noamd/T0008.jpg,0,a_noamd,1,b_amd,False,0.5491722,0.4508278,0.5491722
../../../data/data_ADAM/test/a_noamd/T0009.jpg,0,a_noamd,0,a_noamd,True,0.920218,0.920218,0.07978202
../../../data/data_ADAM/test/a_noamd/T0011.jpg,0,a_noamd,0,a_noamd,True,0.5846566,0.5846566,0.4153434
../../../data/data_ADAM/test/a_noamd/T0012.jpg,0,a_noamd,1,b_amd,False,0.6420679,0.35793215,0.6420679
../../../data/data_ADAM/test/a_noamd/T0013.jpg,0,a_noamd,1,b_amd,False,0.74627775,0.2537223,0.74627775
../../../data/data_ADAM/test/a_noamd/T0014.jpg,0,a_noamd,1,b_amd,False,0.82183194,0.17816809,0.82183194
../../../data/data_ADAM/test/a_noamd/T0016.jpg,0,a_noamd,0,a_noamd,True,0.88612515,0.88612515,0.1138749
../../../data/data_ADAM/test/a_noamd/T0017.jpg,0,a_noamd,1,b_amd,False,0.7493624,0.25063756,0.7493624
../../../data/data_ADAM/test/a_noamd/T0018.jpg,0,a_noamd,1,b_amd,False,0.76829886,0.23170112,0.76829886
../../../data/data_ADAM/test/a_noamd/T0019.jpg,0,a_noamd,1,b_amd,False,0.64223623,0.35776383,0.64223623
../../../data/data_ADAM/test/a_noamd/T0020.jpg,0,a_noamd,0,a_noamd,True,0.7711549,0.7711549,0.22884513
../../../data/data_ADAM/test/a_noamd/T0022.jpg,0,a_noamd,0,a_noamd,True,0.60097903,0.60097903,0.39902103
../../../data/data_ADAM/test/a_noamd/T0023.jpg,0,a_noamd,1,b_amd,False,0.7499581,0.25004193,0.7499581
../../../data/data_ADAM/test/a_noamd/T0025.jpg,0,a_noamd,1,b_amd,False,0.60209084,0.39790916,0.60209084
../../../data/data_ADAM/test/a_noamd/T0027.jpg,0,a_noamd,1,b_amd,False,0.7403152,0.25968483,0.7403152
../../../data/data_ADAM/test/a_noamd/T0028.jpg,0,a_noamd,0,a_noamd,True,0.73244834,0.73244834,0.2675517
../../../data/data_ADAM/test/a_noamd/T0029.jpg,0,a_noamd,1,b_amd,False,0.5607789,0.4392211,0.5607789
../../../data/data_ADAM/test/a_noamd/T0031.jpg,0,a_noamd,1,b_amd,False,0.7100255,0.2899745,0.7100255
../../../data/data_ADAM/test/a_noamd/T0032.jpg,0,a_noamd,1,b_amd,False,0.5675921,0.4324079,0.5675921
../../../data/data_ADAM/test/a_noamd/T0033.jpg,0,a_noamd,1,b_amd,False,0.541871,0.458129,0.541871
../../../data/data_ADAM/test/a_noamd/T0034.jpg,0,a_noamd,0,a_noamd,True,0.7667306,0.7667306,0.23326942
../../../data/data_ADAM/test/a_noamd/T0035.jpg,0,a_noamd,0,a_noamd,True,0.5531885,0.5531885,0.4468115
../../../data/data_ADAM/test/a_noamd/T0036.jpg,0,a_noamd,0,a_noamd,True,0.60556585,0.60556585,0.3944342
../../../data/data_ADAM/test/a_noamd/T0037.jpg,0,a_noamd,0,a_noamd,True,0.55442524,0.55442524,0.4455748
../../../data/data_ADAM/test/a_noamd/T0039.jpg,0,a_noamd,1,b_amd,False,0.5316805,0.46831948,0.5316805
../../../data/data_ADAM/test/a_noamd/T0040.jpg,0,a_noamd,1,b_amd,False,0.6545636,0.34543642,0.6545636
../../../data/data_ADAM/test/a_noamd/T0041.jpg,0,a_noamd,1,b_amd,False,0.5431208,0.45687926,0.5431208
../../../data/data_ADAM/test/a_noamd/T0042.jpg,0,a_noamd,0,a_noamd,True,0.7501869,0.7501869,0.24981306
../../../data/data_ADAM/test/a_noamd/T0044.jpg,0,a_noamd,1,b_amd,False,0.59643316,0.4035669,0.59643316
../../../data/data_ADAM/test/a_noamd/T0046.jpg,0,a_noamd,0,a_noamd,True,0.65704346,0.65704346,0.34295654
../../../data/data_ADAM/test/a_noamd/T0047.jpg,0,a_noamd,0,a_noamd,True,0.7693403,0.7693403,0.23065974
../../../data/data_ADAM/test/a_noamd/T0049.jpg,0,a_noamd,1,b_amd,False,0.76211435,0.23788562,0.76211435
../../../data/data_ADAM/test/a_noamd/T0050.jpg,0,a_noamd,1,b_amd,False,0.5842415,0.4157585,0.5842415
../../../data/data_ADAM/test/a_noamd/T0054.jpg,0,a_noamd,0,a_noamd,True,0.79716235,0.79716235,0.20283768
../../../data/data_ADAM/test/a_noamd/T0055.jpg,0,a_noamd,1,b_amd,False,0.5660485,0.4339515,0.5660485
../../../data/data_ADAM/test/a_noamd/T0058.jpg,0,a_noamd,1,b_amd,False,0.7324005,0.26759952,0.7324005
../../../data/data_ADAM/test/a_noamd/T0060.jpg,0,a_noamd,1,b_amd,False,0.5768251,0.42317495,0.5768251
../../../data/data_ADAM/test/a_noamd/T0061.jpg,0,a_noamd,0,a_noamd,True,0.68331385,0.68331385,0.31668618
../../../data/data_ADAM/test/a_noamd/T0062.jpg,0,a_noamd,1,b_amd,False,0.6475754,0.35242462,0.6475754
../../../data/data_ADAM/test/a_noamd/T0063.jpg,0,a_noamd,0,a_noamd,True,0.6767267,0.6767267,0.32327327
../../../data/data_ADAM/test/a_noamd/T0064.jpg,0,a_noamd,1,b_amd,False,0.6472131,0.35278687,0.6472131
../../../data/data_ADAM/test/a_noamd/T0065.jpg,0,a_noamd,1,b_amd,False,0.6693127,0.3306873,0.6693127
../../../data/data_ADAM/test/a_noamd/T0066.jpg,0,a_noamd,0,a_noamd,True,0.76742846,0.76742846,0.2325715
../../../data/data_ADAM/test/a_noamd/T0067.jpg,0,a_noamd,0,a_noamd,True,0.52743065,0.52743065,0.47256938
../../../data/data_ADAM/test/a_noamd/T0068.jpg,0,a_noamd,0,a_noamd,True,0.6410854,0.6410854,0.3589146
../../../data/data_ADAM/test/a_noamd/T0069.jpg,0,a_noamd,0,a_noamd,True,0.6654649,0.6654649,0.3345351
../../../data/data_ADAM/test/a_noamd/T0070.jpg,0,a_noamd,1,b_amd,False,0.6708779,0.32912216,0.6708779
../../../data/data_ADAM/test/a_noamd/T0074.jpg,0,a_noamd,0,a_noamd,True,0.831006,0.831006,0.16899405
../../../data/data_ADAM/test/a_noamd/T0075.jpg,0,a_noamd,1,b_amd,False,0.63253117,0.36746886,0.63253117
../../../data/data_ADAM/test/a_noamd/T0076.jpg,0,a_noamd,0,a_noamd,True,0.61436504,0.61436504,0.3856349
../../../data/data_ADAM/test/a_noamd/T0077.jpg,0,a_noamd,0,a_noamd,True,0.5949926,0.5949926,0.40500742
../../../data/data_ADAM/test/a_noamd/T0078.jpg,0,a_noamd,1,b_amd,False,0.6852127,0.31478733,0.6852127
../../../data/data_ADAM/test/a_noamd/T0079.jpg,0,a_noamd,0,a_noamd,True,0.54412013,0.54412013,0.4558798
../../../data/data_ADAM/test/a_noamd/T0080.jpg,0,a_noamd,0,a_noamd,True,0.7361161,0.7361161,0.26388386
../../../data/data_ADAM/test/a_noamd/T0081.jpg,0,a_noamd,1,b_amd,False,0.59740233,0.4025976,0.59740233
../../../data/data_ADAM/test/a_noamd/T0082.jpg,0,a_noamd,1,b_amd,False,0.83815056,0.16184942,0.83815056
../../../data/data_ADAM/test/a_noamd/T0084.jpg,0,a_noamd,0,a_noamd,True,0.53689724,0.53689724,0.4631028
../../../data/data_ADAM/test/a_noamd/T0085.jpg,0,a_noamd,1,b_amd,False,0.6095532,0.39044678,0.6095532
../../../data/data_ADAM/test/a_noamd/T0087.jpg,0,a_noamd,1,b_amd,False,0.7577944,0.24220563,0.7577944
../../../data/data_ADAM/test/a_noamd/T0088.jpg,0,a_noamd,0,a_noamd,True,0.6654649,0.6654649,0.3345351
../../../data/data_ADAM/test/a_noamd/T0090.jpg,0,a_noamd,1,b_amd,False,0.54383254,0.45616752,0.54383254
../../../data/data_ADAM/test/a_noamd/T0091.jpg,0,a_noamd,1,b_amd,False,0.8067765,0.19322349,0.8067765
../../../data/data_ADAM/test/a_noamd/T0092.jpg,0,a_noamd,1,b_amd,False,0.5194299,0.4805701,0.5194299
../../../data/data_ADAM/test/a_noamd/T0093.jpg,0,a_noamd,1,b_amd,False,0.5853234,0.41467664,0.5853234
../../../data/data_ADAM/test/a_noamd/T0094.jpg,0,a_noamd,0,a_noamd,True,0.6125704,0.6125704,0.38742957
../../../data/data_ADAM/test/a_noamd/T0095.jpg,0,a_noamd,1,b_amd,False,0.58023316,0.4197669,0.58023316
../../../data/data_ADAM/test/a_noamd/T0096.jpg,0,a_noamd,0,a_noamd,True,0.5393548,0.5393548,0.46064523
../../../data/data_ADAM/test/a_noamd/T0097.jpg,0,a_noamd,0,a_noamd,True,0.7976356,0.7976356,0.20236436
../../../data/data_ADAM/test/a_noamd/T0098.jpg,0,a_noamd,1,b_amd,False,0.50701857,0.4929814,0.50701857
../../../data/data_ADAM/test/a_noamd/T0099.jpg,0,a_noamd,0,a_noamd,True,0.79565805,0.79565805,0.2043419
../../../data/data_ADAM/test/a_noamd/T0100.jpg,0,a_noamd,1,b_amd,False,0.5990161,0.40098387,0.5990161
../../../data/data_ADAM/test/a_noamd/T0101.jpg,0,a_noamd,1,b_amd,False,0.8409133,0.15908672,0.8409133
../../../data/data_ADAM/test/a_noamd/T0102.jpg,0,a_noamd,1,b_amd,False,0.7876047,0.21239536,0.7876047
../../../data/data_ADAM/test/a_noamd/T0103.jpg,0,a_noamd,1,b_amd,False,0.55024487,0.44975513,0.55024487
../../../data/data_ADAM/test/a_noamd/T0104.jpg,0,a_noamd,0,a_noamd,True,0.84097856,0.84097856,0.15902139
../../../data/data_ADAM/test/a_noamd/T0106.jpg,0,a_noamd,1,b_amd,False,0.6552808,0.3447191,0.6552808
../../../data/data_ADAM/test/a_noamd/T0108.jpg,0,a_noamd,0,a_noamd,True,0.6989463,0.6989463,0.30105373
../../../data/data_ADAM/test/a_noamd/T0109.jpg,0,a_noamd,0,a_noamd,True,0.6743186,0.6743186,0.3256814
../../../data/data_ADAM/test/a_noamd/T0110.jpg,0,a_noamd,0,a_noamd,True,0.8729984,0.8729984,0.12700157
../../../data/data_ADAM/test/a_noamd/T0111.jpg,0,a_noamd,0,a_noamd,True,0.59693253,0.59693253,0.40306744
../../../data/data_ADAM/test/a_noamd/T0113.jpg,0,a_noamd,1,b_amd,False,0.72623146,0.2737685,0.72623146
../../../data/data_ADAM/test/a_noamd/T0114.jpg,0,a_noamd,0,a_noamd,True,0.5131262,0.5131262,0.48687378
../../../data/data_ADAM/test/a_noamd/T0115.jpg,0,a_noamd,0,a_noamd,True,0.5972556,0.5972556,0.40274444
../../../data/data_ADAM/test/a_noamd/T0116.jpg,0,a_noamd,0,a_noamd,True,0.6887825,0.6887825,0.3112175
../../../data/data_ADAM/test/a_noamd/T0117.jpg,0,a_noamd,0,a_noamd,True,0.5082428,0.5082428,0.49175718
../../../data/data_ADAM/test/a_noamd/T0119.jpg,0,a_noamd,1,b_amd,False,0.6101631,0.38983685,0.6101631
../../../data/data_ADAM/test/a_noamd/T0121.jpg,0,a_noamd,1,b_amd,False,0.53102314,0.4689768,0.53102314
../../../data/data_ADAM/test/a_noamd/T0122.jpg,0,a_noamd,1,b_amd,False,0.60722655,0.39277348,0.60722655
../../../data/data_ADAM/test/a_noamd/T0123.jpg,0,a_noamd,1,b_amd,False,0.55029017,0.4497098,0.55029017
../../../data/data_ADAM/test/a_noamd/T0124.jpg,0,a_noamd,1,b_amd,False,0.5671576,0.43284237,0.5671576
../../../data/data_ADAM/test/a_noamd/T0125.jpg,0,a_noamd,1,b_amd,False,0.5691793,0.43082073,0.5691793
../../../data/data_ADAM/test/a_noamd/T0126.jpg,0,a_noamd,0,a_noamd,True,0.7635719,0.7635719,0.23642808
../../../data/data_ADAM/test/a_noamd/T0128.jpg,0,a_noamd,0,a_noamd,True,0.5570322,0.5570322,0.4429678
../../../data/data_ADAM/test/a_noamd/T0130.jpg,0,a_noamd,1,b_amd,False,0.534548,0.46545202,0.534548
../../../data/data_ADAM/test/a_noamd/T0131.jpg,0,a_noamd,1,b_amd,False,0.71452844,0.28547153,0.71452844
../../../data/data_ADAM/test/a_noamd/T0132.jpg,0,a_noamd,0,a_noamd,True,0.68684286,0.68684286,0.31315717
../../../data/data_ADAM/test/a_noamd/T0133.jpg,0,a_noamd,0,a_noamd,True,0.8864204,0.8864204,0.11357959
../../../data/data_ADAM/test/a_noamd/T0135.jpg,0,a_noamd,1,b_amd,False,0.63062805,0.36937195,0.63062805
../../../data/data_ADAM/test/a_noamd/T0136.jpg,0,a_noamd,0,a_noamd,True,0.73748916,0.73748916,0.26251084
../../../data/data_ADAM/test/a_noamd/T0137.jpg,0,a_noamd,0,a_noamd,True,0.6326163,0.6326163,0.36738378
../../../data/data_ADAM/test/a_noamd/T0138.jpg,0,a_noamd,0,a_noamd,True,0.61641645,0.61641645,0.38358355
../../../data/data_ADAM/test/a_noamd/T0139.jpg,0,a_noamd,1,b_amd,False,0.5826988,0.41730115,0.5826988
../../../data/data_ADAM/test/a_noamd/T0140.jpg,0,a_noamd,0,a_noamd,True,0.59837085,0.59837085,0.40162912
../../../data/data_ADAM/test/a_noamd/T0141.jpg,0,a_noamd,1,b_amd,False,0.549905,0.450095,0.549905
../../../data/data_ADAM/test/a_noamd/T0142.jpg,0,a_noamd,0,a_noamd,True,0.54534626,0.54534626,0.45465377
../../../data/data_ADAM/test/a_noamd/T0143.jpg,0,a_noamd,1,b_amd,False,0.5181064,0.4818936,0.5181064
../../../data/data_ADAM/test/a_noamd/T0144.jpg,0,a_noamd,1,b_amd,False,0.66285104,0.337149,0.66285104
../../../data/data_ADAM/test/a_noamd/T0145.jpg,0,a_noamd,1,b_amd,False,0.73077047,0.26922956,0.73077047
../../../data/data_ADAM/test/a_noamd/T0146.jpg,0,a_noamd,1,b_amd,False,0.7017131,0.2982869,0.7017131
../../../data/data_ADAM/test/a_noamd/T0149.jpg,0,a_noamd,0,a_noamd,True,0.62254536,0.62254536,0.3774546
../../../data/data_ADAM/test/a_noamd/T0151.jpg,0,a_noamd,1,b_amd,False,0.81130254,0.18869746,0.81130254
../../../data/data_ADAM/test/a_noamd/T0153.jpg,0,a_noamd,1,b_amd,False,0.5735739,0.4264261,0.5735739
../../../data/data_ADAM/test/a_noamd/T0155.jpg,0,a_noamd,1,b_amd,False,0.51150596,0.48849407,0.51150596
../../../data/data_ADAM/test/a_noamd/T0156.jpg,0,a_noamd,1,b_amd,False,0.515946,0.48405403,0.515946
../../../data/data_ADAM/test/a_noamd/T0157.jpg,0,a_noamd,0,a_noamd,True,0.7512834,0.7512834,0.24871662
../../../data/data_ADAM/test/a_noamd/T0158.jpg,0,a_noamd,1,b_amd,False,0.67442584,0.32557416,0.67442584
../../../data/data_ADAM/test/a_noamd/T0160.jpg,0,a_noamd,1,b_amd,False,0.58477515,0.41522485,0.58477515
../../../data/data_ADAM/test/a_noamd/T0161.jpg,0,a_noamd,1,b_amd,False,0.5102248,0.48977518,0.5102248
../../../data/data_ADAM/test/a_noamd/T0162.jpg,0,a_noamd,1,b_amd,False,0.7939859,0.2060141,0.7939859
../../../data/data_ADAM/test/a_noamd/T0163.jpg,0,a_noamd,1,b_amd,False,0.80942667,0.19057333,0.80942667
../../../data/data_ADAM/test/a_noamd/T0167.jpg,0,a_noamd,0,a_noamd,True,0.7108291,0.7108291,0.28917095
../../../data/data_ADAM/test/a_noamd/T0168.jpg,0,a_noamd,1,b_amd,False,0.6302299,0.3697701,0.6302299
../../../data/data_ADAM/test/a_noamd/T0169.jpg,0,a_noamd,1,b_amd,False,0.7058864,0.29411358,0.7058864
