filename,prob_a_noamd,prob_b_amd,predicted_label
T0344.jpg,0.789964,0.210036,a_noamd
T0345.jpg,0.784236,0.215764,a_noamd
T0346.jpg,0.795817,0.204183,a_noamd
T0347.jpg,0.785473,0.214527,a_noamd
T0349.jpg,0.779490,0.220510,a_noamd
T0350.jpg,0.795102,0.204898,a_noamd
T0352.jpg,0.784897,0.215103,a_noamd
T0353.jpg,0.768733,0.231267,a_noamd
T0354.jpg,0.775690,0.224310,a_noamd
T0355.jpg,0.782579,0.217421,a_noamd
T0356.jpg,0.798344,0.201656,a_noamd
T0357.jpg,0.783823,0.216177,a_noamd
T0358.jpg,0.775945,0.224055,a_noamd
T0359.jpg,0.796451,0.203549,a_noamd
T0360.jpg,0.787278,0.212722,a_noamd
T0362.jpg,0.777046,0.222954,a_noamd
T0363.jpg,0.777891,0.222109,a_noamd
T0365.jpg,0.776877,0.223123,a_noamd
T0367.jpg,0.782579,0.217421,a_noamd
T0369.jpg,0.780997,0.219003,a_noamd
T0370.jpg,0.783243,0.216757,a_noamd
T0371.jpg,0.772273,0.227727,a_noamd
T0373.jpg,0.793426,0.206574,a_noamd
T0374.jpg,0.784897,0.215103,a_noamd
T0375.jpg,0.780830,0.219170,a_noamd
T0376.jpg,0.783160,0.216840,a_noamd
T0379.jpg,0.781414,0.218586,a_noamd
T0380.jpg,0.801081,0.198919,a_noamd
T0383.jpg,0.784319,0.215681,a_noamd
T0384.jpg,0.783243,0.216757,a_noamd
T0385.jpg,0.787605,0.212395,a_noamd
T0387.jpg,0.783988,0.216012,a_noamd
T0388.jpg,0.794783,0.205217,a_noamd
T0389.jpg,0.781747,0.218253,a_noamd
T0391.jpg,0.809953,0.190047,a_noamd
T0395.jpg,0.782330,0.217670,a_noamd
T0396.jpg,0.795022,0.204978,a_noamd
T0397.jpg,0.782995,0.217005,a_noamd
T0398.jpg,0.796134,0.203866,a_noamd
T0399.jpg,0.799990,0.200010,a_noamd
T0400.jpg,0.784236,0.215764,a_noamd
V0001.jpg,0.777553,0.222447,a_noamd
V0002.jpg,0.759047,0.240953,a_noamd
V0003.jpg,0.782663,0.217338,a_noamd
V0004.jpg,0.783160,0.216840,a_noamd
V0005.jpg,0.788094,0.211906,a_noamd
V0006.jpg,0.785638,0.214362,a_noamd
V0007.jpg,0.783160,0.216840,a_noamd
V0008.jpg,0.798265,0.201735,a_noamd
V0010.jpg,0.778649,0.221351,a_noamd
V0011.jpg,0.790854,0.209146,a_noamd
V0012.jpg,0.783492,0.216508,a_noamd
V0014.jpg,0.777300,0.222700,a_noamd
V0015.jpg,0.787196,0.212804,a_noamd
V0016.jpg,0.787523,0.212477,a_noamd
V0017.jpg,0.792705,0.207295,a_noamd
V0018.jpg,0.789721,0.210279,a_noamd
V0019.jpg,0.768820,0.231180,a_noamd
V0020.jpg,0.792223,0.207777,a_noamd
V0021.jpg,0.780913,0.219087,a_noamd
V0023.jpg,0.768560,0.231440,a_noamd
V0024.jpg,0.766294,0.233706,a_noamd
V0025.jpg,0.789071,0.210929,a_noamd
V0026.jpg,0.800068,0.199932,a_noamd
V0027.jpg,0.777638,0.222362,a_noamd
V0028.jpg,0.783160,0.216840,a_noamd
V0029.jpg,0.787196,0.212804,a_noamd
V0031.jpg,0.785391,0.214609,a_noamd
V0032.jpg,0.785966,0.214034,a_noamd
V0035.jpg,0.793666,0.206334,a_noamd
V0036.jpg,0.794943,0.205057,a_noamd
V0037.jpg,0.789071,0.210929,a_noamd
V0038.jpg,0.787931,0.212069,a_noamd
V0039.jpg,0.802323,0.197677,a_noamd
V0040.jpg,0.769514,0.230486,a_noamd
V0041.jpg,0.792705,0.207295,a_noamd
V0042.jpg,0.784236,0.215764,a_noamd
V0044.jpg,0.765856,0.234144,a_noamd
V0045.jpg,0.771499,0.228501,a_noamd
V0046.jpg,0.762778,0.237222,a_noamd
V0047.jpg,0.783575,0.216425,a_noamd
V0049.jpg,0.778060,0.221940,a_noamd
V0052.jpg,0.777807,0.222193,a_noamd
V0053.jpg,0.809653,0.190347,a_noamd
V0054.jpg,0.782081,0.217919,a_noamd
V0055.jpg,0.791257,0.208743,a_noamd
V0056.jpg,0.777384,0.222616,a_noamd
V0057.jpg,0.776284,0.223716,a_noamd
V0058.jpg,0.785061,0.214938,a_noamd
V0059.jpg,0.782829,0.217171,a_noamd
V0060.jpg,0.779574,0.220426,a_noamd
V0062.jpg,0.797083,0.202917,a_noamd
V0064.jpg,0.784402,0.215598,a_noamd
V0065.jpg,0.786541,0.213459,a_noamd
V0066.jpg,0.775690,0.224310,a_noamd
V0067.jpg,0.786295,0.213705,a_noamd
V0068.jpg,0.799677,0.200323,a_noamd
V0069.jpg,0.773986,0.226014,a_noamd
V0070.jpg,0.773388,0.226612,a_noamd
V0071.jpg,0.814422,0.185578,a_noamd
V0072.jpg,0.799207,0.200793,a_noamd
V0073.jpg,0.787278,0.212722,a_noamd
V0074.jpg,0.793426,0.206574,a_noamd
V0075.jpg,0.791096,0.208904,a_noamd
V0076.jpg,0.786213,0.213787,a_noamd
V0077.jpg,0.750095,0.249905,a_noamd
V0079.jpg,0.776029,0.223971,a_noamd
V0081.jpg,0.773216,0.226784,a_noamd
V0082.jpg,0.799912,0.200088,a_noamd
V0084.jpg,0.786295,0.213705,a_noamd
V0086.jpg,0.768907,0.231093,a_noamd
V0088.jpg,0.768038,0.231962,a_noamd
V0090.jpg,0.781914,0.218086,a_noamd
V0092.jpg,0.779993,0.220007,a_noamd
V0094.jpg,0.783988,0.216012,a_noamd
V0095.jpg,0.792464,0.207536,a_noamd
V0096.jpg,0.804021,0.195978,a_noamd
V0097.jpg,0.762159,0.237841,a_noamd
V0098.jpg,0.777807,0.222193,a_noamd
V0100.jpg,0.775095,0.224906,a_noamd
V0101.jpg,0.782413,0.217587,a_noamd
V0102.jpg,0.778733,0.221267,a_noamd
V0104.jpg,0.781997,0.218003,a_noamd
V0107.jpg,0.778902,0.221098,a_noamd
V0109.jpg,0.772101,0.227899,a_noamd
V0110.jpg,0.783326,0.216674,a_noamd
V0112.jpg,0.760117,0.239883,a_noamd
V0113.jpg,0.786377,0.213623,a_noamd
V0114.jpg,0.749592,0.250408,a_noamd
V0116.jpg,0.776877,0.223123,a_noamd
V0118.jpg,0.783077,0.216923,a_noamd
V0120.jpg,0.785966,0.214034,a_noamd
V0121.jpg,0.767690,0.232310,a_noamd
V0122.jpg,0.781331,0.218669,a_noamd
V0123.jpg,0.793906,0.206094,a_noamd
V0124.jpg,0.782330,0.217670,a_noamd
V0126.jpg,0.793266,0.206734,a_noamd
V0127.jpg,0.792464,0.207536,a_noamd
V0128.jpg,0.783492,0.216508,a_noamd
V0130.jpg,0.774924,0.225076,a_noamd
V0131.jpg,0.789477,0.210523,a_noamd
V0132.jpg,0.785144,0.214856,a_noamd
V0134.jpg,0.795022,0.204978,a_noamd
V0136.jpg,0.786049,0.213951,a_noamd
V0137.jpg,0.782746,0.217254,a_noamd
V0138.jpg,0.784979,0.215021,a_noamd
V0139.jpg,0.773815,0.226185,a_noamd
V0140.jpg,0.782829,0.217171,a_noamd
V0142.jpg,0.786459,0.213541,a_noamd
V0143.jpg,0.777891,0.222109,a_noamd
V0144.jpg,0.779070,0.220930,a_noamd
V0145.jpg,0.771499,0.228501,a_noamd
V0148.jpg,0.763131,0.236869,a_noamd
V0149.jpg,0.772531,0.227469,a_noamd
V0150.jpg,0.782912,0.217088,a_noamd
V0153.jpg,0.776623,0.223377,a_noamd
V0154.jpg,0.778986,0.221014,a_noamd
V0155.jpg,0.781831,0.218169,a_noamd
V0156.jpg,0.786623,0.213377,a_noamd
V0157.jpg,0.784154,0.215846,a_noamd
V0160.jpg,0.783575,0.216425,a_noamd
V0162.jpg,0.784402,0.215598,a_noamd
V0163.jpg,0.786787,0.213213,a_noamd
V0164.jpg,0.767690,0.232310,a_noamd
V0165.jpg,0.796134,0.203866,a_noamd
V0166.jpg,0.799207,0.200793,a_noamd
V0167.jpg,0.783160,0.216840,a_noamd
V0168.jpg,0.772874,0.227126,a_noamd
V0169.jpg,0.791338,0.208662,a_noamd
V0171.jpg,0.779154,0.220846,a_noamd
V0174.jpg,0.782081,0.217919,a_noamd
V0175.jpg,0.786705,0.213295,a_noamd
V0176.jpg,0.770378,0.229622,a_noamd
V0177.jpg,0.781080,0.218920,a_noamd
V0178.jpg,0.793746,0.206254,a_noamd
V0179.jpg,0.777300,0.222700,a_noamd
V0181.jpg,0.787686,0.212314,a_noamd
V0183.jpg,0.779825,0.220175,a_noamd
V0184.jpg,0.772788,0.227212,a_noamd
V0185.jpg,0.762513,0.237487,a_noamd
V0186.jpg,0.775265,0.224735,a_noamd
V0189.jpg,0.779406,0.220594,a_noamd
V0191.jpg,0.758600,0.241400,a_noamd
V0192.jpg,0.783906,0.216094,a_noamd
V0193.jpg,0.802091,0.197909,a_noamd
V0194.jpg,0.789153,0.210848,a_noamd
V0195.jpg,0.761006,0.238994,a_noamd
V0197.jpg,0.783906,0.216094,a_noamd
V0198.jpg,0.787359,0.212640,a_noamd
V0199.jpg,0.782912,0.217088,a_noamd
V0200.jpg,0.778733,0.221267,a_noamd
V0201.jpg,0.768038,0.231962,a_noamd
V0202.jpg,0.782330,0.217670,a_noamd
V0203.jpg,0.792464,0.207536,a_noamd
V0204.jpg,0.767603,0.232397,a_noamd
V0205.jpg,0.776962,0.223038,a_noamd
V0206.jpg,0.781997,0.218003,a_noamd
V0207.jpg,0.782579,0.217421,a_noamd
V0208.jpg,0.783160,0.216840,a_noamd
V0209.jpg,0.779993,0.220007,a_noamd
V0210.jpg,0.796609,0.203391,a_noamd
V0211.jpg,0.790207,0.209793,a_noamd
V0212.jpg,0.786869,0.213131,a_noamd
V0213.jpg,0.781997,0.218003,a_noamd
V0214.jpg,0.786049,0.213951,a_noamd
V0215.jpg,0.789234,0.210766,a_noamd
V0216.jpg,0.810179,0.189821,a_noamd
V0217.jpg,0.777807,0.222193,a_noamd
V0219.jpg,0.777046,0.222954,a_noamd
V0220.jpg,0.768907,0.231093,a_noamd
V0221.jpg,0.792705,0.207295,a_noamd
V0222.jpg,0.769946,0.230054,a_noamd
V0223.jpg,0.777215,0.222785,a_noamd
V0224.jpg,0.776877,0.223123,a_noamd
V0225.jpg,0.783492,0.216508,a_noamd
V0226.jpg,0.784649,0.215351,a_noamd
V0228.jpg,0.755547,0.244453,a_noamd
V0229.jpg,0.784732,0.215268,a_noamd
V0230.jpg,0.774583,0.225417,a_noamd
V0231.jpg,0.786541,0.213459,a_noamd
V0232.jpg,0.787850,0.212150,a_noamd
V0234.jpg,0.802556,0.197444,a_noamd
V0235.jpg,0.782663,0.217338,a_noamd
V0236.jpg,0.783409,0.216591,a_noamd
V0238.jpg,0.773986,0.226014,a_noamd
V0239.jpg,0.787768,0.212232,a_noamd
V0240.jpg,0.784732,0.215268,a_noamd
V0241.jpg,0.792865,0.207135,a_noamd
V0242.jpg,0.777553,0.222447,a_noamd
V0243.jpg,0.782663,0.217338,a_noamd
V0244.jpg,0.781080,0.218920,a_noamd
V0246.jpg,0.777131,0.222869,a_noamd
V0247.jpg,0.781497,0.218503,a_noamd
V0249.jpg,0.773644,0.226356,a_noamd
V0250.jpg,0.781414,0.218586,a_noamd
V0252.jpg,0.791096,0.208904,a_noamd
V0253.jpg,0.774413,0.225587,a_noamd
V0254.jpg,0.789721,0.210279,a_noamd
V0255.jpg,0.770810,0.229190,a_noamd
V0256.jpg,0.783988,0.216012,a_noamd
V0257.jpg,0.794465,0.205535,a_noamd
V0259.jpg,0.781080,0.218920,a_noamd
V0260.jpg,0.769860,0.230140,a_noamd
V0261.jpg,0.782579,0.217421,a_noamd
V0262.jpg,0.766294,0.233706,a_noamd
V0263.jpg,0.775860,0.224140,a_noamd
V0265.jpg,0.788339,0.211661,a_noamd
V0266.jpg,0.775435,0.224565,a_noamd
V0268.jpg,0.787441,0.212559,a_noamd
V0270.jpg,0.768038,0.231962,a_noamd
V0271.jpg,0.800458,0.199542,a_noamd
V0272.jpg,0.779238,0.220762,a_noamd
V0273.jpg,0.777131,0.222869,a_noamd
V0274.jpg,0.795817,0.204183,a_noamd
V0275.jpg,0.786459,0.213541,a_noamd
V0276.jpg,0.782081,0.217919,a_noamd
V0277.jpg,0.760651,0.239349,a_noamd
V0278.jpg,0.781747,0.218253,a_noamd
V0279.jpg,0.773388,0.226612,a_noamd
V0280.jpg,0.782746,0.217254,a_noamd
V0283.jpg,0.764804,0.235196,a_noamd
V0285.jpg,0.785391,0.214609,a_noamd
V0286.jpg,0.791176,0.208824,a_noamd
V0287.jpg,0.802401,0.197599,a_noamd
V0288.jpg,0.789153,0.210848,a_noamd
V0289.jpg,0.794465,0.205535,a_noamd
V0290.jpg,0.788339,0.211661,a_noamd
V0291.jpg,0.776284,0.223716,a_noamd
V0292.jpg,0.771499,0.228501,a_noamd
V0293.jpg,0.772273,0.227727,a_noamd
V0294.jpg,0.777975,0.222025,a_noamd
V0295.jpg,0.773388,0.226612,a_noamd
V0296.jpg,0.779154,0.220846,a_noamd
V0298.jpg,0.781664,0.218336,a_noamd
V0299.jpg,0.778313,0.221687,a_noamd
V0300.jpg,0.778481,0.221519,a_noamd
V0301.jpg,0.784732,0.215268,a_noamd
V0302.jpg,0.774754,0.225246,a_noamd
V0303.jpg,0.798108,0.201892,a_noamd
V0304.jpg,0.797241,0.202759,a_noamd
V0305.jpg,0.796925,0.203075,a_noamd
V0306.jpg,0.788665,0.211335,a_noamd
V0307.jpg,0.783906,0.216094,a_noamd
V0308.jpg,0.790126,0.209874,a_noamd
V0309.jpg,0.781914,0.218086,a_noamd
V0310.jpg,0.792304,0.207696,a_noamd
V0311.jpg,0.794066,0.205934,a_noamd
V0312.jpg,0.772445,0.227555,a_noamd
V0313.jpg,0.789234,0.210766,a_noamd
V0314.jpg,0.779993,0.220007,a_noamd
V0315.jpg,0.794465,0.205535,a_noamd
V0316.jpg,0.793666,0.206334,a_noamd
V0317.jpg,0.780579,0.219421,a_noamd
V0318.jpg,0.788502,0.211498,a_noamd
V0320.jpg,0.778565,0.221435,a_noamd
V0321.jpg,0.784071,0.215929,a_noamd
V0322.jpg,0.770810,0.229190,a_noamd
V0324.jpg,0.787032,0.212968,a_noamd
V0325.jpg,0.783988,0.216012,a_noamd
V0328.jpg,0.774498,0.225502,a_noamd
V0329.jpg,0.795102,0.204898,a_noamd
V0332.jpg,0.793666,0.206334,a_noamd
V0333.jpg,0.772959,0.227041,a_noamd
V0335.jpg,0.775605,0.224395,a_noamd
V0336.jpg,0.789396,0.210604,a_noamd
V0338.jpg,0.789396,0.210604,a_noamd
V0339.jpg,0.770465,0.229535,a_noamd
V0340.jpg,0.781414,0.218586,a_noamd
V0341.jpg,0.782663,0.217338,a_noamd
V0342.jpg,0.773644,0.226356,a_noamd
V0343.jpg,0.775945,0.224055,a_noamd
V0345.jpg,0.780746,0.219254,a_noamd
V0346.jpg,0.776538,0.223462,a_noamd
V0347.jpg,0.791257,0.208743,a_noamd
V0348.jpg,0.786869,0.213131,a_noamd
V0349.jpg,0.783409,0.216591,a_noamd
V0350.jpg,0.773986,0.226014,a_noamd
V0351.jpg,0.779825,0.220175,a_noamd
V0353.jpg,0.785555,0.214445,a_noamd
V0355.jpg,0.773730,0.226270,a_noamd
V0356.jpg,0.775009,0.224991,a_noamd
V0358.jpg,0.793426,0.206574,a_noamd
V0359.jpg,0.772015,0.227985,a_noamd
V0361.jpg,0.787114,0.212886,a_noamd
V0362.jpg,0.795420,0.204580,a_noamd
V0364.jpg,0.782995,0.217005,a_noamd
V0365.jpg,0.788420,0.211580,a_noamd
V0366.jpg,0.773815,0.226185,a_noamd
V0367.jpg,0.779825,0.220175,a_noamd
V0370.jpg,0.788746,0.211254,a_noamd
V0371.jpg,0.799051,0.200949,a_noamd
V0372.jpg,0.786131,0.213869,a_noamd
V0373.jpg,0.778481,0.221519,a_noamd
V0374.jpg,0.799051,0.200949,a_noamd
V0376.jpg,0.791902,0.208098,a_noamd
V0377.jpg,0.772273,0.227727,a_noamd
V0378.jpg,0.773986,0.226014,a_noamd
V0381.jpg,0.788665,0.211335,a_noamd
V0382.jpg,0.788013,0.211987,a_noamd
V0383.jpg,0.783740,0.216260,a_noamd
V0384.jpg,0.768993,0.231006,a_noamd
V0385.jpg,0.760740,0.239260,a_noamd
V0386.jpg,0.786131,0.213869,a_noamd
V0387.jpg,0.782496,0.217504,a_noamd
V0389.jpg,0.786541,0.213459,a_noamd
V0391.jpg,0.789721,0.210279,a_noamd
V0393.jpg,0.785309,0.214691,a_noamd
V0394.jpg,0.775945,0.224055,a_noamd
V0395.jpg,0.778902,0.221098,a_noamd
V0396.jpg,0.773473,0.226527,a_noamd
V0398.jpg,0.780830,0.219170,a_noamd
V0400.jpg,0.768820,0.231180,a_noamd
A0001.jpg,0.779993,0.220007,a_noamd
A0002.jpg,0.786869,0.213131,a_noamd
A0003.jpg,0.766905,0.233095,a_noamd
A0004.jpg,0.805785,0.194215,a_noamd
A0005.jpg,0.798187,0.201813,a_noamd
A0006.jpg,0.773473,0.226527,a_noamd
A0007.jpg,0.785473,0.214527,a_noamd
A0008.jpg,0.777553,0.222447,a_noamd
A0009.jpg,0.773302,0.226698,a_noamd
A0010.jpg,0.775009,0.224991,a_noamd
A0011.jpg,0.778986,0.221014,a_noamd
A0012.jpg,0.773559,0.226441,a_noamd
A0013.jpg,0.792304,0.207696,a_noamd
A0014.jpg,0.786623,0.213377,a_noamd
A0015.jpg,0.770983,0.229018,a_noamd
A0016.jpg,0.763043,0.236957,a_noamd
A0017.jpg,0.766294,0.233706,a_noamd
A0018.jpg,0.769427,0.230573,a_noamd
A0019.jpg,0.763307,0.236693,a_noamd
A0020.jpg,0.765418,0.234582,a_noamd
A0021.jpg,0.790369,0.209631,a_noamd
A0022.jpg,0.793906,0.206094,a_noamd
A0023.jpg,0.781831,0.218169,a_noamd
A0024.jpg,0.780412,0.219588,a_noamd
A0025.jpg,0.778313,0.221687,a_noamd
A0026.jpg,0.777300,0.222700,a_noamd
A0027.jpg,0.761893,0.238107,a_noamd
A0028.jpg,0.767080,0.232920,a_noamd
A0029.jpg,0.774071,0.225929,a_noamd
A0030.jpg,0.790773,0.209227,a_noamd
A0031.jpg,0.763131,0.236869,a_noamd
A0032.jpg,0.766643,0.233357,a_noamd
A0033.jpg,0.784814,0.215186,a_noamd
A0034.jpg,0.774754,0.225246,a_noamd
A0035.jpg,0.788420,0.211580,a_noamd
A0036.jpg,0.794066,0.205934,a_noamd
A0037.jpg,0.777722,0.222278,a_noamd
A0038.jpg,0.789558,0.210442,a_noamd
A0039.jpg,0.783243,0.216757,a_noamd
A0040.jpg,0.771155,0.228845,a_noamd
A0041.jpg,0.782081,0.217919,a_noamd
A0042.jpg,0.771155,0.228845,a_noamd
A0043.jpg,0.782496,0.217504,a_noamd
A0044.jpg,0.788746,0.211254,a_noamd
A0045.jpg,0.778144,0.221856,a_noamd
A0046.jpg,0.776453,0.223547,a_noamd
A0047.jpg,0.777469,0.222531,a_noamd
A0048.jpg,0.764012,0.235988,a_noamd
A0049.jpg,0.796846,0.203154,a_noamd
A0050.jpg,0.796372,0.203628,a_noamd
A0051.jpg,0.784071,0.215929,a_noamd
A0052.jpg,0.777807,0.222193,a_noamd
A0053.jpg,0.773473,0.226527,a_noamd
A0054.jpg,0.779658,0.220342,a_noamd
A0055.jpg,0.762336,0.237664,a_noamd
A0056.jpg,0.775435,0.224565,a_noamd
A0057.jpg,0.774157,0.225843,a_noamd
A0058.jpg,0.777807,0.222193,a_noamd
A0059.jpg,0.782912,0.217088,a_noamd
A0060.jpg,0.785144,0.214856,a_noamd
A0061.jpg,0.784897,0.215103,a_noamd
A0062.jpg,0.774754,0.225246,a_noamd
A0063.jpg,0.788909,0.211091,a_noamd
A0064.jpg,0.788827,0.211173,a_noamd
A0065.jpg,0.782330,0.217670,a_noamd
A0066.jpg,0.792865,0.207135,a_noamd
A0067.jpg,0.786705,0.213295,a_noamd
A0068.jpg,0.770983,0.229018,a_noamd
A0069.jpg,0.771499,0.228501,a_noamd
A0070.jpg,0.775180,0.224820,a_noamd
A0071.jpg,0.789883,0.210117,a_noamd
A0072.jpg,0.786213,0.213787,a_noamd
A0073.jpg,0.788583,0.211417,a_noamd
A0074.jpg,0.789639,0.210360,a_noamd
A0075.jpg,0.789071,0.210929,a_noamd
A0076.jpg,0.782413,0.217587,a_noamd
A0077.jpg,0.788583,0.211417,a_noamd
A0078.jpg,0.787359,0.212640,a_noamd
A0079.jpg,0.779154,0.220846,a_noamd
A0080.jpg,0.782164,0.217836,a_noamd
A0081.jpg,0.797557,0.202443,a_noamd
A0082.jpg,0.787686,0.212314,a_noamd
A0083.jpg,0.781080,0.218920,a_noamd
A0084.jpg,0.786705,0.213295,a_noamd
A0085.jpg,0.776369,0.223631,a_noamd
A0086.jpg,0.771843,0.228156,a_noamd
A0087.jpg,0.777215,0.222785,a_noamd
A0088.jpg,0.784071,0.215929,a_noamd
A0089.jpg,0.779070,0.220930,a_noamd
T0003.jpg,0.782912,0.217088,a_noamd
T0004.jpg,0.777975,0.222025,a_noamd
T0010.jpg,0.775009,0.224991,a_noamd
T0015.jpg,0.778481,0.221519,a_noamd
T0021.jpg,0.796451,0.203549,a_noamd
T0024.jpg,0.781664,0.218336,a_noamd
T0026.jpg,0.784567,0.215433,a_noamd
T0030.jpg,0.762866,0.237134,a_noamd
T0038.jpg,0.783823,0.216177,a_noamd
T0043.jpg,0.755817,0.244183,a_noamd
T0045.jpg,0.779993,0.220007,a_noamd
T0048.jpg,0.785473,0.214527,a_noamd
T0051.jpg,0.776708,0.223292,a_noamd
T0052.jpg,0.758958,0.241042,a_noamd
T0053.jpg,0.780662,0.219337,a_noamd
T0056.jpg,0.780160,0.219840,a_noamd
T0057.jpg,0.780997,0.219003,a_noamd
T0059.jpg,0.781331,0.218669,a_noamd
T0071.jpg,0.776792,0.223208,a_noamd
T0072.jpg,0.762424,0.237576,a_noamd
T0073.jpg,0.780244,0.219756,a_noamd
T0083.jpg,0.782496,0.217504,a_noamd
T0086.jpg,0.779406,0.220594,a_noamd
T0089.jpg,0.775180,0.224820,a_noamd
T0105.jpg,0.778481,0.221519,a_noamd
T0107.jpg,0.775690,0.224310,a_noamd
T0112.jpg,0.768820,0.231180,a_noamd
T0118.jpg,0.774839,0.225161,a_noamd
T0120.jpg,0.785966,0.214034,a_noamd
T0127.jpg,0.772359,0.227641,a_noamd
T0129.jpg,0.766381,0.233619,a_noamd
T0134.jpg,0.766731,0.233269,a_noamd
T0147.jpg,0.777046,0.222954,a_noamd
T0148.jpg,0.794225,0.205775,a_noamd
T0150.jpg,0.794146,0.205854,a_noamd
T0152.jpg,0.772445,0.227555,a_noamd
T0154.jpg,0.789964,0.210036,a_noamd
T0159.jpg,0.795896,0.204104,a_noamd
T0164.jpg,0.764804,0.235196,a_noamd
T0165.jpg,0.771757,0.228243,a_noamd
T0166.jpg,0.788502,0.211498,a_noamd
T0170.jpg,0.778144,0.221856,a_noamd
T0172.jpg,0.783906,0.216094,a_noamd
T0176.jpg,0.762247,0.237753,a_noamd
T0183.jpg,0.759225,0.240775,a_noamd
T0188.jpg,0.768820,0.231180,a_noamd
T0189.jpg,0.777638,0.222362,a_noamd
T0190.jpg,0.788339,0.211661,a_noamd
T0193.jpg,0.778986,0.221014,a_noamd
T0198.jpg,0.775945,0.224055,a_noamd
T0201.jpg,0.792865,0.207135,a_noamd
T0209.jpg,0.779658,0.220342,a_noamd
T0219.jpg,0.770292,0.229708,a_noamd
T0226.jpg,0.784154,0.215846,a_noamd
T0227.jpg,0.772702,0.227298,a_noamd
T0237.jpg,0.768386,0.231614,a_noamd
T0244.jpg,0.767951,0.232049,a_noamd
T0245.jpg,0.779993,0.220007,a_noamd
T0247.jpg,0.768299,0.231701,a_noamd
T0252.jpg,0.788339,0.211661,a_noamd
T0254.jpg,0.786213,0.213787,a_noamd
T0255.jpg,0.778733,0.221267,a_noamd
T0258.jpg,0.771069,0.228931,a_noamd
T0261.jpg,0.769427,0.230573,a_noamd
T0286.jpg,0.774839,0.225161,a_noamd
T0291.jpg,0.769946,0.230054,a_noamd
T0298.jpg,0.778060,0.221940,a_noamd
T0301.jpg,0.777215,0.222785,a_noamd
T0307.jpg,0.776284,0.223716,a_noamd
T0323.jpg,0.783077,0.216923,a_noamd
T0325.jpg,0.767254,0.232746,a_noamd
T0326.jpg,0.793106,0.206894,a_noamd
T0329.jpg,0.768299,0.231701,a_noamd
T0348.jpg,0.761982,0.238018,a_noamd
T0351.jpg,0.769946,0.230054,a_noamd
T0361.jpg,0.784897,0.215103,a_noamd
T0364.jpg,0.781414,0.218586,a_noamd
T0366.jpg,0.780830,0.219170,a_noamd
T0368.jpg,0.784649,0.215351,a_noamd
T0372.jpg,0.777553,0.222447,a_noamd
T0377.jpg,0.781414,0.218586,a_noamd
T0378.jpg,0.777215,0.222785,a_noamd
T0381.jpg,0.781080,0.218920,a_noamd
T0382.jpg,0.782413,0.217587,a_noamd
T0386.jpg,0.788094,0.211906,a_noamd
T0390.jpg,0.771155,0.228845,a_noamd
T0392.jpg,0.779238,0.220762,a_noamd
T0393.jpg,0.777384,0.222616,a_noamd
T0394.jpg,0.768993,0.231006,a_noamd
V0009.jpg,0.780662,0.219337,a_noamd
V0013.jpg,0.770896,0.229104,a_noamd
V0022.jpg,0.776284,0.223716,a_noamd
V0030.jpg,0.790449,0.209551,a_noamd
V0033.jpg,0.776453,0.223547,a_noamd
V0034.jpg,0.776623,0.223377,a_noamd
V0043.jpg,0.779658,0.220342,a_noamd
V0048.jpg,0.777975,0.222025,a_noamd
V0050.jpg,0.770896,0.229104,a_noamd
V0051.jpg,0.774924,0.225076,a_noamd
V0061.jpg,0.785391,0.214609,a_noamd
V0063.jpg,0.757525,0.242475,a_noamd
V0078.jpg,0.771672,0.228329,a_noamd
V0080.jpg,0.777891,0.222109,a_noamd
V0083.jpg,0.791821,0.208179,a_noamd
V0085.jpg,0.770292,0.229708,a_noamd
V0087.jpg,0.769860,0.230140,a_noamd
V0089.jpg,0.772101,0.227899,a_noamd
V0091.jpg,0.793986,0.206014,a_noamd
V0093.jpg,0.768212,0.231788,a_noamd
V0099.jpg,0.767428,0.232571,a_noamd
V0103.jpg,0.769860,0.230140,a_noamd
V0105.jpg,0.783243,0.216757,a_noamd
V0106.jpg,0.790692,0.209308,a_noamd
V0108.jpg,0.782663,0.217338,a_noamd
V0111.jpg,0.784236,0.215764,a_noamd
V0115.jpg,0.787850,0.212150,a_noamd
V0117.jpg,0.770378,0.229622,a_noamd
V0119.jpg,0.766905,0.233095,a_noamd
V0125.jpg,0.769946,0.230054,a_noamd
V0129.jpg,0.782247,0.217753,a_noamd
V0133.jpg,0.758421,0.241579,a_noamd
V0135.jpg,0.769514,0.230486,a_noamd
V0141.jpg,0.780160,0.219840,a_noamd
V0146.jpg,0.788827,0.211173,a_noamd
V0147.jpg,0.776114,0.223886,a_noamd
V0151.jpg,0.775095,0.224906,a_noamd
V0152.jpg,0.779741,0.220259,a_noamd
V0158.jpg,0.785802,0.214198,a_noamd
V0159.jpg,0.765856,0.234144,a_noamd
V0161.jpg,0.790045,0.209955,a_noamd
V0170.jpg,0.756178,0.243822,a_noamd
V0172.jpg,0.780495,0.219505,a_noamd
V0173.jpg,0.774583,0.225417,a_noamd
V0180.jpg,0.763924,0.236076,a_noamd
V0182.jpg,0.781581,0.218419,a_noamd
V0187.jpg,0.796530,0.203470,a_noamd
V0188.jpg,0.781080,0.218920,a_noamd
V0190.jpg,0.794066,0.205934,a_noamd
V0196.jpg,0.799599,0.200401,a_noamd
V0218.jpg,0.782164,0.217836,a_noamd
V0227.jpg,0.776792,0.223208,a_noamd
