filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,pred_class
20060407_45737_0200_PP_1089.png,0.959363,0.015008,0.015335,0.004055,0.006239,anodr
20060407_45834_0200_PP_1219.png,0.961526,0.012433,0.015319,0.004436,0.006286,anodr
20060407_45852_0200_PP_287.png,0.960268,0.013146,0.015574,0.004558,0.006454,anodr
20060407_45949_0200_PP_38.png,0.961898,0.012565,0.014712,0.004542,0.006284,anodr
20060407_46070_0200_PP_1236.png,0.653916,0.140190,0.178072,0.009394,0.018428,anodr
20060407_46235_0200_PP_566.png,0.961139,0.013068,0.015158,0.004331,0.006304,anodr
20060407_46257_0200_PP_827.png,0.963220,0.011824,0.014048,0.004544,0.006364,anodr
20060410_39047_0200_PP_457.png,0.964416,0.010997,0.013656,0.004712,0.006219,anodr
20060410_39075_0200_PP_953.png,0.962531,0.012034,0.014493,0.004665,0.006277,anodr
20060410_39229_0200_PP_1372.png,0.965041,0.010448,0.013382,0.004768,0.006360,anodr
20060410_39476_0200_PP_403.png,0.961946,0.012624,0.014882,0.004318,0.006230,anodr
20060410_39500_0200_PP_73.png,0.962088,0.012374,0.014708,0.004464,0.006366,anodr
20060410_39586_0200_PP_574.png,0.961311,0.012380,0.015917,0.004368,0.006024,anodr
20060410_39606_0200_PP_1148.png,0.933411,0.020213,0.031585,0.006294,0.008497,anodr
20060410_39695_0200_PP_1008.png,0.955637,0.013878,0.019063,0.004651,0.006771,anodr
20060410_39859_0200_PP_296.png,0.865458,0.050676,0.063352,0.007105,0.013409,anodr
20060410_39879_0200_PP_951.png,0.963455,0.011478,0.014291,0.004549,0.006227,anodr
20060410_39994_0200_PP_1378.png,0.959561,0.011996,0.016986,0.004756,0.006702,anodr
20060410_40403_0200_PP_1273.png,0.956496,0.013206,0.018026,0.004858,0.007414,anodr
20060410_40499_0200_PP_15.png,0.965935,0.010139,0.012957,0.004790,0.006179,anodr
20060410_40633_0200_PP_869.png,0.952735,0.016032,0.019865,0.004665,0.006703,anodr
20060410_40846_0200_PP_414.png,0.961367,0.012373,0.015552,0.004468,0.006240,anodr
20060410_40953_0200_PP_1362.png,0.962288,0.012260,0.014995,0.004385,0.006071,anodr
20060410_40979_0200_PP_1017.png,0.644564,0.179707,0.154393,0.006759,0.014577,anodr
20060410_41098_0200_PP_912.png,0.964124,0.011084,0.014126,0.004538,0.006128,anodr
20060410_41191_0200_PP_1364.png,0.962052,0.012040,0.014978,0.004477,0.006452,anodr
20060410_41209_0200_PP_1115.png,0.953751,0.016417,0.018665,0.004357,0.006809,anodr
20060410_41603_0200_PP_64.png,0.962520,0.011931,0.014796,0.004531,0.006222,anodr
20060410_41880_0200_PP_1266.png,0.963086,0.011880,0.014356,0.004459,0.006219,anodr
20060410_41901_0200_PP_1068.png,0.961654,0.012337,0.014908,0.004594,0.006507,anodr
20060410_43847_0200_PP_273.png,0.962663,0.011775,0.014544,0.004544,0.006474,anodr
20060410_43868_0200_PP_874.png,0.956877,0.014798,0.017271,0.004427,0.006627,anodr
20060410_43979_0200_PP_276.png,0.961196,0.012393,0.015535,0.004576,0.006299,anodr
20060410_44345_0200_PP_1011.png,0.961554,0.011788,0.015923,0.004525,0.006210,anodr
20060410_44364_0200_PP_1274.png,0.963120,0.011504,0.014656,0.004564,0.006155,anodr
20060410_44464_0200_PP_1255.png,0.959494,0.013876,0.016104,0.004401,0.006125,anodr
20060410_44504_0200_PP_474.png,0.964562,0.011014,0.013680,0.004642,0.006102,anodr
20060410_44601_0200_PP_1013.png,0.960400,0.013157,0.015787,0.004385,0.006271,anodr
20060410_44770_0200_PP_1320.png,0.801325,0.029449,0.114582,0.022117,0.032527,anodr
20060410_44802_0200_PP_1069.png,0.602337,0.029788,0.122137,0.063856,0.181882,anodr
20060410_44934_0200_PP_418.png,0.957819,0.014760,0.017207,0.004205,0.006010,anodr
20060410_45167_0200_PP_549.png,0.964280,0.010860,0.014241,0.004566,0.006053,anodr
20060410_45188_0200_PP_544.png,0.963827,0.010850,0.014259,0.004737,0.006327,anodr
20060410_47186_0200_PP_1143.png,0.959051,0.013539,0.015963,0.004642,0.006805,anodr
20060411_58071_0200_PP_1022.png,0.875862,0.059036,0.048862,0.005504,0.010736,anodr
20060411_58392_0200_PP_34.png,0.937522,0.026106,0.024869,0.004188,0.007315,anodr
20060411_58413_0200_PP_358.png,0.957223,0.014566,0.017152,0.004436,0.006623,anodr
20060411_58469_0200_PP_982.png,0.965941,0.009889,0.013249,0.004836,0.006084,anodr
20060411_58494_0200_PP_452.png,0.967037,0.009476,0.012527,0.004895,0.006066,anodr
20060411_58571_0200_PP_148.png,0.935797,0.022633,0.026564,0.005418,0.009587,anodr
20060411_58644_0200_PP_538.png,0.962278,0.011703,0.014963,0.004641,0.006415,anodr
20060411_58808_0200_PP_125.png,0.963353,0.011451,0.014345,0.004567,0.006284,anodr
20060411_58829_0200_PP_1091.png,0.962036,0.011651,0.014841,0.004818,0.006655,anodr
20060411_58891_0200_PP_929.png,0.963147,0.011910,0.014390,0.004431,0.006121,anodr
20060411_58913_0200_PP_1356.png,0.961438,0.011698,0.015525,0.004835,0.006504,anodr
20060411_60511_0200_PP_351.png,0.962783,0.012293,0.014622,0.004290,0.006012,anodr
20060411_61687_0200_PP_431.png,0.964268,0.010545,0.014151,0.004614,0.006421,anodr
20060411_61702_0200_PP_1040.png,0.183584,0.615936,0.180229,0.004308,0.015943,bmilddr
20060411_61869_0200_PP_955.png,0.963743,0.011321,0.014751,0.004404,0.005782,anodr
20060411_61901_0200_PP_288.png,0.959356,0.014893,0.015394,0.004131,0.006225,anodr
20060411_62036_0200_PP_59.png,0.961787,0.012204,0.015077,0.004507,0.006426,anodr
20060411_62058_0200_PP_948.png,0.961473,0.012513,0.015126,0.004513,0.006374,anodr
20060411_62162_0200_PP_97.png,0.436173,0.153012,0.374655,0.013672,0.022488,anodr
20060412_51835_0200_PP_1331.png,0.953394,0.013946,0.020569,0.005061,0.007031,anodr
20060412_51860_0200_PP_890.png,0.958396,0.012047,0.016991,0.005210,0.007355,anodr
20060412_52098_0200_PP_491.png,0.961663,0.012252,0.015236,0.004485,0.006364,anodr
20060412_52351_0200_PP_944.png,0.961142,0.013041,0.015709,0.004166,0.005943,anodr
20060412_52371_0200_PP_354.png,0.963079,0.011818,0.014920,0.004257,0.005927,anodr
20060412_52425_0200_PP_1292.png,0.962893,0.011490,0.014347,0.004766,0.006504,anodr
20060412_52446_0200_PP_533.png,0.964710,0.010415,0.013593,0.004855,0.006426,anodr
20060412_52606_0200_PP_1046.png,0.779836,0.100668,0.100534,0.006759,0.012205,anodr
20060412_52840_0200_PP_343.png,0.958194,0.014755,0.016669,0.004205,0.006178,anodr
20060412_57874_0200_PP_108.png,0.960928,0.012385,0.015986,0.004456,0.006245,anodr
20060412_57952_0200_PP_388.png,0.964273,0.010747,0.013940,0.004704,0.006336,anodr
20060412_57974_0200_PP_94.png,0.964725,0.010454,0.013703,0.004767,0.006351,anodr
20060412_58032_0200_PP_994.png,0.963013,0.011410,0.015249,0.004405,0.005923,anodr
20060412_58054_0200_PP_825.png,0.962582,0.011428,0.014922,0.004683,0.006385,anodr
20060412_58137_0200_PP_1215.png,0.961176,0.012126,0.015508,0.004555,0.006636,anodr
20060412_58723_0200_PP_1153.png,0.964395,0.011492,0.013495,0.004384,0.006234,anodr
20060412_58802_0200_PP_925.png,0.960107,0.013355,0.016022,0.004346,0.006171,anodr
20060412_58819_0200_PP_942.png,0.961032,0.012800,0.015316,0.004522,0.006331,anodr
20060412_59175_0200_PP_852.png,0.958560,0.012684,0.017637,0.004683,0.006436,anodr
20060412_59196_0200_PP_1021.png,0.926006,0.018892,0.037070,0.007428,0.010604,anodr
20060412_59259_0200_PP_364.png,0.961389,0.012195,0.015334,0.004625,0.006457,anodr
20060412_59338_0200_PP_423.png,0.962012,0.012161,0.015221,0.004434,0.006173,anodr
20060412_59355_0200_PP_977.png,0.961445,0.012147,0.015290,0.004653,0.006465,anodr
20060412_60751_0200_PP_822.png,0.963443,0.011434,0.014302,0.004503,0.006317,anodr
20060412_60773_0200_PP_319.png,0.962523,0.011930,0.014716,0.004571,0.006261,anodr
20060412_61064_0200_PP_1114.png,0.962061,0.011858,0.015752,0.004402,0.005927,anodr
20060412_61365_0200_PP_274.png,0.965205,0.010628,0.013457,0.004558,0.006152,anodr
20060412_61383_0200_PP_334.png,0.964135,0.011031,0.013956,0.004626,0.006251,anodr
20060412_61433_0200_PP_1072.png,0.963454,0.010805,0.014501,0.004827,0.006413,anodr
20060412_61450_0200_PP_1002.png,0.962429,0.011557,0.014672,0.004762,0.006580,anodr
20060412_61525_0200_PP_889.png,0.956687,0.013841,0.017917,0.004678,0.006877,anodr
20060412_61665_0200_PP_1324.png,0.960634,0.012595,0.015753,0.004521,0.006497,anodr
20060412_61790_0200_PP_12.png,0.962402,0.011830,0.014917,0.004499,0.006353,anodr
20060522_43758_0100_PP_988.png,0.961332,0.012727,0.015092,0.004529,0.006319,anodr
20060522_45777_0100_PP_1327.png,0.959227,0.013987,0.016051,0.004314,0.006422,anodr
20060522_45796_0100_PP_1360.png,0.960190,0.012982,0.015622,0.004560,0.006646,anodr
20060522_45853_0100_PP_813.png,0.960000,0.011809,0.016305,0.005087,0.006800,anodr
20060522_45873_0100_PP_1192.png,0.958903,0.011721,0.016786,0.005398,0.007191,anodr
20060522_46104_0100_PP_1302.png,0.861118,0.055991,0.064196,0.007042,0.011653,anodr
20060522_46149_0100_PP_1012.png,0.964276,0.011271,0.013662,0.004550,0.006242,anodr
20060522_46379_0100_PP_1348.png,0.953445,0.017086,0.018347,0.004307,0.006816,anodr
20060522_46400_0100_PP_957.png,0.850339,0.064084,0.064361,0.007289,0.013928,anodr
20060523_42953_0100_PP_409.png,0.961800,0.012418,0.014856,0.004575,0.006350,anodr
20060523_43105_0100_PP_1156.png,0.965277,0.010932,0.013211,0.004595,0.005985,anodr
20060523_43123_0100_PP_123.png,0.965875,0.010380,0.012900,0.004748,0.006098,anodr
20060523_43248_0100_PP_80.png,0.960639,0.013413,0.015352,0.004308,0.006288,anodr
20060523_43333_0100_PP_551.png,0.960401,0.013524,0.015723,0.004233,0.006119,anodr
20060523_43354_0100_PP_1093.png,0.961014,0.012989,0.015232,0.004411,0.006354,anodr
20060523_45300_0100_PP_21.png,0.962322,0.012010,0.014616,0.004612,0.006440,anodr
20060523_45316_0100_PP_1213.png,0.896524,0.019246,0.049127,0.014096,0.021008,anodr
20060523_45449_0100_PP_1269.png,0.953102,0.014019,0.020171,0.005129,0.007579,anodr
20060523_45467_0100_PP_44.png,0.908530,0.026672,0.046737,0.007583,0.010478,anodr
20060523_45524_0100_PP_428.png,0.962696,0.013682,0.013495,0.004078,0.006048,anodr
20060523_45548_0100_PP_1229.png,0.964097,0.011547,0.013548,0.004491,0.006318,anodr
20060523_47987_0100_PP_844.png,0.826454,0.063926,0.087305,0.007995,0.014320,anodr
20060523_48005_0100_PP_877.png,0.953521,0.016788,0.018456,0.004350,0.006884,anodr
20060523_48136_0100_PP_856.png,0.349070,0.063771,0.509170,0.039245,0.038745,cmoderatedr
20060523_48161_0100_PP_385.png,0.510264,0.080733,0.373516,0.015759,0.019728,anodr
20060523_48406_0100_PP_1056.png,0.966816,0.010047,0.012321,0.004730,0.006087,anodr
20060523_48591_0100_PP_1317.png,0.961629,0.012626,0.014867,0.004430,0.006449,anodr
20060523_48709_0100_PP_541.png,0.958463,0.014474,0.016482,0.004256,0.006325,anodr
20060523_48728_0100_PP_1375.png,0.956123,0.015211,0.017136,0.004494,0.007036,anodr
20060523_48890_0100_PP_1338.png,0.962905,0.012135,0.014216,0.004469,0.006275,anodr
20060523_48931_0100_PP_16.png,0.962687,0.013111,0.013934,0.004148,0.006120,anodr
20060523_49100_0100_PP_307.png,0.933099,0.029242,0.024598,0.004329,0.008731,anodr
20060523_49120_0100_PP_85.png,0.958569,0.013767,0.016413,0.004522,0.006729,anodr
20060523_49176_0100_PP_366.png,0.787813,0.038812,0.116305,0.020282,0.036788,anodr
20060523_49191_0100_PP_476.png,0.667364,0.025815,0.064380,0.058816,0.183625,anodr
20060523_49515_0100_PP_375.png,0.950162,0.016244,0.020723,0.005159,0.007712,anodr
20060523_49573_0100_PP_919.png,0.963301,0.011731,0.014141,0.004559,0.006268,anodr
20060523_49663_0100_PP_455.png,0.961213,0.011428,0.015802,0.004882,0.006674,anodr
20060523_49681_0100_PP_1363.png,0.923026,0.024302,0.034090,0.007167,0.011414,anodr
20060523_49726_0100_PP_989.png,0.961486,0.012969,0.014800,0.004413,0.006333,anodr
20060523_49745_0100_PP_1108.png,0.959101,0.014215,0.015460,0.004421,0.006803,anodr
20060523_50153_0100_PP_558.png,0.956486,0.014046,0.017508,0.004806,0.007154,anodr
20060523_50325_0100_PP_1051.png,0.963803,0.011509,0.014145,0.004426,0.006117,anodr
20060523_50342_0100_PP_1211.png,0.961718,0.012638,0.014735,0.004462,0.006448,anodr
20060523_50616_0100_PP_136.png,0.957719,0.014880,0.016137,0.004288,0.006975,anodr
20060523_50631_0100_PP_91.png,0.947891,0.019990,0.019634,0.004433,0.008052,anodr
20060529_56013_0100_PP_1065.png,0.938868,0.025835,0.022489,0.004378,0.008431,anodr
20060529_56039_0100_PP_931.png,0.955272,0.016469,0.016903,0.004387,0.006968,anodr
20060529_56420_0100_PP_466.png,0.963508,0.011501,0.014493,0.004434,0.006062,anodr
20060529_56442_0100_PP_75.png,0.962306,0.011900,0.015111,0.004516,0.006167,anodr
20060529_56563_0100_PP_100.png,0.914083,0.035361,0.033619,0.006085,0.010852,anodr
20060529_56592_0100_PP_381.png,0.904760,0.043409,0.034119,0.005516,0.012196,anodr
20060529_56948_0100_PP_857.png,0.960678,0.013240,0.014788,0.004489,0.006806,anodr
20060529_56968_0100_PP_1131.png,0.941862,0.023133,0.022846,0.004491,0.007669,anodr
20060529_57261_0100_PP_1059.png,0.957855,0.015507,0.015980,0.004127,0.006532,anodr
20060529_57287_0100_PP_1172.png,0.960072,0.013168,0.015534,0.004586,0.006641,anodr
20060529_57351_0100_PP_1206.png,0.964610,0.010888,0.013649,0.004672,0.006180,anodr
20060529_57372_0100_PP_532.png,0.964540,0.010930,0.013396,0.004793,0.006340,anodr
20060530_51254_0100_PP_516.png,0.963141,0.012350,0.014299,0.004258,0.005952,anodr
20060530_51279_0100_PP_67.png,0.962785,0.011822,0.014651,0.004550,0.006193,anodr
20060530_53042_0100_PP_469.png,0.945480,0.021596,0.021227,0.004380,0.007317,anodr
20060530_53062_0100_PP_1377.png,0.937305,0.025272,0.024246,0.004723,0.008453,anodr
20060530_53132_0100_PP_899.png,0.963568,0.012407,0.013748,0.004241,0.006036,anodr
20060530_53152_0100_PP_1227.png,0.960072,0.013236,0.015551,0.004628,0.006514,anodr
20060530_53597_0100_PP_565.png,0.928303,0.020717,0.034324,0.007358,0.009298,anodr
20060530_53742_0100_PP_1137.png,0.961333,0.012173,0.015576,0.004464,0.006454,anodr
20060530_53761_0100_PP_1160.png,0.947179,0.019605,0.020643,0.004566,0.008007,anodr
20060530_53816_0100_PP_1135.png,0.963597,0.011731,0.013714,0.004745,0.006213,anodr
20060530_53836_0100_PP_1343.png,0.963136,0.011983,0.013862,0.004697,0.006321,anodr
20060530_53928_0100_PP_353.png,0.917772,0.030458,0.035063,0.005897,0.010811,anodr
20060530_53954_0100_PP_103.png,0.956813,0.014370,0.017646,0.004438,0.006734,anodr
20060530_55180_0100_PP_1124.png,0.961858,0.012743,0.014854,0.004300,0.006245,anodr
20060530_55607_0100_PP_1222.png,0.828970,0.048332,0.095940,0.009941,0.016817,anodr
IM000056_1358.png,0.959797,0.013219,0.016102,0.004444,0.006439,anodr
IM000057_872.png,0.845509,0.040667,0.062552,0.014938,0.036334,anodr
IM000072_1306.png,0.960151,0.011381,0.015988,0.005323,0.007156,anodr
IM000073_70.png,0.964257,0.010234,0.013543,0.005130,0.006837,anodr
IM000080_434.png,0.117192,0.094511,0.728836,0.028471,0.030991,cmoderatedr
IM000086_333.png,0.963601,0.011180,0.014254,0.004643,0.006322,anodr
IM000087_331.png,0.713911,0.076005,0.178236,0.013884,0.017965,anodr
IM000100_1007.png,0.945391,0.022904,0.020346,0.004131,0.007228,anodr
IM000101_1070.png,0.810788,0.074572,0.093430,0.007860,0.013349,anodr
IM000107_863.png,0.375385,0.250552,0.328695,0.014053,0.031315,anodr
IM000108_991.png,0.955387,0.014980,0.017761,0.004699,0.007173,anodr
IM000114_349.png,0.751890,0.087689,0.125863,0.011490,0.023068,anodr
IM000115_512.png,0.820731,0.043529,0.106126,0.012611,0.017003,anodr
IM000122_390.png,0.702820,0.052128,0.131616,0.029850,0.083587,anodr
IM000123_399.png,0.090550,0.053129,0.739246,0.053704,0.063372,cmoderatedr
IM000131_396.png,0.949660,0.015729,0.021833,0.005123,0.007654,anodr
IM000132_383.png,0.104133,0.068950,0.755257,0.036849,0.034810,cmoderatedr
IM000139_105.png,0.594399,0.127581,0.220858,0.017490,0.039673,anodr
IM000146_1150.png,0.336938,0.148701,0.446237,0.022885,0.045239,cmoderatedr
IM000160_299.png,0.960784,0.012033,0.015322,0.004955,0.006905,anodr
IM000161_1242.png,0.959216,0.012790,0.016373,0.004837,0.006783,anodr
IM000167_1144.png,0.963145,0.011257,0.014741,0.004737,0.006120,anodr
IM000168_1332.png,0.961173,0.012031,0.015280,0.004936,0.006580,anodr
IM000190_367.png,0.959866,0.013133,0.016791,0.004296,0.005914,anodr
IM000191_1289.png,0.956186,0.015324,0.017296,0.004366,0.006829,anodr
IM000197_498.png,0.887498,0.036689,0.056486,0.007969,0.011358,anodr
IM000198_941.png,0.811213,0.040242,0.090799,0.020018,0.037728,anodr
IM000205_998.png,0.951302,0.017055,0.019643,0.004675,0.007324,anodr
IM000206_275.png,0.943699,0.021189,0.023628,0.004502,0.006983,anodr
IM000212_37.png,0.958086,0.014578,0.016714,0.004368,0.006254,anodr
IM000213_987.png,0.155267,0.098792,0.667761,0.037181,0.040999,cmoderatedr
IM000219_14.png,0.861902,0.045299,0.071617,0.008683,0.012499,anodr
IM000220_910.png,0.948023,0.019683,0.020546,0.004671,0.007076,anodr
IM000241_19.png,0.452219,0.066884,0.380502,0.042022,0.058372,anodr
IM000242_1151.png,0.740432,0.105755,0.128893,0.009055,0.015864,anodr
IM000263_102.png,0.753320,0.068248,0.139425,0.014306,0.024701,anodr
IM000264_302.png,0.584665,0.143131,0.232934,0.013095,0.026176,anodr
IM000291_1094.png,0.959909,0.013456,0.016551,0.004275,0.005809,anodr
IM000292_1261.png,0.961890,0.012098,0.014856,0.004677,0.006479,anodr
IM000298_487.png,0.928113,0.025759,0.032976,0.005437,0.007715,anodr
IM000299_113.png,0.957619,0.014259,0.016684,0.004688,0.006750,anodr
IM000305_447.png,0.876597,0.033743,0.067968,0.009998,0.011694,anodr
IM000306_997.png,0.753030,0.096031,0.123100,0.009808,0.018031,anodr
IM000312_1106.png,0.746841,0.093253,0.130852,0.010418,0.018637,anodr
IM000313_310.png,0.373899,0.417515,0.180765,0.006829,0.020992,bmilddr
IM000319_1341.png,0.901278,0.035964,0.047150,0.006336,0.009271,anodr
IM000326_43.png,0.953613,0.014372,0.019844,0.004918,0.007253,anodr
IM000327_98.png,0.784564,0.067570,0.117875,0.010702,0.019289,anodr
IM000349_449.png,0.960048,0.012596,0.015834,0.004724,0.006799,anodr
IM000350_1264.png,0.826100,0.064653,0.084461,0.008387,0.016398,anodr
IM000356_923.png,0.960808,0.012519,0.015780,0.004598,0.006294,anodr
IM000357_1028.png,0.961265,0.011816,0.015228,0.004984,0.006707,anodr
IM000371_834.png,0.951138,0.018019,0.019067,0.004507,0.007269,anodr
IM000372_436.png,0.935676,0.023304,0.027079,0.005228,0.008713,anodr
IM000378_1081.png,0.919214,0.016361,0.041447,0.010706,0.012273,anodr
IM000379_402.png,0.873903,0.017790,0.064691,0.021101,0.022515,anodr
IM000412_840.png,0.959493,0.014135,0.016153,0.004224,0.005996,anodr
IM000425_1305.png,0.768822,0.074804,0.126945,0.011050,0.018379,anodr
IM000426_1210.png,0.515644,0.228669,0.221056,0.010476,0.024155,anodr
IM000449_1309.png,0.963134,0.011530,0.014204,0.004822,0.006311,anodr
IM000450_459.png,0.962399,0.011613,0.014760,0.004772,0.006455,anodr
IM000479_1272.png,0.842945,0.051200,0.087114,0.008081,0.010660,anodr
IM000480_450.png,0.958341,0.014602,0.016392,0.004351,0.006313,anodr
IM000501_1125.png,0.768611,0.067862,0.133687,0.012412,0.017428,anodr
IM000515_130.png,0.768499,0.043955,0.143172,0.018779,0.025595,anodr
IM000516_1122.png,0.958757,0.013162,0.016784,0.004801,0.006496,anodr
IM000531_86.png,0.156051,0.206366,0.571958,0.022036,0.043590,cmoderatedr
IM000537_405.png,0.836260,0.053996,0.086204,0.009181,0.014359,anodr
IM000538_1031.png,0.471106,0.145266,0.347754,0.014239,0.021635,anodr
IM000553_326.png,0.935325,0.028275,0.022962,0.004806,0.008632,anodr
IM000554_269.png,0.682777,0.161432,0.120723,0.009824,0.025244,anodr
IM000560_1233.png,0.616995,0.117775,0.206525,0.016063,0.042642,anodr
IM000561_117.png,0.650573,0.093496,0.192326,0.020142,0.043463,anodr
IM000567_278.png,0.830177,0.051290,0.097899,0.008942,0.011692,anodr
IM000568_1230.png,0.889090,0.042731,0.051607,0.006355,0.010217,anodr
IM000579_1374.png,0.903630,0.029466,0.049491,0.007480,0.009933,anodr
IM000580_846.png,0.923777,0.032508,0.031486,0.004579,0.007650,anodr
IM000586_831.png,0.744222,0.091984,0.138737,0.009711,0.015346,anodr
IM000587_65.png,0.945099,0.022666,0.019970,0.004637,0.007628,anodr
IM000594_1202.png,0.962626,0.011011,0.014561,0.005147,0.006655,anodr
IM000595_884.png,0.957684,0.013055,0.017348,0.005102,0.006812,anodr
IM000601_1290.png,0.870491,0.041996,0.068903,0.007759,0.010850,anodr
IM000602_542.png,0.958241,0.013385,0.016866,0.004710,0.006798,anodr
IM000653_141.png,0.932081,0.019609,0.031983,0.006510,0.009818,anodr
IM000667_1015.png,0.943129,0.017261,0.025720,0.005614,0.008276,anodr
IM000668_1084.png,0.833034,0.069565,0.073028,0.007979,0.016394,anodr
IM000674_535.png,0.960204,0.013306,0.015666,0.004574,0.006249,anodr
IM000675_286.png,0.958478,0.013836,0.016307,0.004694,0.006685,anodr
IM000682_1246.png,0.851627,0.044814,0.082319,0.008926,0.012314,anodr
IM000683_111.png,0.723985,0.045592,0.126847,0.031698,0.071878,anodr
IM000689_858.png,0.732998,0.094626,0.142379,0.010781,0.019215,anodr
IM000690_1157.png,0.736277,0.086391,0.146225,0.011739,0.019368,anodr
IM000696_345.png,0.958619,0.014413,0.016700,0.004158,0.006110,anodr
IM000697_131.png,0.955408,0.015592,0.017683,0.004468,0.006849,anodr
IM000703_1175.png,0.251922,0.039640,0.168355,0.107808,0.432275,eproliferativedr
IM000704_1130.png,0.955421,0.015415,0.018014,0.004497,0.006654,anodr
IM000711_1054.png,0.941298,0.019374,0.025252,0.005878,0.008197,anodr
IM000712_924.png,0.936952,0.026858,0.025531,0.003979,0.006680,anodr
IM000733_30.png,0.956285,0.015441,0.017674,0.004221,0.006379,anodr
IM000761_433.png,0.958826,0.013482,0.016313,0.004693,0.006686,anodr
IM000762_979.png,0.961403,0.012161,0.015106,0.004692,0.006638,anodr
IM000776_908.png,0.580223,0.149537,0.227342,0.013064,0.029834,anodr
IM000777_71.png,0.296457,0.250856,0.384152,0.018424,0.050110,cmoderatedr
IM000805_291.png,0.957829,0.014232,0.017025,0.004482,0.006432,anodr
IM000806_1346.png,0.959562,0.013277,0.016060,0.004613,0.006488,anodr
IM000812_142.png,0.946073,0.017042,0.023763,0.005478,0.007645,anodr
IM000813_40.png,0.834553,0.047263,0.088255,0.011378,0.018551,anodr
IM000827_1231.png,0.286436,0.172139,0.484938,0.018653,0.037834,cmoderatedr
IM000833_1161.png,0.866054,0.036228,0.077474,0.009299,0.010945,anodr
IM000840_475.png,0.961597,0.011926,0.015027,0.004817,0.006633,anodr
IM000850_571.png,0.961350,0.012288,0.015422,0.004704,0.006235,anodr
IM000851_88.png,0.940659,0.016598,0.024484,0.007428,0.010831,anodr
IM000859_1241.png,0.960429,0.013019,0.015557,0.004564,0.006431,anodr
IM000860_17.png,0.867765,0.045458,0.067183,0.007760,0.011833,anodr
IM000881_1287.png,0.844580,0.023806,0.084584,0.020817,0.026213,anodr
IM000887_1187.png,0.938074,0.024209,0.025965,0.004521,0.007231,anodr
IM000888_1310.png,0.821776,0.057132,0.101772,0.007957,0.011364,anodr
IM000916_1238.png,0.881447,0.038955,0.060574,0.007736,0.011289,anodr
IM000917_1298.png,0.616503,0.119908,0.226473,0.013362,0.023754,anodr
IM000923_397.png,0.927619,0.029314,0.028713,0.005258,0.009096,anodr
IM000924_1207.png,0.823518,0.070559,0.080202,0.008559,0.017162,anodr
IM000937_563.png,0.645653,0.136110,0.191035,0.009782,0.017421,anodr
IM000938_1326.png,0.640406,0.087691,0.240028,0.014402,0.017473,anodr
IM000991_932.png,0.719051,0.076997,0.166378,0.014297,0.023277,anodr
IM000992_384.png,0.922547,0.030845,0.030457,0.005520,0.010631,anodr
IM000998_1244.png,0.149198,0.011270,0.139712,0.202772,0.497048,eproliferativedr
IM000999_330.png,0.575378,0.031979,0.227939,0.067801,0.096904,anodr
IM001007_933.png,0.651302,0.149351,0.166632,0.010288,0.022428,anodr
IM001008_907.png,0.453119,0.122970,0.352705,0.025504,0.045702,anodr
IM001026_513.png,0.960976,0.011749,0.015604,0.004843,0.006829,anodr
IM001027_460.png,0.959093,0.013276,0.016704,0.004476,0.006451,anodr
IM001034_492.png,0.208192,0.224789,0.516913,0.018779,0.031327,cmoderatedr
IM001089_115.png,0.915178,0.033065,0.035816,0.005766,0.010175,anodr
IM001095_1020.png,0.680802,0.122467,0.164376,0.011327,0.021029,anodr
IM001096_389.png,0.279683,0.219375,0.397011,0.025909,0.078022,cmoderatedr
IM001102_1098.png,0.952241,0.017241,0.019472,0.004489,0.006557,anodr
IM001103_569.png,0.956020,0.015461,0.017050,0.004583,0.006885,anodr
IM001109_72.png,0.956205,0.014605,0.017867,0.004555,0.006768,anodr
IM001116_958.png,0.952570,0.016026,0.020760,0.004591,0.006054,anodr
IM001117_494.png,0.947828,0.018231,0.021764,0.004791,0.007386,anodr
IM001123_370.png,0.957695,0.013980,0.017344,0.004499,0.006482,anodr
IM001124_1085.png,0.929191,0.030616,0.026602,0.004785,0.008807,anodr
IM001138_1019.png,0.923721,0.033827,0.029779,0.004721,0.007952,anodr
IM001139_879.png,0.748733,0.061799,0.152828,0.015780,0.020861,anodr
IM001145_904.png,0.915917,0.039573,0.031996,0.004403,0.008111,anodr
IM001152_861.png,0.887537,0.036085,0.053901,0.008963,0.013513,anodr
IM001153_1291.png,0.948014,0.018282,0.021138,0.004988,0.007578,anodr
IM001160_63.png,0.897619,0.043815,0.042518,0.005455,0.010594,anodr
IM001161_1237.png,0.941056,0.022310,0.023655,0.004923,0.008056,anodr
IM001167_817.png,0.807501,0.083859,0.087263,0.006813,0.014564,anodr
IM001168_964.png,0.622044,0.131900,0.208426,0.012842,0.024789,anodr
IM001174_556.png,0.963377,0.011481,0.014438,0.004619,0.006087,anodr
IM001175_1140.png,0.963970,0.010868,0.013814,0.004853,0.006494,anodr
IM001181_1226.png,0.960681,0.012269,0.015213,0.004930,0.006907,anodr
IM001185_935.png,0.954352,0.016019,0.017277,0.004735,0.007616,anodr
IM001199_1048.png,0.802508,0.052632,0.112378,0.012966,0.019517,anodr
IM001210_949.png,0.943175,0.022454,0.022406,0.004390,0.007576,anodr
