filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,pred_class
aafb0c944f14.png,0.965314,0.010206,0.013359,0.004756,0.006365,anodr
abbb8791785e.png,0.963117,0.011237,0.014394,0.004791,0.006461,anodr
abe940882578.png,0.956047,0.014759,0.017393,0.004661,0.007140,anodr
ad029ba7fa8b.png,0.966157,0.010448,0.012890,0.004417,0.006088,anodr
ad12cde115ab.png,0.962502,0.010987,0.014675,0.005143,0.006692,anodr
ad1aa75d5630.png,0.963695,0.010695,0.013996,0.004889,0.006725,anodr
ad6b07d5c338.png,0.950111,0.015963,0.021910,0.005088,0.006929,anodr
ad93d88c87ea.png,0.962115,0.011611,0.014790,0.004790,0.006696,anodr
ae2c3f6312ef.png,0.961472,0.012016,0.015365,0.004682,0.006465,anodr
ae49cc60f251.png,0.962567,0.011403,0.014650,0.004780,0.006601,anodr
ae61e19fb766.png,0.964111,0.011408,0.013461,0.004656,0.006364,anodr
ae94ce412de9.png,0.955913,0.015795,0.017065,0.004715,0.006511,anodr
aeb6f4fd2eed.png,0.965196,0.010795,0.013243,0.004648,0.006118,anodr
aec51513cf45.png,0.967672,0.009611,0.012099,0.004667,0.005951,anodr
af6166d57f13.png,0.965850,0.010587,0.012999,0.004611,0.005953,anodr
afc744fad65e.png,0.957980,0.013507,0.016776,0.004826,0.006912,anodr
b0c9a492e068.png,0.963768,0.011774,0.013901,0.004675,0.005882,anodr
b0f0fa677d5f.png,0.963125,0.011255,0.014279,0.004810,0.006531,anodr
b1c6f0997e27.png,0.958404,0.013407,0.016605,0.004697,0.006887,anodr
b21abe5d9722.png,0.961899,0.013257,0.014227,0.004274,0.006343,anodr
b294927b14b0.png,0.962802,0.011143,0.014507,0.004835,0.006713,anodr
b35cad8fe2d7.png,0.111585,0.748942,0.118383,0.004017,0.017073,bmilddr
b43440c6ebe4.png,0.952153,0.017543,0.017925,0.005182,0.007197,anodr
b4b04d81acbb.png,0.958085,0.013616,0.016694,0.004737,0.006868,anodr
b549af91bd30.png,0.959964,0.012528,0.015680,0.004783,0.007046,anodr
b553e7909535.png,0.965492,0.010382,0.013282,0.004633,0.006211,anodr
b5a3ca5c0a80.png,0.962546,0.011491,0.014838,0.004741,0.006383,anodr
b5bf7b84fc66.png,0.960214,0.012054,0.015789,0.004835,0.007108,anodr
b69c224edd6e.png,0.715784,0.087299,0.161014,0.016772,0.019131,anodr
b72a86d61959.png,0.962505,0.011553,0.014593,0.004785,0.006564,anodr
b73d0bcd3d33.png,0.956647,0.014690,0.016265,0.004878,0.007520,anodr
b7bd4a6627b6.png,0.962964,0.011066,0.014507,0.004879,0.006583,anodr
b86fb2d5be1a.png,0.967705,0.009604,0.012252,0.004792,0.005647,anodr
b9519abce0c1.png,0.966478,0.010326,0.012683,0.004450,0.006063,anodr
b9bc81fcb075.png,0.962366,0.011566,0.014792,0.004773,0.006503,anodr
ba0107fb1bfd.png,0.962318,0.011209,0.014720,0.004946,0.006807,anodr
ba4e62c11cc0.png,0.962629,0.011511,0.014754,0.004645,0.006461,anodr
bacfa2b8e706.png,0.958620,0.012901,0.016543,0.004901,0.007035,anodr
badb5ff8d3c7.png,0.107899,0.722796,0.139266,0.005308,0.024732,bmilddr
bb2f89488ecd.png,0.957551,0.013578,0.017200,0.004809,0.006862,anodr
bc8c6a778cde.png,0.964541,0.010632,0.013501,0.004905,0.006420,anodr
bd500a73beae.png,0.961987,0.011770,0.014952,0.004688,0.006603,anodr
bdc6c60e9133.png,0.964304,0.010561,0.013581,0.004973,0.006580,anodr
be3a7d9e981e.png,0.966505,0.009491,0.012646,0.004972,0.006386,anodr
be521870a0ea.png,0.954302,0.016559,0.017678,0.004654,0.006807,anodr
be8697eb2078.png,0.963621,0.010933,0.014153,0.004854,0.006440,anodr
bebfbd907cac.png,0.961940,0.012028,0.015143,0.004552,0.006337,anodr
bf811911acf9.png,0.962433,0.011512,0.014724,0.004710,0.006621,anodr
bffca6eeb2bf.png,0.962994,0.011638,0.014090,0.004673,0.006605,anodr
c096131ad065.png,0.959672,0.012854,0.015704,0.004814,0.006956,anodr
c1437a7a52c9.png,0.410687,0.282684,0.277334,0.011094,0.018201,anodr
c26f98f58350.png,0.963846,0.011286,0.013859,0.004658,0.006351,anodr
c2f3281cf528.png,0.963307,0.011025,0.014496,0.004688,0.006483,anodr
c365c598ad4e.png,0.963174,0.011039,0.014284,0.004840,0.006663,anodr
c3789c1dab96.png,0.962823,0.011066,0.014318,0.005045,0.006748,anodr
c3b15bf9b4bc.png,0.966247,0.010568,0.012675,0.004419,0.006092,anodr
c56293f53191.png,0.962831,0.011701,0.014426,0.004652,0.006391,anodr
c58971bcebb2.png,0.818507,0.075935,0.076269,0.010985,0.018305,anodr
c5bec7f1e5f3.png,0.960492,0.012166,0.015497,0.004908,0.006937,anodr
c6229222bf22.png,0.960104,0.012633,0.015952,0.004623,0.006688,anodr
c62cef02efa2.png,0.961451,0.011636,0.015351,0.004866,0.006696,anodr
c639d837f5e4.png,0.967193,0.009893,0.012272,0.004649,0.005992,anodr
c6f5b5b5be41.png,0.907455,0.033288,0.040293,0.007303,0.011661,anodr
c755a0c4edcc.png,0.964253,0.010792,0.014146,0.004764,0.006045,anodr
c7c3d363bc86.png,0.937515,0.026093,0.023110,0.005126,0.008155,anodr
c81c6911f5e0.png,0.961545,0.011548,0.015102,0.004870,0.006934,anodr
c85b79d70079.png,0.501669,0.173960,0.279393,0.018550,0.026428,anodr
c90c6b94cf40.png,0.751187,0.049607,0.165281,0.016301,0.017625,anodr
c98f623d08d1.png,0.960743,0.012295,0.015516,0.004796,0.006649,anodr
c9e697117f3f.png,0.959289,0.012603,0.016136,0.004875,0.007097,anodr
ca05f7e7801b.png,0.961345,0.012864,0.014720,0.004515,0.006556,anodr
cad5b1a82e60.png,0.958035,0.013735,0.016539,0.004770,0.006921,anodr
cb0cc98d7e35.png,0.037312,0.763195,0.164267,0.005580,0.029646,bmilddr
cb68fce07789.png,0.963926,0.010862,0.014026,0.004757,0.006429,anodr
cc671a73e1cb.png,0.964535,0.010644,0.013725,0.004737,0.006359,anodr
cd01672507c9.png,0.967646,0.008950,0.012347,0.005138,0.005918,anodr
cd1c98ec48b1.png,0.960863,0.012330,0.015249,0.004784,0.006775,anodr
cd314653a4d8.png,0.967449,0.009412,0.012441,0.004749,0.005948,anodr
ce754234d760.png,0.949659,0.015751,0.021617,0.005395,0.007578,anodr
ce8d2efd9d4f.png,0.962156,0.011271,0.014867,0.004907,0.006798,anodr
cec299c2a2d5.png,0.963669,0.010961,0.013870,0.005010,0.006491,anodr
cf6551521a35.png,0.943673,0.013597,0.025471,0.007417,0.009842,anodr
cf8f1bc7a215.png,0.916636,0.028758,0.036783,0.007349,0.010474,anodr
cfed7c1172ec.png,0.962005,0.011783,0.015029,0.004637,0.006546,anodr
cff262ed8f4c.png,0.791097,0.084067,0.101426,0.010141,0.013269,anodr
d02b79fc3200.png,0.964378,0.010771,0.013724,0.004754,0.006373,anodr
d18f6431ebce.png,0.961345,0.011978,0.014803,0.004903,0.006971,anodr
d1afdb8cf70d.png,0.958443,0.013538,0.016463,0.004687,0.006869,anodr
d1ca85af57c9.png,0.963804,0.011008,0.014159,0.004647,0.006381,anodr
d26bb2ed6e71.png,0.965535,0.009954,0.013420,0.004759,0.006332,anodr
d26bc6e1230d.png,0.959958,0.012978,0.016029,0.004524,0.006511,anodr
d27ac9e54901.png,0.961276,0.011726,0.015338,0.004952,0.006708,anodr
d2c5fb82fe5f.png,0.966962,0.009975,0.012323,0.004603,0.006137,anodr
d2fb715b0c41.png,0.959581,0.012520,0.015847,0.005015,0.007037,anodr
d30d079e6f9a.png,0.964610,0.010713,0.013693,0.004696,0.006288,anodr
d332d7b8a26e.png,0.962255,0.011654,0.014878,0.004678,0.006535,anodr
d38cf0f4a9af.png,0.961115,0.011902,0.015287,0.004856,0.006839,anodr
d39752cb6e57.png,0.962676,0.011512,0.014538,0.004716,0.006558,anodr
d3dfd0a2dee6.png,0.965098,0.010321,0.013512,0.004882,0.006187,anodr
d4583e9525dc.png,0.953112,0.014468,0.018223,0.005826,0.008371,anodr
d4bc001f7224.png,0.960387,0.011543,0.015619,0.005342,0.007110,anodr
d516f77d4516.png,0.964712,0.010782,0.013508,0.004680,0.006317,anodr
d51e5d7484ea.png,0.961668,0.011892,0.015187,0.004684,0.006570,anodr
d6130f2ec903.png,0.862544,0.024601,0.067535,0.019629,0.025691,anodr
d667af5742f6.png,0.962108,0.011512,0.015208,0.004680,0.006491,anodr
d69698f838db.png,0.962628,0.011363,0.014675,0.004761,0.006572,anodr
d6f6bdfd8011.png,0.960717,0.012104,0.015756,0.004717,0.006705,anodr
d7078e8b0349.png,0.966738,0.009592,0.012515,0.004904,0.006252,anodr
d74ccc796517.png,0.960760,0.012146,0.015464,0.004830,0.006800,anodr
d7ac4a0c9760.png,0.961064,0.011973,0.015476,0.004800,0.006688,anodr
d7bc62d60e8c.png,0.365657,0.313144,0.296521,0.008956,0.015722,anodr
d807c53c1399.png,0.962543,0.011531,0.014815,0.004729,0.006382,anodr
d866c26d76f0.png,0.961307,0.013539,0.014185,0.004476,0.006494,anodr
d91635f380b4.png,0.938378,0.021129,0.023752,0.006100,0.010641,anodr
d93b61dc8f64.png,0.963064,0.010678,0.014589,0.005468,0.006201,anodr
d97911a32918.png,0.960803,0.012145,0.015742,0.004606,0.006704,anodr
da0a83f074f3.png,0.923145,0.035035,0.026298,0.005761,0.009762,anodr
da9574d35b82.png,0.964572,0.011239,0.013315,0.004817,0.006057,anodr
daad7b617f21.png,0.732502,0.063447,0.163651,0.017668,0.022731,anodr
db3cd58aa315.png,0.967765,0.009456,0.012269,0.004642,0.005868,anodr
dc0f6e5b489b.png,0.961030,0.012538,0.015117,0.004762,0.006553,anodr
dcc6c0ad5cad.png,0.965194,0.010404,0.013569,0.004950,0.005883,anodr
dccdf750c962.png,0.962238,0.011505,0.014723,0.004856,0.006678,anodr
dcf109df1a2b.png,0.967098,0.009805,0.012150,0.004754,0.006193,anodr
ddb222ff7c1d.png,0.965930,0.010033,0.013144,0.004759,0.006134,anodr
de4cdabbce6d.png,0.964952,0.010847,0.013783,0.004556,0.005862,anodr
de55ed25e0e8.png,0.962902,0.011428,0.014503,0.004748,0.006419,anodr
de57c9e9fa93.png,0.954449,0.018003,0.017032,0.004514,0.006003,anodr
dee31065f8fe.png,0.962171,0.011596,0.014644,0.004782,0.006807,anodr
df0886f1e76b.png,0.967606,0.009548,0.012142,0.004676,0.006028,anodr
e01b7bac822b.png,0.958797,0.013272,0.016175,0.004852,0.006904,anodr
e06cccc08c59.png,0.963234,0.011138,0.014267,0.004864,0.006497,anodr
e135d7ba9a0e.png,0.961073,0.012207,0.015541,0.004645,0.006535,anodr
e1c02f6c3362.png,0.965782,0.010321,0.013199,0.004605,0.006092,anodr
e3cd96cb094c.png,0.966478,0.009622,0.012843,0.004912,0.006145,anodr
e47452069ea1.png,0.902507,0.038219,0.041219,0.007000,0.011055,anodr
e4a44f9158dc.png,0.961992,0.011929,0.014875,0.004675,0.006529,anodr
e4ae1ee6aada.png,0.960988,0.012242,0.015473,0.004659,0.006637,anodr
e529c5757d64.png,0.956233,0.015971,0.016622,0.004389,0.006785,anodr
e582e56e7942.png,0.964073,0.011049,0.013868,0.004666,0.006344,anodr
e594c19e2e1d.png,0.958962,0.013984,0.016225,0.004460,0.006369,anodr
e68746d426b2.png,0.955961,0.015015,0.017941,0.004701,0.006383,anodr
e6a5e4718873.png,0.963298,0.010925,0.014305,0.004890,0.006583,anodr
e77a93c3d9a9.png,0.967162,0.009450,0.012517,0.005055,0.005816,anodr
e893e86dde94.png,0.959542,0.013067,0.016050,0.004615,0.006727,anodr
e8e44b3160e3.png,0.961202,0.012165,0.015471,0.004701,0.006461,anodr
e907d23cce3d.png,0.967280,0.009017,0.012482,0.005020,0.006202,anodr
e966850247f4.png,0.961673,0.011923,0.015080,0.004697,0.006626,anodr
e97ecf4355cb.png,0.964921,0.010747,0.013531,0.004597,0.006204,anodr
ea5c42a78979.png,0.962066,0.011726,0.014942,0.004695,0.006571,anodr
ea6a53e54d0f.png,0.952365,0.015382,0.018993,0.005783,0.007477,anodr
ea7e21bab610.png,0.963548,0.010958,0.014340,0.004789,0.006366,anodr
eabf421f94d0.png,0.961093,0.011901,0.015585,0.004768,0.006653,anodr
eae70f527755.png,0.962319,0.012096,0.014494,0.004519,0.006572,anodr
eb050765b323.png,0.962388,0.011551,0.014552,0.004860,0.006648,anodr
eb175669d789.png,0.963566,0.011450,0.013903,0.004796,0.006286,anodr
ebd96d853918.png,0.960847,0.012621,0.015374,0.004631,0.006526,anodr
ec01f0862669.png,0.961537,0.012085,0.015256,0.004635,0.006486,anodr
ec0c9f817b03.png,0.962151,0.011543,0.014670,0.004772,0.006864,anodr
ecad6845f630.png,0.967237,0.009482,0.012244,0.005104,0.005933,anodr
ee77763a6afb.png,0.964736,0.010884,0.013436,0.004692,0.006252,anodr
ef247f28004f.png,0.965471,0.009782,0.013270,0.005034,0.006444,anodr
ef4121e9bb67.png,0.961648,0.012107,0.014974,0.004656,0.006615,anodr
ef5155990874.png,0.959436,0.012926,0.016156,0.004779,0.006703,anodr
f0267c42907c.png,0.964271,0.011202,0.013846,0.004521,0.006160,anodr
f02956bd7c50.png,0.965533,0.009937,0.013139,0.004963,0.006428,anodr
f233638e0e90.png,0.947589,0.014338,0.018068,0.007649,0.012356,anodr
f36cb007a1ef.png,0.961141,0.012226,0.015023,0.004797,0.006812,anodr
f3a4751af42e.png,0.958314,0.013737,0.016661,0.004688,0.006600,anodr
f3bb996b45ce.png,0.962503,0.012815,0.014182,0.004239,0.006261,anodr
f451eee2b66b.png,0.959209,0.012900,0.016232,0.004761,0.006898,anodr
f48241b0c995.png,0.965318,0.010171,0.013316,0.004824,0.006371,anodr
f4c7ae514c54.png,0.965869,0.010169,0.013020,0.004732,0.006210,anodr
f56ff0440ed1.png,0.968218,0.009048,0.012077,0.004997,0.005660,anodr
f7116e7b2f4e.png,0.964429,0.010769,0.013551,0.004687,0.006564,anodr
f7735b6d47f7.png,0.962878,0.011293,0.014655,0.004707,0.006466,anodr
f7e9fa75c7c1.png,0.960331,0.012307,0.015448,0.004968,0.006945,anodr
f819c65b803c.png,0.964511,0.009761,0.013674,0.005347,0.006707,anodr
f85fd4fac887.png,0.965178,0.011015,0.013213,0.004655,0.005940,anodr
f8d62557ad0c.png,0.600615,0.102024,0.246995,0.022996,0.027369,anodr
f9d8ff3e6592.png,0.964945,0.010957,0.013369,0.004553,0.006176,anodr
fa0c87bd75ce.png,0.965317,0.010200,0.013698,0.005012,0.005773,anodr
fa573163dd8b.png,0.959704,0.012133,0.016583,0.004816,0.006764,anodr
fb88783de055.png,0.961619,0.011663,0.015054,0.004832,0.006832,anodr
fbdc796290d4.png,0.961059,0.012749,0.015427,0.004401,0.006364,anodr
fc898dfeb24f.png,0.964161,0.010291,0.013668,0.005185,0.006696,anodr
fcc32dffd24d.png,0.967558,0.009730,0.012031,0.004867,0.005814,anodr
fd079d2e93a2.png,0.961909,0.011460,0.014864,0.004903,0.006864,anodr
fd87b6b2e664.png,0.962910,0.011078,0.014701,0.004786,0.006526,anodr
fdbc252813b1.png,0.965146,0.010486,0.013206,0.004820,0.006342,anodr
fe3f62695b2d.png,0.961951,0.011795,0.015092,0.004648,0.006514,anodr
febfb20dc311.png,0.962816,0.011418,0.014548,0.004724,0.006494,anodr
ff1e940105f9.png,0.962889,0.011036,0.014630,0.004771,0.006674,anodr
ff4832d55461.png,0.962316,0.011671,0.014671,0.004923,0.006420,anodr
ff59d44a70a7.png,0.962672,0.011382,0.014555,0.004794,0.006597,anodr
ff631653374e.png,0.959480,0.012564,0.016065,0.004904,0.006988,anodr
0369f3efe69b.png,0.014352,0.045741,0.726088,0.138886,0.074933,cmoderatedr
03e25101e8e8.png,0.022196,0.190124,0.729714,0.027857,0.030109,cmoderatedr
04ac765f91a1.png,0.017944,0.784214,0.175257,0.004575,0.018010,bmilddr
07929d32b5b3.png,0.019876,0.636306,0.320416,0.007135,0.016268,bmilddr
07a1c7073982.png,0.018207,0.116168,0.766187,0.054840,0.044599,cmoderatedr
086d41d17da8.png,0.034139,0.872513,0.074688,0.003150,0.015511,bmilddr
0ad7f631dedb.png,0.013844,0.362726,0.552898,0.023478,0.047054,cmoderatedr
0d310aba6373.png,0.015053,0.018090,0.689185,0.204303,0.073369,cmoderatedr
1116271db4ea.png,0.015205,0.441329,0.500389,0.014025,0.029052,cmoderatedr
12ce6a1a1f31.png,0.028716,0.800986,0.141718,0.005496,0.023084,bmilddr
1a03a7970337.png,0.032058,0.847305,0.104623,0.002947,0.013067,bmilddr
1bb0ddfe753a.png,0.011300,0.130364,0.804777,0.026581,0.026978,cmoderatedr
27e4c800a449.png,0.021611,0.769165,0.178968,0.006429,0.023826,bmilddr
28f98cfe3858.png,0.014019,0.147964,0.807941,0.015767,0.014309,cmoderatedr
2a08ed6bbcbc.png,0.014191,0.567176,0.363493,0.013715,0.041424,bmilddr
2d9d97a6e713.png,0.035287,0.824764,0.119764,0.003492,0.016694,bmilddr
2f2e1949ad56.png,0.024666,0.854506,0.099763,0.003762,0.017303,bmilddr
33105f9b3a04.png,0.023132,0.733508,0.218569,0.006057,0.018734,bmilddr
35aa7f5c2ec0.png,0.015717,0.436130,0.500136,0.018109,0.029908,cmoderatedr
365f8c01d994.png,0.222593,0.092320,0.611335,0.029704,0.044049,cmoderatedr
36677b70b1ef.png,0.017667,0.651749,0.300342,0.007197,0.023045,bmilddr
38b9bb961847.png,0.142273,0.198774,0.610245,0.016614,0.032093,cmoderatedr
3c72f580d4ba.png,0.141808,0.139778,0.671431,0.018225,0.028758,cmoderatedr
3dbc90c7ee7d.png,0.015370,0.039304,0.766883,0.107299,0.071144,cmoderatedr
3de8ad4151e1.png,0.021735,0.795897,0.155235,0.005669,0.021464,bmilddr
3f73c91b7e32.png,0.029954,0.870977,0.081628,0.002669,0.014772,bmilddr
40e9b5630438.png,0.038466,0.870084,0.075210,0.002878,0.013361,bmilddr
4661006f3ba6.png,0.015120,0.444686,0.459348,0.020840,0.060006,cmoderatedr
495255c7492f.png,0.011489,0.333119,0.600489,0.021259,0.033644,cmoderatedr
4c129470cec4.png,0.024800,0.836814,0.117774,0.003467,0.017146,bmilddr
4c3c1ed09771.png,0.015559,0.332623,0.609218,0.015997,0.026603,cmoderatedr
4fa26d065ad3.png,0.019679,0.575697,0.358544,0.011952,0.034127,bmilddr
50840c36f0b4.png,0.423582,0.136173,0.376076,0.028758,0.035411,anodr
51131b48f9d4.png,0.012821,0.079231,0.835307,0.043048,0.029592,cmoderatedr
523b3f0fc646.png,0.238443,0.085225,0.538816,0.076315,0.061201,cmoderatedr
52ae917fcea4.png,0.014813,0.077116,0.827535,0.049483,0.031054,cmoderatedr
5347b4c8e9b3.png,0.044253,0.793338,0.139362,0.004350,0.018697,bmilddr
5548a7961a3e.png,0.924860,0.028236,0.031142,0.006561,0.009201,anodr
55eac26bd383.png,0.045003,0.868439,0.067975,0.002922,0.015661,bmilddr
58184d6fd087.png,0.023586,0.593489,0.342517,0.009195,0.031213,bmilddr
582115961a3d.png,0.014206,0.233168,0.659669,0.034857,0.058099,cmoderatedr
5b068765e846.png,0.051552,0.769665,0.159217,0.004254,0.015312,bmilddr
5cab3ef4b31c.png,0.012870,0.055358,0.767101,0.115765,0.048905,cmoderatedr
63a03880939c.png,0.027594,0.792146,0.158383,0.004464,0.017413,bmilddr
64eb5a79dfdd.png,0.015567,0.111376,0.819451,0.030289,0.023317,cmoderatedr
65e51e18242b.png,0.028851,0.857069,0.098169,0.003101,0.012810,bmilddr
68332fdcaa70.png,0.020468,0.603375,0.349216,0.008111,0.018829,bmilddr
6b07971c3bf6.png,0.116694,0.203186,0.637634,0.018604,0.023882,cmoderatedr
6cdd0f985270.png,0.011408,0.154844,0.766387,0.031399,0.035962,cmoderatedr
6d292ca4c9ad.png,0.019327,0.846708,0.113015,0.004103,0.016848,bmilddr
6ea07d19b4ce.png,0.013574,0.119472,0.820283,0.023769,0.022902,cmoderatedr
71f6a6e4620a.png,0.012945,0.049599,0.784796,0.089850,0.062810,cmoderatedr
76be29bb30b2.png,0.032676,0.880565,0.070896,0.002500,0.013363,bmilddr
76e589911303.png,0.028031,0.828198,0.127654,0.003038,0.013079,bmilddr
78bcdffb8785.png,0.100702,0.387870,0.446364,0.018753,0.046311,cmoderatedr
79ce83c07588.png,0.024186,0.890488,0.070540,0.002308,0.012478,bmilddr
7ae69d22075a.png,0.729726,0.121956,0.120476,0.009071,0.018771,anodr
7b20210d9120.png,0.016939,0.312744,0.636983,0.012506,0.020828,cmoderatedr
7f60f2a083d3.png,0.015483,0.312879,0.628449,0.014522,0.028668,cmoderatedr
84a72e15b23c.png,0.018462,0.264040,0.602534,0.047231,0.067732,cmoderatedr
8676427e4625.png,0.014953,0.344338,0.602309,0.014666,0.023735,cmoderatedr
8bc6716c2238.png,0.048518,0.081253,0.821877,0.028939,0.019412,cmoderatedr
8fc09fecd22f.png,0.021804,0.830338,0.133790,0.003045,0.011024,bmilddr
90c982cc2d96.png,0.019526,0.618921,0.334926,0.007679,0.018948,bmilddr
92d9e9f08709.png,0.016278,0.610106,0.342369,0.008684,0.022563,bmilddr
94372043d55b.png,0.061616,0.856374,0.066736,0.003077,0.012197,bmilddr
94b1d8ad35ec.png,0.020308,0.729412,0.210970,0.007636,0.031674,bmilddr
95a4cc805c7b.png,0.299346,0.145339,0.510526,0.024121,0.020668,cmoderatedr
977e1ca77653.png,0.025367,0.853739,0.105566,0.002661,0.012667,bmilddr
99132193eaa0.png,0.012090,0.141837,0.808856,0.018933,0.018284,cmoderatedr
a28bfb772f50.png,0.011688,0.157465,0.770789,0.027596,0.032462,cmoderatedr
a3ad6c2db6f1.png,0.013710,0.310808,0.577981,0.037420,0.060081,cmoderatedr
a3d2a0c4cd17.png,0.011657,0.034053,0.859128,0.066586,0.028576,cmoderatedr
a47432cd41e7.png,0.032348,0.853752,0.096978,0.002947,0.013975,bmilddr
a5a2a7003d60.png,0.024943,0.670663,0.274931,0.008033,0.021430,bmilddr
ad1f7445b1a8.png,0.017655,0.402699,0.542578,0.014141,0.022928,cmoderatedr
af133a85ea0c.png,0.022974,0.494280,0.410230,0.021752,0.050763,bmilddr
b7278b4f2448.png,0.021123,0.598811,0.328373,0.011332,0.040360,bmilddr
b8ebedd382de.png,0.032348,0.853752,0.096978,0.002947,0.013975,bmilddr
bacfb1029f6b.png,0.012289,0.104199,0.832165,0.029842,0.021505,cmoderatedr
bebb3f167654.png,0.026259,0.819360,0.135125,0.003778,0.015477,bmilddr
c027e5482e8c.png,0.017704,0.643717,0.307953,0.007707,0.022918,bmilddr
c0968d41eb93.png,0.017210,0.278390,0.635576,0.021422,0.047402,cmoderatedr
c0f15fe3b4b7.png,0.013096,0.302843,0.632674,0.018622,0.032766,cmoderatedr
c102db7634d8.png,0.049255,0.848826,0.086460,0.002941,0.012518,bmilddr
c1e6fa1ad314.png,0.013159,0.011699,0.020096,0.079825,0.875222,eproliferativedr
c40976189f22.png,0.024728,0.797032,0.161589,0.003852,0.012799,bmilddr
c96f743915b5.png,0.017809,0.495646,0.455592,0.009617,0.021336,bmilddr
ca30a97e9d13.png,0.010618,0.123229,0.723621,0.070922,0.071610,cmoderatedr
ca63fe4f4b52.png,0.022191,0.832846,0.118406,0.004525,0.022033,bmilddr
ca7140ecf389.png,0.019615,0.598304,0.353015,0.009089,0.019977,bmilddr
cc12453ea915.png,0.028851,0.857069,0.098169,0.003101,0.012810,bmilddr
cf0575534cec.png,0.015796,0.100442,0.830531,0.030234,0.022998,cmoderatedr
cf603a9ef2d5.png,0.018986,0.366684,0.574255,0.014997,0.025078,cmoderatedr
d567a1a22d33.png,0.017482,0.493291,0.461194,0.008750,0.019283,bmilddr
d66b6f333dc7.png,0.055250,0.806858,0.116500,0.003999,0.017393,bmilddr
d66ccb75ada1.png,0.014937,0.061749,0.856916,0.044602,0.021796,cmoderatedr
db4ed1e07aa3.png,0.067169,0.669498,0.242505,0.006251,0.014577,bmilddr
dd19428c3d29.png,0.036277,0.854255,0.090601,0.003451,0.015416,bmilddr
e38f3a65b02b.png,0.012070,0.148018,0.654539,0.100649,0.084723,cmoderatedr
e580676516b0.png,0.019217,0.161582,0.780099,0.020797,0.018304,cmoderatedr
ea15a290eb96.png,0.147657,0.776228,0.059190,0.003114,0.013810,bmilddr
ead23cc922ed.png,0.027174,0.859504,0.096880,0.002733,0.013710,bmilddr
eeb231c3ef1f.png,0.022738,0.565105,0.383423,0.007701,0.021033,bmilddr
f481f76a6b75.png,0.012861,0.072930,0.820262,0.049797,0.044151,cmoderatedr
f55e1d2a19e4.png,0.012125,0.155151,0.792228,0.020402,0.020094,cmoderatedr
f5650eb52640.png,0.021077,0.826702,0.134913,0.003411,0.013898,bmilddr
f7fec8935126.png,0.016441,0.279519,0.620858,0.026560,0.056621,cmoderatedr
fca931da5c5e.png,0.013910,0.593706,0.342269,0.012438,0.037677,bmilddr
fe674c2f73f5.png,0.072228,0.854056,0.055691,0.002772,0.015254,bmilddr
fecf4c5ae84b.png,0.012112,0.211602,0.680398,0.038586,0.057302,cmoderatedr
00b74780d31d.png,0.010938,0.072497,0.878084,0.022758,0.015723,cmoderatedr
00e4ddff966a.png,0.012966,0.110718,0.830327,0.023595,0.022394,cmoderatedr
0180bfa26c0b.png,0.013671,0.044898,0.687900,0.151887,0.101646,cmoderatedr
01eb826f6467.png,0.014898,0.090785,0.687725,0.104485,0.102106,cmoderatedr
033f2b43de6d.png,0.016370,0.032196,0.760342,0.117952,0.073140,cmoderatedr
03676c71ed1b.png,0.140761,0.094517,0.691846,0.029297,0.043579,cmoderatedr
03ff7d159f10.png,0.014416,0.345817,0.584223,0.019486,0.036058,cmoderatedr
0415fc68b176.png,0.015257,0.033036,0.702310,0.146105,0.103292,cmoderatedr
04a6fc58dabc.png,0.011877,0.051447,0.812183,0.076072,0.048421,cmoderatedr
06024377d573.png,0.013434,0.010156,0.528141,0.347445,0.100824,cmoderatedr
09eeafa9656a.png,0.012576,0.038338,0.791314,0.097986,0.059786,cmoderatedr
09f6ab477654.png,0.012960,0.068545,0.821069,0.058286,0.039139,cmoderatedr
0afdfe5f422c.png,0.014162,0.174839,0.767462,0.020295,0.023242,cmoderatedr
0d0a21fd354f.png,0.015256,0.112775,0.829863,0.022128,0.019979,cmoderatedr
0dbaa09a458c.png,0.009859,0.080201,0.877316,0.022111,0.010513,cmoderatedr
0e75d51152fc.png,0.018712,0.223787,0.716484,0.018807,0.022209,cmoderatedr
0fffa73e2402.png,0.012729,0.055247,0.847445,0.048324,0.036255,cmoderatedr
10eefba568dd.png,0.012369,0.158133,0.769274,0.026584,0.033641,cmoderatedr
1120f6d08d95.png,0.043322,0.432306,0.504346,0.007308,0.012717,cmoderatedr
1124ffcd76c2.png,0.015529,0.053762,0.825003,0.063995,0.041711,cmoderatedr
12025b34deb8.png,0.016274,0.018866,0.784220,0.135107,0.045533,cmoderatedr
13063d1bc4ea.png,0.020323,0.058263,0.631263,0.124823,0.165327,cmoderatedr
1414128bead0.png,0.013613,0.034125,0.839192,0.079301,0.033768,cmoderatedr
141735b57ec0.png,0.015468,0.448748,0.474093,0.021020,0.040671,cmoderatedr
14515b8f19b6.png,0.012668,0.080477,0.876725,0.017731,0.012399,cmoderatedr
15528e740543.png,0.012229,0.042514,0.865487,0.050957,0.028813,cmoderatedr
15cd5f52d300.png,0.009456,0.003285,0.283214,0.564225,0.139820,dseveredr
1632c4311fc9.png,0.015668,0.163593,0.754618,0.034373,0.031748,cmoderatedr
