filename,true_label,predicted_label,prob_a_noamd,prob_b_amd
5203939_21015_1_0.png,a_noamd,a_noamd,0.9477439,0.052256145
5225003_21016_0_0.png,a_noamd,a_noamd,0.79225814,0.20774186
5228382_21015_0_0.png,a_noamd,a_noamd,0.94963926,0.05036075
5242771_21016_0_0.png,a_noamd,b_amd,0.10124281,0.8987572
5253450_21015_0_0.png,a_noamd,a_noamd,0.94822705,0.05177302
5262483_21016_0_0.png,a_noamd,a_noamd,0.95747685,0.042523082
5282139_21015_0_0.png,a_noamd,a_noamd,0.95204085,0.047959123
5294080_21015_0_0.png,a_noamd,a_noamd,0.95086944,0.04913061
5299948_21015_1_0.png,a_noamd,a_noamd,0.9488867,0.05111337
5304839_21015_0_0.png,a_noamd,b_amd,0.49780262,0.5021974
5316967_21015_0_0.png,a_noamd,a_noamd,0.95719355,0.042806488
5327176_21016_0_0.png,a_noamd,a_noamd,0.94874525,0.051254794
5332398_21016_0_0.png,a_noamd,a_noamd,0.95012444,0.049875505
5337066_21015_1_0.png,a_noamd,b_amd,0.06028411,0.9397159
5339536_21015_0_0.png,a_noamd,a_noamd,0.72165185,0.2783482
5346101_21015_0_0.png,a_noamd,a_noamd,0.92062604,0.07937397
5367610_21016_1_0.png,a_noamd,a_noamd,0.9278711,0.07212892
5373136_21015_0_0.png,a_noamd,a_noamd,0.947402,0.05259803
5376386_21015_1_0.png,a_noamd,a_noamd,0.9530719,0.046928126
5403145_21016_1_0.png,a_noamd,a_noamd,0.9540214,0.04597862
5436740_21015_0_0.png,a_noamd,a_noamd,0.94256604,0.05743396
5441934_21015_1_0.png,a_noamd,b_amd,0.16523278,0.8347673
5458636_21016_0_0.png,a_noamd,a_noamd,0.9473054,0.052694596
5465421_21016_0_0.png,a_noamd,a_noamd,0.95053315,0.049466822
5471791_21015_1_0.png,a_noamd,a_noamd,0.95822215,0.04177785
5479543_21015_0_0.png,a_noamd,a_noamd,0.9563846,0.043615445
5512387_21016_0_0.png,a_noamd,a_noamd,0.95224154,0.047758512
5522537_21016_1_0.png,a_noamd,a_noamd,0.95980465,0.04019535
5533264_21015_0_0.png,a_noamd,a_noamd,0.9310873,0.068912655
5540488_21016_1_0.png,a_noamd,a_noamd,0.9474487,0.052551355
5544560_21015_0_0.png,a_noamd,a_noamd,0.94415355,0.05584647
5556812_21016_0_0.png,a_noamd,a_noamd,0.94864243,0.051357593
5572533_21015_1_0.png,a_noamd,a_noamd,0.9504672,0.04953278
5603376_21015_0_0.png,a_noamd,a_noamd,0.9412218,0.0587782
5641771_21015_0_1.png,a_noamd,a_noamd,0.81143427,0.18856579
5650558_21016_1_0.png,a_noamd,a_noamd,0.95447206,0.04552791
5683776_21016_0_0.png,a_noamd,a_noamd,0.9483352,0.051664792
5754655_21016_0_0.png,a_noamd,a_noamd,0.9390152,0.060984824
5785633_21015_0_0.png,a_noamd,a_noamd,0.9529361,0.047063936
5789547_21015_0_0.png,a_noamd,a_noamd,0.94732815,0.05267182
5791854_21015_1_0.png,a_noamd,a_noamd,0.59643155,0.40356842
5800890_21015_0_0.png,a_noamd,a_noamd,0.9404437,0.059556365
5827884_21016_0_0.png,a_noamd,a_noamd,0.94371974,0.056280274
5882959_21015_0_0.png,a_noamd,b_amd,0.16815911,0.8318409
5896368_21015_1_0.png,a_noamd,a_noamd,0.95310956,0.04689048
5905471_21015_1_0.png,a_noamd,a_noamd,0.9358022,0.06419779
5918179_21016_0_0.png,a_noamd,a_noamd,0.95465946,0.045340523
5927933_21016_1_0.png,a_noamd,a_noamd,0.8645447,0.13545536
5935747_21015_0_0.png,a_noamd,a_noamd,0.94344795,0.056552082
5942897_21016_0_0.png,a_noamd,a_noamd,0.9515183,0.048481703
5948118_21015_0_0.png,a_noamd,a_noamd,0.9511771,0.048822824
5949361_21015_0_0.png,a_noamd,a_noamd,0.9503364,0.049663574
5955947_21016_0_0.png,a_noamd,a_noamd,0.9509549,0.04904506
5962767_21015_0_0.png,a_noamd,a_noamd,0.9492277,0.05077234
5974103_21016_0_1.png,a_noamd,a_noamd,0.9496426,0.050357375
5976620_21015_0_0.png,a_noamd,a_noamd,0.95241886,0.047581207
5996670_21016_0_0.png,a_noamd,a_noamd,0.9515412,0.04845878
6003935_21016_0_0.png,a_noamd,a_noamd,0.9605588,0.039441165
6024218_21015_0_0.png,a_noamd,a_noamd,0.95416516,0.045834772
1023925_21015_0_0.png,b_amd,b_amd,0.0515159,0.9484841
1092742_21016_0_0.png,b_amd,b_amd,0.051545203,0.94845474
1117805_21016_0_0.png,b_amd,a_noamd,0.94113284,0.058867145
1166055_21015_0_0.png,b_amd,a_noamd,0.9440197,0.05598034
1171162_21016_0_0.png,b_amd,a_noamd,0.9524663,0.047533676
1197634_21015_1_0.png,b_amd,b_amd,0.37107402,0.6289259
1257649_21015_0_0.png,b_amd,a_noamd,0.9472596,0.052740388
1279742_21015_1_0.png,b_amd,b_amd,0.063845344,0.9361547
1279742_21016_1_0.png,b_amd,b_amd,0.04751611,0.95248395
1292815_21016_0_0.png,b_amd,a_noamd,0.58354396,0.41645598
1310277_21016_0_0.png,b_amd,a_noamd,0.8792984,0.12070156
1332898_21015_0_0.png,b_amd,b_amd,0.06547792,0.93452215
1332898_21016_0_0.png,b_amd,b_amd,0.045490168,0.9545098
1384796_21016_0_0.png,b_amd,b_amd,0.07777535,0.92222464
1412311_21016_0_0.png,b_amd,b_amd,0.27052546,0.72947454
1416363_21016_0_0.png,b_amd,b_amd,0.04511441,0.9548856
1470027_21016_0_0.png,b_amd,a_noamd,0.839637,0.1603631
1473033_21015_0_0.png,b_amd,a_noamd,0.94614226,0.05385779
1474226_21015_0_0.png,b_amd,a_noamd,0.94924164,0.050758343
1528206_21015_1_0.png,b_amd,b_amd,0.050987706,0.9490123
1528206_21016_1_0.png,b_amd,b_amd,0.045861036,0.95413893
1529147_21016_0_0.png,b_amd,b_amd,0.04892632,0.9510737
1548173_21015_0_0.png,b_amd,a_noamd,0.5379235,0.4620765
1548173_21016_0_0.png,b_amd,a_noamd,0.94196635,0.05803369
1619067_21015_0_0.png,b_amd,b_amd,0.040585443,0.9594146
1681156_21015_0_0.png,b_amd,a_noamd,0.8920534,0.10794655
1715873_21016_0_0.png,b_amd,a_noamd,0.9460027,0.053997304
1717437_21015_0_0.png,b_amd,b_amd,0.05492516,0.94507486
1721241_21016_0_0.png,b_amd,a_noamd,0.9403143,0.059685707
1734645_21016_0_0.png,b_amd,b_amd,0.097734526,0.9022654
1783773_21015_0_0.png,b_amd,b_amd,0.38621724,0.61378276
1794791_21015_0_0.png,b_amd,b_amd,0.04094051,0.95905954
1794791_21016_0_0.png,b_amd,b_amd,0.06823134,0.93176866
1798044_21016_0_0.png,b_amd,b_amd,0.0887891,0.91121095
1839565_21016_0_0.png,b_amd,b_amd,0.08758394,0.91241604
1961304_21015_0_0.png,b_amd,a_noamd,0.95112395,0.04887605
2185771_21016_0_0.png,b_amd,b_amd,0.050516367,0.94948363
2362553_21015_0_0.png,b_amd,a_noamd,0.9131774,0.08682261
2364867_21015_0_0.png,b_amd,b_amd,0.050848022,0.949152
2397648_21016_0_0.png,b_amd,a_noamd,0.9524783,0.0475217
2404018_21016_0_0.png,b_amd,b_amd,0.036195017,0.963805
2408896_21016_1_0.png,b_amd,b_amd,0.051935606,0.9480643
2457386_21016_0_0.png,b_amd,b_amd,0.0478811,0.9521189
2503205_21015_1_0.png,b_amd,b_amd,0.11967588,0.88032407
2557653_21016_1_0.png,b_amd,b_amd,0.061876908,0.93812305
2600801_21015_0_0.png,b_amd,b_amd,0.05943038,0.9405696
2602223_21015_0_0.png,b_amd,b_amd,0.05384469,0.9461553
2603957_21015_0_0.png,b_amd,b_amd,0.05751925,0.9424807
2603957_21016_0_0.png,b_amd,b_amd,0.053674094,0.94632596
2814036_21016_1_0.png,b_amd,b_amd,0.04761074,0.95238924
2845791_21016_0_0.png,b_amd,a_noamd,0.88255423,0.11744582
2937608_21016_1_0.png,b_amd,b_amd,0.04346275,0.95653725
3006782_21016_0_0.png,b_amd,b_amd,0.040226832,0.95977324
3039134_21016_0_0.png,b_amd,a_noamd,0.9510841,0.0489159
3068167_21015_0_0.png,b_amd,b_amd,0.054387648,0.94561243
3098320_21016_0_0.png,b_amd,b_amd,0.052320614,0.9476794
3103378_21016_0_0.png,b_amd,b_amd,0.07448796,0.9255121
3120157_21015_0_0.png,b_amd,b_amd,0.47789887,0.52210116
3126517_21016_0_0.png,b_amd,b_amd,0.055263747,0.94473624
3164304_21016_0_0.png,b_amd,a_noamd,0.95330215,0.046697818
3177906_21015_0_0.png,b_amd,a_noamd,0.8341464,0.16585368
3197744_21016_0_0.png,b_amd,a_noamd,0.95208967,0.047910362
3214427_21015_0_0.png,b_amd,b_amd,0.0515293,0.9484707
3242634_21015_1_0.png,b_amd,b_amd,0.059247028,0.940753
3250062_21016_0_0.png,b_amd,b_amd,0.049389414,0.9506106
3290234_21015_0_0.png,b_amd,b_amd,0.059448164,0.9405519
3397337_21015_0_0.png,b_amd,a_noamd,0.94767416,0.05232583
3398229_21015_0_0.png,b_amd,b_amd,0.049656127,0.95034385
3398229_21016_0_0.png,b_amd,b_amd,0.05294252,0.9470575
3463168_21016_1_0.png,b_amd,b_amd,0.054781254,0.9452187
3469017_21015_0_0.png,b_amd,a_noamd,0.87324697,0.12675296
3476968_21016_0_0.png,b_amd,b_amd,0.03646613,0.9635339
3606334_21015_0_0.png,b_amd,b_amd,0.047018465,0.9529816
3606334_21016_0_0.png,b_amd,a_noamd,0.9513648,0.048635222
3611228_21015_0_0.png,b_amd,b_amd,0.053601086,0.94639885
3611228_21016_0_0.png,b_amd,b_amd,0.05143109,0.9485689
3641571_21015_0_0.png,b_amd,b_amd,0.033380385,0.9666196
3686371_21015_0_0.png,b_amd,a_noamd,0.8515265,0.14847347
3704497_21015_0_0.png,b_amd,b_amd,0.0888163,0.9111837
3842732_21015_0_0.png,b_amd,a_noamd,0.95268786,0.047312118
4030575_21015_0_0.png,b_amd,a_noamd,0.94951177,0.05048828
4030575_21016_0_0.png,b_amd,a_noamd,0.94511425,0.054885797
4063897_21015_0_0.png,b_amd,a_noamd,0.9476111,0.05238889
4102543_21015_0_0.png,b_amd,a_noamd,0.8776784,0.12232164
4209859_21015_0_0.png,b_amd,b_amd,0.043400645,0.95659935
4279312_21016_0_0.png,b_amd,b_amd,0.05185407,0.9481459
4328643_21016_1_0.png,b_amd,a_noamd,0.9526644,0.04733563
4411032_21016_1_0.png,b_amd,b_amd,0.054235924,0.9457641
4414771_21016_0_0.png,b_amd,a_noamd,0.95368236,0.04631771
4417388_21015_0_0.png,b_amd,b_amd,0.048351344,0.95164865
4441846_21015_1_0.png,b_amd,b_amd,0.05197337,0.94802666
4466240_21015_0_0.png,b_amd,b_amd,0.050977096,0.9490229
4509474_21015_0_0.png,b_amd,b_amd,0.056122832,0.94387716
4522637_21015_0_0.png,b_amd,b_amd,0.4043211,0.59567887
4522991_21016_0_0.png,b_amd,a_noamd,0.8700609,0.12993906
4587431_21015_1_0.png,b_amd,a_noamd,0.5921309,0.40786907
4604545_21015_0_0.png,b_amd,b_amd,0.05075577,0.94924426
4604545_21016_0_0.png,b_amd,a_noamd,0.7902793,0.20972072
4638482_21015_0_0.png,b_amd,b_amd,0.055787165,0.94421285
4638482_21016_0_0.png,b_amd,b_amd,0.056150205,0.94384974
4675087_21016_0_0.png,b_amd,a_noamd,0.9486707,0.05132931
4681561_21015_0_0.png,b_amd,a_noamd,0.9461126,0.053887386
4689016_21016_0_0.png,b_amd,b_amd,0.056811474,0.9431885
4713551_21015_0_0.png,b_amd,a_noamd,0.95114803,0.048851952
4786019_21016_0_0.png,b_amd,a_noamd,0.9507778,0.049222156
4820349_21015_0_0.png,b_amd,a_noamd,0.93088317,0.06911688
4849390_21016_0_0.png,b_amd,b_amd,0.051271956,0.9487281
4896956_21015_0_0.png,b_amd,a_noamd,0.7547152,0.2452848
4901350_21016_0_0.png,b_amd,b_amd,0.065843575,0.9341564
5132869_21015_0_0.png,b_amd,b_amd,0.12648731,0.8735127
5225790_21015_0_0.png,b_amd,b_amd,0.055489145,0.9445109
5247447_21016_0_0.png,b_amd,a_noamd,0.7637799,0.2362201
5317010_21015_0_0.png,b_amd,b_amd,0.045349088,0.9546509
5359947_21016_0_0.png,b_amd,b_amd,0.047692735,0.9523073
5512018_21015_0_0.png,b_amd,b_amd,0.06314124,0.9368588
5536982_21016_0_0.png,b_amd,a_noamd,0.9474313,0.052568667
5542409_21016_1_0.png,b_amd,b_amd,0.05237501,0.94762504
5581788_21015_0_0.png,b_amd,a_noamd,0.95080423,0.04919579
5606577_21015_1_0.png,b_amd,a_noamd,0.9526604,0.047339674
5658099_21015_0_0.png,b_amd,a_noamd,0.9151442,0.08485578
5694928_21016_0_0.png,b_amd,a_noamd,0.95359087,0.046409123
5730388_21016_0_0.png,b_amd,b_amd,0.36328515,0.6367148
5811351_21016_0_0.png,b_amd,b_amd,0.058077224,0.9419228
5851744_21016_0_0.png,b_amd,a_noamd,0.9580501,0.041949883
5866152_21016_1_0.png,b_amd,b_amd,0.045051396,0.95494854
