image_path,true_label,predicted_label,confidence,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
../../../data/data_APTOS/test/anodr/8693ab1fd2be.png,anodr,anodr,0.9999,0.9999037981033325,7.073602318996564e-05,5.519483693205984e-06,9.683883035904728e-06,1.0258521797368303e-05
../../../data/data_APTOS/test/anodr/875d2ffcbf47.png,anodr,anodr,0.9999,0.999900221824646,8.416623313678429e-05,6.4894911702140234e-06,2.8280060178076383e-06,6.294901140790898e-06
../../../data/data_APTOS/test/anodr/876deb29f000.png,anodr,anodr,1.0000,0.9999558925628662,2.188222970289644e-05,3.391227437532507e-06,7.059625204419717e-06,1.1777824511227664e-05
../../../data/data_APTOS/test/anodr/87b671c6d4c5.png,anodr,anodr,0.9999,0.9998654127120972,9.359280375065282e-05,3.0130395316518843e-05,6.1532364270533435e-06,4.616637397703016e-06
../../../data/data_APTOS/test/anodr/883c6a184f16.png,anodr,anodr,0.9999,0.9999483823776245,3.12028823827859e-05,8.931509000831284e-06,5.782707376056351e-06,5.771275937149767e-06
../../../data/data_APTOS/test/anodr/883ddb650967.png,anodr,anodr,0.9999,0.9999252557754517,5.104025694890879e-05,1.238864479091717e-05,4.3415425352577586e-06,6.934365046618041e-06
../../../data/data_APTOS/test/anodr/88e5051f65bd.png,anodr,anodr,0.9999,0.9999314546585083,3.651478255051188e-05,9.29669477045536e-06,7.813766387698706e-06,1.4946657756809145e-05
../../../data/data_APTOS/test/anodr/8af50c9d0a86.png,anodr,anodr,0.9999,0.9999310970306396,4.463740697246976e-05,2.8338115498627303e-06,5.880362550669815e-06,1.5453086234629154e-05
../../../data/data_APTOS/test/anodr/8b079e79035f.png,anodr,anodr,0.9999,0.9998608827590942,6.0654689150396734e-05,4.570393866742961e-05,7.817478035576642e-06,2.5033090423676185e-05
../../../data/data_APTOS/test/anodr/8bf2d925dc0c.png,anodr,anodr,0.9999,0.9998732805252075,8.32609657663852e-05,7.92338414612459e-06,1.5481251466553658e-05,2.0162706277915277e-05
../../../data/data_APTOS/test/anodr/8c4ceddeb1c6.png,anodr,anodr,1.0000,0.999954342842102,2.158405004593078e-05,3.406551059015328e-06,7.167437161115231e-06,1.3423266864265315e-05
../../../data/data_APTOS/test/anodr/8d13c46e7d75.png,anodr,anodr,0.9997,0.9997207522392273,0.00024802741245366633,2.2715745217283256e-05,3.956627097068122e-06,4.4844123294751626e-06
../../../data/data_APTOS/test/anodr/8d4ff745a409.png,anodr,anodr,0.9999,0.9999198913574219,5.2316332585178316e-05,1.7947502783499658e-05,5.9451763263496105e-06,3.798002580879256e-06
../../../data/data_APTOS/test/anodr/8e6df9eedcd8.png,anodr,anodr,0.9999,0.9999443292617798,2.8746999305440113e-05,3.7703505313402275e-06,7.695417480135802e-06,1.5420138879562728e-05
../../../data/data_APTOS/test/anodr/8e76054f0831.png,anodr,anodr,0.9999,0.9999120235443115,6.516411667689681e-05,2.1628497961501125e-06,3.687368462124141e-06,1.6901698472793214e-05
../../../data/data_APTOS/test/anodr/8f06ca4642bd.png,anodr,anodr,0.9999,0.9999148845672607,6.085397762944922e-05,1.8097052816301584e-06,6.744344773323974e-06,1.5755331332911737e-05
../../../data/data_APTOS/test/anodr/8f14bca04b47.png,anodr,anodr,0.9999,0.999948263168335,1.0386293979536276e-05,1.3750250218436122e-05,1.4117399587121326e-05,1.3411067811830435e-05
../../../data/data_APTOS/test/anodr/8fbb2ca39911.png,anodr,anodr,0.9999,0.9999263286590576,3.9645783544983715e-05,2.247238444397226e-05,6.722447778884089e-06,4.740006261272356e-06
../../../data/data_APTOS/test/anodr/90a9a41eec6d.png,anodr,anodr,0.9998,0.9998443126678467,0.0001398552121827379,2.685177150851814e-06,3.7762920328532346e-06,9.267321729566902e-06
../../../data/data_APTOS/test/anodr/90bde2ff8953.png,anodr,anodr,0.9999,0.9999133348464966,6.769353058189154e-05,9.935155503626447e-06,5.154389327799436e-06,3.924784323316999e-06
../../../data/data_APTOS/test/anodr/912fbe06407e.png,anodr,anodr,0.9999,0.9998612403869629,0.00011524168075993657,9.207019502355251e-06,6.7096875682182144e-06,7.618633389938623e-06
../../../data/data_APTOS/test/anodr/916915f01e17.png,anodr,anodr,0.9998,0.9998120665550232,0.00016865706129465252,6.120935267972527e-06,2.824301645887317e-06,1.0312941412848886e-05
../../../data/data_APTOS/test/anodr/91b7a4179ecf.png,anodr,anodr,0.9999,0.9999141693115234,6.646801193710417e-05,4.444585556484526e-06,7.601632205478381e-06,7.420090241794242e-06
../../../data/data_APTOS/test/anodr/9274e75dc4d5.png,anodr,anodr,0.9996,0.9996058344841003,0.0003766048466786742,6.089172984502511e-06,3.68206883649691e-06,7.877210919104982e-06
../../../data/data_APTOS/test/anodr/92e3d608fd3c.png,anodr,anodr,0.9999,0.9998806715011597,7.929577986942604e-05,2.7613839847617783e-05,7.914780326245818e-06,4.400401394377695e-06
../../../data/data_APTOS/test/anodr/92fcf50b3562.png,anodr,anodr,0.9999,0.9999425411224365,2.3458502255380154e-05,4.519668436842039e-06,8.230758794525173e-06,2.116693212883547e-05
../../../data/data_APTOS/test/anodr/93802d1e3c41.png,anodr,anodr,0.9999,0.9999405145645142,3.510964597808197e-05,8.183804311556742e-06,5.2100199354754295e-06,1.1011241440428421e-05
../../../data/data_APTOS/test/anodr/94076a9fb9b5.png,anodr,anodr,0.9999,0.9999288320541382,5.01965478179045e-05,1.0492497494851705e-05,5.825831067340914e-06,4.670234829973197e-06
../../../data/data_APTOS/test/anodr/946545473380.png,anodr,anodr,0.9999,0.9999282360076904,5.783266533399001e-05,2.921982513726107e-06,3.3303485906799324e-06,7.638270290044602e-06
../../../data/data_APTOS/test/anodr/949710bead24.png,anodr,anodr,0.9996,0.9996029734611511,6.307861622190103e-05,0.0002609131042845547,5.9500380302779377e-05,1.3407344340521377e-05
../../../data/data_APTOS/test/anodr/94b9ccc73bb9.png,anodr,anodr,0.9999,0.9998663663864136,0.00011197767889825627,3.2608486435492523e-06,3.6269523207010934e-06,1.481666822655825e-05
../../../data/data_APTOS/test/anodr/94f9ecf4b8d2.png,anodr,anodr,0.9999,0.9998844861984253,7.997937791515142e-05,3.716445235113497e-06,9.850094102148432e-06,2.1928795831627212e-05
../../../data/data_APTOS/test/anodr/96793edb1003.png,anodr,anodr,0.9992,0.9991772770881653,0.00010588113218545914,0.0004104551044292748,0.00010800436575664207,0.00019831766257993877
../../../data/data_APTOS/test/anodr/96ea316ed0ab.png,anodr,anodr,0.9999,0.9999083280563354,7.778134022373706e-05,2.151762828361825e-06,4.10580878451583e-06,7.636377631570213e-06
../../../data/data_APTOS/test/anodr/973b0facfa9b.png,anodr,anodr,0.9999,0.9999406337738037,4.54895016446244e-05,3.6855403777735773e-06,3.301133574495907e-06,6.909729563631117e-06
../../../data/data_APTOS/test/anodr/97fdee242fea.png,anodr,anodr,0.9999,0.9999144077301025,6.679222860839218e-05,5.968913228571182e-06,4.902080490865046e-06,7.956300578371156e-06
../../../data/data_APTOS/test/anodr/983c98354e9c.png,anodr,anodr,0.9998,0.9998456239700317,0.0001351957762381062,7.770057891320903e-06,3.6506269225355936e-06,7.73139254306443e-06
../../../data/data_APTOS/test/anodr/98441214557f.png,anodr,anodr,0.9998,0.9997668862342834,0.00021568041120190173,1.0508111699891742e-05,2.685302206373308e-06,4.278408596292138e-06
../../../data/data_APTOS/test/anodr/98d41bce73a8.png,anodr,anodr,0.9999,0.9999371767044067,4.1772404074436054e-05,2.691931740628206e-06,8.063562745519448e-06,1.0193299203820061e-05
../../../data/data_APTOS/test/anodr/99c626e58464.png,anodr,anodr,1.0000,0.9999552965164185,1.9453536879154854e-05,6.939919330761768e-06,6.052920070942491e-06,1.2222070836287457e-05
../../../data/data_APTOS/test/anodr/9a1029536d78.png,anodr,anodr,0.9997,0.9997424483299255,0.0002367485867580399,3.2681712127669016e-06,2.3277402760868426e-06,1.5250655451382045e-05
../../../data/data_APTOS/test/anodr/9ab18a4a957f.png,anodr,anodr,0.9999,0.9999430179595947,3.4595748729771e-05,2.518136852813768e-06,5.334277375368401e-06,1.4495961295324378e-05
../../../data/data_APTOS/test/anodr/9be71d6d7e59.png,anodr,anodr,0.9998,0.9997730851173401,0.00014884913980495185,1.044578766595805e-05,5.323431196302408e-06,6.22073930571787e-05
../../../data/data_APTOS/test/anodr/9c514d2d5b3f.png,anodr,anodr,0.9999,0.9999198913574219,6.244003452593461e-05,2.5650385850894963e-06,3.1322394988819724e-06,1.1976954738202039e-05
../../../data/data_APTOS/test/anodr/9ce46d400cd6.png,anodr,anodr,0.9999,0.9999126195907593,3.879624273395166e-05,1.534637158329133e-05,1.0850589205801953e-05,2.22963462874759e-05
../../../data/data_APTOS/test/anodr/9de9421f17e3.png,anodr,anodr,0.9999,0.9999216794967651,5.759880514233373e-05,3.380133648533956e-06,3.484887201921083e-06,1.3925678103987593e-05
../../../data/data_APTOS/test/anodr/9e2058917304.png,anodr,anodr,0.9999,0.9998842477798462,8.402092498727143e-05,1.725437687127851e-05,1.1207610441488214e-05,3.2502355225005886e-06
../../../data/data_APTOS/test/anodr/9e5737f771c3.png,anodr,anodr,0.9999,0.9999428987503052,3.2252344681182876e-05,4.818630259251222e-06,3.7704060105170356e-06,1.6277230315608904e-05
../../../data/data_APTOS/test/anodr/9e99ae6ee7af.png,anodr,anodr,0.9999,0.9999412298202515,3.850776920444332e-05,2.960620577141526e-06,5.712969141313806e-06,1.1618567441473715e-05
../../../data/data_APTOS/test/anodr/9f1b14dfa14c.png,anodr,anodr,0.9997,0.9996733665466309,0.00030928870546631515,2.09577751775214e-06,2.8352517347229877e-06,1.2391064046823885e-05
../../../data/data_APTOS/test/anodr/a06b353e7bed.png,anodr,anodr,0.9999,0.9999431371688843,3.957709122914821e-05,5.0977669161511585e-06,4.446817456482677e-06,7.733841812296305e-06
../../../data/data_APTOS/test/anodr/a0fd94e2ad76.png,anodr,anodr,1.0000,0.9999562501907349,2.255776234960649e-05,4.355366399977356e-06,3.4914048683276633e-06,1.3281122846819926e-05
../../../data/data_APTOS/test/anodr/a11c62cb3f86.png,anodr,anodr,0.9999,0.9999499320983887,2.3739161406410858e-05,6.50903439236572e-06,9.010213943838608e-06,1.0726284017437138e-05
../../../data/data_APTOS/test/anodr/a12ca80bb8c7.png,anodr,anodr,0.9999,0.9999488592147827,3.3451535273343325e-05,5.099672307551373e-06,5.06648575537838e-06,7.463142537744716e-06
../../../data/data_APTOS/test/anodr/a188c60b93fb.png,anodr,anodr,0.9999,0.999910831451416,6.807908357586712e-05,4.165869086136809e-06,4.821366928808857e-06,1.2010828868369572e-05
../../../data/data_APTOS/test/anodr/a1b28bcbce00.png,anodr,anodr,0.9990,0.9989895224571228,0.000983501086011529,1.0696786375774536e-05,4.819631158170523e-06,1.146604245150229e-05
../../../data/data_APTOS/test/anodr/a247961a5cd9.png,anodr,anodr,0.9999,0.9998810291290283,0.00010396392463007942,5.742865596403135e-06,2.5015206119860522e-06,6.837371529400116e-06
../../../data/data_APTOS/test/anodr/a2b97d98f130.png,anodr,anodr,0.9999,0.9999110698699951,3.0702165531693026e-05,2.158441384381149e-05,2.548592419771012e-05,1.1216486200282816e-05
../../../data/data_APTOS/test/anodr/a34fc5376669.png,anodr,anodr,0.9999,0.9999182224273682,6.730325549142435e-05,4.452524080988951e-06,3.626099442044506e-06,6.460140866693109e-06
../../../data/data_APTOS/test/anodr/a419fcb2dfb5.png,anodr,anodr,0.9998,0.9998403787612915,7.242649735417217e-05,7.74625914345961e-06,3.0067982152104378e-05,4.933997115585953e-05
../../../data/data_APTOS/test/anodr/a44345b27804.png,anodr,anodr,0.9999,0.9998717308044434,7.044522499199957e-05,4.3610438297037035e-05,9.062800927495118e-06,5.067810434411513e-06
../../../data/data_APTOS/test/anodr/a484bdf85b4c.png,anodr,anodr,0.9999,0.9999430179595947,4.072579031344503e-05,4.19914249505382e-06,3.3421442822145764e-06,8.65515903569758e-06
../../../data/data_APTOS/test/anodr/a528be013a04.png,anodr,anodr,0.9998,0.999835729598999,0.00014832621673122048,6.217692316567991e-06,1.8415272506899782e-06,7.886975254223216e-06
../../../data/data_APTOS/test/anodr/a6356a3c5d11.png,anodr,anodr,0.9999,0.9999394416809082,2.9752696718787774e-05,1.5021886611066293e-05,6.133958322607214e-06,9.69998654909432e-06
../../../data/data_APTOS/test/anodr/a673193cd5a9.png,anodr,anodr,0.9999,0.999923825263977,5.2774499636143446e-05,1.0699074664444197e-05,4.02357136408682e-06,8.709641406312585e-06
../../../data/data_APTOS/test/anodr/a6b6d27c1b32.png,anodr,anodr,1.0000,0.9999599456787109,2.3226282792165875e-05,3.9540805119031575e-06,4.690332389145624e-06,8.270441867352929e-06
../../../data/data_APTOS/test/anodr/a70d0f12a641.png,anodr,anodr,0.9999,0.9998619556427002,0.00012460701691452414,4.5314832277654205e-06,3.099429477515514e-06,5.853140010003699e-06
../../../data/data_APTOS/test/anodr/a73d012c4c38.png,anodr,anodr,0.9999,0.999944806098938,1.7699781892588362e-05,1.9795363186858594e-05,7.771228411002085e-06,9.926584425556939e-06
../../../data/data_APTOS/test/anodr/a8263d248523.png,anodr,anodr,0.9997,0.9997453093528748,5.4848744184710085e-05,0.00010188073065364733,2.0133649741183035e-05,7.778638246236369e-05
../../../data/data_APTOS/test/anodr/a8b637abd96b.png,anodr,anodr,0.9990,0.9990255832672119,0.0009517783182673156,5.226811481406912e-06,5.0859193834185135e-06,1.2254932698851917e-05
../../../data/data_APTOS/test/anodr/a94da3d3b5c0.png,anodr,anodr,0.9999,0.9999493360519409,1.7954245777218603e-05,7.787043614371214e-06,8.634577170596458e-06,1.6310714272549376e-05
../../../data/data_APTOS/test/anodr/a963ac561580.png,anodr,anodr,0.9997,0.9996765851974487,0.00030351494206115603,9.961927389667835e-06,3.5893799577024765e-06,6.312879577308195e-06
../../../data/data_APTOS/test/anodr/a9b3177f01c0.png,anodr,anodr,0.9999,0.99986732006073,9.844633314060047e-05,5.182873792364262e-06,6.7460114223649725e-06,2.231552207376808e-05
../../../data/data_APTOS/test/anodr/a9bc2f892cb3.png,anodr,anodr,0.9999,0.9998987913131714,8.28899210318923e-05,3.971304977312684e-06,5.201323347137077e-06,9.230109753843863e-06
../../../data/data_APTOS/test/anodr/aa4407aab872.png,anodr,anodr,0.9997,0.9996793270111084,0.0003034584515262395,8.24442849989282e-06,3.7475369936146308e-06,5.218021215114277e-06
../../../data/data_APTOS/test/anodr/aa60813e1a8d.png,anodr,anodr,0.9999,0.9999457597732544,1.6398887964896858e-05,1.0972021300403867e-05,1.1523212378961034e-05,1.539090953883715e-05
../../../data/data_APTOS/test/anodr/aa6242f9e08c.png,anodr,anodr,1.0000,0.999955415725708,2.0774867152795196e-05,3.906978690793039e-06,6.853836566733662e-06,1.2949931260664016e-05
../../../data/data_APTOS/test/anodr/aa8a1e814811.png,anodr,anodr,0.9994,0.9993940591812134,0.0005713286227546632,1.874836925708223e-05,3.399227580302977e-06,1.2524925296020228e-05
../../../data/data_APTOS/test/anodr/aaaadb174012.png,anodr,anodr,0.9999,0.9999076128005981,2.095522177114617e-05,3.6010162148159e-05,2.084207699226681e-05,1.4502445083053317e-05
../../../data/data_APTOS/test/anodr/aafb0c944f14.png,anodr,anodr,0.9999,0.999943733215332,4.0730676118982956e-05,2.5129158984782407e-06,4.240846919856267e-06,8.796755537332501e-06
../../../data/data_APTOS/test/anodr/abbb8791785e.png,anodr,anodr,1.0000,0.9999545812606812,2.8987516998313367e-05,5.5376590353262145e-06,5.082397365185898e-06,5.87478871239e-06
../../../data/data_APTOS/test/anodr/abe940882578.png,anodr,anodr,0.9998,0.9998230338096619,0.00015817390521988273,7.079573151713703e-06,2.106751026076381e-06,9.694344953459222e-06
../../../data/data_APTOS/test/anodr/ad029ba7fa8b.png,anodr,anodr,0.9999,0.9999079704284668,4.780620292876847e-05,3.586378170439275e-06,5.8948135119862854e-06,3.4731092455331236e-05
../../../data/data_APTOS/test/anodr/ad12cde115ab.png,anodr,anodr,0.9999,0.9999492168426514,1.5750163584016263e-05,6.069015853427118e-06,1.0299110726919025e-05,1.8627131794346496e-05
../../../data/data_APTOS/test/anodr/ad1aa75d5630.png,anodr,anodr,0.9999,0.999942421913147,3.5834062146022916e-05,9.72328143689083e-06,6.601224413316231e-06,5.372462055674987e-06
../../../data/data_APTOS/test/anodr/ad6b07d5c338.png,anodr,anodr,0.9999,0.9999476671218872,2.6287849323125556e-05,8.625657756056171e-06,9.624057383916806e-06,7.901267053966876e-06
../../../data/data_APTOS/test/anodr/ad93d88c87ea.png,anodr,anodr,1.0000,0.9999566078186035,1.3645324543176685e-05,6.519894668599591e-06,6.596579169126926e-06,1.6562098608119413e-05
../../../data/data_APTOS/test/anodr/ae2c3f6312ef.png,anodr,anodr,0.9995,0.9995086193084717,0.00045388811849988997,2.0516417862381786e-05,4.430664375831839e-06,1.2534008419606835e-05
../../../data/data_APTOS/test/anodr/ae49cc60f251.png,anodr,anodr,0.9999,0.9999198913574219,6.196806498337537e-05,7.957171874295454e-06,4.338196049502585e-06,5.788435373688117e-06
../../../data/data_APTOS/test/anodr/ae61e19fb766.png,anodr,anodr,1.0000,0.9999505281448364,2.8122465664637275e-05,3.133530526611139e-06,7.0554347075812984e-06,1.1235193596803583e-05
../../../data/data_APTOS/test/anodr/ae94ce412de9.png,anodr,anodr,0.9991,0.999126136302948,0.0008291087578982115,1.5242240806401242e-05,7.583915248687845e-06,2.189875340263825e-05
../../../data/data_APTOS/test/anodr/aeb6f4fd2eed.png,anodr,anodr,0.9999,0.9999221563339233,6.149680848466232e-05,4.766245638165856e-06,4.7110493142099585e-06,6.886182745802216e-06
../../../data/data_APTOS/test/anodr/aec51513cf45.png,anodr,anodr,0.9999,0.9999147653579712,6.092417606851086e-05,1.4166929531711503e-06,5.795260676677572e-06,1.7077964002965018e-05
../../../data/data_APTOS/test/anodr/af6166d57f13.png,anodr,anodr,1.0000,0.9999613761901855,1.903321208374109e-05,3.0889780191500904e-06,7.774359801260289e-06,8.702868399268482e-06
../../../data/data_APTOS/test/anodr/afc744fad65e.png,anodr,anodr,0.9999,0.99991774559021,6.639273487962782e-05,2.6021959911304293e-06,3.1166164262685925e-06,1.017503655020846e-05
../../../data/data_APTOS/test/anodr/b0c9a492e068.png,anodr,anodr,0.9999,0.9999451637268066,2.655692514963448e-05,7.37586469767848e-06,6.601909717574017e-06,1.4342215763463173e-05
../../../data/data_APTOS/test/anodr/b0f0fa677d5f.png,anodr,anodr,0.9999,0.9999339580535889,4.822520713787526e-05,3.416371782805072e-06,4.932564934279071e-06,9.400269846082665e-06
../../../data/data_APTOS/test/anodr/b1c6f0997e27.png,anodr,anodr,0.9998,0.9998286962509155,9.311272151535377e-05,6.438440323108807e-05,7.96037056716159e-06,5.8021491895488e-06
../../../data/data_APTOS/test/anodr/b21abe5d9722.png,anodr,anodr,0.9999,0.9998655319213867,0.00011218923464184627,2.9296340926521225e-06,4.2371721065137535e-06,1.5057779819471762e-05
../../../data/data_APTOS/test/anodr/b294927b14b0.png,anodr,anodr,0.9999,0.999947190284729,3.15738761855755e-05,3.1544875582767418e-06,5.353027518140152e-06,1.2774615242960863e-05
../../../data/data_APTOS/test/anodr/b35cad8fe2d7.png,anodr,anodr,0.9775,0.9774850010871887,0.013837642967700958,0.008588498458266258,4.192943015368655e-05,4.697342592407949e-05
../../../data/data_APTOS/test/anodr/b43440c6ebe4.png,anodr,anodr,0.9999,0.999944806098938,3.598005787353031e-05,5.499742655956652e-06,5.614765996142523e-06,8.152655937010422e-06
../../../data/data_APTOS/test/anodr/b4b04d81acbb.png,anodr,anodr,0.9999,0.9999176263809204,5.701946065528318e-05,1.2046311894664541e-05,3.6695962535304716e-06,9.701848284748849e-06
../../../data/data_APTOS/test/anodr/b549af91bd30.png,anodr,anodr,0.9999,0.9999370574951172,3.777458186959848e-05,2.9508353236451512e-06,3.5639279758470366e-06,1.8540224118623883e-05
../../../data/data_APTOS/test/anodr/b553e7909535.png,anodr,anodr,0.9999,0.999929666519165,4.8201956815319136e-05,3.316221182103618e-06,4.286424882593565e-06,1.4563916010956746e-05
../../../data/data_APTOS/test/anodr/b5a3ca5c0a80.png,anodr,anodr,0.9996,0.9995879530906677,0.0003974910359829664,4.901545707980404e-06,3.401015419512987e-06,6.337629656627541e-06
../../../data/data_APTOS/test/anodr/b5bf7b84fc66.png,anodr,anodr,1.0000,0.9999562501907349,2.4349992600036785e-05,8.13303267932497e-06,3.952237420890015e-06,7.405916221614461e-06
../../../data/data_APTOS/test/anodr/b69c224edd6e.png,anodr,anodr,0.9998,0.9998449087142944,0.00011274411372141913,7.41875555831939e-06,7.656281013623811e-06,2.729029620240908e-05
../../../data/data_APTOS/test/anodr/b72a86d61959.png,anodr,anodr,0.9999,0.9999094009399414,7.191410986706614e-05,9.124655662162695e-06,5.103100647829706e-06,4.446450930117862e-06
../../../data/data_APTOS/test/anodr/b73d0bcd3d33.png,anodr,anodr,0.9999,0.9999136924743652,6.741394463460892e-05,2.9619877750519663e-06,3.6361670936457813e-06,1.2262014024599921e-05
../../../data/data_APTOS/test/anodr/b7bd4a6627b6.png,anodr,anodr,0.9999,0.9999053478240967,7.852343696868047e-05,3.686577429107274e-06,3.200319270035834e-06,9.179791049973574e-06
../../../data/data_APTOS/test/anodr/b86fb2d5be1a.png,anodr,anodr,1.0000,0.9999517202377319,1.637668174225837e-05,7.606247436342528e-06,1.0730467693065293e-05,1.357159544568276e-05
../../../data/data_APTOS/test/anodr/b9519abce0c1.png,anodr,anodr,0.9999,0.999935507774353,3.746766014955938e-05,6.361491159623256e-06,6.375143584591569e-06,1.4319035471999086e-05
../../../data/data_APTOS/test/anodr/b9bc81fcb075.png,anodr,anodr,0.9999,0.9999353885650635,4.3877756979782134e-05,6.2594372138846666e-06,4.452086614037398e-06,1.0029842087533325e-05
../../../data/data_APTOS/test/anodr/ba0107fb1bfd.png,anodr,anodr,0.9999,0.9998925924301147,7.418907625833526e-05,1.3961480362922885e-05,1.0761160410766024e-05,8.488660569128115e-06
../../../data/data_APTOS/test/anodr/ba4e62c11cc0.png,anodr,anodr,0.9999,0.999916672706604,7.084495882736519e-05,3.1111162570596207e-06,2.989361291838577e-06,6.430154371628305e-06
../../../data/data_APTOS/test/anodr/bacfa2b8e706.png,anodr,anodr,0.9990,0.9990200996398926,0.0009067854261957109,6.447482155635953e-05,4.50997322332114e-06,4.113573595532216e-06
../../../data/data_APTOS/test/anodr/badb5ff8d3c7.png,anodr,anodr,0.9923,0.9923175573348999,0.007607483770698309,1.3119160939822905e-05,3.746359880096861e-06,5.804294050903991e-05
../../../data/data_APTOS/test/anodr/bb2f89488ecd.png,anodr,anodr,0.9997,0.9997016787528992,0.0002737797040026635,1.80375027412083e-05,2.468004367983667e-06,4.049637482239632e-06
../../../data/data_APTOS/test/anodr/bc8c6a778cde.png,anodr,anodr,0.9999,0.9999048709869385,8.105371671263129e-05,1.8942076849270961e-06,3.4942131605930626e-06,8.700468242750503e-06
../../../data/data_APTOS/test/anodr/bd500a73beae.png,anodr,anodr,0.9999,0.9999358654022217,3.962642585975118e-05,4.428565716807498e-06,4.599515250447439e-06,1.5507192074437626e-05
../../../data/data_APTOS/test/anodr/bdc6c60e9133.png,anodr,anodr,0.9999,0.999941349029541,2.821776615746785e-05,6.2258850448415615e-06,6.952236162760528e-06,1.7251790268346667e-05
../../../data/data_APTOS/test/anodr/be3a7d9e981e.png,anodr,anodr,0.9999,0.999945878982544,3.330764593556523e-05,3.7392460399132688e-06,5.123768460180145e-06,1.2084900845366064e-05
../../../data/data_APTOS/test/anodr/be521870a0ea.png,anodr,anodr,0.9998,0.9998441934585571,0.00013182457769289613,9.438303095521405e-06,6.283758466452127e-06,8.212841748900246e-06
../../../data/data_APTOS/test/anodr/be8697eb2078.png,anodr,anodr,0.9999,0.9998553991317749,0.00011596787953749299,9.39124402066227e-06,4.735039055958623e-06,1.4431341696763411e-05
../../../data/data_APTOS/test/anodr/bebfbd907cac.png,anodr,anodr,0.9999,0.9998682737350464,0.00011645302583929151,3.0569890441256575e-06,2.730229425651487e-06,9.445022442378104e-06
../../../data/data_APTOS/test/anodr/bf811911acf9.png,anodr,anodr,0.9999,0.999900221824646,5.808215064462274e-05,1.5104125850484706e-05,1.0173655027756467e-05,1.6289221093757078e-05
../../../data/data_APTOS/test/anodr/bffca6eeb2bf.png,anodr,anodr,1.0000,0.9999585151672363,1.4855798326607328e-05,4.831322257814463e-06,7.3177948252123315e-06,1.4391514014278073e-05
../../../data/data_APTOS/test/anodr/c096131ad065.png,anodr,anodr,0.9996,0.9996144771575928,5.4995023674564436e-05,0.00027292792219668627,2.9785636797896586e-05,2.7939368010265753e-05
../../../data/data_APTOS/test/anodr/c1437a7a52c9.png,anodr,anodr,0.9980,0.9979616403579712,0.0014920871471986175,0.0003914897970389575,4.096829070476815e-05,0.00011389124119887128
../../../data/data_APTOS/test/anodr/c26f98f58350.png,anodr,anodr,0.9999,0.9999309778213501,4.663113213609904e-05,3.1598108307662187e-06,4.101580998394638e-06,1.5019137208582833e-05
../../../data/data_APTOS/test/anodr/c2f3281cf528.png,anodr,anodr,0.9999,0.9998699426651001,0.00011770093260565773,4.7931544031598605e-06,1.935381533257896e-06,5.608887477137614e-06
../../../data/data_APTOS/test/anodr/c365c598ad4e.png,anodr,anodr,0.9999,0.9999457597732544,1.9926796085201204e-05,7.705129064561334e-06,6.483285687863827e-06,2.008174305956345e-05
../../../data/data_APTOS/test/anodr/c3789c1dab96.png,anodr,anodr,0.9999,0.9999285936355591,4.043464286951348e-05,7.641180673090275e-06,7.340480351558654e-06,1.599360621185042e-05
../../../data/data_APTOS/test/anodr/c3b15bf9b4bc.png,anodr,anodr,0.9999,0.999909520149231,6.7278859205544e-05,5.016860541218193e-06,4.653614723792998e-06,1.3631741239805706e-05
../../../data/data_APTOS/test/anodr/c56293f53191.png,anodr,anodr,0.9999,0.9999499320983887,2.9524453566409647e-05,5.527159828488948e-06,6.187399321788689e-06,8.839412657835055e-06
../../../data/data_APTOS/test/anodr/c58971bcebb2.png,anodr,anodr,0.9999,0.9999396800994873,2.3823602532502264e-05,1.8323555195820518e-05,5.8178211475024e-06,1.2324493582127616e-05
../../../data/data_APTOS/test/anodr/c5bec7f1e5f3.png,anodr,anodr,0.9999,0.9999444484710693,3.559153628884815e-05,9.317515832663048e-06,5.2779942052438855e-06,5.373211024561897e-06
../../../data/data_APTOS/test/anodr/c6229222bf22.png,anodr,anodr,0.9996,0.9996258020401001,0.0003480507293716073,9.173977559839841e-06,5.3099765864317305e-06,1.1650457963696681e-05
../../../data/data_APTOS/test/anodr/c62cef02efa2.png,anodr,anodr,0.9998,0.9998199343681335,0.00016309558122884482,4.294251539249672e-06,2.5320600798295345e-06,1.007769606076181e-05
../../../data/data_APTOS/test/anodr/c639d837f5e4.png,anodr,anodr,0.9999,0.999944806098938,2.867954026442021e-05,4.241903297952376e-06,1.1693619853758719e-05,1.0520179785089567e-05
../../../data/data_APTOS/test/anodr/c6f5b5b5be41.png,anodr,anodr,0.9999,0.9999412298202515,4.234444713802077e-05,6.325266895146342e-06,3.5543607737054117e-06,6.538923571497435e-06
../../../data/data_APTOS/test/anodr/c755a0c4edcc.png,anodr,anodr,1.0000,0.9999566078186035,1.5040865037008189e-05,4.701637863036012e-06,1.0292441402270924e-05,1.3365266568143852e-05
../../../data/data_APTOS/test/anodr/c7c3d363bc86.png,anodr,anodr,0.9998,0.9998437166213989,0.00012716029596049339,4.144054855714785e-06,4.3553372961468995e-06,2.066972774628084e-05
